Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
147	 -1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9392 nA	 -22.9826 nA	 2.293920000 nA/um	 -2.298260000 nA/um	 153.0000000 pS	 15.30000000 pS/um
148	 -1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9595 nA	 -22.9626 nA	 2.295950000 nA/um	 -2.296260000 nA/um	 -226.0000000 pS	 -22.60000000 pS/um
149	 -1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9166 nA	 -22.9392 nA	 2.291660000 nA/um	 -2.293920000 nA/um	 -325.0000000 pS	 -32.50000000 pS/um
150	 -1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9270 nA	 -22.9502 nA	 2.292700000 nA/um	 -2.295020000 nA/um	 92.00000000 pS	 9.200000000 pS/um
151	 -1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9258 nA	 -22.9525 nA	 2.292580000 nA/um	 -2.295250000 nA/um	 190.0000000 pS	 19.00000000 pS/um
152	 -1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9460 nA	 -22.9641 nA	 2.294600000 nA/um	 -2.296410000 nA/um	 95.00000000 pS	 9.500000000 pS/um
153	 -1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9353 nA	 -23.0226 nA	 2.293530000 nA/um	 -2.302260000 nA/um	 105.0000000 pS	 10.50000000 pS/um
154	 -1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9565 nA	 -22.9360 nA	 2.295650000 nA/um	 -2.293600000 nA/um	 -366.0000000 pS	 -36.60000000 pS/um
155	 -1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 22.8987 nA	 -22.9605 nA	 2.289870000 nA/um	 -2.296050000 nA/um	 -502.0000000 pS	 -50.20000000 pS/um
156	 -1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9063 nA	 -22.9580 nA	 2.290630000 nA/um	 -2.295800000 nA/um	 176.0000000 pS	 17.60000000 pS/um
157	 -1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9163 nA	 -22.9517 nA	 2.291630000 nA/um	 -2.295170000 nA/um	 197.0000000 pS	 19.70000000 pS/um
158	 -1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9260 nA	 -22.9596 nA	 2.292600000 nA/um	 -2.295960000 nA/um	 344.0000000 pS	 34.40000000 pS/um
159	 -1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9507 nA	 -22.9634 nA	 2.295070000 nA/um	 -2.296340000 nA/um	 -340.0000000 pS	 -34.00000000 pS/um
160	 -1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 22.8920 nA	 -22.9262 nA	 2.289200000 nA/um	 -2.292620000 nA/um	 -68.00000000 pS	 -6.800000000 pS/um
161	 -1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9439 nA	 -22.9013 nA	 2.294390000 nA/um	 -2.290130000 nA/um	 -342.0000000 pS	 -34.20000000 pS/um
162	 -1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 22.8578 nA	 -22.8772 nA	 2.285780000 nA/um	 -2.287720000 nA/um	 -720.0000000 pS	 -72.00000000 pS/um
163	 -950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8719 nA	 -22.9128 nA	 2.287190000 nA/um	 -2.291280000 nA/um	 102.0000000 pS	 10.20000000 pS/um
164	 -900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8680 nA	 -22.9346 nA	 2.286800000 nA/um	 -2.293460000 nA/um	 -42.00000000 pS	 -4.200000000 pS/um
165	 -850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8677 nA	 -22.9806 nA	 2.286770000 nA/um	 -2.298060000 nA/um	 777.0000000 pS	 77.70000000 pS/um
166	 -800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9457 nA	 -22.9619 nA	 2.294570000 nA/um	 -2.296190000 nA/um	 704.0000000 pS	 70.40000000 pS/um
167	 -750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9381 nA	 -22.9467 nA	 2.293810000 nA/um	 -2.294670000 nA/um	 -45.00000000 pS	 -4.500000000 pS/um
168	 -700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9412 nA	 -22.9982 nA	 2.294120000 nA/um	 -2.299820000 nA/um	 -8.000000000 pS	 -800.0000000 fS/um
169	 -650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9373 nA	 -22.9539 nA	 2.293730000 nA/um	 -2.295390000 nA/um	 -121.0000000 pS	 -12.10000000 pS/um
170	 -600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9291 nA	 -22.9345 nA	 2.292910000 nA/um	 -2.293450000 nA/um	 61.00000000 pS	 6.100000000 pS/um
171	 -550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9434 nA	 -22.9382 nA	 2.294340000 nA/um	 -2.293820000 nA/um	 -78.00000000 pS	 -7.800000000 pS/um
172	 -500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9213 nA	 -22.9239 nA	 2.292130000 nA/um	 -2.292390000 nA/um	 -648.0000000 pS	 -64.80000000 pS/um
173	 -450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8786 nA	 -22.9522 nA	 2.287860000 nA/um	 -2.295220000 nA/um	 -245.0000000 pS	 -24.50000000 pS/um
174	 -400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8968 nA	 -22.9269 nA	 2.289680000 nA/um	 -2.292690000 nA/um	 -503.0000000 pS	 -50.30000000 pS/um
175	 -350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8283 nA	 -22.8929 nA	 2.282830000 nA/um	 -2.289290000 nA/um	 -696.0000000 pS	 -69.60000000 pS/um
176	 -300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8272 nA	 -22.8890 nA	 2.282720000 nA/um	 -2.288900000 nA/um	 589.0000000 pS	 58.90000000 pS/um
177	 -250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8872 nA	 -22.9028 nA	 2.288720000 nA/um	 -2.290280000 nA/um	 679.0000000 pS	 67.90000000 pS/um
178	 -200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8951 nA	 -22.8792 nA	 2.289510000 nA/um	 -2.287920000 nA/um	 -5.000000000 pS	 -500.0000000 fS/um
179	 -150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8867 nA	 -22.9300 nA	 2.288670000 nA/um	 -2.293000000 nA/um	 -186.0000000 pS	 -18.60000000 pS/um
180	 -100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8765 nA	 -22.8983 nA	 2.287650000 nA/um	 -2.289830000 nA/um	 -183.0000000 pS	 -18.30000000 pS/um
181	 -50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8684 nA	 -22.9410 nA	 2.286840000 nA/um	 -2.294100000 nA/um	 211.0000000 pS	 21.10000000 pS/um
182	 0 V	 0 V	 2.0000 V	 -500.00 mV	 22.8976 nA	 -22.9290 nA	 2.289760000 nA/um	 -2.292900000 nA/um	 -37.00000000 pS	 -3.700000000 pS/um
183	 50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8647 nA	 -22.9355 nA	 2.286470000 nA/um	 -2.293550000 nA/um	 -59.00000000 pS	 -5.900000000 pS/um
184	 100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8917 nA	 -22.9431 nA	 2.289170000 nA/um	 -2.294310000 nA/um	 573.0000000 pS	 57.30000000 pS/um
185	 150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9220 nA	 -22.9336 nA	 2.292200000 nA/um	 -2.293360000 nA/um	 296.0000000 pS	 29.60000000 pS/um
186	 200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9213 nA	 -22.9338 nA	 2.292130000 nA/um	 -2.293380000 nA/um	 -217.0000000 pS	 -21.70000000 pS/um
187	 250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9003 nA	 -22.9014 nA	 2.290030000 nA/um	 -2.290140000 nA/um	 -322.0000000 pS	 -32.20000000 pS/um
188	 300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8891 nA	 -22.9248 nA	 2.288910000 nA/um	 -2.292480000 nA/um	 -406.0000000 pS	 -40.60000000 pS/um
189	 350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8597 nA	 -22.9393 nA	 2.285970000 nA/um	 -2.293930000 nA/um	 -76.00000000 pS	 -7.600000000 pS/um
190	 400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8815 nA	 -22.8955 nA	 2.288150000 nA/um	 -2.289550000 nA/um	 325.0000000 pS	 32.50000000 pS/um
191	 450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8922 nA	 -22.9159 nA	 2.289220000 nA/um	 -2.291590000 nA/um	 158.0000000 pS	 15.80000000 pS/um
192	 500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8973 nA	 -22.9282 nA	 2.289730000 nA/um	 -2.292820000 nA/um	 42.00000000 pS	 4.200000000 pS/um
193	 550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8964 nA	 -22.9215 nA	 2.289640000 nA/um	 -2.292150000 nA/um	 -100.0000000 pS	 -10.00000000 pS/um
194	 600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8873 nA	 -22.9118 nA	 2.288730000 nA/um	 -2.291180000 nA/um	 -347.0000000 pS	 -34.70000000 pS/um
195	 650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8617 nA	 -22.8965 nA	 2.286170000 nA/um	 -2.289650000 nA/um	 56.00000000 pS	 5.600000000 pS/um
196	 700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8929 nA	 -22.8885 nA	 2.289290000 nA/um	 -2.288850000 nA/um	 -27.00000000 pS	 -2.700000000 pS/um
197	 750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.8590 nA	 -22.9264 nA	 2.285900000 nA/um	 -2.292640000 nA/um	 269.0000000 pS	 26.90000000 pS/um
198	 800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9198 nA	 -22.9723 nA	 2.291980000 nA/um	 -2.297230000 nA/um	 936.0000000 pS	 93.60000000 pS/um
199	 850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9526 nA	 -22.9940 nA	 2.295260000 nA/um	 -2.299400000 nA/um	 -29.00000000 pS	 -2.900000000 pS/um
200	 900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9169 nA	 -23.0045 nA	 2.291690000 nA/um	 -2.300450000 nA/um	 -186.0000000 pS	 -18.60000000 pS/um
201	 950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 22.9340 nA	 -22.9735 nA	 2.293400000 nA/um	 -2.297350000 nA/um	 11.00000000 pS	 1.100000000 pS/um
202	 1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9180 nA	 -22.9568 nA	 2.291800000 nA/um	 -2.295680000 nA/um	 -7.000000000 pS	 -700.0000000 fS/um
203	 1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 22.9333 nA	 -22.9106 nA	 2.293330000 nA/um	 -2.291060000 nA/um	 348.0000000 pS	 34.80000000 pS/um
204	 1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 22.9528 nA	 -22.9025 nA	 2.295280000 nA/um	 -2.290250000 nA/um	 1.826000000 nS	 182.6000000 pS/um
205	 1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 23.1159 nA	 -22.9498 nA	 2.311590000 nA/um	 -2.294980000 nA/um	 6.929000000 nS	 692.9000000 pS/um
206	 1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 23.6457 nA	 -22.9802 nA	 2.364570000 nA/um	 -2.298020000 nA/um	 18.86100000 nS	 1.886100000 nS/um
207	 1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 25.0020 nA	 -22.9264 nA	 2.500200000 nA/um	 -2.292640000 nA/um	 53.20300000 nS	 5.320300000 nS/um
208	 1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 28.9660 nA	 -22.9601 nA	 2.896600000 nA/um	 -2.296010000 nA/um	 152.2120000 nS	 15.22120000 nS/um
209	 1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 40.2232 nA	 -22.9472 nA	 4.022320000 nA/um	 -2.294720000 nA/um	 420.6070000 nS	 42.06070000 nS/um
210	 1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 71.0267 nA	 -22.9657 nA	 7.102670000 nA/um	 -2.296570000 nA/um	 1.090468000 uS	 109.0468000 nS/um
211	 1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 149.270 nA	 -22.9824 nA	 14.92700000 nA/um	 -2.298240000 nA/um	 2.549753000 uS	 254.9753000 nS/um
212	 1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 326.002 nA	 -23.0740 nA	 32.60020000 nA/um	 -2.307400000 nA/um	 5.253590000 uS	 525.3590000 nS/um
213	 1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 674.629 nA	 -23.1029 nA	 67.46290000 nA/um	 -2.310290000 nA/um	 9.576380000 uS	 957.6380000 nS/um
214	 1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 1.28364 uA	 -23.1932 nA	 128.3640000 nA/um	 -2.319320000 nA/um	 15.64071000 uS	 1.564071000 uS/um
215	 1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 2.23870 uA	 -23.2802 nA	 223.8700000 nA/um	 -2.328020000 nA/um	 23.37680000 uS	 2.337680000 uS/um
216	 1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 3.62132 uA	 -23.3671 nA	 362.1320000 nA/um	 -2.336710000 nA/um	 32.37300000 uS	 3.237300000 uS/um
217	 1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 5.47600 uA	 -23.4702 nA	 547.6000000 nA/um	 -2.347020000 nA/um	 42.54030000 uS	 4.254030000 uS/um
218	 1.8000 V	 0 V	 2.0000 V	 -500.00 mV	 7.87535 uA	 -23.5727 nA	 787.5350000 nA/um	 -2.357270000 nA/um	 53.44580000 uS	 5.344580000 uS/um
219	 1.8500 V	 0 V	 2.0000 V	 -500.00 mV	 10.82058 uA	 -23.5597 nA	 1.082058000 uA/um	 -2.355970000 nA/um	 65.19250000 uS	 6.519250000 uS/um
220	 1.9000 V	 0 V	 2.0000 V	 -500.00 mV	 14.3946 uA	 -23.6063 nA	 1.439460000 uA/um	 -2.360630000 nA/um	 77.18520000 uS	 7.718520000 uS/um
221	 1.9500 V	 0 V	 2.0000 V	 -500.00 mV	 18.5391 uA	 -23.5340 nA	 1.853910000 uA/um	 -2.353400000 nA/um	 89.41800000 uS	 8.941800000 uS/um
222	 2.0000 V	 0 V	 2.0000 V	 -500.00 mV	 23.3364 uA	 -23.5420 nA	 2.333640000 uA/um	 -2.354200000 nA/um	 102.1390000 uS	 10.21390000 uS/um
223	 2.0500 V	 0 V	 2.0000 V	 -500.00 mV	 28.7530 uA	 -23.4557 nA	 2.875300000 uA/um	 -2.345570000 nA/um	 115.0210000 uS	 11.50210000 uS/um
224	 2.1000 V	 0 V	 2.0000 V	 -500.00 mV	 34.8385 uA	 -23.4159 nA	 3.483850000 uA/um	 -2.341590000 nA/um	 127.9140000 uS	 12.79140000 uS/um
225	 2.1500 V	 0 V	 2.0000 V	 -500.00 mV	 41.5444 uA	 -23.3234 nA	 4.154440000 uA/um	 -2.332340000 nA/um	 140.8980000 uS	 14.08980000 uS/um
226	 2.2000 V	 0 V	 2.0000 V	 -500.00 mV	 48.9283 uA	 -23.3233 nA	 4.892830000 uA/um	 -2.332330000 nA/um	 154.1540000 uS	 15.41540000 uS/um
227	 2.2500 V	 0 V	 2.0000 V	 -500.00 mV	 56.9598 uA	 -23.2207 nA	 5.695980000 uA/um	 -2.322070000 nA/um	 167.5970000 uS	 16.75970000 uS/um
228	 2.3000 V	 0 V	 2.0000 V	 -500.00 mV	 65.6880 uA	 -23.1984 nA	 6.568800000 uA/um	 -2.319840000 nA/um	 180.5660000 uS	 18.05660000 uS/um
229	 2.3500 V	 0 V	 2.0000 V	 -500.00 mV	 75.0164 uA	 -23.1677 nA	 7.501640000 uA/um	 -2.316770000 nA/um	 193.6800000 uS	 19.36800000 uS/um
230	 2.4000 V	 0 V	 2.0000 V	 -500.00 mV	 85.0560 uA	 -23.0966 nA	 8.505600000 uA/um	 -2.309660000 nA/um	 207.4710000 uS	 20.74710000 uS/um
231	 2.4500 V	 0 V	 2.0000 V	 -500.00 mV	 95.7635 uA	 -23.0492 nA	 9.576350000 uA/um	 -2.304920000 nA/um	 220.5390000 uS	 22.05390000 uS/um
232	 2.5000 V	 0 V	 2.0000 V	 -500.00 mV	 107.1099 uA	 -23.0700 nA	 10.71099000 uA/um	 -2.307000000 nA/um	 232.4950000 uS	 23.24950000 uS/um
233	 2.5500 V	 0 V	 2.0000 V	 -500.00 mV	 119.013 uA	 -23.0275 nA	 11.90130000 uA/um	 -2.302750000 nA/um	 245.5810000 uS	 24.55810000 uS/um
234	 2.6000 V	 0 V	 2.0000 V	 -500.00 mV	 131.668 uA	 -23.0408 nA	 13.16680000 uA/um	 -2.304080000 nA/um	 259.8100000 uS	 25.98100000 uS/um
235	 2.6500 V	 0 V	 2.0000 V	 -500.00 mV	 144.994 uA	 -22.9845 nA	 14.49940000 uA/um	 -2.298450000 nA/um	 272.8400000 uS	 27.28400000 uS/um
236	 2.7000 V	 0 V	 2.0000 V	 -500.00 mV	 158.952 uA	 -22.9971 nA	 15.89520000 uA/um	 -2.299710000 nA/um	 285.6200000 uS	 28.56200000 uS/um
237	 2.7500 V	 0 V	 2.0000 V	 -500.00 mV	 173.556 uA	 -22.9414 nA	 17.35560000 uA/um	 -2.294140000 nA/um	 298.2900000 uS	 29.82900000 uS/um
238	 2.8000 V	 0 V	 2.0000 V	 -500.00 mV	 188.781 uA	 -22.9146 nA	 18.87810000 uA/um	 -2.291460000 nA/um	 310.5200000 uS	 31.05200000 uS/um
239	 2.8500 V	 0 V	 2.0000 V	 -500.00 mV	 204.608 uA	 -22.9295 nA	 20.46080000 uA/um	 -2.292950000 nA/um	 323.6500000 uS	 32.36500000 uS/um
240	 2.9000 V	 0 V	 2.0000 V	 -500.00 mV	 221.146 uA	 -22.9359 nA	 22.11460000 uA/um	 -2.293590000 nA/um	 336.3000000 uS	 33.63000000 uS/um
241	 2.9500 V	 0 V	 2.0000 V	 -500.00 mV	 238.238 uA	 -22.9638 nA	 23.82380000 uA/um	 -2.296380000 nA/um	 348.2600000 uS	 34.82600000 uS/um
242	 3.0000 V	 0 V	 2.0000 V	 -500.00 mV	 255.972 uA	 -22.9529 nA	 25.59720000 uA/um	 -2.295290000 nA/um	 360.6400000 uS	 36.06400000 uS/um
243	 3.0500 V	 0 V	 2.0000 V	 -500.00 mV	 274.302 uA	 -22.9230 nA	 27.43020000 uA/um	 -2.292300000 nA/um	 371.9400000 uS	 37.19400000 uS/um
244	 3.1000 V	 0 V	 2.0000 V	 -500.00 mV	 293.166 uA	 -22.9330 nA	 29.31660000 uA/um	 -2.293300000 nA/um	 383.8800000 uS	 38.38800000 uS/um
245	 3.1500 V	 0 V	 2.0000 V	 -500.00 mV	 312.690 uA	 -22.8713 nA	 31.26900000 uA/um	 -2.287130000 nA/um	 395.5500000 uS	 39.55500000 uS/um
246	 3.2000 V	 0 V	 2.0000 V	 -500.00 mV	 332.721 uA	 -22.8729 nA	 33.27210000 uA/um	 -2.287290000 nA/um	 407.4200000 uS	 40.74200000 uS/um
247	 3.2500 V	 0 V	 2.0000 V	 -500.00 mV	 353.432 uA	 -22.9160 nA	 35.34320000 uA/um	 -2.291600000 nA/um	 419.8200000 uS	 41.98200000 uS/um
248	 3.3000 V	 0 V	 2.0000 V	 -500.00 mV	 374.703 uA	 -22.8276 nA	 37.47030000 uA/um	 -2.282760000 nA/um	 431.1500000 uS	 43.11500000 uS/um
249	 3.3500 V	 0 V	 2.0000 V	 -500.00 mV	 396.547 uA	 -22.9177 nA	 39.65470000 uA/um	 -2.291770000 nA/um	 441.1000000 uS	 44.11000000 uS/um
250	 3.4000 V	 0 V	 2.0000 V	 -500.00 mV	 418.813 uA	 -22.8970 nA	 41.88130000 uA/um	 -2.289700000 nA/um	 451.7500000 uS	 45.17500000 uS/um
251	 3.4500 V	 0 V	 2.0000 V	 -500.00 mV	 441.722 uA	 -22.9090 nA	 44.17220000 uA/um	 -2.290900000 nA/um	 462.8700000 uS	 46.28700000 uS/um
252	 3.5000 V	 0 V	 2.0000 V	 -500.00 mV	 465.100 uA	 -22.9034 nA	 46.51000000 uA/um	 -2.290340000 nA/um	 473.2200000 uS	 47.32200000 uS/um
253	 3.5500 V	 0 V	 2.0000 V	 -500.00 mV	 489.044 uA	 -22.8958 nA	 48.90440000 uA/um	 -2.289580000 nA/um	 483.0600000 uS	 48.30600000 uS/um
254	 3.6000 V	 0 V	 2.0000 V	 -500.00 mV	 513.406 uA	 -22.9015 nA	 51.34060000 uA/um	 -2.290150000 nA/um	 493.3200000 uS	 49.33200000 uS/um
255	 3.6500 V	 0 V	 2.0000 V	 -500.00 mV	 538.376 uA	 -22.8834 nA	 53.83760000 uA/um	 -2.288340000 nA/um	 503.7200000 uS	 50.37200000 uS/um
256	 3.7000 V	 0 V	 2.0000 V	 -500.00 mV	 563.778 uA	 -22.8915 nA	 56.37780000 uA/um	 -2.289150000 nA/um	 513.4900000 uS	 51.34900000 uS/um
257	 3.7500 V	 0 V	 2.0000 V	 -500.00 mV	 589.725 uA	 -22.9000 nA	 58.97250000 uA/um	 -2.290000000 nA/um	 522.4200000 uS	 52.24200000 uS/um
258	 3.8000 V	 0 V	 2.0000 V	 -500.00 mV	 616.020 uA	 -22.8652 nA	 61.60200000 uA/um	 -2.286520000 nA/um	 530.9900000 uS	 53.09900000 uS/um
259	 3.8500 V	 0 V	 2.0000 V	 -500.00 mV	 642.824 uA	 -22.8836 nA	 64.28240000 uA/um	 -2.288360000 nA/um	 541.2700000 uS	 54.12700000 uS/um
260	 3.9000 V	 0 V	 2.0000 V	 -500.00 mV	 670.147 uA	 -22.8495 nA	 67.01470000 uA/um	 -2.284950000 nA/um	 550.1800000 uS	 55.01800000 uS/um
261	 3.9500 V	 0 V	 2.0000 V	 -500.00 mV	 697.842 uA	 -22.8747 nA	 69.78420000 uA/um	 -2.287470000 nA/um	 558.1100000 uS	 55.81100000 uS/um
262	 4.0000 V	 0 V	 2.0000 V	 -500.00 mV	 725.958 uA	 -22.8547 nA	 72.59580000 uA/um	 -2.285470000 nA/um	 566.1300000 uS	 56.61300000 uS/um
263	 4.0500 V	 0 V	 2.0000 V	 -500.00 mV	 754.455 uA	 -22.8544 nA	 75.44550000 uA/um	 -2.285440000 nA/um	 574.7100000 uS	 57.47100000 uS/um
264	 4.1000 V	 0 V	 2.0000 V	 -500.00 mV	 783.429 uA	 -22.8566 nA	 78.34290000 uA/um	 -2.285660000 nA/um	 581.8800000 uS	 58.18800000 uS/um
265	 4.1500 V	 0 V	 2.0000 V	 -500.00 mV	 812.643 uA	 -22.8515 nA	 81.26430000 uA/um	 -2.285150000 nA/um	 589.3600000 uS	 58.93600000 uS/um
266	 4.2000 V	 0 V	 2.0000 V	 -500.00 mV	 842.365 uA	 -22.8528 nA	 84.23650000 uA/um	 -2.285280000 nA/um	 598.3900000 uS	 59.83900000 uS/um
267	 4.2500 V	 0 V	 2.0000 V	 -500.00 mV	 872.482 uA	 -22.8187 nA	 87.24820000 uA/um	 -2.281870000 nA/um	 603.6300000 uS	 60.36300000 uS/um
268	 4.3000 V	 0 V	 2.0000 V	 -500.00 mV	 902.728 uA	 -22.8065 nA	 90.27280000 uA/um	 -2.280650000 nA/um	 609.8200000 uS	 60.98200000 uS/um
269	 4.3500 V	 0 V	 2.0000 V	 -500.00 mV	 933.464 uA	 -22.8469 nA	 93.34640000 uA/um	 -2.284690000 nA/um	 617.3400000 uS	 61.73400000 uS/um
270	 4.4000 V	 0 V	 2.0000 V	 -500.00 mV	 964.462 uA	 -22.7907 nA	 96.44620000 uA/um	 -2.279070000 nA/um	 622.1500000 uS	 62.21500000 uS/um
271	 4.4500 V	 0 V	 2.0000 V	 -500.00 mV	 995.679 uA	 -22.8552 nA	 99.56790000 uA/um	 -2.285520000 nA/um	 628.6600000 uS	 62.86600000 uS/um
272	 4.5000 V	 0 V	 2.0000 V	 -500.00 mV	 1.027328 mA	 -22.8455 nA	 102.7328000 uA/um	 -2.284550000 nA/um	 635.1900000 uS	 63.51900000 uS/um
273	 4.5500 V	 0 V	 2.0000 V	 -500.00 mV	 1.059198 mA	 -22.8502 nA	 105.9198000 uA/um	 -2.285020000 nA/um	 637.7700000 uS	 63.77700000 uS/um
274	 4.6000 V	 0 V	 2.0000 V	 -500.00 mV	 1.091105 mA	 -22.7855 nA	 109.1105000 uA/um	 -2.278550000 nA/um	 640.5200000 uS	 64.05200000 uS/um
275	 4.6500 V	 0 V	 2.0000 V	 -500.00 mV	 1.123250 mA	 -22.8393 nA	 112.3250000 uA/um	 -2.283930000 nA/um	 649.6500000 uS	 64.96500000 uS/um
276	 4.7000 V	 0 V	 2.0000 V	 -500.00 mV	 1.15607 mA	 -22.7513 nA	 115.6070000 uA/um	 -2.275130000 nA/um	 650.8000000 uS	 65.08000000 uS/um
277	 4.7500 V	 0 V	 2.0000 V	 -500.00 mV	 1.18833 mA	 -22.7828 nA	 118.8330000 uA/um	 -2.278280000 nA/um	 647.8000000 uS	 64.78000000 uS/um
278	 4.8000 V	 0 V	 2.0000 V	 -500.00 mV	 1.22085 mA	 -22.7369 nA	 122.0850000 uA/um	 -2.273690000 nA/um	 649.7000000 uS	 64.97000000 uS/um
279	 4.8500 V	 0 V	 2.0000 V	 -500.00 mV	 1.25330 mA	 -22.8009 nA	 125.3300000 uA/um	 -2.280090000 nA/um	 649.4000000 uS	 64.94000000 uS/um
280	 4.9000 V	 0 V	 2.0000 V	 -500.00 mV	 1.28579 mA	 -22.8064 nA	 128.5790000 uA/um	 -2.280640000 nA/um	 648.0000000 uS	 64.80000000 uS/um
281	 4.9500 V	 0 V	 2.0000 V	 -500.00 mV	 1.31810 mA	 -22.8077 nA	 131.8100000 uA/um	 -2.280770000 nA/um	 646.2000000 uS	 64.62000000 uS/um
282	 5.0000 V	 0 V	 2.0000 V	 -500.00 mV	 1.35041 mA	 -22.8036 nA	 135.0410000 uA/um	 -2.280360000 nA/um	 646.2000000 uS	 64.62000000 uS/um
283	 -2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 65.0445 nA	 -65.3130 nA	 6.504450000 nA/um	 -6.531300000 nA/um	 1.968000000 nS	 196.8000000 pS/um
284	 -1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1429 nA	 -65.2747 nA	 6.514290000 nA/um	 -6.527470000 nA/um	 1.499000000 nS	 149.9000000 pS/um
285	 -1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 65.1944 nA	 -65.4516 nA	 6.519440000 nA/um	 -6.545160000 nA/um	 1.061000000 nS	 106.1000000 pS/um
286	 -1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2490 nA	 -65.4923 nA	 6.524900000 nA/um	 -6.549230000 nA/um	 630.0000000 pS	 63.00000000 pS/um
287	 -1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2574 nA	 -65.4700 nA	 6.525740000 nA/um	 -6.547000000 nA/um	 -137.0000000 pS	 -13.70000000 pS/um
