Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 416.404 uA	 -3.35996 nA	 41.64040000 uA/um	 -335.9960000 pA/um	 51.43000000 uS	 5.143000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 418.956 uA	 -3.35982 nA	 41.89560000 uA/um	 -335.9820000 pA/um	 50.38000000 uS	 5.038000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 421.442 uA	 -3.36168 nA	 42.14420000 uA/um	 -336.1680000 pA/um	 50.22000000 uS	 5.022000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 423.978 uA	 -3.35872 nA	 42.39780000 uA/um	 -335.8720000 pA/um	 49.12000000 uS	 4.912000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 426.354 uA	 -3.35864 nA	 42.63540000 uA/um	 -335.8640000 pA/um	 47.64000000 uS	 4.764000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 428.742 uA	 -3.35889 nA	 42.87420000 uA/um	 -335.8890000 pA/um	 46.08000000 uS	 4.608000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 430.962 uA	 -3.35757 nA	 43.09620000 uA/um	 -335.7570000 pA/um	 45.37000000 uS	 4.537000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 433.279 uA	 -3.36033 nA	 43.32790000 uA/um	 -336.0330000 pA/um	 44.27000000 uS	 4.427000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 435.389 uA	 -3.36314 nA	 43.53890000 uA/um	 -336.3140000 pA/um	 42.46000000 uS	 4.246000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 437.525 uA	 -3.36050 nA	 43.75250000 uA/um	 -336.0500000 pA/um	 42.64000000 uS	 4.264000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 439.653 uA	 -3.36101 nA	 43.96530000 uA/um	 -336.1010000 pA/um	 41.24000000 uS	 4.124000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 441.649 uA	 -3.36264 nA	 44.16490000 uA/um	 -336.2640000 pA/um	 40.03000000 uS	 4.003000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 443.656 uA	 -3.35908 nA	 44.36560000 uA/um	 -335.9080000 pA/um	 38.80000000 uS	 3.880000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 445.529 uA	 -3.36233 nA	 44.55290000 uA/um	 -336.2330000 pA/um	 37.33000000 uS	 3.733000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 447.389 uA	 -3.35958 nA	 44.73890000 uA/um	 -335.9580000 pA/um	 37.15000000 uS	 3.715000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 449.244 uA	 -3.35780 nA	 44.92440000 uA/um	 -335.7800000 pA/um	 36.80000000 uS	 3.680000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 451.069 uA	 -3.36173 nA	 45.10690000 uA/um	 -336.1730000 pA/um	 36.72000000 uS	 3.672000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 452.916 uA	 -3.36068 nA	 45.29160000 uA/um	 -336.0680000 pA/um	 35.24000000 uS	 3.524000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 454.593 uA	 -3.35829 nA	 45.45930000 uA/um	 -335.8290000 pA/um	 33.23000000 uS	 3.323000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 456.239 uA	 -3.35773 nA	 45.62390000 uA/um	 -335.7730000 pA/um	 32.92000000 uS	 3.292000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 457.885 uA	 -3.35718 nA	 45.78850000 uA/um	 -335.7180000 pA/um	 33.83000000 uS	 3.383000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 459.622 uA	 -3.35914 nA	 45.96220000 uA/um	 -335.9140000 pA/um	 33.41000000 uS	 3.341000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 461.226 uA	 -3.35795 nA	 46.12260000 uA/um	 -335.7950000 pA/um	 31.34000000 uS	 3.134000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 462.756 uA	 -3.35917 nA	 46.27560000 uA/um	 -335.9170000 pA/um	 32.32000000 uS	 3.232000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 464.458 uA	 -3.35797 nA	 46.44580000 uA/um	 -335.7970000 pA/um	 32.08000000 uS	 3.208000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 465.964 uA	 -3.35615 nA	 46.59640000 uA/um	 -335.6150000 pA/um	 30.26000000 uS	 3.026000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 467.484 uA	 -3.35900 nA	 46.74840000 uA/um	 -335.9000000 pA/um	 29.24000000 uS	 2.924000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 468.888 uA	 -3.35705 nA	 46.88880000 uA/um	 -335.7050000 pA/um	 28.40000000 uS	 2.840000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 470.324 uA	 -3.36090 nA	 47.03240000 uA/um	 -336.0900000 pA/um	 27.33000000 uS	 2.733000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 471.621 uA	 -3.35586 nA	 47.16210000 uA/um	 -335.5860000 pA/um	 26.61000000 uS	 2.661000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 472.985 uA	 -3.35540 nA	 47.29850000 uA/um	 -335.5400000 pA/um	 26.87000000 uS	 2.687000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 474.308 uA	 -3.35609 nA	 47.43080000 uA/um	 -335.6090000 pA/um	 26.49000000 uS	 2.649000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 475.634 uA	 -3.35752 nA	 47.56340000 uA/um	 -335.7520000 pA/um	 26.78000000 uS	 2.678000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 476.986 uA	 -3.35654 nA	 47.69860000 uA/um	 -335.6540000 pA/um	 26.35000000 uS	 2.635000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 478.269 uA	 -3.35930 nA	 47.82690000 uA/um	 -335.9300000 pA/um	 25.78000000 uS	 2.578000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 479.564 uA	 -3.35920 nA	 47.95640000 uA/um	 -335.9200000 pA/um	 26.04000000 uS	 2.604000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 480.873 uA	 -3.35791 nA	 48.08730000 uA/um	 -335.7910000 pA/um	 24.09000000 uS	 2.409000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 481.973 uA	 -3.35775 nA	 48.19730000 uA/um	 -335.7750000 pA/um	 23.00000000 uS	 2.300000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 483.173 uA	 -3.36133 nA	 48.31730000 uA/um	 -336.1330000 pA/um	 24.00000000 uS	 2.400000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 82.4975 uA	 -13.8268 nA	 8.249750000 uA/um	 -1.382680000 nA/um	 9.250000000 uS	 925.0000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 82.9600 uA	 -13.8208 nA	 8.296000000 uA/um	 -1.382080000 nA/um	 9.254000000 uS	 925.4000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 83.4229 uA	 -13.8062 nA	 8.342290000 uA/um	 -1.380620000 nA/um	 9.408000000 uS	 940.8000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 83.9008 uA	 -13.8114 nA	 8.390080000 uA/um	 -1.381140000 nA/um	 9.780000000 uS	 978.0000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 84.4009 uA	 -13.8052 nA	 8.440090000 uA/um	 -1.380520000 nA/um	 10.03200000 uS	 1.003200000 uS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 84.9040 uA	 -13.8212 nA	 8.490400000 uA/um	 -1.382120000 nA/um	 10.16100000 uS	 1.016100000 uS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 85.4170 uA	 -13.8160 nA	 8.541700000 uA/um	 -1.381600000 nA/um	 10.38100000 uS	 1.038100000 uS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 85.9421 uA	 -13.8112 nA	 8.594210000 uA/um	 -1.381120000 nA/um	 10.57400000 uS	 1.057400000 uS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 86.4744 uA	 -13.8022 nA	 8.647440000 uA/um	 -1.380220000 nA/um	 11.16700000 uS	 1.116700000 uS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 87.0588 uA	 -13.8018 nA	 8.705880000 uA/um	 -1.380180000 nA/um	 11.44400000 uS	 1.144400000 uS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 87.6188 uA	 -13.8160 nA	 8.761880000 uA/um	 -1.381600000 nA/um	 11.33300000 uS	 1.133300000 uS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 88.1921 uA	 -13.8055 nA	 8.819210000 uA/um	 -1.380550000 nA/um	 11.78400000 uS	 1.178400000 uS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 88.7972 uA	 -13.7970 nA	 8.879720000 uA/um	 -1.379700000 nA/um	 12.18900000 uS	 1.218900000 uS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 89.4110 uA	 -13.8064 nA	 8.941100000 uA/um	 -1.380640000 nA/um	 12.31200000 uS	 1.231200000 uS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 90.0284 uA	 -13.8109 nA	 9.002840000 uA/um	 -1.381090000 nA/um	 12.71800000 uS	 1.271800000 uS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 90.6828 uA	 -13.8150 nA	 9.068280000 uA/um	 -1.381500000 nA/um	 13.31300000 uS	 1.331300000 uS/um
440	 -1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 91.3597 uA	 -13.8057 nA	 9.135970000 uA/um	 -1.380570000 nA/um	 13.62600000 uS	 1.362600000 uS/um
441	 -1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 92.0454 uA	 -13.8235 nA	 9.204540000 uA/um	 -1.382350000 nA/um	 13.87700000 uS	 1.387700000 uS/um
442	 -1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 92.7474 uA	 -13.8041 nA	 9.274740000 uA/um	 -1.380410000 nA/um	 14.46700000 uS	 1.446700000 uS/um
443	 -1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 93.4921 uA	 -13.8103 nA	 9.349210000 uA/um	 -1.381030000 nA/um	 15.09200000 uS	 1.509200000 uS/um
444	 -1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 94.2566 uA	 -13.8043 nA	 9.425660000 uA/um	 -1.380430000 nA/um	 15.75400000 uS	 1.575400000 uS/um
445	 -950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 95.0675 uA	 -13.8059 nA	 9.506750000 uA/um	 -1.380590000 nA/um	 16.14800000 uS	 1.614800000 uS/um
446	 -900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 95.8714 uA	 -13.8202 nA	 9.587140000 uA/um	 -1.382020000 nA/um	 16.54500000 uS	 1.654500000 uS/um
447	 -850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 96.7220 uA	 -13.7928 nA	 9.672200000 uA/um	 -1.379280000 nA/um	 17.45400000 uS	 1.745400000 uS/um
448	 -800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 97.6168 uA	 -13.8027 nA	 9.761680000 uA/um	 -1.380270000 nA/um	 18.25900000 uS	 1.825900000 uS/um
449	 -750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 98.5479 uA	 -13.8024 nA	 9.854790000 uA/um	 -1.380240000 nA/um	 18.68800000 uS	 1.868800000 uS/um
450	 -700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 99.4856 uA	 -13.8051 nA	 9.948560000 uA/um	 -1.380510000 nA/um	 19.51300000 uS	 1.951300000 uS/um
451	 -650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 100.4992 uA	 -13.8082 nA	 10.04992000 uA/um	 -1.380820000 nA/um	 20.59300000 uS	 2.059300000 uS/um
452	 -600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 101.5449 uA	 -13.8044 nA	 10.15449000 uA/um	 -1.380440000 nA/um	 20.84100000 uS	 2.084100000 uS/um
453	 -550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 102.5833 uA	 -13.8018 nA	 10.25833000 uA/um	 -1.380180000 nA/um	 21.63900000 uS	 2.163900000 uS/um
454	 -500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 103.7088 uA	 -13.7984 nA	 10.37088000 uA/um	 -1.379840000 nA/um	 23.20800000 uS	 2.320800000 uS/um
455	 -450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 104.9041 uA	 -13.7973 nA	 10.49041000 uA/um	 -1.379730000 nA/um	 24.40900000 uS	 2.440900000 uS/um
456	 -400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 106.1497 uA	 -13.8070 nA	 10.61497000 uA/um	 -1.380700000 nA/um	 25.10100000 uS	 2.510100000 uS/um
457	 -350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 107.4142 uA	 -13.8047 nA	 10.74142000 uA/um	 -1.380470000 nA/um	 26.27000000 uS	 2.627000000 uS/um
458	 -300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 108.7767 uA	 -13.8093 nA	 10.87767000 uA/um	 -1.380930000 nA/um	 27.30100000 uS	 2.730100000 uS/um
459	 -250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 110.1443 uA	 -13.8088 nA	 11.01443000 uA/um	 -1.380880000 nA/um	 28.48900000 uS	 2.848900000 uS/um
460	 -200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 111.6256 uA	 -13.8189 nA	 11.16256000 uA/um	 -1.381890000 nA/um	 29.90100000 uS	 2.990100000 uS/um
461	 -150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 113.1344 uA	 -13.8042 nA	 11.31344000 uA/um	 -1.380420000 nA/um	 31.24500000 uS	 3.124500000 uS/um
462	 -100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 114.7501 uA	 -13.8044 nA	 11.47501000 uA/um	 -1.380440000 nA/um	 31.97600000 uS	 3.197600000 uS/um
463	 -50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 116.332 uA	 -13.8143 nA	 11.63320000 uA/um	 -1.381430000 nA/um	 33.42900000 uS	 3.342900000 uS/um
464	 0 V	 0 V	 10.00 mV	 -1.5000 V	 118.093 uA	 -13.8133 nA	 11.80930000 uA/um	 -1.381330000 nA/um	 35.93000000 uS	 3.593000000 uS/um
465	 50.0 mV	 0 V	 10.00 mV	 -1.5000 V	 119.925 uA	 -13.8203 nA	 11.99250000 uA/um	 -1.382030000 nA/um	 37.54000000 uS	 3.754000000 uS/um
466	 100.0 mV	 0 V	 10.00 mV	 -1.5000 V	 121.847 uA	 -13.8126 nA	 12.18470000 uA/um	 -1.381260000 nA/um	 39.48000000 uS	 3.948000000 uS/um
467	 150.0 mV	 0 V	 10.00 mV	 -1.5000 V	 123.873 uA	 -13.8192 nA	 12.38730000 uA/um	 -1.381920000 nA/um	 41.09000000 uS	 4.109000000 uS/um
468	 200.0 mV	 0 V	 10.00 mV	 -1.5000 V	 125.956 uA	 -13.8123 nA	 12.59560000 uA/um	 -1.381230000 nA/um	 43.01000000 uS	 4.301000000 uS/um
469	 250.0 mV	 0 V	 10.00 mV	 -1.5000 V	 128.174 uA	 -13.8161 nA	 12.81740000 uA/um	 -1.381610000 nA/um	 45.64000000 uS	 4.564000000 uS/um
470	 300.0 mV	 0 V	 10.00 mV	 -1.5000 V	 130.520 uA	 -13.8180 nA	 13.05200000 uA/um	 -1.381800000 nA/um	 48.37000000 uS	 4.837000000 uS/um
471	 350.0 mV	 0 V	 10.00 mV	 -1.5000 V	 133.011 uA	 -13.8292 nA	 13.30110000 uA/um	 -1.382920000 nA/um	 50.68000000 uS	 5.068000000 uS/um
472	 400.0 mV	 0 V	 10.00 mV	 -1.5000 V	 135.588 uA	 -13.8199 nA	 13.55880000 uA/um	 -1.381990000 nA/um	 54.58000000 uS	 5.458000000 uS/um
473	 450.0 mV	 0 V	 10.00 mV	 -1.5000 V	 138.469 uA	 -13.8208 nA	 13.84690000 uA/um	 -1.382080000 nA/um	 58.77000000 uS	 5.877000000 uS/um
474	 500.0 mV	 0 V	 10.00 mV	 -1.5000 V	 141.465 uA	 -13.8194 nA	 14.14650000 uA/um	 -1.381940000 nA/um	 62.77000000 uS	 6.277000000 uS/um
475	 550.0 mV	 0 V	 10.00 mV	 -1.5000 V	 144.746 uA	 -13.8341 nA	 14.47460000 uA/um	 -1.383410000 nA/um	 68.16000000 uS	 6.816000000 uS/um
476	 600.0 mV	 0 V	 10.00 mV	 -1.5000 V	 148.281 uA	 -13.8448 nA	 14.82810000 uA/um	 -1.384480000 nA/um	 73.19000000 uS	 7.319000000 uS/um
477	 650.0 mV	 0 V	 10.00 mV	 -1.5000 V	 152.065 uA	 -13.8450 nA	 15.20650000 uA/um	 -1.384500000 nA/um	 78.49000000 uS	 7.849000000 uS/um
478	 700.0 mV	 0 V	 10.00 mV	 -1.5000 V	 156.130 uA	 -13.8493 nA	 15.61300000 uA/um	 -1.384930000 nA/um	 84.32000000 uS	 8.432000000 uS/um
479	 750.0 mV	 0 V	 10.00 mV	 -1.5000 V	 160.497 uA	 -13.8452 nA	 16.04970000 uA/um	 -1.384520000 nA/um	 91.58000000 uS	 9.158000000 uS/um
480	 800.0 mV	 0 V	 10.00 mV	 -1.5000 V	 165.288 uA	 -13.8443 nA	 16.52880000 uA/um	 -1.384430000 nA/um	 99.46000000 uS	 9.946000000 uS/um
481	 850.0 mV	 0 V	 10.00 mV	 -1.5000 V	 170.443 uA	 -13.8436 nA	 17.04430000 uA/um	 -1.384360000 nA/um	 105.3500000 uS	 10.53500000 uS/um
482	 900.0 mV	 0 V	 10.00 mV	 -1.5000 V	 175.823 uA	 -13.8388 nA	 17.58230000 uA/um	 -1.383880000 nA/um	 111.9600000 uS	 11.19600000 uS/um
483	 950.0 mV	 0 V	 10.00 mV	 -1.5000 V	 181.639 uA	 -13.8483 nA	 18.16390000 uA/um	 -1.384830000 nA/um	 119.2800000 uS	 11.92800000 uS/um
484	 1.0000 V	 0 V	 10.00 mV	 -1.5000 V	 187.751 uA	 -13.8345 nA	 18.77510000 uA/um	 -1.383450000 nA/um	 125.1800000 uS	 12.51800000 uS/um
485	 1.0500 V	 0 V	 10.00 mV	 -1.5000 V	 194.157 uA	 -13.8350 nA	 19.41570000 uA/um	 -1.383500000 nA/um	 130.6800000 uS	 13.06800000 uS/um
486	 1.1000 V	 0 V	 10.00 mV	 -1.5000 V	 200.819 uA	 -13.8482 nA	 20.08190000 uA/um	 -1.384820000 nA/um	 134.9100000 uS	 13.49100000 uS/um
487	 1.1500 V	 0 V	 10.00 mV	 -1.5000 V	 207.648 uA	 -13.8329 nA	 20.76480000 uA/um	 -1.383290000 nA/um	 138.6400000 uS	 13.86400000 uS/um
488	 1.2000 V	 0 V	 10.00 mV	 -1.5000 V	 214.683 uA	 -13.8378 nA	 21.46830000 uA/um	 -1.383780000 nA/um	 141.4200000 uS	 14.14200000 uS/um
489	 1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 221.790 uA	 -13.8387 nA	 22.17900000 uA/um	 -1.383870000 nA/um	 143.6700000 uS	 14.36700000 uS/um
490	 1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 229.050 uA	 -13.8552 nA	 22.90500000 uA/um	 -1.385520000 nA/um	 145.2200000 uS	 14.52200000 uS/um
491	 1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 236.312 uA	 -13.8325 nA	 23.63120000 uA/um	 -1.383250000 nA/um	 146.5000000 uS	 14.65000000 uS/um
492	 1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 243.700 uA	 -13.8279 nA	 24.37000000 uA/um	 -1.382790000 nA/um	 147.0700000 uS	 14.70700000 uS/um
493	 1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 251.019 uA	 -13.8377 nA	 25.10190000 uA/um	 -1.383770000 nA/um	 147.0200000 uS	 14.70200000 uS/um
494	 1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 258.402 uA	 -13.8524 nA	 25.84020000 uA/um	 -1.385240000 nA/um	 147.2000000 uS	 14.72000000 uS/um
495	 1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 265.739 uA	 -13.8467 nA	 26.57390000 uA/um	 -1.384670000 nA/um	 146.0500000 uS	 14.60500000 uS/um
496	 1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 273.007 uA	 -13.8468 nA	 27.30070000 uA/um	 -1.384680000 nA/um	 143.7000000 uS	 14.37000000 uS/um
497	 1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 280.109 uA	 -13.8344 nA	 28.01090000 uA/um	 -1.383440000 nA/um	 141.0400000 uS	 14.10400000 uS/um
498	 1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 287.111 uA	 -13.8428 nA	 28.71110000 uA/um	 -1.384280000 nA/um	 137.8200000 uS	 13.78200000 uS/um
499	 1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 293.891 uA	 -13.8432 nA	 29.38910000 uA/um	 -1.384320000 nA/um	 134.8500000 uS	 13.48500000 uS/um
500	 1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 300.596 uA	 -13.8194 nA	 30.05960000 uA/um	 -1.381940000 nA/um	 130.9000000 uS	 13.09000000 uS/um
501	 1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 306.981 uA	 -13.8403 nA	 30.69810000 uA/um	 -1.384030000 nA/um	 127.0700000 uS	 12.70700000 uS/um
502	 1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 313.303 uA	 -13.8365 nA	 31.33030000 uA/um	 -1.383650000 nA/um	 122.4500000 uS	 12.24500000 uS/um
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 319.226 uA	 -13.8433 nA	 31.92260000 uA/um	 -1.384330000 nA/um	 117.7400000 uS	 11.77400000 uS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 325.077 uA	 -13.8577 nA	 32.50770000 uA/um	 -1.385770000 nA/um	 114.6500000 uS	 11.46500000 uS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 330.691 uA	 -13.8379 nA	 33.06910000 uA/um	 -1.383790000 nA/um	 110.9100000 uS	 11.09100000 uS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 336.168 uA	 -13.8400 nA	 33.61680000 uA/um	 -1.384000000 nA/um	 106.2500000 uS	 10.62500000 uS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 341.316 uA	 -13.8278 nA	 34.13160000 uA/um	 -1.382780000 nA/um	 101.9600000 uS	 10.19600000 uS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 346.364 uA	 -13.8433 nA	 34.63640000 uA/um	 -1.384330000 nA/um	 98.09000000 uS	 9.809000000 uS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 351.125 uA	 -13.8353 nA	 35.11250000 uA/um	 -1.383530000 nA/um	 94.30000000 uS	 9.430000000 uS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 355.794 uA	 -13.8327 nA	 35.57940000 uA/um	 -1.383270000 nA/um	 91.43000000 uS	 9.143000000 uS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 360.268 uA	 -13.8282 nA	 36.02680000 uA/um	 -1.382820000 nA/um	 87.47000000 uS	 8.747000000 uS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 364.541 uA	 -13.8132 nA	 36.45410000 uA/um	 -1.381320000 nA/um	 85.29000000 uS	 8.529000000 uS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 368.797 uA	 -13.8254 nA	 36.87970000 uA/um	 -1.382540000 nA/um	 82.59000000 uS	 8.259000000 uS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 372.800 uA	 -13.8219 nA	 37.28000000 uA/um	 -1.382190000 nA/um	 79.18000000 uS	 7.918000000 uS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 376.715 uA	 -13.8304 nA	 37.67150000 uA/um	 -1.383040000 nA/um	 76.70000000 uS	 7.670000000 uS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 380.470 uA	 -13.8286 nA	 38.04700000 uA/um	 -1.382860000 nA/um	 74.21000000 uS	 7.421000000 uS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 384.136 uA	 -13.8291 nA	 38.41360000 uA/um	 -1.382910000 nA/um	 71.50000000 uS	 7.150000000 uS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 387.620 uA	 -13.8305 nA	 38.76200000 uA/um	 -1.383050000 nA/um	 70.49000000 uS	 7.049000000 uS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 391.185 uA	 -13.8181 nA	 39.11850000 uA/um	 -1.381810000 nA/um	 68.62000000 uS	 6.862000000 uS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 394.482 uA	 -13.8012 nA	 39.44820000 uA/um	 -1.380120000 nA/um	 64.66000000 uS	 6.466000000 uS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 397.651 uA	 -13.8187 nA	 39.76510000 uA/um	 -1.381870000 nA/um	 61.47000000 uS	 6.147000000 uS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 400.629 uA	 -13.8038 nA	 40.06290000 uA/um	 -1.380380000 nA/um	 59.68000000 uS	 5.968000000 uS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 403.619 uA	 -13.8082 nA	 40.36190000 uA/um	 -1.380820000 nA/um	 59.47000000 uS	 5.947000000 uS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 406.576 uA	 -13.8056 nA	 40.65760000 uA/um	 -1.380560000 nA/um	 58.97000000 uS	 5.897000000 uS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 409.516 uA	 -13.7973 nA	 40.95160000 uA/um	 -1.379730000 nA/um	 56.84000000 uS	 5.684000000 uS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 412.260 uA	 -13.8043 nA	 41.22600000 uA/um	 -1.380430000 nA/um	 54.58000000 uS	 5.458000000 uS/um
