Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 179.589 nA	 -179.828 nA	 17.95890000 nA/um	 -17.98280000 nA/um	 -680.0000000 pS	 -68.00000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 179.578 nA	 -179.915 nA	 17.95780000 nA/um	 -17.99150000 nA/um	 470.0000000 pS	 47.00000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 179.636 nA	 -179.874 nA	 17.96360000 nA/um	 -17.98740000 nA/um	 290.0000000 pS	 29.00000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 179.607 nA	 -179.864 nA	 17.96070000 nA/um	 -17.98640000 nA/um	 -1.780000000 nS	 -178.0000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 179.458 nA	 -179.909 nA	 17.94580000 nA/um	 -17.99090000 nA/um	 300.0000000 pS	 30.00000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 179.637 nA	 -179.951 nA	 17.96370000 nA/um	 -17.99510000 nA/um	 1.510000000 nS	 151.0000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 179.609 nA	 -179.917 nA	 17.96090000 nA/um	 -17.99170000 nA/um	 140.0000000 pS	 14.00000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 179.651 nA	 -179.915 nA	 17.96510000 nA/um	 -17.99150000 nA/um	 -380.0000000 pS	 -38.00000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 179.571 nA	 -179.906 nA	 17.95710000 nA/um	 -17.99060000 nA/um	 -470.0000000 pS	 -47.00000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 179.604 nA	 -179.917 nA	 17.96040000 nA/um	 -17.99170000 nA/um	 1.670000000 nS	 167.0000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 179.738 nA	 -179.965 nA	 17.97380000 nA/um	 -17.99650000 nA/um	 1.900000000 nS	 190.0000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 179.794 nA	 -179.943 nA	 17.97940000 nA/um	 -17.99430000 nA/um	 -1.450000000 nS	 -145.0000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 179.593 nA	 -179.865 nA	 17.95930000 nA/um	 -17.98650000 nA/um	 -1.120000000 nS	 -112.0000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 179.682 nA	 -179.851 nA	 17.96820000 nA/um	 -17.98510000 nA/um	 1.650000000 nS	 165.0000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 179.758 nA	 -179.948 nA	 17.97580000 nA/um	 -17.99480000 nA/um	 550.0000000 pS	 55.00000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 179.737 nA	 -179.918 nA	 17.97370000 nA/um	 -17.99180000 nA/um	 -350.0000000 pS	 -35.00000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.723 nA	 -180.055 nA	 17.97230000 nA/um	 -18.00550000 nA/um	 960.0000000 pS	 96.00000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.833 nA	 -180.102 nA	 17.98330000 nA/um	 -18.01020000 nA/um	 340.0000000 pS	 34.00000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.757 nA	 -180.118 nA	 17.97570000 nA/um	 -18.01180000 nA/um	 -1.830000000 nS	 -183.0000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.650 nA	 -179.898 nA	 17.96500000 nA/um	 -17.98980000 nA/um	 -2.430000000 nS	 -243.0000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.514 nA	 -179.911 nA	 17.95140000 nA/um	 -17.99110000 nA/um	 220.0000000 pS	 22.00000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.672 nA	 -179.918 nA	 17.96720000 nA/um	 -17.99180000 nA/um	 1.560000000 nS	 156.0000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.670 nA	 -179.968 nA	 17.96700000 nA/um	 -17.99680000 nA/um	 1.320000000 nS	 132.0000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.804 nA	 -179.969 nA	 17.98040000 nA/um	 -17.99690000 nA/um	 -10.14000000 nS	 -1.014000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.656 nA	 -178.854 nA	 17.86560000 nA/um	 -17.88540000 nA/um	 -12.73000000 nS	 -1.273000000 nS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.531 nA	 -178.713 nA	 17.85310000 nA/um	 -17.87130000 nA/um	 -780.0000000 pS	 -78.00000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.578 nA	 -178.876 nA	 17.85780000 nA/um	 -17.88760000 nA/um	 560.0000000 pS	 56.00000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.587 nA	 -178.919 nA	 17.85870000 nA/um	 -17.89190000 nA/um	 1.020000000 nS	 102.0000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.680 nA	 -178.913 nA	 17.86800000 nA/um	 -17.89130000 nA/um	 -910.0000000 pS	 -91.00000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.496 nA	 -178.879 nA	 17.84960000 nA/um	 -17.88790000 nA/um	 -2.560000000 nS	 -256.0000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.424 nA	 -178.638 nA	 17.84240000 nA/um	 -17.86380000 nA/um	 530.0000000 pS	 53.00000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.549 nA	 -178.716 nA	 17.85490000 nA/um	 -17.87160000 nA/um	 6.040000000 nS	 604.0000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.028 nA	 -179.870 nA	 17.90280000 nA/um	 -17.98700000 nA/um	 11.47000000 nS	 1.147000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.696 nA	 -179.928 nA	 17.96960000 nA/um	 -17.99280000 nA/um	 5.960000000 nS	 596.0000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.624 nA	 -179.939 nA	 17.96240000 nA/um	 -17.99390000 nA/um	 -1.110000000 nS	 -111.0000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 179.585 nA	 -180.029 nA	 17.95850000 nA/um	 -18.00290000 nA/um	 300.0000000 pS	 30.00000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.654 nA	 -180.021 nA	 17.96540000 nA/um	 -18.00210000 nA/um	 550.0000000 pS	 55.00000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.640 nA	 -180.040 nA	 17.96400000 nA/um	 -18.00400000 nA/um	 60.00000000 pS	 6.000000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.660 nA	 -179.974 nA	 17.96600000 nA/um	 -17.99740000 nA/um	 670.0000000 pS	 67.00000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.707 nA	 -179.898 nA	 17.97070000 nA/um	 -17.98980000 nA/um	 750.0000000 pS	 75.00000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.735 nA	 -179.786 nA	 17.97350000 nA/um	 -17.97860000 nA/um	 760.0000000 pS	 76.00000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.783 nA	 -179.860 nA	 17.97830000 nA/um	 -17.98600000 nA/um	 -850.0000000 pS	 -85.00000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.650 nA	 -179.899 nA	 17.96500000 nA/um	 -17.98990000 nA/um	 -330.0000000 pS	 -33.00000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.750 nA	 -180.005 nA	 17.97500000 nA/um	 -18.00050000 nA/um	 200.0000000 pS	 20.00000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.670 nA	 -179.941 nA	 17.96700000 nA/um	 -17.99410000 nA/um	 790.0000000 pS	 79.00000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.829 nA	 -180.034 nA	 17.98290000 nA/um	 -18.00340000 nA/um	 1.090000000 nS	 109.0000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.779 nA	 -180.135 nA	 17.97790000 nA/um	 -18.01350000 nA/um	 440.0000000 pS	 44.00000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.873 nA	 -180.111 nA	 17.98730000 nA/um	 -18.01110000 nA/um	 580.0000000 pS	 58.00000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.837 nA	 -180.063 nA	 17.98370000 nA/um	 -18.00630000 nA/um	 -2.020000000 nS	 -202.0000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.671 nA	 -180.098 nA	 17.96710000 nA/um	 -18.00980000 nA/um	 -610.0000000 pS	 -61.00000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 179.776 nA	 -180.087 nA	 17.97760000 nA/um	 -18.00870000 nA/um	 -11.22000000 nS	 -1.122000000 nS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.549 nA	 -178.923 nA	 17.85490000 nA/um	 -17.89230000 nA/um	 -12.15000000 nS	 -1.215000000 nS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.561 nA	 -178.832 nA	 17.85610000 nA/um	 -17.88320000 nA/um	 720.0000000 pS	 72.00000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.621 nA	 -178.939 nA	 17.86210000 nA/um	 -17.89390000 nA/um	 220.0000000 pS	 22.00000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 178.583 nA	 -178.963 nA	 17.85830000 nA/um	 -17.89630000 nA/um	 -770.0000000 pS	 -77.00000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 178.544 nA	 -178.983 nA	 17.85440000 nA/um	 -17.89830000 nA/um	 1.380000000 nS	 138.0000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 178.721 nA	 -179.222 nA	 17.87210000 nA/um	 -17.92220000 nA/um	 2.000000000 nS	 200.0000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 178.744 nA	 -179.092 nA	 17.87440000 nA/um	 -17.90920000 nA/um	 570.0000000 pS	 57.00000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 178.778 nA	 -179.165 nA	 17.87780000 nA/um	 -17.91650000 nA/um	 290.0000000 pS	 29.00000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 178.773 nA	 -179.144 nA	 17.87730000 nA/um	 -17.91440000 nA/um	 -380.0000000 pS	 -38.00000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 178.740 nA	 -179.156 nA	 17.87400000 nA/um	 -17.91560000 nA/um	 530.0000000 pS	 53.00000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 178.826 nA	 -179.293 nA	 17.88260000 nA/um	 -17.92930000 nA/um	 1.460000000 nS	 146.0000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 178.886 nA	 -179.317 nA	 17.88860000 nA/um	 -17.93170000 nA/um	 1.210000000 nS	 121.0000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 178.947 nA	 -179.499 nA	 17.89470000 nA/um	 -17.94990000 nA/um	 300.0000000 pS	 30.00000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 178.916 nA	 -179.555 nA	 17.89160000 nA/um	 -17.95550000 nA/um	 11.00000000 nS	 1.100000000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 180.047 nA	 -180.762 nA	 18.00470000 nA/um	 -18.07620000 nA/um	 13.29000000 nS	 1.329000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 180.245 nA	 -180.799 nA	 18.02450000 nA/um	 -18.07990000 nA/um	 4.440000000 nS	 444.0000000 pS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 180.491 nA	 -180.194 nA	 18.04910000 nA/um	 -18.01940000 nA/um	 6.010000000 nS	 601.0000000 pS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 180.846 nA	 -180.998 nA	 18.08460000 nA/um	 -18.09980000 nA/um	 14.33000000 nS	 1.433000000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 181.924 nA	 -181.163 nA	 18.19240000 nA/um	 -18.11630000 nA/um	 36.71000000 nS	 3.671000000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 184.517 nA	 -181.468 nA	 18.45170000 nA/um	 -18.14680000 nA/um	 95.92000000 nS	 9.592000000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 191.516 nA	 -181.641 nA	 19.15160000 nA/um	 -18.16410000 nA/um	 230.7200000 nS	 23.07200000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 207.589 nA	 -182.269 nA	 20.75890000 nA/um	 -18.22690000 nA/um	 502.5400000 nS	 50.25400000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 241.770 nA	 -182.403 nA	 24.17700000 nA/um	 -18.24030000 nA/um	 972.6800000 nS	 97.26800000 nS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 304.857 nA	 -182.695 nA	 30.48570000 nA/um	 -18.26950000 nA/um	 1.703670000 uS	 170.3670000 nS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 412.137 nA	 -182.819 nA	 41.21370000 nA/um	 -18.28190000 nA/um	 2.722440000 uS	 272.2440000 nS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 577.101 nA	 -183.195 nA	 57.71010000 nA/um	 -18.31950000 nA/um	 4.022300000 uS	 402.2300000 nS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 814.367 nA	 -182.787 nA	 81.43670000 nA/um	 -18.27870000 nA/um	 5.558130000 uS	 555.8130000 nS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.132914 uA	 -183.013 nA	 113.2914000 nA/um	 -18.30130000 nA/um	 7.313430000 uS	 731.3430000 nS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.54571 uA	 -183.177 nA	 154.5710000 nA/um	 -18.31770000 nA/um	 9.224760000 uS	 922.4760000 nS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 2.05539 uA	 -183.392 nA	 205.5390000 nA/um	 -18.33920000 nA/um	 11.29570000 uS	 1.129570000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 2.67528 uA	 -183.714 nA	 267.5280000 nA/um	 -18.37140000 nA/um	 13.46900000 uS	 1.346900000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 3.40229 uA	 -184.085 nA	 340.2290000 nA/um	 -18.40850000 nA/um	 15.67330000 uS	 1.567330000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 4.24261 uA	 -183.892 nA	 424.2610000 nA/um	 -18.38920000 nA/um	 17.98920000 uS	 1.798920000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 5.20121 uA	 -184.360 nA	 520.1210000 nA/um	 -18.43600000 nA/um	 20.36080000 uS	 2.036080000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 6.27869 uA	 -184.408 nA	 627.8690000 nA/um	 -18.44080000 nA/um	 22.72360000 uS	 2.272360000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 7.47357 uA	 -184.732 nA	 747.3570000 nA/um	 -18.47320000 nA/um	 25.14460000 uS	 2.514460000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 8.79315 uA	 -184.905 nA	 879.3150000 nA/um	 -18.49050000 nA/um	 27.62740000 uS	 2.762740000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 10.23631 uA	 -185.244 nA	 1.023631000 uA/um	 -18.52440000 nA/um	 30.14650000 uS	 3.014650000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 11.8078 uA	 -185.176 nA	 1.180780000 uA/um	 -18.51760000 nA/um	 32.61590000 uS	 3.261590000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 13.4979 uA	 -185.691 nA	 1.349790000 uA/um	 -18.56910000 nA/um	 35.06900000 uS	 3.506900000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 15.3147 uA	 -185.893 nA	 1.531470000 uA/um	 -18.58930000 nA/um	 37.52900000 uS	 3.752900000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 17.2508 uA	 -186.116 nA	 1.725080000 uA/um	 -18.61160000 nA/um	 40.02800000 uS	 4.002800000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 19.3175 uA	 -186.239 nA	 1.931750000 uA/um	 -18.62390000 nA/um	 42.61700000 uS	 4.261700000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 21.5125 uA	 -186.556 nA	 2.151250000 uA/um	 -18.65560000 nA/um	 45.18100000 uS	 4.518100000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 23.8356 uA	 -186.796 nA	 2.383560000 uA/um	 -18.67960000 nA/um	 47.63200000 uS	 4.763200000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 26.2757 uA	 -187.139 nA	 2.627570000 uA/um	 -18.71390000 nA/um	 49.98300000 uS	 4.998300000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 28.8339 uA	 -187.333 nA	 2.883390000 uA/um	 -18.73330000 nA/um	 52.61700000 uS	 5.261700000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 31.5374 uA	 -187.655 nA	 3.153740000 uA/um	 -18.76550000 nA/um	 55.07300000 uS	 5.507300000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 34.3412 uA	 -187.737 nA	 3.434120000 uA/um	 -18.77370000 nA/um	 57.46900000 uS	 5.746900000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 37.2843 uA	 -188.297 nA	 3.728430000 uA/um	 -18.82970000 nA/um	 59.97300000 uS	 5.997300000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 40.3385 uA	 -188.609 nA	 4.033850000 uA/um	 -18.86090000 nA/um	 62.43000000 uS	 6.243000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 43.5273 uA	 -188.814 nA	 4.352730000 uA/um	 -18.88140000 nA/um	 64.86100000 uS	 6.486100000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 46.8246 uA	 -188.871 nA	 4.682460000 uA/um	 -18.88710000 nA/um	 67.28600000 uS	 6.728600000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 50.2559 uA	 -189.131 nA	 5.025590000 uA/um	 -18.91310000 nA/um	 69.74900000 uS	 6.974900000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 53.7995 uA	 -189.637 nA	 5.379950000 uA/um	 -18.96370000 nA/um	 71.97700000 uS	 7.197700000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 57.4536 uA	 -189.577 nA	 5.745360000 uA/um	 -18.95770000 nA/um	 74.24600000 uS	 7.424600000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 61.2241 uA	 -189.693 nA	 6.122410000 uA/um	 -18.96930000 nA/um	 76.72900000 uS	 7.672900000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1265 uA	 -189.941 nA	 6.512650000 uA/um	 -18.99410000 nA/um	 79.07900000 uS	 7.907900000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 69.1320 uA	 -190.436 nA	 6.913200000 uA/um	 -19.04360000 nA/um	 81.35900000 uS	 8.135900000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 73.2624 uA	 -190.413 nA	 7.326240000 uA/um	 -19.04130000 nA/um	 83.49500000 uS	 8.349500000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 77.4815 uA	 -190.422 nA	 7.748150000 uA/um	 -19.04220000 nA/um	 85.64000000 uS	 8.564000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 81.8264 uA	 -190.914 nA	 8.182640000 uA/um	 -19.09140000 nA/um	 88.08000000 uS	 8.808000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 86.2895 uA	 -191.079 nA	 8.628950000 uA/um	 -19.10790000 nA/um	 90.34900000 uS	 9.034900000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 90.8613 uA	 -191.482 nA	 9.086130000 uA/um	 -19.14820000 nA/um	 92.36300000 uS	 9.236300000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 95.5258 uA	 -191.676 nA	 9.552580000 uA/um	 -19.16760000 nA/um	 94.48000000 uS	 9.448000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 100.3093 uA	 -191.937 nA	 10.03093000 uA/um	 -19.19370000 nA/um	 96.67500000 uS	 9.667500000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 105.1933 uA	 -192.409 nA	 10.51933000 uA/um	 -19.24090000 nA/um	 98.64300000 uS	 9.864300000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 110.1736 uA	 -192.682 nA	 11.01736000 uA/um	 -19.26820000 nA/um	 99.89700000 uS	 9.989700000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 115.183 uA	 -193.060 nA	 11.51830000 uA/um	 -19.30600000 nA/um	 102.0540000 uS	 10.20540000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 120.379 uA	 -193.458 nA	 12.03790000 uA/um	 -19.34580000 nA/um	 104.7000000 uS	 10.47000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 125.653 uA	 -193.738 nA	 12.56530000 uA/um	 -19.37380000 nA/um	 106.6700000 uS	 10.66700000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 131.046 uA	 -194.260 nA	 13.10460000 uA/um	 -19.42600000 nA/um	 108.6500000 uS	 10.86500000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 136.518 uA	 -193.142 nA	 13.65180000 uA/um	 -19.31420000 nA/um	 110.3500000 uS	 11.03500000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 142.081 uA	 -194.390 nA	 14.20810000 uA/um	 -19.43900000 nA/um	 112.5500000 uS	 11.25500000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 147.773 uA	 -194.656 nA	 14.77730000 uA/um	 -19.46560000 nA/um	 114.6300000 uS	 11.46300000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 153.544 uA	 -194.067 nA	 15.35440000 uA/um	 -19.40670000 nA/um	 116.1400000 uS	 11.61400000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 159.387 uA	 -194.567 nA	 15.93870000 uA/um	 -19.45670000 nA/um	 118.0400000 uS	 11.80400000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 165.348 uA	 -194.915 nA	 16.53480000 uA/um	 -19.49150000 nA/um	 120.0600000 uS	 12.00600000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 171.393 uA	 -195.538 nA	 17.13930000 uA/um	 -19.55380000 nA/um	 121.6100000 uS	 12.16100000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 177.509 uA	 -195.829 nA	 17.75090000 uA/um	 -19.58290000 nA/um	 123.2300000 uS	 12.32300000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 183.716 uA	 -196.378 nA	 18.37160000 uA/um	 -19.63780000 nA/um	 124.8200000 uS	 12.48200000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 189.991 uA	 -196.958 nA	 18.99910000 uA/um	 -19.69580000 nA/um	 126.3000000 uS	 12.63000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 196.346 uA	 -197.398 nA	 19.63460000 uA/um	 -19.73980000 nA/um	 127.6200000 uS	 12.76200000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 202.753 uA	 -197.690 nA	 20.27530000 uA/um	 -19.76900000 nA/um	 129.1000000 uS	 12.91000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 209.256 uA	 -199.669 nA	 20.92560000 uA/um	 -19.96690000 nA/um	 130.0600000 uS	 13.00600000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 418.741 nA	 -420.347 nA	 41.87410000 nA/um	 -42.03470000 nA/um	 8.180000000 nS	 818.0000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 419.150 nA	 -420.502 nA	 41.91500000 nA/um	 -42.05020000 nA/um	 3.980000000 nS	 398.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 419.139 nA	 -420.593 nA	 41.91390000 nA/um	 -42.05930000 nA/um	 -2.000000000 nS	 -200.0000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 418.950 nA	 -420.436 nA	 41.89500000 nA/um	 -42.04360000 nA/um	 -1.400000000 nS	 -140.0000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 418.999 nA	 -420.532 nA	 41.89990000 nA/um	 -42.05320000 nA/um	 1.710000000 nS	 171.0000000 pS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 419.121 nA	 -420.310 nA	 41.91210000 nA/um	 -42.03100000 nA/um	 -2.100000000 nS	 -210.0000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 418.789 nA	 -420.528 nA	 41.87890000 nA/um	 -42.05280000 nA/um	 -630.0000000 pS	 -63.00000000 pS/um
