Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.26000 uA	 -2.71658 nA	 226.0000000 nA/um	 -271.6580000 pA/um	 23.70000000 nS	 2.370000000 nS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.26144 uA	 -2.71840 nA	 226.1440000 nA/um	 -271.8400000 pA/um	 29.90000000 nS	 2.990000000 nS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.26299 uA	 -2.71742 nA	 226.2990000 nA/um	 -271.7420000 pA/um	 26.40000000 nS	 2.640000000 nS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.26408 uA	 -2.71692 nA	 226.4080000 nA/um	 -271.6920000 pA/um	 24.30000000 nS	 2.430000000 nS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.26542 uA	 -2.71842 nA	 226.5420000 nA/um	 -271.8420000 pA/um	 29.20000000 nS	 2.920000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.26700 uA	 -2.71763 nA	 226.7000000 nA/um	 -271.7630000 pA/um	 29.80000000 nS	 2.980000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.26840 uA	 -2.71913 nA	 226.8400000 nA/um	 -271.9130000 pA/um	 26.30000000 nS	 2.630000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.26963 uA	 -2.71743 nA	 226.9630000 nA/um	 -271.7430000 pA/um	 29.00000000 nS	 2.900000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.27130 uA	 -2.71681 nA	 227.1300000 nA/um	 -271.6810000 pA/um	 32.20000000 nS	 3.220000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.27285 uA	 -2.71609 nA	 227.2850000 nA/um	 -271.6090000 pA/um	 30.90000000 nS	 3.090000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.27439 uA	 -2.71748 nA	 227.4390000 nA/um	 -271.7480000 pA/um	 29.10000000 nS	 2.910000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.27576 uA	 -2.71696 nA	 227.5760000 nA/um	 -271.6960000 pA/um	 23.50000000 nS	 2.350000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.27674 uA	 -2.71913 nA	 227.6740000 nA/um	 -271.9130000 pA/um	 28.00000000 nS	 2.800000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.27856 uA	 -2.72275 nA	 227.8560000 nA/um	 -272.2750000 pA/um	 33.60000000 nS	 3.360000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28010 uA	 -2.71804 nA	 228.0100000 nA/um	 -271.8040000 pA/um	 37.50000000 nS	 3.750000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28231 uA	 -2.71784 nA	 228.2310000 nA/um	 -271.7840000 pA/um	 42.70000000 nS	 4.270000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28437 uA	 -2.72508 nA	 228.4370000 nA/um	 -272.5080000 pA/um	 34.90000000 nS	 3.490000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28580 uA	 -2.72690 nA	 228.5800000 nA/um	 -272.6900000 pA/um	 30.70000000 nS	 3.070000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28744 uA	 -2.71679 nA	 228.7440000 nA/um	 -271.6790000 pA/um	 33.60000000 nS	 3.360000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.28916 uA	 -2.72783 nA	 228.9160000 nA/um	 -272.7830000 pA/um	 37.20000000 nS	 3.720000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29116 uA	 -2.71472 nA	 229.1160000 nA/um	 -271.4720000 pA/um	 33.80000000 nS	 3.380000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29254 uA	 -2.71945 nA	 229.2540000 nA/um	 -271.9450000 pA/um	 36.10000000 nS	 3.610000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29477 uA	 -2.71939 nA	 229.4770000 nA/um	 -271.9390000 pA/um	 35.00000000 nS	 3.500000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29604 uA	 -2.72162 nA	 229.6040000 nA/um	 -272.1620000 pA/um	 36.10000000 nS	 3.610000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29838 uA	 -2.71888 nA	 229.8380000 nA/um	 -271.8880000 pA/um	 38.20000000 nS	 3.820000000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.29986 uA	 -2.71778 nA	 229.9860000 nA/um	 -271.7780000 pA/um	 31.90000000 nS	 3.190000000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.30157 uA	 -2.71875 nA	 230.1570000 nA/um	 -271.8750000 pA/um	 33.20000000 nS	 3.320000000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.30318 uA	 -2.71874 nA	 230.3180000 nA/um	 -271.8740000 pA/um	 36.00000000 nS	 3.600000000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.30517 uA	 -2.71854 nA	 230.5170000 nA/um	 -271.8540000 pA/um	 45.60000000 nS	 4.560000000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.30774 uA	 -2.71240 nA	 230.7740000 nA/um	 -271.2400000 pA/um	 41.90000000 nS	 4.190000000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 2.30936 uA	 -2.71569 nA	 230.9360000 nA/um	 -271.5690000 pA/um	 38.80000000 nS	 3.880000000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.31162 uA	 -2.71842 nA	 231.1620000 nA/um	 -271.8420000 pA/um	 36.90000000 nS	 3.690000000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.31305 uA	 -2.72041 nA	 231.3050000 nA/um	 -272.0410000 pA/um	 34.90000000 nS	 3.490000000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.31511 uA	 -2.72019 nA	 231.5110000 nA/um	 -272.0190000 pA/um	 40.10000000 nS	 4.010000000 nS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.31706 uA	 -2.71715 nA	 231.7060000 nA/um	 -271.7150000 pA/um	 39.20000000 nS	 3.920000000 nS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.31903 uA	 -2.71967 nA	 231.9030000 nA/um	 -271.9670000 pA/um	 38.40000000 nS	 3.840000000 nS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.32090 uA	 -2.72155 nA	 232.0900000 nA/um	 -272.1550000 pA/um	 39.90000000 nS	 3.990000000 nS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.32302 uA	 -2.71981 nA	 232.3020000 nA/um	 -271.9810000 pA/um	 45.30000000 nS	 4.530000000 nS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.32543 uA	 -2.72053 nA	 232.5430000 nA/um	 -272.0530000 pA/um	 45.60000000 nS	 4.560000000 nS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.32758 uA	 -2.71917 nA	 232.7580000 nA/um	 -271.9170000 pA/um	 46.10000000 nS	 4.610000000 nS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33004 uA	 -2.72151 nA	 233.0040000 nA/um	 -272.1510000 pA/um	 37.80000000 nS	 3.780000000 nS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33136 uA	 -2.71957 nA	 233.1360000 nA/um	 -271.9570000 pA/um	 34.80000000 nS	 3.480000000 nS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33352 uA	 -2.71867 nA	 233.3520000 nA/um	 -271.8670000 pA/um	 41.90000000 nS	 4.190000000 nS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33555 uA	 -2.72606 nA	 233.5550000 nA/um	 -272.6060000 pA/um	 41.00000000 nS	 4.100000000 nS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33762 uA	 -2.72892 nA	 233.7620000 nA/um	 -272.8920000 pA/um	 44.20000000 nS	 4.420000000 nS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.33997 uA	 -2.72082 nA	 233.9970000 nA/um	 -272.0820000 pA/um	 37.20000000 nS	 3.720000000 nS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.34134 uA	 -2.71944 nA	 234.1340000 nA/um	 -271.9440000 pA/um	 37.40000000 nS	 3.740000000 nS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.34371 uA	 -2.72209 nA	 234.3710000 nA/um	 -272.2090000 pA/um	 48.70000000 nS	 4.870000000 nS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.34621 uA	 -2.71972 nA	 234.6210000 nA/um	 -271.9720000 pA/um	 55.40000000 nS	 5.540000000 nS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.34925 uA	 -2.71905 nA	 234.9250000 nA/um	 -271.9050000 pA/um	 70.90000000 nS	 7.090000000 nS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.35330 uA	 -2.71655 nA	 235.3300000 nA/um	 -271.6550000 pA/um	 124.6000000 nS	 12.46000000 nS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.36171 uA	 -2.71944 nA	 236.1710000 nA/um	 -271.9440000 pA/um	 226.3000000 nS	 22.63000000 nS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.37593 uA	 -2.71915 nA	 237.5930000 nA/um	 -271.9150000 pA/um	 389.6000000 nS	 38.96000000 nS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.40067 uA	 -2.72077 nA	 240.0670000 nA/um	 -272.0770000 pA/um	 625.9000000 nS	 62.59000000 nS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.43852 uA	 -2.72351 nA	 243.8520000 nA/um	 -272.3510000 pA/um	 942.6000000 nS	 94.26000000 nS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.49493 uA	 -2.72188 nA	 249.4930000 nA/um	 -272.1880000 pA/um	 1.302500000 uS	 130.2500000 nS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.56877 uA	 -2.72113 nA	 256.8770000 nA/um	 -272.1130000 pA/um	 1.707100000 uS	 170.7100000 nS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.66564 uA	 -2.71997 nA	 266.5640000 nA/um	 -271.9970000 pA/um	 2.214600000 uS	 221.4600000 nS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.79023 uA	 -2.72099 nA	 279.0230000 nA/um	 -272.0990000 pA/um	 2.843700000 uS	 284.3700000 nS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.95001 uA	 -2.72647 nA	 295.0010000 nA/um	 -272.6470000 pA/um	 3.811800000 uS	 381.1800000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 3.17141 uA	 -2.71920 nA	 317.1410000 nA/um	 -271.9200000 pA/um	 5.615800000 uS	 561.5800000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 3.51159 uA	 -2.71529 nA	 351.1590000 nA/um	 -271.5290000 pA/um	 9.125100000 uS	 912.5100000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 4.08392 uA	 -2.71982 nA	 408.3920000 nA/um	 -271.9820000 pA/um	 15.58450000 uS	 1.558450000 uS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 5.07004 uA	 -2.72895 nA	 507.0040000 nA/um	 -272.8950000 pA/um	 26.41270000 uS	 2.641270000 uS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 6.72519 uA	 -2.71497 nA	 672.5190000 nA/um	 -271.4970000 pA/um	 42.26070000 uS	 4.226070000 uS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 9.29611 uA	 -2.71352 nA	 929.6110000 nA/um	 -271.3520000 pA/um	 62.98910000 uS	 6.298910000 uS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 13.0241 uA	 -2.71674 nA	 1.302410000 uA/um	 -271.6740000 pA/um	 86.81090000 uS	 8.681090000 uS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 17.9772 uA	 -2.71199 nA	 1.797720000 uA/um	 -271.1990000 pA/um	 111.6750000 uS	 11.16750000 uS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 24.1916 uA	 -2.71813 nA	 2.419160000 uA/um	 -271.8130000 pA/um	 135.1420000 uS	 13.51420000 uS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 31.4914 uA	 -2.71987 nA	 3.149140000 uA/um	 -271.9870000 pA/um	 155.6030000 uS	 15.56030000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 39.7519 uA	 -2.71013 nA	 3.975190000 uA/um	 -271.0130000 pA/um	 171.4310000 uS	 17.14310000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 48.6345 uA	 -2.71248 nA	 4.863450000 uA/um	 -271.2480000 pA/um	 182.9490000 uS	 18.29490000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 58.0468 uA	 -2.71494 nA	 5.804680000 uA/um	 -271.4940000 pA/um	 190.3070000 uS	 19.03070000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 67.6652 uA	 -2.71517 nA	 6.766520000 uA/um	 -271.5170000 pA/um	 193.5600000 uS	 19.35600000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 77.4028 uA	 -2.71591 nA	 7.740280000 uA/um	 -271.5910000 pA/um	 194.2080000 uS	 19.42080000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 87.0860 uA	 -2.71377 nA	 8.708600000 uA/um	 -271.3770000 pA/um	 192.8140000 uS	 19.28140000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 96.6842 uA	 -2.71407 nA	 9.668420000 uA/um	 -271.4070000 pA/um	 189.4110000 uS	 18.94110000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 106.0271 uA	 -2.71437 nA	 10.60271000 uA/um	 -271.4370000 pA/um	 184.5080000 uS	 18.45080000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 115.135 uA	 -2.71213 nA	 11.51350000 uA/um	 -271.2130000 pA/um	 179.5390000 uS	 17.95390000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 123.981 uA	 -2.71453 nA	 12.39810000 uA/um	 -271.4530000 pA/um	 174.3700000 uS	 17.43700000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 132.572 uA	 -2.71582 nA	 13.25720000 uA/um	 -271.5820000 pA/um	 168.5000000 uS	 16.85000000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 140.831 uA	 -2.71249 nA	 14.08310000 uA/um	 -271.2490000 pA/um	 162.4900000 uS	 16.24900000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 148.821 uA	 -2.70994 nA	 14.88210000 uA/um	 -270.9940000 pA/um	 157.1900000 uS	 15.71900000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 156.550 uA	 -2.71423 nA	 15.65500000 uA/um	 -271.4230000 pA/um	 151.8700000 uS	 15.18700000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 164.008 uA	 -2.71979 nA	 16.40080000 uA/um	 -271.9790000 pA/um	 146.2000000 uS	 14.62000000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 171.170 uA	 -2.71534 nA	 17.11700000 uA/um	 -271.5340000 pA/um	 140.3300000 uS	 14.03300000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 178.041 uA	 -2.71716 nA	 17.80410000 uA/um	 -271.7160000 pA/um	 134.7200000 uS	 13.47200000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 184.642 uA	 -2.71547 nA	 18.46420000 uA/um	 -271.5470000 pA/um	 130.4500000 uS	 13.04500000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 191.086 uA	 -2.71271 nA	 19.10860000 uA/um	 -271.2710000 pA/um	 126.0200000 uS	 12.60200000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 197.244 uA	 -2.71140 nA	 19.72440000 uA/um	 -271.1400000 pA/um	 120.5200000 uS	 12.05200000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 203.138 uA	 -2.71538 nA	 20.31380000 uA/um	 -271.5380000 pA/um	 116.1500000 uS	 11.61500000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 208.859 uA	 -2.71631 nA	 20.88590000 uA/um	 -271.6310000 pA/um	 112.3300000 uS	 11.23300000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 214.371 uA	 -2.71810 nA	 21.43710000 uA/um	 -271.8100000 pA/um	 109.1400000 uS	 10.91400000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 219.773 uA	 -2.72215 nA	 21.97730000 uA/um	 -272.2150000 pA/um	 105.2900000 uS	 10.52900000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 224.900 uA	 -2.72459 nA	 22.49000000 uA/um	 -272.4590000 pA/um	 101.6000000 uS	 10.16000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 229.933 uA	 -2.71659 nA	 22.99330000 uA/um	 -271.6590000 pA/um	 98.17000000 uS	 9.817000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 234.717 uA	 -2.71564 nA	 23.47170000 uA/um	 -271.5640000 pA/um	 94.90000000 uS	 9.490000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 239.423 uA	 -2.71630 nA	 23.94230000 uA/um	 -271.6300000 pA/um	 91.81000000 uS	 9.181000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 243.898 uA	 -2.71771 nA	 24.38980000 uA/um	 -271.7710000 pA/um	 88.86000000 uS	 8.886000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 248.309 uA	 -2.71762 nA	 24.83090000 uA/um	 -271.7620000 pA/um	 86.97000000 uS	 8.697000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 252.595 uA	 -2.72048 nA	 25.25950000 uA/um	 -272.0480000 pA/um	 83.99000000 uS	 8.399000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 256.708 uA	 -2.71311 nA	 25.67080000 uA/um	 -271.3110000 pA/um	 80.93000000 uS	 8.093000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 260.688 uA	 -2.72371 nA	 26.06880000 uA/um	 -272.3710000 pA/um	 79.13000000 uS	 7.913000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 264.621 uA	 -2.71097 nA	 26.46210000 uA/um	 -271.0970000 pA/um	 76.52000000 uS	 7.652000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 268.340 uA	 -2.71566 nA	 26.83400000 uA/um	 -271.5660000 pA/um	 74.33000000 uS	 7.433000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 272.054 uA	 -2.71650 nA	 27.20540000 uA/um	 -271.6500000 pA/um	 72.67000000 uS	 7.267000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 275.607 uA	 -2.71770 nA	 27.56070000 uA/um	 -271.7700000 pA/um	 69.90000000 uS	 6.990000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 279.044 uA	 -2.71687 nA	 27.90440000 uA/um	 -271.6870000 pA/um	 68.48000000 uS	 6.848000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 282.455 uA	 -2.71651 nA	 28.24550000 uA/um	 -271.6510000 pA/um	 66.88000000 uS	 6.688000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 285.732 uA	 -2.71669 nA	 28.57320000 uA/um	 -271.6690000 pA/um	 65.20000000 uS	 6.520000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 288.975 uA	 -2.72524 nA	 28.89750000 uA/um	 -272.5240000 pA/um	 63.49000000 uS	 6.349000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 292.081 uA	 -2.71122 nA	 29.20810000 uA/um	 -271.1220000 pA/um	 61.96000000 uS	 6.196000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 295.171 uA	 -2.71873 nA	 29.51710000 uA/um	 -271.8730000 pA/um	 59.40000000 uS	 5.940000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 298.021 uA	 -2.71521 nA	 29.80210000 uA/um	 -271.5210000 pA/um	 57.03000000 uS	 5.703000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 300.874 uA	 -2.71701 nA	 30.08740000 uA/um	 -271.7010000 pA/um	 57.42000000 uS	 5.742000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 303.763 uA	 -2.71553 nA	 30.37630000 uA/um	 -271.5530000 pA/um	 56.12000000 uS	 5.612000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 306.486 uA	 -2.71929 nA	 30.64860000 uA/um	 -271.9290000 pA/um	 54.11000000 uS	 5.411000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 309.174 uA	 -2.72271 nA	 30.91740000 uA/um	 -272.2710000 pA/um	 53.17000000 uS	 5.317000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 311.803 uA	 -2.71317 nA	 31.18030000 uA/um	 -271.3170000 pA/um	 51.48000000 uS	 5.148000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 314.322 uA	 -2.71140 nA	 31.43220000 uA/um	 -271.1400000 pA/um	 50.59000000 uS	 5.059000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 316.862 uA	 -2.70865 nA	 31.68620000 uA/um	 -270.8650000 pA/um	 49.76000000 uS	 4.976000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 319.298 uA	 -2.71431 nA	 31.92980000 uA/um	 -271.4310000 pA/um	 48.12000000 uS	 4.812000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 321.674 uA	 -2.71604 nA	 32.16740000 uA/um	 -271.6040000 pA/um	 46.70000000 uS	 4.670000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 323.968 uA	 -2.71323 nA	 32.39680000 uA/um	 -271.3230000 pA/um	 45.36000000 uS	 4.536000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 326.210 uA	 -2.70677 nA	 32.62100000 uA/um	 -270.6770000 pA/um	 44.49000000 uS	 4.449000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 328.417 uA	 -2.71186 nA	 32.84170000 uA/um	 -271.1860000 pA/um	 44.16000000 uS	 4.416000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 330.626 uA	 -2.71960 nA	 33.06260000 uA/um	 -271.9600000 pA/um	 43.57000000 uS	 4.357000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 332.774 uA	 -2.70695 nA	 33.27740000 uA/um	 -270.6950000 pA/um	 42.01000000 uS	 4.201000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 334.827 uA	 -2.70646 nA	 33.48270000 uA/um	 -270.6460000 pA/um	 41.19000000 uS	 4.119000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 336.893 uA	 -2.70996 nA	 33.68930000 uA/um	 -270.9960000 pA/um	 40.52000000 uS	 4.052000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 338.879 uA	 -2.71226 nA	 33.88790000 uA/um	 -271.2260000 pA/um	 39.72000000 uS	 3.972000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.20551 uA	 -10.2316 nA	 220.5510000 nA/um	 -1.023160000 nA/um	 37.20000000 nS	 3.720000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 2.20737 uA	 -10.2213 nA	 220.7370000 nA/um	 -1.022130000 nA/um	 35.90000000 nS	 3.590000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 2.20910 uA	 -10.2070 nA	 220.9100000 nA/um	 -1.020700000 nA/um	 21.10000000 nS	 2.110000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 2.20948 uA	 -10.2316 nA	 220.9480000 nA/um	 -1.023160000 nA/um	 25.10000000 nS	 2.510000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 2.21161 uA	 -10.2214 nA	 221.1610000 nA/um	 -1.022140000 nA/um	 34.50000000 nS	 3.450000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 2.21293 uA	 -10.2029 nA	 221.2930000 nA/um	 -1.020290000 nA/um	 30.80000000 nS	 3.080000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 2.21469 uA	 -10.2084 nA	 221.4690000 nA/um	 -1.020840000 nA/um	 29.90000000 nS	 2.990000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 2.21592 uA	 -10.2073 nA	 221.5920000 nA/um	 -1.020730000 nA/um	 29.30000000 nS	 2.930000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 2.21762 uA	 -10.2091 nA	 221.7620000 nA/um	 -1.020910000 nA/um	 30.60000000 nS	 3.060000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 2.21898 uA	 -10.1918 nA	 221.8980000 nA/um	 -1.019180000 nA/um	 30.60000000 nS	 3.060000000 nS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 2.22068 uA	 -10.2040 nA	 222.0680000 nA/um	 -1.020400000 nA/um	 31.40000000 nS	 3.140000000 nS/um
