Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 54.0790 uA	 5.407900000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 54.1750 uA	 5.417500000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 54.2810 uA	 5.428100000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 54.3870 uA	 5.438700000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 54.4740 uA	 5.447400000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 54.5770 uA	 5.457700000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 54.6780 uA	 5.467800000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 54.7630 uA	 5.476300000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 54.8670 uA	 5.486700000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 54.9660 uA	 5.496600000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 55.0670 uA	 5.506700000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 55.1720 uA	 5.517200000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 55.2690 uA	 5.526900000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 55.3750 uA	 5.537500000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 55.4650 uA	 5.546500000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 55.5750 uA	 5.557500000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 55.6830 uA	 5.568300000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 55.7690 uA	 5.576900000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 55.8720 uA	 5.587200000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 55.9710 uA	 5.597100000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 56.0740 uA	 5.607400000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 56.1750 uA	 5.617500000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 56.2910 uA	 5.629100000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 56.3780 uA	 5.637800000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 56.4830 uA	 5.648300000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 56.6000 uA	 5.660000000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 56.7060 uA	 5.670600000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 56.8020 uA	 5.680200000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 56.8940 uA	 5.689400000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 57.0110 uA	 5.701100000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 57.1020 uA	 5.710200000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 57.2120 uA	 5.721200000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 57.3290 uA	 5.732900000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 57.4210 uA	 5.742100000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 57.5310 uA	 5.753100000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 57.6380 uA	 5.763800000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 57.7400 uA	 5.774000000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 57.8480 uA	 5.784800000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 57.9610 uA	 5.796100000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 58.0630 uA	 5.806300000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 58.1640 uA	 5.816400000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 58.2740 uA	 5.827400000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 58.3890 uA	 5.838900000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 58.4880 uA	 5.848800000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 58.5960 uA	 5.859600000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 58.7140 uA	 5.871400000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 58.8360 uA	 5.883600000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 58.9340 uA	 5.893400000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 59.0340 uA	 5.903400000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 59.1490 uA	 5.914900000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 59.2650 uA	 5.926500000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 59.3690 uA	 5.936900000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 59.4830 uA	 5.948300000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 59.5970 uA	 5.959700000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 59.7070 uA	 5.970700000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 59.8010 uA	 5.980100000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 59.9280 uA	 5.992800000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 60.0350 uA	 6.003500000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 60.1480 uA	 6.014800000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 60.2700 uA	 6.027000000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 60.3800 uA	 6.038000000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 60.4940 uA	 6.049400000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 60.6010 uA	 6.060100000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 60.7290 uA	 6.072900000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 60.8590 uA	 6.085900000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 60.9690 uA	 6.096900000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 61.0800 uA	 6.108000000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 61.1940 uA	 6.119400000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 61.3060 uA	 6.130600000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 61.4370 uA	 6.143700000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 61.5520 uA	 6.155200000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 61.6650 uA	 6.166500000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 61.7700 uA	 6.177000000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 61.9010 uA	 6.190100000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 62.0210 uA	 6.202100000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 62.1380 uA	 6.213800000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 62.2580 uA	 6.225800000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 62.3810 uA	 6.238100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 62.4950 uA	 6.249500000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 62.6200 uA	 6.262000000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 62.7380 uA	 6.273800000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 62.8660 uA	 6.286600000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 62.9850 uA	 6.298500000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 63.1040 uA	 6.310400000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 63.2320 uA	 6.323200000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 63.3630 uA	 6.336300000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 63.4830 uA	 6.348300000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 63.5990 uA	 6.359900000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 63.7210 uA	 6.372100000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 63.8630 uA	 6.386300000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 63.9820 uA	 6.398200000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 64.1130 uA	 6.411300000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 64.2260 uA	 6.422600000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 64.3520 uA	 6.435200000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 64.4830 uA	 6.448300000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 64.6170 uA	 6.461700000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 64.7330 uA	 6.473300000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 64.8730 uA	 6.487300000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 65.0100 uA	 6.501000000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 65.1350 uA	 6.513500000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 65.2540 uA	 6.525400000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 65.3830 uA	 6.538300000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 65.5150 uA	 6.551500000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 65.6430 uA	 6.564300000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 65.7720 uA	 6.577200000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 65.9150 uA	 6.591500000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 66.0590 uA	 6.605900000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 66.1870 uA	 6.618700000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 66.3270 uA	 6.632700000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 66.4600 uA	 6.646000000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 66.5850 uA	 6.658500000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 66.7100 uA	 6.671000000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 66.8530 uA	 6.685300000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 66.9840 uA	 6.698400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 67.1030 uA	 6.710300000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 67.2380 uA	 6.723800000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 67.3810 uA	 6.738100000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 67.5160 uA	 6.751600000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 67.6580 uA	 6.765800000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 67.7900 uA	 6.779000000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 67.9300 uA	 6.793000000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 68.0710 uA	 6.807100000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 68.2110 uA	 6.821100000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 68.3530 uA	 6.835300000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 68.4980 uA	 6.849800000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 68.6290 uA	 6.862900000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 68.7740 uA	 6.877400000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 68.9200 uA	 6.892000000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 69.0680 uA	 6.906800000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 69.2090 uA	 6.920900000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 69.3550 uA	 6.935500000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 69.5030 uA	 6.950300000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 69.6580 uA	 6.965800000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 69.7970 uA	 6.979700000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 69.9410 uA	 6.994100000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 70.0840 uA	 7.008400000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 70.2400 uA	 7.024000000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 70.3860 uA	 7.038600000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 70.5280 uA	 7.052800000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 70.6780 uA	 7.067800000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 70.8290 uA	 7.082900000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 70.9840 uA	 7.098400000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 71.1360 uA	 7.113600000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 71.2860 uA	 7.128600000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 71.4440 uA	 7.144400000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 71.5990 uA	 7.159900000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 71.7380 uA	 7.173800000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 71.9040 uA	 7.190400000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 72.0460 uA	 7.204600000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 72.1970 uA	 7.219700000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 72.3330 uA	 7.233300000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 72.5050 uA	 7.250500000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 72.6690 uA	 7.266900000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 72.8200 uA	 7.282000000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 72.9830 uA	 7.298300000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 73.1290 uA	 7.312900000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 73.2710 uA	 7.327100000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 73.4440 uA	 7.344400000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 73.6130 uA	 7.361300000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 73.7690 uA	 7.376900000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 73.9160 uA	 7.391600000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 74.0770 uA	 7.407700000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 74.2490 uA	 7.424900000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 74.4110 uA	 7.441100000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 74.5630 uA	 7.456300000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 74.7190 uA	 7.471900000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 74.8960 uA	 7.489600000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 75.0500 uA	 7.505000000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 75.2160 uA	 7.521600000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 75.3850 uA	 7.538500000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 75.5490 uA	 7.554900000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 75.7160 uA	 7.571600000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 75.8840 uA	 7.588400000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 76.0530 uA	 7.605300000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 76.2070 uA	 7.620700000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 76.3720 uA	 7.637200000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 76.5500 uA	 7.655000000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 76.7190 uA	 7.671900000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 76.8800 uA	 7.688000000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 77.0490 uA	 7.704900000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 77.2260 uA	 7.722600000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 77.3990 uA	 7.739900000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 77.5710 uA	 7.757100000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 77.7420 uA	 7.774200000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 77.9170 uA	 7.791700000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 78.0930 uA	 7.809300000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 78.2630 uA	 7.826300000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 78.4410 uA	 7.844100000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 78.6220 uA	 7.862200000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 78.8090 uA	 7.880900000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 78.9690 uA	 7.896900000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 79.1560 uA	 7.915600000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 79.3450 uA	 7.934500000 uA/um
