Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 1.71400 mA	 171.4000000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 1.71740 mA	 171.7400000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 1.72060 mA	 172.0600000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 1.72390 mA	 172.3900000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 1.72710 mA	 172.7100000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 1.73060 mA	 173.0600000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 1.73390 mA	 173.3900000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 1.73730 mA	 173.7300000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 1.74050 mA	 174.0500000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 1.74410 mA	 174.4100000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 1.74740 mA	 174.7400000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 1.75070 mA	 175.0700000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 1.75420 mA	 175.4200000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 1.75770 mA	 175.7700000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 1.76120 mA	 176.1200000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 1.76440 mA	 176.4400000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 1.76790 mA	 176.7900000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 1.77150 mA	 177.1500000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 1.77490 mA	 177.4900000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 1.77840 mA	 177.8400000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 1.78190 mA	 178.1900000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 1.78540 mA	 178.5400000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 1.78910 mA	 178.9100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 1.79260 mA	 179.2600000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 1.79620 mA	 179.6200000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 1.79970 mA	 179.9700000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 1.80340 mA	 180.3400000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 1.80680 mA	 180.6800000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 1.81060 mA	 181.0600000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 1.81400 mA	 181.4000000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 1.81780 mA	 181.7800000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 1.82140 mA	 182.1400000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 1.82510 mA	 182.5100000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 1.82870 mA	 182.8700000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 1.83240 mA	 183.2400000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 1.83640 mA	 183.6400000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 1.84010 mA	 184.0100000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 1.84360 mA	 184.3600000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 1.84750 mA	 184.7500000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 1.85130 mA	 185.1300000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 1.85520 mA	 185.5200000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 1.85860 mA	 185.8600000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 1.86240 mA	 186.2400000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 1.86630 mA	 186.6300000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 1.87020 mA	 187.0200000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 1.87380 mA	 187.3800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 1.87790 mA	 187.7900000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 1.88180 mA	 188.1800000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 1.88570 mA	 188.5700000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 1.88970 mA	 188.9700000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 1.89360 mA	 189.3600000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 1.89740 mA	 189.7400000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 1.90130 mA	 190.1300000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 1.90550 mA	 190.5500000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 1.90960 mA	 190.9600000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 1.91330 mA	 191.3300000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 1.91730 mA	 191.7300000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 1.92130 mA	 192.1300000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 1.92540 mA	 192.5400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 1.92940 mA	 192.9400000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 1.93360 mA	 193.3600000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 1.93780 mA	 193.7800000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 1.94190 mA	 194.1900000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 1.94580 mA	 194.5800000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 1.94990 mA	 194.9900000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 1.95450 mA	 195.4500000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 1.95840 mA	 195.8400000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 1.96270 mA	 196.2700000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 1.96670 mA	 196.6700000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 1.97090 mA	 197.0900000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 1.97530 mA	 197.5300000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 1.97940 mA	 197.9400000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 1.98380 mA	 198.3800000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 1.98790 mA	 198.7900000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 1.99240 mA	 199.2400000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 1.99670 mA	 199.6700000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 2.00100 mA	 200.1000000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 2.00540 mA	 200.5400000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 2.00960 mA	 200.9600000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 2.01420 mA	 201.4200000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 2.01830 mA	 201.8300000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 2.02300 mA	 202.3000000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 2.02730 mA	 202.7300000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 2.03170 mA	 203.1700000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 2.03620 mA	 203.6200000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 2.04060 mA	 204.0600000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 2.04530 mA	 204.5300000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 2.04970 mA	 204.9700000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 2.05440 mA	 205.4400000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 2.05880 mA	 205.8800000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 2.06360 mA	 206.3600000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 2.06810 mA	 206.8100000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 2.07270 mA	 207.2700000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 2.07720 mA	 207.7200000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 2.08170 mA	 208.1700000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 2.08650 mA	 208.6500000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 2.09130 mA	 209.1300000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 2.09610 mA	 209.6100000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 2.10070 mA	 210.0700000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 2.10530 mA	 210.5300000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 2.10990 mA	 210.9900000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 2.11500 mA	 211.5000000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 2.11960 mA	 211.9600000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 2.12440 mA	 212.4400000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 2.12940 mA	 212.9400000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 2.13410 mA	 213.4100000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 2.13910 mA	 213.9100000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 2.14380 mA	 214.3800000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 2.14880 mA	 214.8800000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 2.15380 mA	 215.3800000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 2.15880 mA	 215.8800000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 2.16370 mA	 216.3700000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 2.16870 mA	 216.8700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 2.17350 mA	 217.3500000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 2.17860 mA	 217.8600000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 2.18370 mA	 218.3700000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 2.18860 mA	 218.8600000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 2.19400 mA	 219.4000000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 2.19880 mA	 219.8800000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 2.20380 mA	 220.3800000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 2.20920 mA	 220.9200000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 2.21450 mA	 221.4500000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 2.21930 mA	 221.9300000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 2.22460 mA	 222.4600000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 2.22960 mA	 222.9600000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 2.23510 mA	 223.5100000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 2.24010 mA	 224.0100000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 2.24560 mA	 224.5600000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 2.25100 mA	 225.1000000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 2.25620 mA	 225.6200000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 2.26140 mA	 226.1400000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 2.26680 mA	 226.6800000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 2.27230 mA	 227.2300000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 2.27740 mA	 227.7400000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 2.28280 mA	 228.2800000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 2.28840 mA	 228.8400000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 2.29370 mA	 229.3700000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 2.29930 mA	 229.9300000 uA/um
