Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 26.421 pA	 -69.028 pA	 2.642100000 pA/um	 -6.902800000 pA/um	 4.130000000 pS	 413.0000000 fS/um
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 26.332 pA	 -69.644 pA	 2.633200000 pA/um	 -6.964400000 pA/um	 490.0000000 fS	 49.00000000 fS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 26.470 pA	 -69.098 pA	 2.647000000 pA/um	 -6.909800000 pA/um	 1.130000000 pS	 113.0000000 fS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 26.445 pA	 -69.296 pA	 2.644500000 pA/um	 -6.929600000 pA/um	 -2.090000000 pS	 -209.0000000 fS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 26.261 pA	 -69.177 pA	 2.626100000 pA/um	 -6.917700000 pA/um	 2.910000000 pS	 291.0000000 fS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 26.736 pA	 -68.977 pA	 2.673600000 pA/um	 -6.897700000 pA/um	 -620.0000000 fS	 -62.00000000 fS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 26.199 pA	 -69.431 pA	 2.619900000 pA/um	 -6.943100000 pA/um	 -5.940000000 pS	 -594.0000000 fS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 26.142 pA	 -69.026 pA	 2.614200000 pA/um	 -6.902600000 pA/um	 2.180000000 pS	 218.0000000 fS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 26.417 pA	 -69.328 pA	 2.641700000 pA/um	 -6.932800000 pA/um	 -1.050000000 pS	 -105.0000000 fS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 26.037 pA	 -69.196 pA	 2.603700000 pA/um	 -6.919600000 pA/um	 -2.280000000 pS	 -228.0000000 fS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 26.189 pA	 -68.898 pA	 2.618900000 pA/um	 -6.889800000 pA/um	 -1.000000000 pS	 -100.0000000 fS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 25.937 pA	 -68.642 pA	 2.593700000 pA/um	 -6.864200000 pA/um	 -4.820000000 pS	 -482.0000000 fS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 25.707 pA	 -68.683 pA	 2.570700000 pA/um	 -6.868300000 pA/um	 370.0000000 fS	 37.00000000 fS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 25.974 pA	 -68.770 pA	 2.597400000 pA/um	 -6.877000000 pA/um	 1.940000000 pS	 194.0000000 fS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.901 pA	 -68.459 pA	 2.590100000 pA/um	 -6.845900000 pA/um	 -1.880000000 pS	 -188.0000000 fS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.786 pA	 -68.858 pA	 2.578600000 pA/um	 -6.885800000 pA/um	 450.0000000 fS	 45.00000000 fS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.946 pA	 -68.965 pA	 2.594600000 pA/um	 -6.896500000 pA/um	 80.00000000 fS	 8.000000000 fS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.794 pA	 -68.768 pA	 2.579400000 pA/um	 -6.876800000 pA/um	 430.0000000 fS	 43.00000000 fS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.989 pA	 -68.664 pA	 2.598900000 pA/um	 -6.866400000 pA/um	 1.950000000 pS	 195.0000000 fS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.989 pA	 -69.199 pA	 2.598900000 pA/um	 -6.919900000 pA/um	 -880.0000000 fS	 -88.00000000 fS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.901 pA	 -69.204 pA	 2.590100000 pA/um	 -6.920400000 pA/um	 -1.780000000 pS	 -178.0000000 fS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.811 pA	 -68.798 pA	 2.581100000 pA/um	 -6.879800000 pA/um	 540.0000000 fS	 54.00000000 fS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.955 pA	 -69.347 pA	 2.595500000 pA/um	 -6.934700000 pA/um	 -340.0000000 fS	 -34.00000000 fS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.777 pA	 -68.853 pA	 2.577700000 pA/um	 -6.885300000 pA/um	 -510.0000000 fS	 -51.00000000 fS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.904 pA	 -68.564 pA	 2.590400000 pA/um	 -6.856400000 pA/um	 2.730000000 pS	 273.0000000 fS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.050 pA	 -68.864 pA	 2.605000000 pA/um	 -6.886400000 pA/um	 380.0000000 fS	 38.00000000 fS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.942 pA	 -68.774 pA	 2.594200000 pA/um	 -6.877400000 pA/um	 -1.550000000 pS	 -155.0000000 fS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.895 pA	 -68.894 pA	 2.589500000 pA/um	 -6.889400000 pA/um	 -220.0000000 fS	 -22.00000000 fS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.920 pA	 -69.049 pA	 2.592000000 pA/um	 -6.904900000 pA/um	 2.570000000 pS	 257.0000000 fS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.152 pA	 -69.192 pA	 2.615200000 pA/um	 -6.919200000 pA/um	 5.150000000 pS	 515.0000000 fS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.435 pA	 -69.055 pA	 2.643500000 pA/um	 -6.905500000 pA/um	 -4.140000000 pS	 -414.0000000 fS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.738 pA	 -69.043 pA	 2.573800000 pA/um	 -6.904300000 pA/um	 -5.920000000 pS	 -592.0000000 fS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.843 pA	 -68.747 pA	 2.584300000 pA/um	 -6.874700000 pA/um	 2.110000000 pS	 211.0000000 fS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 25.949 pA	 -68.920 pA	 2.594900000 pA/um	 -6.892000000 pA/um	 420.0000000 fS	 42.00000000 fS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.885 pA	 -68.704 pA	 2.588500000 pA/um	 -6.870400000 pA/um	 -170.0000000 fS	 -17.00000000 fS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.932 pA	 -69.207 pA	 2.593200000 pA/um	 -6.920700000 pA/um	 -540.0000000 fS	 -54.00000000 fS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.831 pA	 -68.811 pA	 2.583100000 pA/um	 -6.881100000 pA/um	 -770.0000000 fS	 -77.00000000 fS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.855 pA	 -68.485 pA	 2.585500000 pA/um	 -6.848500000 pA/um	 1.490000000 pS	 149.0000000 fS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.980 pA	 -68.670 pA	 2.598000000 pA/um	 -6.867000000 pA/um	 6.410000000 pS	 641.0000000 fS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.496 pA	 -70.508 pA	 2.649600000 pA/um	 -7.050800000 pA/um	 1.830000000 pS	 183.0000000 fS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.163 pA	 -69.193 pA	 2.616300000 pA/um	 -6.919300000 pA/um	 -6.480000000 pS	 -648.0000000 fS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.848 pA	 -69.172 pA	 2.584800000 pA/um	 -6.917200000 pA/um	 -1.500000000 pS	 -150.0000000 fS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.013 pA	 -68.776 pA	 2.601300000 pA/um	 -6.877600000 pA/um	 3.800000000 pS	 380.0000000 fS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.228 pA	 -68.726 pA	 2.622800000 pA/um	 -6.872600000 pA/um	 4.490000000 pS	 449.0000000 fS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.462 pA	 -69.221 pA	 2.646200000 pA/um	 -6.922100000 pA/um	 -5.060000000 pS	 -506.0000000 fS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.722 pA	 -68.994 pA	 2.572200000 pA/um	 -6.899400000 pA/um	 -3.170000000 pS	 -317.0000000 fS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.145 pA	 -69.013 pA	 2.614500000 pA/um	 -6.901300000 pA/um	 2.220000000 pS	 222.0000000 fS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.944 pA	 -69.777 pA	 2.594400000 pA/um	 -6.977700000 pA/um	 2.570000000 pS	 257.0000000 fS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.402 pA	 -68.891 pA	 2.640200000 pA/um	 -6.889100000 pA/um	 5.200000000 pS	 520.0000000 fS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.464 pA	 -69.757 pA	 2.646400000 pA/um	 -6.975700000 pA/um	 -710.0000000 fS	 -71.00000000 fS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.331 pA	 -69.565 pA	 2.633100000 pA/um	 -6.956500000 pA/um	 -5.320000000 pS	 -532.0000000 fS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.932 pA	 -68.846 pA	 2.593200000 pA/um	 -6.884600000 pA/um	 -2.580000000 pS	 -258.0000000 fS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.073 pA	 -69.432 pA	 2.607300000 pA/um	 -6.943200000 pA/um	 930.0000000 fS	 93.00000000 fS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 26.025 pA	 -68.375 pA	 2.602500000 pA/um	 -6.837500000 pA/um	 6.390000000 pS	 639.0000000 fS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 26.712 pA	 -68.398 pA	 2.671200000 pA/um	 -6.839800000 pA/um	 19.84000000 pS	 1.984000000 pS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 28.009 pA	 -68.869 pA	 2.800900000 pA/um	 -6.886900000 pA/um	 51.93000000 pS	 5.193000000 pS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 31.905 pA	 -68.733 pA	 3.190500000 pA/um	 -6.873300000 pA/um	 162.0500000 pS	 16.20500000 pS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 44.214 pA	 -69.305 pA	 4.421400000 pA/um	 -6.930500000 pA/um	 492.1500000 pS	 49.21500000 pS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 81.120 pA	 -68.755 pA	 8.112000000 pA/um	 -6.875500000 pA/um	 1.441600000 nS	 144.1600000 pS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 188.374 pA	 -68.787 pA	 18.83740000 pA/um	 -6.878700000 pA/um	 4.092700000 nS	 409.2700000 pS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 490.39 pA	 -69.114 pA	 49.03900000 pA/um	 -6.911400000 pA/um	 12.19566000 nS	 1.219566000 nS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 1.40794 nA	 -68.977 pA	 140.7940000 pA/um	 -6.897700000 pA/um	 31.36610000 nS	 3.136610000 nS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 3.6270 nA	 -68.449 pA	 362.7000000 pA/um	 -6.844900000 pA/um	 81.29960000 nS	 8.129960000 nS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 9.5379 nA	 -70.243 pA	 953.7900000 pA/um	 -7.024300000 pA/um	 187.4110000 nS	 18.74110000 nS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 22.3681 nA	 -69.003 pA	 2.236810000 nA/um	 -6.900300000 pA/um	 367.3810000 nS	 36.73810000 nS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 46.276 nA	 -69.019 pA	 4.627600000 nA/um	 -6.901900000 pA/um	 646.7490000 nS	 64.67490000 nS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 87.043 nA	 -68.839 pA	 8.704300000 nA/um	 -6.883900000 pA/um	 1.024390000 uS	 102.4390000 nS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 148.715 nA	 -69.060 pA	 14.87150000 nA/um	 -6.906000000 pA/um	 1.461300000 uS	 146.1300000 nS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 233.173 nA	 -68.889 pA	 23.31730000 nA/um	 -6.888900000 pA/um	 1.939560000 uS	 193.9560000 nS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 342.671 nA	 -69.383 pA	 34.26710000 nA/um	 -6.938300000 pA/um	 2.373340000 uS	 237.3340000 nS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 470.507 nA	 -68.647 pA	 47.05070000 nA/um	 -6.864700000 pA/um	 2.766480000 uS	 276.6480000 nS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 619.319 nA	 -69.091 pA	 61.93190000 nA/um	 -6.909100000 pA/um	 3.081910000 uS	 308.1910000 nS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 778.698 nA	 -69.001 pA	 77.86980000 nA/um	 -6.900100000 pA/um	 3.259810000 uS	 325.9810000 nS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 945.30 nA	 -69.648 pA	 94.53000000 nA/um	 -6.964800000 pA/um	 3.433620000 uS	 343.3620000 nS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 1.12206 uA	 -69.416 pA	 112.2060000 nA/um	 -6.941600000 pA/um	 3.586200000 uS	 358.6200000 nS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 1.30392 uA	 -69.336 pA	 130.3920000 nA/um	 -6.933600000 pA/um	 3.627200000 uS	 362.7200000 nS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 1.48478 uA	 -69.019 pA	 148.4780000 nA/um	 -6.901900000 pA/um	 3.617000000 uS	 361.7000000 nS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 1.66562 uA	 -69.098 pA	 166.5620000 nA/um	 -6.909800000 pA/um	 3.663200000 uS	 366.3200000 nS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 1.85110 uA	 -69.556 pA	 185.1100000 nA/um	 -6.955600000 pA/um	 3.672700000 uS	 367.2700000 nS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 2.03289 uA	 -69.263 pA	 203.2890000 nA/um	 -6.926300000 pA/um	 3.630900000 uS	 363.0900000 nS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 2.21419 uA	 -68.846 pA	 221.4190000 nA/um	 -6.884600000 pA/um	 3.646800000 uS	 364.6800000 nS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 2.39757 uA	 -69.474 pA	 239.7570000 nA/um	 -6.947400000 pA/um	 3.630600000 uS	 363.0600000 nS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 2.57725 uA	 -69.066 pA	 257.7250000 nA/um	 -6.906600000 pA/um	 3.614800000 uS	 361.4800000 nS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 2.75905 uA	 -69.353 pA	 275.9050000 nA/um	 -6.935300000 pA/um	 3.632000000 uS	 363.2000000 nS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 2.94045 uA	 -69.595 pA	 294.0450000 nA/um	 -6.959500000 pA/um	 3.572800000 uS	 357.2800000 nS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 3.11633 uA	 -68.791 pA	 311.6330000 nA/um	 -6.879100000 pA/um	 3.569700000 uS	 356.9700000 nS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 3.29742 uA	 -68.882 pA	 329.7420000 nA/um	 -6.888200000 pA/um	 3.567400000 uS	 356.7400000 nS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 3.47307 uA	 -69.144 pA	 347.3070000 nA/um	 -6.914400000 pA/um	 3.513400000 uS	 351.3400000 nS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 3.64876 uA	 -69.313 pA	 364.8760000 nA/um	 -6.931300000 pA/um	 3.503800000 uS	 350.3800000 nS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 3.82345 uA	 -69.180 pA	 382.3450000 nA/um	 -6.918000000 pA/um	 3.438400000 uS	 343.8400000 nS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 3.99260 uA	 -69.532 pA	 399.2600000 nA/um	 -6.953200000 pA/um	 3.398200000 uS	 339.8200000 nS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 4.16327 uA	 -69.238 pA	 416.3270000 nA/um	 -6.923800000 pA/um	 3.372500000 uS	 337.2500000 nS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 4.32985 uA	 -69.591 pA	 432.9850000 nA/um	 -6.959100000 pA/um	 3.310300000 uS	 331.0300000 nS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 4.49430 uA	 -68.742 pA	 449.4300000 nA/um	 -6.874200000 pA/um	 3.279200000 uS	 327.9200000 nS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 4.65777 uA	 -68.873 pA	 465.7770000 nA/um	 -6.887300000 pA/um	 3.227000000 uS	 322.7000000 nS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 4.81700 uA	 -69.291 pA	 481.7000000 nA/um	 -6.929100000 pA/um	 3.201700000 uS	 320.1700000 nS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 4.97794 uA	 -69.477 pA	 497.7940000 nA/um	 -6.947700000 pA/um	 3.157600000 uS	 315.7600000 nS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 5.13276 uA	 -69.193 pA	 513.2760000 nA/um	 -6.919300000 pA/um	 3.042900000 uS	 304.2900000 nS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 5.28223 uA	 -69.597 pA	 528.2230000 nA/um	 -6.959700000 pA/um	 3.036600000 uS	 303.6600000 nS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 5.43642 uA	 -69.501 pA	 543.6420000 nA/um	 -6.950100000 pA/um	 3.010700000 uS	 301.0700000 nS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 5.58330 uA	 -69.567 pA	 558.3300000 nA/um	 -6.956700000 pA/um	 2.944200000 uS	 294.4200000 nS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 5.73084 uA	 -69.614 pA	 573.0840000 nA/um	 -6.961400000 pA/um	 2.928300000 uS	 292.8300000 nS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 5.87613 uA	 -69.314 pA	 587.6130000 nA/um	 -6.931400000 pA/um	 2.874900000 uS	 287.4900000 nS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 6.01833 uA	 -69.955 pA	 601.8330000 nA/um	 -6.995500000 pA/um	 2.837500000 uS	 283.7500000 nS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 6.15988 uA	 -69.149 pA	 615.9880000 nA/um	 -6.914900000 pA/um	 2.773100000 uS	 277.3100000 nS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 6.29564 uA	 -68.966 pA	 629.5640000 nA/um	 -6.896600000 pA/um	 2.732900000 uS	 273.2900000 nS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 6.43317 uA	 -68.981 pA	 643.3170000 nA/um	 -6.898100000 pA/um	 2.711600000 uS	 271.1600000 nS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 6.56680 uA	 -68.833 pA	 656.6800000 nA/um	 -6.883300000 pA/um	 2.638500000 uS	 263.8500000 nS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 6.69702 uA	 -68.859 pA	 669.7020000 nA/um	 -6.885900000 pA/um	 2.610900000 uS	 261.0900000 nS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 6.82789 uA	 -69.069 pA	 682.7890000 nA/um	 -6.906900000 pA/um	 2.603900000 uS	 260.3900000 nS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 6.95741 uA	 -68.544 pA	 695.7410000 nA/um	 -6.854400000 pA/um	 2.543000000 uS	 254.3000000 nS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 7.08219 uA	 -68.704 pA	 708.2190000 nA/um	 -6.870400000 pA/um	 2.513200000 uS	 251.3200000 nS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 7.20873 uA	 -68.818 pA	 720.8730000 nA/um	 -6.881800000 pA/um	 2.470100000 uS	 247.0100000 nS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 7.32920 uA	 -69.143 pA	 732.9200000 nA/um	 -6.914300000 pA/um	 2.376100000 uS	 237.6100000 nS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 7.44634 uA	 -68.333 pA	 744.6340000 nA/um	 -6.833300000 pA/um	 2.379700000 uS	 237.9700000 nS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 7.56717 uA	 -68.700 pA	 756.7170000 nA/um	 -6.870000000 pA/um	 2.364700000 uS	 236.4700000 nS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 7.68281 uA	 -68.729 pA	 768.2810000 nA/um	 -6.872900000 pA/um	 2.343500000 uS	 234.3500000 nS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 7.80152 uA	 -69.466 pA	 780.1520000 nA/um	 -6.946600000 pA/um	 2.299000000 uS	 229.9000000 nS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 7.91271 uA	 -69.206 pA	 791.2710000 nA/um	 -6.920600000 pA/um	 2.201300000 uS	 220.1300000 nS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 8.02165 uA	 -69.607 pA	 802.1650000 nA/um	 -6.960700000 pA/um	 2.200000000 uS	 220.0000000 nS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 8.13271 uA	 -69.576 pA	 813.2710000 nA/um	 -6.957600000 pA/um	 2.173000000 uS	 217.3000000 nS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 8.23895 uA	 -68.697 pA	 823.8950000 nA/um	 -6.869700000 pA/um	 2.085500000 uS	 208.5500000 nS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 8.34126 uA	 -69.662 pA	 834.1260000 nA/um	 -6.966200000 pA/um	 2.065500000 uS	 206.5500000 nS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 8.44550 uA	 -69.483 pA	 844.5500000 nA/um	 -6.948300000 pA/um	 2.059800000 uS	 205.9800000 nS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 8.54724 uA	 -69.196 pA	 854.7240000 nA/um	 -6.919600000 pA/um	 2.020600000 uS	 202.0600000 nS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 8.64756 uA	 -68.894 pA	 864.7560000 nA/um	 -6.889400000 pA/um	 1.973100000 uS	 197.3100000 nS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 8.74455 uA	 -69.271 pA	 874.4550000 nA/um	 -6.927100000 pA/um	 1.954000000 uS	 195.4000000 nS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 8.84296 uA	 -69.305 pA	 884.2960000 nA/um	 -6.930500000 pA/um	 1.961800000 uS	 196.1800000 nS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 8.94073 uA	 -69.432 pA	 894.0730000 nA/um	 -6.943200000 pA/um	 1.885800000 uS	 188.5800000 nS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 9.03154 uA	 -69.236 pA	 903.1540000 nA/um	 -6.923600000 pA/um	 1.853300000 uS	 185.3300000 nS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 9.12606 uA	 -69.584 pA	 912.6060000 nA/um	 -6.958400000 pA/um	 1.852200000 uS	 185.2200000 nS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 9.21676 uA	 -69.489 pA	 921.6760000 nA/um	 -6.948900000 pA/um	 1.795800000 uS	 179.5800000 nS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 9.30564 uA	 -69.865 pA	 930.5640000 nA/um	 -6.986500000 pA/um	 1.774600000 uS	 177.4600000 nS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 9.39422 uA	 -69.388 pA	 939.4220000 nA/um	 -6.938800000 pA/um	 1.771600000 uS	 177.1600000 nS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 131.024 pA	 -269.76 pA	 13.10240000 pA/um	 -26.97600000 pA/um	 -6.620000000 pS	 -662.0000000 fS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 130.693 pA	 -270.221 pA	 13.06930000 pA/um	 -27.02210000 pA/um	 -3.960000000 pS	 -396.0000000 fS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 130.628 pA	 -269.467 pA	 13.06280000 pA/um	 -26.94670000 pA/um	 50.00000000 fS	 5.000000000 fS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 130.698 pA	 -270.495 pA	 13.06980000 pA/um	 -27.04950000 pA/um	 -1.340000000 pS	 -134.0000000 fS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 130.494 pA	 -269.681 pA	 13.04940000 pA/um	 -26.96810000 pA/um	 -470.0000000 fS	 -47.00000000 fS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 130.651 pA	 -271.102 pA	 13.06510000 pA/um	 -27.11020000 pA/um	 16.09000000 pS	 1.609000000 pS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 132.103 pA	 -269.472 pA	 13.21030000 pA/um	 -26.94720000 pA/um	 500.0000000 fS	 50.00000000 fS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 130.701 pA	 -269.312 pA	 13.07010000 pA/um	 -26.93120000 pA/um	 -16.38000000 pS	 -1.638000000 pS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 130.465 pA	 -269.608 pA	 13.04650000 pA/um	 -26.96080000 pA/um	 900.0000000 fS	 90.00000000 fS/um
