Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 172.950 uA	 17.29500000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 173.310 uA	 17.33100000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 173.620 uA	 17.36200000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 173.960 uA	 17.39600000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 174.260 uA	 17.42600000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 174.610 uA	 17.46100000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 174.940 uA	 17.49400000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 175.200 uA	 17.52000000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 175.550 uA	 17.55500000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 175.870 uA	 17.58700000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 176.240 uA	 17.62400000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 176.540 uA	 17.65400000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 176.890 uA	 17.68900000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 177.240 uA	 17.72400000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 177.550 uA	 17.75500000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 177.900 uA	 17.79000000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 178.230 uA	 17.82300000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 178.590 uA	 17.85900000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 178.940 uA	 17.89400000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 179.270 uA	 17.92700000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 179.640 uA	 17.96400000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 179.970 uA	 17.99700000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 180.320 uA	 18.03200000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 180.660 uA	 18.06600000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 181.010 uA	 18.10100000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 181.360 uA	 18.13600000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 181.710 uA	 18.17100000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 182.070 uA	 18.20700000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 182.400 uA	 18.24000000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 182.780 uA	 18.27800000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 183.130 uA	 18.31300000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 183.490 uA	 18.34900000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 183.860 uA	 18.38600000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 184.200 uA	 18.42000000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 184.560 uA	 18.45600000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 184.920 uA	 18.49200000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 185.320 uA	 18.53200000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 185.680 uA	 18.56800000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 186.040 uA	 18.60400000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 186.400 uA	 18.64000000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 186.770 uA	 18.67700000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 187.150 uA	 18.71500000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 187.520 uA	 18.75200000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 187.860 uA	 18.78600000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 188.260 uA	 18.82600000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 188.640 uA	 18.86400000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 189.000 uA	 18.90000000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 189.350 uA	 18.93500000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 189.770 uA	 18.97700000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 190.160 uA	 19.01600000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 190.540 uA	 19.05400000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 190.910 uA	 19.09100000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 191.290 uA	 19.12900000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 191.690 uA	 19.16900000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 192.080 uA	 19.20800000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 192.470 uA	 19.24700000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 192.860 uA	 19.28600000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 193.260 uA	 19.32600000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 193.670 uA	 19.36700000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 194.050 uA	 19.40500000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 194.470 uA	 19.44700000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 194.820 uA	 19.48200000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 195.230 uA	 19.52300000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 195.610 uA	 19.56100000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 196.060 uA	 19.60600000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 196.460 uA	 19.64600000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 196.860 uA	 19.68600000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 197.280 uA	 19.72800000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 197.680 uA	 19.76800000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 198.080 uA	 19.80800000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 198.530 uA	 19.85300000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 198.910 uA	 19.89100000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 199.320 uA	 19.93200000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 199.750 uA	 19.97500000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 200.170 uA	 20.01700000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 200.580 uA	 20.05800000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 201.000 uA	 20.10000000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 201.420 uA	 20.14200000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 201.850 uA	 20.18500000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 202.290 uA	 20.22900000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 202.700 uA	 20.27000000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 203.150 uA	 20.31500000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 203.580 uA	 20.35800000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 204.010 uA	 20.40100000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 204.430 uA	 20.44300000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 204.850 uA	 20.48500000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 205.300 uA	 20.53000000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 205.720 uA	 20.57200000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 206.180 uA	 20.61800000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 206.640 uA	 20.66400000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 207.070 uA	 20.70700000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 207.520 uA	 20.75200000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 207.980 uA	 20.79800000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 208.420 uA	 20.84200000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 208.900 uA	 20.89000000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 209.340 uA	 20.93400000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 209.790 uA	 20.97900000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 210.250 uA	 21.02500000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 210.730 uA	 21.07300000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 211.210 uA	 21.12100000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 211.660 uA	 21.16600000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 212.110 uA	 21.21100000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 212.580 uA	 21.25800000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 213.050 uA	 21.30500000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 213.510 uA	 21.35100000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 214.000 uA	 21.40000000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 214.470 uA	 21.44700000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 214.930 uA	 21.49300000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 215.400 uA	 21.54000000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 215.910 uA	 21.59100000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 216.370 uA	 21.63700000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 216.850 uA	 21.68500000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 217.290 uA	 21.72900000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 217.810 uA	 21.78100000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 218.280 uA	 21.82800000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 218.760 uA	 21.87600000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 219.280 uA	 21.92800000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 219.810 uA	 21.98100000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 220.260 uA	 22.02600000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 220.770 uA	 22.07700000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 221.270 uA	 22.12700000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 221.770 uA	 22.17700000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 222.280 uA	 22.22800000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 222.780 uA	 22.27800000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 223.290 uA	 22.32900000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 223.780 uA	 22.37800000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 224.320 uA	 22.43200000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 224.810 uA	 22.48100000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 225.340 uA	 22.53400000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 225.860 uA	 22.58600000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 226.380 uA	 22.63800000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 226.890 uA	 22.68900000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 227.430 uA	 22.74300000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 227.940 uA	 22.79400000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 228.490 uA	 22.84900000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 229.030 uA	 22.90300000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 229.540 uA	 22.95400000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 230.040 uA	 23.00400000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 230.610 uA	 23.06100000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 231.130 uA	 23.11300000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 231.650 uA	 23.16500000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 232.190 uA	 23.21900000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 232.790 uA	 23.27900000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 233.310 uA	 23.33100000 uA/um
