Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 23.9762 uA	 -62.367 pA	 2.397620000 uA/um	 -6.236700000 pA/um	 253.0000000 nS	 25.30000000 nS/um
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 23.9946 uA	 -60.483 pA	 2.399460000 uA/um	 -6.048300000 pA/um	 313.0000000 nS	 31.30000000 nS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 24.0075 uA	 -61.621 pA	 2.400750000 uA/um	 -6.162100000 pA/um	 238.0000000 nS	 23.80000000 nS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 24.0184 uA	 -60.924 pA	 2.401840000 uA/um	 -6.092400000 pA/um	 254.0000000 nS	 25.40000000 nS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 24.0329 uA	 -61.666 pA	 2.403290000 uA/um	 -6.166600000 pA/um	 303.0000000 nS	 30.30000000 nS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 24.0487 uA	 -60.393 pA	 2.404870000 uA/um	 -6.039300000 pA/um	 308.0000000 nS	 30.80000000 nS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 24.0637 uA	 -60.248 pA	 2.406370000 uA/um	 -6.024800000 pA/um	 276.0000000 nS	 27.60000000 nS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 24.0763 uA	 -60.237 pA	 2.407630000 uA/um	 -6.023700000 pA/um	 205.0000000 nS	 20.50000000 nS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 24.0842 uA	 -60.675 pA	 2.408420000 uA/um	 -6.067500000 pA/um	 324.0000000 nS	 32.40000000 nS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 24.1087 uA	 -61.693 pA	 2.410870000 uA/um	 -6.169300000 pA/um	 310.0000000 nS	 31.00000000 nS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 24.1152 uA	 -60.610 pA	 2.411520000 uA/um	 -6.061000000 pA/um	 306.0000000 nS	 30.60000000 nS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 24.1393 uA	 -60.914 pA	 2.413930000 uA/um	 -6.091400000 pA/um	 379.0000000 nS	 37.90000000 nS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 24.1531 uA	 -61.325 pA	 2.415310000 uA/um	 -6.132500000 pA/um	 343.0000000 nS	 34.30000000 nS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 24.1736 uA	 -61.188 pA	 2.417360000 uA/um	 -6.118800000 pA/um	 414.0000000 nS	 41.40000000 nS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.1945 uA	 -61.013 pA	 2.419450000 uA/um	 -6.101300000 pA/um	 431.0000000 nS	 43.10000000 nS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.2167 uA	 -60.848 pA	 2.421670000 uA/um	 -6.084800000 pA/um	 424.0000000 nS	 42.40000000 nS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.2369 uA	 -60.827 pA	 2.423690000 uA/um	 -6.082700000 pA/um	 488.0000000 nS	 48.80000000 nS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.2655 uA	 -60.916 pA	 2.426550000 uA/um	 -6.091600000 pA/um	 526.0000000 nS	 52.60000000 nS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.2895 uA	 -61.407 pA	 2.428950000 uA/um	 -6.140700000 pA/um	 528.0000000 nS	 52.80000000 nS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.3183 uA	 -60.994 pA	 2.431830000 uA/um	 -6.099400000 pA/um	 531.0000000 nS	 53.10000000 nS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.3426 uA	 -60.736 pA	 2.434260000 uA/um	 -6.073600000 pA/um	 538.0000000 nS	 53.80000000 nS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.3721 uA	 -61.035 pA	 2.437210000 uA/um	 -6.103500000 pA/um	 569.0000000 nS	 56.90000000 nS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.3995 uA	 -61.271 pA	 2.439950000 uA/um	 -6.127100000 pA/um	 622.0000000 nS	 62.20000000 nS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.4343 uA	 -61.356 pA	 2.443430000 uA/um	 -6.135600000 pA/um	 662.0000000 nS	 66.20000000 nS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.4657 uA	 -61.009 pA	 2.446570000 uA/um	 -6.100900000 pA/um	 745.0000000 nS	 74.50000000 nS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.5088 uA	 -61.535 pA	 2.450880000 uA/um	 -6.153500000 pA/um	 871.0000000 nS	 87.10000000 nS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.5528 uA	 -61.468 pA	 2.455280000 uA/um	 -6.146800000 pA/um	 875.0000000 nS	 87.50000000 nS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.5963 uA	 -61.331 pA	 2.459630000 uA/um	 -6.133100000 pA/um	 950.0000000 nS	 95.00000000 nS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.6478 uA	 -61.224 pA	 2.464780000 uA/um	 -6.122400000 pA/um	 1.021000000 uS	 102.1000000 nS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.6984 uA	 -61.339 pA	 2.469840000 uA/um	 -6.133900000 pA/um	 1.111000000 uS	 111.1000000 nS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.7589 uA	 -61.182 pA	 2.475890000 uA/um	 -6.118200000 pA/um	 1.268000000 uS	 126.8000000 nS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.8252 uA	 -61.133 pA	 2.482520000 uA/um	 -6.113300000 pA/um	 1.342000000 uS	 134.2000000 nS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.8931 uA	 -61.417 pA	 2.489310000 uA/um	 -6.141700000 pA/um	 1.430000000 uS	 143.0000000 nS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 24.9682 uA	 -61.082 pA	 2.496820000 uA/um	 -6.108200000 pA/um	 1.555000000 uS	 155.5000000 nS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.0486 uA	 -61.029 pA	 2.504860000 uA/um	 -6.102900000 pA/um	 1.560000000 uS	 156.0000000 nS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.1242 uA	 -60.999 pA	 2.512420000 uA/um	 -6.099900000 pA/um	 1.588000000 uS	 158.8000000 nS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.2074 uA	 -62.710 pA	 2.520740000 uA/um	 -6.271000000 pA/um	 1.709000000 uS	 170.9000000 nS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.2951 uA	 -60.981 pA	 2.529510000 uA/um	 -6.098100000 pA/um	 1.841000000 uS	 184.1000000 nS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.3915 uA	 -61.738 pA	 2.539150000 uA/um	 -6.173800000 pA/um	 1.852000000 uS	 185.2000000 nS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.4803 uA	 -61.552 pA	 2.548030000 uA/um	 -6.155200000 pA/um	 1.878000000 uS	 187.8000000 nS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.5793 uA	 -61.358 pA	 2.557930000 uA/um	 -6.135800000 pA/um	 1.896000000 uS	 189.6000000 nS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.6699 uA	 -61.366 pA	 2.566990000 uA/um	 -6.136600000 pA/um	 1.947000000 uS	 194.7000000 nS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.7740 uA	 -61.411 pA	 2.577400000 uA/um	 -6.141100000 pA/um	 2.005000000 uS	 200.5000000 nS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.8704 uA	 -61.178 pA	 2.587040000 uA/um	 -6.117800000 pA/um	 1.962000000 uS	 196.2000000 nS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 25.9702 uA	 -61.648 pA	 2.597020000 uA/um	 -6.164800000 pA/um	 2.039000000 uS	 203.9000000 nS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.0743 uA	 -61.248 pA	 2.607430000 uA/um	 -6.124800000 pA/um	 2.043000000 uS	 204.3000000 nS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.1745 uA	 -61.554 pA	 2.617450000 uA/um	 -6.155400000 pA/um	 2.028000000 uS	 202.8000000 nS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.2771 uA	 -62.034 pA	 2.627710000 uA/um	 -6.203400000 pA/um	 2.005000000 uS	 200.5000000 nS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.3750 uA	 -61.911 pA	 2.637500000 uA/um	 -6.191100000 pA/um	 1.943000000 uS	 194.3000000 nS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.4714 uA	 -61.194 pA	 2.647140000 uA/um	 -6.119400000 pA/um	 1.973000000 uS	 197.3000000 nS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.5723 uA	 -61.887 pA	 2.657230000 uA/um	 -6.188700000 pA/um	 1.954000000 uS	 195.4000000 nS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.6668 uA	 -61.632 pA	 2.666680000 uA/um	 -6.163200000 pA/um	 1.840000000 uS	 184.0000000 nS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 26.7563 uA	 -61.537 pA	 2.675630000 uA/um	 -6.153700000 pA/um	 1.786000000 uS	 178.6000000 nS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 26.8454 uA	 -61.730 pA	 2.684540000 uA/um	 -6.173000000 pA/um	 1.821000000 uS	 182.1000000 nS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 26.9384 uA	 -62.409 pA	 2.693840000 uA/um	 -6.240900000 pA/um	 1.843000000 uS	 184.3000000 nS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 27.0297 uA	 -61.882 pA	 2.702970000 uA/um	 -6.188200000 pA/um	 1.764000000 uS	 176.4000000 nS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 27.1148 uA	 -61.932 pA	 2.711480000 uA/um	 -6.193200000 pA/um	 1.704000000 uS	 170.4000000 nS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 27.2001 uA	 -61.917 pA	 2.720010000 uA/um	 -6.191700000 pA/um	 1.630000000 uS	 163.0000000 nS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 27.2778 uA	 -62.098 pA	 2.727780000 uA/um	 -6.209800000 pA/um	 1.581000000 uS	 158.1000000 nS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 27.3582 uA	 -62.368 pA	 2.735820000 uA/um	 -6.236800000 pA/um	 1.621000000 uS	 162.1000000 nS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 27.4399 uA	 -61.694 pA	 2.743990000 uA/um	 -6.169400000 pA/um	 1.513000000 uS	 151.3000000 nS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 27.5095 uA	 -61.290 pA	 2.750950000 uA/um	 -6.129000000 pA/um	 1.469000000 uS	 146.9000000 nS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 27.5868 uA	 -61.717 pA	 2.758680000 uA/um	 -6.171700000 pA/um	 1.476000000 uS	 147.6000000 nS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 27.6571 uA	 -61.609 pA	 2.765710000 uA/um	 -6.160900000 pA/um	 1.428000000 uS	 142.8000000 nS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 27.7296 uA	 -61.469 pA	 2.772960000 uA/um	 -6.146900000 pA/um	 1.466000000 uS	 146.6000000 nS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 27.8037 uA	 -61.451 pA	 2.780370000 uA/um	 -6.145100000 pA/um	 1.374000000 uS	 137.4000000 nS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 27.8670 uA	 -61.142 pA	 2.786700000 uA/um	 -6.114200000 pA/um	 1.313000000 uS	 131.3000000 nS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 27.9350 uA	 -61.170 pA	 2.793500000 uA/um	 -6.117000000 pA/um	 1.337000000 uS	 133.7000000 nS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 28.0007 uA	 -61.544 pA	 2.800070000 uA/um	 -6.154400000 pA/um	 1.303000000 uS	 130.3000000 nS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 28.0653 uA	 -61.922 pA	 2.806530000 uA/um	 -6.192200000 pA/um	 1.276000000 uS	 127.6000000 nS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 28.1283 uA	 -61.328 pA	 2.812830000 uA/um	 -6.132800000 pA/um	 1.294000000 uS	 129.4000000 nS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 28.1947 uA	 -61.342 pA	 2.819470000 uA/um	 -6.134200000 pA/um	 1.278000000 uS	 127.8000000 nS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 28.2561 uA	 -61.217 pA	 2.825610000 uA/um	 -6.121700000 pA/um	 1.247000000 uS	 124.7000000 nS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 28.3194 uA	 -61.435 pA	 2.831940000 uA/um	 -6.143500000 pA/um	 1.164000000 uS	 116.4000000 nS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 28.3725 uA	 -61.643 pA	 2.837250000 uA/um	 -6.164300000 pA/um	 1.149000000 uS	 114.9000000 nS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 28.4343 uA	 -61.746 pA	 2.843430000 uA/um	 -6.174600000 pA/um	 1.101000000 uS	 110.1000000 nS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 28.4826 uA	 -61.573 pA	 2.848260000 uA/um	 -6.157300000 pA/um	 1.019000000 uS	 101.9000000 nS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 28.5362 uA	 -61.674 pA	 2.853620000 uA/um	 -6.167400000 pA/um	 1.090000000 uS	 109.0000000 nS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 28.5916 uA	 -61.564 pA	 2.859160000 uA/um	 -6.156400000 pA/um	 1.085000000 uS	 108.5000000 nS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 28.6447 uA	 -61.912 pA	 2.864470000 uA/um	 -6.191200000 pA/um	 980.0000000 nS	 98.00000000 nS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 28.6896 uA	 -61.933 pA	 2.868960000 uA/um	 -6.193300000 pA/um	 966.0000000 nS	 96.60000000 nS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 28.7413 uA	 -61.618 pA	 2.874130000 uA/um	 -6.161800000 pA/um	 1.013000000 uS	 101.3000000 nS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 28.7909 uA	 -61.472 pA	 2.879090000 uA/um	 -6.147200000 pA/um	 1.001000000 uS	 100.1000000 nS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 28.8414 uA	 -61.577 pA	 2.884140000 uA/um	 -6.157700000 pA/um	 924.0000000 nS	 92.40000000 nS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 28.8833 uA	 -62.027 pA	 2.888330000 uA/um	 -6.202700000 pA/um	 933.0000000 nS	 93.30000000 nS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 28.9347 uA	 -62.356 pA	 2.893470000 uA/um	 -6.235600000 pA/um	 937.0000000 nS	 93.70000000 nS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 28.9770 uA	 -61.654 pA	 2.897700000 uA/um	 -6.165400000 pA/um	 919.0000000 nS	 91.90000000 nS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 29.0266 uA	 -62.236 pA	 2.902660000 uA/um	 -6.223600000 pA/um	 908.0000000 nS	 90.80000000 nS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 29.0678 uA	 -61.678 pA	 2.906780000 uA/um	 -6.167800000 pA/um	 864.0000000 nS	 86.40000000 nS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 29.1130 uA	 -61.794 pA	 2.911300000 uA/um	 -6.179400000 pA/um	 806.0000000 nS	 80.60000000 nS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 29.1484 uA	 -61.635 pA	 2.914840000 uA/um	 -6.163500000 pA/um	 828.0000000 nS	 82.80000000 nS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 29.1958 uA	 -61.509 pA	 2.919580000 uA/um	 -6.150900000 pA/um	 901.0000000 nS	 90.10000000 nS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 29.2385 uA	 -61.491 pA	 2.923850000 uA/um	 -6.149100000 pA/um	 878.0000000 nS	 87.80000000 nS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 29.2836 uA	 -61.906 pA	 2.928360000 uA/um	 -6.190600000 pA/um	 747.0000000 nS	 74.70000000 nS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 29.3132 uA	 -61.446 pA	 2.931320000 uA/um	 -6.144600000 pA/um	 757.0000000 nS	 75.70000000 nS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 29.3593 uA	 -61.805 pA	 2.935930000 uA/um	 -6.180500000 pA/um	 753.0000000 nS	 75.30000000 nS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 29.3885 uA	 -61.271 pA	 2.938850000 uA/um	 -6.127100000 pA/um	 676.0000000 nS	 67.60000000 nS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 29.4269 uA	 -61.728 pA	 2.942690000 uA/um	 -6.172800000 pA/um	 838.0000000 nS	 83.80000000 nS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 29.4723 uA	 -61.938 pA	 2.947230000 uA/um	 -6.193800000 pA/um	 735.0000000 nS	 73.50000000 nS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 29.5004 uA	 -61.691 pA	 2.950040000 uA/um	 -6.169100000 pA/um	 666.0000000 nS	 66.60000000 nS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 29.5389 uA	 -62.613 pA	 2.953890000 uA/um	 -6.261300000 pA/um	 809.0000000 nS	 80.90000000 nS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 29.5813 uA	 -61.663 pA	 2.958130000 uA/um	 -6.166300000 pA/um	 775.0000000 nS	 77.50000000 nS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 29.6164 uA	 -61.850 pA	 2.961640000 uA/um	 -6.185000000 pA/um	 703.0000000 nS	 70.30000000 nS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 29.6516 uA	 -61.788 pA	 2.965160000 uA/um	 -6.178800000 pA/um	 668.0000000 nS	 66.80000000 nS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 29.6832 uA	 -62.131 pA	 2.968320000 uA/um	 -6.213100000 pA/um	 655.0000000 nS	 65.50000000 nS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 29.7171 uA	 -61.036 pA	 2.971710000 uA/um	 -6.103600000 pA/um	 691.0000000 nS	 69.10000000 nS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 29.7523 uA	 -61.920 pA	 2.975230000 uA/um	 -6.192000000 pA/um	 755.0000000 nS	 75.50000000 nS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 29.7926 uA	 -61.092 pA	 2.979260000 uA/um	 -6.109200000 pA/um	 687.0000000 nS	 68.70000000 nS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 29.8210 uA	 -61.569 pA	 2.982100000 uA/um	 -6.156900000 pA/um	 644.0000000 nS	 64.40000000 nS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 29.8570 uA	 -61.308 pA	 2.985700000 uA/um	 -6.130800000 pA/um	 724.0000000 nS	 72.40000000 nS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 29.8934 uA	 -61.207 pA	 2.989340000 uA/um	 -6.120700000 pA/um	 667.0000000 nS	 66.70000000 nS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 29.9237 uA	 -62.398 pA	 2.992370000 uA/um	 -6.239800000 pA/um	 615.0000000 nS	 61.50000000 nS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 29.9549 uA	 -62.436 pA	 2.995490000 uA/um	 -6.243600000 pA/um	 617.0000000 nS	 61.70000000 nS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 29.9854 uA	 -62.511 pA	 2.998540000 uA/um	 -6.251100000 pA/um	 639.0000000 nS	 63.90000000 nS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 30.0188 uA	 -62.018 pA	 3.001880000 uA/um	 -6.201800000 pA/um	 605.0000000 nS	 60.50000000 nS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 30.0459 uA	 -62.366 pA	 3.004590000 uA/um	 -6.236600000 pA/um	 632.0000000 nS	 63.20000000 nS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 30.0820 uA	 -63.156 pA	 3.008200000 uA/um	 -6.315600000 pA/um	 546.0000000 nS	 54.60000000 nS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 30.1005 uA	 -62.110 pA	 3.010050000 uA/um	 -6.211000000 pA/um	 514.0000000 nS	 51.40000000 nS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 30.1334 uA	 -61.437 pA	 3.013340000 uA/um	 -6.143700000 pA/um	 571.0000000 nS	 57.10000000 nS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 30.1576 uA	 -61.715 pA	 3.015760000 uA/um	 -6.171500000 pA/um	 600.0000000 nS	 60.00000000 nS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 30.1934 uA	 -62.364 pA	 3.019340000 uA/um	 -6.236400000 pA/um	 663.0000000 nS	 66.30000000 nS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 30.2239 uA	 -61.352 pA	 3.022390000 uA/um	 -6.135200000 pA/um	 623.0000000 nS	 62.30000000 nS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 30.2557 uA	 -61.988 pA	 3.025570000 uA/um	 -6.198800000 pA/um	 527.0000000 nS	 52.70000000 nS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 30.2766 uA	 -62.215 pA	 3.027660000 uA/um	 -6.221500000 pA/um	 529.0000000 nS	 52.90000000 nS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 30.3086 uA	 -61.284 pA	 3.030860000 uA/um	 -6.128400000 pA/um	 583.0000000 nS	 58.30000000 nS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 30.3349 uA	 -62.860 pA	 3.033490000 uA/um	 -6.286000000 pA/um	 578.0000000 nS	 57.80000000 nS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 30.3664 uA	 -62.215 pA	 3.036640000 uA/um	 -6.221500000 pA/um	 498.0000000 nS	 49.80000000 nS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 30.3847 uA	 -62.545 pA	 3.038470000 uA/um	 -6.254500000 pA/um	 566.0000000 nS	 56.60000000 nS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 30.4230 uA	 -62.208 pA	 3.042300000 uA/um	 -6.220800000 pA/um	 557.0000000 nS	 55.70000000 nS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 30.4404 uA	 -61.502 pA	 3.044040000 uA/um	 -6.150200000 pA/um	 459.0000000 nS	 45.90000000 nS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 30.4689 uA	 -62.225 pA	 3.046890000 uA/um	 -6.222500000 pA/um	 583.0000000 nS	 58.30000000 nS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 30.4987 uA	 -62.742 pA	 3.049870000 uA/um	 -6.274200000 pA/um	 475.0000000 nS	 47.50000000 nS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 30.5164 uA	 -61.069 pA	 3.051640000 uA/um	 -6.106900000 pA/um	 428.0000000 nS	 42.80000000 nS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 30.5415 uA	 -61.381 pA	 3.054150000 uA/um	 -6.138100000 pA/um	 502.0000000 nS	 50.20000000 nS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 23.7753 uA	 -281.699 pA	 2.377530000 uA/um	 -28.16990000 pA/um	 258.0000000 nS	 25.80000000 nS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 23.7882 uA	 -281.303 pA	 2.378820000 uA/um	 -28.13030000 pA/um	 273.0000000 nS	 27.30000000 nS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 23.8026 uA	 -280.330 pA	 2.380260000 uA/um	 -28.03300000 pA/um	 235.0000000 nS	 23.50000000 nS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 23.8117 uA	 -280.272 pA	 2.381170000 uA/um	 -28.02720000 pA/um	 194.0000000 nS	 19.40000000 nS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 23.8220 uA	 -280.721 pA	 2.382200000 uA/um	 -28.07210000 pA/um	 273.0000000 nS	 27.30000000 nS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 23.8390 uA	 -280.849 pA	 2.383900000 uA/um	 -28.08490000 pA/um	 260.0000000 nS	 26.00000000 nS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 23.8480 uA	 -280.716 pA	 2.384800000 uA/um	 -28.07160000 pA/um	 195.0000000 nS	 19.50000000 nS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 23.8585 uA	 -281.563 pA	 2.385850000 uA/um	 -28.15630000 pA/um	 239.0000000 nS	 23.90000000 nS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 23.8719 uA	 -282.373 pA	 2.387190000 uA/um	 -28.23730000 pA/um	 267.0000000 nS	 26.70000000 nS/um
