Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 338.083 uA	 -11.6350 nA	 33.80830000 uA/um	 -1.163500000 nA/um	 500.0000000 nS	 50.00000000 nS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 338.108 uA	 -11.6357 nA	 33.81080000 uA/um	 -1.163570000 nA/um	 520.0000000 nS	 52.00000000 nS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 338.135 uA	 -11.6335 nA	 33.81350000 uA/um	 -1.163350000 nA/um	 520.0000000 nS	 52.00000000 nS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 338.160 uA	 -11.6364 nA	 33.81600000 uA/um	 -1.163640000 nA/um	 590.0000000 nS	 59.00000000 nS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 338.194 uA	 -11.6352 nA	 33.81940000 uA/um	 -1.163520000 nA/um	 550.0000000 nS	 55.00000000 nS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 338.215 uA	 -11.6307 nA	 33.82150000 uA/um	 -1.163070000 nA/um	 540.0000000 nS	 54.00000000 nS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 338.248 uA	 -11.6347 nA	 33.82480000 uA/um	 -1.163470000 nA/um	 640.0000000 nS	 64.00000000 nS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 338.279 uA	 -11.6351 nA	 33.82790000 uA/um	 -1.163510000 nA/um	 590.0000000 nS	 59.00000000 nS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 338.307 uA	 -11.6299 nA	 33.83070000 uA/um	 -1.162990000 nA/um	 550.0000000 nS	 55.00000000 nS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 338.334 uA	 -11.6323 nA	 33.83340000 uA/um	 -1.163230000 nA/um	 620.0000000 nS	 62.00000000 nS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 338.369 uA	 -11.6339 nA	 33.83690000 uA/um	 -1.163390000 nA/um	 670.0000000 nS	 67.00000000 nS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 338.401 uA	 -11.6268 nA	 33.84010000 uA/um	 -1.162680000 nA/um	 580.0000000 nS	 58.00000000 nS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.427 uA	 -11.6262 nA	 33.84270000 uA/um	 -1.162620000 nA/um	 630.0000000 nS	 63.00000000 nS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.464 uA	 -11.6298 nA	 33.84640000 uA/um	 -1.162980000 nA/um	 700.0000000 nS	 70.00000000 nS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.497 uA	 -11.6466 nA	 33.84970000 uA/um	 -1.164660000 nA/um	 680.0000000 nS	 68.00000000 nS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.532 uA	 -11.6469 nA	 33.85320000 uA/um	 -1.164690000 nA/um	 710.0000000 nS	 71.00000000 nS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.568 uA	 -11.6358 nA	 33.85680000 uA/um	 -1.163580000 nA/um	 710.0000000 nS	 71.00000000 nS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.603 uA	 -11.6440 nA	 33.86030000 uA/um	 -1.164400000 nA/um	 730.0000000 nS	 73.00000000 nS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.641 uA	 -11.6427 nA	 33.86410000 uA/um	 -1.164270000 nA/um	 690.0000000 nS	 69.00000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.672 uA	 -11.6456 nA	 33.86720000 uA/um	 -1.164560000 nA/um	 710.0000000 nS	 71.00000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.712 uA	 -11.6437 nA	 33.87120000 uA/um	 -1.164370000 nA/um	 740.0000000 nS	 74.00000000 nS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.746 uA	 -11.6305 nA	 33.87460000 uA/um	 -1.163050000 nA/um	 730.0000000 nS	 73.00000000 nS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.785 uA	 -11.6317 nA	 33.87850000 uA/um	 -1.163170000 nA/um	 810.0000000 nS	 81.00000000 nS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.827 uA	 -11.6259 nA	 33.88270000 uA/um	 -1.162590000 nA/um	 880.0000000 nS	 88.00000000 nS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.873 uA	 -11.6238 nA	 33.88730000 uA/um	 -1.162380000 nA/um	 870.0000000 nS	 87.00000000 nS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.914 uA	 -11.6234 nA	 33.89140000 uA/um	 -1.162340000 nA/um	 790.0000000 nS	 79.00000000 nS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.952 uA	 -11.6270 nA	 33.89520000 uA/um	 -1.162700000 nA/um	 810.0000000 nS	 81.00000000 nS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 338.995 uA	 -11.6264 nA	 33.89950000 uA/um	 -1.162640000 nA/um	 920.0000000 nS	 92.00000000 nS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.044 uA	 -11.6264 nA	 33.90440000 uA/um	 -1.162640000 nA/um	 920.0000000 nS	 92.00000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.087 uA	 -11.6284 nA	 33.90870000 uA/um	 -1.162840000 nA/um	 870.0000000 nS	 87.00000000 nS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.131 uA	 -11.6226 nA	 33.91310000 uA/um	 -1.162260000 nA/um	 970.0000000 nS	 97.00000000 nS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 339.184 uA	 -11.6224 nA	 33.91840000 uA/um	 -1.162240000 nA/um	 980.0000000 nS	 98.00000000 nS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.229 uA	 -11.6170 nA	 33.92290000 uA/um	 -1.161700000 nA/um	 900.0000000 nS	 90.00000000 nS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.274 uA	 -11.6175 nA	 33.92740000 uA/um	 -1.161750000 nA/um	 900.0000000 nS	 90.00000000 nS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.319 uA	 -11.6179 nA	 33.93190000 uA/um	 -1.161790000 nA/um	 1.010000000 uS	 101.0000000 nS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.375 uA	 -11.6217 nA	 33.93750000 uA/um	 -1.162170000 nA/um	 1.020000000 uS	 102.0000000 nS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.421 uA	 -11.6160 nA	 33.94210000 uA/um	 -1.161600000 nA/um	 1.000000000 uS	 100.0000000 nS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.475 uA	 -11.6158 nA	 33.94750000 uA/um	 -1.161580000 nA/um	 1.090000000 uS	 109.0000000 nS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.530 uA	 -11.6211 nA	 33.95300000 uA/um	 -1.162110000 nA/um	 1.050000000 uS	 105.0000000 nS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.580 uA	 -11.6251 nA	 33.95800000 uA/um	 -1.162510000 nA/um	 1.000000000 uS	 100.0000000 nS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.630 uA	 -11.6193 nA	 33.96300000 uA/um	 -1.161930000 nA/um	 1.060000000 uS	 106.0000000 nS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.686 uA	 -11.6203 nA	 33.96860000 uA/um	 -1.162030000 nA/um	 1.150000000 uS	 115.0000000 nS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.745 uA	 -11.6211 nA	 33.97450000 uA/um	 -1.162110000 nA/um	 1.170000000 uS	 117.0000000 nS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.803 uA	 -11.6214 nA	 33.98030000 uA/um	 -1.162140000 nA/um	 1.100000000 uS	 110.0000000 nS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.855 uA	 -11.6178 nA	 33.98550000 uA/um	 -1.161780000 nA/um	 1.120000000 uS	 112.0000000 nS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.915 uA	 -11.6100 nA	 33.99150000 uA/um	 -1.161000000 nA/um	 1.280000000 uS	 128.0000000 nS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 339.983 uA	 -11.6108 nA	 33.99830000 uA/um	 -1.161080000 nA/um	 1.200000000 uS	 120.0000000 nS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 340.035 uA	 -11.6092 nA	 34.00350000 uA/um	 -1.160920000 nA/um	 1.090000000 uS	 109.0000000 nS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 340.092 uA	 -11.6169 nA	 34.00920000 uA/um	 -1.161690000 nA/um	 1.230000000 uS	 123.0000000 nS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 340.158 uA	 -11.6167 nA	 34.01580000 uA/um	 -1.161670000 nA/um	 1.250000000 uS	 125.0000000 nS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 340.217 uA	 -11.6177 nA	 34.02170000 uA/um	 -1.161770000 nA/um	 1.230000000 uS	 123.0000000 nS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 340.281 uA	 -11.6141 nA	 34.02810000 uA/um	 -1.161410000 nA/um	 1.240000000 uS	 124.0000000 nS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 340.341 uA	 -11.6207 nA	 34.03410000 uA/um	 -1.162070000 nA/um	 1.250000000 uS	 125.0000000 nS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 340.406 uA	 -11.6162 nA	 34.04060000 uA/um	 -1.161620000 nA/um	 1.280000000 uS	 128.0000000 nS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 340.469 uA	 -11.6518 nA	 34.04690000 uA/um	 -1.165180000 nA/um	 1.290000000 uS	 129.0000000 nS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 340.535 uA	 -11.6191 nA	 34.05350000 uA/um	 -1.161910000 nA/um	 1.200000000 uS	 120.0000000 nS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 340.589 uA	 -11.6200 nA	 34.05890000 uA/um	 -1.162000000 nA/um	 1.290000000 uS	 129.0000000 nS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 340.664 uA	 -11.6258 nA	 34.06640000 uA/um	 -1.162580000 nA/um	 1.460000000 uS	 146.0000000 nS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 340.735 uA	 -11.6299 nA	 34.07350000 uA/um	 -1.162990000 nA/um	 1.640000000 uS	 164.0000000 nS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 340.828 uA	 -11.6316 nA	 34.08280000 uA/um	 -1.163160000 nA/um	 2.030000000 uS	 203.0000000 nS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 340.938 uA	 -11.6646 nA	 34.09380000 uA/um	 -1.166460000 nA/um	 2.650000000 uS	 265.0000000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 341.093 uA	 -11.6909 nA	 34.10930000 uA/um	 -1.169090000 nA/um	 3.430000000 uS	 343.0000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 341.281 uA	 -11.7033 nA	 34.12810000 uA/um	 -1.170330000 nA/um	 4.200000000 uS	 420.0000000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 341.513 uA	 -11.7385 nA	 34.15130000 uA/um	 -1.173850000 nA/um	 5.300000000 uS	 530.0000000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 341.811 uA	 -11.7646 nA	 34.18110000 uA/um	 -1.176460000 nA/um	 6.650000000 uS	 665.0000000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 342.178 uA	 -11.7968 nA	 34.21780000 uA/um	 -1.179680000 nA/um	 8.620000000 uS	 862.0000000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 342.673 uA	 -11.8181 nA	 34.26730000 uA/um	 -1.181810000 nA/um	 11.73000000 uS	 1.173000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 343.351 uA	 -11.8434 nA	 34.33510000 uA/um	 -1.184340000 nA/um	 16.54000000 uS	 1.654000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 344.327 uA	 -11.8806 nA	 34.43270000 uA/um	 -1.188060000 nA/um	 23.69000000 uS	 2.369000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 345.720 uA	 -11.9195 nA	 34.57200000 uA/um	 -1.191950000 nA/um	 33.06000000 uS	 3.306000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 347.633 uA	 -11.9569 nA	 34.76330000 uA/um	 -1.195690000 nA/um	 43.67000000 uS	 4.367000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 350.087 uA	 -11.9896 nA	 35.00870000 uA/um	 -1.198960000 nA/um	 55.09000000 uS	 5.509000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 353.142 uA	 -12.0151 nA	 35.31420000 uA/um	 -1.201510000 nA/um	 66.93000000 uS	 6.693000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 356.780 uA	 -12.0316 nA	 35.67800000 uA/um	 -1.203160000 nA/um	 78.87000000 uS	 7.887000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 361.029 uA	 -12.0420 nA	 36.10290000 uA/um	 -1.204200000 nA/um	 90.71000000 uS	 9.071000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 365.851 uA	 -12.0277 nA	 36.58510000 uA/um	 -1.202770000 nA/um	 101.8300000 uS	 10.18300000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 371.212 uA	 -12.0298 nA	 37.12120000 uA/um	 -1.202980000 nA/um	 112.3500000 uS	 11.23500000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 377.086 uA	 -12.0099 nA	 37.70860000 uA/um	 -1.200990000 nA/um	 121.9900000 uS	 12.19900000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 383.411 uA	 -11.9775 nA	 38.34110000 uA/um	 -1.197750000 nA/um	 130.9400000 uS	 13.09400000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 390.180 uA	 -11.9646 nA	 39.01800000 uA/um	 -1.196460000 nA/um	 139.5700000 uS	 13.95700000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 397.368 uA	 -11.9270 nA	 39.73680000 uA/um	 -1.192700000 nA/um	 148.1800000 uS	 14.81800000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 404.998 uA	 -11.8986 nA	 40.49980000 uA/um	 -1.189860000 nA/um	 156.0000000 uS	 15.60000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 412.968 uA	 -11.8733 nA	 41.29680000 uA/um	 -1.187330000 nA/um	 163.2400000 uS	 16.32400000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 421.322 uA	 -11.8428 nA	 42.13220000 uA/um	 -1.184280000 nA/um	 170.9800000 uS	 17.09800000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 430.066 uA	 -11.8139 nA	 43.00660000 uA/um	 -1.181390000 nA/um	 177.4900000 uS	 17.74900000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 439.071 uA	 -11.7795 nA	 43.90710000 uA/um	 -1.177950000 nA/um	 183.6300000 uS	 18.36300000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 448.429 uA	 -11.7533 nA	 44.84290000 uA/um	 -1.175330000 nA/um	 190.8200000 uS	 19.08200000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 458.153 uA	 -11.7297 nA	 45.81530000 uA/um	 -1.172970000 nA/um	 195.9500000 uS	 19.59500000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 468.024 uA	 -11.7039 nA	 46.80240000 uA/um	 -1.170390000 nA/um	 201.1800000 uS	 20.11800000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 478.271 uA	 -11.6823 nA	 47.82710000 uA/um	 -1.168230000 nA/um	 207.5400000 uS	 20.75400000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 488.778 uA	 -11.6523 nA	 48.87780000 uA/um	 -1.165230000 nA/um	 212.4800000 uS	 21.24800000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 499.519 uA	 -11.6364 nA	 49.95190000 uA/um	 -1.163640000 nA/um	 217.5600000 uS	 21.75600000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 510.534 uA	 -11.6076 nA	 51.05340000 uA/um	 -1.160760000 nA/um	 221.6100000 uS	 22.16100000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 521.680 uA	 -11.5960 nA	 52.16800000 uA/um	 -1.159600000 nA/um	 226.1700000 uS	 22.61700000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 533.151 uA	 -11.5773 nA	 53.31510000 uA/um	 -1.157730000 nA/um	 230.4900000 uS	 23.04900000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 544.729 uA	 -11.5601 nA	 54.47290000 uA/um	 -1.156010000 nA/um	 234.1800000 uS	 23.41800000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 556.569 uA	 -11.5358 nA	 55.65690000 uA/um	 -1.153580000 nA/um	 238.0900000 uS	 23.80900000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 568.538 uA	 -11.5161 nA	 56.85380000 uA/um	 -1.151610000 nA/um	 241.1400000 uS	 24.11400000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 580.683 uA	 -11.5059 nA	 58.06830000 uA/um	 -1.150590000 nA/um	 244.2200000 uS	 24.42200000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 592.960 uA	 -11.4912 nA	 59.29600000 uA/um	 -1.149120000 nA/um	 247.7100000 uS	 24.77100000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 605.454 uA	 -11.4668 nA	 60.54540000 uA/um	 -1.146680000 nA/um	 250.5200000 uS	 25.05200000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 618.012 uA	 -11.4583 nA	 61.80120000 uA/um	 -1.145830000 nA/um	 252.5000000 uS	 25.25000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 630.704 uA	 -11.4331 nA	 63.07040000 uA/um	 -1.143310000 nA/um	 255.0900000 uS	 25.50900000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 643.521 uA	 -11.4262 nA	 64.35210000 uA/um	 -1.142620000 nA/um	 257.8800000 uS	 25.78800000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 656.492 uA	 -11.4092 nA	 65.64920000 uA/um	 -1.140920000 nA/um	 259.8800000 uS	 25.98800000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 669.509 uA	 -11.4001 nA	 66.95090000 uA/um	 -1.140010000 nA/um	 261.0100000 uS	 26.10100000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 682.593 uA	 -11.3964 nA	 68.25930000 uA/um	 -1.139640000 nA/um	 262.6900000 uS	 26.26900000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 695.778 uA	 -11.3834 nA	 69.57780000 uA/um	 -1.138340000 nA/um	 264.4200000 uS	 26.44200000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 709.035 uA	 -11.3682 nA	 70.90350000 uA/um	 -1.136820000 nA/um	 266.3900000 uS	 26.63900000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 722.417 uA	 -11.3592 nA	 72.24170000 uA/um	 -1.135920000 nA/um	 267.3900000 uS	 26.73900000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 735.774 uA	 -11.3342 nA	 73.57740000 uA/um	 -1.133420000 nA/um	 268.5500000 uS	 26.85500000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 749.272 uA	 -11.3179 nA	 74.92720000 uA/um	 -1.131790000 nA/um	 271.0200000 uS	 27.10200000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 762.876 uA	 -11.3149 nA	 76.28760000 uA/um	 -1.131490000 nA/um	 271.5300000 uS	 27.15300000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 776.425 uA	 -11.3102 nA	 77.64250000 uA/um	 -1.131020000 nA/um	 270.6600000 uS	 27.06600000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 789.942 uA	 -11.2945 nA	 78.99420000 uA/um	 -1.129450000 nA/um	 272.3000000 uS	 27.23000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 803.655 uA	 -11.2892 nA	 80.36550000 uA/um	 -1.128920000 nA/um	 274.4300000 uS	 27.44300000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 817.385 uA	 -11.2890 nA	 81.73850000 uA/um	 -1.128900000 nA/um	 274.4700000 uS	 27.44700000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 831.102 uA	 -11.2739 nA	 83.11020000 uA/um	 -1.127390000 nA/um	 273.9100000 uS	 27.39100000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 844.776 uA	 -11.2590 nA	 84.47760000 uA/um	 -1.125900000 nA/um	 276.2000000 uS	 27.62000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 858.722 uA	 -11.2395 nA	 85.87220000 uA/um	 -1.123950000 nA/um	 276.5000000 uS	 27.65000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 872.426 uA	 -11.2258 nA	 87.24260000 uA/um	 -1.122580000 nA/um	 275.4100000 uS	 27.54100000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 886.263 uA	 -11.2169 nA	 88.62630000 uA/um	 -1.121690000 nA/um	 276.9400000 uS	 27.69400000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 900.120 uA	 -11.1981 nA	 90.01200000 uA/um	 -1.119810000 nA/um	 277.2000000 uS	 27.72000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 913.983 uA	 -11.1825 nA	 91.39830000 uA/um	 -1.118250000 nA/um	 277.9100000 uS	 27.79100000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 927.911 uA	 -11.1797 nA	 92.79110000 uA/um	 -1.117970000 nA/um	 278.2800000 uS	 27.82800000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 941.811 uA	 -11.1769 nA	 94.18110000 uA/um	 -1.117690000 nA/um	 277.2900000 uS	 27.72900000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 955.640 uA	 -11.1661 nA	 95.56400000 uA/um	 -1.116610000 nA/um	 277.7400000 uS	 27.77400000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 969.585 uA	 -11.1562 nA	 96.95850000 uA/um	 -1.115620000 nA/um	 278.1900000 uS	 27.81900000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 983.459 uA	 -11.1460 nA	 98.34590000 uA/um	 -1.114600000 nA/um	 277.1300000 uS	 27.71300000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 997.298 uA	 -11.1342 nA	 99.72980000 uA/um	 -1.113420000 nA/um	 277.0000000 uS	 27.70000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.011159 mA	 -11.1253 nA	 101.1159000 uA/um	 -1.112530000 nA/um	 276.7500000 uS	 27.67500000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.024973 mA	 -11.1165 nA	 102.4973000 uA/um	 -1.111650000 nA/um	 276.2800000 uS	 27.62800000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 327.094 uA	 -25.7931 nA	 32.70940000 uA/um	 -2.579310000 nA/um	 700.0000000 nS	 70.00000000 nS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 327.129 uA	 -25.7934 nA	 32.71290000 uA/um	 -2.579340000 nA/um	 740.0000000 nS	 74.00000000 nS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 327.168 uA	 -25.8192 nA	 32.71680000 uA/um	 -2.581920000 nA/um	 690.0000000 nS	 69.00000000 nS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 327.198 uA	 -25.8936 nA	 32.71980000 uA/um	 -2.589360000 nA/um	 660.0000000 nS	 66.00000000 nS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 327.234 uA	 -25.8221 nA	 32.72340000 uA/um	 -2.582210000 nA/um	 760.0000000 nS	 76.00000000 nS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 327.274 uA	 -25.7919 nA	 32.72740000 uA/um	 -2.579190000 nA/um	 720.0000000 nS	 72.00000000 nS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 327.306 uA	 -25.7931 nA	 32.73060000 uA/um	 -2.579310000 nA/um	 690.0000000 nS	 69.00000000 nS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 327.343 uA	 -25.7895 nA	 32.73430000 uA/um	 -2.578950000 nA/um	 780.0000000 nS	 78.00000000 nS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 327.384 uA	 -25.7885 nA	 32.73840000 uA/um	 -2.578850000 nA/um	 730.0000000 nS	 73.00000000 nS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 327.416 uA	 -25.7916 nA	 32.74160000 uA/um	 -2.579160000 nA/um	 750.0000000 nS	 75.00000000 nS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 327.459 uA	 -25.7562 nA	 32.74590000 uA/um	 -2.575620000 nA/um	 850.0000000 nS	 85.00000000 nS/um
