Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 466.380 uA	 46.63800000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 467.330 uA	 46.73300000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 468.320 uA	 46.83200000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 469.200 uA	 46.92000000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 470.100 uA	 47.01000000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 471.060 uA	 47.10600000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 471.940 uA	 47.19400000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 472.900 uA	 47.29000000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 473.810 uA	 47.38100000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 474.830 uA	 47.48300000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 475.650 uA	 47.56500000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 476.600 uA	 47.66000000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 477.560 uA	 47.75600000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 478.450 uA	 47.84500000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 479.310 uA	 47.93100000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 480.210 uA	 48.02100000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 481.230 uA	 48.12300000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 482.100 uA	 48.21000000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 483.020 uA	 48.30200000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 483.930 uA	 48.39300000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 484.940 uA	 48.49400000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 485.780 uA	 48.57800000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 486.690 uA	 48.66900000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 487.670 uA	 48.76700000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 488.600 uA	 48.86000000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 489.450 uA	 48.94500000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 490.430 uA	 49.04300000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 491.390 uA	 49.13900000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 492.290 uA	 49.22900000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 493.160 uA	 49.31600000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 494.160 uA	 49.41600000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 495.100 uA	 49.51000000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 495.890 uA	 49.58900000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 496.800 uA	 49.68000000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 497.770 uA	 49.77700000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 498.660 uA	 49.86600000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 499.570 uA	 49.95700000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 500.470 uA	 50.04700000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 501.470 uA	 50.14700000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 502.330 uA	 50.23300000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 503.270 uA	 50.32700000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 504.170 uA	 50.41700000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 505.190 uA	 50.51900000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 506.030 uA	 50.60300000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 506.940 uA	 50.69400000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 507.860 uA	 50.78600000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 508.800 uA	 50.88000000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 509.740 uA	 50.97400000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 510.670 uA	 51.06700000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 511.630 uA	 51.16300000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 512.580 uA	 51.25800000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 513.370 uA	 51.33700000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 514.330 uA	 51.43300000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 515.320 uA	 51.53200000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 516.270 uA	 51.62700000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 517.170 uA	 51.71700000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 518.050 uA	 51.80500000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 519.040 uA	 51.90400000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 519.950 uA	 51.99500000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 520.860 uA	 52.08600000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 521.760 uA	 52.17600000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 522.700 uA	 52.27000000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 523.620 uA	 52.36200000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 524.520 uA	 52.45200000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 525.480 uA	 52.54800000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 526.410 uA	 52.64100000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 527.360 uA	 52.73600000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 528.250 uA	 52.82500000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 529.180 uA	 52.91800000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 530.160 uA	 53.01600000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 531.040 uA	 53.10400000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 531.960 uA	 53.19600000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 532.910 uA	 53.29100000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 533.780 uA	 53.37800000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 534.760 uA	 53.47600000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 535.640 uA	 53.56400000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 536.610 uA	 53.66100000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 537.550 uA	 53.75500000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 538.500 uA	 53.85000000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 539.380 uA	 53.93800000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 540.330 uA	 54.03300000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 541.270 uA	 54.12700000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 542.200 uA	 54.22000000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 543.100 uA	 54.31000000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 544.140 uA	 54.41400000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 545.010 uA	 54.50100000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 545.930 uA	 54.59300000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 546.840 uA	 54.68400000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 547.820 uA	 54.78200000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 548.780 uA	 54.87800000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 549.620 uA	 54.96200000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 550.630 uA	 55.06300000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 551.570 uA	 55.15700000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 552.550 uA	 55.25500000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 553.430 uA	 55.34300000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 554.390 uA	 55.43900000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 555.320 uA	 55.53200000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 556.240 uA	 55.62400000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 557.210 uA	 55.72100000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 558.170 uA	 55.81700000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 559.140 uA	 55.91400000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 560.040 uA	 56.00400000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 561.020 uA	 56.10200000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 561.960 uA	 56.19600000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 562.910 uA	 56.29100000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 563.840 uA	 56.38400000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 564.770 uA	 56.47700000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 565.750 uA	 56.57500000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 566.670 uA	 56.66700000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 567.640 uA	 56.76400000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 568.610 uA	 56.86100000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 569.540 uA	 56.95400000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 570.520 uA	 57.05200000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 571.440 uA	 57.14400000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 572.380 uA	 57.23800000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 573.350 uA	 57.33500000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 574.340 uA	 57.43400000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 575.300 uA	 57.53000000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 576.260 uA	 57.62600000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 577.240 uA	 57.72400000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 578.200 uA	 57.82000000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 579.160 uA	 57.91600000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 580.120 uA	 58.01200000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 581.080 uA	 58.10800000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 582.070 uA	 58.20700000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 583.020 uA	 58.30200000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 583.990 uA	 58.39900000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 585.000 uA	 58.50000000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 585.980 uA	 58.59800000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 586.930 uA	 58.69300000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 587.920 uA	 58.79200000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 588.860 uA	 58.88600000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 589.880 uA	 58.98800000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 590.820 uA	 59.08200000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 591.850 uA	 59.18500000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 592.860 uA	 59.28600000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 593.760 uA	 59.37600000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 594.740 uA	 59.47400000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 595.780 uA	 59.57800000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 596.730 uA	 59.67300000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 597.730 uA	 59.77300000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 598.700 uA	 59.87000000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 599.740 uA	 59.97400000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 600.720 uA	 60.07200000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 601.710 uA	 60.17100000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 602.710 uA	 60.27100000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 603.660 uA	 60.36600000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 604.690 uA	 60.46900000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 605.620 uA	 60.56200000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 606.710 uA	 60.67100000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 607.680 uA	 60.76800000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 608.730 uA	 60.87300000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 609.720 uA	 60.97200000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 610.810 uA	 61.08100000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 611.760 uA	 61.17600000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 612.730 uA	 61.27300000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 613.770 uA	 61.37700000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 614.800 uA	 61.48000000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 615.820 uA	 61.58200000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 616.840 uA	 61.68400000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 617.840 uA	 61.78400000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 618.900 uA	 61.89000000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 619.900 uA	 61.99000000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 620.940 uA	 62.09400000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 621.900 uA	 62.19000000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 622.990 uA	 62.29900000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 624.040 uA	 62.40400000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 625.060 uA	 62.50600000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 626.120 uA	 62.61200000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 627.140 uA	 62.71400000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 628.210 uA	 62.82100000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 629.210 uA	 62.92100000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 630.270 uA	 63.02700000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 631.310 uA	 63.13100000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 632.330 uA	 63.23300000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 633.360 uA	 63.33600000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 634.470 uA	 63.44700000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 635.540 uA	 63.55400000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 636.560 uA	 63.65600000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 637.620 uA	 63.76200000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 638.650 uA	 63.86500000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 639.770 uA	 63.97700000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 640.810 uA	 64.08100000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 641.890 uA	 64.18900000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 642.960 uA	 64.29600000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 644.050 uA	 64.40500000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 645.080 uA	 64.50800000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 646.110 uA	 64.61100000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 647.290 uA	 64.72900000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 648.350 uA	 64.83500000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 649.420 uA	 64.94200000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 650.450 uA	 65.04500000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 651.590 uA	 65.15900000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 652.710 uA	 65.27100000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 653.780 uA	 65.37800000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 654.900 uA	 65.49000000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 655.970 uA	 65.59700000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 657.020 uA	 65.70200000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 658.170 uA	 65.81700000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 659.270 uA	 65.92700000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 660.400 uA	 66.04000000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 661.510 uA	 66.15100000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 662.600 uA	 66.26000000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 663.680 uA	 66.36800000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 664.890 uA	 66.48900000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 665.930 uA	 66.59300000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 667.000 uA	 66.70000000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 668.190 uA	 66.81900000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 669.260 uA	 66.92600000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 670.440 uA	 67.04400000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 671.490 uA	 67.14900000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 672.710 uA	 67.27100000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 673.790 uA	 67.37900000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 674.900 uA	 67.49000000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 676.090 uA	 67.60900000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 677.260 uA	 67.72600000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 678.330 uA	 67.83300000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 679.520 uA	 67.95200000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 680.670 uA	 68.06700000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 681.850 uA	 68.18500000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 683.000 uA	 68.30000000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 684.150 uA	 68.41500000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 685.360 uA	 68.53600000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 686.540 uA	 68.65400000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 687.680 uA	 68.76800000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 688.860 uA	 68.88600000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 689.990 uA	 68.99900000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 691.250 uA	 69.12500000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 692.420 uA	 69.24200000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 693.570 uA	 69.35700000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 694.770 uA	 69.47700000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 696.000 uA	 69.60000000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 697.160 uA	 69.71600000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 698.340 uA	 69.83400000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 699.560 uA	 69.95600000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 700.780 uA	 70.07800000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 702.030 uA	 70.20300000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 703.240 uA	 70.32400000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 704.430 uA	 70.44300000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 705.710 uA	 70.57100000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 706.920 uA	 70.69200000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 708.250 uA	 70.82500000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 709.410 uA	 70.94100000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 710.650 uA	 71.06500000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 711.910 uA	 71.19100000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 713.080 uA	 71.30800000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 714.350 uA	 71.43500000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 715.620 uA	 71.56200000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 716.870 uA	 71.68700000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 718.120 uA	 71.81200000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 719.320 uA	 71.93200000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 720.660 uA	 72.06600000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 721.900 uA	 72.19000000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 723.150 uA	 72.31500000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 724.430 uA	 72.44300000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 725.740 uA	 72.57400000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 726.980 uA	 72.69800000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 728.270 uA	 72.82700000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 729.460 uA	 72.94600000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 730.880 uA	 73.08800000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 732.140 uA	 73.21400000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 733.400 uA	 73.34000000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 734.750 uA	 73.47500000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 736.140 uA	 73.61400000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 737.380 uA	 73.73800000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 738.680 uA	 73.86800000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 740.000 uA	 74.00000000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 741.360 uA	 74.13600000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 742.690 uA	 74.26900000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 744.000 uA	 74.40000000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 745.420 uA	 74.54200000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 746.720 uA	 74.67200000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 748.030 uA	 74.80300000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 749.360 uA	 74.93600000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 750.770 uA	 75.07700000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 752.050 uA	 75.20500000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 753.430 uA	 75.34300000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 754.820 uA	 75.48200000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 756.250 uA	 75.62500000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 757.570 uA	 75.75700000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 758.980 uA	 75.89800000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 760.370 uA	 76.03700000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 761.790 uA	 76.17900000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 763.160 uA	 76.31600000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 764.590 uA	 76.45900000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 765.990 uA	 76.59900000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 767.400 uA	 76.74000000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 768.830 uA	 76.88300000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 770.230 uA	 77.02300000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 771.580 uA	 77.15800000 uA/um
