Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
503	 1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.24856 nA	 -1.63189 nA	 124.8560000 pA/um	 -163.1890000 pA/um	 6.721800000 nS	 672.1800000 pS/um
504	 2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.76701 nA	 -1.62580 nA	 176.7010000 pA/um	 -162.5800000 pA/um	 20.77530000 nS	 2.077530000 nS/um
505	 2.0500 V	 0 V	 10.00 mV	 -1.5000 V	 3.32609 nA	 -1.64441 nA	 332.6090000 pA/um	 -164.4410000 pA/um	 58.48520000 nS	 5.848520000 nS/um
506	 2.1000 V	 0 V	 10.00 mV	 -1.5000 V	 7.61553 nA	 -1.71522 nA	 761.5530000 pA/um	 -171.5220000 pA/um	 135.2521000 nS	 13.52521000 nS/um
507	 2.1500 V	 0 V	 10.00 mV	 -1.5000 V	 16.8513 nA	 -1.71083 nA	 1.685130000 nA/um	 -171.0830000 pA/um	 270.2217000 nS	 27.02217000 nS/um
508	 2.2000 V	 0 V	 10.00 mV	 -1.5000 V	 34.6377 nA	 -1.72689 nA	 3.463770000 nA/um	 -172.6890000 pA/um	 451.4230000 nS	 45.14230000 nS/um
509	 2.2500 V	 0 V	 10.00 mV	 -1.5000 V	 61.9936 nA	 -1.73033 nA	 6.199360000 nA/um	 -173.0330000 pA/um	 640.4950000 nS	 64.04950000 nS/um
510	 2.3000 V	 0 V	 10.00 mV	 -1.5000 V	 98.6872 nA	 -1.79445 nA	 9.868720000 nA/um	 -179.4450000 pA/um	 820.9740000 nS	 82.09740000 nS/um
511	 2.3500 V	 0 V	 10.00 mV	 -1.5000 V	 144.091 nA	 -1.84918 nA	 14.40910000 nA/um	 -184.9180000 pA/um	 982.2180000 nS	 98.22180000 nS/um
512	 2.4000 V	 0 V	 10.00 mV	 -1.5000 V	 196.909 nA	 -1.90852 nA	 19.69090000 nA/um	 -190.8520000 pA/um	 1.105380000 uS	 110.5380000 nS/um
513	 2.4500 V	 0 V	 10.00 mV	 -1.5000 V	 254.629 nA	 -1.99426 nA	 25.46290000 nA/um	 -199.4260000 pA/um	 1.180980000 uS	 118.0980000 nS/um
514	 2.5000 V	 0 V	 10.00 mV	 -1.5000 V	 315.007 nA	 -2.01245 nA	 31.50070000 nA/um	 -201.2450000 pA/um	 1.236490000 uS	 123.6490000 nS/um
515	 2.5500 V	 0 V	 10.00 mV	 -1.5000 V	 378.278 nA	 -1.99397 nA	 37.82780000 nA/um	 -199.3970000 pA/um	 1.279230000 uS	 127.9230000 nS/um
516	 2.6000 V	 0 V	 10.00 mV	 -1.5000 V	 442.930 nA	 -2.02320 nA	 44.29300000 nA/um	 -202.3200000 pA/um	 1.324880000 uS	 132.4880000 nS/um
517	 2.6500 V	 0 V	 10.00 mV	 -1.5000 V	 510.766 nA	 -2.04887 nA	 51.07660000 nA/um	 -204.8870000 pA/um	 1.363850000 uS	 136.3850000 nS/um
518	 2.7000 V	 0 V	 10.00 mV	 -1.5000 V	 579.315 nA	 -2.07517 nA	 57.93150000 nA/um	 -207.5170000 pA/um	 1.384550000 uS	 138.4550000 nS/um
519	 2.7500 V	 0 V	 10.00 mV	 -1.5000 V	 649.221 nA	 -2.08587 nA	 64.92210000 nA/um	 -208.5870000 pA/um	 1.376660000 uS	 137.6660000 nS/um
520	 2.8000 V	 0 V	 10.00 mV	 -1.5000 V	 716.981 nA	 -2.00098 nA	 71.69810000 nA/um	 -200.0980000 pA/um	 1.386620000 uS	 138.6620000 nS/um
521	 2.8500 V	 0 V	 10.00 mV	 -1.5000 V	 787.883 nA	 -1.98954 nA	 78.78830000 nA/um	 -198.9540000 pA/um	 1.417420000 uS	 141.7420000 nS/um
522	 2.9000 V	 0 V	 10.00 mV	 -1.5000 V	 858.723 nA	 -2.03440 nA	 85.87230000 nA/um	 -203.4400000 pA/um	 1.432080000 uS	 143.2080000 nS/um
523	 2.9500 V	 0 V	 10.00 mV	 -1.5000 V	 931.091 nA	 -2.01281 nA	 93.10910000 nA/um	 -201.2810000 pA/um	 1.443240000 uS	 144.3240000 nS/um
524	 3.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.003047 uA	 -2.09105 nA	 100.3047000 nA/um	 -209.1050000 pA/um	 1.457250000 uS	 145.7250000 nS/um
525	 3.0500 V	 0 V	 10.00 mV	 -1.5000 V	 1.076816 uA	 -2.16075 nA	 107.6816000 nA/um	 -216.0750000 pA/um	 1.439100000 uS	 143.9100000 nS/um
526	 3.1000 V	 0 V	 10.00 mV	 -1.5000 V	 1.146957 uA	 -2.08832 nA	 114.6957000 nA/um	 -208.8320000 pA/um	 1.385940000 uS	 138.5940000 nS/um
527	 3.1500 V	 0 V	 10.00 mV	 -1.5000 V	 1.21541 uA	 -1.93416 nA	 121.5410000 nA/um	 -193.4160000 pA/um	 1.380630000 uS	 138.0630000 nS/um
528	 3.2000 V	 0 V	 10.00 mV	 -1.5000 V	 1.28502 uA	 -1.86018 nA	 128.5020000 nA/um	 -186.0180000 pA/um	 1.418000000 uS	 141.8000000 nS/um
529	 3.2500 V	 0 V	 10.00 mV	 -1.5000 V	 1.35721 uA	 -1.85759 nA	 135.7210000 nA/um	 -185.7590000 pA/um	 1.432600000 uS	 143.2600000 nS/um
530	 3.3000 V	 0 V	 10.00 mV	 -1.5000 V	 1.42828 uA	 -1.85388 nA	 142.8280000 nA/um	 -185.3880000 pA/um	 1.428400000 uS	 142.8400000 nS/um
531	 3.3500 V	 0 V	 10.00 mV	 -1.5000 V	 1.50005 uA	 -1.84544 nA	 150.0050000 nA/um	 -184.5440000 pA/um	 1.430700000 uS	 143.0700000 nS/um
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 1.57135 uA	 -1.85550 nA	 157.1350000 nA/um	 -185.5500000 pA/um	 1.420200000 uS	 142.0200000 nS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.64207 uA	 -1.85083 nA	 164.2070000 nA/um	 -185.0830000 pA/um	 1.414600000 uS	 141.4600000 nS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.71281 uA	 -1.88075 nA	 171.2810000 nA/um	 -188.0750000 pA/um	 1.409200000 uS	 140.9200000 nS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.78299 uA	 -1.84970 nA	 178.2990000 nA/um	 -184.9700000 pA/um	 1.411600000 uS	 141.1600000 nS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.85397 uA	 -1.87513 nA	 185.3970000 nA/um	 -187.5130000 pA/um	 1.399700000 uS	 139.9700000 nS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.92296 uA	 -1.88862 nA	 192.2960000 nA/um	 -188.8620000 pA/um	 1.373400000 uS	 137.3400000 nS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.99131 uA	 -1.90568 nA	 199.1310000 nA/um	 -190.5680000 pA/um	 1.363600000 uS	 136.3600000 nS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 2.05932 uA	 -1.91812 nA	 205.9320000 nA/um	 -191.8120000 pA/um	 1.340300000 uS	 134.0300000 nS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 2.12534 uA	 -1.93361 nA	 212.5340000 nA/um	 -193.3610000 pA/um	 1.328600000 uS	 132.8600000 nS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 2.19218 uA	 -1.96935 nA	 219.2180000 nA/um	 -196.9350000 pA/um	 1.333200000 uS	 133.3200000 nS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 2.25866 uA	 -1.96658 nA	 225.8660000 nA/um	 -196.6580000 pA/um	 1.323000000 uS	 132.3000000 nS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 2.32448 uA	 -1.95428 nA	 232.4480000 nA/um	 -195.4280000 pA/um	 1.307500000 uS	 130.7500000 nS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 2.38941 uA	 -2.00057 nA	 238.9410000 nA/um	 -200.0570000 pA/um	 1.283600000 uS	 128.3600000 nS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 2.45284 uA	 -1.99096 nA	 245.2840000 nA/um	 -199.0960000 pA/um	 1.273300000 uS	 127.3300000 nS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 2.51674 uA	 -1.97892 nA	 251.6740000 nA/um	 -197.8920000 pA/um	 1.261200000 uS	 126.1200000 nS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 2.57896 uA	 -1.98890 nA	 257.8960000 nA/um	 -198.8900000 pA/um	 1.246200000 uS	 124.6200000 nS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 2.64136 uA	 -1.99814 nA	 264.1360000 nA/um	 -199.8140000 pA/um	 1.233100000 uS	 123.3100000 nS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 2.70227 uA	 -2.02764 nA	 270.2270000 nA/um	 -202.7640000 pA/um	 1.200800000 uS	 120.0800000 nS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 2.76144 uA	 -2.00911 nA	 276.1440000 nA/um	 -200.9110000 pA/um	 1.178300000 uS	 117.8300000 nS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 2.82010 uA	 -2.01089 nA	 282.0100000 nA/um	 -201.0890000 pA/um	 1.174400000 uS	 117.4400000 nS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 2.87888 uA	 -2.01137 nA	 287.8880000 nA/um	 -201.1370000 pA/um	 1.172200000 uS	 117.2200000 nS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 2.93732 uA	 -1.99308 nA	 293.7320000 nA/um	 -199.3080000 pA/um	 1.137700000 uS	 113.7700000 nS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 2.99265 uA	 -1.91201 nA	 299.2650000 nA/um	 -191.2010000 pA/um	 1.129900000 uS	 112.9900000 nS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 3.05031 uA	 -1.90926 nA	 305.0310000 nA/um	 -190.9260000 pA/um	 1.123400000 uS	 112.3400000 nS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 3.10499 uA	 -1.90738 nA	 310.4990000 nA/um	 -190.7380000 pA/um	 1.096700000 uS	 109.6700000 nS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 3.15998 uA	 -1.90834 nA	 315.9980000 nA/um	 -190.8340000 pA/um	 1.095600000 uS	 109.5600000 nS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 3.21455 uA	 -1.90801 nA	 321.4550000 nA/um	 -190.8010000 pA/um	 1.082600000 uS	 108.2600000 nS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 3.26824 uA	 -1.90490 nA	 326.8240000 nA/um	 -190.4900000 pA/um	 1.064300000 uS	 106.4300000 nS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 3.32098 uA	 -1.90659 nA	 332.0980000 nA/um	 -190.6590000 pA/um	 1.055400000 uS	 105.5400000 nS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 3.37378 uA	 -1.91149 nA	 337.3780000 nA/um	 -191.1490000 pA/um	 1.044100000 uS	 104.4100000 nS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 3.42539 uA	 -1.90737 nA	 342.5390000 nA/um	 -190.7370000 pA/um	 1.037400000 uS	 103.7400000 nS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 3.47752 uA	 -1.89987 nA	 347.7520000 nA/um	 -189.9870000 pA/um	 1.020300000 uS	 102.0300000 nS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 3.52742 uA	 -1.90887 nA	 352.7420000 nA/um	 -190.8870000 pA/um	 998.0000000 nS	 99.80000000 nS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 2.54353 nA	 -4.15494 nA	 254.3530000 pA/um	 -415.4940000 pA/um	 -300.2000000 pS	 -30.02000000 pS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 2.52852 nA	 -4.15423 nA	 252.8520000 pA/um	 -415.4230000 pA/um	 -127.1000000 pS	 -12.71000000 pS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53082 nA	 -4.14589 nA	 253.0820000 pA/um	 -414.5890000 pA/um	 -60.50000000 pS	 -6.050000000 pS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 2.52247 nA	 -4.15052 nA	 252.2470000 pA/um	 -415.0520000 pA/um	 -174.7000000 pS	 -17.47000000 pS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 2.51335 nA	 -4.15419 nA	 251.3350000 pA/um	 -415.4190000 pA/um	 86.50000000 pS	 8.650000000 pS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53112 nA	 -4.15055 nA	 253.1120000 pA/um	 -415.0550000 pA/um	 239.7000000 pS	 23.97000000 pS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53732 nA	 -4.16150 nA	 253.7320000 pA/um	 -416.1500000 pA/um	 25.70000000 pS	 2.570000000 pS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53369 nA	 -4.14471 nA	 253.3690000 pA/um	 -414.4710000 pA/um	 9.100000000 pS	 910.0000000 fS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53823 nA	 -4.16420 nA	 253.8230000 pA/um	 -416.4200000 pA/um	 102.0000000 pS	 10.20000000 pS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 2.54389 nA	 -4.12839 nA	 254.3890000 pA/um	 -412.8390000 pA/um	 -30.40000000 pS	 -3.040000000 pS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53519 nA	 -4.14355 nA	 253.5190000 pA/um	 -414.3550000 pA/um	 -99.40000000 pS	 -9.940000000 pS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53395 nA	 -4.16541 nA	 253.3950000 pA/um	 -416.5410000 pA/um	 19.70000000 pS	 1.970000000 pS/um
577	 -1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53716 nA	 -4.11301 nA	 253.7160000 pA/um	 -411.3010000 pA/um	 -26.80000000 pS	 -2.680000000 pS/um
578	 -1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53127 nA	 -4.15770 nA	 253.1270000 pA/um	 -415.7700000 pA/um	 61.10000000 pS	 6.110000000 pS/um
579	 -1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 2.54327 nA	 -4.15319 nA	 254.3270000 pA/um	 -415.3190000 pA/um	 33.60000000 pS	 3.360000000 pS/um
580	 -1.2500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53463 nA	 -4.17001 nA	 253.4630000 pA/um	 -417.0010000 pA/um	 -38.80000000 pS	 -3.880000000 pS/um
581	 -1.2000 V	 0 V	 10.00 mV	 -2.0000 V	 2.53939 nA	 -4.15727 nA	 253.9390000 pA/um	 -415.7270000 pA/um	 51.90000000 pS	 5.190000000 pS/um
582	 -1.1500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53982 nA	 -4.15242 nA	 253.9820000 pA/um	 -415.2420000 pA/um	 -170.6000000 pS	 -17.06000000 pS/um
583	 -1.1000 V	 0 V	 10.00 mV	 -2.0000 V	 2.52233 nA	 -4.11413 nA	 252.2330000 pA/um	 -411.4130000 pA/um	 -91.70000000 pS	 -9.170000000 pS/um
584	 -1.0500 V	 0 V	 10.00 mV	 -2.0000 V	 2.53065 nA	 -4.13609 nA	 253.0650000 pA/um	 -413.6090000 pA/um	 16.00000000 pS	 1.600000000 pS/um
585	 -1.0000 V	 0 V	 10.00 mV	 -2.0000 V	 2.52393 nA	 -4.13372 nA	 252.3930000 pA/um	 -413.3720000 pA/um	 -16.30000000 pS	 -1.630000000 pS/um
586	 -950.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52902 nA	 -4.12405 nA	 252.9020000 pA/um	 -412.4050000 pA/um	 7.500000000 pS	 750.0000000 fS/um
587	 -900.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52468 nA	 -4.12780 nA	 252.4680000 pA/um	 -412.7800000 pA/um	 24.10000000 pS	 2.410000000 pS/um
588	 -850.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53143 nA	 -4.14638 nA	 253.1430000 pA/um	 -414.6380000 pA/um	 81.60000000 pS	 8.160000000 pS/um
589	 -800.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53284 nA	 -4.11138 nA	 253.2840000 pA/um	 -411.1380000 pA/um	 -57.00000000 pS	 -5.700000000 pS/um
590	 -750.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52573 nA	 -4.14260 nA	 252.5730000 pA/um	 -414.2600000 pA/um	 -38.50000000 pS	 -3.850000000 pS/um
591	 -700.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52899 nA	 -4.12838 nA	 252.8990000 pA/um	 -412.8380000 pA/um	 -67.50000000 pS	 -6.750000000 pS/um
592	 -650.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.51898 nA	 -4.14254 nA	 251.8980000 pA/um	 -414.2540000 pA/um	 -87.50000000 pS	 -8.750000000 pS/um
593	 -600.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52024 nA	 -4.14637 nA	 252.0240000 pA/um	 -414.6370000 pA/um	 119.6000000 pS	 11.96000000 pS/um
594	 -550.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53094 nA	 -4.15138 nA	 253.0940000 pA/um	 -415.1380000 pA/um	 47.80000000 pS	 4.780000000 pS/um
595	 -500.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52502 nA	 -4.13564 nA	 252.5020000 pA/um	 -413.5640000 pA/um	 17.20000000 pS	 1.720000000 pS/um
596	 -450.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53266 nA	 -4.14795 nA	 253.2660000 pA/um	 -414.7950000 pA/um	 52.80000000 pS	 5.280000000 pS/um
597	 -400.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53030 nA	 -4.13303 nA	 253.0300000 pA/um	 -413.3030000 pA/um	 -48.40000000 pS	 -4.840000000 pS/um
598	 -350.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52782 nA	 -4.14526 nA	 252.7820000 pA/um	 -414.5260000 pA/um	 -26.10000000 pS	 -2.610000000 pS/um
599	 -300.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.52769 nA	 -4.13003 nA	 252.7690000 pA/um	 -413.0030000 pA/um	 38.90000000 pS	 3.890000000 pS/um
600	 -250.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53171 nA	 -4.15066 nA	 253.1710000 pA/um	 -415.0660000 pA/um	 99.80000000 pS	 9.980000000 pS/um
601	 -200.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53767 nA	 -4.13722 nA	 253.7670000 pA/um	 -413.7220000 pA/um	 1.900000000 pS	 190.0000000 fS/um
602	 -150.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53190 nA	 -4.14288 nA	 253.1900000 pA/um	 -414.2880000 pA/um	 -241.1000000 pS	 -24.11000000 pS/um
603	 -100.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.51356 nA	 -4.14104 nA	 251.3560000 pA/um	 -414.1040000 pA/um	 57.10000000 pS	 5.710000000 pS/um
604	 -50.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53761 nA	 -4.14391 nA	 253.7610000 pA/um	 -414.3910000 pA/um	 204.4000000 pS	 20.44000000 pS/um
605	 0 V	 0 V	 10.00 mV	 -2.0000 V	 2.53400 nA	 -4.15863 nA	 253.4000000 pA/um	 -415.8630000 pA/um	 141.8000000 pS	 14.18000000 pS/um
606	 50.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.55179 nA	 -4.17537 nA	 255.1790000 pA/um	 -417.5370000 pA/um	 145.9000000 pS	 14.59000000 pS/um
607	 100.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.54859 nA	 -4.14889 nA	 254.8590000 pA/um	 -414.8890000 pA/um	 -130.7000000 pS	 -13.07000000 pS/um
608	 150.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.53872 nA	 -4.16313 nA	 253.8720000 pA/um	 -416.3130000 pA/um	 -45.10000000 pS	 -4.510000000 pS/um
609	 200.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.54408 nA	 -4.16703 nA	 254.4080000 pA/um	 -416.7030000 pA/um	 31.00000000 pS	 3.100000000 pS/um
610	 250.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.54182 nA	 -4.16849 nA	 254.1820000 pA/um	 -416.8490000 pA/um	 29.30000000 pS	 2.930000000 pS/um
611	 300.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.54701 nA	 -4.19487 nA	 254.7010000 pA/um	 -419.4870000 pA/um	 277.9000000 pS	 27.79000000 pS/um
612	 350.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.56961 nA	 -4.19120 nA	 256.9610000 pA/um	 -419.1200000 pA/um	 217.8000000 pS	 21.78000000 pS/um
613	 400.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.56879 nA	 -4.21170 nA	 256.8790000 pA/um	 -421.1700000 pA/um	 -62.90000000 pS	 -6.290000000 pS/um
614	 450.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.56332 nA	 -4.19095 nA	 256.3320000 pA/um	 -419.0950000 pA/um	 -121.3000000 pS	 -12.13000000 pS/um
615	 500.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.55666 nA	 -4.17348 nA	 255.6660000 pA/um	 -417.3480000 pA/um	 67.20000000 pS	 6.720000000 pS/um
616	 550.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.57004 nA	 -4.19922 nA	 257.0040000 pA/um	 -419.9220000 pA/um	 114.5000000 pS	 11.45000000 pS/um
617	 600.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.56811 nA	 -4.19206 nA	 256.8110000 pA/um	 -419.2060000 pA/um	 19.80000000 pS	 1.980000000 pS/um
618	 650.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.57202 nA	 -4.20856 nA	 257.2020000 pA/um	 -420.8560000 pA/um	 142.4000000 pS	 14.24000000 pS/um
619	 700.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.58235 nA	 -4.20698 nA	 258.2350000 pA/um	 -420.6980000 pA/um	 133.0000000 pS	 13.30000000 pS/um
620	 750.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.58532 nA	 -4.22728 nA	 258.5320000 pA/um	 -422.7280000 pA/um	 224.2000000 pS	 22.42000000 pS/um
621	 800.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.60477 nA	 -4.23503 nA	 260.4770000 pA/um	 -423.5030000 pA/um	 95.60000000 pS	 9.560000000 pS/um
622	 850.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.59488 nA	 -4.21268 nA	 259.4880000 pA/um	 -421.2680000 pA/um	 -223.9000000 pS	 -22.39000000 pS/um
623	 900.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.58238 nA	 -4.21484 nA	 258.2380000 pA/um	 -421.4840000 pA/um	 3.600000000 pS	 360.0000000 fS/um
624	 950.0 mV	 0 V	 10.00 mV	 -2.0000 V	 2.59524 nA	 -4.23905 nA	 259.5240000 pA/um	 -423.9050000 pA/um	 212.3000000 pS	 21.23000000 pS/um
625	 1.0000 V	 0 V	 10.00 mV	 -2.0000 V	 2.60361 nA	 -4.24350 nA	 260.3610000 pA/um	 -424.3500000 pA/um	 178.8000000 pS	 17.88000000 pS/um
626	 1.0500 V	 0 V	 10.00 mV	 -2.0000 V	 2.61312 nA	 -4.26129 nA	 261.3120000 pA/um	 -426.1290000 pA/um	 94.70000000 pS	 9.470000000 pS/um
627	 1.1000 V	 0 V	 10.00 mV	 -2.0000 V	 2.61308 nA	 -4.25418 nA	 261.3080000 pA/um	 -425.4180000 pA/um	 22.50000000 pS	 2.250000000 pS/um
628	 1.1500 V	 0 V	 10.00 mV	 -2.0000 V	 2.61537 nA	 -4.29289 nA	 261.5370000 pA/um	 -429.2890000 pA/um	 6.900000000 pS	 690.0000000 fS/um
629	 1.2000 V	 0 V	 10.00 mV	 -2.0000 V	 2.61377 nA	 -4.27327 nA	 261.3770000 pA/um	 -427.3270000 pA/um	 -900.0000000 fS	 -90.00000000 fS/um
630	 1.2500 V	 0 V	 10.00 mV	 -2.0000 V	 2.61528 nA	 -4.24766 nA	 261.5280000 pA/um	 -424.7660000 pA/um	 189.2000000 pS	 18.92000000 pS/um
631	 1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 2.63269 nA	 -4.29320 nA	 263.2690000 pA/um	 -429.3200000 pA/um	 143.0000000 pS	 14.30000000 pS/um
632	 1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 2.62958 nA	 -4.27091 nA	 262.9580000 pA/um	 -427.0910000 pA/um	 -10.50000000 pS	 -1.050000000 pS/um
633	 1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 2.63164 nA	 -4.29459 nA	 263.1640000 pA/um	 -429.4590000 pA/um	 216.7000000 pS	 21.67000000 pS/um
634	 1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 2.65125 nA	 -4.30585 nA	 265.1250000 pA/um	 -430.5850000 pA/um	 297.2000000 pS	 29.72000000 pS/um
635	 1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 2.66136 nA	 -4.32627 nA	 266.1360000 pA/um	 -432.6270000 pA/um	 428.6000000 pS	 42.86000000 pS/um
636	 1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 2.69411 nA	 -4.36407 nA	 269.4110000 pA/um	 -436.4070000 pA/um	 382.4000000 pS	 38.24000000 pS/um
637	 1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 2.69960 nA	 -4.36696 nA	 269.9600000 pA/um	 -436.6960000 pA/um	 96.70000000 pS	 9.670000000 pS/um
638	 1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 2.70378 nA	 -4.39452 nA	 270.3780000 pA/um	 -439.4520000 pA/um	 268.2000000 pS	 26.82000000 pS/um
639	 1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 2.72642 nA	 -4.43755 nA	 272.6420000 pA/um	 -443.7550000 pA/um	 689.1000000 pS	 68.91000000 pS/um
640	 1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 2.77269 nA	 -4.44552 nA	 277.2690000 pA/um	 -444.5520000 pA/um	 225.6000000 pS	 22.56000000 pS/um
641	 1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 2.74898 nA	 -4.46108 nA	 274.8980000 pA/um	 -446.1080000 pA/um	 188.5000000 pS	 18.85000000 pS/um
642	 1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 2.79154 nA	 -4.50004 nA	 279.1540000 pA/um	 -450.0040000 pA/um	 685.6000000 pS	 68.56000000 pS/um
643	 1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 2.81754 nA	 -4.51968 nA	 281.7540000 pA/um	 -451.9680000 pA/um	 617.1000000 pS	 61.71000000 pS/um
