Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75833 nA	 -2.41724 nA	 175.8330000 pA/um	 -241.7240000 pA/um	 106.2000000 pS	 10.62000000 pS/um
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.76504 nA	 -2.41403 nA	 176.5040000 pA/um	 -241.4030000 pA/um	 -2.000000000 pS	 -200.0000000 fS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75813 nA	 -2.41059 nA	 175.8130000 pA/um	 -241.0590000 pA/um	 -92.50000000 pS	 -9.250000000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.75579 nA	 -2.40850 nA	 175.5790000 pA/um	 -240.8500000 pA/um	 -25.20000000 pS	 -2.520000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75561 nA	 -2.41357 nA	 175.5610000 pA/um	 -241.3570000 pA/um	 39.10000000 pS	 3.910000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.75970 nA	 -2.41159 nA	 175.9700000 pA/um	 -241.1590000 pA/um	 37.80000000 pS	 3.780000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75939 nA	 -2.41475 nA	 175.9390000 pA/um	 -241.4750000 pA/um	 2.600000000 pS	 260.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.75996 nA	 -2.41979 nA	 175.9960000 pA/um	 -241.9790000 pA/um	 67.10000000 pS	 6.710000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.76610 nA	 -2.42356 nA	 176.6100000 pA/um	 -242.3560000 pA/um	 92.70000000 pS	 9.270000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.76923 nA	 -2.41930 nA	 176.9230000 pA/um	 -241.9300000 pA/um	 6.500000000 pS	 650.0000000 fS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.76675 nA	 -2.41886 nA	 176.6750000 pA/um	 -241.8860000 pA/um	 2.900000000 pS	 290.0000000 fS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.76952 nA	 -2.42182 nA	 176.9520000 pA/um	 -242.1820000 pA/um	 19.80000000 pS	 1.980000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.76873 nA	 -2.41757 nA	 176.8730000 pA/um	 -241.7570000 pA/um	 -55.10000000 pS	 -5.510000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76401 nA	 -2.41570 nA	 176.4010000 pA/um	 -241.5700000 pA/um	 -24.40000000 pS	 -2.440000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76629 nA	 -2.41757 nA	 176.6290000 pA/um	 -241.7570000 pA/um	 39.50000000 pS	 3.950000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76796 nA	 -2.41748 nA	 176.7960000 pA/um	 -241.7480000 pA/um	 -57.50000000 pS	 -5.750000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76054 nA	 -2.41438 nA	 176.0540000 pA/um	 -241.4380000 pA/um	 -55.70000000 pS	 -5.570000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76239 nA	 -2.41394 nA	 176.2390000 pA/um	 -241.3940000 pA/um	 16.90000000 pS	 1.690000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76223 nA	 -2.41003 nA	 176.2230000 pA/um	 -241.0030000 pA/um	 -13.60000000 pS	 -1.360000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76103 nA	 -2.41687 nA	 176.1030000 pA/um	 -241.6870000 pA/um	 17.30000000 pS	 1.730000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76396 nA	 -2.41529 nA	 176.3960000 pA/um	 -241.5290000 pA/um	 30.80000000 pS	 3.080000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76411 nA	 -2.41495 nA	 176.4110000 pA/um	 -241.4950000 pA/um	 -48.20000000 pS	 -4.820000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75914 nA	 -2.41274 nA	 175.9140000 pA/um	 -241.2740000 pA/um	 -57.10000000 pS	 -5.710000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75840 nA	 -2.41224 nA	 175.8400000 pA/um	 -241.2240000 pA/um	 -15.60000000 pS	 -1.560000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75758 nA	 -2.41608 nA	 175.7580000 pA/um	 -241.6080000 pA/um	 -31.20000000 pS	 -3.120000000 pS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75528 nA	 -2.41386 nA	 175.5280000 pA/um	 -241.3860000 pA/um	 24.00000000 pS	 2.400000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75998 nA	 -2.41092 nA	 175.9980000 pA/um	 -241.0920000 pA/um	 62.00000000 pS	 6.200000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76148 nA	 -2.41160 nA	 176.1480000 pA/um	 -241.1600000 pA/um	 39.80000000 pS	 3.980000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76396 nA	 -2.41468 nA	 176.3960000 pA/um	 -241.4680000 pA/um	 -24.60000000 pS	 -2.460000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.75902 nA	 -2.41741 nA	 175.9020000 pA/um	 -241.7410000 pA/um	 -2.800000000 pS	 -280.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76368 nA	 -2.41750 nA	 176.3680000 pA/um	 -241.7500000 pA/um	 75.10000000 pS	 7.510000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76653 nA	 -2.41876 nA	 176.6530000 pA/um	 -241.8760000 pA/um	 9.100000000 pS	 910.0000000 fS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 1.76459 nA	 -2.42490 nA	 176.4590000 pA/um	 -242.4900000 pA/um	 32.20000000 pS	 3.220000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76975 nA	 -2.42336 nA	 176.9750000 pA/um	 -242.3360000 pA/um	 1.700000000 pS	 170.0000000 fS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76476 nA	 -2.42153 nA	 176.4760000 pA/um	 -242.1530000 pA/um	 -36.30000000 pS	 -3.630000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.76612 nA	 -2.42623 nA	 176.6120000 pA/um	 -242.6230000 pA/um	 53.70000000 pS	 5.370000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77013 nA	 -2.42423 nA	 177.0130000 pA/um	 -242.4230000 pA/um	 44.00000000 pS	 4.400000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77052 nA	 -2.42988 nA	 177.0520000 pA/um	 -242.9880000 pA/um	 6.000000000 pS	 600.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77073 nA	 -2.42930 nA	 177.0730000 pA/um	 -242.9300000 pA/um	 27.80000000 pS	 2.780000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77330 nA	 -2.43447 nA	 177.3300000 pA/um	 -243.4470000 pA/um	 41.70000000 pS	 4.170000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77490 nA	 -2.43709 nA	 177.4900000 pA/um	 -243.7090000 pA/um	 91.30000000 pS	 9.130000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78243 nA	 -2.43837 nA	 178.2430000 pA/um	 -243.8370000 pA/um	 -11.00000000 pS	 -1.100000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.77380 nA	 -2.43767 nA	 177.3800000 pA/um	 -243.7670000 pA/um	 -9.400000000 pS	 -940.0000000 fS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78149 nA	 -2.44661 nA	 178.1490000 pA/um	 -244.6610000 pA/um	 123.9000000 pS	 12.39000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78619 nA	 -2.44851 nA	 178.6190000 pA/um	 -244.8510000 pA/um	 81.90000000 pS	 8.190000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.78968 nA	 -2.45627 nA	 178.9680000 pA/um	 -245.6270000 pA/um	 90.90000000 pS	 9.090000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.79528 nA	 -2.47424 nA	 179.5280000 pA/um	 -247.4240000 pA/um	 117.9000000 pS	 11.79000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.80147 nA	 -2.48671 nA	 180.1470000 pA/um	 -248.6710000 pA/um	 146.9000000 pS	 14.69000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.80997 nA	 -2.50097 nA	 180.9970000 pA/um	 -250.0970000 pA/um	 244.4000000 pS	 24.44000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.82591 nA	 -2.52837 nA	 182.5910000 pA/um	 -252.8370000 pA/um	 269.2000000 pS	 26.92000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.83689 nA	 -2.56211 nA	 183.6890000 pA/um	 -256.2110000 pA/um	 312.5000000 pS	 31.25000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.85716 nA	 -2.58406 nA	 185.7160000 pA/um	 -258.4060000 pA/um	 370.6000000 pS	 37.06000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.87395 nA	 -2.62313 nA	 187.3950000 pA/um	 -262.3130000 pA/um	 351.8000000 pS	 35.18000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.89234 nA	 -2.66780 nA	 189.2340000 pA/um	 -266.7800000 pA/um	 515.1000000 pS	 51.51000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.92546 nA	 -2.71568 nA	 192.5460000 pA/um	 -271.5680000 pA/um	 769.7000000 pS	 76.97000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.96931 nA	 -2.78973 nA	 196.9310000 pA/um	 -278.9730000 pA/um	 814.7000000 pS	 81.47000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.00693 nA	 -2.85119 nA	 200.6930000 pA/um	 -285.1190000 pA/um	 789.0000000 pS	 78.90000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.04821 nA	 -2.93433 nA	 204.8210000 pA/um	 -293.4330000 pA/um	 836.9000000 pS	 83.69000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.09062 nA	 -2.98647 nA	 209.0620000 pA/um	 -298.6470000 pA/um	 1.012800000 nS	 101.2800000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.14949 nA	 -3.10679 nA	 214.9490000 pA/um	 -310.6790000 pA/um	 1.255600000 nS	 125.5600000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.21618 nA	 -3.20880 nA	 221.6180000 pA/um	 -320.8800000 pA/um	 1.421200000 nS	 142.1200000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.29161 nA	 -3.31957 nA	 229.1610000 pA/um	 -331.9570000 pA/um	 1.511700000 nS	 151.1700000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.36735 nA	 -3.51773 nA	 236.7350000 pA/um	 -351.7730000 pA/um	 1.835300000 nS	 183.5300000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.47514 nA	 -3.68064 nA	 247.5140000 pA/um	 -368.0640000 pA/um	 2.188500000 nS	 218.8500000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.58620 nA	 -3.79067 nA	 258.6200000 pA/um	 -379.0670000 pA/um	 2.028200000 nS	 202.8200000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.67796 nA	 -3.96556 nA	 267.7960000 pA/um	 -396.5560000 pA/um	 2.145700000 nS	 214.5700000 pS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 2.80077 nA	 -4.11112 nA	 280.0770000 pA/um	 -411.1120000 pA/um	 3.155900000 nS	 315.5900000 pS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.99355 nA	 -4.28816 nA	 299.3550000 pA/um	 -428.8160000 pA/um	 5.064600000 nS	 506.4600000 pS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 3.30723 nA	 -4.44440 nA	 330.7230000 pA/um	 -444.4400000 pA/um	 10.52480000 nS	 1.052480000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 4.04603 nA	 -4.63619 nA	 404.6030000 pA/um	 -463.6190000 pA/um	 24.08750000 nS	 2.408750000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 5.71598 nA	 -4.84213 nA	 571.5980000 pA/um	 -484.2130000 pA/um	 51.90670000 nS	 5.190670000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 9.23670 nA	 -5.03646 nA	 923.6700000 pA/um	 -503.6460000 pA/um	 102.0592000 nS	 10.20592000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 15.9219 nA	 -5.22610 nA	 1.592190000 nA/um	 -522.6100000 pA/um	 175.0940000 nS	 17.50940000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 26.7461 nA	 -5.45409 nA	 2.674610000 nA/um	 -545.4090000 pA/um	 265.5670000 nS	 26.55670000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 42.4786 nA	 -5.61383 nA	 4.247860000 nA/um	 -561.3830000 pA/um	 357.9770000 nS	 35.79770000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 62.5438 nA	 -5.85184 nA	 6.254380000 nA/um	 -585.1840000 pA/um	 446.9270000 nS	 44.69270000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 87.1713 nA	 -6.06997 nA	 8.717130000 nA/um	 -606.9970000 pA/um	 525.1520000 nS	 52.51520000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 115.059 nA	 -6.29379 nA	 11.50590000 nA/um	 -629.3790000 pA/um	 588.1770000 nS	 58.81770000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 145.989 nA	 -6.51984 nA	 14.59890000 nA/um	 -651.9840000 pA/um	 638.2900000 nS	 63.82900000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 178.888 nA	 -6.68464 nA	 17.88880000 nA/um	 -668.4640000 pA/um	 673.8200000 nS	 67.38200000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 213.371 nA	 -6.77222 nA	 21.33710000 nA/um	 -677.2220000 pA/um	 708.4200000 nS	 70.84200000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 249.730 nA	 -6.98407 nA	 24.97300000 nA/um	 -698.4070000 pA/um	 736.1300000 nS	 73.61300000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 286.984 nA	 -7.17331 nA	 28.69840000 nA/um	 -717.3310000 pA/um	 753.4300000 nS	 75.34300000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 325.073 nA	 -7.36662 nA	 32.50730000 nA/um	 -736.6620000 pA/um	 770.3200000 nS	 77.03200000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 364.016 nA	 -7.50466 nA	 36.40160000 nA/um	 -750.4660000 pA/um	 779.3700000 nS	 77.93700000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 403.010 nA	 -7.61716 nA	 40.30100000 nA/um	 -761.7160000 pA/um	 788.4100000 nS	 78.84100000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 442.857 nA	 -7.74289 nA	 44.28570000 nA/um	 -774.2890000 pA/um	 796.0900000 nS	 79.60900000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 482.619 nA	 -7.80302 nA	 48.26190000 nA/um	 -780.3020000 pA/um	 796.7200000 nS	 79.67200000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 522.529 nA	 -7.88383 nA	 52.25290000 nA/um	 -788.3830000 pA/um	 799.8300000 nS	 79.98300000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 562.602 nA	 -8.02787 nA	 56.26020000 nA/um	 -802.7870000 pA/um	 804.0800000 nS	 80.40800000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 602.937 nA	 -7.99112 nA	 60.29370000 nA/um	 -799.1120000 pA/um	 808.1000000 nS	 80.81000000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 643.412 nA	 -8.08912 nA	 64.34120000 nA/um	 -808.9120000 pA/um	 812.6500000 nS	 81.26500000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 684.202 nA	 -8.19923 nA	 68.42020000 nA/um	 -819.9230000 pA/um	 812.5200000 nS	 81.25200000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 724.664 nA	 -8.24531 nA	 72.46640000 nA/um	 -824.5310000 pA/um	 804.5200000 nS	 80.45200000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 764.654 nA	 -8.29806 nA	 76.46540000 nA/um	 -829.8060000 pA/um	 803.2100000 nS	 80.32100000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 804.985 nA	 -8.34085 nA	 80.49850000 nA/um	 -834.0850000 pA/um	 801.3400000 nS	 80.13400000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 844.788 nA	 -8.32767 nA	 84.47880000 nA/um	 -832.7670000 pA/um	 796.7000000 nS	 79.67000000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 884.655 nA	 -8.41255 nA	 88.46550000 nA/um	 -841.2550000 pA/um	 798.6500000 nS	 79.86500000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 924.653 nA	 -8.49893 nA	 92.46530000 nA/um	 -849.8930000 pA/um	 794.8000000 nS	 79.48000000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 964.135 nA	 -8.52574 nA	 96.41350000 nA/um	 -852.5740000 pA/um	 788.5900000 nS	 78.85900000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.003512 uA	 -8.60870 nA	 100.3512000 nA/um	 -860.8700000 pA/um	 783.9900000 nS	 78.39900000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.042534 uA	 -8.59135 nA	 104.2534000 nA/um	 -859.1350000 pA/um	 774.3300000 nS	 77.43300000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.080945 uA	 -8.62279 nA	 108.0945000 nA/um	 -862.2790000 pA/um	 772.1400000 nS	 77.21400000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.119748 uA	 -8.78619 nA	 111.9748000 nA/um	 -878.6190000 pA/um	 760.3500000 nS	 76.03500000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.15698 uA	 -8.80339 nA	 115.6980000 nA/um	 -880.3390000 pA/um	 755.5200000 nS	 75.55200000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.19530 uA	 -8.90819 nA	 119.5300000 nA/um	 -890.8190000 pA/um	 760.2000000 nS	 76.02000000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.23300 uA	 -8.91879 nA	 123.3000000 nA/um	 -891.8790000 pA/um	 752.0000000 nS	 75.20000000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.27050 uA	 -8.97140 nA	 127.0500000 nA/um	 -897.1400000 pA/um	 745.1000000 nS	 74.51000000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.30751 uA	 -8.99098 nA	 130.7510000 nA/um	 -899.0980000 pA/um	 735.7000000 nS	 73.57000000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.34407 uA	 -9.08194 nA	 134.4070000 nA/um	 -908.1940000 pA/um	 729.1000000 nS	 72.91000000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.38042 uA	 -9.05661 nA	 138.0420000 nA/um	 -905.6610000 pA/um	 719.7000000 nS	 71.97000000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.41604 uA	 -9.12884 nA	 141.6040000 nA/um	 -912.8840000 pA/um	 717.6000000 nS	 71.76000000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.45218 uA	 -9.12158 nA	 145.2180000 nA/um	 -912.1580000 pA/um	 712.4000000 nS	 71.24000000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.48728 uA	 -9.31039 nA	 148.7280000 nA/um	 -931.0390000 pA/um	 703.1000000 nS	 70.31000000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.52249 uA	 -9.29208 nA	 152.2490000 nA/um	 -929.2080000 pA/um	 693.6000000 nS	 69.36000000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.55664 uA	 -9.32307 nA	 155.6640000 nA/um	 -932.3070000 pA/um	 682.9000000 nS	 68.29000000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.59078 uA	 -9.31015 nA	 159.0780000 nA/um	 -931.0150000 pA/um	 679.8000000 nS	 67.98000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.62462 uA	 -9.31742 nA	 162.4620000 nA/um	 -931.7420000 pA/um	 662.9000000 nS	 66.29000000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.65707 uA	 -9.28884 nA	 165.7070000 nA/um	 -928.8840000 pA/um	 655.2000000 nS	 65.52000000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.69014 uA	 -9.63426 nA	 169.0140000 nA/um	 -963.4260000 pA/um	 655.0000000 nS	 65.50000000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72257 uA	 -9.29762 nA	 172.2570000 nA/um	 -929.7620000 pA/um	 642.1000000 nS	 64.21000000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.75435 uA	 -9.40090 nA	 175.4350000 nA/um	 -940.0900000 pA/um	 637.5000000 nS	 63.75000000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.78632 uA	 -9.24117 nA	 178.6320000 nA/um	 -924.1170000 pA/um	 629.1000000 nS	 62.91000000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.81726 uA	 -9.24054 nA	 181.7260000 nA/um	 -924.0540000 pA/um	 615.9000000 nS	 61.59000000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.84791 uA	 -9.26570 nA	 184.7910000 nA/um	 -926.5700000 pA/um	 615.4000000 nS	 61.54000000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.87880 uA	 -9.34899 nA	 187.8800000 nA/um	 -934.8990000 pA/um	 614.6000000 nS	 61.46000000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.90937 uA	 -9.35403 nA	 190.9370000 nA/um	 -935.4030000 pA/um	 606.6000000 nS	 60.66000000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.93946 uA	 -9.37662 nA	 193.9460000 nA/um	 -937.6620000 pA/um	 591.0000000 nS	 59.10000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.96847 uA	 -9.35162 nA	 196.8470000 nA/um	 -935.1620000 pA/um	 588.6000000 nS	 58.86000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.99832 uA	 -9.42922 nA	 199.8320000 nA/um	 -942.9220000 pA/um	 587.2000000 nS	 58.72000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 2.02719 uA	 -9.37255 nA	 202.7190000 nA/um	 -937.2550000 pA/um	 574.3000000 nS	 57.43000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 2.05575 uA	 -9.40178 nA	 205.5750000 nA/um	 -940.1780000 pA/um	 570.0000000 nS	 57.00000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.08419 uA	 -9.45475 nA	 208.4190000 nA/um	 -945.4750000 pA/um	 568.8000000 nS	 56.88000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.08471 nA	 -9.5371 nA	 708.4710000 pA/um	 -953.7100000 pA/um	 -476.6000000 pS	 -47.66000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 7.06088 nA	 -9.5599 nA	 706.0880000 pA/um	 -955.9900000 pA/um	 -113.0000000 pS	 -11.30000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.07341 nA	 -9.5473 nA	 707.3410000 pA/um	 -954.7300000 pA/um	 204.8000000 pS	 20.48000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 7.08136 nA	 -9.5591 nA	 708.1360000 pA/um	 -955.9100000 pA/um	 111.2000000 pS	 11.12000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 7.08453 nA	 -9.5570 nA	 708.4530000 pA/um	 -955.7000000 pA/um	 85.80000000 pS	 8.580000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 7.08994 nA	 -9.5786 nA	 708.9940000 pA/um	 -957.8600000 pA/um	 310.5000000 pS	 31.05000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 7.11558 nA	 -9.5812 nA	 711.5580000 pA/um	 -958.1200000 pA/um	 187.2000000 pS	 18.72000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 7.10866 nA	 -9.5819 nA	 710.8660000 pA/um	 -958.1900000 pA/um	 -64.20000000 pS	 -6.420000000 pS/um
