Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
8068	 4.0000 V	 0 V	 295.0 mV	 0 V	 50.9910 uA	 5.099100000 uA/um
8069	 4.0000 V	 0 V	 300.0 mV	 0 V	 53.6710 uA	 5.367100000 uA/um
8070	 4.0000 V	 0 V	 305.0 mV	 0 V	 53.5520 uA	 5.355200000 uA/um
8071	 4.0000 V	 0 V	 310.0 mV	 0 V	 52.9390 uA	 5.293900000 uA/um
8072	 4.0000 V	 0 V	 315.0 mV	 0 V	 55.4050 uA	 5.540500000 uA/um
8073	 4.0000 V	 0 V	 320.0 mV	 0 V	 56.5330 uA	 5.653300000 uA/um
8074	 4.0000 V	 0 V	 325.0 mV	 0 V	 56.0720 uA	 5.607200000 uA/um
8075	 4.0000 V	 0 V	 330.0 mV	 0 V	 56.5150 uA	 5.651500000 uA/um
8076	 4.0000 V	 0 V	 335.0 mV	 0 V	 59.2060 uA	 5.920600000 uA/um
8077	 4.0000 V	 0 V	 340.0 mV	 0 V	 58.9190 uA	 5.891900000 uA/um
8078	 4.0000 V	 0 V	 345.0 mV	 0 V	 58.3010 uA	 5.830100000 uA/um
8079	 4.0000 V	 0 V	 350.0 mV	 0 V	 60.1070 uA	 6.010700000 uA/um
8080	 4.0000 V	 0 V	 355.0 mV	 0 V	 62.0040 uA	 6.200400000 uA/um
8081	 4.0000 V	 0 V	 360.0 mV	 0 V	 61.6240 uA	 6.162400000 uA/um
8082	 4.0000 V	 0 V	 365.0 mV	 0 V	 61.3470 uA	 6.134700000 uA/um
8083	 4.0000 V	 0 V	 370.0 mV	 0 V	 64.0490 uA	 6.404900000 uA/um
8084	 4.0000 V	 0 V	 375.0 mV	 0 V	 64.9880 uA	 6.498800000 uA/um
8085	 4.0000 V	 0 V	 380.0 mV	 0 V	 64.3490 uA	 6.434900000 uA/um
8086	 4.0000 V	 0 V	 385.0 mV	 0 V	 64.9140 uA	 6.491400000 uA/um
8087	 4.0000 V	 0 V	 390.0 mV	 0 V	 67.4850 uA	 6.748500000 uA/um
8088	 4.0000 V	 0 V	 395.0 mV	 0 V	 66.9610 uA	 6.696100000 uA/um
8089	 4.0000 V	 0 V	 400.0 mV	 0 V	 66.5350 uA	 6.653500000 uA/um
8090	 4.0000 V	 0 V	 405.0 mV	 0 V	 69.2050 uA	 6.920500000 uA/um
8091	 4.0000 V	 0 V	 410.0 mV	 0 V	 69.7570 uA	 6.975700000 uA/um
8092	 4.0000 V	 0 V	 415.0 mV	 0 V	 68.5410 uA	 6.854100000 uA/um
8093	 4.0000 V	 0 V	 420.0 mV	 0 V	 70.9400 uA	 7.094000000 uA/um
8094	 4.0000 V	 0 V	 425.0 mV	 0 V	 72.2810 uA	 7.228100000 uA/um
8095	 4.0000 V	 0 V	 430.0 mV	 0 V	 71.5600 uA	 7.156000000 uA/um
8096	 4.0000 V	 0 V	 435.0 mV	 0 V	 72.1660 uA	 7.216600000 uA/um
8097	 4.0000 V	 0 V	 440.0 mV	 0 V	 74.7250 uA	 7.472500000 uA/um
8098	 4.0000 V	 0 V	 445.0 mV	 0 V	 74.0920 uA	 7.409200000 uA/um
8099	 4.0000 V	 0 V	 450.0 mV	 0 V	 74.2050 uA	 7.420500000 uA/um
8100	 4.0000 V	 0 V	 455.0 mV	 0 V	 76.8550 uA	 7.685500000 uA/um
8101	 4.0000 V	 0 V	 460.0 mV	 0 V	 76.2520 uA	 7.625200000 uA/um
8102	 4.0000 V	 0 V	 465.0 mV	 0 V	 76.0160 uA	 7.601600000 uA/um
8103	 4.0000 V	 0 V	 470.0 mV	 0 V	 78.8520 uA	 7.885200000 uA/um
8104	 4.0000 V	 0 V	 475.0 mV	 0 V	 78.5590 uA	 7.855900000 uA/um
8105	 4.0000 V	 0 V	 480.0 mV	 0 V	 77.8090 uA	 7.780900000 uA/um
8106	 4.0000 V	 0 V	 485.0 mV	 0 V	 80.2480 uA	 8.024800000 uA/um
8107	 4.0000 V	 0 V	 490.0 mV	 0 V	 81.3030 uA	 8.130300000 uA/um
8108	 4.0000 V	 0 V	 495.0 mV	 0 V	 80.4740 uA	 8.047400000 uA/um
8109	 4.0000 V	 0 V	 500.0 mV	 0 V	 80.6500 uA	 8.065000000 uA/um
8110	 4.0000 V	 0 V	 505.0 mV	 0 V	 83.0520 uA	 8.305200000 uA/um
8111	 4.0000 V	 0 V	 510.0 mV	 0 V	 83.9860 uA	 8.398600000 uA/um
8112	 4.0000 V	 0 V	 515.0 mV	 0 V	 82.4680 uA	 8.246800000 uA/um
8113	 4.0000 V	 0 V	 520.0 mV	 0 V	 83.8980 uA	 8.389800000 uA/um
8114	 4.0000 V	 0 V	 525.0 mV	 0 V	 85.8850 uA	 8.588500000 uA/um
8115	 4.0000 V	 0 V	 530.0 mV	 0 V	 85.6870 uA	 8.568700000 uA/um
8116	 4.0000 V	 0 V	 535.0 mV	 0 V	 85.1710 uA	 8.517100000 uA/um
8117	 4.0000 V	 0 V	 540.0 mV	 0 V	 87.6630 uA	 8.766300000 uA/um
8118	 4.0000 V	 0 V	 545.0 mV	 0 V	 88.0280 uA	 8.802800000 uA/um
8119	 4.0000 V	 0 V	 550.0 mV	 0 V	 86.7250 uA	 8.672500000 uA/um
8120	 4.0000 V	 0 V	 555.0 mV	 0 V	 89.2410 uA	 8.924100000 uA/um
8121	 4.0000 V	 0 V	 560.0 mV	 0 V	 90.3740 uA	 9.037400000 uA/um
8122	 4.0000 V	 0 V	 565.0 mV	 0 V	 89.7690 uA	 8.976900000 uA/um
8123	 4.0000 V	 0 V	 570.0 mV	 0 V	 89.4410 uA	 8.944100000 uA/um
8124	 4.0000 V	 0 V	 575.0 mV	 0 V	 91.7860 uA	 9.178600000 uA/um
8125	 4.0000 V	 0 V	 580.0 mV	 0 V	 92.8960 uA	 9.289600000 uA/um
8126	 4.0000 V	 0 V	 585.0 mV	 0 V	 92.1290 uA	 9.212900000 uA/um
8127	 4.0000 V	 0 V	 590.0 mV	 0 V	 92.1540 uA	 9.215400000 uA/um
8128	 4.0000 V	 0 V	 595.0 mV	 0 V	 94.4060 uA	 9.440600000 uA/um
8129	 4.0000 V	 0 V	 600.0 mV	 0 V	 94.3260 uA	 9.432600000 uA/um
8130	 4.0000 V	 0 V	 605.0 mV	 0 V	 93.9180 uA	 9.391800000 uA/um
8131	 4.0000 V	 0 V	 610.0 mV	 0 V	 96.2550 uA	 9.625500000 uA/um
8132	 4.0000 V	 0 V	 615.0 mV	 0 V	 96.6470 uA	 9.664700000 uA/um
8133	 4.0000 V	 0 V	 620.0 mV	 0 V	 95.2590 uA	 9.525900000 uA/um
8134	 4.0000 V	 0 V	 625.0 mV	 0 V	 97.6750 uA	 9.767500000 uA/um
8135	 4.0000 V	 0 V	 630.0 mV	 0 V	 98.7980 uA	 9.879800000 uA/um
8136	 4.0000 V	 0 V	 635.0 mV	 0 V	 98.0380 uA	 9.803800000 uA/um
8137	 4.0000 V	 0 V	 640.0 mV	 0 V	 98.6930 uA	 9.869300000 uA/um
8138	 4.0000 V	 0 V	 645.0 mV	 0 V	 101.0000 uA	 10.10000000 uA/um
8139	 4.0000 V	 0 V	 650.0 mV	 0 V	 100.1080 uA	 10.01080000 uA/um
8140	 4.0000 V	 0 V	 655.0 mV	 0 V	 99.8000 uA	 9.980000000 uA/um
8141	 4.0000 V	 0 V	 660.0 mV	 0 V	 101.9870 uA	 10.19870000 uA/um
8142	 4.0000 V	 0 V	 665.0 mV	 0 V	 102.3510 uA	 10.23510000 uA/um
8143	 4.0000 V	 0 V	 670.0 mV	 0 V	 101.1140 uA	 10.11140000 uA/um
8144	 4.0000 V	 0 V	 675.0 mV	 0 V	 103.5050 uA	 10.35050000 uA/um
8145	 4.0000 V	 0 V	 680.0 mV	 0 V	 104.4160 uA	 10.44160000 uA/um
8146	 4.0000 V	 0 V	 685.0 mV	 0 V	 103.7650 uA	 10.37650000 uA/um
8147	 4.0000 V	 0 V	 690.0 mV	 0 V	 104.0180 uA	 10.40180000 uA/um
8148	 4.0000 V	 0 V	 695.0 mV	 0 V	 105.9340 uA	 10.59340000 uA/um
8149	 4.0000 V	 0 V	 700.0 mV	 0 V	 106.6610 uA	 10.66610000 uA/um
8150	 4.0000 V	 0 V	 705.0 mV	 0 V	 105.8750 uA	 10.58750000 uA/um
8151	 4.0000 V	 0 V	 710.0 mV	 0 V	 106.4140 uA	 10.64140000 uA/um
8152	 4.0000 V	 0 V	 715.0 mV	 0 V	 108.0810 uA	 10.80810000 uA/um
8153	 4.0000 V	 0 V	 720.0 mV	 0 V	 108.0750 uA	 10.80750000 uA/um
8154	 4.0000 V	 0 V	 725.0 mV	 0 V	 107.2640 uA	 10.72640000 uA/um
8155	 4.0000 V	 0 V	 730.0 mV	 0 V	 109.5380 uA	 10.95380000 uA/um
8156	 4.0000 V	 0 V	 735.0 mV	 0 V	 110.3350 uA	 11.03350000 uA/um
8157	 4.0000 V	 0 V	 740.0 mV	 0 V	 108.7310 uA	 10.87310000 uA/um
8158	 4.0000 V	 0 V	 745.0 mV	 0 V	 110.6650 uA	 11.06650000 uA/um
8159	 4.0000 V	 0 V	 750.0 mV	 0 V	 112.1540 uA	 11.21540000 uA/um
8160	 4.0000 V	 0 V	 755.0 mV	 0 V	 111.5600 uA	 11.15600000 uA/um
8161	 4.0000 V	 0 V	 760.0 mV	 0 V	 111.2840 uA	 11.12840000 uA/um
8162	 4.0000 V	 0 V	 765.0 mV	 0 V	 113.0670 uA	 11.30670000 uA/um
8163	 4.0000 V	 0 V	 770.0 mV	 0 V	 113.7790 uA	 11.37790000 uA/um
8164	 4.0000 V	 0 V	 775.0 mV	 0 V	 113.1210 uA	 11.31210000 uA/um
8165	 4.0000 V	 0 V	 780.0 mV	 0 V	 112.9970 uA	 11.29970000 uA/um
8166	 4.0000 V	 0 V	 785.0 mV	 0 V	 114.9430 uA	 11.49430000 uA/um
8167	 4.0000 V	 0 V	 790.0 mV	 0 V	 115.670 uA	 11.56700000 uA/um
8168	 4.0000 V	 0 V	 795.0 mV	 0 V	 114.750 uA	 11.47500000 uA/um
8169	 4.0000 V	 0 V	 800.0 mV	 0 V	 115.780 uA	 11.57800000 uA/um
8170	 4.0000 V	 0 V	 805.0 mV	 0 V	 117.260 uA	 11.72600000 uA/um
8171	 4.0000 V	 0 V	 810.0 mV	 0 V	 116.430 uA	 11.64300000 uA/um
8172	 4.0000 V	 0 V	 815.0 mV	 0 V	 116.590 uA	 11.65900000 uA/um
8173	 4.0000 V	 0 V	 820.0 mV	 0 V	 118.270 uA	 11.82700000 uA/um
8174	 4.0000 V	 0 V	 825.0 mV	 0 V	 118.440 uA	 11.84400000 uA/um
8175	 4.0000 V	 0 V	 830.0 mV	 0 V	 117.190 uA	 11.71900000 uA/um
8176	 4.0000 V	 0 V	 835.0 mV	 0 V	 119.370 uA	 11.93700000 uA/um
8177	 4.0000 V	 0 V	 840.0 mV	 0 V	 120.290 uA	 12.02900000 uA/um
8178	 4.0000 V	 0 V	 845.0 mV	 0 V	 119.590 uA	 11.95900000 uA/um
8179	 4.0000 V	 0 V	 850.0 mV	 0 V	 119.890 uA	 11.98900000 uA/um
8180	 4.0000 V	 0 V	 855.0 mV	 0 V	 121.780 uA	 12.17800000 uA/um
8181	 4.0000 V	 0 V	 860.0 mV	 0 V	 121.430 uA	 12.14300000 uA/um
8182	 4.0000 V	 0 V	 865.0 mV	 0 V	 120.550 uA	 12.05500000 uA/um
8183	 4.0000 V	 0 V	 870.0 mV	 0 V	 122.170 uA	 12.21700000 uA/um
8184	 4.0000 V	 0 V	 875.0 mV	 0 V	 123.540 uA	 12.35400000 uA/um
8185	 4.0000 V	 0 V	 880.0 mV	 0 V	 123.070 uA	 12.30700000 uA/um
8186	 4.0000 V	 0 V	 885.0 mV	 0 V	 122.120 uA	 12.21200000 uA/um
8187	 4.0000 V	 0 V	 890.0 mV	 0 V	 124.410 uA	 12.44100000 uA/um
8188	 4.0000 V	 0 V	 895.0 mV	 0 V	 124.940 uA	 12.49400000 uA/um
8189	 4.0000 V	 0 V	 900.0 mV	 0 V	 124.160 uA	 12.41600000 uA/um
8190	 4.0000 V	 0 V	 905.0 mV	 0 V	 125.240 uA	 12.52400000 uA/um
8191	 4.0000 V	 0 V	 910.0 mV	 0 V	 126.360 uA	 12.63600000 uA/um
8192	 4.0000 V	 0 V	 915.0 mV	 0 V	 125.600 uA	 12.56000000 uA/um
8193	 4.0000 V	 0 V	 920.0 mV	 0 V	 125.840 uA	 12.58400000 uA/um
8194	 4.0000 V	 0 V	 925.0 mV	 0 V	 127.340 uA	 12.73400000 uA/um
8195	 4.0000 V	 0 V	 930.0 mV	 0 V	 127.850 uA	 12.78500000 uA/um
8196	 4.0000 V	 0 V	 935.0 mV	 0 V	 127.190 uA	 12.71900000 uA/um
8197	 4.0000 V	 0 V	 940.0 mV	 0 V	 127.390 uA	 12.73900000 uA/um
8198	 4.0000 V	 0 V	 945.0 mV	 0 V	 128.840 uA	 12.88400000 uA/um
8199	 4.0000 V	 0 V	 950.0 mV	 0 V	 129.350 uA	 12.93500000 uA/um
8200	 4.0000 V	 0 V	 955.0 mV	 0 V	 128.760 uA	 12.87600000 uA/um
8201	 4.0000 V	 0 V	 960.0 mV	 0 V	 129.150 uA	 12.91500000 uA/um
8202	 4.0000 V	 0 V	 965.0 mV	 0 V	 130.430 uA	 13.04300000 uA/um
8203	 4.0000 V	 0 V	 970.0 mV	 0 V	 130.450 uA	 13.04500000 uA/um
8204	 4.0000 V	 0 V	 975.0 mV	 0 V	 129.310 uA	 12.93100000 uA/um
8205	 4.0000 V	 0 V	 980.0 mV	 0 V	 131.240 uA	 13.12400000 uA/um
8206	 4.0000 V	 0 V	 985.0 mV	 0 V	 132.060 uA	 13.20600000 uA/um
8207	 4.0000 V	 0 V	 990.0 mV	 0 V	 131.420 uA	 13.14200000 uA/um
8208	 4.0000 V	 0 V	 995.0 mV	 0 V	 131.680 uA	 13.16800000 uA/um
8209	 4.0000 V	 0 V	 1.0000 V	 0 V	 133.320 uA	 13.33200000 uA/um
8210	 4.0000 V	 0 V	 1.0050 V	 0 V	 132.460 uA	 13.24600000 uA/um
8211	 4.0000 V	 0 V	 1.0100 V	 0 V	 132.550 uA	 13.25500000 uA/um
8212	 4.0000 V	 0 V	 1.0150 V	 0 V	 134.040 uA	 13.40400000 uA/um
8213	 4.0000 V	 0 V	 1.0200 V	 0 V	 133.450 uA	 13.34500000 uA/um
8214	 4.0000 V	 0 V	 1.0250 V	 0 V	 133.750 uA	 13.37500000 uA/um
8215	 4.0000 V	 0 V	 1.0300 V	 0 V	 135.000 uA	 13.50000000 uA/um
8216	 4.0000 V	 0 V	 1.0350 V	 0 V	 134.980 uA	 13.49800000 uA/um
8217	 4.0000 V	 0 V	 1.0400 V	 0 V	 134.290 uA	 13.42900000 uA/um
8218	 4.0000 V	 0 V	 1.0450 V	 0 V	 135.470 uA	 13.54700000 uA/um
8219	 4.0000 V	 0 V	 1.0500 V	 0 V	 136.370 uA	 13.63700000 uA/um
8220	 4.0000 V	 0 V	 1.0550 V	 0 V	 136.310 uA	 13.63100000 uA/um
8221	 4.0000 V	 0 V	 1.0600 V	 0 V	 135.790 uA	 13.57900000 uA/um
8222	 4.0000 V	 0 V	 1.0650 V	 0 V	 136.730 uA	 13.67300000 uA/um
8223	 4.0000 V	 0 V	 1.0700 V	 0 V	 137.640 uA	 13.76400000 uA/um
8224	 4.0000 V	 0 V	 1.0750 V	 0 V	 137.170 uA	 13.71700000 uA/um
8225	 4.0000 V	 0 V	 1.0800 V	 0 V	 137.240 uA	 13.72400000 uA/um
8226	 4.0000 V	 0 V	 1.0850 V	 0 V	 138.650 uA	 13.86500000 uA/um
8227	 4.0000 V	 0 V	 1.0900 V	 0 V	 138.410 uA	 13.84100000 uA/um
8228	 4.0000 V	 0 V	 1.0950 V	 0 V	 138.000 uA	 13.80000000 uA/um
8229	 4.0000 V	 0 V	 1.1000 V	 0 V	 139.350 uA	 13.93500000 uA/um
8230	 4.0000 V	 0 V	 1.1050 V	 0 V	 139.850 uA	 13.98500000 uA/um
8231	 4.0000 V	 0 V	 1.1100 V	 0 V	 139.120 uA	 13.91200000 uA/um
8232	 4.0000 V	 0 V	 1.1150 V	 0 V	 139.800 uA	 13.98000000 uA/um
8233	 4.0000 V	 0 V	 1.1200 V	 0 V	 140.590 uA	 14.05900000 uA/um
8234	 4.0000 V	 0 V	 1.1250 V	 0 V	 140.710 uA	 14.07100000 uA/um
8235	 4.0000 V	 0 V	 1.1300 V	 0 V	 140.320 uA	 14.03200000 uA/um
8236	 4.0000 V	 0 V	 1.1350 V	 0 V	 140.410 uA	 14.04100000 uA/um
8237	 4.0000 V	 0 V	 1.1400 V	 0 V	 141.570 uA	 14.15700000 uA/um
8238	 4.0000 V	 0 V	 1.1450 V	 0 V	 141.910 uA	 14.19100000 uA/um
8239	 4.0000 V	 0 V	 1.1500 V	 0 V	 141.460 uA	 14.14600000 uA/um
8240	 4.0000 V	 0 V	 1.1550 V	 0 V	 141.600 uA	 14.16000000 uA/um
8241	 4.0000 V	 0 V	 1.1600 V	 0 V	 143.160 uA	 14.31600000 uA/um
8242	 4.0000 V	 0 V	 1.1650 V	 0 V	 142.470 uA	 14.24700000 uA/um
8243	 4.0000 V	 0 V	 1.1700 V	 0 V	 142.240 uA	 14.22400000 uA/um
8244	 4.0000 V	 0 V	 1.1750 V	 0 V	 143.420 uA	 14.34200000 uA/um
8245	 4.0000 V	 0 V	 1.1800 V	 0 V	 143.820 uA	 14.38200000 uA/um
8246	 4.0000 V	 0 V	 1.1850 V	 0 V	 143.160 uA	 14.31600000 uA/um
8247	 4.0000 V	 0 V	 1.1900 V	 0 V	 143.820 uA	 14.38200000 uA/um
8248	 4.0000 V	 0 V	 1.1950 V	 0 V	 144.620 uA	 14.46200000 uA/um
8249	 4.0000 V	 0 V	 1.2000 V	 0 V	 143.970 uA	 14.39700000 uA/um
8250	 4.0000 V	 0 V	 1.2050 V	 0 V	 144.060 uA	 14.40600000 uA/um
8251	 4.0000 V	 0 V	 1.2100 V	 0 V	 145.150 uA	 14.51500000 uA/um
8252	 4.0000 V	 0 V	 1.2150 V	 0 V	 145.090 uA	 14.50900000 uA/um
8253	 4.0000 V	 0 V	 1.2200 V	 0 V	 144.400 uA	 14.44000000 uA/um
8254	 4.0000 V	 0 V	 1.2250 V	 0 V	 145.730 uA	 14.57300000 uA/um
8255	 4.0000 V	 0 V	 1.2300 V	 0 V	 146.060 uA	 14.60600000 uA/um
8256	 4.0000 V	 0 V	 1.2350 V	 0 V	 145.610 uA	 14.56100000 uA/um
8257	 4.0000 V	 0 V	 1.2400 V	 0 V	 146.040 uA	 14.60400000 uA/um
8258	 4.0000 V	 0 V	 1.2450 V	 0 V	 147.240 uA	 14.72400000 uA/um
8259	 4.0000 V	 0 V	 1.2500 V	 0 V	 146.430 uA	 14.64300000 uA/um
8260	 4.0000 V	 0 V	 1.2550 V	 0 V	 146.210 uA	 14.62100000 uA/um
8261	 4.0000 V	 0 V	 1.2600 V	 0 V	 147.250 uA	 14.72500000 uA/um
8262	 4.0000 V	 0 V	 1.2650 V	 0 V	 147.620 uA	 14.76200000 uA/um
8263	 4.0000 V	 0 V	 1.2700 V	 0 V	 146.990 uA	 14.69900000 uA/um
8264	 4.0000 V	 0 V	 1.2750 V	 0 V	 147.300 uA	 14.73000000 uA/um
8265	 4.0000 V	 0 V	 1.2800 V	 0 V	 148.540 uA	 14.85400000 uA/um
8266	 4.0000 V	 0 V	 1.2850 V	 0 V	 147.890 uA	 14.78900000 uA/um
8267	 4.0000 V	 0 V	 1.2900 V	 0 V	 147.630 uA	 14.76300000 uA/um
8268	 4.0000 V	 0 V	 1.2950 V	 0 V	 148.610 uA	 14.86100000 uA/um
8269	 4.0000 V	 0 V	 1.3000 V	 0 V	 148.520 uA	 14.85200000 uA/um
8270	 4.0000 V	 0 V	 1.3050 V	 0 V	 148.170 uA	 14.81700000 uA/um
8271	 4.0000 V	 0 V	 1.3100 V	 0 V	 149.160 uA	 14.91600000 uA/um
8272	 4.0000 V	 0 V	 1.3150 V	 0 V	 149.330 uA	 14.93300000 uA/um
8273	 4.0000 V	 0 V	 1.3200 V	 0 V	 148.900 uA	 14.89000000 uA/um
8274	 4.0000 V	 0 V	 1.3250 V	 0 V	 148.910 uA	 14.89100000 uA/um
8275	 4.0000 V	 0 V	 1.3300 V	 0 V	 149.770 uA	 14.97700000 uA/um
8276	 4.0000 V	 0 V	 1.3350 V	 0 V	 150.140 uA	 15.01400000 uA/um
8277	 4.0000 V	 0 V	 1.3400 V	 0 V	 149.740 uA	 14.97400000 uA/um
8278	 4.0000 V	 0 V	 1.3450 V	 0 V	 149.360 uA	 14.93600000 uA/um
8279	 4.0000 V	 0 V	 1.3500 V	 0 V	 150.450 uA	 15.04500000 uA/um
8280	 4.0000 V	 0 V	 1.3550 V	 0 V	 150.690 uA	 15.06900000 uA/um
8281	 4.0000 V	 0 V	 1.3600 V	 0 V	 150.120 uA	 15.01200000 uA/um
8282	 4.0000 V	 0 V	 1.3650 V	 0 V	 150.570 uA	 15.05700000 uA/um
8283	 4.0000 V	 0 V	 1.3700 V	 0 V	 151.290 uA	 15.12900000 uA/um
8284	 4.0000 V	 0 V	 1.3750 V	 0 V	 150.670 uA	 15.06700000 uA/um
8285	 4.0000 V	 0 V	 1.3800 V	 0 V	 150.760 uA	 15.07600000 uA/um
8286	 4.0000 V	 0 V	 1.3850 V	 0 V	 151.470 uA	 15.14700000 uA/um
8287	 4.0000 V	 0 V	 1.3900 V	 0 V	 151.400 uA	 15.14000000 uA/um
8288	 4.0000 V	 0 V	 1.3950 V	 0 V	 150.560 uA	 15.05600000 uA/um
8289	 4.0000 V	 0 V	 1.4000 V	 0 V	 151.740 uA	 15.17400000 uA/um
8290	 4.0000 V	 0 V	 1.4050 V	 0 V	 152.110 uA	 15.21100000 uA/um
8291	 4.0000 V	 0 V	 1.4100 V	 0 V	 151.620 uA	 15.16200000 uA/um
8292	 4.0000 V	 0 V	 1.4150 V	 0 V	 151.780 uA	 15.17800000 uA/um
8293	 4.0000 V	 0 V	 1.4200 V	 0 V	 152.690 uA	 15.26900000 uA/um
8294	 4.0000 V	 0 V	 1.4250 V	 0 V	 152.150 uA	 15.21500000 uA/um
8295	 4.0000 V	 0 V	 1.4300 V	 0 V	 151.920 uA	 15.19200000 uA/um
8296	 4.0000 V	 0 V	 1.4350 V	 0 V	 152.700 uA	 15.27000000 uA/um
8297	 4.0000 V	 0 V	 1.4400 V	 0 V	 152.930 uA	 15.29300000 uA/um
8298	 4.0000 V	 0 V	 1.4450 V	 0 V	 152.460 uA	 15.24600000 uA/um
8299	 4.0000 V	 0 V	 1.4500 V	 0 V	 152.340 uA	 15.23400000 uA/um
8300	 4.0000 V	 0 V	 1.4550 V	 0 V	 153.180 uA	 15.31800000 uA/um
8301	 4.0000 V	 0 V	 1.4600 V	 0 V	 153.000 uA	 15.30000000 uA/um
8302	 4.0000 V	 0 V	 1.4650 V	 0 V	 152.670 uA	 15.26700000 uA/um
8303	 4.0000 V	 0 V	 1.4700 V	 0 V	 153.430 uA	 15.34300000 uA/um
8304	 4.0000 V	 0 V	 1.4750 V	 0 V	 153.530 uA	 15.35300000 uA/um
8305	 4.0000 V	 0 V	 1.4800 V	 0 V	 153.130 uA	 15.31300000 uA/um
8306	 4.0000 V	 0 V	 1.4850 V	 0 V	 153.310 uA	 15.33100000 uA/um
8307	 4.0000 V	 0 V	 1.4900 V	 0 V	 153.840 uA	 15.38400000 uA/um
8308	 4.0000 V	 0 V	 1.4950 V	 0 V	 154.020 uA	 15.40200000 uA/um
8309	 4.0000 V	 0 V	 1.5000 V	 0 V	 153.430 uA	 15.34300000 uA/um
8310	 4.0000 V	 0 V	 1.5050 V	 0 V	 153.630 uA	 15.36300000 uA/um
8311	 4.0000 V	 0 V	 1.5100 V	 0 V	 154.150 uA	 15.41500000 uA/um
8312	 4.0000 V	 0 V	 1.5150 V	 0 V	 154.330 uA	 15.43300000 uA/um
8313	 4.0000 V	 0 V	 1.5200 V	 0 V	 153.370 uA	 15.33700000 uA/um
8314	 4.0000 V	 0 V	 1.5250 V	 0 V	 154.080 uA	 15.40800000 uA/um
8315	 4.0000 V	 0 V	 1.5300 V	 0 V	 154.460 uA	 15.44600000 uA/um
8316	 4.0000 V	 0 V	 1.5350 V	 0 V	 154.300 uA	 15.43000000 uA/um
8317	 4.0000 V	 0 V	 1.5400 V	 0 V	 153.590 uA	 15.35900000 uA/um
8318	 4.0000 V	 0 V	 1.5450 V	 0 V	 154.630 uA	 15.46300000 uA/um
8319	 4.0000 V	 0 V	 1.5500 V	 0 V	 154.710 uA	 15.47100000 uA/um
8320	 4.0000 V	 0 V	 1.5550 V	 0 V	 154.250 uA	 15.42500000 uA/um
8321	 4.0000 V	 0 V	 1.5600 V	 0 V	 154.510 uA	 15.45100000 uA/um
8322	 4.0000 V	 0 V	 1.5650 V	 0 V	 155.060 uA	 15.50600000 uA/um
8323	 4.0000 V	 0 V	 1.5700 V	 0 V	 154.500 uA	 15.45000000 uA/um
8324	 4.0000 V	 0 V	 1.5750 V	 0 V	 154.460 uA	 15.44600000 uA/um
8325	 4.0000 V	 0 V	 1.5800 V	 0 V	 154.950 uA	 15.49500000 uA/um
8326	 4.0000 V	 0 V	 1.5850 V	 0 V	 154.860 uA	 15.48600000 uA/um
8327	 4.0000 V	 0 V	 1.5900 V	 0 V	 154.170 uA	 15.41700000 uA/um
8328	 4.0000 V	 0 V	 1.5950 V	 0 V	 155.010 uA	 15.50100000 uA/um
8329	 4.0000 V	 0 V	 1.6000 V	 0 V	 155.280 uA	 15.52800000 uA/um
8330	 4.0000 V	 0 V	 1.6050 V	 0 V	 154.840 uA	 15.48400000 uA/um
8331	 4.0000 V	 0 V	 1.6100 V	 0 V	 154.860 uA	 15.48600000 uA/um
8332	 4.0000 V	 0 V	 1.6150 V	 0 V	 155.410 uA	 15.54100000 uA/um
8333	 4.0000 V	 0 V	 1.6200 V	 0 V	 155.160 uA	 15.51600000 uA/um
8334	 4.0000 V	 0 V	 1.6250 V	 0 V	 154.900 uA	 15.49000000 uA/um
8335	 4.0000 V	 0 V	 1.6300 V	 0 V	 155.460 uA	 15.54600000 uA/um
8336	 4.0000 V	 0 V	 1.6350 V	 0 V	 155.510 uA	 15.55100000 uA/um
8337	 4.0000 V	 0 V	 1.6400 V	 0 V	 155.200 uA	 15.52000000 uA/um
8338	 4.0000 V	 0 V	 1.6450 V	 0 V	 155.090 uA	 15.50900000 uA/um
8339	 4.0000 V	 0 V	 1.6500 V	 0 V	 155.950 uA	 15.59500000 uA/um
8340	 4.0000 V	 0 V	 1.6550 V	 0 V	 155.510 uA	 15.55100000 uA/um
8341	 4.0000 V	 0 V	 1.6600 V	 0 V	 155.310 uA	 15.53100000 uA/um
8342	 4.0000 V	 0 V	 1.6650 V	 0 V	 155.500 uA	 15.55000000 uA/um
8343	 4.0000 V	 0 V	 1.6700 V	 0 V	 155.900 uA	 15.59000000 uA/um
8344	 4.0000 V	 0 V	 1.6750 V	 0 V	 155.470 uA	 15.54700000 uA/um
8345	 4.0000 V	 0 V	 1.6800 V	 0 V	 155.380 uA	 15.53800000 uA/um
8346	 4.0000 V	 0 V	 1.6850 V	 0 V	 155.940 uA	 15.59400000 uA/um
8347	 4.0000 V	 0 V	 1.6900 V	 0 V	 155.810 uA	 15.58100000 uA/um
8348	 4.0000 V	 0 V	 1.6950 V	 0 V	 155.500 uA	 15.55000000 uA/um
8349	 4.0000 V	 0 V	 1.7000 V	 0 V	 156.050 uA	 15.60500000 uA/um
