Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 202.015 nA	 -201.154 nA	 20.20150000 nA/um	 -20.11540000 nA/um	 3.930000000 nS	 393.0000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 202.175 nA	 -200.430 nA	 20.21750000 nA/um	 -20.04300000 nA/um	 -12.49000000 nS	 -1.249000000 nS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 200.766 nA	 -202.036 nA	 20.07660000 nA/um	 -20.20360000 nA/um	 -7.940000000 nS	 -794.0000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 201.381 nA	 -203.034 nA	 20.13810000 nA/um	 -20.30340000 nA/um	 600.0000000 pS	 60.00000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 200.826 nA	 -202.732 nA	 20.08260000 nA/um	 -20.27320000 nA/um	 2.960000000 nS	 296.0000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 201.677 nA	 -201.640 nA	 20.16770000 nA/um	 -20.16400000 nA/um	 9.290000000 nS	 929.0000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 201.755 nA	 -201.880 nA	 20.17550000 nA/um	 -20.18800000 nA/um	 -20.91000000 nS	 -2.091000000 nS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 199.586 nA	 -201.461 nA	 19.95860000 nA/um	 -20.14610000 nA/um	 -10.03000000 nS	 -1.003000000 nS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 200.752 nA	 -201.916 nA	 20.07520000 nA/um	 -20.19160000 nA/um	 20.31000000 nS	 2.031000000 nS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 201.617 nA	 -201.025 nA	 20.16170000 nA/um	 -20.10250000 nA/um	 -7.110000000 nS	 -711.0000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 200.041 nA	 -201.676 nA	 20.00410000 nA/um	 -20.16760000 nA/um	 -12.17000000 nS	 -1.217000000 nS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 200.400 nA	 -202.826 nA	 20.04000000 nA/um	 -20.28260000 nA/um	 28.33000000 nS	 2.833000000 nS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 202.874 nA	 -203.294 nA	 20.28740000 nA/um	 -20.32940000 nA/um	 -14.46000000 nS	 -1.446000000 nS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 198.954 nA	 -201.845 nA	 19.89540000 nA/um	 -20.18450000 nA/um	 -7.940000000 nS	 -794.0000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 202.080 nA	 -203.128 nA	 20.20800000 nA/um	 -20.31280000 nA/um	 27.08000000 nS	 2.708000000 nS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 201.662 nA	 -202.218 nA	 20.16620000 nA/um	 -20.22180000 nA/um	 4.620000000 nS	 462.0000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.542 nA	 -202.327 nA	 20.25420000 nA/um	 -20.23270000 nA/um	 -3.840000000 nS	 -384.0000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.278 nA	 -200.606 nA	 20.12780000 nA/um	 -20.06060000 nA/um	 -9.370000000 nS	 -937.0000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.605 nA	 -201.877 nA	 20.16050000 nA/um	 -20.18770000 nA/um	 -4.490000000 nS	 -449.0000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.829 nA	 -202.213 nA	 20.08290000 nA/um	 -20.22130000 nA/um	 -20.31000000 nS	 -2.031000000 nS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 199.574 nA	 -201.556 nA	 19.95740000 nA/um	 -20.15560000 nA/um	 15.38000000 nS	 1.538000000 nS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.367 nA	 -202.140 nA	 20.23670000 nA/um	 -20.21400000 nA/um	 24.69000000 nS	 2.469000000 nS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.043 nA	 -202.279 nA	 20.20430000 nA/um	 -20.22790000 nA/um	 -19.34000000 nS	 -1.934000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.433 nA	 -202.227 nA	 20.04330000 nA/um	 -20.22270000 nA/um	 -21.17000000 nS	 -2.117000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 199.926 nA	 -202.464 nA	 19.99260000 nA/um	 -20.24640000 nA/um	 7.340000000 nS	 734.0000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.167 nA	 -201.421 nA	 20.11670000 nA/um	 -20.14210000 nA/um	 18.59000000 nS	 1.859000000 nS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.785 nA	 -202.045 nA	 20.17850000 nA/um	 -20.20450000 nA/um	 -4.790000000 nS	 -479.0000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.688 nA	 -200.455 nA	 20.06880000 nA/um	 -20.04550000 nA/um	 -2.310000000 nS	 -231.0000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.554 nA	 -202.462 nA	 20.15540000 nA/um	 -20.24620000 nA/um	 9.780000000 nS	 978.0000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.666 nA	 -200.149 nA	 20.16660000 nA/um	 -20.01490000 nA/um	 -5.580000000 nS	 -558.0000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.996 nA	 -201.760 nA	 20.09960000 nA/um	 -20.17600000 nA/um	 -22.17000000 nS	 -2.217000000 nS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 199.449 nA	 -201.946 nA	 19.94490000 nA/um	 -20.19460000 nA/um	 10.99000000 nS	 1.099000000 nS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.095 nA	 -200.856 nA	 20.20950000 nA/um	 -20.08560000 nA/um	 16.01000000 nS	 1.601000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.050 nA	 -203.139 nA	 20.10500000 nA/um	 -20.31390000 nA/um	 -10.64000000 nS	 -1.064000000 nS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.031 nA	 -203.099 nA	 20.10310000 nA/um	 -20.30990000 nA/um	 8.070000000 nS	 807.0000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 201.857 nA	 -201.685 nA	 20.18570000 nA/um	 -20.16850000 nA/um	 4.030000000 nS	 403.0000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.434 nA	 -203.193 nA	 20.14340000 nA/um	 -20.31930000 nA/um	 8.320000000 nS	 832.0000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.689 nA	 -203.156 nA	 20.26890000 nA/um	 -20.31560000 nA/um	 17.66000000 nS	 1.766000000 nS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 203.200 nA	 -201.293 nA	 20.32000000 nA/um	 -20.12930000 nA/um	 -7.050000000 nS	 -705.0000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.984 nA	 -203.592 nA	 20.19840000 nA/um	 -20.35920000 nA/um	 -10.46000000 nS	 -1.046000000 nS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.154 nA	 -200.508 nA	 20.21540000 nA/um	 -20.05080000 nA/um	 -9.940000000 nS	 -994.0000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.990 nA	 -202.099 nA	 20.09900000 nA/um	 -20.20990000 nA/um	 10.33000000 nS	 1.033000000 nS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 203.187 nA	 -203.502 nA	 20.31870000 nA/um	 -20.35020000 nA/um	 11.95000000 nS	 1.195000000 nS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.185 nA	 -203.053 nA	 20.21850000 nA/um	 -20.30530000 nA/um	 -6.160000000 nS	 -616.0000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.571 nA	 -203.477 nA	 20.25710000 nA/um	 -20.34770000 nA/um	 5.010000000 nS	 501.0000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.686 nA	 -203.623 nA	 20.26860000 nA/um	 -20.36230000 nA/um	 1.640000000 nS	 164.0000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.735 nA	 -202.594 nA	 20.27350000 nA/um	 -20.25940000 nA/um	 -10.09000000 nS	 -1.009000000 nS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.677 nA	 -203.534 nA	 20.16770000 nA/um	 -20.35340000 nA/um	 -7.810000000 nS	 -781.0000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.954 nA	 -203.515 nA	 20.19540000 nA/um	 -20.35150000 nA/um	 -13.03000000 nS	 -1.303000000 nS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 200.374 nA	 -202.517 nA	 20.03740000 nA/um	 -20.25170000 nA/um	 3.430000000 nS	 343.0000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 202.297 nA	 -202.113 nA	 20.22970000 nA/um	 -20.21130000 nA/um	 7.720000000 nS	 772.0000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.146 nA	 -202.253 nA	 20.11460000 nA/um	 -20.22530000 nA/um	 -8.410000000 nS	 -841.0000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.456 nA	 -202.658 nA	 20.14560000 nA/um	 -20.26580000 nA/um	 -1.320000000 nS	 -132.0000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 201.014 nA	 -202.678 nA	 20.10140000 nA/um	 -20.26780000 nA/um	 -21.00000000 nS	 -2.100000000 nS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 199.356 nA	 -202.653 nA	 19.93560000 nA/um	 -20.26530000 nA/um	 -1.730000000 nS	 -173.0000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 200.841 nA	 -201.666 nA	 20.08410000 nA/um	 -20.16660000 nA/um	 10.86000000 nS	 1.086000000 nS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 200.442 nA	 -200.535 nA	 20.04420000 nA/um	 -20.05350000 nA/um	 13.60000000 nS	 1.360000000 nS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 202.201 nA	 -200.806 nA	 20.22010000 nA/um	 -20.08060000 nA/um	 13.08000000 nS	 1.308000000 nS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 201.750 nA	 -201.028 nA	 20.17500000 nA/um	 -20.10280000 nA/um	 -8.660000000 nS	 -866.0000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 201.335 nA	 -203.287 nA	 20.13350000 nA/um	 -20.32870000 nA/um	 12.96000000 nS	 1.296000000 nS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 203.046 nA	 -198.520 nA	 20.30460000 nA/um	 -19.85200000 nA/um	 9.790000000 nS	 979.0000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 202.314 nA	 -200.874 nA	 20.23140000 nA/um	 -20.08740000 nA/um	 -2.370000000 nS	 -237.0000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 202.809 nA	 -202.806 nA	 20.28090000 nA/um	 -20.28060000 nA/um	 1.720000000 nS	 172.0000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 202.486 nA	 -203.551 nA	 20.24860000 nA/um	 -20.35510000 nA/um	 -21.24000000 nS	 -2.124000000 nS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 200.685 nA	 -201.357 nA	 20.06850000 nA/um	 -20.13570000 nA/um	 -520.0000000 pS	 -52.00000000 pS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 202.434 nA	 -202.333 nA	 20.24340000 nA/um	 -20.23330000 nA/um	 13.29000000 nS	 1.329000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 202.014 nA	 -202.516 nA	 20.20140000 nA/um	 -20.25160000 nA/um	 -2.500000000 nS	 -250.0000000 pS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 202.184 nA	 -202.540 nA	 20.21840000 nA/um	 -20.25400000 nA/um	 31.09000000 nS	 3.109000000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 205.123 nA	 -202.035 nA	 20.51230000 nA/um	 -20.20350000 nA/um	 114.3200000 nS	 11.43200000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 213.616 nA	 -202.989 nA	 21.36160000 nA/um	 -20.29890000 nA/um	 292.5100000 nS	 29.25100000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 234.374 nA	 -202.693 nA	 23.43740000 nA/um	 -20.26930000 nA/um	 791.0700000 nS	 79.10700000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 292.723 nA	 -201.061 nA	 29.27230000 nA/um	 -20.10610000 nA/um	 1.895280000 uS	 189.5280000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 423.902 nA	 -202.790 nA	 42.39020000 nA/um	 -20.27900000 nA/um	 3.966720000 uS	 396.6720000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 689.395 nA	 -203.371 nA	 68.93950000 nA/um	 -20.33710000 nA/um	 7.213080000 uS	 721.3080000 nS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.14521 uA	 -202.047 nA	 114.5210000 nA/um	 -20.20470000 nA/um	 11.92725000 uS	 1.192725000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.88212 uA	 -202.829 nA	 188.2120000 nA/um	 -20.28290000 nA/um	 17.92720000 uS	 1.792720000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 2.93793 uA	 -203.637 nA	 293.7930000 nA/um	 -20.36370000 nA/um	 24.65860000 uS	 2.465860000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 4.34798 uA	 -202.369 nA	 434.7980000 nA/um	 -20.23690000 nA/um	 32.39150000 uS	 3.239150000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 6.17708 uA	 -202.957 nA	 617.7080000 nA/um	 -20.29570000 nA/um	 40.91780000 uS	 4.091780000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 8.43976 uA	 -199.791 nA	 843.9760000 nA/um	 -19.97910000 nA/um	 49.85530000 uS	 4.985530000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 11.16261 uA	 -201.626 nA	 1.116261000 uA/um	 -20.16260000 nA/um	 59.53740000 uS	 5.953740000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 14.3935 uA	 -201.164 nA	 1.439350000 uA/um	 -20.11640000 nA/um	 68.90790000 uS	 6.890790000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0534 uA	 -203.616 nA	 1.805340000 uA/um	 -20.36160000 nA/um	 78.65200000 uS	 7.865200000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 22.2587 uA	 -203.722 nA	 2.225870000 uA/um	 -20.37220000 nA/um	 89.05900000 uS	 8.905900000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 26.9593 uA	 -203.054 nA	 2.695930000 uA/um	 -20.30540000 nA/um	 98.33400000 uS	 9.833400000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 32.0921 uA	 -203.483 nA	 3.209210000 uA/um	 -20.34830000 nA/um	 108.6240000 uS	 10.86240000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 37.8217 uA	 -202.043 nA	 3.782170000 uA/um	 -20.20430000 nA/um	 120.0330000 uS	 12.00330000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 44.0954 uA	 -202.017 nA	 4.409540000 uA/um	 -20.20170000 nA/um	 130.0540000 uS	 13.00540000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 50.8271 uA	 -202.037 nA	 5.082710000 uA/um	 -20.20370000 nA/um	 139.8280000 uS	 13.98280000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 58.0782 uA	 -201.957 nA	 5.807820000 uA/um	 -20.19570000 nA/um	 150.9930000 uS	 15.09930000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 65.9264 uA	 -202.166 nA	 6.592640000 uA/um	 -20.21660000 nA/um	 161.4050000 uS	 16.14050000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 74.2187 uA	 -202.613 nA	 7.421870000 uA/um	 -20.26130000 nA/um	 171.5660000 uS	 17.15660000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 83.0830 uA	 -202.861 nA	 8.308300000 uA/um	 -20.28610000 nA/um	 181.6580000 uS	 18.16580000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 92.3845 uA	 -202.765 nA	 9.238450000 uA/um	 -20.27650000 nA/um	 192.7520000 uS	 19.27520000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 102.3582 uA	 -203.419 nA	 10.23582000 uA/um	 -20.34190000 nA/um	 203.4150000 uS	 20.34150000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 112.7260 uA	 -201.286 nA	 11.27260000 uA/um	 -20.12860000 nA/um	 212.3380000 uS	 21.23380000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 123.592 uA	 -202.554 nA	 12.35920000 uA/um	 -20.25540000 nA/um	 222.6600000 uS	 22.26600000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 134.992 uA	 -202.549 nA	 13.49920000 uA/um	 -20.25490000 nA/um	 232.7600000 uS	 23.27600000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 146.868 uA	 -202.254 nA	 14.68680000 uA/um	 -20.22540000 nA/um	 243.9100000 uS	 24.39100000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 159.383 uA	 -202.119 nA	 15.93830000 uA/um	 -20.21190000 nA/um	 255.1500000 uS	 25.51500000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 172.383 uA	 -202.113 nA	 17.23830000 uA/um	 -20.21130000 nA/um	 263.9900000 uS	 26.39900000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 185.782 uA	 -202.217 nA	 18.57820000 uA/um	 -20.22170000 nA/um	 273.0200000 uS	 27.30200000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 199.685 uA	 -201.993 nA	 19.96850000 uA/um	 -20.19930000 nA/um	 283.1700000 uS	 28.31700000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 214.099 uA	 -200.354 nA	 21.40990000 uA/um	 -20.03540000 nA/um	 293.5100000 uS	 29.35100000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 229.036 uA	 -201.943 nA	 22.90360000 uA/um	 -20.19430000 nA/um	 303.6800000 uS	 30.36800000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 244.467 uA	 -202.378 nA	 24.44670000 uA/um	 -20.23780000 nA/um	 313.4100000 uS	 31.34100000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 260.377 uA	 -202.046 nA	 26.03770000 uA/um	 -20.20460000 nA/um	 322.3600000 uS	 32.23600000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 276.703 uA	 -201.914 nA	 27.67030000 uA/um	 -20.19140000 nA/um	 331.6300000 uS	 33.16300000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 293.540 uA	 -202.106 nA	 29.35400000 uA/um	 -20.21060000 nA/um	 339.8300000 uS	 33.98300000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 310.686 uA	 -202.198 nA	 31.06860000 uA/um	 -20.21980000 nA/um	 350.1800000 uS	 35.01800000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 328.558 uA	 -202.167 nA	 32.85580000 uA/um	 -20.21670000 nA/um	 359.4300000 uS	 35.94300000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 346.629 uA	 -202.639 nA	 34.66290000 uA/um	 -20.26390000 nA/um	 365.2500000 uS	 36.52500000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 365.083 uA	 -201.836 nA	 36.50830000 uA/um	 -20.18360000 nA/um	 377.1200000 uS	 37.71200000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 384.341 uA	 -201.659 nA	 38.43410000 uA/um	 -20.16590000 nA/um	 388.5500000 uS	 38.85500000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 403.938 uA	 -201.794 nA	 40.39380000 uA/um	 -20.17940000 nA/um	 393.4200000 uS	 39.34200000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 423.683 uA	 -201.721 nA	 42.36830000 uA/um	 -20.17210000 nA/um	 402.1700000 uS	 40.21700000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 444.155 uA	 -202.173 nA	 44.41550000 uA/um	 -20.21730000 nA/um	 410.6400000 uS	 41.06400000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 464.747 uA	 -201.762 nA	 46.47470000 uA/um	 -20.17620000 nA/um	 418.6900000 uS	 41.86900000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 486.024 uA	 -201.149 nA	 48.60240000 uA/um	 -20.11490000 nA/um	 428.0500000 uS	 42.80500000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 507.552 uA	 -202.251 nA	 50.75520000 uA/um	 -20.22510000 nA/um	 435.4900000 uS	 43.54900000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 529.573 uA	 -201.858 nA	 52.95730000 uA/um	 -20.18580000 nA/um	 442.0200000 uS	 44.20200000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 551.754 uA	 -200.127 nA	 55.17540000 uA/um	 -20.01270000 nA/um	 450.2600000 uS	 45.02600000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 574.599 uA	 -199.372 nA	 57.45990000 uA/um	 -19.93720000 nA/um	 460.1100000 uS	 46.01100000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 597.765 uA	 -202.101 nA	 59.77650000 uA/um	 -20.21010000 nA/um	 464.2200000 uS	 46.42200000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 621.021 uA	 -202.219 nA	 62.10210000 uA/um	 -20.22190000 nA/um	 467.5500000 uS	 46.75500000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 644.520 uA	 -200.793 nA	 64.45200000 uA/um	 -20.07930000 nA/um	 478.6400000 uS	 47.86400000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 668.885 uA	 -201.593 nA	 66.88850000 uA/um	 -20.15930000 nA/um	 488.9100000 uS	 48.89100000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 693.411 uA	 -202.181 nA	 69.34110000 uA/um	 -20.21810000 nA/um	 493.9400000 uS	 49.39400000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 718.279 uA	 -200.772 nA	 71.82790000 uA/um	 -20.07720000 nA/um	 500.8000000 uS	 50.08000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 743.491 uA	 -202.313 nA	 74.34910000 uA/um	 -20.23130000 nA/um	 506.7400000 uS	 50.67400000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 768.953 uA	 -202.693 nA	 76.89530000 uA/um	 -20.26930000 nA/um	 513.0400000 uS	 51.30400000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 794.795 uA	 -200.965 nA	 79.47950000 uA/um	 -20.09650000 nA/um	 517.9500000 uS	 51.79500000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 820.748 uA	 -201.160 nA	 82.07480000 uA/um	 -20.11600000 nA/um	 522.6600000 uS	 52.26600000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 847.061 uA	 -202.153 nA	 84.70610000 uA/um	 -20.21530000 nA/um	 526.9400000 uS	 52.69400000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 873.442 uA	 -201.990 nA	 87.34420000 uA/um	 -20.19900000 nA/um	 531.4700000 uS	 53.14700000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 900.208 uA	 -201.783 nA	 90.02080000 uA/um	 -20.17830000 nA/um	 535.3200000 uS	 53.53200000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 451.855 nA	 -453.701 nA	 45.18550000 nA/um	 -45.37010000 nA/um	 780.0000000 pS	 78.00000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 451.894 nA	 -453.843 nA	 45.18940000 nA/um	 -45.38430000 nA/um	 1.200000000 nS	 120.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 451.975 nA	 -454.403 nA	 45.19750000 nA/um	 -45.44030000 nA/um	 15.18000000 nS	 1.518000000 nS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 453.412 nA	 -453.018 nA	 45.34120000 nA/um	 -45.30180000 nA/um	 -14.30000000 nS	 -1.430000000 nS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 450.545 nA	 -454.141 nA	 45.05450000 nA/um	 -45.41410000 nA/um	 11.06000000 nS	 1.106000000 nS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 454.518 nA	 -454.871 nA	 45.45180000 nA/um	 -45.48710000 nA/um	 32.88000000 nS	 3.288000000 nS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 453.833 nA	 -454.106 nA	 45.38330000 nA/um	 -45.41060000 nA/um	 -16.66000000 nS	 -1.666000000 nS/um
