Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 154.079 nA	 -154.572 nA	 15.40790000 nA/um	 -15.45720000 nA/um	 3.130000000 nS	 313.0000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 154.113 nA	 -154.518 nA	 15.41130000 nA/um	 -15.45180000 nA/um	 30.00000000 pS	 3.000000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 154.082 nA	 -154.534 nA	 15.40820000 nA/um	 -15.45340000 nA/um	 160.0000000 pS	 16.00000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 154.129 nA	 -154.466 nA	 15.41290000 nA/um	 -15.44660000 nA/um	 -690.0000000 pS	 -69.00000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 154.013 nA	 -154.559 nA	 15.40130000 nA/um	 -15.45590000 nA/um	 -300.0000000 pS	 -30.00000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 154.099 nA	 -154.563 nA	 15.40990000 nA/um	 -15.45630000 nA/um	 1.160000000 nS	 116.0000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 154.129 nA	 -154.624 nA	 15.41290000 nA/um	 -15.46240000 nA/um	 180.0000000 pS	 18.00000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 154.117 nA	 -154.382 nA	 15.41170000 nA/um	 -15.43820000 nA/um	 -1.280000000 nS	 -128.0000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 154.001 nA	 -154.636 nA	 15.40010000 nA/um	 -15.46360000 nA/um	 -6.350000000 nS	 -635.0000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 153.482 nA	 -153.870 nA	 15.34820000 nA/um	 -15.38700000 nA/um	 -10.05000000 nS	 -1.005000000 nS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 152.996 nA	 -153.335 nA	 15.29960000 nA/um	 -15.33350000 nA/um	 -6.050000000 nS	 -605.0000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 152.877 nA	 -153.214 nA	 15.28770000 nA/um	 -15.32140000 nA/um	 -1.390000000 nS	 -139.0000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 152.857 nA	 -153.243 nA	 15.28570000 nA/um	 -15.32430000 nA/um	 -480.0000000 pS	 -48.00000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 152.829 nA	 -153.735 nA	 15.28290000 nA/um	 -15.37350000 nA/um	 5.750000000 nS	 575.0000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 153.432 nA	 -153.745 nA	 15.34320000 nA/um	 -15.37450000 nA/um	 5.810000000 nS	 581.0000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 153.410 nA	 -153.747 nA	 15.34100000 nA/um	 -15.37470000 nA/um	 -3.310000000 nS	 -331.0000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.101 nA	 -153.774 nA	 15.31010000 nA/um	 -15.37740000 nA/um	 -610.0000000 pS	 -61.00000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.349 nA	 -153.822 nA	 15.33490000 nA/um	 -15.38220000 nA/um	 2.570000000 nS	 257.0000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.358 nA	 -153.079 nA	 15.33580000 nA/um	 -15.30790000 nA/um	 -7.300000000 nS	 -730.0000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 152.619 nA	 -153.137 nA	 15.26190000 nA/um	 -15.31370000 nA/um	 -7.110000000 nS	 -711.0000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 152.647 nA	 -153.156 nA	 15.26470000 nA/um	 -15.31560000 nA/um	 620.0000000 pS	 62.00000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 152.681 nA	 -153.416 nA	 15.26810000 nA/um	 -15.34160000 nA/um	 8.460000000 nS	 846.0000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.493 nA	 -154.330 nA	 15.34930000 nA/um	 -15.43300000 nA/um	 13.11000000 nS	 1.311000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.992 nA	 -154.161 nA	 15.39920000 nA/um	 -15.41610000 nA/um	 3.820000000 nS	 382.0000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.875 nA	 -154.292 nA	 15.38750000 nA/um	 -15.42920000 nA/um	 -1.210000000 nS	 -121.0000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.871 nA	 -154.358 nA	 15.38710000 nA/um	 -15.43580000 nA/um	 -1.760000000 nS	 -176.0000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.699 nA	 -154.239 nA	 15.36990000 nA/um	 -15.42390000 nA/um	 970.0000000 pS	 97.00000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.968 nA	 -154.644 nA	 15.39680000 nA/um	 -15.46440000 nA/um	 2.240000000 nS	 224.0000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.923 nA	 -154.402 nA	 15.39230000 nA/um	 -15.44020000 nA/um	 -480.0000000 pS	 -48.00000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.920 nA	 -154.341 nA	 15.39200000 nA/um	 -15.43410000 nA/um	 -170.0000000 pS	 -17.00000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.906 nA	 -154.312 nA	 15.39060000 nA/um	 -15.43120000 nA/um	 -70.00000000 pS	 -7.000000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.913 nA	 -154.283 nA	 15.39130000 nA/um	 -15.42830000 nA/um	 -510.0000000 pS	 -51.00000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.855 nA	 -154.286 nA	 15.38550000 nA/um	 -15.42860000 nA/um	 -1.010000000 nS	 -101.0000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.812 nA	 -154.242 nA	 15.38120000 nA/um	 -15.42420000 nA/um	 500.0000000 pS	 50.00000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.905 nA	 -154.392 nA	 15.39050000 nA/um	 -15.43920000 nA/um	 280.0000000 pS	 28.00000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 153.840 nA	 -154.437 nA	 15.38400000 nA/um	 -15.44370000 nA/um	 -690.0000000 pS	 -69.00000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.836 nA	 -154.262 nA	 15.38360000 nA/um	 -15.42620000 nA/um	 290.0000000 pS	 29.00000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.869 nA	 -154.265 nA	 15.38690000 nA/um	 -15.42650000 nA/um	 -230.0000000 pS	 -23.00000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.813 nA	 -154.495 nA	 15.38130000 nA/um	 -15.44950000 nA/um	 1.880000000 nS	 188.0000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 154.057 nA	 -154.470 nA	 15.40570000 nA/um	 -15.44700000 nA/um	 2.160000000 nS	 216.0000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 154.029 nA	 -154.478 nA	 15.40290000 nA/um	 -15.44780000 nA/um	 -2.310000000 nS	 -231.0000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.826 nA	 -153.526 nA	 15.38260000 nA/um	 -15.35260000 nA/um	 -7.530000000 nS	 -753.0000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.276 nA	 -153.630 nA	 15.32760000 nA/um	 -15.36300000 nA/um	 -7.070000000 nS	 -707.0000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.119 nA	 -153.501 nA	 15.31190000 nA/um	 -15.35010000 nA/um	 -1.560000000 nS	 -156.0000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.120 nA	 -153.741 nA	 15.31200000 nA/um	 -15.37410000 nA/um	 2.080000000 nS	 208.0000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.327 nA	 -153.772 nA	 15.33270000 nA/um	 -15.37720000 nA/um	 2.210000000 nS	 221.0000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.341 nA	 -153.668 nA	 15.33410000 nA/um	 -15.36680000 nA/um	 2.310000000 nS	 231.0000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.558 nA	 -153.950 nA	 15.35580000 nA/um	 -15.39500000 nA/um	 1.800000000 nS	 180.0000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.521 nA	 -153.884 nA	 15.35210000 nA/um	 -15.38840000 nA/um	 2.450000000 nS	 245.0000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.803 nA	 -154.445 nA	 15.38030000 nA/um	 -15.44450000 nA/um	 5.490000000 nS	 549.0000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 154.070 nA	 -154.576 nA	 15.40700000 nA/um	 -15.45760000 nA/um	 5.060000000 nS	 506.0000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 154.309 nA	 -154.223 nA	 15.43090000 nA/um	 -15.42230000 nA/um	 -2.330000000 nS	 -233.0000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.837 nA	 -154.337 nA	 15.38370000 nA/um	 -15.43370000 nA/um	 -3.920000000 nS	 -392.0000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.917 nA	 -154.343 nA	 15.39170000 nA/um	 -15.43430000 nA/um	 -4.650000000 nS	 -465.0000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 153.372 nA	 -153.800 nA	 15.33720000 nA/um	 -15.38000000 nA/um	 -5.250000000 nS	 -525.0000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 153.392 nA	 -153.823 nA	 15.33920000 nA/um	 -15.38230000 nA/um	 370.0000000 pS	 37.00000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 153.409 nA	 -153.563 nA	 15.34090000 nA/um	 -15.35630000 nA/um	 -2.680000000 nS	 -268.0000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 153.124 nA	 -153.468 nA	 15.31240000 nA/um	 -15.34680000 nA/um	 -3.460000000 nS	 -346.0000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 153.063 nA	 -153.768 nA	 15.30630000 nA/um	 -15.37680000 nA/um	 2.700000000 nS	 270.0000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 153.394 nA	 -153.881 nA	 15.33940000 nA/um	 -15.38810000 nA/um	 3.420000000 nS	 342.0000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 153.405 nA	 -153.815 nA	 15.34050000 nA/um	 -15.38150000 nA/um	 220.0000000 pS	 22.00000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 153.416 nA	 -153.869 nA	 15.34160000 nA/um	 -15.38690000 nA/um	 720.0000000 pS	 72.00000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 153.477 nA	 -153.786 nA	 15.34770000 nA/um	 -15.37860000 nA/um	 2.130000000 nS	 213.0000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 153.629 nA	 -153.772 nA	 15.36290000 nA/um	 -15.37720000 nA/um	 7.250000000 nS	 725.0000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 154.202 nA	 -153.770 nA	 15.42020000 nA/um	 -15.37700000 nA/um	 28.52000000 nS	 2.852000000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 156.481 nA	 -154.271 nA	 15.64810000 nA/um	 -15.42710000 nA/um	 77.39000000 nS	 7.739000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 161.941 nA	 -154.352 nA	 16.19410000 nA/um	 -15.43520000 nA/um	 226.2600000 nS	 22.62600000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 179.107 nA	 -154.356 nA	 17.91070000 nA/um	 -15.43560000 nA/um	 701.7400000 nS	 70.17400000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 232.115 nA	 -154.242 nA	 23.21150000 nA/um	 -15.42420000 nA/um	 2.149490000 uS	 214.9490000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 394.056 nA	 -154.392 nA	 39.40560000 nA/um	 -15.43920000 nA/um	 6.396320000 uS	 639.6320000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 871.747 nA	 -154.381 nA	 87.17470000 nA/um	 -15.43810000 nA/um	 18.15634000 uS	 1.815634000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 2.20969 uA	 -154.625 nA	 220.9690000 nA/um	 -15.46250000 nA/um	 47.60473000 uS	 4.760473000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 5.63222 uA	 -155.143 nA	 563.2220000 nA/um	 -15.51430000 nA/um	 113.1391000 uS	 11.31391000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 13.5236 uA	 -156.049 nA	 1.352360000 uA/um	 -15.60490000 nA/um	 235.6468000 uS	 23.56468000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 29.1969 uA	 -157.430 nA	 2.919690000 uA/um	 -15.74300000 nA/um	 434.6120000 uS	 43.46120000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 56.9848 uA	 -159.389 nA	 5.698480000 uA/um	 -15.93890000 nA/um	 713.8050000 uS	 71.38050000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 100.5774 uA	 -161.410 nA	 10.05774000 uA/um	 -16.14100000 nA/um	 1.063842000 mS	 106.3842000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 163.369 uA	 -163.625 nA	 16.33690000 uA/um	 -16.36250000 nA/um	 1.461456000 mS	 146.1456000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 246.723 uA	 -165.587 nA	 24.67230000 uA/um	 -16.55870000 nA/um	 1.886420000 mS	 188.6420000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 352.011 uA	 -166.843 nA	 35.20110000 uA/um	 -16.68430000 nA/um	 2.321940000 mS	 232.1940000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 478.917 uA	 -167.572 nA	 47.89170000 uA/um	 -16.75720000 nA/um	 2.755730000 mS	 275.5730000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 627.584 uA	 -167.481 nA	 62.75840000 uA/um	 -16.74810000 nA/um	 3.172150000 mS	 317.2150000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 796.132 uA	 -167.469 nA	 79.61320000 uA/um	 -16.74690000 nA/um	 3.575630000 mS	 357.5630000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 985.147 uA	 -166.889 nA	 98.51470000 uA/um	 -16.68890000 nA/um	 3.969380000 mS	 396.9380000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.19307 mA	 -165.891 nA	 119.3070000 uA/um	 -16.58910000 nA/um	 4.325730000 mS	 432.5730000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.41772 mA	 -165.507 nA	 141.7720000 uA/um	 -16.55070000 nA/um	 4.670700000 mS	 467.0700000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.66014 mA	 -164.749 nA	 166.0140000 uA/um	 -16.47490000 nA/um	 4.996800000 mS	 499.6800000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.91740 mA	 -163.363 nA	 191.7400000 uA/um	 -16.33630000 nA/um	 5.286600000 mS	 528.6600000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 2.18880 mA	 -162.048 nA	 218.8800000 uA/um	 -16.20480000 nA/um	 5.560500000 mS	 556.0500000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 2.47345 mA	 -160.845 nA	 247.3450000 uA/um	 -16.08450000 nA/um	 5.812900000 mS	 581.2900000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 2.77009 mA	 -159.497 nA	 277.0090000 uA/um	 -15.94970000 nA/um	 6.050900000 mS	 605.0900000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 3.07854 mA	 -158.351 nA	 307.8540000 uA/um	 -15.83510000 nA/um	 6.259700000 mS	 625.9700000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 3.39606 mA	 -157.311 nA	 339.6060000 uA/um	 -15.73110000 nA/um	 6.458100000 mS	 645.8100000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 3.72435 mA	 -156.380 nA	 372.4350000 uA/um	 -15.63800000 nA/um	 6.657600000 mS	 665.7600000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 4.06182 mA	 -155.515 nA	 406.1820000 uA/um	 -15.55150000 nA/um	 6.823200000 mS	 682.3200000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 4.40667 mA	 -154.817 nA	 440.6670000 uA/um	 -15.48170000 nA/um	 6.973800000 mS	 697.3800000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 4.75920 mA	 -154.028 nA	 475.9200000 uA/um	 -15.40280000 nA/um	 7.113900000 mS	 711.3900000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.11806 mA	 -153.430 nA	 511.8060000 uA/um	 -15.34300000 nA/um	 7.255600000 mS	 725.5600000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.48476 mA	 -152.888 nA	 548.4760000 uA/um	 -15.28880000 nA/um	 7.381000000 mS	 738.1000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.85616 mA	 -152.357 nA	 585.6160000 uA/um	 -15.23570000 nA/um	 7.482500000 mS	 748.2500000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 6.23301 mA	 -151.849 nA	 623.3010000 uA/um	 -15.18490000 nA/um	 7.587600000 mS	 758.7600000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 6.61492 mA	 -151.366 nA	 661.4920000 uA/um	 -15.13660000 nA/um	 7.690400000 mS	 769.0400000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 7.00205 mA	 -151.016 nA	 700.2050000 uA/um	 -15.10160000 nA/um	 7.771300000 mS	 777.1300000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 7.39205 mA	 -150.778 nA	 739.2050000 uA/um	 -15.07780000 nA/um	 7.851200000 mS	 785.1200000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 7.78717 mA	 -149.875 nA	 778.7170000 uA/um	 -14.98750000 nA/um	 7.925600000 mS	 792.5600000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 8.18461 mA	 -149.248 nA	 818.4610000 uA/um	 -14.92480000 nA/um	 7.975200000 mS	 797.5200000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 8.58469 mA	 -149.071 nA	 858.4690000 uA/um	 -14.90710000 nA/um	 8.026700000 mS	 802.6700000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 8.98728 mA	 -147.375 nA	 898.7280000 uA/um	 -14.73750000 nA/um	 8.085300000 mS	 808.5300000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 9.39322 mA	 -147.383 nA	 939.3220000 uA/um	 -14.73830000 nA/um	 8.145600000 mS	 814.5600000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 9.80184 mA	 -147.281 nA	 980.1840000 uA/um	 -14.72810000 nA/um	 6.073700000 mS	 607.3700000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -75.8910 nA	 1.000059000 mA/um	 -7.589100000 nA/um	 1.987300000 mS	 198.7300000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00057 mA	T -29.9488 nA	 1.000057000 mA/um	 -2.994880000 nA/um	 0 S	 0 S/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -19.4885 nA	 1.000059000 mA/um	 -1.948850000 nA/um	 100.0000000 nS	 9.999999999 nS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00058 mA	T -15.5397 nA	 1.000058000 mA/um	 -1.553970000 nA/um	 200.0000000 nS	 20.00000000 nS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00061 mA	T -13.4101 nA	 1.000061000 mA/um	 -1.341010000 nA/um	 300.0000000 nS	 30.00000000 nS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00061 mA	T -11.9990 nA	 1.000061000 mA/um	 -1.199900000 nA/um	 -500.0000000 nS	 -50.00000000 nS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00056 mA	T -11.0742 nA	 1.000056000 mA/um	 -1.107420000 nA/um	 -400.0000000 nS	 -40.00000000 nS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00057 mA	T -10.3369 nA	 1.000057000 mA/um	 -1.033690000 nA/um	 300.0000000 nS	 30.00000000 nS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -9.7389 nA	 1.000059000 mA/um	 -973.8900000 pA/um	 200.0000000 nS	 20.00000000 nS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -9.2562 nA	 1.000059000 mA/um	 -925.6200000 pA/um	 -200.0000000 nS	 -20.00000000 nS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00057 mA	T -8.8616 nA	 1.000057000 mA/um	 -886.1600000 pA/um	 300.0000000 nS	 30.00000000 nS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00062 mA	T -8.5239 nA	 1.000062000 mA/um	 -852.3900000 pA/um	 200.0000000 nS	 20.00000000 nS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -8.22405 nA	 1.000059000 mA/um	 -822.4050000 pA/um	 -700.0000000 nS	 -70.00000000 nS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00055 mA	T -7.94769 nA	 1.000055000 mA/um	 -794.7690000 pA/um	 -100.0000000 nS	 -10.00000000 nS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00058 mA	T -7.73682 nA	 1.000058000 mA/um	 -773.6820000 pA/um	 0 S	 0 S/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00055 mA	T -7.54866 nA	 1.000055000 mA/um	 -754.8660000 pA/um	 100.0000000 nS	 10.00000000 nS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -7.37492 nA	 1.000059000 mA/um	 -737.4920000 pA/um	 200.0000000 nS	 20.00000000 nS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00057 mA	T -7.20357 nA	 1.000057000 mA/um	 -720.3570000 pA/um	 -200.0000000 nS	 -20.00000000 nS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00057 mA	T -7.05347 nA	 1.000057000 mA/um	 -705.3470000 pA/um	 200.0000000 nS	 20.00000000 nS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -6.92929 nA	 1.000059000 mA/um	 -692.9290000 pA/um	 100.0000000 nS	 9.999999999 nS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00058 mA	T -6.80031 nA	 1.000058000 mA/um	 -680.0310000 pA/um	 0 S	 0 S/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00059 mA	T -6.68653 nA	 1.000059000 mA/um	 -668.6530000 pA/um	 -200.0000000 nS	 -20.00000000 nS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00056 mA	T -6.57667 nA	 1.000056000 mA/um	 -657.6670000 pA/um	 -300.0000000 nS	 -30.00000000 nS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00056 mA	T -6.47660 nA	 1.000056000 mA/um	 -647.6600000 pA/um	 400.0000000 nS	 40.00000000 nS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00060 mA	T -6.39585 nA	 1.000060000 mA/um	 -639.5850000 pA/um	 600.0000000 nS	 60.00000000 nS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	C 10.00062 mA	T -6.30056 nA	 1.000062000 mA/um	 -630.0560000 pA/um	 400.0000000 nS	 40.00000000 nS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 352.206 nA	 -354.397 nA	 35.22060000 nA/um	 -35.43970000 nA/um	 6.880000000 nS	 688.0000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 352.550 nA	 -354.031 nA	 35.25500000 nA/um	 -35.40310000 nA/um	 3.320000000 nS	 332.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 352.538 nA	 -354.176 nA	 35.25380000 nA/um	 -35.41760000 nA/um	 -6.780000000 nS	 -678.0000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 351.872 nA	 -354.003 nA	 35.18720000 nA/um	 -35.40030000 nA/um	 -4.100000000 nS	 -410.0000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 352.128 nA	 -354.095 nA	 35.21280000 nA/um	 -35.40950000 nA/um	 -6.240000000 nS	 -624.0000000 pS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 351.248 nA	 -352.947 nA	 35.12480000 nA/um	 -35.29470000 nA/um	 -8.920000000 nS	 -892.0000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 351.236 nA	 -352.777 nA	 35.12360000 nA/um	 -35.27770000 nA/um	 -1.020000000 nS	 -102.0000000 pS/um
