Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 333.693 uA	 -634.21 pA	 33.36930000 uA/um	 -63.42100000 pA/um	 38.67000000 uS	 3.867000000 uS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 335.670 uA	 -623.30 pA	 33.56700000 uA/um	 -62.33000000 pA/um	 39.16000000 uS	 3.916000000 uS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 337.609 uA	 -633.92 pA	 33.76090000 uA/um	 -63.39200000 pA/um	 39.73000000 uS	 3.973000000 uS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 339.643 uA	 -624.35 pA	 33.96430000 uA/um	 -62.43500000 pA/um	 40.52000000 uS	 4.052000000 uS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 341.661 uA	 -625.19 pA	 34.16610000 uA/um	 -62.51900000 pA/um	 40.77000000 uS	 4.077000000 uS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 343.720 uA	 -624.88 pA	 34.37200000 uA/um	 -62.48800000 pA/um	 42.57000000 uS	 4.257000000 uS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 345.918 uA	 -635.66 pA	 34.59180000 uA/um	 -63.56600000 pA/um	 43.97000000 uS	 4.397000000 uS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 348.117 uA	 -636.22 pA	 34.81170000 uA/um	 -63.62200000 pA/um	 43.12000000 uS	 4.312000000 uS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 350.230 uA	 -635.65 pA	 35.02300000 uA/um	 -63.56500000 pA/um	 41.23000000 uS	 4.123000000 uS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 352.240 uA	 -635.36 pA	 35.22400000 uA/um	 -63.53600000 pA/um	 43.18000000 uS	 4.318000000 uS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 354.548 uA	 -635.96 pA	 35.45480000 uA/um	 -63.59600000 pA/um	 45.21000000 uS	 4.521000000 uS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 356.761 uA	 -628.36 pA	 35.67610000 uA/um	 -62.83600000 pA/um	 44.60000000 uS	 4.460000000 uS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 359.008 uA	 -624.84 pA	 35.90080000 uA/um	 -62.48400000 pA/um	 45.36000000 uS	 4.536000000 uS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 361.297 uA	 -625.46 pA	 36.12970000 uA/um	 -62.54600000 pA/um	 45.60000000 uS	 4.560000000 uS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 363.568 uA	 -625.60 pA	 36.35680000 uA/um	 -62.56000000 pA/um	 46.02000000 uS	 4.602000000 uS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 365.899 uA	 -624.59 pA	 36.58990000 uA/um	 -62.45900000 pA/um	 46.97000000 uS	 4.697000000 uS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 368.265 uA	 -625.34 pA	 36.82650000 uA/um	 -62.53400000 pA/um	 48.59000000 uS	 4.859000000 uS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 370.758 uA	 -626.53 pA	 37.07580000 uA/um	 -62.65300000 pA/um	 50.02000000 uS	 5.002000000 uS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 373.267 uA	 -626.31 pA	 37.32670000 uA/um	 -62.63100000 pA/um	 49.93000000 uS	 4.993000000 uS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 375.751 uA	 -625.89 pA	 37.57510000 uA/um	 -62.58900000 pA/um	 50.27000000 uS	 5.027000000 uS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 378.294 uA	 -625.51 pA	 37.82940000 uA/um	 -62.55100000 pA/um	 51.00000000 uS	 5.100000000 uS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 380.851 uA	 -624.13 pA	 38.08510000 uA/um	 -62.41300000 pA/um	 52.19000000 uS	 5.219000000 uS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 383.513 uA	 -625.07 pA	 38.35130000 uA/um	 -62.50700000 pA/um	 52.93000000 uS	 5.293000000 uS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 386.144 uA	 -624.10 pA	 38.61440000 uA/um	 -62.41000000 pA/um	 52.49000000 uS	 5.249000000 uS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 388.762 uA	 -625.16 pA	 38.87620000 uA/um	 -62.51600000 pA/um	 53.82000000 uS	 5.382000000 uS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 391.526 uA	 -623.57 pA	 39.15260000 uA/um	 -62.35700000 pA/um	 54.47000000 uS	 5.447000000 uS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 394.209 uA	 -623.02 pA	 39.42090000 uA/um	 -62.30200000 pA/um	 55.42000000 uS	 5.542000000 uS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 397.068 uA	 -622.89 pA	 39.70680000 uA/um	 -62.28900000 pA/um	 57.48000000 uS	 5.748000000 uS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 399.957 uA	 -623.39 pA	 39.99570000 uA/um	 -62.33900000 pA/um	 58.30000000 uS	 5.830000000 uS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 402.898 uA	 -623.33 pA	 40.28980000 uA/um	 -62.33300000 pA/um	 58.43000000 uS	 5.843000000 uS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 405.800 uA	 -623.62 pA	 40.58000000 uA/um	 -62.36200000 pA/um	 58.24000000 uS	 5.824000000 uS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 408.722 uA	 -623.19 pA	 40.87220000 uA/um	 -62.31900000 pA/um	 58.39000000 uS	 5.839000000 uS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 411.639 uA	 -624.20 pA	 41.16390000 uA/um	 -62.42000000 pA/um	 58.37000000 uS	 5.837000000 uS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 414.559 uA	 -623.12 pA	 41.45590000 uA/um	 -62.31200000 pA/um	 59.37000000 uS	 5.937000000 uS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 417.576 uA	 -624.06 pA	 41.75760000 uA/um	 -62.40600000 pA/um	 58.93000000 uS	 5.893000000 uS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 420.452 uA	 -624.07 pA	 42.04520000 uA/um	 -62.40700000 pA/um	 59.11000000 uS	 5.911000000 uS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 423.487 uA	 -622.21 pA	 42.34870000 uA/um	 -62.22100000 pA/um	 60.64000000 uS	 6.064000000 uS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 426.516 uA	 -624.33 pA	 42.65160000 uA/um	 -62.43300000 pA/um	 58.01000000 uS	 5.801000000 uS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 429.288 uA	 -622.72 pA	 42.92880000 uA/um	 -62.27200000 pA/um	 58.69000000 uS	 5.869000000 uS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 432.385 uA	 -622.49 pA	 43.23850000 uA/um	 -62.24900000 pA/um	 59.72000000 uS	 5.972000000 uS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 435.260 uA	 -621.84 pA	 43.52600000 uA/um	 -62.18400000 pA/um	 58.28000000 uS	 5.828000000 uS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 438.213 uA	 -622.27 pA	 43.82130000 uA/um	 -62.22700000 pA/um	 58.72000000 uS	 5.872000000 uS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 441.132 uA	 -622.07 pA	 44.11320000 uA/um	 -62.20700000 pA/um	 58.38000000 uS	 5.838000000 uS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 444.051 uA	 -621.56 pA	 44.40510000 uA/um	 -62.15600000 pA/um	 56.09000000 uS	 5.609000000 uS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 446.741 uA	 -621.62 pA	 44.67410000 uA/um	 -62.16200000 pA/um	 54.99000000 uS	 5.499000000 uS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 449.550 uA	 -619.90 pA	 44.95500000 uA/um	 -61.99000000 pA/um	 55.17000000 uS	 5.517000000 uS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 452.258 uA	 -632.83 pA	 45.22580000 uA/um	 -63.28300000 pA/um	 55.64000000 uS	 5.564000000 uS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 455.114 uA	 -633.06 pA	 45.51140000 uA/um	 -63.30600000 pA/um	 53.93000000 uS	 5.393000000 uS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 457.651 uA	 -632.84 pA	 45.76510000 uA/um	 -63.28400000 pA/um	 52.12000000 uS	 5.212000000 uS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 460.326 uA	 -621.47 pA	 46.03260000 uA/um	 -62.14700000 pA/um	 52.36000000 uS	 5.236000000 uS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 462.887 uA	 -634.47 pA	 46.28870000 uA/um	 -63.44700000 pA/um	 49.39000000 uS	 4.939000000 uS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 465.265 uA	 -633.23 pA	 46.52650000 uA/um	 -63.32300000 pA/um	 47.37000000 uS	 4.737000000 uS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 467.624 uA	 -622.75 pA	 46.76240000 uA/um	 -62.27500000 pA/um	 48.48000000 uS	 4.848000000 uS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 470.113 uA	 -623.00 pA	 47.01130000 uA/um	 -62.30000000 pA/um	 47.75000000 uS	 4.775000000 uS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 472.399 uA	 -621.09 pA	 47.23990000 uA/um	 -62.10900000 pA/um	 45.19000000 uS	 4.519000000 uS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 474.632 uA	 -622.70 pA	 47.46320000 uA/um	 -62.27000000 pA/um	 45.08000000 uS	 4.508000000 uS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 476.907 uA	 -621.49 pA	 47.69070000 uA/um	 -62.14900000 pA/um	 46.13000000 uS	 4.613000000 uS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 479.245 uA	 -632.52 pA	 47.92450000 uA/um	 -63.25200000 pA/um	 44.69000000 uS	 4.469000000 uS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 481.376 uA	 -630.71 pA	 48.13760000 uA/um	 -63.07100000 pA/um	 42.36000000 uS	 4.236000000 uS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 483.481 uA	 -622.75 pA	 48.34810000 uA/um	 -62.27500000 pA/um	 41.33000000 uS	 4.133000000 uS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 485.509 uA	 -622.32 pA	 48.55090000 uA/um	 -62.23200000 pA/um	 41.61000000 uS	 4.161000000 uS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 487.642 uA	 -622.27 pA	 48.76420000 uA/um	 -62.22700000 pA/um	 38.97000000 uS	 3.897000000 uS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 489.406 uA	 -622.73 pA	 48.94060000 uA/um	 -62.27300000 pA/um	 37.35000000 uS	 3.735000000 uS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 491.377 uA	 -624.40 pA	 49.13770000 uA/um	 -62.44000000 pA/um	 38.62000000 uS	 3.862000000 uS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 493.268 uA	 -623.58 pA	 49.32680000 uA/um	 -62.35800000 pA/um	 36.80000000 uS	 3.680000000 uS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 495.057 uA	 -622.67 pA	 49.50570000 uA/um	 -62.26700000 pA/um	 36.69000000 uS	 3.669000000 uS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 496.937 uA	 -623.60 pA	 49.69370000 uA/um	 -62.36000000 pA/um	 34.83000000 uS	 3.483000000 uS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 498.540 uA	 -622.16 pA	 49.85400000 uA/um	 -62.21600000 pA/um	 32.42000000 uS	 3.242000000 uS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 500.179 uA	 -622.38 pA	 50.01790000 uA/um	 -62.23800000 pA/um	 32.22000000 uS	 3.222000000 uS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 501.762 uA	 -621.90 pA	 50.17620000 uA/um	 -62.19000000 pA/um	 32.56000000 uS	 3.256000000 uS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 503.435 uA	 -622.47 pA	 50.34350000 uA/um	 -62.24700000 pA/um	 32.07000000 uS	 3.207000000 uS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 504.969 uA	 -622.71 pA	 50.49690000 uA/um	 -62.27100000 pA/um	 30.58000000 uS	 3.058000000 uS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 506.493 uA	 -622.40 pA	 50.64930000 uA/um	 -62.24000000 pA/um	 30.59000000 uS	 3.059000000 uS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 508.028 uA	 -632.81 pA	 50.80280000 uA/um	 -63.28100000 pA/um	 29.19000000 uS	 2.919000000 uS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 509.412 uA	 -622.42 pA	 50.94120000 uA/um	 -62.24200000 pA/um	 28.26000000 uS	 2.826000000 uS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 510.854 uA	 -623.30 pA	 51.08540000 uA/um	 -62.33000000 pA/um	 27.63000000 uS	 2.763000000 uS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 512.175 uA	 -621.99 pA	 51.21750000 uA/um	 -62.19900000 pA/um	 27.37000000 uS	 2.737000000 uS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 513.591 uA	 -622.74 pA	 51.35910000 uA/um	 -62.27400000 pA/um	 25.87000000 uS	 2.587000000 uS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 514.762 uA	 -624.13 pA	 51.47620000 uA/um	 -62.41300000 pA/um	 25.84000000 uS	 2.584000000 uS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 516.175 uA	 -623.76 pA	 51.61750000 uA/um	 -62.37600000 pA/um	 26.61000000 uS	 2.661000000 uS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 517.423 uA	 -623.77 pA	 51.74230000 uA/um	 -62.37700000 pA/um	 25.50000000 uS	 2.550000000 uS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 518.725 uA	 -634.19 pA	 51.87250000 uA/um	 -63.41900000 pA/um	 24.11000000 uS	 2.411000000 uS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 519.834 uA	 -634.60 pA	 51.98340000 uA/um	 -63.46000000 pA/um	 23.12000000 uS	 2.312000000 uS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 521.037 uA	 -633.91 pA	 52.10370000 uA/um	 -63.39100000 pA/um	 23.88000000 uS	 2.388000000 uS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 522.222 uA	 -623.80 pA	 52.22220000 uA/um	 -62.38000000 pA/um	 23.04000000 uS	 2.304000000 uS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 523.341 uA	 -634.18 pA	 52.33410000 uA/um	 -63.41800000 pA/um	 21.77000000 uS	 2.177000000 uS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 524.399 uA	 -633.60 pA	 52.43990000 uA/um	 -63.36000000 pA/um	 22.21000000 uS	 2.221000000 uS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 525.562 uA	 -635.09 pA	 52.55620000 uA/um	 -63.50900000 pA/um	 21.83000000 uS	 2.183000000 uS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 526.582 uA	 -627.38 pA	 52.65820000 uA/um	 -62.73800000 pA/um	 20.93000000 uS	 2.093000000 uS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 527.655 uA	 -626.67 pA	 52.76550000 uA/um	 -62.66700000 pA/um	 19.77000000 uS	 1.977000000 uS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 528.559 uA	 -626.88 pA	 52.85590000 uA/um	 -62.68800000 pA/um	 20.04000000 uS	 2.004000000 uS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 529.659 uA	 -633.91 pA	 52.96590000 uA/um	 -63.39100000 pA/um	 20.77000000 uS	 2.077000000 uS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 530.636 uA	 -625.35 pA	 53.06360000 uA/um	 -62.53500000 pA/um	 21.07000000 uS	 2.107000000 uS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 531.766 uA	 -625.22 pA	 53.17660000 uA/um	 -62.52200000 pA/um	 19.26000000 uS	 1.926000000 uS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 532.562 uA	 -625.95 pA	 53.25620000 uA/um	 -62.59500000 pA/um	 16.76000000 uS	 1.676000000 uS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 533.442 uA	 -634.52 pA	 53.34420000 uA/um	 -63.45200000 pA/um	 18.90000000 uS	 1.890000000 uS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 534.452 uA	 -634.52 pA	 53.44520000 uA/um	 -63.45200000 pA/um	 19.16000000 uS	 1.916000000 uS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 535.358 uA	 -624.93 pA	 53.53580000 uA/um	 -62.49300000 pA/um	 18.82000000 uS	 1.882000000 uS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 536.334 uA	 -623.57 pA	 53.63340000 uA/um	 -62.35700000 pA/um	 18.23000000 uS	 1.823000000 uS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 537.181 uA	 -622.84 pA	 53.71810000 uA/um	 -62.28400000 pA/um	 16.44000000 uS	 1.644000000 uS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 537.978 uA	 -624.27 pA	 53.79780000 uA/um	 -62.42700000 pA/um	 17.46000000 uS	 1.746000000 uS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 538.927 uA	 -623.75 pA	 53.89270000 uA/um	 -62.37500000 pA/um	 16.44000000 uS	 1.644000000 uS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 539.622 uA	 -623.33 pA	 53.96220000 uA/um	 -62.33300000 pA/um	 14.19000000 uS	 1.419000000 uS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 540.346 uA	 -623.51 pA	 54.03460000 uA/um	 -62.35100000 pA/um	 15.33000000 uS	 1.533000000 uS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 541.155 uA	 -625.33 pA	 54.11550000 uA/um	 -62.53300000 pA/um	 15.52000000 uS	 1.552000000 uS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 541.898 uA	 -634.21 pA	 54.18980000 uA/um	 -63.42100000 pA/um	 14.77000000 uS	 1.477000000 uS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 542.632 uA	 -634.40 pA	 54.26320000 uA/um	 -63.44000000 pA/um	 16.00000000 uS	 1.600000000 uS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 543.498 uA	 -624.41 pA	 54.34980000 uA/um	 -62.44100000 pA/um	 15.22000000 uS	 1.522000000 uS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 544.154 uA	 -622.75 pA	 54.41540000 uA/um	 -62.27500000 pA/um	 13.94000000 uS	 1.394000000 uS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 544.892 uA	 -623.12 pA	 54.48920000 uA/um	 -62.31200000 pA/um	 15.79000000 uS	 1.579000000 uS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 545.733 uA	 -622.86 pA	 54.57330000 uA/um	 -62.28600000 pA/um	 15.58000000 uS	 1.558000000 uS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 546.450 uA	 -622.80 pA	 54.64500000 uA/um	 -62.28000000 pA/um	 14.59000000 uS	 1.459000000 uS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 547.192 uA	 -621.33 pA	 54.71920000 uA/um	 -62.13300000 pA/um	 12.45000000 uS	 1.245000000 uS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 547.695 uA	 -622.27 pA	 54.76950000 uA/um	 -62.22700000 pA/um	 12.71000000 uS	 1.271000000 uS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 548.463 uA	 -622.04 pA	 54.84630000 uA/um	 -62.20400000 pA/um	 13.88000000 uS	 1.388000000 uS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 549.083 uA	 -631.58 pA	 54.90830000 uA/um	 -63.15800000 pA/um	 12.85000000 uS	 1.285000000 uS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 549.748 uA	 -621.35 pA	 54.97480000 uA/um	 -62.13500000 pA/um	 13.21000000 uS	 1.321000000 uS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 550.404 uA	 -621.30 pA	 55.04040000 uA/um	 -62.13000000 pA/um	 14.17000000 uS	 1.417000000 uS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 551.165 uA	 -624.96 pA	 55.11650000 uA/um	 -62.49600000 pA/um	 13.21000000 uS	 1.321000000 uS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 551.725 uA	 -631.40 pA	 55.17250000 uA/um	 -63.14000000 pA/um	 11.04000000 uS	 1.104000000 uS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 552.269 uA	 -619.33 pA	 55.22690000 uA/um	 -61.93300000 pA/um	 12.87000000 uS	 1.287000000 uS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 553.012 uA	 -620.76 pA	 55.30120000 uA/um	 -62.07600000 pA/um	 14.16000000 uS	 1.416000000 uS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 553.685 uA	 -620.97 pA	 55.36850000 uA/um	 -62.09700000 pA/um	 11.28000000 uS	 1.128000000 uS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 554.140 uA	 -620.07 pA	 55.41400000 uA/um	 -62.00700000 pA/um	 12.03000000 uS	 1.203000000 uS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 554.888 uA	 -620.53 pA	 55.48880000 uA/um	 -62.05300000 pA/um	 14.07000000 uS	 1.407000000 uS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 555.547 uA	 -620.09 pA	 55.55470000 uA/um	 -62.00900000 pA/um	 10.64000000 uS	 1.064000000 uS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 555.952 uA	 -619.09 pA	 55.59520000 uA/um	 -61.90900000 pA/um	 9.790000000 uS	 979.0000000 nS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 556.526 uA	 -621.20 pA	 55.65260000 uA/um	 -62.12000000 pA/um	 11.14000000 uS	 1.114000000 uS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 557.066 uA	 -621.38 pA	 55.70660000 uA/um	 -62.13800000 pA/um	 11.89000000 uS	 1.189000000 uS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 557.715 uA	 -621.43 pA	 55.77150000 uA/um	 -62.14300000 pA/um	 10.17000000 uS	 1.017000000 uS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 558.083 uA	 -621.21 pA	 55.80830000 uA/um	 -62.12100000 pA/um	 10.08000000 uS	 1.008000000 uS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 558.723 uA	 -619.61 pA	 55.87230000 uA/um	 -61.96100000 pA/um	 11.49000000 uS	 1.149000000 uS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 559.232 uA	 -631.78 pA	 55.92320000 uA/um	 -63.17800000 pA/um	 10.18000000 uS	 1.018000000 uS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 312.781 uA	 -2.57642 nA	 31.27810000 uA/um	 -257.6420000 pA/um	 35.86000000 uS	 3.586000000 uS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 314.574 uA	 -2.57445 nA	 31.45740000 uA/um	 -257.4450000 pA/um	 36.50000000 uS	 3.650000000 uS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 316.431 uA	 -2.57625 nA	 31.64310000 uA/um	 -257.6250000 pA/um	 37.17000000 uS	 3.717000000 uS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 318.291 uA	 -2.57353 nA	 31.82910000 uA/um	 -257.3530000 pA/um	 37.20000000 uS	 3.720000000 uS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 320.151 uA	 -2.55785 nA	 32.01510000 uA/um	 -255.7850000 pA/um	 37.65000000 uS	 3.765000000 uS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 322.056 uA	 -2.55952 nA	 32.20560000 uA/um	 -255.9520000 pA/um	 38.69000000 uS	 3.869000000 uS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 324.020 uA	 -2.55786 nA	 32.40200000 uA/um	 -255.7860000 pA/um	 39.03000000 uS	 3.903000000 uS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 325.959 uA	 -2.56464 nA	 32.59590000 uA/um	 -256.4640000 pA/um	 39.12000000 uS	 3.912000000 uS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 327.932 uA	 -2.56352 nA	 32.79320000 uA/um	 -256.3520000 pA/um	 40.00000000 uS	 4.000000000 uS/um
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 329.959 uA	 -2.56588 nA	 32.99590000 uA/um	 -256.5880000 pA/um	 40.54000000 uS	 4.054000000 uS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 331.986 uA	 -2.58072 nA	 33.19860000 uA/um	 -258.0720000 pA/um	 40.58000000 uS	 4.058000000 uS/um
