Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 6.76790 mA	 676.7900000 uA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 6.77630 mA	 677.6300000 uA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 6.78610 mA	 678.6100000 uA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 6.79500 mA	 679.5000000 uA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 6.80400 mA	 680.4000000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 6.81290 mA	 681.2900000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 6.82240 mA	 682.2400000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 6.83100 mA	 683.1000000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 6.83870 mA	 683.8700000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 6.84880 mA	 684.8800000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 6.85810 mA	 685.8100000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 6.86650 mA	 686.6500000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 6.87530 mA	 687.5300000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 6.88350 mA	 688.3500000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 6.89360 mA	 689.3600000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 6.90190 mA	 690.1900000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 6.91100 mA	 691.1000000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 6.91950 mA	 691.9500000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 6.92830 mA	 692.8300000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 6.93790 mA	 693.7900000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 6.94610 mA	 694.6100000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 6.95460 mA	 695.4600000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 6.96310 mA	 696.3100000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 6.97240 mA	 697.2400000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 6.98040 mA	 698.0400000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 6.98960 mA	 698.9600000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 6.99850 mA	 699.8500000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 7.00770 mA	 700.7700000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 7.01650 mA	 701.6500000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 7.02530 mA	 702.5300000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 7.03360 mA	 703.3600000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 7.04320 mA	 704.3200000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 7.05180 mA	 705.1800000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 7.06030 mA	 706.0300000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 7.06840 mA	 706.8400000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 7.07680 mA	 707.6800000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 7.08660 mA	 708.6600000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 7.09520 mA	 709.5200000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 7.10440 mA	 710.4400000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 7.11300 mA	 711.3000000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 7.12190 mA	 712.1900000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 7.13040 mA	 713.0400000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 7.13920 mA	 713.9200000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 7.14820 mA	 714.8200000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 7.15620 mA	 715.6200000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 7.16620 mA	 716.6200000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 7.17390 mA	 717.3900000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 7.18350 mA	 718.3500000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 7.19160 mA	 719.1600000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 7.20110 mA	 720.1100000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 7.20960 mA	 720.9600000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 7.21840 mA	 721.8400000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 7.22660 mA	 722.6600000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 7.23600 mA	 723.6000000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 7.24430 mA	 724.4300000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 7.25300 mA	 725.3000000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 7.26270 mA	 726.2700000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 7.27070 mA	 727.0700000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 7.27980 mA	 727.9800000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 7.28900 mA	 728.9000000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 7.29700 mA	 729.7000000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 7.30690 mA	 730.6900000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 7.31520 mA	 731.5200000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 7.32430 mA	 732.4300000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 7.33290 mA	 733.2900000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 7.34210 mA	 734.2100000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 7.35120 mA	 735.1200000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 7.35960 mA	 735.9600000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 7.36850 mA	 736.8500000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 7.37790 mA	 737.7900000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 7.38670 mA	 738.6700000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 7.39490 mA	 739.4900000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 7.40410 mA	 740.4100000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 7.41270 mA	 741.2700000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 7.42200 mA	 742.2000000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 7.43190 mA	 743.1900000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 7.44030 mA	 744.0300000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 7.44970 mA	 744.9700000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 7.45800 mA	 745.8000000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 7.46650 mA	 746.6500000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 7.47620 mA	 747.6200000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 7.48490 mA	 748.4900000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 7.49370 mA	 749.3700000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 7.50280 mA	 750.2800000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 7.51190 mA	 751.1900000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 7.52010 mA	 752.0100000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 7.52920 mA	 752.9200000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 7.53820 mA	 753.8200000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 7.54650 mA	 754.6500000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 7.55550 mA	 755.5500000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 7.56580 mA	 756.5800000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 7.57390 mA	 757.3900000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 7.58320 mA	 758.3200000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 7.59140 mA	 759.1400000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 7.60080 mA	 760.0800000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 7.61140 mA	 761.1400000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 7.61880 mA	 761.8800000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 7.62790 mA	 762.7900000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 7.63790 mA	 763.7900000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 7.64760 mA	 764.7600000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 7.65670 mA	 765.6700000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 7.66570 mA	 766.5700000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 7.67410 mA	 767.4100000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 7.68430 mA	 768.4300000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 7.69230 mA	 769.2300000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 7.70270 mA	 770.2700000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 7.71220 mA	 771.2200000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 7.72090 mA	 772.0900000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 7.73000 mA	 773.0000000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 7.73980 mA	 773.9800000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 7.74890 mA	 774.8900000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 7.75810 mA	 775.8100000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 7.76740 mA	 776.7400000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 7.77730 mA	 777.7300000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 7.78680 mA	 778.6800000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 7.79600 mA	 779.6000000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 7.80520 mA	 780.5200000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 7.81530 mA	 781.5300000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 7.82510 mA	 782.5100000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 7.83400 mA	 783.4000000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 7.84400 mA	 784.4000000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 7.85360 mA	 785.3600000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 7.86390 mA	 786.3900000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 7.87320 mA	 787.3200000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 7.88190 mA	 788.1900000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 7.89100 mA	 789.1000000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 7.90120 mA	 790.1200000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 7.91060 mA	 791.0600000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 7.92070 mA	 792.0700000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 7.93040 mA	 793.0400000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 7.93930 mA	 793.9300000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 7.94850 mA	 794.8500000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 7.96030 mA	 796.0300000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 7.97060 mA	 797.0600000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 7.97980 mA	 797.9800000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 7.98930 mA	 798.9300000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 7.99890 mA	 799.8900000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 8.00880 mA	 800.8800000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 8.01930 mA	 801.9300000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 8.02860 mA	 802.8600000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 8.03920 mA	 803.9200000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 8.04850 mA	 804.8500000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 8.05880 mA	 805.8800000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 8.06850 mA	 806.8500000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 8.07850 mA	 807.8500000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 8.08940 mA	 808.9400000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 8.09870 mA	 809.8700000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 8.10850 mA	 810.8500000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 8.11920 mA	 811.9200000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 8.12990 mA	 812.9900000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 8.14010 mA	 814.0100000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 8.15000 mA	 815.0000000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 8.16010 mA	 816.0100000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 8.17080 mA	 817.0800000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 8.18180 mA	 818.1800000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 8.19140 mA	 819.1400000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 8.20210 mA	 820.2100000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 8.21280 mA	 821.2800000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 8.22290 mA	 822.2900000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 8.23300 mA	 823.3000000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 8.24430 mA	 824.4300000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 8.25530 mA	 825.5300000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 8.26600 mA	 826.6000000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 8.27590 mA	 827.5900000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 8.28660 mA	 828.6600000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 8.29730 mA	 829.7300000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 8.30830 mA	 830.8300000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 8.31900 mA	 831.9000000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 8.32990 mA	 832.9900000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 8.34120 mA	 834.1200000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 8.35230 mA	 835.2300000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 8.36320 mA	 836.3200000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 8.37410 mA	 837.4100000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 8.38530 mA	 838.5300000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 8.39690 mA	 839.6900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 8.40760 mA	 840.7600000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 8.41900 mA	 841.9000000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 8.43030 mA	 843.0300000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 8.44140 mA	 844.1400000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 8.45240 mA	 845.2400000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 8.46340 mA	 846.3400000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 8.47510 mA	 847.5100000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 8.48760 mA	 848.7600000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 8.49910 mA	 849.9100000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 8.51060 mA	 851.0600000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 8.52200 mA	 852.2000000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 8.53310 mA	 853.3100000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 8.54570 mA	 854.5700000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 8.55680 mA	 855.6800000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 8.56890 mA	 856.8900000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 8.58020 mA	 858.0200000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 8.59230 mA	 859.2300000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 8.60400 mA	 860.4000000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 8.61700 mA	 861.7000000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 8.62830 mA	 862.8300000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 8.64080 mA	 864.0800000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 8.65310 mA	 865.3100000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 8.66440 mA	 866.4400000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 8.67670 mA	 867.6700000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 8.68970 mA	 868.9700000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 8.70180 mA	 870.1800000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 8.71470 mA	 871.4700000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 8.72700 mA	 872.7000000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 8.73980 mA	 873.9800000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 8.75230 mA	 875.2300000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 8.76460 mA	 876.4600000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 8.77690 mA	 877.6900000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 8.79100 mA	 879.1000000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 8.80380 mA	 880.3800000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 8.81650 mA	 881.6500000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 8.83050 mA	 883.0500000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 8.84330 mA	 884.3300000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 8.85630 mA	 885.6300000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 8.86820 mA	 886.8200000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 8.88170 mA	 888.1700000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 8.89450 mA	 889.4500000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 8.90790 mA	 890.7900000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 8.92100 mA	 892.1000000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 8.93410 mA	 893.4100000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 8.94900 mA	 894.9000000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 8.96220 mA	 896.2200000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 8.97510 mA	 897.5100000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 8.98990 mA	 898.9900000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 9.00310 mA	 900.3100000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 9.01660 mA	 901.6600000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 9.03070 mA	 903.0700000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 9.04470 mA	 904.4700000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 9.05960 mA	 905.9600000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 9.07220 mA	 907.2200000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 9.08600 mA	 908.6000000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 9.10140 mA	 910.1400000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 9.11500 mA	 911.5000000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 9.12980 mA	 912.9800000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 9.14420 mA	 914.4200000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 9.16030 mA	 916.0300000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 9.17370 mA	 917.3700000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 9.18990 mA	 918.9900000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 9.20280 mA	 920.2800000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 9.21860 mA	 921.8600000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 9.23340 mA	 923.3400000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 9.24850 mA	 924.8500000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 9.26380 mA	 926.3800000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 9.27910 mA	 927.9100000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 9.29360 mA	 929.3600000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 9.30820 mA	 930.8200000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 9.32370 mA	 932.3700000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 9.34070 mA	 934.0700000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 9.35670 mA	 935.6700000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 9.37080 mA	 937.0800000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 9.38610 mA	 938.6100000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 9.40360 mA	 940.3600000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 9.41930 mA	 941.9300000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 9.43400 mA	 943.4000000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 9.45030 mA	 945.0300000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 9.46770 mA	 946.7700000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 9.48290 mA	 948.2900000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 9.49940 mA	 949.9400000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 9.51600 mA	 951.6000000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 9.53380 mA	 953.3800000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 9.54910 mA	 954.9100000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 9.56670 mA	 956.6700000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 9.58250 mA	 958.2500000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 9.59980 mA	 959.9800000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 9.61700 mA	 961.7000000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 9.63430 mA	 963.4300000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 9.65130 mA	 965.1300000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 9.66900 mA	 966.9000000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 9.68640 mA	 968.6400000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 9.70390 mA	 970.3900000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 9.72050 mA	 972.0500000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 9.73950 mA	 973.9500000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 9.75700 mA	 975.7000000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 9.77420 mA	 977.4200000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 9.79240 mA	 979.2400000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 9.81030 mA	 981.0300000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 9.82940 mA	 982.9400000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 9.84740 mA	 984.7400000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 9.86530 mA	 986.5300000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 9.88460 mA	 988.4600000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 9.90320 mA	 990.3200000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 9.92180 mA	 992.1800000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 9.94150 mA	 994.1500000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 9.96110 mA	 996.1100000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 9.98000 mA	 998.0000000 uA/um
