Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 863.880 uA	 86.38800000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 864.660 uA	 86.46600000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 865.450 uA	 86.54500000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 866.150 uA	 86.61500000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 866.890 uA	 86.68900000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 867.670 uA	 86.76700000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 868.380 uA	 86.83800000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 869.120 uA	 86.91200000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 869.920 uA	 86.99200000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 870.710 uA	 87.07100000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 871.400 uA	 87.14000000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 872.110 uA	 87.21100000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 872.880 uA	 87.28800000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 873.680 uA	 87.36800000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 874.380 uA	 87.43800000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 875.110 uA	 87.51100000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 875.810 uA	 87.58100000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 876.580 uA	 87.65800000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 877.320 uA	 87.73200000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 878.080 uA	 87.80800000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 878.860 uA	 87.88600000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 879.630 uA	 87.96300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 880.300 uA	 88.03000000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 881.090 uA	 88.10900000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 881.830 uA	 88.18300000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 882.590 uA	 88.25900000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 883.340 uA	 88.33400000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 884.060 uA	 88.40600000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 884.790 uA	 88.47900000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 885.570 uA	 88.55700000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 886.320 uA	 88.63200000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 887.080 uA	 88.70800000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 887.800 uA	 88.78000000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 888.560 uA	 88.85600000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 889.300 uA	 88.93000000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 890.030 uA	 89.00300000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 890.840 uA	 89.08400000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 891.590 uA	 89.15900000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 892.310 uA	 89.23100000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 893.050 uA	 89.30500000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 893.810 uA	 89.38100000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 894.540 uA	 89.45400000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 895.280 uA	 89.52800000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 896.050 uA	 89.60500000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 896.740 uA	 89.67400000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 897.530 uA	 89.75300000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 898.270 uA	 89.82700000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 899.040 uA	 89.90400000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 899.770 uA	 89.97700000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 900.530 uA	 90.05300000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 901.280 uA	 90.12800000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 902.000 uA	 90.20000000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 902.730 uA	 90.27300000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 903.500 uA	 90.35000000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 904.240 uA	 90.42400000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 905.050 uA	 90.50500000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 905.730 uA	 90.57300000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 906.540 uA	 90.65400000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 907.280 uA	 90.72800000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 908.010 uA	 90.80100000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 908.750 uA	 90.87500000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 909.490 uA	 90.94900000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 910.250 uA	 91.02500000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 910.990 uA	 91.09900000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 911.770 uA	 91.17700000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 912.620 uA	 91.26200000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 913.330 uA	 91.33300000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 914.080 uA	 91.40800000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 914.700 uA	 91.47000000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 915.540 uA	 91.55400000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 916.230 uA	 91.62300000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 917.020 uA	 91.70200000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 917.780 uA	 91.77800000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 918.530 uA	 91.85300000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 919.310 uA	 91.93100000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 920.020 uA	 92.00200000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 920.830 uA	 92.08300000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 921.560 uA	 92.15600000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 922.330 uA	 92.23300000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 923.040 uA	 92.30400000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 923.840 uA	 92.38400000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 924.600 uA	 92.46000000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 925.400 uA	 92.54000000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 926.170 uA	 92.61700000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 926.890 uA	 92.68900000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 927.650 uA	 92.76500000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 928.410 uA	 92.84100000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 929.210 uA	 92.92100000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 929.930 uA	 92.99300000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 930.670 uA	 93.06700000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 931.460 uA	 93.14600000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 932.250 uA	 93.22500000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 933.020 uA	 93.30200000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 933.720 uA	 93.37200000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 934.520 uA	 93.45200000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 935.230 uA	 93.52300000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 936.040 uA	 93.60400000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 936.810 uA	 93.68100000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 937.580 uA	 93.75800000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 938.340 uA	 93.83400000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 939.100 uA	 93.91000000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 939.860 uA	 93.98600000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 940.660 uA	 94.06600000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 941.410 uA	 94.14100000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 942.120 uA	 94.21200000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 942.850 uA	 94.28500000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 943.730 uA	 94.37300000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 944.480 uA	 94.44800000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 945.230 uA	 94.52300000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 946.030 uA	 94.60300000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 946.820 uA	 94.68200000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 947.610 uA	 94.76100000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 948.360 uA	 94.83600000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 949.140 uA	 94.91400000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 949.970 uA	 94.99700000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 950.680 uA	 95.06800000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 951.450 uA	 95.14500000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 952.190 uA	 95.21900000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 952.980 uA	 95.29800000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 953.720 uA	 95.37200000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 954.590 uA	 95.45900000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 955.340 uA	 95.53400000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 956.050 uA	 95.60500000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 956.880 uA	 95.68800000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 957.620 uA	 95.76200000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 958.450 uA	 95.84500000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 959.150 uA	 95.91500000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 959.970 uA	 95.99700000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 960.770 uA	 96.07700000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 961.520 uA	 96.15200000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 962.350 uA	 96.23500000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 963.130 uA	 96.31300000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 963.970 uA	 96.39700000 uA/um
