Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 13.1490 uA	 1.314900000 uA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 13.1600 uA	 1.316000000 uA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 13.1700 uA	 1.317000000 uA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 13.1950 uA	 1.319500000 uA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 13.2130 uA	 1.321300000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 13.2240 uA	 1.322400000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 13.2430 uA	 1.324300000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 13.2740 uA	 1.327400000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 13.2780 uA	 1.327800000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 13.3000 uA	 1.330000000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 13.3230 uA	 1.332300000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 13.3420 uA	 1.334200000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 13.3540 uA	 1.335400000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 13.3740 uA	 1.337400000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 13.3950 uA	 1.339500000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 13.4190 uA	 1.341900000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 13.4240 uA	 1.342400000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 13.4430 uA	 1.344300000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 13.4690 uA	 1.346900000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 13.4850 uA	 1.348500000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 13.5000 uA	 1.350000000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 13.5230 uA	 1.352300000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 13.5440 uA	 1.354400000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 13.5650 uA	 1.356500000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 13.5870 uA	 1.358700000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 13.6110 uA	 1.361100000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 13.6190 uA	 1.361900000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 13.6410 uA	 1.364100000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 13.6630 uA	 1.366300000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 13.6850 uA	 1.368500000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 13.6920 uA	 1.369200000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 13.7160 uA	 1.371600000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 13.7430 uA	 1.374300000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 13.7570 uA	 1.375700000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 13.7740 uA	 1.377400000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 13.8010 uA	 1.380100000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 13.8280 uA	 1.382800000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 13.8330 uA	 1.383300000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 13.8600 uA	 1.386000000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 13.8820 uA	 1.388200000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 13.9080 uA	 1.390800000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 13.9200 uA	 1.392000000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 13.9430 uA	 1.394300000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 13.9690 uA	 1.396900000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 13.9810 uA	 1.398100000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 13.9930 uA	 1.399300000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 14.0250 uA	 1.402500000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 14.0460 uA	 1.404600000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 14.0600 uA	 1.406000000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 14.0790 uA	 1.407900000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 14.1040 uA	 1.410400000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 14.1270 uA	 1.412700000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 14.1480 uA	 1.414800000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 14.1720 uA	 1.417200000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 14.1860 uA	 1.418600000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 14.2030 uA	 1.420300000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 14.2260 uA	 1.422600000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 14.2520 uA	 1.425200000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 14.2640 uA	 1.426400000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 14.2870 uA	 1.428700000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 14.3200 uA	 1.432000000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 14.3340 uA	 1.433400000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 14.3560 uA	 1.435600000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 14.3810 uA	 1.438100000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 14.4000 uA	 1.440000000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 14.4200 uA	 1.442000000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 14.4430 uA	 1.444300000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 14.4660 uA	 1.446600000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 14.4870 uA	 1.448700000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 14.5000 uA	 1.450000000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 14.5280 uA	 1.452800000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 14.5550 uA	 1.455500000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 14.5720 uA	 1.457200000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 14.5880 uA	 1.458800000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 14.6130 uA	 1.461300000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 14.6330 uA	 1.463300000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 14.6570 uA	 1.465700000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 14.6710 uA	 1.467100000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 14.7030 uA	 1.470300000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 14.7230 uA	 1.472300000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 14.7510 uA	 1.475100000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 14.7650 uA	 1.476500000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 14.7890 uA	 1.478900000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 14.8150 uA	 1.481500000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 14.8230 uA	 1.482300000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 14.8510 uA	 1.485100000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 14.8650 uA	 1.486500000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 14.8890 uA	 1.488900000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 14.9130 uA	 1.491300000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 14.9540 uA	 1.495400000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 14.9600 uA	 1.496000000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 14.9780 uA	 1.497800000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 15.0090 uA	 1.500900000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 15.0250 uA	 1.502500000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 15.0560 uA	 1.505600000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 15.0700 uA	 1.507000000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 15.1010 uA	 1.510100000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 15.1210 uA	 1.512100000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 15.1370 uA	 1.513700000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 15.1640 uA	 1.516400000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 15.1870 uA	 1.518700000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 15.2110 uA	 1.521100000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 15.2350 uA	 1.523500000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 15.2580 uA	 1.525800000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 15.2820 uA	 1.528200000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 15.3060 uA	 1.530600000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 15.3280 uA	 1.532800000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 15.3590 uA	 1.535900000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 15.3770 uA	 1.537700000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 15.4050 uA	 1.540500000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 15.4320 uA	 1.543200000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 15.4510 uA	 1.545100000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 15.4740 uA	 1.547400000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 15.4970 uA	 1.549700000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 15.5230 uA	 1.552300000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 15.5500 uA	 1.555000000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 15.5750 uA	 1.557500000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 15.6000 uA	 1.560000000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 15.6170 uA	 1.561700000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 15.6470 uA	 1.564700000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 15.6710 uA	 1.567100000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 15.6960 uA	 1.569600000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 15.7220 uA	 1.572200000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 15.7460 uA	 1.574600000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 15.7700 uA	 1.577000000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 15.7930 uA	 1.579300000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 15.8230 uA	 1.582300000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 15.8500 uA	 1.585000000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 15.8790 uA	 1.587900000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 15.9000 uA	 1.590000000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 15.9230 uA	 1.592300000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 15.9550 uA	 1.595500000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 15.9810 uA	 1.598100000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 16.0080 uA	 1.600800000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 16.0280 uA	 1.602800000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 16.0600 uA	 1.606000000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 16.0900 uA	 1.609000000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 16.1110 uA	 1.611100000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 16.1410 uA	 1.614100000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 16.1620 uA	 1.616200000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 16.1890 uA	 1.618900000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 16.2210 uA	 1.622100000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 16.2480 uA	 1.624800000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 16.2690 uA	 1.626900000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 16.2990 uA	 1.629900000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 16.3250 uA	 1.632500000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 16.3550 uA	 1.635500000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 16.3800 uA	 1.638000000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 16.4070 uA	 1.640700000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 16.4330 uA	 1.643300000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 16.4640 uA	 1.646400000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 16.4890 uA	 1.648900000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 16.5200 uA	 1.652000000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 16.5560 uA	 1.655600000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 16.5820 uA	 1.658200000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 16.6050 uA	 1.660500000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 16.6360 uA	 1.663600000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 16.6610 uA	 1.666100000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 16.6910 uA	 1.669100000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 16.7180 uA	 1.671800000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 16.7500 uA	 1.675000000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 16.7790 uA	 1.677900000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 16.8090 uA	 1.680900000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 16.8440 uA	 1.684400000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 16.8720 uA	 1.687200000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 16.8920 uA	 1.689200000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 16.9260 uA	 1.692600000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 16.9580 uA	 1.695800000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 16.9840 uA	 1.698400000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 17.0170 uA	 1.701700000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 17.0460 uA	 1.704600000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 17.0760 uA	 1.707600000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 17.1050 uA	 1.710500000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 17.1360 uA	 1.713600000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 17.1690 uA	 1.716900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 17.1960 uA	 1.719600000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 17.2310 uA	 1.723100000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 17.2550 uA	 1.725500000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 17.2930 uA	 1.729300000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 17.3220 uA	 1.732200000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 17.3510 uA	 1.735100000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 17.3840 uA	 1.738400000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 17.4160 uA	 1.741600000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 17.4470 uA	 1.744700000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 17.4750 uA	 1.747500000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 17.5050 uA	 1.750500000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 17.5370 uA	 1.753700000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 17.5780 uA	 1.757800000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 17.6090 uA	 1.760900000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 17.6410 uA	 1.764100000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 17.6710 uA	 1.767100000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 17.7040 uA	 1.770400000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 17.7340 uA	 1.773400000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 17.7700 uA	 1.777000000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 17.7990 uA	 1.779900000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 17.8370 uA	 1.783700000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 17.8660 uA	 1.786600000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 17.9080 uA	 1.790800000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 17.9360 uA	 1.793600000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 17.9690 uA	 1.796900000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 18.0050 uA	 1.800500000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 18.0380 uA	 1.803800000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 18.0710 uA	 1.807100000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 18.1090 uA	 1.810900000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 18.1430 uA	 1.814300000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 18.1780 uA	 1.817800000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 18.2140 uA	 1.821400000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 18.2520 uA	 1.825200000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 18.2820 uA	 1.828200000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 18.3150 uA	 1.831500000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 18.3490 uA	 1.834900000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 18.3840 uA	 1.838400000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 18.4230 uA	 1.842300000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 18.4660 uA	 1.846600000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 18.4980 uA	 1.849800000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 18.5310 uA	 1.853100000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 18.5730 uA	 1.857300000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 18.6050 uA	 1.860500000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 18.6490 uA	 1.864900000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 18.6840 uA	 1.868400000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 18.7210 uA	 1.872100000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 18.7500 uA	 1.875000000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 18.7920 uA	 1.879200000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 18.8290 uA	 1.882900000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 18.8620 uA	 1.886200000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 18.9010 uA	 1.890100000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 18.9350 uA	 1.893500000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 18.9800 uA	 1.898000000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 19.0200 uA	 1.902000000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 19.0480 uA	 1.904800000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 19.0940 uA	 1.909400000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 19.1370 uA	 1.913700000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 19.1710 uA	 1.917100000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 19.2090 uA	 1.920900000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 19.2510 uA	 1.925100000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 19.2940 uA	 1.929400000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 19.3310 uA	 1.933100000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 19.3660 uA	 1.936600000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 19.4110 uA	 1.941100000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 19.4510 uA	 1.945100000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 19.4910 uA	 1.949100000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 19.5340 uA	 1.953400000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 19.5780 uA	 1.957800000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 19.6160 uA	 1.961600000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 19.6530 uA	 1.965300000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 19.6940 uA	 1.969400000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 19.7280 uA	 1.972800000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 19.7780 uA	 1.977800000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 19.8180 uA	 1.981800000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 19.8600 uA	 1.986000000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 19.9100 uA	 1.991000000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 19.9470 uA	 1.994700000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 19.9920 uA	 1.999200000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 20.0380 uA	 2.003800000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 20.0770 uA	 2.007700000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 20.1290 uA	 2.012900000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 20.1710 uA	 2.017100000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 20.2100 uA	 2.021000000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 20.2610 uA	 2.026100000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 20.3000 uA	 2.030000000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 20.3430 uA	 2.034300000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 20.3930 uA	 2.039300000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 20.4380 uA	 2.043800000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 20.4870 uA	 2.048700000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 20.5270 uA	 2.052700000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 20.5730 uA	 2.057300000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 20.6130 uA	 2.061300000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 20.6730 uA	 2.067300000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 20.7010 uA	 2.070100000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 20.7540 uA	 2.075400000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 20.8030 uA	 2.080300000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 20.8480 uA	 2.084800000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 20.8970 uA	 2.089700000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 20.9450 uA	 2.094500000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 21.0030 uA	 2.100300000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 21.0350 uA	 2.103500000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 21.0850 uA	 2.108500000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 21.1430 uA	 2.114300000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 21.1860 uA	 2.118600000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 21.2400 uA	 2.124000000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 21.2710 uA	 2.127100000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 21.3250 uA	 2.132500000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 21.3790 uA	 2.137900000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 21.4360 uA	 2.143600000 uA/um
