Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 63.0897 mA	 -401.894 nA	 6.308970000 mA/um	 -40.18940000 nA/um	 3.262000000 mS	 326.2000000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 63.2535 mA	 -397.105 nA	 6.325350000 mA/um	 -39.71050000 nA/um	 3.284000000 mS	 328.4000000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 63.4181 mA	 -392.534 nA	 6.341810000 mA/um	 -39.25340000 nA/um	 3.305000000 mS	 330.5000000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 63.5840 mA	 -388.038 nA	 6.358400000 mA/um	 -38.80380000 nA/um	 3.320000000 mS	 332.0000000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 63.7501 mA	 -383.748 nA	 6.375010000 mA/um	 -38.37480000 nA/um	 3.335000000 mS	 333.5000000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 63.9175 mA	 -379.423 nA	 6.391750000 mA/um	 -37.94230000 nA/um	 3.354000000 mS	 335.4000000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 64.0855 mA	 -375.084 nA	 6.408550000 mA/um	 -37.50840000 nA/um	 3.371000000 mS	 337.1000000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 64.2546 mA	 -370.778 nA	 6.425460000 mA/um	 -37.07780000 nA/um	 3.384000000 mS	 338.4000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 64.4239 mA	 -366.485 nA	 6.442390000 mA/um	 -36.64850000 nA/um	 3.406000000 mS	 340.6000000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 64.5952 mA	 -362.526 nA	 6.459520000 mA/um	 -36.25260000 nA/um	 3.427000000 mS	 342.7000000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 64.7666 mA	 -358.392 nA	 6.476660000 mA/um	 -35.83920000 nA/um	 3.448000000 mS	 344.8000000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 64.9400 mA	 -354.252 nA	 6.494000000 mA/um	 -35.42520000 nA/um	 3.471000000 mS	 347.1000000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 65.1137 mA	 -350.462 nA	 6.511370000 mA/um	 -35.04620000 nA/um	 3.493000000 mS	 349.3000000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 65.2893 mA	 -346.971 nA	 6.528930000 mA/um	 -34.69710000 nA/um	 3.502000000 mS	 350.2000000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.4639 mA	 -343.404 nA	 6.546390000 mA/um	 -34.34040000 nA/um	 3.507000000 mS	 350.7000000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.6400 mA	 -339.325 nA	 6.564000000 mA/um	 -33.93250000 nA/um	 3.535000000 mS	 353.5000000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.8174 mA	 -335.619 nA	 6.581740000 mA/um	 -33.56190000 nA/um	 3.555000000 mS	 355.5000000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 65.9955 mA	 -331.725 nA	 6.599550000 mA/um	 -33.17250000 nA/um	 3.573000000 mS	 357.3000000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 66.1747 mA	 -327.294 nA	 6.617470000 mA/um	 -32.72940000 nA/um	 3.586000000 mS	 358.6000000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 66.3541 mA	 -323.823 nA	 6.635410000 mA/um	 -32.38230000 nA/um	 3.603000000 mS	 360.3000000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 66.5350 mA	 -320.155 nA	 6.653500000 mA/um	 -32.01550000 nA/um	 3.624000000 mS	 362.4000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 66.7165 mA	 -316.501 nA	 6.671650000 mA/um	 -31.65010000 nA/um	 3.637000000 mS	 363.7000000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 66.8987 mA	 -313.505 nA	 6.689870000 mA/um	 -31.35050000 nA/um	 3.655000000 mS	 365.5000000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 67.0820 mA	 -310.282 nA	 6.708200000 mA/um	 -31.02820000 nA/um	 3.675000000 mS	 367.5000000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 67.2662 mA	 -306.587 nA	 6.726620000 mA/um	 -30.65870000 nA/um	 3.685000000 mS	 368.5000000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 67.4505 mA	 -302.713 nA	 6.745050000 mA/um	 -30.27130000 nA/um	 3.690000000 mS	 369.0000000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 67.6352 mA	 -299.580 nA	 6.763520000 mA/um	 -29.95800000 nA/um	 3.702000000 mS	 370.2000000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 67.8207 mA	 -296.913 nA	 6.782070000 mA/um	 -29.69130000 nA/um	 3.734000000 mS	 373.4000000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 68.0086 mA	 -293.688 nA	 6.800860000 mA/um	 -29.36880000 nA/um	 3.748000000 mS	 374.8000000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 68.1955 mA	 -290.451 nA	 6.819550000 mA/um	 -29.04510000 nA/um	 3.751000000 mS	 375.1000000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 68.3837 mA	 -287.558 nA	 6.838370000 mA/um	 -28.75580000 nA/um	 3.773000000 mS	 377.3000000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 68.5728 mA	 -284.440 nA	 6.857280000 mA/um	 -28.44400000 nA/um	 3.777000000 mS	 377.7000000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 68.7614 mA	 -281.339 nA	 6.876140000 mA/um	 -28.13390000 nA/um	 3.785000000 mS	 378.5000000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 68.9513 mA	 -278.533 nA	 6.895130000 mA/um	 -27.85330000 nA/um	 3.805000000 mS	 380.5000000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 69.1419 mA	 -275.743 nA	 6.914190000 mA/um	 -27.57430000 nA/um	 3.811000000 mS	 381.1000000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 69.3324 mA	 -271.983 nA	 6.933240000 mA/um	 -27.19830000 nA/um	 3.819000000 mS	 381.9000000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 69.5238 mA	 -269.407 nA	 6.952380000 mA/um	 -26.94070000 nA/um	 3.829000000 mS	 382.9000000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 69.7153 mA	 -267.053 nA	 6.971530000 mA/um	 -26.70530000 nA/um	 3.840000000 mS	 384.0000000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 69.9078 mA	 -264.581 nA	 6.990780000 mA/um	 -26.45810000 nA/um	 3.847000000 mS	 384.7000000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 70.1000 mA	 -261.870 nA	 7.010000000 mA/um	 -26.18700000 nA/um	 3.861000000 mS	 386.1000000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 70.2939 mA	 -258.951 nA	 7.029390000 mA/um	 -25.89510000 nA/um	 3.870000000 mS	 387.0000000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 70.4870 mA	 -256.731 nA	 7.048700000 mA/um	 -25.67310000 nA/um	 3.874000000 mS	 387.4000000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 70.6813 mA	 -254.030 nA	 7.068130000 mA/um	 -25.40300000 nA/um	 3.875000000 mS	 387.5000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 70.8745 mA	 -251.576 nA	 7.087450000 mA/um	 -25.15760000 nA/um	 3.875000000 mS	 387.5000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 71.0688 mA	 -249.515 nA	 7.106880000 mA/um	 -24.95150000 nA/um	 3.896000000 mS	 389.6000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 71.2641 mA	 -246.960 nA	 7.126410000 mA/um	 -24.69600000 nA/um	 3.906000000 mS	 390.6000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 71.4594 mA	 -244.754 nA	 7.145940000 mA/um	 -24.47540000 nA/um	 3.914000000 mS	 391.4000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 71.6555 mA	 -242.328 nA	 7.165550000 mA/um	 -24.23280000 nA/um	 3.913000000 mS	 391.3000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 71.8507 mA	 -239.687 nA	 7.185070000 mA/um	 -23.96870000 nA/um	 3.923000000 mS	 392.3000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 72.0478 mA	 -237.803 nA	 7.204780000 mA/um	 -23.78030000 nA/um	 3.933000000 mS	 393.3000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 72.2440 mA	 -235.712 nA	 7.224400000 mA/um	 -23.57120000 nA/um	 3.926000000 mS	 392.6000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 72.4404 mA	 -233.601 nA	 7.244040000 mA/um	 -23.36010000 nA/um	 3.939000000 mS	 393.9000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 72.6379 mA	 -231.574 nA	 7.263790000 mA/um	 -23.15740000 nA/um	 3.950000000 mS	 395.0000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 72.8354 mA	 -229.668 nA	 7.283540000 mA/um	 -22.96680000 nA/um	 3.955000000 mS	 395.5000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 73.0334 mA	 -227.694 nA	 7.303340000 mA/um	 -22.76940000 nA/um	 3.949000000 mS	 394.9000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 73.2303 mA	 -225.744 nA	 7.323030000 mA/um	 -22.57440000 nA/um	 3.949000000 mS	 394.9000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 73.4283 mA	 -224.207 nA	 7.342830000 mA/um	 -22.42070000 nA/um	 3.958000000 mS	 395.8000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 73.6261 mA	 -222.079 nA	 7.362610000 mA/um	 -22.20790000 nA/um	 3.959000000 mS	 395.9000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 73.8242 mA	 -220.144 nA	 7.382420000 mA/um	 -22.01440000 nA/um	 3.971000000 mS	 397.1000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 74.0232 mA	 -218.385 nA	 7.402320000 mA/um	 -21.83850000 nA/um	 3.966000000 mS	 396.6000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 74.2208 mA	 -216.403 nA	 7.422080000 mA/um	 -21.64030000 nA/um	 3.963000000 mS	 396.3000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 74.4195 mA	 -215.002 nA	 7.441950000 mA/um	 -21.50020000 nA/um	 3.974000000 mS	 397.4000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 74.6182 mA	 -213.503 nA	 7.461820000 mA/um	 -21.35030000 nA/um	 3.974000000 mS	 397.4000000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 74.8169 mA	 -211.941 nA	 7.481690000 mA/um	 -21.19410000 nA/um	 3.965000000 mS	 396.5000000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 75.0147 mA	 -210.394 nA	 7.501470000 mA/um	 -21.03940000 nA/um	 3.972000000 mS	 397.2000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 75.2141 mA	 -208.953 nA	 7.521410000 mA/um	 -20.89530000 nA/um	 3.972000000 mS	 397.2000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 75.4119 mA	 -206.609 nA	 7.541190000 mA/um	 -20.66090000 nA/um	 3.959000000 mS	 395.9000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 75.6100 mA	 -205.366 nA	 7.561000000 mA/um	 -20.53660000 nA/um	 3.954000000 mS	 395.4000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 75.8073 mA	 -203.806 nA	 7.580730000 mA/um	 -20.38060000 nA/um	 3.966000000 mS	 396.6000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 76.0066 mA	 -202.856 nA	 7.600660000 mA/um	 -20.28560000 nA/um	 3.961000000 mS	 396.1000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 76.2034 mA	 -201.673 nA	 7.620340000 mA/um	 -20.16730000 nA/um	 3.936000000 mS	 393.6000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 76.4002 mA	 -200.484 nA	 7.640020000 mA/um	 -20.04840000 nA/um	 3.932000000 mS	 393.2000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 76.5966 mA	 -199.209 nA	 7.659660000 mA/um	 -19.92090000 nA/um	 3.934000000 mS	 393.4000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 76.7936 mA	 -198.742 nA	 7.679360000 mA/um	 -19.87420000 nA/um	 3.932000000 mS	 393.2000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 76.9898 mA	 -197.643 nA	 7.698980000 mA/um	 -19.76430000 nA/um	 3.921000000 mS	 392.1000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 77.1857 mA	 -196.492 nA	 7.718570000 mA/um	 -19.64920000 nA/um	 3.911000000 mS	 391.1000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 77.3809 mA	 -195.490 nA	 7.738090000 mA/um	 -19.54900000 nA/um	 3.908000000 mS	 390.8000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 77.5765 mA	 -193.631 nA	 7.757650000 mA/um	 -19.36310000 nA/um	 3.899000000 mS	 389.9000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 77.7708 mA	 -192.725 nA	 7.777080000 mA/um	 -19.27250000 nA/um	 3.894000000 mS	 389.4000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 77.9659 mA	 -191.852 nA	 7.796590000 mA/um	 -19.18520000 nA/um	 3.880000000 mS	 388.0000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 78.1588 mA	 -190.948 nA	 7.815880000 mA/um	 -19.09480000 nA/um	 3.874000000 mS	 387.4000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 78.3533 mA	 -189.891 nA	 7.835330000 mA/um	 -18.98910000 nA/um	 3.879000000 mS	 387.9000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 78.5467 mA	 -189.137 nA	 7.854670000 mA/um	 -18.91370000 nA/um	 3.857000000 mS	 385.7000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 78.7390 mA	 -188.486 nA	 7.873900000 mA/um	 -18.84860000 nA/um	 3.846000000 mS	 384.6000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 78.9313 mA	 -187.473 nA	 7.893130000 mA/um	 -18.74730000 nA/um	 3.840000000 mS	 384.0000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 79.1230 mA	 -186.716 nA	 7.912300000 mA/um	 -18.67160000 nA/um	 3.832000000 mS	 383.2000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 79.3145 mA	 -186.304 nA	 7.931450000 mA/um	 -18.63040000 nA/um	 3.814000000 mS	 381.4000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 79.5044 mA	 -185.564 nA	 7.950440000 mA/um	 -18.55640000 nA/um	 3.809000000 mS	 380.9000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 79.6954 mA	 -184.832 nA	 7.969540000 mA/um	 -18.48320000 nA/um	 3.805000000 mS	 380.5000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 79.8849 mA	 -184.317 nA	 7.988490000 mA/um	 -18.43170000 nA/um	 3.781000000 mS	 378.1000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 80.0735 mA	 -183.463 nA	 8.007350000 mA/um	 -18.34630000 nA/um	 3.771000000 mS	 377.1000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 80.2620 mA	 -183.064 nA	 8.026200000 mA/um	 -18.30640000 nA/um	 3.767000000 mS	 376.7000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 80.4502 mA	 -182.415 nA	 8.045020000 mA/um	 -18.24150000 nA/um	 3.754000000 mS	 375.4000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 80.6374 mA	 -181.906 nA	 8.063740000 mA/um	 -18.19060000 nA/um	 3.746000000 mS	 374.6000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 80.8248 mA	 -181.298 nA	 8.082480000 mA/um	 -18.12980000 nA/um	 3.728000000 mS	 372.8000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 81.0102 mA	 -180.855 nA	 8.101020000 mA/um	 -18.08550000 nA/um	 3.713000000 mS	 371.3000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 81.1961 mA	 -180.299 nA	 8.119610000 mA/um	 -18.02990000 nA/um	 3.707000000 mS	 370.7000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 81.3809 mA	 -178.910 nA	 8.138090000 mA/um	 -17.89100000 nA/um	 3.692000000 mS	 369.2000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 81.5653 mA	 -179.297 nA	 8.156530000 mA/um	 -17.92970000 nA/um	 3.683000000 mS	 368.3000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 81.7492 mA	 -178.892 nA	 8.174920000 mA/um	 -17.88920000 nA/um	 3.675000000 mS	 367.5000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 81.9328 mA	 -178.157 nA	 8.193280000 mA/um	 -17.81570000 nA/um	 3.657000000 mS	 365.7000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 82.1149 mA	 -177.806 nA	 8.211490000 mA/um	 -17.78060000 nA/um	 3.641000000 mS	 364.1000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 82.2969 mA	 -177.629 nA	 8.229690000 mA/um	 -17.76290000 nA/um	 3.631000000 mS	 363.1000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 82.4780 mA	 -177.019 nA	 8.247800000 mA/um	 -17.70190000 nA/um	 3.612000000 mS	 361.2000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 82.6581 mA	 -176.648 nA	 8.265810000 mA/um	 -17.66480000 nA/um	 3.604000000 mS	 360.4000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 82.8384 mA	 -176.180 nA	 8.283840000 mA/um	 -17.61800000 nA/um	 3.598000000 mS	 359.8000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 83.0179 mA	 -175.994 nA	 8.301790000 mA/um	 -17.59940000 nA/um	 3.579000000 mS	 357.9000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 83.1963 mA	 -175.469 nA	 8.319630000 mA/um	 -17.54690000 nA/um	 3.569000000 mS	 356.9000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 83.3748 mA	 -175.087 nA	 8.337480000 mA/um	 -17.50870000 nA/um	 3.555000000 mS	 355.5000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 83.5518 mA	 -174.888 nA	 8.355180000 mA/um	 -17.48880000 nA/um	 3.533000000 mS	 353.3000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 83.7281 mA	 -174.507 nA	 8.372810000 mA/um	 -17.45070000 nA/um	 3.529000000 mS	 352.9000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 83.9047 mA	 -174.197 nA	 8.390470000 mA/um	 -17.41970000 nA/um	 3.513000000 mS	 351.3000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 84.0794 mA	 -174.848 nA	 8.407940000 mA/um	 -17.48480000 nA/um	 3.490000000 mS	 349.0000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 84.2537 mA	 -174.376 nA	 8.425370000 mA/um	 -17.43760000 nA/um	 3.485000000 mS	 348.5000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 84.4279 mA	 -174.006 nA	 8.442790000 mA/um	 -17.40060000 nA/um	 3.475000000 mS	 347.5000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 84.6012 mA	 -173.918 nA	 8.460120000 mA/um	 -17.39180000 nA/um	 3.451000000 mS	 345.1000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 84.7730 mA	 -172.857 nA	 8.477300000 mA/um	 -17.28570000 nA/um	 3.435000000 mS	 343.5000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 84.9447 mA	 -172.323 nA	 8.494470000 mA/um	 -17.23230000 nA/um	 3.428000000 mS	 342.8000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 85.1158 mA	 -171.460 nA	 8.511580000 mA/um	 -17.14600000 nA/um	 3.412000000 mS	 341.2000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 85.2859 mA	 -171.788 nA	 8.528590000 mA/um	 -17.17880000 nA/um	 3.398000000 mS	 339.8000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 85.4556 mA	 -171.611 nA	 8.545560000 mA/um	 -17.16110000 nA/um	 3.386000000 mS	 338.6000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 85.6245 mA	 -171.444 nA	 8.562450000 mA/um	 -17.14440000 nA/um	 3.378000000 mS	 337.8000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 85.7934 mA	 -171.252 nA	 8.579340000 mA/um	 -17.12520000 nA/um	 3.366000000 mS	 336.6000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 85.9611 mA	 -170.883 nA	 8.596110000 mA/um	 -17.08830000 nA/um	 3.346000000 mS	 334.6000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 86.1280 mA	 -171.308 nA	 8.612800000 mA/um	 -17.13080000 nA/um	 3.327000000 mS	 332.7000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 86.2938 mA	 -171.078 nA	 8.629380000 mA/um	 -17.10780000 nA/um	 3.320000000 mS	 332.0000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 86.4600 mA	 -171.050 nA	 8.646000000 mA/um	 -17.10500000 nA/um	 3.309000000 mS	 330.9000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 86.6247 mA	 -170.649 nA	 8.662470000 mA/um	 -17.06490000 nA/um	 3.287000000 mS	 328.7000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 86.7887 mA	 -170.442 nA	 8.678870000 mA/um	 -17.04420000 nA/um	 3.276000000 mS	 327.6000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 86.9523 mA	 -169.989 nA	 8.695230000 mA/um	 -16.99890000 nA/um	 3.263000000 mS	 326.3000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 87.1150 mA	 -169.801 nA	 8.711500000 mA/um	 -16.98010000 nA/um	 3.261000000 mS	 326.1000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 87.2784 mA	 -169.750 nA	 8.727840000 mA/um	 -16.97500000 nA/um	 3.236000000 mS	 323.6000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 87.4386 mA	 -169.435 nA	 8.743860000 mA/um	 -16.94350000 nA/um	 3.217000000 mS	 321.7000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 87.6001 mA	 -169.298 nA	 8.760010000 mA/um	 -16.92980000 nA/um	 3.230000000 mS	 323.0000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 61.2963 mA	 -698.877 nA	 6.129630000 mA/um	 -69.88770000 nA/um	 3.266000000 mS	 326.6000000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 61.4596 mA	 -692.827 nA	 6.145960000 mA/um	 -69.28270000 nA/um	 3.245000000 mS	 324.5000000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 61.6208 mA	 -687.557 nA	 6.162080000 mA/um	 -68.75570000 nA/um	 3.224000000 mS	 322.4000000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 61.7820 mA	 -681.997 nA	 6.178200000 mA/um	 -68.19970000 nA/um	 3.237000000 mS	 323.7000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 61.9445 mA	 -676.468 nA	 6.194450000 mA/um	 -67.64680000 nA/um	 3.254000000 mS	 325.4000000 uS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 62.1074 mA	 -671.167 nA	 6.210740000 mA/um	 -67.11670000 nA/um	 3.267000000 mS	 326.7000000 uS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 62.2712 mA	 -666.042 nA	 6.227120000 mA/um	 -66.60420000 nA/um	 3.278000000 mS	 327.8000000 uS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 62.4352 mA	 -661.355 nA	 6.243520000 mA/um	 -66.13550000 nA/um	 3.292000000 mS	 329.2000000 uS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 62.6004 mA	 -655.829 nA	 6.260040000 mA/um	 -65.58290000 nA/um	 3.317000000 mS	 331.7000000 uS/um
