Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 8.35624 uA	 -624.40 pA	 835.6240000 nA/um	 -62.44000000 pA/um	 170.7000000 nS	 17.07000000 nS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 8.36436 uA	 -624.86 pA	 836.4360000 nA/um	 -62.48600000 pA/um	 172.1000000 nS	 17.21000000 nS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 8.37345 uA	 -625.59 pA	 837.3450000 nA/um	 -62.55900000 pA/um	 174.5000000 nS	 17.45000000 nS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 8.38181 uA	 -625.26 pA	 838.1810000 nA/um	 -62.52600000 pA/um	 182.9000000 nS	 18.29000000 nS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 8.39174 uA	 -624.86 pA	 839.1740000 nA/um	 -62.48600000 pA/um	 163.2000000 nS	 16.32000000 nS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 8.39813 uA	 -625.43 pA	 839.8130000 nA/um	 -62.54300000 pA/um	 152.1000000 nS	 15.21000000 nS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 8.40695 uA	 -624.82 pA	 840.6950000 nA/um	 -62.48200000 pA/um	 199.8000000 nS	 19.98000000 nS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 8.41811 uA	 -630.58 pA	 841.8110000 nA/um	 -63.05800000 pA/um	 194.4000000 nS	 19.44000000 nS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 8.42639 uA	 -628.34 pA	 842.6390000 nA/um	 -62.83400000 pA/um	 214.4000000 nS	 21.44000000 nS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 8.43955 uA	 -624.99 pA	 843.9550000 nA/um	 -62.49900000 pA/um	 256.1000000 nS	 25.61000000 nS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 8.45200 uA	 -626.59 pA	 845.2000000 nA/um	 -62.65900000 pA/um	 223.5000000 nS	 22.35000000 nS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 8.46190 uA	 -628.04 pA	 846.1900000 nA/um	 -62.80400000 pA/um	 248.4000000 nS	 24.84000000 nS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 8.47684 uA	 -625.98 pA	 847.6840000 nA/um	 -62.59800000 pA/um	 278.6000000 nS	 27.86000000 nS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.48976 uA	 -625.79 pA	 848.9760000 nA/um	 -62.57900000 pA/um	 281.1000000 nS	 28.11000000 nS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.50495 uA	 -628.02 pA	 850.4950000 nA/um	 -62.80200000 pA/um	 288.7000000 nS	 28.87000000 nS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.51863 uA	 -625.34 pA	 851.8630000 nA/um	 -62.53400000 pA/um	 302.8000000 nS	 30.28000000 nS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.53523 uA	 -626.20 pA	 853.5230000 nA/um	 -62.62000000 pA/um	 347.4000000 nS	 34.74000000 nS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.55337 uA	 -626.57 pA	 855.3370000 nA/um	 -62.65700000 pA/um	 374.3000000 nS	 37.43000000 nS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.57266 uA	 -625.70 pA	 857.2660000 nA/um	 -62.57000000 pA/um	 411.1000000 nS	 41.11000000 nS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.59448 uA	 -627.70 pA	 859.4480000 nA/um	 -62.77000000 pA/um	 441.3000000 nS	 44.13000000 nS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.61679 uA	 -629.88 pA	 861.6790000 nA/um	 -62.98800000 pA/um	 487.2000000 nS	 48.72000000 nS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.64320 uA	 -624.04 pA	 864.3200000 nA/um	 -62.40400000 pA/um	 585.8000000 nS	 58.58000000 nS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.67537 uA	 -625.67 pA	 867.5370000 nA/um	 -62.56700000 pA/um	 670.2000000 nS	 67.02000000 nS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.71022 uA	 -627.01 pA	 871.0220000 nA/um	 -62.70100000 pA/um	 774.1000000 nS	 77.41000000 nS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.75278 uA	 -623.73 pA	 875.2780000 nA/um	 -62.37300000 pA/um	 915.1000000 nS	 91.51000000 nS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.80173 uA	 -624.91 pA	 880.1730000 nA/um	 -62.49100000 pA/um	 1.093600000 uS	 109.3600000 nS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.86214 uA	 -624.25 pA	 886.2140000 nA/um	 -62.42500000 pA/um	 1.301900000 uS	 130.1900000 nS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.93192 uA	 -625.33 pA	 893.1920000 nA/um	 -62.53300000 pA/um	 1.623400000 uS	 162.3400000 nS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 9.02448 uA	 -625.33 pA	 902.4480000 nA/um	 -62.53300000 pA/um	 2.109600000 uS	 210.9600000 nS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 9.14288 uA	 -625.94 pA	 914.2880000 nA/um	 -62.59400000 pA/um	 2.706500000 uS	 270.6500000 nS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 9.29513 uA	 -624.46 pA	 929.5130000 nA/um	 -62.44600000 pA/um	 3.442000000 uS	 344.2000000 nS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 9.48708 uA	 -630.22 pA	 948.7080000 nA/um	 -63.02200000 pA/um	 4.499500000 uS	 449.9500000 nS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 9.74508 uA	 -623.85 pA	 974.5080000 nA/um	 -62.38500000 pA/um	 5.925400000 uS	 592.5400000 nS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 10.07962 uA	 -628.81 pA	 1.007962000 uA/um	 -62.88100000 pA/um	 7.872400000 uS	 787.2400000 nS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 10.53232 uA	 -625.82 pA	 1.053232000 uA/um	 -62.58200000 pA/um	 10.34420000 uS	 1.034420000 uS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 11.11404 uA	 -626.19 pA	 1.111404000 uA/um	 -62.61900000 pA/um	 13.65580000 uS	 1.365580000 uS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 11.8979 uA	 -625.67 pA	 1.189790000 uA/um	 -62.56700000 pA/um	 18.13260000 uS	 1.813260000 uS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 12.9273 uA	 -625.75 pA	 1.292730000 uA/um	 -62.57500000 pA/um	 23.64900000 uS	 2.364900000 uS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 14.2628 uA	 -629.41 pA	 1.426280000 uA/um	 -62.94100000 pA/um	 30.58900000 uS	 3.058900000 uS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 15.9862 uA	 -628.76 pA	 1.598620000 uA/um	 -62.87600000 pA/um	 39.13200000 uS	 3.913200000 uS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 18.1760 uA	 -624.92 pA	 1.817600000 uA/um	 -62.49200000 pA/um	 49.22000000 uS	 4.922000000 uS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 20.9082 uA	 -624.78 pA	 2.090820000 uA/um	 -62.47800000 pA/um	 60.79100000 uS	 6.079100000 uS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 24.2551 uA	 -627.77 pA	 2.425510000 uA/um	 -62.77700000 pA/um	 74.13300000 uS	 7.413300000 uS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 28.3215 uA	 -626.03 pA	 2.832150000 uA/um	 -62.60300000 pA/um	 88.60100000 uS	 8.860100000 uS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 33.1152 uA	 -627.47 pA	 3.311520000 uA/um	 -62.74700000 pA/um	 103.4990000 uS	 10.34990000 uS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 38.6714 uA	 -625.08 pA	 3.867140000 uA/um	 -62.50800000 pA/um	 118.8290000 uS	 11.88290000 uS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 44.9981 uA	 -628.33 pA	 4.499810000 uA/um	 -62.83300000 pA/um	 133.8370000 uS	 13.38370000 uS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 52.0551 uA	 -626.96 pA	 5.205510000 uA/um	 -62.69600000 pA/um	 148.7410000 uS	 14.87410000 uS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 59.8722 uA	 -627.83 pA	 5.987220000 uA/um	 -62.78300000 pA/um	 162.3860000 uS	 16.23860000 uS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 68.2937 uA	 -627.63 pA	 6.829370000 uA/um	 -62.76300000 pA/um	 174.4760000 uS	 17.44760000 uS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 77.3198 uA	 -626.79 pA	 7.731980000 uA/um	 -62.67900000 pA/um	 184.6790000 uS	 18.46790000 uS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 86.7616 uA	 -629.28 pA	 8.676160000 uA/um	 -62.92800000 pA/um	 193.0050000 uS	 19.30050000 uS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 96.6203 uA	 -625.78 pA	 9.662030000 uA/um	 -62.57800000 pA/um	 199.4100000 uS	 19.94100000 uS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 106.7026 uA	 -627.28 pA	 10.67026000 uA/um	 -62.72800000 pA/um	 202.8270000 uS	 20.28270000 uS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 116.903 uA	 -628.74 pA	 11.69030000 uA/um	 -62.87400000 pA/um	 205.6540000 uS	 20.56540000 uS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 127.268 uA	 -627.34 pA	 12.72680000 uA/um	 -62.73400000 pA/um	 207.1700000 uS	 20.71700000 uS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 137.620 uA	 -628.58 pA	 13.76200000 uA/um	 -62.85800000 pA/um	 206.4100000 uS	 20.64100000 uS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 147.909 uA	 -627.72 pA	 14.79090000 uA/um	 -62.77200000 pA/um	 205.1000000 uS	 20.51000000 uS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 158.130 uA	 -628.49 pA	 15.81300000 uA/um	 -62.84900000 pA/um	 200.5700000 uS	 20.05700000 uS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 167.966 uA	 -626.81 pA	 16.79660000 uA/um	 -62.68100000 pA/um	 196.2300000 uS	 19.62300000 uS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 177.753 uA	 -628.19 pA	 17.77530000 uA/um	 -62.81900000 pA/um	 192.3600000 uS	 19.23600000 uS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 187.202 uA	 -628.18 pA	 18.72020000 uA/um	 -62.81800000 pA/um	 187.1000000 uS	 18.71000000 uS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 196.463 uA	 -626.85 pA	 19.64630000 uA/um	 -62.68500000 pA/um	 180.5700000 uS	 18.05700000 uS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 205.259 uA	 -630.81 pA	 20.52590000 uA/um	 -63.08100000 pA/um	 174.0800000 uS	 17.40800000 uS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 213.871 uA	 -627.35 pA	 21.38710000 uA/um	 -62.73500000 pA/um	 168.6900000 uS	 16.86900000 uS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 222.128 uA	 -627.20 pA	 22.21280000 uA/um	 -62.72000000 pA/um	 161.8500000 uS	 16.18500000 uS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 230.056 uA	 -627.08 pA	 23.00560000 uA/um	 -62.70800000 pA/um	 155.6400000 uS	 15.56400000 uS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 237.692 uA	 -626.83 pA	 23.76920000 uA/um	 -62.68300000 pA/um	 150.0500000 uS	 15.00500000 uS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 245.061 uA	 -626.52 pA	 24.50610000 uA/um	 -62.65200000 pA/um	 144.3900000 uS	 14.43900000 uS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 252.131 uA	 -629.77 pA	 25.21310000 uA/um	 -62.97700000 pA/um	 138.5700000 uS	 13.85700000 uS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 258.918 uA	 -626.73 pA	 25.89180000 uA/um	 -62.67300000 pA/um	 132.2400000 uS	 13.22400000 uS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 265.355 uA	 -626.41 pA	 26.53550000 uA/um	 -62.64100000 pA/um	 127.8200000 uS	 12.78200000 uS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 271.700 uA	 -626.22 pA	 27.17000000 uA/um	 -62.62200000 pA/um	 123.6200000 uS	 12.36200000 uS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 277.717 uA	 -626.27 pA	 27.77170000 uA/um	 -62.62700000 pA/um	 118.4600000 uS	 11.84600000 uS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 283.546 uA	 -626.35 pA	 28.35460000 uA/um	 -62.63500000 pA/um	 113.4900000 uS	 11.34900000 uS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 289.066 uA	 -627.12 pA	 28.90660000 uA/um	 -62.71200000 pA/um	 109.6300000 uS	 10.96300000 uS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 294.509 uA	 -626.94 pA	 29.45090000 uA/um	 -62.69400000 pA/um	 106.3100000 uS	 10.63100000 uS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 299.697 uA	 -626.25 pA	 29.96970000 uA/um	 -62.62500000 pA/um	 101.9700000 uS	 10.19700000 uS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 304.706 uA	 -626.62 pA	 30.47060000 uA/um	 -62.66200000 pA/um	 97.82000000 uS	 9.782000000 uS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 309.479 uA	 -629.95 pA	 30.94790000 uA/um	 -62.99500000 pA/um	 94.64000000 uS	 9.464000000 uS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 314.170 uA	 -626.91 pA	 31.41700000 uA/um	 -62.69100000 pA/um	 93.26000000 uS	 9.326000000 uS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 318.805 uA	 -627.93 pA	 31.88050000 uA/um	 -62.79300000 pA/um	 89.38000000 uS	 8.938000000 uS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 323.108 uA	 -627.10 pA	 32.31080000 uA/um	 -62.71000000 pA/um	 84.64000000 uS	 8.464000000 uS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 327.269 uA	 -629.23 pA	 32.72690000 uA/um	 -62.92300000 pA/um	 81.79000000 uS	 8.179000000 uS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 331.287 uA	 -629.41 pA	 33.12870000 uA/um	 -62.94100000 pA/um	 80.23000000 uS	 8.023000000 uS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 335.292 uA	 -625.88 pA	 33.52920000 uA/um	 -62.58800000 pA/um	 79.49000000 uS	 7.949000000 uS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 339.236 uA	 -627.49 pA	 33.92360000 uA/um	 -62.74900000 pA/um	 76.21000000 uS	 7.621000000 uS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 342.913 uA	 -628.94 pA	 34.29130000 uA/um	 -62.89400000 pA/um	 72.43000000 uS	 7.243000000 uS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 346.479 uA	 -626.40 pA	 34.64790000 uA/um	 -62.64000000 pA/um	 71.80000000 uS	 7.180000000 uS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 350.093 uA	 -627.38 pA	 35.00930000 uA/um	 -62.73800000 pA/um	 69.97000000 uS	 6.997000000 uS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 353.476 uA	 -627.51 pA	 35.34760000 uA/um	 -62.75100000 pA/um	 67.16000000 uS	 6.716000000 uS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 356.809 uA	 -626.59 pA	 35.68090000 uA/um	 -62.65900000 pA/um	 65.74000000 uS	 6.574000000 uS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 360.050 uA	 -629.86 pA	 36.00500000 uA/um	 -62.98600000 pA/um	 64.68000000 uS	 6.468000000 uS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 363.277 uA	 -626.66 pA	 36.32770000 uA/um	 -62.66600000 pA/um	 62.92000000 uS	 6.292000000 uS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 366.342 uA	 -626.13 pA	 36.63420000 uA/um	 -62.61300000 pA/um	 60.42000000 uS	 6.042000000 uS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 369.319 uA	 -626.64 pA	 36.93190000 uA/um	 -62.66400000 pA/um	 58.62000000 uS	 5.862000000 uS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 372.204 uA	 -628.00 pA	 37.22040000 uA/um	 -62.80000000 pA/um	 56.64000000 uS	 5.664000000 uS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 374.983 uA	 -626.30 pA	 37.49830000 uA/um	 -62.63000000 pA/um	 56.00000000 uS	 5.600000000 uS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 377.804 uA	 -628.65 pA	 37.78040000 uA/um	 -62.86500000 pA/um	 54.82000000 uS	 5.482000000 uS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 380.465 uA	 -627.41 pA	 38.04650000 uA/um	 -62.74100000 pA/um	 53.17000000 uS	 5.317000000 uS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 383.121 uA	 -629.29 pA	 38.31210000 uA/um	 -62.92900000 pA/um	 52.48000000 uS	 5.248000000 uS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 385.713 uA	 -625.85 pA	 38.57130000 uA/um	 -62.58500000 pA/um	 51.55000000 uS	 5.155000000 uS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 388.276 uA	 -625.85 pA	 38.82760000 uA/um	 -62.58500000 pA/um	 50.13000000 uS	 5.013000000 uS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 390.726 uA	 -624.94 pA	 39.07260000 uA/um	 -62.49400000 pA/um	 48.25000000 uS	 4.825000000 uS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 393.101 uA	 -627.10 pA	 39.31010000 uA/um	 -62.71000000 pA/um	 47.68000000 uS	 4.768000000 uS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 395.494 uA	 -626.24 pA	 39.54940000 uA/um	 -62.62400000 pA/um	 46.64000000 uS	 4.664000000 uS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 397.765 uA	 -626.78 pA	 39.77650000 uA/um	 -62.67800000 pA/um	 44.27000000 uS	 4.427000000 uS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 399.921 uA	 -627.58 pA	 39.99210000 uA/um	 -62.75800000 pA/um	 43.87000000 uS	 4.387000000 uS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 402.152 uA	 -627.21 pA	 40.21520000 uA/um	 -62.72100000 pA/um	 44.25000000 uS	 4.425000000 uS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 404.346 uA	 -627.23 pA	 40.43460000 uA/um	 -62.72300000 pA/um	 42.56000000 uS	 4.256000000 uS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 406.408 uA	 -626.55 pA	 40.64080000 uA/um	 -62.65500000 pA/um	 41.70000000 uS	 4.170000000 uS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 408.516 uA	 -627.46 pA	 40.85160000 uA/um	 -62.74600000 pA/um	 41.29000000 uS	 4.129000000 uS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 410.537 uA	 -629.06 pA	 41.05370000 uA/um	 -62.90600000 pA/um	 39.89000000 uS	 3.989000000 uS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 412.505 uA	 -625.98 pA	 41.25050000 uA/um	 -62.59800000 pA/um	 39.10000000 uS	 3.910000000 uS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 414.447 uA	 -630.07 pA	 41.44470000 uA/um	 -63.00700000 pA/um	 38.22000000 uS	 3.822000000 uS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 416.327 uA	 -626.12 pA	 41.63270000 uA/um	 -62.61200000 pA/um	 37.67000000 uS	 3.767000000 uS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 418.214 uA	 -627.36 pA	 41.82140000 uA/um	 -62.73600000 pA/um	 37.38000000 uS	 3.738000000 uS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 420.065 uA	 -626.87 pA	 42.00650000 uA/um	 -62.68700000 pA/um	 35.63000000 uS	 3.563000000 uS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 421.777 uA	 -627.79 pA	 42.17770000 uA/um	 -62.77900000 pA/um	 36.54000000 uS	 3.654000000 uS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 423.719 uA	 -628.59 pA	 42.37190000 uA/um	 -62.85900000 pA/um	 36.19000000 uS	 3.619000000 uS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 425.396 uA	 -625.93 pA	 42.53960000 uA/um	 -62.59300000 pA/um	 33.16000000 uS	 3.316000000 uS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 427.035 uA	 -627.96 pA	 42.70350000 uA/um	 -62.79600000 pA/um	 33.42000000 uS	 3.342000000 uS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 428.738 uA	 -619.52 pA	 42.87380000 uA/um	 -61.95200000 pA/um	 33.15000000 uS	 3.315000000 uS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 430.350 uA	 -623.90 pA	 43.03500000 uA/um	 -62.39000000 pA/um	 32.38000000 uS	 3.238000000 uS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 431.976 uA	 -619.02 pA	 43.19760000 uA/um	 -61.90200000 pA/um	 33.47000000 uS	 3.347000000 uS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 433.697 uA	 -619.83 pA	 43.36970000 uA/um	 -61.98300000 pA/um	 32.86000000 uS	 3.286000000 uS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 435.262 uA	 -619.04 pA	 43.52620000 uA/um	 -61.90400000 pA/um	 30.48000000 uS	 3.048000000 uS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 436.745 uA	 -617.69 pA	 43.67450000 uA/um	 -61.76900000 pA/um	 30.69000000 uS	 3.069000000 uS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 438.331 uA	 -620.25 pA	 43.83310000 uA/um	 -62.02500000 pA/um	 29.26000000 uS	 2.926000000 uS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 439.671 uA	 -621.48 pA	 43.96710000 uA/um	 -62.14800000 pA/um	 28.00000000 uS	 2.800000000 uS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 441.131 uA	 -621.02 pA	 44.11310000 uA/um	 -62.10200000 pA/um	 29.01000000 uS	 2.901000000 uS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 442.572 uA	 -619.92 pA	 44.25720000 uA/um	 -61.99200000 pA/um	 27.94000000 uS	 2.794000000 uS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 443.925 uA	 -621.33 pA	 44.39250000 uA/um	 -62.13300000 pA/um	 27.06000000 uS	 2.706000000 uS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 8.10551 uA	 -2.73443 nA	 810.5510000 nA/um	 -273.4430000 pA/um	 38.60000000 nS	 3.860000000 nS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 8.10744 uA	 -2.73651 nA	 810.7440000 nA/um	 -273.6510000 pA/um	 99.80000000 nS	 9.980000000 nS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 8.11549 uA	 -2.73911 nA	 811.5490000 nA/um	 -273.9110000 pA/um	 145.9000000 nS	 14.59000000 nS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 8.12203 uA	 -2.72930 nA	 812.2030000 nA/um	 -272.9300000 pA/um	 127.0000000 nS	 12.70000000 nS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 8.12819 uA	 -2.73139 nA	 812.8190000 nA/um	 -273.1390000 pA/um	 146.8000000 nS	 14.68000000 nS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 8.13671 uA	 -2.73863 nA	 813.6710000 nA/um	 -273.8630000 pA/um	 152.3000000 nS	 15.23000000 nS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 8.14342 uA	 -2.73638 nA	 814.3420000 nA/um	 -273.6380000 pA/um	 132.1000000 nS	 13.21000000 nS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 8.14992 uA	 -2.73191 nA	 814.9920000 nA/um	 -273.1910000 pA/um	 136.0000000 nS	 13.60000000 nS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 8.15702 uA	 -2.73840 nA	 815.7020000 nA/um	 -273.8400000 pA/um	 141.9000000 nS	 14.19000000 nS/um
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 8.16411 uA	 -2.74110 nA	 816.4110000 nA/um	 -274.1100000 pA/um	 153.8000000 nS	 15.38000000 nS/um
