Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 2.27510 mA	 227.5100000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 2.27760 mA	 227.7600000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 2.27990 mA	 227.9900000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 2.28270 mA	 228.2700000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 2.28520 mA	 228.5200000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 2.28780 mA	 228.7800000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 2.29030 mA	 229.0300000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 2.29300 mA	 229.3000000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 2.29540 mA	 229.5400000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 2.29790 mA	 229.7900000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 2.30060 mA	 230.0600000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 2.30300 mA	 230.3000000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 2.30530 mA	 230.5300000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 2.30790 mA	 230.7900000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 2.31050 mA	 231.0500000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 2.31290 mA	 231.2900000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 2.31550 mA	 231.5500000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 2.31790 mA	 231.7900000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 2.32060 mA	 232.0600000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 2.32290 mA	 232.2900000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 2.32520 mA	 232.5200000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 2.32760 mA	 232.7600000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 2.33020 mA	 233.0200000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 2.33290 mA	 233.2900000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 2.33530 mA	 233.5300000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 2.33770 mA	 233.7700000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 2.34020 mA	 234.0200000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 2.34260 mA	 234.2600000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 2.34500 mA	 234.5000000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 2.34720 mA	 234.7200000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 2.34980 mA	 234.9800000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 2.35210 mA	 235.2100000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 2.35470 mA	 235.4700000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 2.35700 mA	 235.7000000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 2.35950 mA	 235.9500000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 2.36190 mA	 236.1900000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 2.36420 mA	 236.4200000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 2.36700 mA	 236.7000000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 2.36910 mA	 236.9100000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 2.37160 mA	 237.1600000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 2.37380 mA	 237.3800000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 2.37620 mA	 237.6200000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 2.37850 mA	 237.8500000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 2.38090 mA	 238.0900000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 2.38330 mA	 238.3300000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 2.38570 mA	 238.5700000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 2.38810 mA	 238.8100000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 2.39030 mA	 239.0300000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 2.39260 mA	 239.2600000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 2.39520 mA	 239.5200000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 2.39730 mA	 239.7300000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 2.39990 mA	 239.9900000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 2.40210 mA	 240.2100000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 2.40450 mA	 240.4500000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 2.40690 mA	 240.6900000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 2.40920 mA	 240.9200000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 2.41140 mA	 241.1400000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 2.41380 mA	 241.3800000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 2.41600 mA	 241.6000000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 2.41830 mA	 241.8300000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 2.42060 mA	 242.0600000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 2.42300 mA	 242.3000000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 2.42530 mA	 242.5300000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 2.42770 mA	 242.7700000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 2.42980 mA	 242.9800000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 2.43220 mA	 243.2200000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 2.43430 mA	 243.4300000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 2.43660 mA	 243.6600000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 2.43890 mA	 243.8900000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 2.44120 mA	 244.1200000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 2.44330 mA	 244.3300000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 2.44570 mA	 244.5700000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 2.44810 mA	 244.8100000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 2.45040 mA	 245.0400000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 2.45250 mA	 245.2500000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 2.45470 mA	 245.4700000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 2.45710 mA	 245.7100000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 2.45910 mA	 245.9100000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 2.46160 mA	 246.1600000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 2.46370 mA	 246.3700000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 2.46600 mA	 246.6000000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 2.46810 mA	 246.8100000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 2.47050 mA	 247.0500000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 2.47250 mA	 247.2500000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 2.47480 mA	 247.4800000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 2.47710 mA	 247.7100000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 2.47920 mA	 247.9200000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 2.48130 mA	 248.1300000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 2.48360 mA	 248.3600000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 2.48590 mA	 248.5900000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 2.48810 mA	 248.8100000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 2.49040 mA	 249.0400000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 2.49270 mA	 249.2700000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 2.49470 mA	 249.4700000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 2.49680 mA	 249.6800000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 2.49890 mA	 249.8900000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 2.50140 mA	 250.1400000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 2.50320 mA	 250.3200000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 2.50540 mA	 250.5400000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 2.50780 mA	 250.7800000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 2.51000 mA	 251.0000000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 2.51180 mA	 251.1800000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 2.51410 mA	 251.4100000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 2.51660 mA	 251.6600000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 2.51830 mA	 251.8300000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 2.52070 mA	 252.0700000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 2.52300 mA	 252.3000000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 2.52500 mA	 252.5000000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 2.52690 mA	 252.6900000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 2.52920 mA	 252.9200000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 2.53150 mA	 253.1500000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 2.53360 mA	 253.3600000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 2.53570 mA	 253.5700000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 2.53790 mA	 253.7900000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 2.53980 mA	 253.9800000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 2.54210 mA	 254.2100000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 2.54420 mA	 254.4200000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 2.54620 mA	 254.6200000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 2.54820 mA	 254.8200000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 2.55060 mA	 255.0600000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 2.55260 mA	 255.2600000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 2.55490 mA	 255.4900000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 2.55690 mA	 255.6900000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 2.55900 mA	 255.9000000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 2.56110 mA	 256.1100000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 2.56320 mA	 256.3200000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 2.56540 mA	 256.5400000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 2.56750 mA	 256.7500000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 2.56970 mA	 256.9700000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 2.57190 mA	 257.1900000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 2.57380 mA	 257.3800000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 2.57570 mA	 257.5700000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 2.57800 mA	 257.8000000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 2.58010 mA	 258.0100000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 2.58200 mA	 258.2000000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 2.58420 mA	 258.4200000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 2.58630 mA	 258.6300000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 2.58850 mA	 258.8500000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 2.59060 mA	 259.0600000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 2.59270 mA	 259.2700000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 2.59450 mA	 259.4500000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 2.59660 mA	 259.6600000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 2.59890 mA	 259.8900000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 2.60100 mA	 260.1000000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 2.60290 mA	 260.2900000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 2.60520 mA	 260.5200000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 2.60710 mA	 260.7100000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 2.60920 mA	 260.9200000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 2.61110 mA	 261.1100000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 2.61340 mA	 261.3400000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 2.61550 mA	 261.5500000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 2.61740 mA	 261.7400000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 2.61980 mA	 261.9800000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 2.62170 mA	 262.1700000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 2.62400 mA	 262.4000000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 2.62570 mA	 262.5700000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 2.62790 mA	 262.7900000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 2.62990 mA	 262.9900000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 2.63210 mA	 263.2100000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 2.63420 mA	 263.4200000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 2.63630 mA	 263.6300000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 2.63820 mA	 263.8200000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 2.64030 mA	 264.0300000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 2.64240 mA	 264.2400000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 2.64460 mA	 264.4600000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 2.64690 mA	 264.6900000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 2.64870 mA	 264.8700000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 2.65070 mA	 265.0700000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 2.65280 mA	 265.2800000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 2.65480 mA	 265.4800000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 2.65690 mA	 265.6900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 2.65890 mA	 265.8900000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 2.66080 mA	 266.0800000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 2.66310 mA	 266.3100000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 2.66500 mA	 266.5000000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 2.66730 mA	 266.7300000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 2.66940 mA	 266.9400000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 2.67140 mA	 267.1400000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 2.67360 mA	 267.3600000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 2.67560 mA	 267.5600000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 2.67760 mA	 267.7600000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 2.67970 mA	 267.9700000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 2.68180 mA	 268.1800000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 2.68380 mA	 268.3800000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 2.68600 mA	 268.6000000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 2.68780 mA	 268.7800000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 2.69000 mA	 269.0000000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 2.69210 mA	 269.2100000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 2.69420 mA	 269.4200000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 2.69630 mA	 269.6300000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 2.69840 mA	 269.8400000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 2.70050 mA	 270.0500000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 2.70250 mA	 270.2500000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 2.70460 mA	 270.4600000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 2.70660 mA	 270.6600000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 2.70870 mA	 270.8700000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 2.71100 mA	 271.1000000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 2.71310 mA	 271.3100000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 2.71520 mA	 271.5200000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 2.71710 mA	 271.7100000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 2.71940 mA	 271.9400000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 2.72140 mA	 272.1400000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 2.72330 mA	 272.3300000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 2.72550 mA	 272.5500000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 2.72790 mA	 272.7900000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 2.72970 mA	 272.9700000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 2.73210 mA	 273.2100000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 2.73400 mA	 273.4000000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 2.73610 mA	 273.6100000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 2.73820 mA	 273.8200000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 2.74020 mA	 274.0200000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 2.74270 mA	 274.2700000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 2.74470 mA	 274.4700000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 2.74680 mA	 274.6800000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 2.74900 mA	 274.9000000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 2.75090 mA	 275.0900000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 2.75320 mA	 275.3200000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 2.75540 mA	 275.5400000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 2.75760 mA	 275.7600000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 2.75970 mA	 275.9700000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 2.76170 mA	 276.1700000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 2.76400 mA	 276.4000000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 2.76620 mA	 276.6200000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 2.76830 mA	 276.8300000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 2.77040 mA	 277.0400000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 2.77280 mA	 277.2800000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 2.77500 mA	 277.5000000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 2.77690 mA	 277.6900000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 2.77910 mA	 277.9100000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 2.78140 mA	 278.1400000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 2.78360 mA	 278.3600000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 2.78590 mA	 278.5900000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 2.78810 mA	 278.8100000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 2.79020 mA	 279.0200000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 2.79250 mA	 279.2500000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 2.79460 mA	 279.4600000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 2.79710 mA	 279.7100000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 2.79900 mA	 279.9000000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 2.80140 mA	 280.1400000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 2.80370 mA	 280.3700000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 2.80580 mA	 280.5800000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 2.80800 mA	 280.8000000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 2.81010 mA	 281.0100000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 2.81270 mA	 281.2700000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 2.81480 mA	 281.4800000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 2.81680 mA	 281.6800000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 2.81940 mA	 281.9400000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 2.82150 mA	 282.1500000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 2.82400 mA	 282.4000000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 2.82620 mA	 282.6200000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 2.82860 mA	 282.8600000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 2.83080 mA	 283.0800000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 2.83320 mA	 283.3200000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 2.83540 mA	 283.5400000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 2.83780 mA	 283.7800000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 2.84010 mA	 284.0100000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 2.84220 mA	 284.2200000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 2.84470 mA	 284.4700000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 2.84700 mA	 284.7000000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 2.84930 mA	 284.9300000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 2.85170 mA	 285.1700000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 2.85400 mA	 285.4000000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 2.85660 mA	 285.6600000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 2.85890 mA	 285.8900000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 2.86120 mA	 286.1200000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 2.86350 mA	 286.3500000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 2.86570 mA	 286.5700000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 2.86830 mA	 286.8300000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 2.87060 mA	 287.0600000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 2.87290 mA	 287.2900000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 2.87570 mA	 287.5700000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 2.87800 mA	 287.8000000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 2.88040 mA	 288.0400000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 2.88290 mA	 288.2900000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 2.88540 mA	 288.5400000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 2.88770 mA	 288.7700000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 2.89030 mA	 289.0300000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 2.89280 mA	 289.2800000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 2.89520 mA	 289.5200000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 2.89780 mA	 289.7800000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 2.90010 mA	 290.0100000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 2.90290 mA	 290.2900000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 2.90570 mA	 290.5700000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 2.90800 mA	 290.8000000 uA/um
