Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 167.023 pA	 -289.77 pA	 16.70230000 pA/um	 -28.97700000 pA/um	 -6.090000000 pS	 -609.0000000 fS/um
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 167.237 pA	 -289.50 pA	 16.72370000 pA/um	 -28.95000000 pA/um	 6.760000000 pS	 676.0000000 fS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 167.699 pA	 -292.47 pA	 16.76990000 pA/um	 -29.24700000 pA/um	 -5.700000000 pS	 -570.0000000 fS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 166.667 pA	 -290.24 pA	 16.66670000 pA/um	 -29.02400000 pA/um	 -6.760000000 pS	 -676.0000000 fS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 167.023 pA	 -290.54 pA	 16.70230000 pA/um	 -29.05400000 pA/um	 6.440000000 pS	 644.0000000 fS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 167.311 pA	 -292.30 pA	 16.73110000 pA/um	 -29.23000000 pA/um	 12.48000000 pS	 1.248000000 pS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 168.271 pA	 -292.27 pA	 16.82710000 pA/um	 -29.22700000 pA/um	 6.310000000 pS	 631.0000000 fS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 167.942 pA	 -292.60 pA	 16.79420000 pA/um	 -29.26000000 pA/um	 -2.180000000 pS	 -218.0000000 fS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 168.053 pA	 -285.22 pA	 16.80530000 pA/um	 -28.52200000 pA/um	 -48.87000000 pS	 -4.887000000 pS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 163.055 pA	 -281.80 pA	 16.30550000 pA/um	 -28.18000000 pA/um	 -44.43000000 pS	 -4.443000000 pS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 163.610 pA	 -283.39 pA	 16.36100000 pA/um	 -28.33900000 pA/um	 1.040000000 pS	 104.0000000 fS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 163.159 pA	 -282.96 pA	 16.31590000 pA/um	 -28.29600000 pA/um	 -4.170000000 pS	 -417.0000000 fS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 163.193 pA	 -284.64 pA	 16.31930000 pA/um	 -28.46400000 pA/um	 2.530000000 pS	 253.0000000 fS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 163.412 pA	 -282.60 pA	 16.34120000 pA/um	 -28.26000000 pA/um	 -6.140000000 pS	 -614.0000000 fS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 162.579 pA	 -285.63 pA	 16.25790000 pA/um	 -28.56300000 pA/um	 31.19000000 pS	 3.119000000 pS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.531 pA	 -284.64 pA	 16.65310000 pA/um	 -28.46400000 pA/um	 40.84000000 pS	 4.084000000 pS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.663 pA	 -286.31 pA	 16.66630000 pA/um	 -28.63100000 pA/um	 2.310000000 pS	 231.0000000 fS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.762 pA	 -286.33 pA	 16.67620000 pA/um	 -28.63300000 pA/um	 2.270000000 pS	 227.0000000 fS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.890 pA	 -286.73 pA	 16.68900000 pA/um	 -28.67300000 pA/um	 -2.460000000 pS	 -246.0000000 fS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.516 pA	 -286.41 pA	 16.65160000 pA/um	 -28.64100000 pA/um	 7.690000000 pS	 769.0000000 fS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.659 pA	 -286.42 pA	 16.76590000 pA/um	 -28.64200000 pA/um	 18.50000000 pS	 1.850000000 pS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 168.366 pA	 -286.06 pA	 16.83660000 pA/um	 -28.60600000 pA/um	 -1.010000000 pS	 -101.0000000 fS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.558 pA	 -286.83 pA	 16.75580000 pA/um	 -28.68300000 pA/um	 -15.85000000 pS	 -1.585000000 pS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.781 pA	 -288.88 pA	 16.67810000 pA/um	 -28.88800000 pA/um	 1.110000000 pS	 111.0000000 fS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.669 pA	 -286.56 pA	 16.76690000 pA/um	 -28.65600000 pA/um	 7.350000000 pS	 735.0000000 fS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.516 pA	 -287.58 pA	 16.75160000 pA/um	 -28.75800000 pA/um	 -5.240000000 pS	 -524.0000000 fS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.145 pA	 -288.97 pA	 16.71450000 pA/um	 -28.89700000 pA/um	 -5.180000000 pS	 -518.0000000 fS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.998 pA	 -290.38 pA	 16.69980000 pA/um	 -29.03800000 pA/um	 -1.860000000 pS	 -186.0000000 fS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.959 pA	 -288.07 pA	 16.69590000 pA/um	 -28.80700000 pA/um	 -20.33000000 pS	 -2.033000000 pS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 164.965 pA	 -285.97 pA	 16.49650000 pA/um	 -28.59700000 pA/um	 -22.40000000 pS	 -2.240000000 pS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 164.719 pA	 -284.74 pA	 16.47190000 pA/um	 -28.47400000 pA/um	 -4.460000000 pS	 -446.0000000 fS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 164.519 pA	 -283.45 pA	 16.45190000 pA/um	 -28.34500000 pA/um	 4.970000000 pS	 497.0000000 fS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.216 pA	 -284.84 pA	 16.52160000 pA/um	 -28.48400000 pA/um	 7.930000000 pS	 793.0000000 fS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 165.312 pA	 -285.48 pA	 16.53120000 pA/um	 -28.54800000 pA/um	 3.810000000 pS	 381.0000000 fS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.597 pA	 -283.36 pA	 16.55970000 pA/um	 -28.33600000 pA/um	 -2.680000000 pS	 -268.0000000 fS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.044 pA	 -285.00 pA	 16.50440000 pA/um	 -28.50000000 pA/um	 1.260000000 pS	 126.0000000 fS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.723 pA	 -285.70 pA	 16.57230000 pA/um	 -28.57000000 pA/um	 -5.550000000 pS	 -555.0000000 fS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 164.489 pA	 -283.23 pA	 16.44890000 pA/um	 -28.32300000 pA/um	 -4.070000000 pS	 -407.0000000 fS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.316 pA	 -285.62 pA	 16.53160000 pA/um	 -28.56200000 pA/um	 17.00000000 pS	 1.700000000 pS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.189 pA	 -285.19 pA	 16.61890000 pA/um	 -28.51900000 pA/um	 13.73000000 pS	 1.373000000 pS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.689 pA	 -286.57 pA	 16.66890000 pA/um	 -28.65700000 pA/um	 9.760000000 pS	 976.0000000 fS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 167.165 pA	 -285.43 pA	 16.71650000 pA/um	 -28.54300000 pA/um	 100.0000000 fS	 10.00000000 fS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.699 pA	 -287.31 pA	 16.66990000 pA/um	 -28.73100000 pA/um	 -6.700000000 pS	 -670.0000000 fS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.495 pA	 -286.99 pA	 16.64950000 pA/um	 -28.69900000 pA/um	 -4.390000000 pS	 -439.0000000 fS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.260 pA	 -285.93 pA	 16.62600000 pA/um	 -28.59300000 pA/um	 -7.630000000 pS	 -763.0000000 fS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.732 pA	 -287.57 pA	 16.57320000 pA/um	 -28.75700000 pA/um	 -2.880000000 pS	 -288.0000000 fS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.972 pA	 -288.57 pA	 16.59720000 pA/um	 -28.85700000 pA/um	 3.480000000 pS	 348.0000000 fS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 166.080 pA	 -297.11 pA	 16.60800000 pA/um	 -29.71100000 pA/um	 57.97000000 pS	 5.797000000 pS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 171.769 pA	 -295.33 pA	 17.17690000 pA/um	 -29.53300000 pA/um	 46.18000000 pS	 4.618000000 pS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 170.698 pA	 -300.39 pA	 17.06980000 pA/um	 -30.03900000 pA/um	 970.0000000 fS	 97.00000000 fS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 171.866 pA	 -291.97 pA	 17.18660000 pA/um	 -29.19700000 pA/um	 25.08000000 pS	 2.508000000 pS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 173.206 pA	 -286.412 pA	 17.32060000 pA/um	 -28.64120000 pA/um	 -64.97000000 pS	 -6.497000000 pS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 165.369 pA	 -285.47 pA	 16.53690000 pA/um	 -28.54700000 pA/um	 -76.58000000 pS	 -7.658000000 pS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 165.548 pA	 -289.15 pA	 16.55480000 pA/um	 -28.91500000 pA/um	 11.95000000 pS	 1.195000000 pS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 166.564 pA	 -288.57 pA	 16.65640000 pA/um	 -28.85700000 pA/um	 13.41000000 pS	 1.341000000 pS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 166.889 pA	 -292.33 pA	 16.68890000 pA/um	 -29.23300000 pA/um	 39.94000000 pS	 3.994000000 pS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 170.558 pA	 -295.31 pA	 17.05580000 pA/um	 -29.53100000 pA/um	 73.60000000 pS	 7.360000000 pS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 174.249 pA	 -295.63 pA	 17.42490000 pA/um	 -29.56300000 pA/um	 164.3500000 pS	 16.43500000 pS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 186.993 pA	 -300.96 pA	 18.69930000 pA/um	 -30.09600000 pA/um	 455.9600000 pS	 45.59600000 pS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 219.845 pA	 -306.27 pA	 21.98450000 pA/um	 -30.62700000 pA/um	 1.313930000 nS	 131.3930000 pS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 318.386 pA	 -311.54 pA	 31.83860000 pA/um	 -31.15400000 pA/um	 4.021550000 nS	 402.1550000 pS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 622.00 pA	 -317.62 pA	 62.20000000 pA/um	 -31.76200000 pA/um	 11.84304000 nS	 1.184304000 nS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 1.50269 nA	 -328.32 pA	 150.2690000 pA/um	 -32.83200000 pA/um	 32.30510000 nS	 3.230510000 nS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 3.85251 nA	 -323.27 pA	 385.2510000 pA/um	 -32.32700000 pA/um	 87.75310000 nS	 8.775310000 nS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 10.2780 nA	 -321.08 pA	 1.027800000 nA/um	 -32.10800000 pA/um	 205.8209000 nS	 20.58209000 nS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 24.4346 nA	 -328.00 pA	 2.443460000 nA/um	 -32.80000000 pA/um	 417.4400000 nS	 41.74400000 nS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 52.022 nA	 -332.13 pA	 5.202200000 nA/um	 -33.21300000 pA/um	 744.1440000 nS	 74.41440000 nS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 98.849 nA	 -334.10 pA	 9.884900000 nA/um	 -33.41000000 pA/um	 1.171300000 uS	 117.1300000 nS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 169.152 nA	 -336.96 pA	 16.91520000 nA/um	 -33.69600000 pA/um	 1.672830000 uS	 167.2830000 nS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 266.132 nA	 -340.37 pA	 26.61320000 nA/um	 -34.03700000 pA/um	 2.180300000 uS	 218.0300000 nS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 387.182 nA	 -332.82 pA	 38.71820000 nA/um	 -33.28200000 pA/um	 2.645240000 uS	 264.5240000 nS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 530.656 nA	 -332.76 pA	 53.06560000 nA/um	 -33.27600000 pA/um	 3.032570000 uS	 303.2570000 nS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 690.439 nA	 -331.82 pA	 69.04390000 nA/um	 -33.18200000 pA/um	 3.416040000 uS	 341.6040000 nS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 872.26 nA	 -335.59 pA	 87.22600000 nA/um	 -33.55900000 pA/um	 3.790310000 uS	 379.0310000 nS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 1.06947 uA	 -349.57 pA	 106.9470000 nA/um	 -34.95700000 pA/um	 4.025100000 uS	 402.5100000 nS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 1.27477 uA	 -350.34 pA	 127.4770000 nA/um	 -35.03400000 pA/um	 4.120400000 uS	 412.0400000 nS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 1.48151 uA	 -350.89 pA	 148.1510000 nA/um	 -35.08900000 pA/um	 4.192400000 uS	 419.2400000 nS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 1.69401 uA	 -337.65 pA	 169.4010000 nA/um	 -33.76500000 pA/um	 4.095400000 uS	 409.5400000 nS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 1.89105 uA	 -338.50 pA	 189.1050000 nA/um	 -33.85000000 pA/um	 4.141900000 uS	 414.1900000 nS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 2.10820 uA	 -337.45 pA	 210.8200000 nA/um	 -33.74500000 pA/um	 4.298800000 uS	 429.8800000 nS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 2.32093 uA	 -334.62 pA	 232.0930000 nA/um	 -33.46200000 pA/um	 4.319700000 uS	 431.9700000 nS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 2.54017 uA	 -337.10 pA	 254.0170000 nA/um	 -33.71000000 pA/um	 4.347400000 uS	 434.7400000 nS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 2.75567 uA	 -336.69 pA	 275.5670000 nA/um	 -33.66900000 pA/um	 4.433700000 uS	 443.3700000 nS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 2.98354 uA	 -334.18 pA	 298.3540000 nA/um	 -33.41800000 pA/um	 4.414100000 uS	 441.4100000 nS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 3.19708 uA	 -334.79 pA	 319.7080000 nA/um	 -33.47900000 pA/um	 4.351800000 uS	 435.1800000 nS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 3.41872 uA	 -331.21 pA	 341.8720000 nA/um	 -33.12100000 pA/um	 4.360300000 uS	 436.0300000 nS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 3.63311 uA	 -332.90 pA	 363.3110000 nA/um	 -33.29000000 pA/um	 4.366600000 uS	 436.6600000 nS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 3.85538 uA	 -334.02 pA	 385.5380000 nA/um	 -33.40200000 pA/um	 4.351500000 uS	 435.1500000 nS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 4.06826 uA	 -330.54 pA	 406.8260000 nA/um	 -33.05400000 pA/um	 4.290700000 uS	 429.0700000 nS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 4.28445 uA	 -332.45 pA	 428.4450000 nA/um	 -33.24500000 pA/um	 4.236700000 uS	 423.6700000 nS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 4.49193 uA	 -331.54 pA	 449.1930000 nA/um	 -33.15400000 pA/um	 4.258200000 uS	 425.8200000 nS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 4.71027 uA	 -341.65 pA	 471.0270000 nA/um	 -34.16500000 pA/um	 4.317700000 uS	 431.7700000 nS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 4.92370 uA	 -336.06 pA	 492.3700000 nA/um	 -33.60600000 pA/um	 4.217800000 uS	 421.7800000 nS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 5.13205 uA	 -348.73 pA	 513.2050000 nA/um	 -34.87300000 pA/um	 4.266600000 uS	 426.6600000 nS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 5.35036 uA	 -348.92 pA	 535.0360000 nA/um	 -34.89200000 pA/um	 4.248600000 uS	 424.8600000 nS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 5.55691 uA	 -350.29 pA	 555.6910000 nA/um	 -35.02900000 pA/um	 4.284500000 uS	 428.4500000 nS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 5.77881 uA	 -366.69 pA	 577.8810000 nA/um	 -36.66900000 pA/um	 4.265800000 uS	 426.5800000 nS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 5.98349 uA	 -367.64 pA	 598.3490000 nA/um	 -36.76400000 pA/um	 3.998800000 uS	 399.8800000 nS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 6.17869 uA	 -362.86 pA	 617.8690000 nA/um	 -36.28600000 pA/um	 4.036000000 uS	 403.6000000 nS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 6.38709 uA	 -366.81 pA	 638.7090000 nA/um	 -36.68100000 pA/um	 4.026100000 uS	 402.6100000 nS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 6.58130 uA	 -366.31 pA	 658.1300000 nA/um	 -36.63100000 pA/um	 3.886700000 uS	 388.6700000 nS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 6.77576 uA	 -369.32 pA	 677.5760000 nA/um	 -36.93200000 pA/um	 3.883100000 uS	 388.3100000 nS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 6.96961 uA	 -361.00 pA	 696.9610000 nA/um	 -36.10000000 pA/um	 3.838600000 uS	 383.8600000 nS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 7.15962 uA	 -357.61 pA	 715.9620000 nA/um	 -35.76100000 pA/um	 3.942200000 uS	 394.2200000 nS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 7.36383 uA	 -349.70 pA	 736.3830000 nA/um	 -34.97000000 pA/um	 3.913700000 uS	 391.3700000 nS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 7.55099 uA	 -355.44 pA	 755.0990000 nA/um	 -35.54400000 pA/um	 3.612100000 uS	 361.2100000 nS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 7.72504 uA	 -351.24 pA	 772.5040000 nA/um	 -35.12400000 pA/um	 3.632100000 uS	 363.2100000 nS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 7.91420 uA	 -355.68 pA	 791.4200000 nA/um	 -35.56800000 pA/um	 3.582100000 uS	 358.2100000 nS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 8.08325 uA	 -349.66 pA	 808.3250000 nA/um	 -34.96600000 pA/um	 3.532400000 uS	 353.2400000 nS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 8.26744 uA	 -346.81 pA	 826.7440000 nA/um	 -34.68100000 pA/um	 3.569300000 uS	 356.9300000 nS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 8.44018 uA	 -350.07 pA	 844.0180000 nA/um	 -35.00700000 pA/um	 3.451000000 uS	 345.1000000 nS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 8.61254 uA	 -349.72 pA	 861.2540000 nA/um	 -34.97200000 pA/um	 3.525500000 uS	 352.5500000 nS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 8.79273 uA	 -349.00 pA	 879.2730000 nA/um	 -34.90000000 pA/um	 3.492200000 uS	 349.2200000 nS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 8.96176 uA	 -345.60 pA	 896.1760000 nA/um	 -34.56000000 pA/um	 3.258000000 uS	 325.8000000 nS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 9.11853 uA	 -354.27 pA	 911.8530000 nA/um	 -35.42700000 pA/um	 3.237300000 uS	 323.7300000 nS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 9.28549 uA	 -352.18 pA	 928.5490000 nA/um	 -35.21800000 pA/um	 3.314100000 uS	 331.4100000 nS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 9.44994 uA	 -352.03 pA	 944.9940000 nA/um	 -35.20300000 pA/um	 3.199300000 uS	 319.9300000 nS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 9.60542 uA	 -353.82 pA	 960.5420000 nA/um	 -35.38200000 pA/um	 3.162600000 uS	 316.2600000 nS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 9.7662 uA	 -360.00 pA	 976.6200000 nA/um	 -36.00000000 pA/um	 3.162200000 uS	 316.2200000 nS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 9.92164 uA	 -361.89 pA	 992.1640000 nA/um	 -36.18900000 pA/um	 3.063700000 uS	 306.3700000 nS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 10.07257 uA	 -358.51 pA	 1.007257000 uA/um	 -35.85100000 pA/um	 3.012900000 uS	 301.2900000 nS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 10.22293 uA	 -356.95 pA	 1.022293000 uA/um	 -35.69500000 pA/um	 3.019300000 uS	 301.9300000 nS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 10.3745 uA	 -359.96 pA	 1.037450000 uA/um	 -35.99600000 pA/um	 2.950700000 uS	 295.0700000 nS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 10.5180 uA	 -357.80 pA	 1.051800000 uA/um	 -35.78000000 pA/um	 2.827000000 uS	 282.7000000 nS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 10.6572 uA	 -354.93 pA	 1.065720000 uA/um	 -35.49300000 pA/um	 2.896000000 uS	 289.6000000 nS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 10.8076 uA	 -361.56 pA	 1.080760000 uA/um	 -36.15600000 pA/um	 2.926000000 uS	 292.6000000 nS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 10.9498 uA	 -362.28 pA	 1.094980000 uA/um	 -36.22800000 pA/um	 2.785000000 uS	 278.5000000 nS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 11.0861 uA	 -362.99 pA	 1.108610000 uA/um	 -36.29900000 pA/um	 2.737000000 uS	 273.7000000 nS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 11.2235 uA	 -362.68 pA	 1.122350000 uA/um	 -36.26800000 pA/um	 2.825000000 uS	 282.5000000 nS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 11.3686 uA	 -369.84 pA	 1.136860000 uA/um	 -36.98400000 pA/um	 2.628000000 uS	 262.8000000 nS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 11.4863 uA	 -371.96 pA	 1.148630000 uA/um	 -37.19600000 pA/um	 2.482000000 uS	 248.2000000 nS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 11.6168 uA	 -370.55 pA	 1.161680000 uA/um	 -37.05500000 pA/um	 2.665000000 uS	 266.5000000 nS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 11.7528 uA	 -371.36 pA	 1.175280000 uA/um	 -37.13600000 pA/um	 2.628000000 uS	 262.8000000 nS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 11.8796 uA	 -370.87 pA	 1.187960000 uA/um	 -37.08700000 pA/um	 2.536000000 uS	 253.6000000 nS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 535.828 pA	 -1.03003 nA	 53.58280000 pA/um	 -103.0030000 pA/um	 4.080000000 pS	 408.0000000 fS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 536.032 pA	 -1.03179 nA	 53.60320000 pA/um	 -103.1790000 pA/um	 590.0000000 fS	 59.00000000 fS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 535.887 pA	 -1.03143 nA	 53.58870000 pA/um	 -103.1430000 pA/um	 -5.580000000 pS	 -558.0000000 fS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 535.474 pA	 -1.03097 nA	 53.54740000 pA/um	 -103.0970000 pA/um	 -13.02000000 pS	 -1.302000000 pS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 534.585 pA	 -1.03315 nA	 53.45850000 pA/um	 -103.3150000 pA/um	 7.410000000 pS	 741.0000000 fS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 536.215 pA	 -1.03421 nA	 53.62150000 pA/um	 -103.4210000 pA/um	 16.29000000 pS	 1.629000000 pS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 536.214 pA	 -1.03175 nA	 53.62140000 pA/um	 -103.1750000 pA/um	 -22.98000000 pS	 -2.298000000 pS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 533.917 pA	 -1.02969 nA	 53.39170000 pA/um	 -102.9690000 pA/um	 -35.33000000 pS	 -3.533000000 pS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 532.681 pA	 -1.02905 nA	 53.26810000 pA/um	 -102.9050000 pA/um	 -10.20000000 pS	 -1.020000000 pS/um
