Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 17.9559 nA	 -18.0535 nA	 1.795590000 nA/um	 -1.805350000 nA/um	 230.0000000 pS	 23.00000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0163 nA	 -18.0680 nA	 1.801630000 nA/um	 -1.806800000 nA/um	 619.0000000 pS	 61.90000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0178 nA	 -18.0699 nA	 1.801780000 nA/um	 -1.806990000 nA/um	 245.0000000 pS	 24.50000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0408 nA	 -18.0331 nA	 1.804080000 nA/um	 -1.803310000 nA/um	 1.419000000 nS	 141.9000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1597 nA	 -18.2369 nA	 1.815970000 nA/um	 -1.823690000 nA/um	 1.117000000 nS	 111.7000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1525 nA	 -18.1774 nA	 1.815250000 nA/um	 -1.817740000 nA/um	 264.0000000 pS	 26.40000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1861 nA	 -18.2141 nA	 1.818610000 nA/um	 -1.821410000 nA/um	 32.00000000 pS	 3.200000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1557 nA	 -18.1806 nA	 1.815570000 nA/um	 -1.818060000 nA/um	 17.00000000 pS	 1.700000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1878 nA	 -18.2222 nA	 1.818780000 nA/um	 -1.822220000 nA/um	 -671.0000000 pS	 -67.10000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0886 nA	 -18.2685 nA	 1.808860000 nA/um	 -1.826850000 nA/um	 -121.0000000 pS	 -12.10000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1757 nA	 -18.1747 nA	 1.817570000 nA/um	 -1.817470000 nA/um	 230.0000000 pS	 23.00000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1116 nA	 -18.2036 nA	 1.811160000 nA/um	 -1.820360000 nA/um	 -995.0000000 pS	 -99.50000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0762 nA	 -18.2493 nA	 1.807620000 nA/um	 -1.824930000 nA/um	 75.00000000 pS	 7.500000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1191 nA	 -18.1935 nA	 1.811910000 nA/um	 -1.819350000 nA/um	 362.0000000 pS	 36.20000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1124 nA	 -18.2259 nA	 1.811240000 nA/um	 -1.822590000 nA/um	 99.00000000 pS	 9.900000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1290 nA	 -18.1441 nA	 1.812900000 nA/um	 -1.814410000 nA/um	 -54.00000000 pS	 -5.400000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1070 nA	 -18.3246 nA	 1.810700000 nA/um	 -1.832460000 nA/um	 1.641000000 nS	 164.1000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.2931 nA	 -18.4064 nA	 1.829310000 nA/um	 -1.840640000 nA/um	 2.678000000 nS	 267.8000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.3748 nA	 -18.3958 nA	 1.837480000 nA/um	 -1.839580000 nA/um	 -384.0000000 pS	 -38.40000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.2547 nA	 -18.1600 nA	 1.825470000 nA/um	 -1.816000000 nA/um	 -2.545000000 nS	 -254.5000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1203 nA	 -18.1540 nA	 1.812030000 nA/um	 -1.815400000 nA/um	 -1.124000000 nS	 -112.4000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1423 nA	 -18.1679 nA	 1.814230000 nA/um	 -1.816790000 nA/um	 360.0000000 pS	 36.00000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1563 nA	 -18.1856 nA	 1.815630000 nA/um	 -1.818560000 nA/um	 275.0000000 pS	 27.50000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1698 nA	 -18.2020 nA	 1.816980000 nA/um	 -1.820200000 nA/um	 -148.0000000 pS	 -14.80000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1415 nA	 -18.2564 nA	 1.814150000 nA/um	 -1.825640000 nA/um	 -64.00000000 pS	 -6.400000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1634 nA	 -18.1656 nA	 1.816340000 nA/um	 -1.816560000 nA/um	 -79.00000000 pS	 -7.900000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1336 nA	 -18.2431 nA	 1.813360000 nA/um	 -1.824310000 nA/um	 -526.0000000 pS	 -52.60000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1108 nA	 -18.1629 nA	 1.811080000 nA/um	 -1.816290000 nA/um	 -321.0000000 pS	 -32.10000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1015 nA	 -18.1635 nA	 1.810150000 nA/um	 -1.816350000 nA/um	 -662.0000000 pS	 -66.20000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0446 nA	 -18.1836 nA	 1.804460000 nA/um	 -1.818360000 nA/um	 530.0000000 pS	 53.00000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1545 nA	 -18.1839 nA	 1.815450000 nA/um	 -1.818390000 nA/um	 160.0000000 pS	 16.00000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0606 nA	 -18.1606 nA	 1.806060000 nA/um	 -1.816060000 nA/um	 -456.0000000 pS	 -45.60000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1089 nA	 -18.2185 nA	 1.810890000 nA/um	 -1.821850000 nA/um	 408.0000000 pS	 40.80000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1014 nA	 -18.1611 nA	 1.810140000 nA/um	 -1.816110000 nA/um	 784.0000000 pS	 78.40000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1873 nA	 -18.1443 nA	 1.818730000 nA/um	 -1.814430000 nA/um	 65.00000000 pS	 6.500000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 18.1079 nA	 -18.1940 nA	 1.810790000 nA/um	 -1.819400000 nA/um	 -236.0000000 pS	 -23.60000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1637 nA	 -18.2545 nA	 1.816370000 nA/um	 -1.825450000 nA/um	 58.00000000 pS	 5.800000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1137 nA	 -18.1823 nA	 1.811370000 nA/um	 -1.818230000 nA/um	 -700.0000000 pS	 -70.00000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0937 nA	 -18.2102 nA	 1.809370000 nA/um	 -1.821020000 nA/um	 225.0000000 pS	 22.50000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1362 nA	 -18.1971 nA	 1.813620000 nA/um	 -1.819710000 nA/um	 -468.0000000 pS	 -46.80000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0469 nA	 -18.1883 nA	 1.804690000 nA/um	 -1.818830000 nA/um	 -454.0000000 pS	 -45.40000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0908 nA	 -18.1251 nA	 1.809080000 nA/um	 -1.812510000 nA/um	 764.0000000 pS	 76.40000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1233 nA	 -18.0948 nA	 1.812330000 nA/um	 -1.809480000 nA/um	 -78.00000000 pS	 -7.800000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0830 nA	 -18.1452 nA	 1.808300000 nA/um	 -1.814520000 nA/um	 343.0000000 pS	 34.30000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1576 nA	 -18.2370 nA	 1.815760000 nA/um	 -1.823700000 nA/um	 72.00000000 pS	 7.200000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0902 nA	 -18.2241 nA	 1.809020000 nA/um	 -1.822410000 nA/um	 -729.0000000 pS	 -72.90000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0847 nA	 -18.1742 nA	 1.808470000 nA/um	 -1.817420000 nA/um	 642.0000000 pS	 64.20000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1544 nA	 -18.0818 nA	 1.815440000 nA/um	 -1.808180000 nA/um	 -625.0000000 pS	 -62.50000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.0222 nA	 -18.1340 nA	 1.802220000 nA/um	 -1.813400000 nA/um	 74.00000000 pS	 7.400000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1618 nA	 -18.1095 nA	 1.816180000 nA/um	 -1.810950000 nA/um	 1.440000000 nS	 144.0000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1662 nA	 -18.1759 nA	 1.816620000 nA/um	 -1.817590000 nA/um	 -75.00000000 pS	 -7.500000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1543 nA	 -18.2128 nA	 1.815430000 nA/um	 -1.821280000 nA/um	 -29.00000000 pS	 -2.900000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 18.1633 nA	 -18.1741 nA	 1.816330000 nA/um	 -1.817410000 nA/um	 -1.727000000 nS	 -172.7000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.9816 nA	 -18.0081 nA	 1.798160000 nA/um	 -1.800810000 nA/um	 -2.196000000 nS	 -219.6000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.9437 nA	 -18.0336 nA	 1.794370000 nA/um	 -1.803360000 nA/um	 -218.0000000 pS	 -21.80000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 17.9598 nA	 -17.9853 nA	 1.795980000 nA/um	 -1.798530000 nA/um	 241.0000000 pS	 24.10000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 17.9678 nA	 -18.0866 nA	 1.796780000 nA/um	 -1.808660000 nA/um	 -122.0000000 pS	 -12.20000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 17.9476 nA	 -18.0604 nA	 1.794760000 nA/um	 -1.806040000 nA/um	 410.0000000 pS	 41.00000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0088 nA	 -18.0266 nA	 1.800880000 nA/um	 -1.802660000 nA/um	 724.0000000 pS	 72.40000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0200 nA	 -18.0900 nA	 1.802000000 nA/um	 -1.809000000 nA/um	 746.0000000 pS	 74.60000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 18.0834 nA	 -18.0677 nA	 1.808340000 nA/um	 -1.806770000 nA/um	 -189.0000000 pS	 -18.90000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0011 nA	 -18.0360 nA	 1.800110000 nA/um	 -1.803600000 nA/um	 -841.0000000 pS	 -84.10000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 17.9993 nA	 -18.0370 nA	 1.799930000 nA/um	 -1.803700000 nA/um	 -528.0000000 pS	 -52.80000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 17.9483 nA	 -17.9915 nA	 1.794830000 nA/um	 -1.799150000 nA/um	 -203.0000000 pS	 -20.30000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 17.9790 nA	 -18.0517 nA	 1.797900000 nA/um	 -1.805170000 nA/um	 933.0000000 pS	 93.30000000 pS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 18.0416 nA	 -18.1256 nA	 1.804160000 nA/um	 -1.812560000 nA/um	 4.782000000 nS	 478.2000000 pS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 18.4572 nA	 -18.1944 nA	 1.845720000 nA/um	 -1.819440000 nA/um	 9.359000000 nS	 935.9000000 pS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 18.9775 nA	 -18.2250 nA	 1.897750000 nA/um	 -1.822500000 nA/um	 21.81400000 nS	 2.181400000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 20.6386 nA	 -18.1955 nA	 2.063860000 nA/um	 -1.819550000 nA/um	 60.58000000 nS	 6.058000000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 25.0355 nA	 -18.0832 nA	 2.503550000 nA/um	 -1.808320000 nA/um	 149.8980000 nS	 14.98980000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 35.6284 nA	 -18.0930 nA	 3.562840000 nA/um	 -1.809300000 nA/um	 329.9440000 nS	 32.99440000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 58.0299 nA	 -18.0220 nA	 5.802990000 nA/um	 -1.802200000 nA/um	 629.9160000 nS	 62.99160000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 98.6200 nA	 -18.0112 nA	 9.862000000 nA/um	 -1.801120000 nA/um	 1.063221000 uS	 106.3221000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 164.352 nA	 -18.0728 nA	 16.43520000 nA/um	 -1.807280000 nA/um	 1.629840000 uS	 162.9840000 nS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 261.604 nA	 -18.0180 nA	 26.16040000 nA/um	 -1.801800000 nA/um	 2.311390000 uS	 231.1390000 nS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 395.491 nA	 -18.1642 nA	 39.54910000 nA/um	 -1.816420000 nA/um	 3.079670000 uS	 307.9670000 nS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 569.571 nA	 -18.1085 nA	 56.95710000 nA/um	 -1.810850000 nA/um	 3.931650000 uS	 393.1650000 nS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 788.656 nA	 -18.0845 nA	 78.86560000 nA/um	 -1.808450000 nA/um	 4.850990000 uS	 485.0990000 nS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.054670 uA	 -18.0809 nA	 105.4670000 nA/um	 -1.808090000 nA/um	 5.805040000 uS	 580.5040000 nS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.36916 uA	 -18.0656 nA	 136.9160000 nA/um	 -1.806560000 nA/um	 6.831200000 uS	 683.1200000 nS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.73779 uA	 -18.0936 nA	 173.7790000 nA/um	 -1.809360000 nA/um	 7.885800000 uS	 788.5800000 nS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 2.15774 uA	 -18.0141 nA	 215.7740000 nA/um	 -1.801410000 nA/um	 8.958900000 uS	 895.8900000 nS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 2.63368 uA	 -18.0896 nA	 263.3680000 nA/um	 -1.808960000 nA/um	 10.11110000 uS	 1.011110000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 3.16885 uA	 -18.0307 nA	 316.8850000 nA/um	 -1.803070000 nA/um	 11.30740000 uS	 1.130740000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 3.76442 uA	 -18.0177 nA	 376.4420000 nA/um	 -1.801770000 nA/um	 12.46180000 uS	 1.246180000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 4.41503 uA	 -18.1618 nA	 441.5030000 nA/um	 -1.816180000 nA/um	 13.60720000 uS	 1.360720000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.12514 uA	 -17.9928 nA	 512.5140000 nA/um	 -1.799280000 nA/um	 14.84260000 uS	 1.484260000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.89929 uA	 -18.0552 nA	 589.9290000 nA/um	 -1.805520000 nA/um	 16.14700000 uS	 1.614700000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 6.73984 uA	 -18.0453 nA	 673.9840000 nA/um	 -1.804530000 nA/um	 17.43070000 uS	 1.743070000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 7.64236 uA	 -18.0123 nA	 764.2360000 nA/um	 -1.801230000 nA/um	 18.66760000 uS	 1.866760000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 8.60660 uA	 -18.0619 nA	 860.6600000 nA/um	 -1.806190000 nA/um	 19.97090000 uS	 1.997090000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 9.63945 uA	 -17.9862 nA	 963.9450000 nA/um	 -1.798620000 nA/um	 21.29400000 uS	 2.129400000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 10.73600 uA	 -18.0527 nA	 1.073600000 uA/um	 -1.805270000 nA/um	 22.66850000 uS	 2.266850000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 11.9063 uA	 -18.0313 nA	 1.190630000 uA/um	 -1.803130000 nA/um	 24.00900000 uS	 2.400900000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 13.1369 uA	 -18.0410 nA	 1.313690000 uA/um	 -1.804100000 nA/um	 25.24600000 uS	 2.524600000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 14.4309 uA	 -18.0589 nA	 1.443090000 uA/um	 -1.805890000 nA/um	 26.61200000 uS	 2.661200000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 15.7981 uA	 -18.0768 nA	 1.579810000 uA/um	 -1.807680000 nA/um	 27.95600000 uS	 2.795600000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 17.2265 uA	 -18.0735 nA	 1.722650000 uA/um	 -1.807350000 nA/um	 29.24500000 uS	 2.924500000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 18.7226 uA	 -18.0961 nA	 1.872260000 uA/um	 -1.809610000 nA/um	 30.67200000 uS	 3.067200000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 20.2937 uA	 -18.0040 nA	 2.029370000 uA/um	 -1.800400000 nA/um	 32.03100000 uS	 3.203100000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 21.9257 uA	 -18.0110 nA	 2.192570000 uA/um	 -1.801100000 nA/um	 33.26200000 uS	 3.326200000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 23.6199 uA	 -18.1118 nA	 2.361990000 uA/um	 -1.811180000 nA/um	 34.65800000 uS	 3.465800000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 25.3915 uA	 -18.0307 nA	 2.539150000 uA/um	 -1.803070000 nA/um	 35.89600000 uS	 3.589600000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 27.2095 uA	 -18.0314 nA	 2.720950000 uA/um	 -1.803140000 nA/um	 37.09300000 uS	 3.709300000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 29.1008 uA	 -18.0420 nA	 2.910080000 uA/um	 -1.804200000 nA/um	 38.37700000 uS	 3.837700000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 31.0472 uA	 -18.0522 nA	 3.104720000 uA/um	 -1.805220000 nA/um	 39.60700000 uS	 3.960700000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 33.0615 uA	 -18.0245 nA	 3.306150000 uA/um	 -1.802450000 nA/um	 40.87600000 uS	 4.087600000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 35.1348 uA	 -18.0922 nA	 3.513480000 uA/um	 -1.809220000 nA/um	 42.23000000 uS	 4.223000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 37.2845 uA	 -17.9633 nA	 3.728450000 uA/um	 -1.796330000 nA/um	 43.27600000 uS	 4.327600000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 39.4624 uA	 -18.0619 nA	 3.946240000 uA/um	 -1.806190000 nA/um	 44.35800000 uS	 4.435800000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 41.7203 uA	 -18.1151 nA	 4.172030000 uA/um	 -1.811510000 nA/um	 45.85200000 uS	 4.585200000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 44.0476 uA	 -18.1020 nA	 4.404760000 uA/um	 -1.810200000 nA/um	 46.79900000 uS	 4.679900000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 46.4002 uA	 -18.1430 nA	 4.640020000 uA/um	 -1.814300000 nA/um	 47.95400000 uS	 4.795400000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 48.8430 uA	 -18.1906 nA	 4.884300000 uA/um	 -1.819060000 nA/um	 49.24000000 uS	 4.924000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 51.3242 uA	 -18.1295 nA	 5.132420000 uA/um	 -1.812950000 nA/um	 50.07000000 uS	 5.007000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 53.8500 uA	 -18.2009 nA	 5.385000000 uA/um	 -1.820090000 nA/um	 51.13900000 uS	 5.113900000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 56.4381 uA	 -18.1753 nA	 5.643810000 uA/um	 -1.817530000 nA/um	 52.28600000 uS	 5.228600000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 59.0786 uA	 -18.2182 nA	 5.907860000 uA/um	 -1.821820000 nA/um	 53.27100000 uS	 5.327100000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 61.7652 uA	 -18.1191 nA	 6.176520000 uA/um	 -1.811910000 nA/um	 54.34600000 uS	 5.434600000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 64.5132 uA	 -18.2035 nA	 6.451320000 uA/um	 -1.820350000 nA/um	 55.38400000 uS	 5.538400000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 67.3036 uA	 -18.1788 nA	 6.730360000 uA/um	 -1.817880000 nA/um	 56.38700000 uS	 5.638700000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 70.1519 uA	 -18.1406 nA	 7.015190000 uA/um	 -1.814060000 nA/um	 57.15700000 uS	 5.715700000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 73.0193 uA	 -18.1622 nA	 7.301930000 uA/um	 -1.816220000 nA/um	 57.99100000 uS	 5.799100000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 75.9510 uA	 -18.1642 nA	 7.595100000 uA/um	 -1.816420000 nA/um	 58.80700000 uS	 5.880700000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 78.9000 uA	 -18.1513 nA	 7.890000000 uA/um	 -1.815130000 nA/um	 59.66800000 uS	 5.966800000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 81.9178 uA	 -18.1596 nA	 8.191780000 uA/um	 -1.815960000 nA/um	 60.69700000 uS	 6.069700000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 84.9697 uA	 -18.1193 nA	 8.496970000 uA/um	 -1.811930000 nA/um	 61.32600000 uS	 6.132600000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 88.0504 uA	 -18.1786 nA	 8.805040000 uA/um	 -1.817860000 nA/um	 62.17000000 uS	 6.217000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 91.1867 uA	 -18.1393 nA	 9.118670000 uA/um	 -1.813930000 nA/um	 63.03500000 uS	 6.303500000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 94.3539 uA	 -18.1661 nA	 9.435390000 uA/um	 -1.816610000 nA/um	 63.43900000 uS	 6.343900000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 97.5306 uA	 -18.1638 nA	 9.753060000 uA/um	 -1.816380000 nA/um	 63.82900000 uS	 6.382900000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 100.7368 uA	 -18.1331 nA	 10.07368000 uA/um	 -1.813310000 nA/um	 64.43600000 uS	 6.443600000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 103.9742 uA	 -18.1303 nA	 10.39742000 uA/um	 -1.813030000 nA/um	 64.95700000 uS	 6.495700000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 107.2325 uA	 -18.1190 nA	 10.72325000 uA/um	 -1.811900000 nA/um	 65.32100000 uS	 6.532100000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 110.5063 uA	 -18.1594 nA	 11.05063000 uA/um	 -1.815940000 nA/um	 65.99000000 uS	 6.599000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 113.8315 uA	 -18.0438 nA	 11.38315000 uA/um	 -1.804380000 nA/um	 66.50400000 uS	 6.650400000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1154 nA	 -41.3192 nA	 4.111540000 nA/um	 -4.131920000 nA/um	 -2.638000000 nS	 -263.8000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 40.9835 nA	 -41.3458 nA	 4.098350000 nA/um	 -4.134580000 nA/um	 656.0000000 pS	 65.60000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 41.1810 nA	 -41.4513 nA	 4.118100000 nA/um	 -4.145130000 nA/um	 876.0000000 pS	 87.60000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 41.0711 nA	 -41.4277 nA	 4.107110000 nA/um	 -4.142770000 nA/um	 -2.119000000 nS	 -211.9000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 40.9691 nA	 -41.3359 nA	 4.096910000 nA/um	 -4.133590000 nA/um	 -1.106000000 nS	 -110.6000000 pS/um
