Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 436.630 uA	 43.66300000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 437.600 uA	 43.76000000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 438.530 uA	 43.85300000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 439.430 uA	 43.94300000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 440.420 uA	 44.04200000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 441.220 uA	 44.12200000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 442.030 uA	 44.20300000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 443.060 uA	 44.30600000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 443.980 uA	 44.39800000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 444.750 uA	 44.47500000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 445.690 uA	 44.56900000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 446.640 uA	 44.66400000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 447.520 uA	 44.75200000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 448.400 uA	 44.84000000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 449.280 uA	 44.92800000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 450.260 uA	 45.02600000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 451.130 uA	 45.11300000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 452.020 uA	 45.20200000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 452.970 uA	 45.29700000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 453.960 uA	 45.39600000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 454.770 uA	 45.47700000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 455.700 uA	 45.57000000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 456.580 uA	 45.65800000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 457.560 uA	 45.75600000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 458.400 uA	 45.84000000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 459.310 uA	 45.93100000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 460.330 uA	 46.03300000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 461.200 uA	 46.12000000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 462.140 uA	 46.21400000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 463.020 uA	 46.30200000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 464.000 uA	 46.40000000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 464.880 uA	 46.48800000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 465.760 uA	 46.57600000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 466.700 uA	 46.67000000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 467.560 uA	 46.75600000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 468.530 uA	 46.85300000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 469.470 uA	 46.94700000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 470.300 uA	 47.03000000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 471.280 uA	 47.12800000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 472.210 uA	 47.22100000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 473.040 uA	 47.30400000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 473.980 uA	 47.39800000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 474.940 uA	 47.49400000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 475.840 uA	 47.58400000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 476.800 uA	 47.68000000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 477.650 uA	 47.76500000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 478.610 uA	 47.86100000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 479.550 uA	 47.95500000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 480.450 uA	 48.04500000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 481.370 uA	 48.13700000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 482.250 uA	 48.22500000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 483.200 uA	 48.32000000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 484.110 uA	 48.41100000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 485.010 uA	 48.50100000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 485.940 uA	 48.59400000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 486.840 uA	 48.68400000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 487.760 uA	 48.77600000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 488.610 uA	 48.86100000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 489.540 uA	 48.95400000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 490.600 uA	 49.06000000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 491.510 uA	 49.15100000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 492.470 uA	 49.24700000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 493.350 uA	 49.33500000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 494.230 uA	 49.42300000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 495.160 uA	 49.51600000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 496.070 uA	 49.60700000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 497.050 uA	 49.70500000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 497.920 uA	 49.79200000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 498.840 uA	 49.88400000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 499.700 uA	 49.97000000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 500.640 uA	 50.06400000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 501.590 uA	 50.15900000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 502.560 uA	 50.25600000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 503.450 uA	 50.34500000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 504.360 uA	 50.43600000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 505.300 uA	 50.53000000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 506.260 uA	 50.62600000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 507.140 uA	 50.71400000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 508.110 uA	 50.81100000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 509.020 uA	 50.90200000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 509.960 uA	 50.99600000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 510.860 uA	 51.08600000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 511.840 uA	 51.18400000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 512.760 uA	 51.27600000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 513.750 uA	 51.37500000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 514.610 uA	 51.46100000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 515.570 uA	 51.55700000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 516.480 uA	 51.64800000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 517.460 uA	 51.74600000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 518.380 uA	 51.83800000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 519.280 uA	 51.92800000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 520.190 uA	 52.01900000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 521.160 uA	 52.11600000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 522.140 uA	 52.21400000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 523.020 uA	 52.30200000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 523.950 uA	 52.39500000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 524.940 uA	 52.49400000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 525.820 uA	 52.58200000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 526.770 uA	 52.67700000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 527.740 uA	 52.77400000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 528.730 uA	 52.87300000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 529.600 uA	 52.96000000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 530.580 uA	 53.05800000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 531.520 uA	 53.15200000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 532.530 uA	 53.25300000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 533.430 uA	 53.34300000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 534.420 uA	 53.44200000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 535.340 uA	 53.53400000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 536.280 uA	 53.62800000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 537.280 uA	 53.72800000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 538.190 uA	 53.81900000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 539.170 uA	 53.91700000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 540.160 uA	 54.01600000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 541.080 uA	 54.10800000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 542.040 uA	 54.20400000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 543.050 uA	 54.30500000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 543.990 uA	 54.39900000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 544.920 uA	 54.49200000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 545.880 uA	 54.58800000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 546.910 uA	 54.69100000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 547.860 uA	 54.78600000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 548.820 uA	 54.88200000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 549.830 uA	 54.98300000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 550.750 uA	 55.07500000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 551.730 uA	 55.17300000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 552.750 uA	 55.27500000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 553.700 uA	 55.37000000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 554.640 uA	 55.46400000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 555.590 uA	 55.55900000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 556.580 uA	 55.65800000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 557.590 uA	 55.75900000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 558.540 uA	 55.85400000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 559.570 uA	 55.95700000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 560.530 uA	 56.05300000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 561.520 uA	 56.15200000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 562.500 uA	 56.25000000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 563.560 uA	 56.35600000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 564.500 uA	 56.45000000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 565.490 uA	 56.54900000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 566.520 uA	 56.65200000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 567.470 uA	 56.74700000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 568.430 uA	 56.84300000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 569.470 uA	 56.94700000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 570.490 uA	 57.04900000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 571.380 uA	 57.13800000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 572.430 uA	 57.24300000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 573.410 uA	 57.34100000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 574.480 uA	 57.44800000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 575.410 uA	 57.54100000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 576.520 uA	 57.65200000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 577.540 uA	 57.75400000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 578.540 uA	 57.85400000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 579.510 uA	 57.95100000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 580.540 uA	 58.05400000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 581.600 uA	 58.16000000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 582.530 uA	 58.25300000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 583.520 uA	 58.35200000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 584.560 uA	 58.45600000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 585.610 uA	 58.56100000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 586.630 uA	 58.66300000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 587.640 uA	 58.76400000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 588.690 uA	 58.86900000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 589.680 uA	 58.96800000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 590.690 uA	 59.06900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 591.750 uA	 59.17500000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 592.830 uA	 59.28300000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 593.830 uA	 59.38300000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 594.890 uA	 59.48900000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 596.020 uA	 59.60200000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 597.000 uA	 59.70000000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 598.020 uA	 59.80200000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 599.070 uA	 59.90700000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 600.170 uA	 60.01700000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 601.260 uA	 60.12600000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 602.210 uA	 60.22100000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 603.280 uA	 60.32800000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 604.400 uA	 60.44000000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 605.410 uA	 60.54100000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 606.410 uA	 60.64100000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 607.540 uA	 60.75400000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 608.650 uA	 60.86500000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 609.710 uA	 60.97100000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 610.760 uA	 61.07600000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 611.850 uA	 61.18500000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 612.930 uA	 61.29300000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 613.960 uA	 61.39600000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 615.000 uA	 61.50000000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 616.070 uA	 61.60700000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 617.160 uA	 61.71600000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 618.260 uA	 61.82600000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 619.350 uA	 61.93500000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 620.420 uA	 62.04200000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 621.510 uA	 62.15100000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 622.650 uA	 62.26500000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 623.720 uA	 62.37200000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 624.850 uA	 62.48500000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 625.900 uA	 62.59000000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 627.000 uA	 62.70000000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 628.130 uA	 62.81300000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 629.260 uA	 62.92600000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 630.340 uA	 63.03400000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 631.530 uA	 63.15300000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 632.660 uA	 63.26600000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 633.760 uA	 63.37600000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 634.870 uA	 63.48700000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 636.000 uA	 63.60000000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 637.080 uA	 63.70800000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 638.280 uA	 63.82800000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 639.410 uA	 63.94100000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 640.550 uA	 64.05500000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 641.640 uA	 64.16400000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 642.800 uA	 64.28000000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 643.870 uA	 64.38700000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 645.020 uA	 64.50200000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 646.140 uA	 64.61400000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 647.390 uA	 64.73900000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 648.600 uA	 64.86000000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 649.600 uA	 64.96000000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 650.730 uA	 65.07300000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 652.060 uA	 65.20600000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 653.120 uA	 65.31200000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 654.310 uA	 65.43100000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 655.480 uA	 65.54800000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 656.650 uA	 65.66500000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 657.770 uA	 65.77700000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 658.960 uA	 65.89600000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 660.260 uA	 66.02600000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 661.460 uA	 66.14600000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 662.610 uA	 66.26100000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 663.820 uA	 66.38200000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 665.020 uA	 66.50200000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 666.270 uA	 66.62700000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 667.380 uA	 66.73800000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 668.560 uA	 66.85600000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 669.830 uA	 66.98300000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 671.050 uA	 67.10500000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 672.190 uA	 67.21900000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 673.430 uA	 67.34300000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 674.690 uA	 67.46900000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 675.870 uA	 67.58700000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 677.110 uA	 67.71100000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 678.400 uA	 67.84000000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 679.620 uA	 67.96200000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 680.860 uA	 68.08600000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 682.040 uA	 68.20400000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 683.370 uA	 68.33700000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 684.560 uA	 68.45600000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 685.810 uA	 68.58100000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 687.110 uA	 68.71100000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 688.350 uA	 68.83500000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 689.630 uA	 68.96300000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 690.920 uA	 69.09200000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 692.160 uA	 69.21600000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 693.380 uA	 69.33800000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 694.640 uA	 69.46400000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 696.000 uA	 69.60000000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 697.220 uA	 69.72200000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 698.550 uA	 69.85500000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 699.830 uA	 69.98300000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 701.170 uA	 70.11700000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 702.460 uA	 70.24600000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 703.720 uA	 70.37200000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 705.020 uA	 70.50200000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 706.440 uA	 70.64400000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 707.710 uA	 70.77100000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 708.960 uA	 70.89600000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 710.300 uA	 71.03000000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 711.750 uA	 71.17500000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 713.030 uA	 71.30300000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 714.340 uA	 71.43400000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 715.740 uA	 71.57400000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 717.030 uA	 71.70300000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 718.370 uA	 71.83700000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 719.790 uA	 71.97900000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 721.110 uA	 72.11100000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 722.510 uA	 72.25100000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 723.880 uA	 72.38800000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 725.230 uA	 72.52300000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 726.610 uA	 72.66100000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 727.990 uA	 72.79900000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 729.330 uA	 72.93300000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 730.720 uA	 73.07200000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 732.150 uA	 73.21500000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 733.510 uA	 73.35100000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 734.970 uA	 73.49700000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 736.400 uA	 73.64000000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 737.810 uA	 73.78100000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 739.220 uA	 73.92200000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 740.600 uA	 74.06000000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 742.010 uA	 74.20100000 uA/um
