Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5406 uA	 -13.0472 nA	 4.254060000 uA/um	 -1.304720000 nA/um	 17.00000000 nS	 1.700000000 nS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5404 uA	 -13.0416 nA	 4.254040000 uA/um	 -1.304160000 nA/um	 -28.00000000 nS	 -2.800000000 nS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5378 uA	 -13.0155 nA	 4.253780000 uA/um	 -1.301550000 nA/um	 -34.00000000 nS	 -3.400000000 nS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5370 uA	 -13.0450 nA	 4.253700000 uA/um	 -1.304500000 nA/um	 25.00000000 nS	 2.500000000 nS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5403 uA	 -13.0239 nA	 4.254030000 uA/um	 -1.302390000 nA/um	 108.0000000 nS	 10.80000000 nS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5478 uA	 -13.0461 nA	 4.254780000 uA/um	 -1.304610000 nA/um	 22.00000000 nS	 2.200000000 nS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5425 uA	 -13.0083 nA	 4.254250000 uA/um	 -1.300830000 nA/um	 -199.0000000 nS	 -19.90000000 nS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5279 uA	 -13.0555 nA	 4.252790000 uA/um	 -1.305550000 nA/um	 -79.00000000 nS	 -7.900000000 nS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5346 uA	 -13.0597 nA	 4.253460000 uA/um	 -1.305970000 nA/um	 56.00000000 nS	 5.600000000 nS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5335 uA	 -13.0698 nA	 4.253350000 uA/um	 -1.306980000 nA/um	 -56.00000000 nS	 -5.600000000 nS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5290 uA	 -13.0524 nA	 4.252900000 uA/um	 -1.305240000 nA/um	 48.00000000 nS	 4.800000000 nS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5383 uA	 -13.0391 nA	 4.253830000 uA/um	 -1.303910000 nA/um	 73.00000000 nS	 7.300000000 nS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5363 uA	 -13.0278 nA	 4.253630000 uA/um	 -1.302780000 nA/um	 -32.00000000 nS	 -3.200000000 nS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 42.5351 uA	 -13.0511 nA	 4.253510000 uA/um	 -1.305110000 nA/um	 92.00000000 nS	 9.200000000 nS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5455 uA	 -13.0479 nA	 4.254550000 uA/um	 -1.304790000 nA/um	 7.000000000 nS	 700.0000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5358 uA	 -13.0329 nA	 4.253580000 uA/um	 -1.303290000 nA/um	 -8.000000000 nS	 -800.0000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5447 uA	 -13.0649 nA	 4.254470000 uA/um	 -1.306490000 nA/um	 93.00000000 nS	 9.300000000 nS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5451 uA	 -13.0226 nA	 4.254510000 uA/um	 -1.302260000 nA/um	 -34.00000000 nS	 -3.400000000 nS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5413 uA	 -12.9889 nA	 4.254130000 uA/um	 -1.298890000 nA/um	 -4.000000000 nS	 -400.0000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5447 uA	 -13.0471 nA	 4.254470000 uA/um	 -1.304710000 nA/um	 61.00000000 nS	 6.100000000 nS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5474 uA	 -12.9946 nA	 4.254740000 uA/um	 -1.299460000 nA/um	 68.00000000 nS	 6.800000000 nS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5515 uA	 -13.0251 nA	 4.255150000 uA/um	 -1.302510000 nA/um	 88.00000000 nS	 8.800000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5562 uA	 -13.0013 nA	 4.255620000 uA/um	 -1.300130000 nA/um	 64.00000000 nS	 6.400000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5579 uA	 -12.9881 nA	 4.255790000 uA/um	 -1.298810000 nA/um	 188.0000000 nS	 18.80000000 nS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5750 uA	 -13.0399 nA	 4.257500000 uA/um	 -1.303990000 nA/um	 175.0000000 nS	 17.50000000 nS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5754 uA	 -13.0350 nA	 4.257540000 uA/um	 -1.303500000 nA/um	 -29.00000000 nS	 -2.900000000 nS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5721 uA	 -12.9843 nA	 4.257210000 uA/um	 -1.298430000 nA/um	 51.00000000 nS	 5.100000000 nS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5805 uA	 -12.9749 nA	 4.258050000 uA/um	 -1.297490000 nA/um	 55.00000000 nS	 5.500000000 nS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5776 uA	 -13.0340 nA	 4.257760000 uA/um	 -1.303400000 nA/um	 23.00000000 nS	 2.300000000 nS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5828 uA	 -12.9691 nA	 4.258280000 uA/um	 -1.296910000 nA/um	 71.00000000 nS	 7.100000000 nS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5847 uA	 -13.0333 nA	 4.258470000 uA/um	 -1.303330000 nA/um	 74.00000000 nS	 7.400000000 nS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5902 uA	 -13.0304 nA	 4.259020000 uA/um	 -1.303040000 nA/um	 21.00000000 nS	 2.100000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5868 uA	 -12.9688 nA	 4.258680000 uA/um	 -1.296880000 nA/um	 -46.00000000 nS	 -4.600000000 nS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5856 uA	 -13.0215 nA	 4.258560000 uA/um	 -1.302150000 nA/um	 72.00000000 nS	 7.200000000 nS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 42.5940 uA	 -13.0341 nA	 4.259400000 uA/um	 -1.303410000 nA/um	 132.0000000 nS	 13.20000000 nS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5988 uA	 -13.0516 nA	 4.259880000 uA/um	 -1.305160000 nA/um	 42.00000000 nS	 4.200000000 nS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.5982 uA	 -12.9827 nA	 4.259820000 uA/um	 -1.298270000 nA/um	 54.00000000 nS	 5.400000000 nS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6042 uA	 -13.0700 nA	 4.260420000 uA/um	 -1.307000000 nA/um	 64.00000000 nS	 6.400000000 nS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6046 uA	 -13.0414 nA	 4.260460000 uA/um	 -1.304140000 nA/um	 50.00000000 nS	 5.000000000 nS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6092 uA	 -12.9961 nA	 4.260920000 uA/um	 -1.299610000 nA/um	 -20.00000000 nS	 -2.000000000 nS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6026 uA	 -12.9908 nA	 4.260260000 uA/um	 -1.299080000 nA/um	 40.00000000 nS	 4.000000000 nS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6132 uA	 -12.9928 nA	 4.261320000 uA/um	 -1.299280000 nA/um	 127.0000000 nS	 12.70000000 nS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6153 uA	 -13.0069 nA	 4.261530000 uA/um	 -1.300690000 nA/um	 63.00000000 nS	 6.300000000 nS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6195 uA	 -13.0519 nA	 4.261950000 uA/um	 -1.305190000 nA/um	 8.000000000 nS	 800.0000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6161 uA	 -13.0588 nA	 4.261610000 uA/um	 -1.305880000 nA/um	 49.00000000 nS	 4.900000000 nS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6244 uA	 -13.0383 nA	 4.262440000 uA/um	 -1.303830000 nA/um	 150.0000000 nS	 15.00000000 nS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6311 uA	 -13.0425 nA	 4.263110000 uA/um	 -1.304250000 nA/um	 56.00000000 nS	 5.600000000 nS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6300 uA	 -13.0381 nA	 4.263000000 uA/um	 -1.303810000 nA/um	 33.00000000 nS	 3.300000000 nS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6344 uA	 -13.0408 nA	 4.263440000 uA/um	 -1.304080000 nA/um	 74.00000000 nS	 7.400000000 nS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6374 uA	 -13.0464 nA	 4.263740000 uA/um	 -1.304640000 nA/um	 -13.00000000 nS	 -1.300000000 nS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6331 uA	 -12.9870 nA	 4.263310000 uA/um	 -1.298700000 nA/um	 -33.00000000 nS	 -3.300000000 nS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6341 uA	 -13.0427 nA	 4.263410000 uA/um	 -1.304270000 nA/um	 92.00000000 nS	 9.200000000 nS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6423 uA	 -13.0356 nA	 4.264230000 uA/um	 -1.303560000 nA/um	 144.0000000 nS	 14.40000000 nS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 42.6485 uA	 -13.0441 nA	 4.264850000 uA/um	 -1.304410000 nA/um	 94.00000000 nS	 9.400000000 nS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 42.6517 uA	 -13.0494 nA	 4.265170000 uA/um	 -1.304940000 nA/um	 118.0000000 nS	 11.80000000 nS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 42.6603 uA	 -12.9993 nA	 4.266030000 uA/um	 -1.299930000 nA/um	 267.0000000 nS	 26.70000000 nS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 42.6784 uA	 -13.0641 nA	 4.267840000 uA/um	 -1.306410000 nA/um	 485.0000000 nS	 48.50000000 nS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 42.7088 uA	 -13.0894 nA	 4.270880000 uA/um	 -1.308940000 nA/um	 1.095000000 uS	 109.5000000 nS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 42.7879 uA	 -13.1467 nA	 4.278790000 uA/um	 -1.314670000 nA/um	 2.395000000 uS	 239.5000000 nS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 42.9483 uA	 -13.2061 nA	 4.294830000 uA/um	 -1.320610000 nA/um	 4.469000000 uS	 446.9000000 nS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 43.2348 uA	 -13.3816 nA	 4.323480000 uA/um	 -1.338160000 nA/um	 7.509000000 uS	 750.9000000 nS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 43.6992 uA	 -13.5965 nA	 4.369920000 uA/um	 -1.359650000 nA/um	 11.64400000 uS	 1.164400000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 44.3992 uA	 -13.8001 nA	 4.439920000 uA/um	 -1.380010000 nA/um	 17.24900000 uS	 1.724900000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 45.4241 uA	 -14.1058 nA	 4.542410000 uA/um	 -1.410580000 nA/um	 24.49400000 uS	 2.449400000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 46.8486 uA	 -14.4790 nA	 4.684860000 uA/um	 -1.447900000 nA/um	 33.55400000 uS	 3.355400000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 48.7795 uA	 -14.8067 nA	 4.877950000 uA/um	 -1.480670000 nA/um	 43.55400000 uS	 4.355400000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 51.2040 uA	 -15.2106 nA	 5.120400000 uA/um	 -1.521060000 nA/um	 55.86700000 uS	 5.586700000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 54.3662 uA	 -15.5587 nA	 5.436620000 uA/um	 -1.555870000 nA/um	 68.78000000 uS	 6.878000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 58.0820 uA	 -15.8531 nA	 5.808200000 uA/um	 -1.585310000 nA/um	 79.97200000 uS	 7.997200000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 62.3634 uA	 -16.1132 nA	 6.236340000 uA/um	 -1.611320000 nA/um	 92.51600000 uS	 9.251600000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 67.3336 uA	 -16.3078 nA	 6.733360000 uA/um	 -1.630780000 nA/um	 106.9690000 uS	 10.69690000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 73.0603 uA	 -16.4700 nA	 7.306030000 uA/um	 -1.647000000 nA/um	 118.7400000 uS	 11.87400000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 79.2076 uA	 -16.5518 nA	 7.920760000 uA/um	 -1.655180000 nA/um	 129.8830000 uS	 12.98830000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 86.0486 uA	 -16.5954 nA	 8.604860000 uA/um	 -1.659540000 nA/um	 142.4390000 uS	 14.24390000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 93.4515 uA	 -16.5366 nA	 9.345150000 uA/um	 -1.653660000 nA/um	 151.7490000 uS	 15.17490000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 101.2235 uA	 -16.5335 nA	 10.12235000 uA/um	 -1.653350000 nA/um	 161.2960000 uS	 16.12960000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 109.5811 uA	 -16.4369 nA	 10.95811000 uA/um	 -1.643690000 nA/um	 169.6750000 uS	 16.96750000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 118.191 uA	 -16.2497 nA	 11.81910000 uA/um	 -1.624970000 nA/um	 176.9990000 uS	 17.69990000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 127.281 uA	 -16.1060 nA	 12.72810000 uA/um	 -1.610600000 nA/um	 185.7200000 uS	 18.57200000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 136.763 uA	 -15.9688 nA	 13.67630000 uA/um	 -1.596880000 nA/um	 192.6900000 uS	 19.26900000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 146.550 uA	 -15.7772 nA	 14.65500000 uA/um	 -1.577720000 nA/um	 197.7700000 uS	 19.77700000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 156.540 uA	 -15.5396 nA	 15.65400000 uA/um	 -1.553960000 nA/um	 203.8000000 uS	 20.38000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 166.930 uA	 -15.3888 nA	 16.69300000 uA/um	 -1.538880000 nA/um	 210.5100000 uS	 21.05100000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 177.591 uA	 -15.1384 nA	 17.75910000 uA/um	 -1.513840000 nA/um	 215.3700000 uS	 21.53700000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 188.467 uA	 -15.0017 nA	 18.84670000 uA/um	 -1.500170000 nA/um	 219.0300000 uS	 21.90300000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 199.494 uA	 -14.8189 nA	 19.94940000 uA/um	 -1.481890000 nA/um	 223.8800000 uS	 22.38800000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 210.855 uA	 -14.6336 nA	 21.08550000 uA/um	 -1.463360000 nA/um	 228.1300000 uS	 22.81300000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 222.307 uA	 -14.4578 nA	 22.23070000 uA/um	 -1.445780000 nA/um	 231.1800000 uS	 23.11800000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 233.973 uA	 -14.2600 nA	 23.39730000 uA/um	 -1.426000000 nA/um	 234.3200000 uS	 23.43200000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 245.739 uA	 -14.0808 nA	 24.57390000 uA/um	 -1.408080000 nA/um	 237.8500000 uS	 23.78500000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 257.758 uA	 -13.9548 nA	 25.77580000 uA/um	 -1.395480000 nA/um	 241.8600000 uS	 24.18600000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 269.925 uA	 -13.7977 nA	 26.99250000 uA/um	 -1.379770000 nA/um	 244.5100000 uS	 24.45100000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 282.209 uA	 -13.6370 nA	 28.22090000 uA/um	 -1.363700000 nA/um	 247.2000000 uS	 24.72000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 294.645 uA	 -13.5012 nA	 29.46450000 uA/um	 -1.350120000 nA/um	 249.3800000 uS	 24.93800000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 307.147 uA	 -13.4378 nA	 30.71470000 uA/um	 -1.343780000 nA/um	 252.5000000 uS	 25.25000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 319.895 uA	 -13.3200 nA	 31.98950000 uA/um	 -1.332000000 nA/um	 254.0300000 uS	 25.40300000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 332.550 uA	 -13.2246 nA	 33.25500000 uA/um	 -1.322460000 nA/um	 256.1200000 uS	 25.61200000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 345.507 uA	 -13.1207 nA	 34.55070000 uA/um	 -1.312070000 nA/um	 259.9100000 uS	 25.99100000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 358.541 uA	 -13.0390 nA	 35.85410000 uA/um	 -1.303900000 nA/um	 261.4800000 uS	 26.14800000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 371.655 uA	 -12.8975 nA	 37.16550000 uA/um	 -1.289750000 nA/um	 264.1000000 uS	 26.41000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 384.951 uA	 -12.8488 nA	 38.49510000 uA/um	 -1.284880000 nA/um	 266.0200000 uS	 26.60200000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 398.257 uA	 -12.7650 nA	 39.82570000 uA/um	 -1.276500000 nA/um	 266.4800000 uS	 26.64800000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 411.599 uA	 -12.6998 nA	 41.15990000 uA/um	 -1.269980000 nA/um	 267.8300000 uS	 26.78300000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 425.040 uA	 -12.6474 nA	 42.50400000 uA/um	 -1.264740000 nA/um	 269.8100000 uS	 26.98100000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 438.580 uA	 -12.6541 nA	 43.85800000 uA/um	 -1.265410000 nA/um	 270.7100000 uS	 27.07100000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 452.111 uA	 -12.5498 nA	 45.21110000 uA/um	 -1.254980000 nA/um	 271.8700000 uS	 27.18700000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 465.767 uA	 -12.5598 nA	 46.57670000 uA/um	 -1.255980000 nA/um	 273.6200000 uS	 27.36200000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 479.473 uA	 -12.5201 nA	 47.94730000 uA/um	 -1.252010000 nA/um	 273.9800000 uS	 27.39800000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 493.165 uA	 -12.4813 nA	 49.31650000 uA/um	 -1.248130000 nA/um	 274.7000000 uS	 27.47000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 506.943 uA	 -12.4378 nA	 50.69430000 uA/um	 -1.243780000 nA/um	 276.5100000 uS	 27.65100000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 520.816 uA	 -12.4083 nA	 52.08160000 uA/um	 -1.240830000 nA/um	 276.6500000 uS	 27.66500000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 534.608 uA	 -12.3733 nA	 53.46080000 uA/um	 -1.237330000 nA/um	 277.4300000 uS	 27.74300000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 548.559 uA	 -12.3014 nA	 54.85590000 uA/um	 -1.230140000 nA/um	 278.9500000 uS	 27.89500000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 562.503 uA	 -12.2837 nA	 56.25030000 uA/um	 -1.228370000 nA/um	 278.5000000 uS	 27.85000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 576.409 uA	 -12.2588 nA	 57.64090000 uA/um	 -1.225880000 nA/um	 278.4700000 uS	 27.84700000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 590.350 uA	 -12.2823 nA	 59.03500000 uA/um	 -1.228230000 nA/um	 279.1600000 uS	 27.91600000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 604.325 uA	 -12.2577 nA	 60.43250000 uA/um	 -1.225770000 nA/um	 280.8300000 uS	 28.08300000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 618.433 uA	 -12.2457 nA	 61.84330000 uA/um	 -1.224570000 nA/um	 280.4300000 uS	 28.04300000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 632.368 uA	 -12.1660 nA	 63.23680000 uA/um	 -1.216600000 nA/um	 280.9000000 uS	 28.09000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 646.523 uA	 -12.1712 nA	 64.65230000 uA/um	 -1.217120000 nA/um	 280.7100000 uS	 28.07100000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 660.439 uA	 -12.1079 nA	 66.04390000 uA/um	 -1.210790000 nA/um	 279.9000000 uS	 27.99000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 674.513 uA	 -12.1163 nA	 67.45130000 uA/um	 -1.211630000 nA/um	 280.3300000 uS	 28.03300000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 688.472 uA	 -12.0790 nA	 68.84720000 uA/um	 -1.207900000 nA/um	 280.0700000 uS	 28.00700000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 702.520 uA	 -12.1240 nA	 70.25200000 uA/um	 -1.212400000 nA/um	 281.7500000 uS	 28.17500000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 716.647 uA	 -12.0545 nA	 71.66470000 uA/um	 -1.205450000 nA/um	 282.2200000 uS	 28.22200000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 730.742 uA	 -12.0726 nA	 73.07420000 uA/um	 -1.207260000 nA/um	 281.3100000 uS	 28.13100000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 744.778 uA	 -11.9957 nA	 74.47780000 uA/um	 -1.199570000 nA/um	 279.3800000 uS	 27.93800000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 758.680 uA	 -11.9242 nA	 75.86800000 uA/um	 -1.192420000 nA/um	 280.4700000 uS	 28.04700000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 772.825 uA	 -11.9316 nA	 77.28250000 uA/um	 -1.193160000 nA/um	 282.2000000 uS	 28.22000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 786.900 uA	 -12.0138 nA	 78.69000000 uA/um	 -1.201380000 nA/um	 281.5700000 uS	 28.15700000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 800.982 uA	 -11.9920 nA	 80.09820000 uA/um	 -1.199200000 nA/um	 280.6800000 uS	 28.06800000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 814.968 uA	 -11.9279 nA	 81.49680000 uA/um	 -1.192790000 nA/um	 279.5700000 uS	 27.95700000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 828.939 uA	 -11.9231 nA	 82.89390000 uA/um	 -1.192310000 nA/um	 279.4600000 uS	 27.94600000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 842.914 uA	 -11.9431 nA	 84.29140000 uA/um	 -1.194310000 nA/um	 278.9800000 uS	 27.89800000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 856.837 uA	 -11.9416 nA	 85.68370000 uA/um	 -1.194160000 nA/um	 278.4600000 uS	 27.84600000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7201 uA	 -32.0091 nA	 3.272010000 uA/um	 -3.200910000 nA/um	 56.00000000 nS	 5.600000000 nS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7229 uA	 -31.9894 nA	 3.272290000 uA/um	 -3.198940000 nA/um	 19.00000000 nS	 1.900000000 nS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7220 uA	 -32.0015 nA	 3.272200000 uA/um	 -3.200150000 nA/um	 15.00000000 nS	 1.500000000 nS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7244 uA	 -31.9455 nA	 3.272440000 uA/um	 -3.194550000 nA/um	 31.00000000 nS	 3.100000000 nS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7251 uA	 -31.9944 nA	 3.272510000 uA/um	 -3.199440000 nA/um	 31.00000000 nS	 3.100000000 nS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 32.7275 uA	 -31.9580 nA	 3.272750000 uA/um	 -3.195800000 nA/um	 39.00000000 nS	 3.900000000 nS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 32.7290 uA	 -31.9740 nA	 3.272900000 uA/um	 -3.197400000 nA/um	 27.00000000 nS	 2.700000000 nS/um
