Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
147	 -1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 1.47751 mA	 -10.5203 nA	 147.7510000 uA/um	 -1.052030000 nA/um	 11.90000000 uS	 1.190000000 uS/um
148	 -1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 1.47812 mA	 -10.5396 nA	 147.8120000 uA/um	 -1.053960000 nA/um	 12.50000000 uS	 1.250000000 uS/um
149	 -1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 1.47876 mA	 -10.5511 nA	 147.8760000 uA/um	 -1.055110000 nA/um	 12.10000000 uS	 1.210000000 uS/um
150	 -1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 1.47933 mA	 -10.5614 nA	 147.9330000 uA/um	 -1.056140000 nA/um	 12.00000000 uS	 1.200000000 uS/um
151	 -1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 1.47996 mA	 -10.5639 nA	 147.9960000 uA/um	 -1.056390000 nA/um	 13.20000000 uS	 1.320000000 uS/um
152	 -1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48065 mA	 -10.5883 nA	 148.0650000 uA/um	 -1.058830000 nA/um	 13.80000000 uS	 1.380000000 uS/um
153	 -1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 1.48134 mA	 -10.5951 nA	 148.1340000 uA/um	 -1.059510000 nA/um	 14.80000000 uS	 1.480000000 uS/um
154	 -1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48213 mA	 -10.6288 nA	 148.2130000 uA/um	 -1.062880000 nA/um	 14.90000000 uS	 1.490000000 uS/um
155	 -1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 1.48283 mA	 -10.6363 nA	 148.2830000 uA/um	 -1.063630000 nA/um	 15.00000000 uS	 1.500000000 uS/um
156	 -1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48363 mA	 -10.6555 nA	 148.3630000 uA/um	 -1.065550000 nA/um	 16.20000000 uS	 1.620000000 uS/um
157	 -1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 1.48445 mA	 -10.6791 nA	 148.4450000 uA/um	 -1.067910000 nA/um	 16.10000000 uS	 1.610000000 uS/um
158	 -1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48524 mA	 -10.6773 nA	 148.5240000 uA/um	 -1.067730000 nA/um	 16.00000000 uS	 1.600000000 uS/um
159	 -1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 1.48605 mA	 -10.7050 nA	 148.6050000 uA/um	 -1.070500000 nA/um	 16.50000000 uS	 1.650000000 uS/um
160	 -1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48689 mA	 -10.7219 nA	 148.6890000 uA/um	 -1.072190000 nA/um	 16.60000000 uS	 1.660000000 uS/um
161	 -1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 1.48771 mA	 -10.7338 nA	 148.7710000 uA/um	 -1.073380000 nA/um	 16.60000000 uS	 1.660000000 uS/um
162	 -1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 1.48855 mA	 -10.7669 nA	 148.8550000 uA/um	 -1.076690000 nA/um	 17.10000000 uS	 1.710000000 uS/um
163	 -950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.48942 mA	 -10.7606 nA	 148.9420000 uA/um	 -1.076060000 nA/um	 16.90000000 uS	 1.690000000 uS/um
164	 -900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49024 mA	 -10.8026 nA	 149.0240000 uA/um	 -1.080260000 nA/um	 17.00000000 uS	 1.700000000 uS/um
165	 -850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49112 mA	 -10.8273 nA	 149.1120000 uA/um	 -1.082730000 nA/um	 17.30000000 uS	 1.730000000 uS/um
166	 -800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49197 mA	 -10.8312 nA	 149.1970000 uA/um	 -1.083120000 nA/um	 17.90000000 uS	 1.790000000 uS/um
167	 -750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49291 mA	 -10.8637 nA	 149.2910000 uA/um	 -1.086370000 nA/um	 18.50000000 uS	 1.850000000 uS/um
168	 -700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49382 mA	 -10.9031 nA	 149.3820000 uA/um	 -1.090310000 nA/um	 17.90000000 uS	 1.790000000 uS/um
169	 -650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49470 mA	 -10.9288 nA	 149.4700000 uA/um	 -1.092880000 nA/um	 17.80000000 uS	 1.780000000 uS/um
170	 -600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49560 mA	 -10.9549 nA	 149.5600000 uA/um	 -1.095490000 nA/um	 18.10000000 uS	 1.810000000 uS/um
171	 -550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49651 mA	 -10.9711 nA	 149.6510000 uA/um	 -1.097110000 nA/um	 18.60000000 uS	 1.860000000 uS/um
172	 -500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49746 mA	 -10.9979 nA	 149.7460000 uA/um	 -1.099790000 nA/um	 17.80000000 uS	 1.780000000 uS/um
173	 -450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49829 mA	 -11.0209 nA	 149.8290000 uA/um	 -1.102090000 nA/um	 17.30000000 uS	 1.730000000 uS/um
174	 -400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.49919 mA	 -11.0403 nA	 149.9190000 uA/um	 -1.104030000 nA/um	 18.70000000 uS	 1.870000000 uS/um
175	 -350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50016 mA	 -11.0559 nA	 150.0160000 uA/um	 -1.105590000 nA/um	 19.50000000 uS	 1.950000000 uS/um
176	 -300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50114 mA	 -11.1030 nA	 150.1140000 uA/um	 -1.110300000 nA/um	 18.80000000 uS	 1.880000000 uS/um
177	 -250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50204 mA	 -11.1344 nA	 150.2040000 uA/um	 -1.113440000 nA/um	 17.90000000 uS	 1.790000000 uS/um
178	 -200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50293 mA	 -11.1576 nA	 150.2930000 uA/um	 -1.115760000 nA/um	 18.60000000 uS	 1.860000000 uS/um
179	 -150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50390 mA	 -11.1731 nA	 150.3900000 uA/um	 -1.117310000 nA/um	 18.90000000 uS	 1.890000000 uS/um
180	 -100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50482 mA	 -11.2118 nA	 150.4820000 uA/um	 -1.121180000 nA/um	 19.10000000 uS	 1.910000000 uS/um
181	 -50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50581 mA	 -11.2421 nA	 150.5810000 uA/um	 -1.124210000 nA/um	 19.80000000 uS	 1.980000000 uS/um
182	 0 V	 0 V	 2.0000 V	 -500.00 mV	 1.50680 mA	 -11.2663 nA	 150.6800000 uA/um	 -1.126630000 nA/um	 19.60000000 uS	 1.960000000 uS/um
183	 50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50777 mA	 -11.3129 nA	 150.7770000 uA/um	 -1.131290000 nA/um	 20.20000000 uS	 2.020000000 uS/um
184	 100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50882 mA	 -11.3705 nA	 150.8820000 uA/um	 -1.137050000 nA/um	 20.60000000 uS	 2.060000000 uS/um
185	 150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.50983 mA	 -11.4150 nA	 150.9830000 uA/um	 -1.141500000 nA/um	 20.50000000 uS	 2.050000000 uS/um
186	 200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51087 mA	 -11.4611 nA	 151.0870000 uA/um	 -1.146110000 nA/um	 21.00000000 uS	 2.100000000 uS/um
187	 250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51193 mA	 -11.5109 nA	 151.1930000 uA/um	 -1.151090000 nA/um	 21.90000000 uS	 2.190000000 uS/um
188	 300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51306 mA	 -11.5758 nA	 151.3060000 uA/um	 -1.157580000 nA/um	 21.50000000 uS	 2.150000000 uS/um
189	 350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51408 mA	 -11.6264 nA	 151.4080000 uA/um	 -1.162640000 nA/um	 22.40000000 uS	 2.240000000 uS/um
190	 400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51530 mA	 -11.6888 nA	 151.5300000 uA/um	 -1.168880000 nA/um	 24.50000000 uS	 2.450000000 uS/um
191	 450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51653 mA	 -11.7633 nA	 151.6530000 uA/um	 -1.176330000 nA/um	 25.30000000 uS	 2.530000000 uS/um
192	 500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51783 mA	 -11.8599 nA	 151.7830000 uA/um	 -1.185990000 nA/um	 27.10000000 uS	 2.710000000 uS/um
193	 550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.51924 mA	 -11.9320 nA	 151.9240000 uA/um	 -1.193200000 nA/um	 28.90000000 uS	 2.890000000 uS/um
194	 600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.52072 mA	 -12.0575 nA	 152.0720000 uA/um	 -1.205750000 nA/um	 31.00000000 uS	 3.100000000 uS/um
195	 650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.52234 mA	 -12.1322 nA	 152.2340000 uA/um	 -1.213220000 nA/um	 34.70000000 uS	 3.470000000 uS/um
196	 700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.52419 mA	 -12.2581 nA	 152.4190000 uA/um	 -1.225810000 nA/um	 37.80000000 uS	 3.780000000 uS/um
197	 750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.52612 mA	 -12.3440 nA	 152.6120000 uA/um	 -1.234400000 nA/um	 40.00000000 uS	 4.000000000 uS/um
198	 800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.52819 mA	 -12.4409 nA	 152.8190000 uA/um	 -1.244090000 nA/um	 43.70000000 uS	 4.370000000 uS/um
199	 850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.53049 mA	 -12.5155 nA	 153.0490000 uA/um	 -1.251550000 nA/um	 48.30000000 uS	 4.830000000 uS/um
200	 900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.53302 mA	 -12.6033 nA	 153.3020000 uA/um	 -1.260330000 nA/um	 53.30000000 uS	 5.330000000 uS/um
201	 950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 1.53582 mA	 -12.6522 nA	 153.5820000 uA/um	 -1.265220000 nA/um	 56.80000000 uS	 5.680000000 uS/um
202	 1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 1.53870 mA	 -12.6888 nA	 153.8700000 uA/um	 -1.268880000 nA/um	 61.40000000 uS	 6.140000000 uS/um
203	 1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 1.54196 mA	 -12.7302 nA	 154.1960000 uA/um	 -1.273020000 nA/um	 68.50000000 uS	 6.850000000 uS/um
204	 1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 1.54555 mA	 -12.7579 nA	 154.5550000 uA/um	 -1.275790000 nA/um	 74.80000000 uS	 7.480000000 uS/um
205	 1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 1.54944 mA	 -12.7712 nA	 154.9440000 uA/um	 -1.277120000 nA/um	 82.30000000 uS	 8.230000000 uS/um
206	 1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 1.55378 mA	 -12.7605 nA	 155.3780000 uA/um	 -1.276050000 nA/um	 91.10000000 uS	 9.110000000 uS/um
207	 1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 1.55855 mA	 -12.7326 nA	 155.8550000 uA/um	 -1.273260000 nA/um	 100.1000000 uS	 10.01000000 uS/um
208	 1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 1.56379 mA	 -12.7055 nA	 156.3790000 uA/um	 -1.270550000 nA/um	 109.7000000 uS	 10.97000000 uS/um
209	 1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 1.56952 mA	 -12.6491 nA	 156.9520000 uA/um	 -1.264910000 nA/um	 119.9000000 uS	 11.99000000 uS/um
210	 1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 1.57578 mA	 -12.5721 nA	 157.5780000 uA/um	 -1.257210000 nA/um	 129.2000000 uS	 12.92000000 uS/um
211	 1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 1.58244 mA	 -12.4663 nA	 158.2440000 uA/um	 -1.246630000 nA/um	 137.2000000 uS	 13.72000000 uS/um
212	 1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 1.58950 mA	 -12.3789 nA	 158.9500000 uA/um	 -1.237890000 nA/um	 144.2000000 uS	 14.42000000 uS/um
213	 1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 1.59686 mA	 -12.2666 nA	 159.6860000 uA/um	 -1.226660000 nA/um	 152.0000000 uS	 15.20000000 uS/um
214	 1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 1.60470 mA	 -12.1368 nA	 160.4700000 uA/um	 -1.213680000 nA/um	 158.9000000 uS	 15.89000000 uS/um
215	 1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 1.61275 mA	 -12.0085 nA	 161.2750000 uA/um	 -1.200850000 nA/um	 165.3000000 uS	 16.53000000 uS/um
216	 1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 1.62123 mA	 -11.8688 nA	 162.1230000 uA/um	 -1.186880000 nA/um	 170.9000000 uS	 17.09000000 uS/um
217	 1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 1.62984 mA	 -11.7290 nA	 162.9840000 uA/um	 -1.172900000 nA/um	 175.6000000 uS	 17.56000000 uS/um
218	 1.8000 V	 0 V	 2.0000 V	 -500.00 mV	 1.63879 mA	 -11.5798 nA	 163.8790000 uA/um	 -1.157980000 nA/um	 181.5000000 uS	 18.15000000 uS/um
219	 1.8500 V	 0 V	 2.0000 V	 -500.00 mV	 1.64799 mA	 -11.4131 nA	 164.7990000 uA/um	 -1.141310000 nA/um	 186.1000000 uS	 18.61000000 uS/um
220	 1.9000 V	 0 V	 2.0000 V	 -500.00 mV	 1.65740 mA	 -11.2618 nA	 165.7400000 uA/um	 -1.126180000 nA/um	 189.9000000 uS	 18.99000000 uS/um
221	 1.9500 V	 0 V	 2.0000 V	 -500.00 mV	 1.66698 mA	 -11.1309 nA	 166.6980000 uA/um	 -1.113090000 nA/um	 193.9000000 uS	 19.39000000 uS/um
222	 2.0000 V	 0 V	 2.0000 V	 -500.00 mV	 1.67679 mA	 -10.9639 nA	 167.6790000 uA/um	 -1.096390000 nA/um	 197.4000000 uS	 19.74000000 uS/um
223	 2.0500 V	 0 V	 2.0000 V	 -500.00 mV	 1.68672 mA	 -10.8268 nA	 168.6720000 uA/um	 -1.082680000 nA/um	 202.3000000 uS	 20.23000000 uS/um
224	 2.1000 V	 0 V	 2.0000 V	 -500.00 mV	 1.69702 mA	 -10.6920 nA	 169.7020000 uA/um	 -1.069200000 nA/um	 205.0000000 uS	 20.50000000 uS/um
225	 2.1500 V	 0 V	 2.0000 V	 -500.00 mV	 1.70722 mA	 -10.5236 nA	 170.7220000 uA/um	 -1.052360000 nA/um	 207.3000000 uS	 20.73000000 uS/um
226	 2.2000 V	 0 V	 2.0000 V	 -500.00 mV	 1.71775 mA	 -10.3731 nA	 171.7750000 uA/um	 -1.037310000 nA/um	 212.0000000 uS	 21.20000000 uS/um
227	 2.2500 V	 0 V	 2.0000 V	 -500.00 mV	 1.72842 mA	 -10.2287 nA	 172.8420000 uA/um	 -1.022870000 nA/um	 214.7000000 uS	 21.47000000 uS/um
228	 2.3000 V	 0 V	 2.0000 V	 -500.00 mV	 1.73922 mA	 -10.0751 nA	 173.9220000 uA/um	 -1.007510000 nA/um	 217.6000000 uS	 21.76000000 uS/um
229	 2.3500 V	 0 V	 2.0000 V	 -500.00 mV	 1.75018 mA	 -9.9436 nA	 175.0180000 uA/um	 -994.3600000 pA/um	 220.6000000 uS	 22.06000000 uS/um
230	 2.4000 V	 0 V	 2.0000 V	 -500.00 mV	 1.76128 mA	 -9.8068 nA	 176.1280000 uA/um	 -980.6800000 pA/um	 222.2000000 uS	 22.22000000 uS/um
231	 2.4500 V	 0 V	 2.0000 V	 -500.00 mV	 1.77240 mA	 -9.6609 nA	 177.2400000 uA/um	 -966.0900000 pA/um	 224.0000000 uS	 22.40000000 uS/um
232	 2.5000 V	 0 V	 2.0000 V	 -500.00 mV	 1.78368 mA	 -9.50788 nA	 178.3680000 uA/um	 -950.7880000 pA/um	 225.9000000 uS	 22.59000000 uS/um
233	 2.5500 V	 0 V	 2.0000 V	 -500.00 mV	 1.79499 mA	 -9.37644 nA	 179.4990000 uA/um	 -937.6440000 pA/um	 227.9000000 uS	 22.79000000 uS/um
234	 2.6000 V	 0 V	 2.0000 V	 -500.00 mV	 1.80647 mA	 -9.25562 nA	 180.6470000 uA/um	 -925.5620000 pA/um	 231.0000000 uS	 23.10000000 uS/um
235	 2.6500 V	 0 V	 2.0000 V	 -500.00 mV	 1.81809 mA	 -9.12064 nA	 181.8090000 uA/um	 -912.0640000 pA/um	 231.0000000 uS	 23.10000000 uS/um
236	 2.7000 V	 0 V	 2.0000 V	 -500.00 mV	 1.82957 mA	 -8.96251 nA	 182.9570000 uA/um	 -896.2510000 pA/um	 231.2000000 uS	 23.12000000 uS/um
237	 2.7500 V	 0 V	 2.0000 V	 -500.00 mV	 1.84121 mA	 -8.87371 nA	 184.1210000 uA/um	 -887.3710000 pA/um	 234.1000000 uS	 23.41000000 uS/um
238	 2.8000 V	 0 V	 2.0000 V	 -500.00 mV	 1.85298 mA	 -8.73752 nA	 185.2980000 uA/um	 -873.7520000 pA/um	 234.6000000 uS	 23.46000000 uS/um
239	 2.8500 V	 0 V	 2.0000 V	 -500.00 mV	 1.86467 mA	 -8.61887 nA	 186.4670000 uA/um	 -861.8870000 pA/um	 235.0000000 uS	 23.50000000 uS/um
240	 2.9000 V	 0 V	 2.0000 V	 -500.00 mV	 1.87648 mA	 -8.44655 nA	 187.6480000 uA/um	 -844.6550000 pA/um	 236.0000000 uS	 23.60000000 uS/um
241	 2.9500 V	 0 V	 2.0000 V	 -500.00 mV	 1.88827 mA	 -8.32902 nA	 188.8270000 uA/um	 -832.9020000 pA/um	 238.1000000 uS	 23.81000000 uS/um
242	 3.0000 V	 0 V	 2.0000 V	 -500.00 mV	 1.90029 mA	 -8.23067 nA	 190.0290000 uA/um	 -823.0670000 pA/um	 238.1000000 uS	 23.81000000 uS/um
243	 3.0500 V	 0 V	 2.0000 V	 -500.00 mV	 1.91208 mA	 -8.15050 nA	 191.2080000 uA/um	 -815.0500000 pA/um	 236.6000000 uS	 23.66000000 uS/um
244	 3.1000 V	 0 V	 2.0000 V	 -500.00 mV	 1.92395 mA	 -8.03353 nA	 192.3950000 uA/um	 -803.3530000 pA/um	 238.3000000 uS	 23.83000000 uS/um
245	 3.1500 V	 0 V	 2.0000 V	 -500.00 mV	 1.93591 mA	 -7.92190 nA	 193.5910000 uA/um	 -792.1900000 pA/um	 238.8000000 uS	 23.88000000 uS/um
246	 3.2000 V	 0 V	 2.0000 V	 -500.00 mV	 1.94783 mA	 -7.81898 nA	 194.7830000 uA/um	 -781.8980000 pA/um	 237.8000000 uS	 23.78000000 uS/um
247	 3.2500 V	 0 V	 2.0000 V	 -500.00 mV	 1.95969 mA	 -7.70385 nA	 195.9690000 uA/um	 -770.3850000 pA/um	 237.5000000 uS	 23.75000000 uS/um
248	 3.3000 V	 0 V	 2.0000 V	 -500.00 mV	 1.97158 mA	 -7.59031 nA	 197.1580000 uA/um	 -759.0310000 pA/um	 239.3000000 uS	 23.93000000 uS/um
249	 3.3500 V	 0 V	 2.0000 V	 -500.00 mV	 1.98362 mA	 -7.52390 nA	 198.3620000 uA/um	 -752.3900000 pA/um	 239.3000000 uS	 23.93000000 uS/um
250	 3.4000 V	 0 V	 2.0000 V	 -500.00 mV	 1.99551 mA	 -7.40479 nA	 199.5510000 uA/um	 -740.4790000 pA/um	 239.7000000 uS	 23.97000000 uS/um
251	 3.4500 V	 0 V	 2.0000 V	 -500.00 mV	 2.00759 mA	 -7.30915 nA	 200.7590000 uA/um	 -730.9150000 pA/um	 239.5000000 uS	 23.95000000 uS/um
252	 3.5000 V	 0 V	 2.0000 V	 -500.00 mV	 2.01946 mA	 -7.22023 nA	 201.9460000 uA/um	 -722.0230000 pA/um	 236.4000000 uS	 23.64000000 uS/um
253	 3.5500 V	 0 V	 2.0000 V	 -500.00 mV	 2.03123 mA	 -7.16624 nA	 203.1230000 uA/um	 -716.6240000 pA/um	 237.5000000 uS	 23.75000000 uS/um
254	 3.6000 V	 0 V	 2.0000 V	 -500.00 mV	 2.04321 mA	 -7.05628 nA	 204.3210000 uA/um	 -705.6280000 pA/um	 238.5000000 uS	 23.85000000 uS/um
255	 3.6500 V	 0 V	 2.0000 V	 -500.00 mV	 2.05508 mA	 -6.98036 nA	 205.5080000 uA/um	 -698.0360000 pA/um	 236.5000000 uS	 23.65000000 uS/um
256	 3.7000 V	 0 V	 2.0000 V	 -500.00 mV	 2.06686 mA	 -6.89487 nA	 206.6860000 uA/um	 -689.4870000 pA/um	 235.1000000 uS	 23.51000000 uS/um
257	 3.7500 V	 0 V	 2.0000 V	 -500.00 mV	 2.07859 mA	 -6.78915 nA	 207.8590000 uA/um	 -678.9150000 pA/um	 235.5000000 uS	 23.55000000 uS/um
258	 3.8000 V	 0 V	 2.0000 V	 -500.00 mV	 2.09041 mA	 -6.71251 nA	 209.0410000 uA/um	 -671.2510000 pA/um	 236.1000000 uS	 23.61000000 uS/um
259	 3.8500 V	 0 V	 2.0000 V	 -500.00 mV	 2.10220 mA	 -6.68319 nA	 210.2200000 uA/um	 -668.3190000 pA/um	 236.5000000 uS	 23.65000000 uS/um
260	 3.9000 V	 0 V	 2.0000 V	 -500.00 mV	 2.11406 mA	 -6.59192 nA	 211.4060000 uA/um	 -659.1920000 pA/um	 234.1000000 uS	 23.41000000 uS/um
261	 3.9500 V	 0 V	 2.0000 V	 -500.00 mV	 2.12561 mA	 -6.49841 nA	 212.5610000 uA/um	 -649.8410000 pA/um	 231.6000000 uS	 23.16000000 uS/um
262	 4.0000 V	 0 V	 2.0000 V	 -500.00 mV	 2.13722 mA	 -6.41790 nA	 213.7220000 uA/um	 -641.7900000 pA/um	 232.9000000 uS	 23.29000000 uS/um
263	 4.0500 V	 0 V	 2.0000 V	 -500.00 mV	 2.14890 mA	 -6.36423 nA	 214.8900000 uA/um	 -636.4230000 pA/um	 233.1000000 uS	 23.31000000 uS/um
264	 4.1000 V	 0 V	 2.0000 V	 -500.00 mV	 2.16053 mA	 -6.28849 nA	 216.0530000 uA/um	 -628.8490000 pA/um	 231.5000000 uS	 23.15000000 uS/um
265	 4.1500 V	 0 V	 2.0000 V	 -500.00 mV	 2.17205 mA	 -6.22507 nA	 217.2050000 uA/um	 -622.5070000 pA/um	 231.0000000 uS	 23.10000000 uS/um
266	 4.2000 V	 0 V	 2.0000 V	 -500.00 mV	 2.18363 mA	 -6.14910 nA	 218.3630000 uA/um	 -614.9100000 pA/um	 231.4000000 uS	 23.14000000 uS/um
267	 4.2500 V	 0 V	 2.0000 V	 -500.00 mV	 2.19519 mA	 -6.11112 nA	 219.5190000 uA/um	 -611.1120000 pA/um	 230.0000000 uS	 23.00000000 uS/um
268	 4.3000 V	 0 V	 2.0000 V	 -500.00 mV	 2.20663 mA	 -6.04308 nA	 220.6630000 uA/um	 -604.3080000 pA/um	 227.1000000 uS	 22.71000000 uS/um
269	 4.3500 V	 0 V	 2.0000 V	 -500.00 mV	 2.21790 mA	 -5.99493 nA	 221.7900000 uA/um	 -599.4930000 pA/um	 227.6000000 uS	 22.76000000 uS/um
270	 4.4000 V	 0 V	 2.0000 V	 -500.00 mV	 2.22939 mA	 -5.95319 nA	 222.9390000 uA/um	 -595.3190000 pA/um	 228.6000000 uS	 22.86000000 uS/um
271	 4.4500 V	 0 V	 2.0000 V	 -500.00 mV	 2.24076 mA	 -5.87512 nA	 224.0760000 uA/um	 -587.5120000 pA/um	 225.9000000 uS	 22.59000000 uS/um
272	 4.5000 V	 0 V	 2.0000 V	 -500.00 mV	 2.25198 mA	 -5.98648 nA	 225.1980000 uA/um	 -598.6480000 pA/um	 227.5000000 uS	 22.75000000 uS/um
273	 4.5500 V	 0 V	 2.0000 V	 -500.00 mV	 2.26351 mA	 -5.93003 nA	 226.3510000 uA/um	 -593.0030000 pA/um	 225.3000000 uS	 22.53000000 uS/um
274	 4.6000 V	 0 V	 2.0000 V	 -500.00 mV	 2.27451 mA	 -5.88975 nA	 227.4510000 uA/um	 -588.9750000 pA/um	 222.9000000 uS	 22.29000000 uS/um
275	 4.6500 V	 0 V	 2.0000 V	 -500.00 mV	 2.28580 mA	 -5.83223 nA	 228.5800000 uA/um	 -583.2230000 pA/um	 224.8000000 uS	 22.48000000 uS/um
276	 4.7000 V	 0 V	 2.0000 V	 -500.00 mV	 2.29699 mA	 -5.79698 nA	 229.6990000 uA/um	 -579.6980000 pA/um	 222.3000000 uS	 22.23000000 uS/um
277	 4.7500 V	 0 V	 2.0000 V	 -500.00 mV	 2.30803 mA	 -5.75406 nA	 230.8030000 uA/um	 -575.4060000 pA/um	 221.7000000 uS	 22.17000000 uS/um
278	 4.8000 V	 0 V	 2.0000 V	 -500.00 mV	 2.31916 mA	 -5.53375 nA	 231.9160000 uA/um	 -553.3750000 pA/um	 218.8000000 uS	 21.88000000 uS/um
279	 4.8500 V	 0 V	 2.0000 V	 -500.00 mV	 2.32991 mA	 -5.50132 nA	 232.9910000 uA/um	 -550.1320000 pA/um	 216.8000000 uS	 21.68000000 uS/um
280	 4.9000 V	 0 V	 2.0000 V	 -500.00 mV	 2.34084 mA	 -5.46827 nA	 234.0840000 uA/um	 -546.8270000 pA/um	 218.3000000 uS	 21.83000000 uS/um
281	 4.9500 V	 0 V	 2.0000 V	 -500.00 mV	 2.35174 mA	 -5.43143 nA	 235.1740000 uA/um	 -543.1430000 pA/um	 217.1000000 uS	 21.71000000 uS/um
282	 5.0000 V	 0 V	 2.0000 V	 -500.00 mV	 2.36255 mA	 -5.36770 nA	 236.2550000 uA/um	 -536.7700000 pA/um	 216.2000000 uS	 21.62000000 uS/um
283	 -2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.42911 mA	 -17.7091 nA	 142.9110000 uA/um	 -1.770910000 nA/um	 15.80000000 uS	 1.580000000 uS/um
284	 -1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.42990 mA	 -17.6983 nA	 142.9900000 uA/um	 -1.769830000 nA/um	 15.50000000 uS	 1.550000000 uS/um
285	 -1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43066 mA	 -17.6919 nA	 143.0660000 uA/um	 -1.769190000 nA/um	 15.30000000 uS	 1.530000000 uS/um
286	 -1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.43143 mA	 -17.7216 nA	 143.1430000 uA/um	 -1.772160000 nA/um	 16.00000000 uS	 1.600000000 uS/um
287	 -1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43226 mA	 -17.7144 nA	 143.2260000 uA/um	 -1.771440000 nA/um	 16.00000000 uS	 1.600000000 uS/um
