Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 319.478 nA	 -321.927 nA	 31.94780000 nA/um	 -32.19270000 nA/um	 -1.310000000 nS	 -131.0000000 pS/um
434	 -1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 319.593 nA	 -322.794 nA	 31.95930000 nA/um	 -32.27940000 nA/um	 -960.0000000 pS	 -96.00000000 pS/um
435	 -1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 319.382 nA	 -322.214 nA	 31.93820000 nA/um	 -32.22140000 nA/um	 -240.0000000 pS	 -24.00000000 pS/um
436	 -1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 319.569 nA	 -322.877 nA	 31.95690000 nA/um	 -32.28770000 nA/um	 2.820000000 nS	 282.0000000 pS/um
437	 -1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 319.664 nA	 -322.616 nA	 31.96640000 nA/um	 -32.26160000 nA/um	 -2.120000000 nS	 -212.0000000 pS/um
438	 -1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 319.357 nA	 -322.749 nA	 31.93570000 nA/um	 -32.27490000 nA/um	 -1.090000000 nS	 -109.0000000 pS/um
439	 -1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 319.555 nA	 -322.743 nA	 31.95550000 nA/um	 -32.27430000 nA/um	 3.850000000 nS	 385.0000000 pS/um
440	 -1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 319.742 nA	 -322.894 nA	 31.97420000 nA/um	 -32.28940000 nA/um	 -300.0000000 pS	 -30.00000000 pS/um
441	 -1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 319.525 nA	 -322.832 nA	 31.95250000 nA/um	 -32.28320000 nA/um	 -2.100000000 nS	 -210.0000000 pS/um
442	 -1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 319.532 nA	 -322.834 nA	 31.95320000 nA/um	 -32.28340000 nA/um	 1.120000000 nS	 112.0000000 pS/um
443	 -1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 319.637 nA	 -322.866 nA	 31.96370000 nA/um	 -32.28660000 nA/um	 730.0000000 pS	 73.00000000 pS/um
444	 -1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 319.605 nA	 -322.044 nA	 31.96050000 nA/um	 -32.20440000 nA/um	 -1.310000000 nS	 -131.0000000 pS/um
445	 -950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.506 nA	 -322.740 nA	 31.95060000 nA/um	 -32.27400000 nA/um	 1.420000000 nS	 142.0000000 pS/um
446	 -900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.747 nA	 -322.869 nA	 31.97470000 nA/um	 -32.28690000 nA/um	 1.440000000 nS	 144.0000000 pS/um
447	 -850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.650 nA	 -322.656 nA	 31.96500000 nA/um	 -32.26560000 nA/um	 -3.890000000 nS	 -389.0000000 pS/um
448	 -800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.358 nA	 -322.771 nA	 31.93580000 nA/um	 -32.27710000 nA/um	 -3.020000000 nS	 -302.0000000 pS/um
449	 -750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.348 nA	 -322.351 nA	 31.93480000 nA/um	 -32.23510000 nA/um	 -1.090000000 nS	 -109.0000000 pS/um
450	 -700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.249 nA	 -322.492 nA	 31.92490000 nA/um	 -32.24920000 nA/um	 520.0000000 pS	 52.00000000 pS/um
451	 -650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.400 nA	 -322.433 nA	 31.94000000 nA/um	 -32.24330000 nA/um	 -380.0000000 pS	 -38.00000000 pS/um
452	 -600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.211 nA	 -322.468 nA	 31.92110000 nA/um	 -32.24680000 nA/um	 -1.150000000 nS	 -115.0000000 pS/um
453	 -550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.285 nA	 -322.533 nA	 31.92850000 nA/um	 -32.25330000 nA/um	 -2.410000000 nS	 -241.0000000 pS/um
454	 -500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 318.970 nA	 -322.278 nA	 31.89700000 nA/um	 -32.22780000 nA/um	 -1.960000000 nS	 -196.0000000 pS/um
455	 -450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.089 nA	 -322.354 nA	 31.90890000 nA/um	 -32.23540000 nA/um	 2.110000000 nS	 211.0000000 pS/um
456	 -400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.181 nA	 -322.540 nA	 31.91810000 nA/um	 -32.25400000 nA/um	 -3.510000000 nS	 -351.0000000 pS/um
457	 -350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 318.738 nA	 -322.368 nA	 31.87380000 nA/um	 -32.23680000 nA/um	 2.270000000 nS	 227.0000000 pS/um
458	 -300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.408 nA	 -322.476 nA	 31.94080000 nA/um	 -32.24760000 nA/um	 4.940000000 nS	 494.0000000 pS/um
459	 -250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.232 nA	 -322.488 nA	 31.92320000 nA/um	 -32.24880000 nA/um	 2.500000000 nS	 250.0000000 pS/um
460	 -200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.658 nA	 -323.093 nA	 31.96580000 nA/um	 -32.30930000 nA/um	 8.360000000 nS	 836.0000000 pS/um
461	 -150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 320.068 nA	 -323.411 nA	 32.00680000 nA/um	 -32.34110000 nA/um	 1.650000000 nS	 165.0000000 pS/um
462	 -100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.823 nA	 -322.995 nA	 31.98230000 nA/um	 -32.29950000 nA/um	 -3.000000000 nS	 -300.0000000 pS/um
463	 -50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.768 nA	 -322.942 nA	 31.97680000 nA/um	 -32.29420000 nA/um	 -1.180000000 nS	 -118.0000000 pS/um
464	 0 V	 0 V	 2.0000 V	 -1.5000 V	 319.705 nA	 -323.069 nA	 31.97050000 nA/um	 -32.30690000 nA/um	 3.680000000 nS	 368.0000000 pS/um
465	 50.0 mV	 0 V	 2.0000 V	 -1.5000 V	 320.136 nA	 -323.138 nA	 32.01360000 nA/um	 -32.31380000 nA/um	 260.0000000 pS	 26.00000000 pS/um
466	 100.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.731 nA	 -322.967 nA	 31.97310000 nA/um	 -32.29670000 nA/um	 -3.760000000 nS	 -376.0000000 pS/um
467	 150.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.760 nA	 -322.995 nA	 31.97600000 nA/um	 -32.29950000 nA/um	 570.0000000 pS	 57.00000000 pS/um
468	 200.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.788 nA	 -323.255 nA	 31.97880000 nA/um	 -32.32550000 nA/um	 -1.020000000 nS	 -102.0000000 pS/um
469	 250.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.658 nA	 -322.972 nA	 31.96580000 nA/um	 -32.29720000 nA/um	 -760.0000000 pS	 -76.00000000 pS/um
470	 300.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.712 nA	 -322.372 nA	 31.97120000 nA/um	 -32.23720000 nA/um	 -1.780000000 nS	 -178.0000000 pS/um
471	 350.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.480 nA	 -322.698 nA	 31.94800000 nA/um	 -32.26980000 nA/um	 -3.450000000 nS	 -345.0000000 pS/um
472	 400.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.367 nA	 -322.353 nA	 31.93670000 nA/um	 -32.23530000 nA/um	 -2.140000000 nS	 -214.0000000 pS/um
473	 450.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.266 nA	 -322.706 nA	 31.92660000 nA/um	 -32.27060000 nA/um	 -2.590000000 nS	 -259.0000000 pS/um
474	 500.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.108 nA	 -322.372 nA	 31.91080000 nA/um	 -32.23720000 nA/um	 6.560000000 nS	 656.0000000 pS/um
475	 550.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.922 nA	 -322.656 nA	 31.99220000 nA/um	 -32.26560000 nA/um	 7.530000000 nS	 753.0000000 pS/um
476	 600.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.861 nA	 -323.216 nA	 31.98610000 nA/um	 -32.32160000 nA/um	 -4.890000000 nS	 -489.0000000 pS/um
477	 650.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.433 nA	 -322.950 nA	 31.94330000 nA/um	 -32.29500000 nA/um	 -5.740000000 nS	 -574.0000000 pS/um
478	 700.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.287 nA	 -322.827 nA	 31.92870000 nA/um	 -32.28270000 nA/um	 3.180000000 nS	 318.0000000 pS/um
479	 750.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.751 nA	 -322.348 nA	 31.97510000 nA/um	 -32.23480000 nA/um	 4.530000000 nS	 453.0000000 pS/um
480	 800.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.740 nA	 -323.123 nA	 31.97400000 nA/um	 -32.31230000 nA/um	 -10.00000000 pS	 -1.000000000 pS/um
481	 850.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.750 nA	 -322.923 nA	 31.97500000 nA/um	 -32.29230000 nA/um	 -940.0000000 pS	 -94.00000000 pS/um
482	 900.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.646 nA	 -322.832 nA	 31.96460000 nA/um	 -32.28320000 nA/um	 -2.140000000 nS	 -214.0000000 pS/um
483	 950.0 mV	 0 V	 2.0000 V	 -1.5000 V	 319.536 nA	 -322.975 nA	 31.95360000 nA/um	 -32.29750000 nA/um	 -610.0000000 pS	 -61.00000000 pS/um
484	 1.0000 V	 0 V	 2.0000 V	 -1.5000 V	 319.585 nA	 -322.856 nA	 31.95850000 nA/um	 -32.28560000 nA/um	 -400.0000000 pS	 -40.00000000 pS/um
485	 1.0500 V	 0 V	 2.0000 V	 -1.5000 V	 319.496 nA	 -322.644 nA	 31.94960000 nA/um	 -32.26440000 nA/um	 1.870000000 nS	 187.0000000 pS/um
486	 1.1000 V	 0 V	 2.0000 V	 -1.5000 V	 319.772 nA	 -322.839 nA	 31.97720000 nA/um	 -32.28390000 nA/um	 -1.560000000 nS	 -156.0000000 pS/um
487	 1.1500 V	 0 V	 2.0000 V	 -1.5000 V	 319.340 nA	 -322.613 nA	 31.93400000 nA/um	 -32.26130000 nA/um	 -3.440000000 nS	 -344.0000000 pS/um
488	 1.2000 V	 0 V	 2.0000 V	 -1.5000 V	 319.428 nA	 -322.666 nA	 31.94280000 nA/um	 -32.26660000 nA/um	 3.100000000 nS	 310.0000000 pS/um
489	 1.2500 V	 0 V	 2.0000 V	 -1.5000 V	 319.650 nA	 -322.905 nA	 31.96500000 nA/um	 -32.29050000 nA/um	 6.040000000 nS	 604.0000000 pS/um
490	 1.3000 V	 0 V	 2.0000 V	 -1.5000 V	 320.032 nA	 -322.899 nA	 32.00320000 nA/um	 -32.28990000 nA/um	 -1.030000000 nS	 -103.0000000 pS/um
491	 1.3500 V	 0 V	 2.0000 V	 -1.5000 V	 319.547 nA	 -321.716 nA	 31.95470000 nA/um	 -32.17160000 nA/um	 -4.320000000 nS	 -432.0000000 pS/um
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 319.600 nA	 -322.869 nA	 31.96000000 nA/um	 -32.28690000 nA/um	 950.0000000 pS	 95.00000000 pS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 319.642 nA	 -322.858 nA	 31.96420000 nA/um	 -32.28580000 nA/um	 -1.260000000 nS	 -126.0000000 pS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 319.474 nA	 -322.621 nA	 31.94740000 nA/um	 -32.26210000 nA/um	 27.78000000 nS	 2.778000000 nS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 322.420 nA	 -327.161 nA	 32.24200000 nA/um	 -32.71610000 nA/um	 4.600000000 nS	 460.0000000 pS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 319.934 nA	 -322.696 nA	 31.99340000 nA/um	 -32.26960000 nA/um	 -5.410000000 nS	 -541.0000000 pS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 321.879 nA	 -325.742 nA	 32.18790000 nA/um	 -32.57420000 nA/um	 -210.0000000 pS	 -21.00000000 pS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 319.913 nA	 -322.762 nA	 31.99130000 nA/um	 -32.27620000 nA/um	 -8.330000000 nS	 -833.0000000 pS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 321.046 nA	 -327.165 nA	 32.10460000 nA/um	 -32.71650000 nA/um	 45.47000000 nS	 4.547000000 nS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 324.460 nA	 -325.616 nA	 32.44600000 nA/um	 -32.56160000 nA/um	 28.66000000 nS	 2.866000000 nS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 323.912 nA	 -326.631 nA	 32.39120000 nA/um	 -32.66310000 nA/um	 77.29000000 nS	 7.729000000 nS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 332.189 nA	 -324.836 nA	 33.21890000 nA/um	 -32.48360000 nA/um	 221.0500000 nS	 22.10500000 nS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 346.017 nA	 -323.053 nA	 34.60170000 nA/um	 -32.30530000 nA/um	 723.1500000 nS	 72.31500000 nS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 404.504 nA	 -327.297 nA	 40.45040000 nA/um	 -32.72970000 nA/um	 2.316060000 uS	 231.6060000 nS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 577.623 nA	 -324.818 nA	 57.76230000 nA/um	 -32.48180000 nA/um	 6.148720000 uS	 614.8720000 nS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 1.019376 uA	 -323.688 nA	 101.9376000 nA/um	 -32.36880000 nA/um	 14.35997000 uS	 1.435997000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 2.01362 uA	 -324.764 nA	 201.3620000 nA/um	 -32.47640000 nA/um	 29.35464000 uS	 2.935464000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 3.95484 uA	 -326.068 nA	 395.4840000 nA/um	 -32.60680000 nA/um	 51.74040000 uS	 5.174040000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 7.18766 uA	 -327.295 nA	 718.7660000 nA/um	 -32.72950000 nA/um	 81.88360000 uS	 8.188360000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 12.1432 uA	 -326.000 nA	 1.214320000 uA/um	 -32.60000000 nA/um	 119.1244000 uS	 11.91244000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 19.1001 uA	 -323.938 nA	 1.910010000 uA/um	 -32.39380000 nA/um	 161.6680000 uS	 16.16680000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 28.3100 uA	 -325.211 nA	 2.831000000 uA/um	 -32.52110000 nA/um	 207.9330000 uS	 20.79330000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 39.8934 uA	 -323.692 nA	 3.989340000 uA/um	 -32.36920000 nA/um	 257.6080000 uS	 25.76080000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 54.0708 uA	 -326.711 nA	 5.407080000 uA/um	 -32.67110000 nA/um	 309.3400000 uS	 30.93400000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 70.8274 uA	 -323.526 nA	 7.082740000 uA/um	 -32.35260000 nA/um	 363.5300000 uS	 36.35300000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 90.4238 uA	 -324.084 nA	 9.042380000 uA/um	 -32.40840000 nA/um	 418.6930000 uS	 41.86930000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 112.6967 uA	 -327.534 nA	 11.26967000 uA/um	 -32.75340000 nA/um	 473.3320000 uS	 47.33320000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 137.757 uA	 -323.163 nA	 13.77570000 uA/um	 -32.31630000 nA/um	 530.2130000 uS	 53.02130000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 165.718 uA	 -322.843 nA	 16.57180000 uA/um	 -32.28430000 nA/um	 588.4300000 uS	 58.84300000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 196.600 uA	 -322.968 nA	 19.66000000 uA/um	 -32.29680000 nA/um	 645.1400000 uS	 64.51400000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 230.232 uA	 -322.594 nA	 23.02320000 uA/um	 -32.25940000 nA/um	 702.7400000 uS	 70.27400000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 266.874 uA	 -322.452 nA	 26.68740000 uA/um	 -32.24520000 nA/um	 761.5900000 uS	 76.15900000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 306.391 uA	 -322.480 nA	 30.63910000 uA/um	 -32.24800000 nA/um	 818.8800000 uS	 81.88800000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 348.762 uA	 -322.350 nA	 34.87620000 uA/um	 -32.23500000 nA/um	 876.1100000 uS	 87.61100000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 394.002 uA	 -322.502 nA	 39.40020000 uA/um	 -32.25020000 nA/um	 931.3500000 uS	 93.13500000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 441.897 uA	 -322.352 nA	 44.18970000 uA/um	 -32.23520000 nA/um	 988.5400000 uS	 98.85400000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 492.856 uA	 -322.480 nA	 49.28560000 uA/um	 -32.24800000 nA/um	 1.044240000 mS	 104.4240000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 546.321 uA	 -322.120 nA	 54.63210000 uA/um	 -32.21200000 nA/um	 1.099230000 mS	 109.9230000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 602.779 uA	 -322.193 nA	 60.27790000 uA/um	 -32.21930000 nA/um	 1.155000000 mS	 115.5000000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 661.821 uA	 -322.027 nA	 66.18210000 uA/um	 -32.20270000 nA/um	 1.210170000 mS	 121.0170000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 723.796 uA	 -321.821 nA	 72.37960000 uA/um	 -32.18210000 nA/um	 1.263030000 mS	 126.3030000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 788.124 uA	 -321.728 nA	 78.81240000 uA/um	 -32.17280000 nA/um	 1.316190000 mS	 131.6190000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 855.415 uA	 -321.745 nA	 85.54150000 uA/um	 -32.17450000 nA/um	 1.369070000 mS	 136.9070000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 925.031 uA	 -321.750 nA	 92.50310000 uA/um	 -32.17500000 nA/um	 1.419540000 mS	 141.9540000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 997.369 uA	 -320.920 nA	 99.73690000 uA/um	 -32.09200000 nA/um	 1.470650000 mS	 147.0650000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 1.072096 mA	 -321.293 nA	 107.2096000 uA/um	 -32.12930000 nA/um	 1.521400000 mS	 152.1400000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 1.149509 mA	 -321.649 nA	 114.9509000 uA/um	 -32.16490000 nA/um	 1.574540000 mS	 157.4540000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 1.22955 mA	 -321.446 nA	 122.9550000 uA/um	 -32.14460000 nA/um	 1.622610000 mS	 162.2610000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 1.31177 mA	 -320.887 nA	 131.1770000 uA/um	 -32.08870000 nA/um	 1.666000000 mS	 166.6000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 1.39615 mA	 -320.905 nA	 139.6150000 uA/um	 -32.09050000 nA/um	 1.711000000 mS	 171.1000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 1.48287 mA	 -320.973 nA	 148.2870000 uA/um	 -32.09730000 nA/um	 1.760200000 mS	 176.0200000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 1.57217 mA	 -320.972 nA	 157.2170000 uA/um	 -32.09720000 nA/um	 1.805900000 mS	 180.5900000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 1.66346 mA	 -320.955 nA	 166.3460000 uA/um	 -32.09550000 nA/um	 1.845000000 mS	 184.5000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 1.75667 mA	 -320.983 nA	 175.6670000 uA/um	 -32.09830000 nA/um	 1.889800000 mS	 188.9800000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 1.85244 mA	 -320.588 nA	 185.2440000 uA/um	 -32.05880000 nA/um	 1.935800000 mS	 193.5800000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 1.95025 mA	 -320.657 nA	 195.0250000 uA/um	 -32.06570000 nA/um	 1.972700000 mS	 197.2700000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 2.04971 mA	 -320.323 nA	 204.9710000 uA/um	 -32.03230000 nA/um	 2.010400000 mS	 201.0400000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 2.15129 mA	 -320.043 nA	 215.1290000 uA/um	 -32.00430000 nA/um	 2.055200000 mS	 205.5200000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 2.25523 mA	 -320.089 nA	 225.5230000 uA/um	 -32.00890000 nA/um	 2.091700000 mS	 209.1700000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 2.36046 mA	 -321.955 nA	 236.0460000 uA/um	 -32.19550000 nA/um	 2.131300000 mS	 213.1300000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 2.46836 mA	 -320.407 nA	 246.8360000 uA/um	 -32.04070000 nA/um	 2.168500000 mS	 216.8500000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 2.57731 mA	 -322.196 nA	 257.7310000 uA/um	 -32.21960000 nA/um	 2.195700000 mS	 219.5700000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 2.68793 mA	 -319.857 nA	 268.7930000 uA/um	 -31.98570000 nA/um	 2.236500000 mS	 223.6500000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 2.80096 mA	 -321.634 nA	 280.0960000 uA/um	 -32.16340000 nA/um	 2.275600000 mS	 227.5600000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 2.91549 mA	 -319.760 nA	 291.5490000 uA/um	 -31.97600000 nA/um	 2.297600000 mS	 229.7600000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 3.03072 mA	 -318.702 nA	 303.0720000 uA/um	 -31.87020000 nA/um	 2.327300000 mS	 232.7300000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 3.14822 mA	 -318.593 nA	 314.8220000 uA/um	 -31.85930000 nA/um	 2.366800000 mS	 236.6800000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 3.26740 mA	 -318.481 nA	 326.7400000 uA/um	 -31.84810000 nA/um	 2.392000000 mS	 239.2000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 3.38742 mA	 -318.383 nA	 338.7420000 uA/um	 -31.83830000 nA/um	 2.420400000 mS	 242.0400000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 3.50944 mA	 -318.632 nA	 350.9440000 uA/um	 -31.86320000 nA/um	 2.446800000 mS	 244.6800000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 3.63210 mA	 -318.049 nA	 363.2100000 uA/um	 -31.80490000 nA/um	 2.471200000 mS	 247.1200000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 3.75656 mA	 -317.888 nA	 375.6560000 uA/um	 -31.78880000 nA/um	 2.493500000 mS	 249.3500000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 3.88145 mA	 -317.662 nA	 388.1450000 uA/um	 -31.76620000 nA/um	 2.512700000 mS	 251.2700000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 4.00783 mA	 -317.525 nA	 400.7830000 uA/um	 -31.75250000 nA/um	 2.527600000 mS	 252.7600000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 717.554 nA	 -728.409 nA	 71.75540000 nA/um	 -72.84090000 nA/um	 2.000000000 nS	 200.0000000 pS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 717.654 nA	 -727.564 nA	 71.76540000 nA/um	 -72.75640000 nA/um	 -6.560000000 nS	 -656.0000000 pS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 716.898 nA	 -727.629 nA	 71.68980000 nA/um	 -72.76290000 nA/um	 -11.92000000 nS	 -1.192000000 nS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 716.462 nA	 -727.539 nA	 71.64620000 nA/um	 -72.75390000 nA/um	 -590.0000000 pS	 -59.00000000 pS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 716.839 nA	 -727.716 nA	 71.68390000 nA/um	 -72.77160000 nA/um	 14.31000000 nS	 1.431000000 nS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 717.893 nA	 -728.078 nA	 71.78930000 nA/um	 -72.80780000 nA/um	 7.270000000 nS	 727.0000000 pS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 717.566 nA	 -728.046 nA	 71.75660000 nA/um	 -72.80460000 nA/um	 -3.090000000 nS	 -309.0000000 pS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 717.584 nA	 -727.818 nA	 71.75840000 nA/um	 -72.78180000 nA/um	 -560.0000000 pS	 -56.00000000 pS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 717.510 nA	 -728.029 nA	 71.75100000 nA/um	 -72.80290000 nA/um	 -2.990000000 nS	 -299.0000000 pS/um
574	 -1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 717.285 nA	 -728.132 nA	 71.72850000 nA/um	 -72.81320000 nA/um	 1.570000000 nS	 157.0000000 pS/um
575	 -1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 717.667 nA	 -727.772 nA	 71.76670000 nA/um	 -72.77720000 nA/um	 1.280000000 nS	 128.0000000 pS/um
