Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.33577 mA	 -1.85491 uA	 133.5770000 uA/um	 -185.4910000 nA/um	 371.1000000 uS	 37.11000000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.35521 mA	 -1.87027 uA	 135.5210000 uA/um	 -187.0270000 nA/um	 389.2000000 uS	 38.92000000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.37469 mA	 -1.88642 uA	 137.4690000 uA/um	 -188.6420000 nA/um	 403.5000000 uS	 40.35000000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.39556 mA	 -1.90314 uA	 139.5560000 uA/um	 -190.3140000 nA/um	 423.2000000 uS	 42.32000000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.41701 mA	 -1.92031 uA	 141.7010000 uA/um	 -192.0310000 nA/um	 439.9000000 uS	 43.99000000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43955 mA	 -1.93729 uA	 143.9550000 uA/um	 -193.7290000 nA/um	 456.4000000 uS	 45.64000000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.46265 mA	 -1.95532 uA	 146.2650000 uA/um	 -195.5320000 nA/um	 477.6000000 uS	 47.76000000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.48731 mA	 -1.97412 uA	 148.7310000 uA/um	 -197.4120000 nA/um	 497.4000000 uS	 49.74000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.51239 mA	 -1.99329 uA	 151.2390000 uA/um	 -199.3290000 nA/um	 516.3000000 uS	 51.63000000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.53894 mA	 -2.01276 uA	 153.8940000 uA/um	 -201.2760000 nA/um	 535.1000000 uS	 53.51000000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.56590 mA	 -2.03285 uA	 156.5900000 uA/um	 -203.2850000 nA/um	 557.4000000 uS	 55.74000000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.59468 mA	 -2.05365 uA	 159.4680000 uA/um	 -205.3650000 nA/um	 591.0000000 uS	 59.10000000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.62500 mA	 -2.07493 uA	 162.5000000 uA/um	 -207.4930000 nA/um	 614.0000000 uS	 61.40000000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.65608 mA	 -2.09659 uA	 165.6080000 uA/um	 -209.6590000 nA/um	 634.3000000 uS	 63.43000000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.68843 mA	 -2.11817 uA	 168.8430000 uA/um	 -211.8170000 nA/um	 659.3000000 uS	 65.93000000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.72201 mA	 -2.14027 uA	 172.2010000 uA/um	 -214.0270000 nA/um	 691.2000000 uS	 69.12000000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.75755 mA	 -2.16265 uA	 175.7550000 uA/um	 -216.2650000 nA/um	 717.7000000 uS	 71.77000000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.79378 mA	 -2.18487 uA	 179.3780000 uA/um	 -218.4870000 nA/um	 756.7000000 uS	 75.67000000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.83322 mA	 -2.20796 uA	 183.3220000 uA/um	 -220.7960000 nA/um	 797.1000000 uS	 79.71000000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.87349 mA	 -2.23162 uA	 187.3490000 uA/um	 -223.1620000 nA/um	 827.3000000 uS	 82.73000000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.91595 mA	 -2.25468 uA	 191.5950000 uA/um	 -225.4680000 nA/um	 864.6000000 uS	 86.46000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 1.95995 mA	 -2.27821 uA	 195.9950000 uA/um	 -227.8210000 nA/um	 898.7000000 uS	 89.87000000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.00582 mA	 -2.30161 uA	 200.5820000 uA/um	 -230.1610000 nA/um	 943.7000000 uS	 94.37000000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.05432 mA	 -2.32507 uA	 205.4320000 uA/um	 -232.5070000 nA/um	 997.0000000 uS	 99.70000000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.10552 mA	 -2.34875 uA	 210.5520000 uA/um	 -234.8750000 nA/um	 1.039400000 mS	 103.9400000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.15826 mA	 -2.37160 uA	 215.8260000 uA/um	 -237.1600000 nA/um	 1.070400000 mS	 107.0400000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.21256 mA	 -2.39483 uA	 221.2560000 uA/um	 -239.4830000 nA/um	 1.117100000 mS	 111.7100000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.26997 mA	 -2.41740 uA	 226.9970000 uA/um	 -241.7400000 nA/um	 1.164900000 mS	 116.4900000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.32905 mA	 -2.43929 uA	 232.9050000 uA/um	 -243.9290000 nA/um	 1.215500000 mS	 121.5500000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.39152 mA	 -2.46040 uA	 239.1520000 uA/um	 -246.0400000 nA/um	 1.267600000 mS	 126.7600000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.45581 mA	 -2.48058 uA	 245.5810000 uA/um	 -248.0580000 nA/um	 1.321600000 mS	 132.1600000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.52368 mA	 -2.50002 uA	 252.3680000 uA/um	 -250.0020000 nA/um	 1.373300000 mS	 137.3300000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.59314 mA	 -2.51816 uA	 259.3140000 uA/um	 -251.8160000 nA/um	 1.415100000 mS	 141.5100000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 2.66519 mA	 -2.53534 uA	 266.5190000 uA/um	 -253.5340000 nA/um	 1.469300000 mS	 146.9300000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.74007 mA	 -2.55088 uA	 274.0070000 uA/um	 -255.0880000 nA/um	 1.518800000 mS	 151.8800000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.81707 mA	 -2.56540 uA	 281.7070000 uA/um	 -256.5400000 nA/um	 1.565600000 mS	 156.5600000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.89663 mA	 -2.57825 uA	 289.6630000 uA/um	 -257.8250000 nA/um	 1.609000000 mS	 160.9000000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 2.97797 mA	 -2.58924 uA	 297.7970000 uA/um	 -258.9240000 nA/um	 1.660800000 mS	 166.0800000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.06271 mA	 -2.59893 uA	 306.2710000 uA/um	 -259.8930000 nA/um	 1.719900000 mS	 171.9900000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.14996 mA	 -2.60693 uA	 314.9960000 uA/um	 -260.6930000 nA/um	 1.775300000 mS	 177.5300000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.24024 mA	 -2.61297 uA	 324.0240000 uA/um	 -261.2970000 nA/um	 1.826100000 mS	 182.6100000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.33257 mA	 -2.61761 uA	 333.2570000 uA/um	 -261.7610000 nA/um	 1.881900000 mS	 188.1900000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.42843 mA	 -2.62055 uA	 342.8430000 uA/um	 -262.0550000 nA/um	 1.940700000 mS	 194.0700000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.52664 mA	 -2.62222 uA	 352.6640000 uA/um	 -262.2220000 nA/um	 1.999500000 mS	 199.9500000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.62838 mA	 -2.62243 uA	 362.8380000 uA/um	 -262.2430000 nA/um	 2.058300000 mS	 205.8300000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.73247 mA	 -2.62156 uA	 373.2470000 uA/um	 -262.1560000 nA/um	 2.128600000 mS	 212.8600000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.84124 mA	 -2.61952 uA	 384.1240000 uA/um	 -261.9520000 nA/um	 2.216000000 mS	 221.6000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 3.95407 mA	 -2.61605 uA	 395.4070000 uA/um	 -261.6050000 nA/um	 2.297200000 mS	 229.7200000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.07096 mA	 -2.61188 uA	 407.0960000 uA/um	 -261.1880000 nA/um	 2.405600000 mS	 240.5600000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.19463 mA	 -2.60647 uA	 419.4630000 uA/um	 -260.6470000 nA/um	 2.521400000 mS	 252.1400000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.32310 mA	 -2.59994 uA	 432.3100000 uA/um	 -259.9940000 nA/um	 2.634700000 mS	 263.4700000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.45810 mA	 -2.59239 uA	 445.8100000 uA/um	 -259.2390000 nA/um	 2.764700000 mS	 276.4700000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.59957 mA	 -2.58323 uA	 459.9570000 uA/um	 -258.3230000 nA/um	 2.915100000 mS	 291.5100000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 4.74961 mA	 -2.57304 uA	 474.9610000 uA/um	 -257.3040000 nA/um	 3.073000000 mS	 307.3000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 4.90687 mA	 -2.56054 uA	 490.6870000 uA/um	 -256.0540000 nA/um	 3.225700000 mS	 322.5700000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.07218 mA	 -2.54615 uA	 507.2180000 uA/um	 -254.6150000 nA/um	 3.394600000 mS	 339.4600000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.24633 mA	 -2.52933 uA	 524.6330000 uA/um	 -252.9330000 nA/um	 3.563800000 mS	 356.3800000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.42856 mA	 -2.50997 uA	 542.8560000 uA/um	 -250.9970000 nA/um	 3.721300000 mS	 372.1300000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.61846 mA	 -2.48751 uA	 561.8460000 uA/um	 -248.7510000 nA/um	 3.883100000 mS	 388.3100000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 5.81687 mA	 -2.46211 uA	 581.6870000 uA/um	 -246.2110000 nA/um	 4.037300000 mS	 403.7300000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 6.02219 mA	 -2.43400 uA	 602.2190000 uA/um	 -243.4000000 nA/um	 4.182100000 mS	 418.2100000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 6.23508 mA	 -2.40220 uA	 623.5080000 uA/um	 -240.2200000 nA/um	 4.341900000 mS	 434.1900000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 6.45638 mA	 -2.36841 uA	 645.6380000 uA/um	 -236.8410000 nA/um	 4.513700000 mS	 451.3700000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 6.68645 mA	 -2.33178 uA	 668.6450000 uA/um	 -233.1780000 nA/um	 4.676200000 mS	 467.6200000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 6.92400 mA	 -2.29339 uA	 692.4000000 uA/um	 -229.3390000 nA/um	 4.846000000 mS	 484.6000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 7.17105 mA	 -2.25293 uA	 717.1050000 uA/um	 -225.2930000 nA/um	 5.028600000 mS	 502.8600000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 7.42686 mA	 -2.21022 uA	 742.6860000 uA/um	 -221.0220000 nA/um	 5.241700000 mS	 524.1700000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 7.69522 mA	 -2.16547 uA	 769.5220000 uA/um	 -216.5470000 nA/um	 5.451200000 mS	 545.1200000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 7.97198 mA	 -2.11924 uA	 797.1980000 uA/um	 -211.9240000 nA/um	 5.683900000 mS	 568.3900000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 8.26361 mA	 -2.07111 uA	 826.3610000 uA/um	 -207.1110000 nA/um	 5.949400000 mS	 594.9400000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 8.56692 mA	 -2.02264 uA	 856.6920000 uA/um	 -202.2640000 nA/um	 6.190700000 mS	 619.0700000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 8.88268 mA	 -1.97205 uA	 888.2680000 uA/um	 -197.2050000 nA/um	 6.428800000 mS	 642.8800000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 9.20980 mA	 -1.92055 uA	 920.9800000 uA/um	 -192.0550000 nA/um	 6.678900000 mS	 667.8900000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 9.55057 mA	 -1.86752 uA	 955.0570000 uA/um	 -186.7520000 nA/um	 6.914300000 mS	 691.4300000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 9.90123 mA	 -1.81447 uA	 990.1230000 uA/um	 -181.4470000 nA/um	 7.137700000 mS	 713.7700000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 10.26434 mA	 -1.76033 uA	 1.026434000 mA/um	 -176.0330000 nA/um	 7.324700000 mS	 732.4700000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 10.63370 mA	 -1.70676 uA	 1.063370000 mA/um	 -170.6760000 nA/um	 7.515600000 mS	 751.5600000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 11.01590 mA	 -1.65289 uA	 1.101590000 mA/um	 -165.2890000 nA/um	 7.706600000 mS	 770.6600000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 11.40436 mA	 -1.60007 uA	 1.140436000 mA/um	 -160.0070000 nA/um	 7.736000000 mS	 773.6000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 11.7895 mA	 -1.54696 uA	 1.178950000 mA/um	 -154.6960000 nA/um	 7.861400000 mS	 786.1400000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 12.1905 mA	 -1.49509 uA	 1.219050000 mA/um	 -149.5090000 nA/um	 8.100000000 mS	 810.0000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 12.5995 mA	 -1.44453 uA	 1.259950000 mA/um	 -144.4530000 nA/um	 8.212000000 mS	 821.2000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 13.0117 mA	 -1.39479 uA	 1.301170000 mA/um	 -139.4790000 nA/um	 8.290000000 mS	 829.0000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 13.4285 mA	 -1.34642 uA	 1.342850000 mA/um	 -134.6420000 nA/um	 8.364000000 mS	 836.4000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 13.8481 mA	 -1.29946 uA	 1.384810000 mA/um	 -129.9460000 nA/um	 8.445000000 mS	 844.5000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 14.2730 mA	 -1.25420 uA	 1.427300000 mA/um	 -125.4200000 nA/um	 8.518000000 mS	 851.8000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 14.6999 mA	 -1.21001 uA	 1.469990000 mA/um	 -121.0010000 nA/um	 8.558000000 mS	 855.8000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 15.1288 mA	 -1.16757 uA	 1.512880000 mA/um	 -116.7570000 nA/um	 8.623000000 mS	 862.3000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 15.5622 mA	 -1.12625 uA	 1.556220000 mA/um	 -112.6250000 nA/um	 8.674000000 mS	 867.4000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 15.9962 mA	 -1.08665 uA	 1.599620000 mA/um	 -108.6650000 nA/um	 8.675000000 mS	 867.5000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 16.4297 mA	 -1.04843 uA	 1.642970000 mA/um	 -104.8430000 nA/um	 8.705000000 mS	 870.5000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 16.8667 mA	 -1.01176 uA	 1.686670000 mA/um	 -101.1760000 nA/um	 8.752000000 mS	 875.2000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 17.3049 mA	 -976.574 nA	 1.730490000 mA/um	 -97.65740000 nA/um	 8.774000000 mS	 877.4000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 17.7441 mA	 -942.626 nA	 1.774410000 mA/um	 -94.26260000 nA/um	 8.806000000 mS	 880.6000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 18.1855 mA	 -909.934 nA	 1.818550000 mA/um	 -90.99340000 nA/um	 8.808000000 mS	 880.8000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 18.6249 mA	 -878.890 nA	 1.862490000 mA/um	 -87.88900000 nA/um	 8.825000000 mS	 882.5000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 19.0680 mA	 -848.720 nA	 1.906800000 mA/um	 -84.87200000 nA/um	 8.843000000 mS	 884.3000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 19.5092 mA	 -820.048 nA	 1.950920000 mA/um	 -82.00480000 nA/um	 8.849000000 mS	 884.9000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 19.9529 mA	 -792.042 nA	 1.995290000 mA/um	 -79.20420000 nA/um	 8.838000000 mS	 883.8000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 20.3930 mA	 -765.647 nA	 2.039300000 mA/um	 -76.56470000 nA/um	 8.835000000 mS	 883.5000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 20.8364 mA	 -740.277 nA	 2.083640000 mA/um	 -74.02770000 nA/um	 8.858000000 mS	 885.8000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 21.2788 mA	 -716.008 nA	 2.127880000 mA/um	 -71.60080000 nA/um	 8.851000000 mS	 885.1000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 21.7215 mA	 -692.363 nA	 2.172150000 mA/um	 -69.23630000 nA/um	 8.852000000 mS	 885.2000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 22.1640 mA	 -670.153 nA	 2.216400000 mA/um	 -67.01530000 nA/um	 8.841000000 mS	 884.1000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 22.6056 mA	 -648.583 nA	 2.260560000 mA/um	 -64.85830000 nA/um	 8.804000000 mS	 880.4000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 23.0444 mA	 -628.260 nA	 2.304440000 mA/um	 -62.82600000 nA/um	 8.802000000 mS	 880.2000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 23.4858 mA	 -608.465 nA	 2.348580000 mA/um	 -60.84650000 nA/um	 8.794000000 mS	 879.4000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 23.9238 mA	 -589.753 nA	 2.392380000 mA/um	 -58.97530000 nA/um	 8.778000000 mS	 877.8000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 24.3636 mA	 -571.565 nA	 2.436360000 mA/um	 -57.15650000 nA/um	 8.794000000 mS	 879.4000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 24.8032 mA	 -554.269 nA	 2.480320000 mA/um	 -55.42690000 nA/um	 8.758000000 mS	 875.8000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 25.2394 mA	 -537.691 nA	 2.523940000 mA/um	 -53.76910000 nA/um	 8.735000000 mS	 873.5000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 25.6767 mA	 -521.733 nA	 2.567670000 mA/um	 -52.17330000 nA/um	 8.737000000 mS	 873.7000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 26.1131 mA	 -506.580 nA	 2.611310000 mA/um	 -50.65800000 nA/um	 8.699000000 mS	 869.9000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 26.5466 mA	 -491.976 nA	 2.654660000 mA/um	 -49.19760000 nA/um	 8.670000000 mS	 867.0000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 26.9801 mA	 -478.120 nA	 2.698010000 mA/um	 -47.81200000 nA/um	 8.660000000 mS	 866.0000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 27.4126 mA	 -464.670 nA	 2.741260000 mA/um	 -46.46700000 nA/um	 8.633000000 mS	 863.3000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 27.8434 mA	 -452.013 nA	 2.784340000 mA/um	 -45.20130000 nA/um	 8.616000000 mS	 861.6000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 28.2742 mA	 -439.513 nA	 2.827420000 mA/um	 -43.95130000 nA/um	 8.602000000 mS	 860.2000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 28.7036 mA	 -427.688 nA	 2.870360000 mA/um	 -42.76880000 nA/um	 8.559000000 mS	 855.9000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 29.1301 mA	 -416.511 nA	 2.913010000 mA/um	 -41.65110000 nA/um	 8.533000000 mS	 853.3000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 29.5569 mA	 -405.613 nA	 2.955690000 mA/um	 -40.56130000 nA/um	 8.525000000 mS	 852.5000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 29.9826 mA	 -395.253 nA	 2.998260000 mA/um	 -39.52530000 nA/um	 8.477000000 mS	 847.7000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 30.4046 mA	 -385.397 nA	 3.040460000 mA/um	 -38.53970000 nA/um	 8.451000000 mS	 845.1000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8277 mA	 -375.885 nA	 3.082770000 mA/um	 -37.58850000 nA/um	 8.444000000 mS	 844.4000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 31.2490 mA	 -366.800 nA	 3.124900000 mA/um	 -36.68000000 nA/um	 8.391000000 mS	 839.1000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 31.6668 mA	 -358.064 nA	 3.166680000 mA/um	 -35.80640000 nA/um	 8.370000000 mS	 837.0000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 32.0860 mA	 -349.657 nA	 3.208600000 mA/um	 -34.96570000 nA/um	 8.362000000 mS	 836.2000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 32.5030 mA	 -341.708 nA	 3.250300000 mA/um	 -34.17080000 nA/um	 8.306000000 mS	 830.6000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 32.9166 mA	 -333.921 nA	 3.291660000 mA/um	 -33.39210000 nA/um	 8.273000000 mS	 827.3000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 33.3303 mA	 -326.482 nA	 3.333030000 mA/um	 -32.64820000 nA/um	 8.236000000 mS	 823.6000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 33.7402 mA	 -319.712 nA	 3.374020000 mA/um	 -31.97120000 nA/um	 8.208000000 mS	 820.8000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 34.1511 mA	 -312.894 nA	 3.415110000 mA/um	 -31.28940000 nA/um	 8.174000000 mS	 817.4000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 34.5576 mA	 -306.312 nA	 3.455760000 mA/um	 -30.63120000 nA/um	 8.126000000 mS	 812.6000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 34.9637 mA	 -300.159 nA	 3.496370000 mA/um	 -30.01590000 nA/um	 8.122000000 mS	 812.2000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 1.11686 mA	 -1.89283 uA	 111.6860000 uA/um	 -189.2830000 nA/um	 288.4000000 uS	 28.84000000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 1.13128 mA	 -1.90436 uA	 113.1280000 uA/um	 -190.4360000 nA/um	 287.9000000 uS	 28.79000000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 1.14565 mA	 -1.91738 uA	 114.5650000 uA/um	 -191.7380000 nA/um	 293.6000000 uS	 29.36000000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 1.16064 mA	 -1.93009 uA	 116.0640000 uA/um	 -193.0090000 nA/um	 299.7000000 uS	 29.97000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 1.17562 mA	 -1.94371 uA	 117.5620000 uA/um	 -194.3710000 nA/um	 308.4000000 uS	 30.84000000 uS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 1.19148 mA	 -1.95750 uA	 119.1480000 uA/um	 -195.7500000 nA/um	 320.2000000 uS	 32.02000000 uS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 1.20764 mA	 -1.97157 uA	 120.7640000 uA/um	 -197.1570000 nA/um	 336.8000000 uS	 33.68000000 uS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 1.22516 mA	 -1.98635 uA	 122.5160000 uA/um	 -198.6350000 nA/um	 350.5000000 uS	 35.05000000 uS/um
