Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0888 nA	 -17.1743 nA	 1.708880000 nA/um	 -1.717430000 nA/um	 260.0000000 pS	 26.00000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1043 nA	 -17.1863 nA	 1.710430000 nA/um	 -1.718630000 nA/um	 -138.0000000 pS	 -13.80000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0750 nA	 -17.1882 nA	 1.707500000 nA/um	 -1.718820000 nA/um	 -483.0000000 pS	 -48.30000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0560 nA	 -17.1524 nA	 1.705600000 nA/um	 -1.715240000 nA/um	 15.00000000 pS	 1.500000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0765 nA	 -17.1845 nA	 1.707650000 nA/um	 -1.718450000 nA/um	 76.00000000 pS	 7.600000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0636 nA	 -17.1937 nA	 1.706360000 nA/um	 -1.719370000 nA/um	 279.0000000 pS	 27.90000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1044 nA	 -17.1908 nA	 1.710440000 nA/um	 -1.719080000 nA/um	 220.0000000 pS	 22.00000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0856 nA	 -17.1883 nA	 1.708560000 nA/um	 -1.718830000 nA/um	 -4.000000000 pS	 -400.0000000 fS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1040 nA	 -17.1826 nA	 1.710400000 nA/um	 -1.718260000 nA/um	 426.0000000 pS	 42.60000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1282 nA	 -17.2093 nA	 1.712820000 nA/um	 -1.720930000 nA/um	 -185.0000000 pS	 -18.50000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0855 nA	 -17.1827 nA	 1.708550000 nA/um	 -1.718270000 nA/um	 -39.00000000 pS	 -3.900000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1243 nA	 -17.2233 nA	 1.712430000 nA/um	 -1.722330000 nA/um	 157.0000000 pS	 15.70000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1012 nA	 -17.2318 nA	 1.710120000 nA/um	 -1.723180000 nA/um	 -324.0000000 pS	 -32.40000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0919 nA	 -17.2131 nA	 1.709190000 nA/um	 -1.721310000 nA/um	 198.0000000 pS	 19.80000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1210 nA	 -17.1942 nA	 1.712100000 nA/um	 -1.719420000 nA/um	 58.00000000 pS	 5.800000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0977 nA	 -17.1781 nA	 1.709770000 nA/um	 -1.717810000 nA/um	 -330.0000000 pS	 -33.00000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0880 nA	 -17.1341 nA	 1.708800000 nA/um	 -1.713410000 nA/um	 220.0000000 pS	 22.00000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1197 nA	 -17.1803 nA	 1.711970000 nA/um	 -1.718030000 nA/um	 302.0000000 pS	 30.20000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1182 nA	 -17.2196 nA	 1.711820000 nA/um	 -1.721960000 nA/um	 -108.0000000 pS	 -10.80000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1089 nA	 -17.2309 nA	 1.710890000 nA/um	 -1.723090000 nA/um	 -333.0000000 pS	 -33.30000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0849 nA	 -17.2353 nA	 1.708490000 nA/um	 -1.723530000 nA/um	 -453.0000000 pS	 -45.30000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0636 nA	 -17.2200 nA	 1.706360000 nA/um	 -1.722000000 nA/um	 151.0000000 pS	 15.10000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1000 nA	 -17.1923 nA	 1.710000000 nA/um	 -1.719230000 nA/um	 -7.000000000 pS	 -700.0000000 fS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0629 nA	 -17.2056 nA	 1.706290000 nA/um	 -1.720560000 nA/um	 208.0000000 pS	 20.80000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1208 nA	 -17.2278 nA	 1.712080000 nA/um	 -1.722780000 nA/um	 524.0000000 pS	 52.40000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1153 nA	 -17.2036 nA	 1.711530000 nA/um	 -1.720360000 nA/um	 -248.0000000 pS	 -24.80000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0960 nA	 -17.2309 nA	 1.709600000 nA/um	 -1.723090000 nA/um	 -185.0000000 pS	 -18.50000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0968 nA	 -17.1735 nA	 1.709680000 nA/um	 -1.717350000 nA/um	 -235.0000000 pS	 -23.50000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0725 nA	 -17.1593 nA	 1.707250000 nA/um	 -1.715930000 nA/um	 -236.0000000 pS	 -23.60000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0732 nA	 -17.1811 nA	 1.707320000 nA/um	 -1.718110000 nA/um	 -749.0000000 pS	 -74.90000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 16.9976 nA	 -17.1700 nA	 1.699760000 nA/um	 -1.717000000 nA/um	 390.0000000 pS	 39.00000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1122 nA	 -17.1799 nA	 1.711220000 nA/um	 -1.717990000 nA/um	 664.0000000 pS	 66.40000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0640 nA	 -17.1679 nA	 1.706400000 nA/um	 -1.716790000 nA/um	 -387.0000000 pS	 -38.70000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0735 nA	 -17.2191 nA	 1.707350000 nA/um	 -1.721910000 nA/um	 641.0000000 pS	 64.10000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1281 nA	 -17.1640 nA	 1.712810000 nA/um	 -1.716400000 nA/um	 -168.0000000 pS	 -16.80000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 17.0567 nA	 -17.1872 nA	 1.705670000 nA/um	 -1.718720000 nA/um	 -441.0000000 pS	 -44.10000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0840 nA	 -17.1620 nA	 1.708400000 nA/um	 -1.716200000 nA/um	 267.0000000 pS	 26.70000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0834 nA	 -17.1943 nA	 1.708340000 nA/um	 -1.719430000 nA/um	 299.0000000 pS	 29.90000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1139 nA	 -17.2217 nA	 1.711390000 nA/um	 -1.722170000 nA/um	 196.0000000 pS	 19.60000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1030 nA	 -17.1960 nA	 1.710300000 nA/um	 -1.719600000 nA/um	 -146.0000000 pS	 -14.60000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0993 nA	 -17.1767 nA	 1.709930000 nA/um	 -1.717670000 nA/um	 -522.0000000 pS	 -52.20000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0508 nA	 -17.1247 nA	 1.705080000 nA/um	 -1.712470000 nA/um	 -845.0000000 pS	 -84.50000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0148 nA	 -17.1205 nA	 1.701480000 nA/um	 -1.712050000 nA/um	 -333.0000000 pS	 -33.30000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0175 nA	 -17.1465 nA	 1.701750000 nA/um	 -1.714650000 nA/um	 319.0000000 pS	 31.90000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0467 nA	 -17.1447 nA	 1.704670000 nA/um	 -1.714470000 nA/um	 578.0000000 pS	 57.80000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0753 nA	 -17.1857 nA	 1.707530000 nA/um	 -1.718570000 nA/um	 722.0000000 pS	 72.20000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.1189 nA	 -17.2132 nA	 1.711890000 nA/um	 -1.721320000 nA/um	 -128.0000000 pS	 -12.80000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0625 nA	 -17.2269 nA	 1.706250000 nA/um	 -1.722690000 nA/um	 -631.0000000 pS	 -63.10000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0558 nA	 -17.1567 nA	 1.705580000 nA/um	 -1.715670000 nA/um	 53.00000000 pS	 5.300000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0678 nA	 -17.1872 nA	 1.706780000 nA/um	 -1.718720000 nA/um	 -204.0000000 pS	 -20.40000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0354 nA	 -17.1767 nA	 1.703540000 nA/um	 -1.717670000 nA/um	 34.00000000 pS	 3.400000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0712 nA	 -17.1890 nA	 1.707120000 nA/um	 -1.718900000 nA/um	 222.0000000 pS	 22.20000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0576 nA	 -17.1597 nA	 1.705760000 nA/um	 -1.715970000 nA/um	 -142.0000000 pS	 -14.20000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0570 nA	 -17.1531 nA	 1.705700000 nA/um	 -1.715310000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 17.0536 nA	 -17.1673 nA	 1.705360000 nA/um	 -1.716730000 nA/um	 -51.00000000 pS	 -5.100000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0519 nA	 -17.1657 nA	 1.705190000 nA/um	 -1.716570000 nA/um	 314.0000000 pS	 31.40000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0850 nA	 -17.2064 nA	 1.708500000 nA/um	 -1.720640000 nA/um	 527.0000000 pS	 52.70000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1046 nA	 -17.2046 nA	 1.710460000 nA/um	 -1.720460000 nA/um	 -73.00000000 pS	 -7.300000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0777 nA	 -17.2169 nA	 1.707770000 nA/um	 -1.721690000 nA/um	 58.00000000 pS	 5.800000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1104 nA	 -17.2113 nA	 1.711040000 nA/um	 -1.721130000 nA/um	 308.0000000 pS	 30.80000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1085 nA	 -17.2145 nA	 1.710850000 nA/um	 -1.721450000 nA/um	 103.0000000 pS	 10.30000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1207 nA	 -17.1915 nA	 1.712070000 nA/um	 -1.719150000 nA/um	 -266.0000000 pS	 -26.60000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 17.0819 nA	 -17.1882 nA	 1.708190000 nA/um	 -1.718820000 nA/um	 -426.0000000 pS	 -42.60000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0781 nA	 -17.1940 nA	 1.707810000 nA/um	 -1.719400000 nA/um	 482.0000000 pS	 48.20000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 17.1301 nA	 -17.1898 nA	 1.713010000 nA/um	 -1.718980000 nA/um	 1.146000000 nS	 114.6000000 pS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 17.1927 nA	 -17.1874 nA	 1.719270000 nA/um	 -1.718740000 nA/um	 2.873000000 nS	 287.3000000 pS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 17.4174 nA	 -17.1835 nA	 1.741740000 nA/um	 -1.718350000 nA/um	 9.258000000 nS	 925.8000000 pS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1185 nA	 -17.2076 nA	 1.811850000 nA/um	 -1.720760000 nA/um	 28.75500000 nS	 2.875500000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 20.2929 nA	 -17.2087 nA	 2.029290000 nA/um	 -1.720870000 nA/um	 87.81900000 nS	 8.781900000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 26.9004 nA	 -17.1477 nA	 2.690040000 nA/um	 -1.714770000 nA/um	 249.8440000 nS	 24.98440000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 45.2773 nA	 -17.2197 nA	 4.527730000 nA/um	 -1.721970000 nA/um	 639.1930000 nS	 63.91930000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 90.8197 nA	 -17.2265 nA	 9.081970000 nA/um	 -1.722650000 nA/um	 1.426147000 uS	 142.6147000 nS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 187.892 nA	 -17.2504 nA	 18.78920000 nA/um	 -1.725040000 nA/um	 2.764223000 uS	 276.4223000 nS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 367.242 nA	 -17.2582 nA	 36.72420000 nA/um	 -1.725820000 nA/um	 4.712830000 uS	 471.2830000 nS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 659.175 nA	 -17.3003 nA	 65.91750000 nA/um	 -1.730030000 nA/um	 7.247660000 uS	 724.7660000 nS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.092008 uA	 -17.2995 nA	 109.2008000 nA/um	 -1.729950000 nA/um	 10.24585000 uS	 1.024585000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.68376 uA	 -17.3361 nA	 168.3760000 nA/um	 -1.733610000 nA/um	 13.65542000 uS	 1.365542000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 2.45755 uA	 -17.3677 nA	 245.7550000 nA/um	 -1.736770000 nA/um	 17.37960000 uS	 1.737960000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 3.42172 uA	 -17.3670 nA	 342.1720000 nA/um	 -1.736700000 nA/um	 21.34020000 uS	 2.134020000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 4.59157 uA	 -17.3156 nA	 459.1570000 nA/um	 -1.731560000 nA/um	 25.45250000 uS	 2.545250000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.96697 uA	 -17.3101 nA	 596.6970000 nA/um	 -1.731010000 nA/um	 29.75200000 uS	 2.975200000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 7.56677 uA	 -17.3376 nA	 756.6770000 nA/um	 -1.733760000 nA/um	 34.11820000 uS	 3.411820000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 9.37879 uA	 -17.3266 nA	 937.8790000 nA/um	 -1.732660000 nA/um	 38.62630000 uS	 3.862630000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 11.4294 uA	 -17.3358 nA	 1.142940000 uA/um	 -1.733580000 nA/um	 43.22010000 uS	 4.322010000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 13.7008 uA	 -17.3195 nA	 1.370080000 uA/um	 -1.731950000 nA/um	 47.73500000 uS	 4.773500000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 16.2029 uA	 -17.3028 nA	 1.620290000 uA/um	 -1.730280000 nA/um	 52.21600000 uS	 5.221600000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 18.9224 uA	 -17.3073 nA	 1.892240000 uA/um	 -1.730730000 nA/um	 57.03600000 uS	 5.703600000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 21.9065 uA	 -17.2980 nA	 2.190650000 uA/um	 -1.729800000 nA/um	 61.88200000 uS	 6.188200000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 25.1106 uA	 -17.3017 nA	 2.511060000 uA/um	 -1.730170000 nA/um	 66.50600000 uS	 6.650600000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 28.5571 uA	 -17.2670 nA	 2.855710000 uA/um	 -1.726700000 nA/um	 71.29500000 uS	 7.129500000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 32.2401 uA	 -17.3140 nA	 3.224010000 uA/um	 -1.731400000 nA/um	 75.92900000 uS	 7.592900000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 36.1500 uA	 -17.2699 nA	 3.615000000 uA/um	 -1.726990000 nA/um	 80.40800000 uS	 8.040800000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 40.2809 uA	 -17.3198 nA	 4.028090000 uA/um	 -1.731980000 nA/um	 85.17700000 uS	 8.517700000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 44.6677 uA	 -17.3011 nA	 4.466770000 uA/um	 -1.730110000 nA/um	 90.00600000 uS	 9.000600000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 49.2815 uA	 -17.3043 nA	 4.928150000 uA/um	 -1.730430000 nA/um	 94.66000000 uS	 9.466000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 54.1337 uA	 -17.3147 nA	 5.413370000 uA/um	 -1.731470000 nA/um	 99.34700000 uS	 9.934700000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 59.2162 uA	 -17.3434 nA	 5.921620000 uA/um	 -1.734340000 nA/um	 103.8100000 uS	 10.38100000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 64.5147 uA	 -17.3582 nA	 6.451470000 uA/um	 -1.735820000 nA/um	 108.5130000 uS	 10.85130000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 70.0675 uA	 -17.3898 nA	 7.006750000 uA/um	 -1.738980000 nA/um	 112.9200000 uS	 11.29200000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 75.8067 uA	 -17.3962 nA	 7.580670000 uA/um	 -1.739620000 nA/um	 117.2070000 uS	 11.72070000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 81.7882 uA	 -17.3906 nA	 8.178820000 uA/um	 -1.739060000 nA/um	 121.7910000 uS	 12.17910000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 87.9858 uA	 -17.4880 nA	 8.798580000 uA/um	 -1.748800000 nA/um	 126.4110000 uS	 12.64110000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 94.4293 uA	 -17.5118 nA	 9.442930000 uA/um	 -1.751180000 nA/um	 130.6550000 uS	 13.06550000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 101.0513 uA	 -17.5025 nA	 10.10513000 uA/um	 -1.750250000 nA/um	 134.6690000 uS	 13.46690000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 107.8962 uA	 -17.4725 nA	 10.78962000 uA/um	 -1.747250000 nA/um	 138.0670000 uS	 13.80670000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 114.858 uA	 -17.5017 nA	 11.48580000 uA/um	 -1.750170000 nA/um	 142.3580000 uS	 14.23580000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 122.132 uA	 -17.5632 nA	 12.21320000 uA/um	 -1.756320000 nA/um	 147.2000000 uS	 14.72000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 129.578 uA	 -17.5973 nA	 12.95780000 uA/um	 -1.759730000 nA/um	 151.0600000 uS	 15.10600000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 137.238 uA	 -17.5261 nA	 13.72380000 uA/um	 -1.752610000 nA/um	 155.1900000 uS	 15.51900000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 145.097 uA	 -17.5143 nA	 14.50970000 uA/um	 -1.751430000 nA/um	 159.1200000 uS	 15.91200000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 153.150 uA	 -17.5596 nA	 15.31500000 uA/um	 -1.755960000 nA/um	 162.5300000 uS	 16.25300000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 161.350 uA	 -17.5897 nA	 16.13500000 uA/um	 -1.758970000 nA/um	 166.1200000 uS	 16.61200000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 169.762 uA	 -17.6183 nA	 16.97620000 uA/um	 -1.761830000 nA/um	 170.2300000 uS	 17.02300000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 178.373 uA	 -17.5878 nA	 17.83730000 uA/um	 -1.758780000 nA/um	 175.1700000 uS	 17.51700000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 187.279 uA	 -17.7141 nA	 18.72790000 uA/um	 -1.771410000 nA/um	 178.8800000 uS	 17.88800000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 196.261 uA	 -17.6292 nA	 19.62610000 uA/um	 -1.762920000 nA/um	 180.0700000 uS	 18.00700000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 205.286 uA	 -17.7329 nA	 20.52860000 uA/um	 -1.773290000 nA/um	 183.4400000 uS	 18.34400000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 214.605 uA	 -17.7654 nA	 21.46050000 uA/um	 -1.776540000 nA/um	 187.2500000 uS	 18.72500000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 224.011 uA	 -17.6958 nA	 22.40110000 uA/um	 -1.769580000 nA/um	 190.4600000 uS	 19.04600000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 233.651 uA	 -17.7630 nA	 23.36510000 uA/um	 -1.776300000 nA/um	 195.4800000 uS	 19.54800000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 243.559 uA	 -17.7844 nA	 24.35590000 uA/um	 -1.778440000 nA/um	 198.5600000 uS	 19.85600000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 253.507 uA	 -17.8685 nA	 25.35070000 uA/um	 -1.786850000 nA/um	 200.3300000 uS	 20.03300000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 263.592 uA	 -17.9047 nA	 26.35920000 uA/um	 -1.790470000 nA/um	 203.1000000 uS	 20.31000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 273.817 uA	 -17.9072 nA	 27.38170000 uA/um	 -1.790720000 nA/um	 203.9000000 uS	 20.39000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 283.982 uA	 -17.8505 nA	 28.39820000 uA/um	 -1.785050000 nA/um	 206.9800000 uS	 20.69800000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 294.515 uA	 -17.9787 nA	 29.45150000 uA/um	 -1.797870000 nA/um	 211.1900000 uS	 21.11900000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 305.101 uA	 -17.9095 nA	 30.51010000 uA/um	 -1.790950000 nA/um	 213.2700000 uS	 21.32700000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 315.842 uA	 -18.1077 nA	 31.58420000 uA/um	 -1.810770000 nA/um	 216.0800000 uS	 21.60800000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 326.709 uA	 -17.9955 nA	 32.67090000 uA/um	 -1.799550000 nA/um	 216.8300000 uS	 21.68300000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 337.525 uA	 -17.7605 nA	 33.75250000 uA/um	 -1.776050000 nA/um	 219.3300000 uS	 21.93300000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 348.642 uA	 -17.6993 nA	 34.86420000 uA/um	 -1.769930000 nA/um	 222.3500000 uS	 22.23500000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 359.760 uA	 -17.8139 nA	 35.97600000 uA/um	 -1.781390000 nA/um	 222.2500000 uS	 22.22500000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 370.867 uA	 -17.7585 nA	 37.08670000 uA/um	 -1.775850000 nA/um	 224.8900000 uS	 22.48900000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 382.249 uA	 -17.7717 nA	 38.22490000 uA/um	 -1.777170000 nA/um	 226.0200000 uS	 22.60200000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 393.469 uA	 -17.8445 nA	 39.34690000 uA/um	 -1.784450000 nA/um	 225.2500000 uS	 22.52500000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 404.774 uA	 -17.9710 nA	 40.47740000 uA/um	 -1.797100000 nA/um	 226.1000000 uS	 22.61000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8111 nA	 -42.2548 nA	 4.181110000 nA/um	 -4.225480000 nA/um	 1.902000000 nS	 190.2000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 41.9062 nA	 -42.2469 nA	 4.190620000 nA/um	 -4.224690000 nA/um	 1.289000000 nS	 128.9000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 41.9400 nA	 -42.2361 nA	 4.194000000 nA/um	 -4.223610000 nA/um	 -832.0000000 pS	 -83.20000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 41.8230 nA	 -42.1733 nA	 4.182300000 nA/um	 -4.217330000 nA/um	 -1.040000000 nS	 -104.0000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 41.8360 nA	 -42.1954 nA	 4.183600000 nA/um	 -4.219540000 nA/um	 387.0000000 pS	 38.70000000 pS/um
