Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 32.7950 mA	 3.279500000 mA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 32.9190 mA	 3.291900000 mA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 33.0400 mA	 3.304000000 mA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 33.1640 mA	 3.316400000 mA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 33.2870 mA	 3.328700000 mA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 33.4180 mA	 3.341800000 mA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 33.5420 mA	 3.354200000 mA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 33.6700 mA	 3.367000000 mA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 33.7970 mA	 3.379700000 mA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 33.9300 mA	 3.393000000 mA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 34.0630 mA	 3.406300000 mA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 34.1960 mA	 3.419600000 mA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 34.3300 mA	 3.433000000 mA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 34.4690 mA	 3.446900000 mA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 34.6050 mA	 3.460500000 mA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 34.7450 mA	 3.474500000 mA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 34.8840 mA	 3.488400000 mA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 35.0330 mA	 3.503300000 mA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 35.1760 mA	 3.517600000 mA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 35.3210 mA	 3.532100000 mA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 35.4670 mA	 3.546700000 mA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 35.6210 mA	 3.562100000 mA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 35.7690 mA	 3.576900000 mA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 35.9200 mA	 3.592000000 mA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 36.0730 mA	 3.607300000 mA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 36.2350 mA	 3.623500000 mA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 36.3910 mA	 3.639100000 mA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 36.5510 mA	 3.655100000 mA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 36.7090 mA	 3.670900000 mA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 36.8760 mA	 3.687600000 mA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 37.0400 mA	 3.704000000 mA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 37.2080 mA	 3.720800000 mA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 37.3740 mA	 3.737400000 mA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 37.5530 mA	 3.755300000 mA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 37.7240 mA	 3.772400000 mA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 37.8980 mA	 3.789800000 mA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 38.0750 mA	 3.807500000 mA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 38.2560 mA	 3.825600000 mA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 38.4390 mA	 3.843900000 mA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 38.6220 mA	 3.862200000 mA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 38.8060 mA	 3.880600000 mA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 38.9970 mA	 3.899700000 mA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 39.1860 mA	 3.918600000 mA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 39.3770 mA	 3.937700000 mA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 39.5700 mA	 3.957000000 mA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 39.7720 mA	 3.977200000 mA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 39.9680 mA	 3.996800000 mA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 40.1680 mA	 4.016800000 mA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 40.3680 mA	 4.036800000 mA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 40.5790 mA	 4.057900000 mA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 40.7850 mA	 4.078500000 mA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 40.9950 mA	 4.099500000 mA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 41.2050 mA	 4.120500000 mA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 41.4270 mA	 4.142700000 mA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 41.6430 mA	 4.164300000 mA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 41.8590 mA	 4.185900000 mA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 42.0780 mA	 4.207800000 mA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 42.3080 mA	 4.230800000 mA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 42.5260 mA	 4.252600000 mA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 42.7570 mA	 4.275700000 mA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 42.9840 mA	 4.298400000 mA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 43.2230 mA	 4.322300000 mA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 43.4550 mA	 4.345500000 mA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 43.6920 mA	 4.369200000 mA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 43.9320 mA	 4.393200000 mA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 44.1810 mA	 4.418100000 mA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 44.4240 mA	 4.442400000 mA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 44.6670 mA	 4.466700000 mA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 44.9140 mA	 4.491400000 mA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 45.1710 mA	 4.517100000 mA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 45.4230 mA	 4.542300000 mA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 45.6770 mA	 4.567700000 mA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 45.9300 mA	 4.593000000 mA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 46.2020 mA	 4.620200000 mA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 46.4590 mA	 4.645900000 mA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 46.7250 mA	 4.672500000 mA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 46.9870 mA	 4.698700000 mA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 47.2690 mA	 4.726900000 mA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 47.5410 mA	 4.754100000 mA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 47.8140 mA	 4.781400000 mA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 48.0900 mA	 4.809000000 mA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 48.3840 mA	 4.838400000 mA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 48.6600 mA	 4.866000000 mA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 48.9450 mA	 4.894500000 mA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 49.2310 mA	 4.923100000 mA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 49.5300 mA	 4.953000000 mA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 49.8180 mA	 4.981800000 mA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 50.1130 mA	 5.011300000 mA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 50.4150 mA	 5.041500000 mA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 50.7180 mA	 5.071800000 mA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 51.0160 mA	 5.101600000 mA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 51.3150 mA	 5.131500000 mA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 51.6350 mA	 5.163500000 mA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 51.9410 mA	 5.194100000 mA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 52.2520 mA	 5.225200000 mA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 52.5600 mA	 5.256000000 mA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 52.8860 mA	 5.288600000 mA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 53.2020 mA	 5.320200000 mA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 53.5230 mA	 5.352300000 mA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 53.8550 mA	 5.385500000 mA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 54.1780 mA	 5.417800000 mA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 54.5020 mA	 5.450200000 mA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 54.8320 mA	 5.483200000 mA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 55.1750 mA	 5.517500000 mA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 55.5060 mA	 5.550600000 mA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 55.8380 mA	 5.583800000 mA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 56.1740 mA	 5.617400000 mA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 56.5260 mA	 5.652600000 mA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 56.8650 mA	 5.686500000 mA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 57.2010 mA	 5.720100000 mA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 57.5540 mA	 5.755400000 mA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 57.8980 mA	 5.789800000 mA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 58.2480 mA	 5.824800000 mA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 58.5910 mA	 5.859100000 mA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 58.9520 mA	 5.895200000 mA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 59.3000 mA	 5.930000000 mA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 59.6500 mA	 5.965000000 mA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 60.0070 mA	 6.000700000 mA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 60.3710 mA	 6.037100000 mA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 60.7270 mA	 6.072700000 mA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 61.0800 mA	 6.108000000 mA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 61.4520 mA	 6.145200000 mA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 61.8120 mA	 6.181200000 mA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 62.1780 mA	 6.217800000 mA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 62.5360 mA	 6.253600000 mA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 62.9130 mA	 6.291300000 mA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 63.2790 mA	 6.327900000 mA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 63.6480 mA	 6.364800000 mA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 64.0320 mA	 6.403200000 mA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 64.4030 mA	 6.440300000 mA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 64.7700 mA	 6.477000000 mA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 65.1450 mA	 6.514500000 mA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 65.5380 mA	 6.553800000 mA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 65.9110 mA	 6.591100000 mA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 66.2910 mA	 6.629100000 mA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 66.6620 mA	 6.666200000 mA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 67.0610 mA	 6.706100000 mA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 67.4430 mA	 6.744300000 mA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 67.8240 mA	 6.782400000 mA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 68.2200 mA	 6.822000000 mA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 68.6050 mA	 6.860500000 mA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 68.9890 mA	 6.898900000 mA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 69.3660 mA	 6.936600000 mA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 69.7610 mA	 6.976100000 mA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 70.1460 mA	 7.014600000 mA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 70.5260 mA	 7.052600000 mA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	T 70.9460 mA	 7.094600000 mA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	T 71.3820 mA	 7.138200000 mA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	T 71.8000 mA	 7.180000000 mA/um
