Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 7.51292 uA	 -227.358 pA	 751.2920000 nA/um	 -22.73580000 pA/um	 96.70000000 nS	 9.670000000 nS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 7.51779 uA	 -227.063 pA	 751.7790000 nA/um	 -22.70630000 pA/um	 85.80000000 nS	 8.580000000 nS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 7.52150 uA	 -226.947 pA	 752.1500000 nA/um	 -22.69470000 pA/um	 87.30000000 nS	 8.730000000 nS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 7.52652 uA	 -228.259 pA	 752.6520000 nA/um	 -22.82590000 pA/um	 87.30000000 nS	 8.730000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 7.53023 uA	 -227.689 pA	 753.0230000 nA/um	 -22.76890000 pA/um	 68.20000000 nS	 6.820000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 7.53334 uA	 -226.951 pA	 753.3340000 nA/um	 -22.69510000 pA/um	 67.70000000 nS	 6.770000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 7.53700 uA	 -227.756 pA	 753.7000000 nA/um	 -22.77560000 pA/um	 93.80000000 nS	 9.380000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 7.54272 uA	 -227.633 pA	 754.2720000 nA/um	 -22.76330000 pA/um	 111.8000000 nS	 11.18000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 7.54818 uA	 -228.139 pA	 754.8180000 nA/um	 -22.81390000 pA/um	 83.80000000 nS	 8.380000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 7.55110 uA	 -228.988 pA	 755.1100000 nA/um	 -22.89880000 pA/um	 82.90000000 nS	 8.290000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.55647 uA	 -228.865 pA	 755.6470000 nA/um	 -22.88650000 pA/um	 91.60000000 nS	 9.160000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.56026 uA	 -228.952 pA	 756.0260000 nA/um	 -22.89520000 pA/um	 95.50000000 nS	 9.550000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.56602 uA	 -229.265 pA	 756.6020000 nA/um	 -22.92650000 pA/um	 86.80000000 nS	 8.680000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.56894 uA	 -228.322 pA	 756.8940000 nA/um	 -22.83220000 pA/um	 90.70000000 nS	 9.070000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.57509 uA	 -228.303 pA	 757.5090000 nA/um	 -22.83030000 pA/um	 81.00000000 nS	 8.100000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.57704 uA	 -228.755 pA	 757.7040000 nA/um	 -22.87550000 pA/um	 73.80000000 nS	 7.380000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.58247 uA	 -228.423 pA	 758.2470000 nA/um	 -22.84230000 pA/um	 100.0000000 nS	 10.00000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.58704 uA	 -228.688 pA	 758.7040000 nA/um	 -22.86880000 pA/um	 111.7000000 nS	 11.17000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.59364 uA	 -229.077 pA	 759.3640000 nA/um	 -22.90770000 pA/um	 95.30000000 nS	 9.530000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.59657 uA	 -228.180 pA	 759.6570000 nA/um	 -22.81800000 pA/um	 86.90000000 nS	 8.690000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.60233 uA	 -229.178 pA	 760.2330000 nA/um	 -22.91780000 pA/um	 77.80000000 nS	 7.780000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.60435 uA	 -228.480 pA	 760.4350000 nA/um	 -22.84800000 pA/um	 87.70000000 nS	 8.770000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.61110 uA	 -228.544 pA	 761.1100000 nA/um	 -22.85440000 pA/um	 104.9000000 nS	 10.49000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.61484 uA	 -227.934 pA	 761.4840000 nA/um	 -22.79340000 pA/um	 71.10000000 nS	 7.110000000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.61821 uA	 -227.571 pA	 761.8210000 nA/um	 -22.75710000 pA/um	 92.00000000 nS	 9.200000000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.62404 uA	 -229.283 pA	 762.4040000 nA/um	 -22.92830000 pA/um	 99.30000000 nS	 9.930000000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.62814 uA	 -228.474 pA	 762.8140000 nA/um	 -22.84740000 pA/um	 92.30000000 nS	 9.230000000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.63327 uA	 -228.464 pA	 763.3270000 nA/um	 -22.84640000 pA/um	 99.10000000 nS	 9.910000000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.63805 uA	 -229.114 pA	 763.8050000 nA/um	 -22.91140000 pA/um	 75.10000000 nS	 7.510000000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 7.64078 uA	 -227.985 pA	 764.0780000 nA/um	 -22.79850000 pA/um	 84.10000000 nS	 8.410000000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.64646 uA	 -228.169 pA	 764.6460000 nA/um	 -22.81690000 pA/um	 95.70000000 nS	 9.570000000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.65035 uA	 -227.087 pA	 765.0350000 nA/um	 -22.70870000 pA/um	 83.10000000 nS	 8.310000000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.65477 uA	 -228.322 pA	 765.4770000 nA/um	 -22.83220000 pA/um	 99.50000000 nS	 9.950000000 nS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.66030 uA	 -227.935 pA	 766.0300000 nA/um	 -22.79350000 pA/um	 96.30000000 nS	 9.630000000 nS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.66440 uA	 -228.062 pA	 766.4400000 nA/um	 -22.80620000 pA/um	 77.40000000 nS	 7.740000000 nS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.66804 uA	 -228.533 pA	 766.8040000 nA/um	 -22.85330000 pA/um	 90.70000000 nS	 9.070000000 nS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.67347 uA	 -228.175 pA	 767.3470000 nA/um	 -22.81750000 pA/um	 95.80000000 nS	 9.580000000 nS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.67762 uA	 -228.272 pA	 767.7620000 nA/um	 -22.82720000 pA/um	 79.90000000 nS	 7.990000000 nS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.68146 uA	 -228.964 pA	 768.1460000 nA/um	 -22.89640000 pA/um	 105.1000000 nS	 10.51000000 nS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.68813 uA	 -228.239 pA	 768.8130000 nA/um	 -22.82390000 pA/um	 106.6000000 nS	 10.66000000 nS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.69212 uA	 -229.439 pA	 769.2120000 nA/um	 -22.94390000 pA/um	 101.3000000 nS	 10.13000000 nS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.69826 uA	 -228.804 pA	 769.8260000 nA/um	 -22.88040000 pA/um	 151.3000000 nS	 15.13000000 nS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.70725 uA	 -229.297 pA	 770.7250000 nA/um	 -22.92970000 pA/um	 189.4000000 nS	 18.94000000 nS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.71720 uA	 -228.415 pA	 771.7200000 nA/um	 -22.84150000 pA/um	 230.3000000 nS	 23.03000000 nS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.73028 uA	 -228.232 pA	 773.0280000 nA/um	 -22.82320000 pA/um	 334.5000000 nS	 33.45000000 nS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.75065 uA	 -229.062 pA	 775.0650000 nA/um	 -22.90620000 pA/um	 452.8000000 nS	 45.28000000 nS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.77556 uA	 -227.868 pA	 777.5560000 nA/um	 -22.78680000 pA/um	 622.0000000 nS	 62.20000000 nS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.81285 uA	 -228.151 pA	 781.2850000 nA/um	 -22.81510000 pA/um	 829.6000000 nS	 82.96000000 nS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 7.85852 uA	 -228.874 pA	 785.8520000 nA/um	 -22.88740000 pA/um	 1.066800000 uS	 106.6800000 nS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 7.91953 uA	 -228.640 pA	 791.9530000 nA/um	 -22.86400000 pA/um	 1.303700000 uS	 130.3700000 nS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 7.98889 uA	 -229.826 pA	 798.8890000 nA/um	 -22.98260000 pA/um	 1.530800000 uS	 153.0800000 nS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 8.07261 uA	 -228.734 pA	 807.2610000 nA/um	 -22.87340000 pA/um	 1.742400000 uS	 174.2400000 nS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 8.16313 uA	 -228.970 pA	 816.3130000 nA/um	 -22.89700000 pA/um	 1.924000000 uS	 192.4000000 nS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 8.26501 uA	 -228.580 pA	 826.5010000 nA/um	 -22.85800000 pA/um	 2.138500000 uS	 213.8500000 nS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 8.37698 uA	 -229.618 pA	 837.6980000 nA/um	 -22.96180000 pA/um	 2.344600000 uS	 234.4600000 nS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 8.49947 uA	 -228.911 pA	 849.9470000 nA/um	 -22.89110000 pA/um	 2.536800000 uS	 253.6800000 nS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 8.63066 uA	 -228.344 pA	 863.0660000 nA/um	 -22.83440000 pA/um	 2.722200000 uS	 272.2200000 nS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 8.77169 uA	 -228.657 pA	 877.1690000 nA/um	 -22.86570000 pA/um	 2.910800000 uS	 291.0800000 nS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 8.92174 uA	 -228.833 pA	 892.1740000 nA/um	 -22.88330000 pA/um	 3.137400000 uS	 313.7400000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 9.08543 uA	 -228.539 pA	 908.5430000 nA/um	 -22.85390000 pA/um	 3.358400000 uS	 335.8400000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 9.25758 uA	 -228.185 pA	 925.7580000 nA/um	 -22.81850000 pA/um	 3.512300000 uS	 351.2300000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 9.43666 uA	 -228.419 pA	 943.6660000 nA/um	 -22.84190000 pA/um	 3.659000000 uS	 365.9000000 nS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 9.62348 uA	 -228.208 pA	 962.3480000 nA/um	 -22.82080000 pA/um	 3.774400000 uS	 377.4400000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 9.81410 uA	 -228.373 pA	 981.4100000 nA/um	 -22.83730000 pA/um	 3.813100000 uS	 381.3100000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 10.00479 uA	 -229.059 pA	 1.000479000 uA/um	 -22.90590000 pA/um	 3.824500000 uS	 382.4500000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 10.19655 uA	 -228.691 pA	 1.019655000 uA/um	 -22.86910000 pA/um	 3.827000000 uS	 382.7000000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 10.38749 uA	 -229.605 pA	 1.038749000 uA/um	 -22.96050000 pA/um	 3.854600000 uS	 385.4600000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 10.58201 uA	 -229.210 pA	 1.058201000 uA/um	 -22.92100000 pA/um	 3.838900000 uS	 383.8900000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 10.77138 uA	 -230.005 pA	 1.077138000 uA/um	 -23.00050000 pA/um	 3.780200000 uS	 378.0200000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 10.96003 uA	 -227.987 pA	 1.096003000 uA/um	 -22.79870000 pA/um	 3.747000000 uS	 374.7000000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 11.14608 uA	 -228.243 pA	 1.114608000 uA/um	 -22.82430000 pA/um	 3.705800000 uS	 370.5800000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 11.33061 uA	 -227.306 pA	 1.133061000 uA/um	 -22.73060000 pA/um	 3.674200000 uS	 367.4200000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 11.5135 uA	 -228.845 pA	 1.151350000 uA/um	 -22.88450000 pA/um	 3.644900000 uS	 364.4900000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 11.6951 uA	 -227.385 pA	 1.169510000 uA/um	 -22.73850000 pA/um	 3.558000000 uS	 355.8000000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 11.8693 uA	 -229.181 pA	 1.186930000 uA/um	 -22.91810000 pA/um	 3.492000000 uS	 349.2000000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 12.0443 uA	 -228.468 pA	 1.204430000 uA/um	 -22.84680000 pA/um	 3.459000000 uS	 345.9000000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 12.2152 uA	 -227.935 pA	 1.221520000 uA/um	 -22.79350000 pA/um	 3.392000000 uS	 339.2000000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 12.3835 uA	 -227.978 pA	 1.238350000 uA/um	 -22.79780000 pA/um	 3.364000000 uS	 336.4000000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 12.5516 uA	 -228.055 pA	 1.255160000 uA/um	 -22.80550000 pA/um	 3.307000000 uS	 330.7000000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 12.7142 uA	 -228.331 pA	 1.271420000 uA/um	 -22.83310000 pA/um	 3.268000000 uS	 326.8000000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 12.8784 uA	 -228.783 pA	 1.287840000 uA/um	 -22.87830000 pA/um	 3.218000000 uS	 321.8000000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 13.0360 uA	 -228.996 pA	 1.303600000 uA/um	 -22.89960000 pA/um	 3.197000000 uS	 319.7000000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 13.1981 uA	 -229.223 pA	 1.319810000 uA/um	 -22.92230000 pA/um	 3.154000000 uS	 315.4000000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 13.3514 uA	 -226.897 pA	 1.335140000 uA/um	 -22.68970000 pA/um	 3.095000000 uS	 309.5000000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 13.5076 uA	 -228.166 pA	 1.350760000 uA/um	 -22.81660000 pA/um	 3.098000000 uS	 309.8000000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 13.6612 uA	 -228.131 pA	 1.366120000 uA/um	 -22.81310000 pA/um	 3.015000000 uS	 301.5000000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 13.8091 uA	 -228.334 pA	 1.380910000 uA/um	 -22.83340000 pA/um	 2.959000000 uS	 295.9000000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 13.9571 uA	 -228.884 pA	 1.395710000 uA/um	 -22.88840000 pA/um	 2.965000000 uS	 296.5000000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 14.1056 uA	 -230.418 pA	 1.410560000 uA/um	 -23.04180000 pA/um	 2.936000000 uS	 293.6000000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 14.2507 uA	 -229.511 pA	 1.425070000 uA/um	 -22.95110000 pA/um	 2.879000000 uS	 287.9000000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 14.3935 uA	 -226.827 pA	 1.439350000 uA/um	 -22.68270000 pA/um	 2.856000000 uS	 285.6000000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 14.5363 uA	 -227.606 pA	 1.453630000 uA/um	 -22.76060000 pA/um	 2.799000000 uS	 279.9000000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 14.6734 uA	 -228.317 pA	 1.467340000 uA/um	 -22.83170000 pA/um	 2.735000000 uS	 273.5000000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 14.8098 uA	 -228.287 pA	 1.480980000 uA/um	 -22.82870000 pA/um	 2.743000000 uS	 274.3000000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 14.9477 uA	 -227.313 pA	 1.494770000 uA/um	 -22.73130000 pA/um	 2.678000000 uS	 267.8000000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 15.0776 uA	 -227.837 pA	 1.507760000 uA/um	 -22.78370000 pA/um	 2.629000000 uS	 262.9000000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 15.2106 uA	 -225.446 pA	 1.521060000 uA/um	 -22.54460000 pA/um	 2.627000000 uS	 262.7000000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 15.3403 uA	 -226.839 pA	 1.534030000 uA/um	 -22.68390000 pA/um	 2.606000000 uS	 260.6000000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 15.4712 uA	 -226.643 pA	 1.547120000 uA/um	 -22.66430000 pA/um	 2.551000000 uS	 255.1000000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 15.5954 uA	 -228.018 pA	 1.559540000 uA/um	 -22.80180000 pA/um	 2.483000000 uS	 248.3000000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 15.7195 uA	 -227.811 pA	 1.571950000 uA/um	 -22.78110000 pA/um	 2.415000000 uS	 241.5000000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 15.8369 uA	 -227.474 pA	 1.583690000 uA/um	 -22.74740000 pA/um	 2.385000000 uS	 238.5000000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 15.9580 uA	 -226.137 pA	 1.595800000 uA/um	 -22.61370000 pA/um	 2.388000000 uS	 238.8000000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 16.0757 uA	 -226.977 pA	 1.607570000 uA/um	 -22.69770000 pA/um	 2.320000000 uS	 232.0000000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 16.1900 uA	 -226.495 pA	 1.619000000 uA/um	 -22.64950000 pA/um	 2.264000000 uS	 226.4000000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 16.3021 uA	 -228.523 pA	 1.630210000 uA/um	 -22.85230000 pA/um	 2.288000000 uS	 228.8000000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 16.4188 uA	 -227.572 pA	 1.641880000 uA/um	 -22.75720000 pA/um	 2.232000000 uS	 223.2000000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 16.5253 uA	 -227.781 pA	 1.652530000 uA/um	 -22.77810000 pA/um	 2.184000000 uS	 218.4000000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 16.6372 uA	 -225.266 pA	 1.663720000 uA/um	 -22.52660000 pA/um	 2.180000000 uS	 218.0000000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 16.7433 uA	 -225.330 pA	 1.674330000 uA/um	 -22.53300000 pA/um	 2.131000000 uS	 213.1000000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 16.8503 uA	 -226.386 pA	 1.685030000 uA/um	 -22.63860000 pA/um	 2.062000000 uS	 206.2000000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 16.9495 uA	 -223.423 pA	 1.694950000 uA/um	 -22.34230000 pA/um	 2.060000000 uS	 206.0000000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 17.0563 uA	 -225.539 pA	 1.705630000 uA/um	 -22.55390000 pA/um	 2.089000000 uS	 208.9000000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 17.1584 uA	 -225.748 pA	 1.715840000 uA/um	 -22.57480000 pA/um	 2.007000000 uS	 200.7000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 17.2570 uA	 -224.806 pA	 1.725700000 uA/um	 -22.48060000 pA/um	 1.976000000 uS	 197.6000000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 17.3560 uA	 -224.990 pA	 1.735600000 uA/um	 -22.49900000 pA/um	 1.963000000 uS	 196.3000000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 17.4533 uA	 -223.647 pA	 1.745330000 uA/um	 -22.36470000 pA/um	 1.917000000 uS	 191.7000000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 17.5477 uA	 -225.095 pA	 1.754770000 uA/um	 -22.50950000 pA/um	 1.844000000 uS	 184.4000000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 17.6377 uA	 -224.951 pA	 1.763770000 uA/um	 -22.49510000 pA/um	 1.835000000 uS	 183.5000000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 17.7312 uA	 -224.601 pA	 1.773120000 uA/um	 -22.46010000 pA/um	 1.821000000 uS	 182.1000000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 17.8198 uA	 -222.195 pA	 1.781980000 uA/um	 -22.21950000 pA/um	 1.787000000 uS	 178.7000000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 17.9099 uA	 -222.377 pA	 1.790990000 uA/um	 -22.23770000 pA/um	 1.798000000 uS	 179.8000000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 17.9996 uA	 -221.229 pA	 1.799960000 uA/um	 -22.12290000 pA/um	 1.703000000 uS	 170.3000000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 18.0802 uA	 -221.053 pA	 1.808020000 uA/um	 -22.10530000 pA/um	 1.701000000 uS	 170.1000000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 18.1697 uA	 -222.117 pA	 1.816970000 uA/um	 -22.21170000 pA/um	 1.756000000 uS	 175.6000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 18.2558 uA	 -221.107 pA	 1.825580000 uA/um	 -22.11070000 pA/um	 1.652000000 uS	 165.2000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 18.3349 uA	 -221.205 pA	 1.833490000 uA/um	 -22.12050000 pA/um	 1.631000000 uS	 163.1000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 18.4189 uA	 -219.741 pA	 1.841890000 uA/um	 -21.97410000 pA/um	 1.627000000 uS	 162.7000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 18.4976 uA	 -219.046 pA	 1.849760000 uA/um	 -21.90460000 pA/um	 1.615000000 uS	 161.5000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 18.5804 uA	 -218.581 pA	 1.858040000 uA/um	 -21.85810000 pA/um	 1.656000000 uS	 165.6000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.27895 uA	 -751.08 pA	 727.8950000 nA/um	 -75.10800000 pA/um	 96.40000000 nS	 9.640000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 7.28377 uA	 -741.22 pA	 728.3770000 nA/um	 -74.12200000 pA/um	 80.00000000 nS	 8.000000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.28695 uA	 -750.47 pA	 728.6950000 nA/um	 -75.04700000 pA/um	 70.60000000 nS	 7.060000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 7.29083 uA	 -745.33 pA	 729.0830000 nA/um	 -74.53300000 pA/um	 76.60000000 nS	 7.660000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 7.29461 uA	 -748.10 pA	 729.4610000 nA/um	 -74.81000000 pA/um	 83.10000000 nS	 8.310000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 7.29914 uA	 -752.70 pA	 729.9140000 nA/um	 -75.27000000 pA/um	 82.70000000 nS	 8.270000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 7.30288 uA	 -753.54 pA	 730.2880000 nA/um	 -75.35400000 pA/um	 89.30000000 nS	 8.930000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 7.30807 uA	 -742.37 pA	 730.8070000 nA/um	 -74.23700000 pA/um	 81.20000000 nS	 8.120000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 7.31100 uA	 -747.10 pA	 731.1000000 nA/um	 -74.71000000 pA/um	 68.80000000 nS	 6.880000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 7.31495 uA	 -748.54 pA	 731.4950000 nA/um	 -74.85400000 pA/um	 75.00000000 nS	 7.500000000 nS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 7.31850 uA	 -741.38 pA	 731.8500000 nA/um	 -74.13800000 pA/um	 92.10000000 nS	 9.210000000 nS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 7.32416 uA	 -741.24 pA	 732.4160000 nA/um	 -74.12400000 pA/um	 95.00000000 nS	 9.500000000 nS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 7.32800 uA	 -737.59 pA	 732.8000000 nA/um	 -73.75900000 pA/um	 92.60000000 nS	 9.260000000 nS/um
