Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 79.6796 uA	 -6.70410 nA	 7.967960000 uA/um	 -670.4100000 pA/um	 1.171000000 uS	 117.1000000 nS/um
150	 -1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 79.7398 uA	 -6.67289 nA	 7.973980000 uA/um	 -667.2890000 pA/um	 1.185000000 uS	 118.5000000 nS/um
151	 -1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 79.7981 uA	 -6.67182 nA	 7.979810000 uA/um	 -667.1820000 pA/um	 1.270000000 uS	 127.0000000 nS/um
152	 -1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 79.8668 uA	 -6.67286 nA	 7.986680000 uA/um	 -667.2860000 pA/um	 1.442000000 uS	 144.2000000 nS/um
153	 -1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 79.9423 uA	 -6.73676 nA	 7.994230000 uA/um	 -673.6760000 pA/um	 1.517000000 uS	 151.7000000 nS/um
154	 -1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 80.0185 uA	 -6.67234 nA	 8.001850000 uA/um	 -667.2340000 pA/um	 1.630000000 uS	 163.0000000 nS/um
155	 -1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 80.1053 uA	 -6.75668 nA	 8.010530000 uA/um	 -675.6680000 pA/um	 1.786000000 uS	 178.6000000 nS/um
156	 -1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 80.1971 uA	 -6.71054 nA	 8.019710000 uA/um	 -671.0540000 pA/um	 1.904000000 uS	 190.4000000 nS/um
157	 -1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 80.2957 uA	 -6.68006 nA	 8.029570000 uA/um	 -668.0060000 pA/um	 1.921000000 uS	 192.1000000 nS/um
158	 -1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 80.3892 uA	 -6.76617 nA	 8.038920000 uA/um	 -676.6170000 pA/um	 1.993000000 uS	 199.3000000 nS/um
159	 -1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 80.4950 uA	 -6.69369 nA	 8.049500000 uA/um	 -669.3690000 pA/um	 2.267000000 uS	 226.7000000 nS/um
160	 -1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 80.6159 uA	 -6.69306 nA	 8.061590000 uA/um	 -669.3060000 pA/um	 2.465000000 uS	 246.5000000 nS/um
161	 -1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 80.7415 uA	 -6.69483 nA	 8.074150000 uA/um	 -669.4830000 pA/um	 2.640000000 uS	 264.0000000 nS/um
162	 -1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 80.8799 uA	 -6.69435 nA	 8.087990000 uA/um	 -669.4350000 pA/um	 3.000000000 uS	 300.0000000 nS/um
163	 -950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.0415 uA	 -6.68298 nA	 8.104150000 uA/um	 -668.2980000 pA/um	 3.218000000 uS	 321.8000000 nS/um
164	 -900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.2017 uA	 -6.68544 nA	 8.120170000 uA/um	 -668.5440000 pA/um	 3.422000000 uS	 342.2000000 nS/um
165	 -850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.3837 uA	 -6.66744 nA	 8.138370000 uA/um	 -666.7440000 pA/um	 3.598000000 uS	 359.8000000 nS/um
166	 -800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.5615 uA	 -6.65647 nA	 8.156150000 uA/um	 -665.6470000 pA/um	 3.703000000 uS	 370.3000000 nS/um
167	 -750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.7540 uA	 -6.67640 nA	 8.175400000 uA/um	 -667.6400000 pA/um	 3.962000000 uS	 396.2000000 nS/um
168	 -700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 81.9577 uA	 -6.67452 nA	 8.195770000 uA/um	 -667.4520000 pA/um	 4.089000000 uS	 408.9000000 nS/um
169	 -650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 82.1629 uA	 -6.67178 nA	 8.216290000 uA/um	 -667.1780000 pA/um	 4.280000000 uS	 428.0000000 nS/um
170	 -600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 82.3857 uA	 -6.67294 nA	 8.238570000 uA/um	 -667.2940000 pA/um	 4.224000000 uS	 422.4000000 nS/um
171	 -550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 82.5853 uA	 -6.68953 nA	 8.258530000 uA/um	 -668.9530000 pA/um	 4.181000000 uS	 418.1000000 nS/um
172	 -500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 82.8038 uA	 -6.69044 nA	 8.280380000 uA/um	 -669.0440000 pA/um	 4.475000000 uS	 447.5000000 nS/um
173	 -450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 83.0328 uA	 -6.68893 nA	 8.303280000 uA/um	 -668.8930000 pA/um	 4.598000000 uS	 459.8000000 nS/um
174	 -400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 83.2636 uA	 -6.69476 nA	 8.326360000 uA/um	 -669.4760000 pA/um	 4.759000000 uS	 475.9000000 nS/um
175	 -350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 83.5087 uA	 -6.70374 nA	 8.350870000 uA/um	 -670.3740000 pA/um	 4.824000000 uS	 482.4000000 nS/um
176	 -300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 83.7460 uA	 -6.79522 nA	 8.374600000 uA/um	 -679.5220000 pA/um	 4.876000000 uS	 487.6000000 nS/um
177	 -250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 83.9963 uA	 -6.67288 nA	 8.399630000 uA/um	 -667.2880000 pA/um	 5.043000000 uS	 504.3000000 nS/um
178	 -200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 84.2503 uA	 -6.70618 nA	 8.425030000 uA/um	 -670.6180000 pA/um	 5.072000000 uS	 507.2000000 nS/um
179	 -150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 84.5035 uA	 -6.70660 nA	 8.450350000 uA/um	 -670.6600000 pA/um	 5.198000000 uS	 519.8000000 nS/um
180	 -100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 84.7701 uA	 -6.70642 nA	 8.477010000 uA/um	 -670.6420000 pA/um	 5.359000000 uS	 535.9000000 nS/um
181	 -50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 85.0394 uA	 -6.73569 nA	 8.503940000 uA/um	 -673.5690000 pA/um	 5.458000000 uS	 545.8000000 nS/um
182	 0 V	 0 V	 2.0000 V	 -500.00 mV	 85.3159 uA	 -6.67324 nA	 8.531590000 uA/um	 -667.3240000 pA/um	 5.508000000 uS	 550.8000000 nS/um
183	 50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 85.5902 uA	 -6.68316 nA	 8.559020000 uA/um	 -668.3160000 pA/um	 5.490000000 uS	 549.0000000 nS/um
184	 100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 85.8649 uA	 -6.73050 nA	 8.586490000 uA/um	 -673.0500000 pA/um	 5.496000000 uS	 549.6000000 nS/um
185	 150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 86.1398 uA	 -6.67547 nA	 8.613980000 uA/um	 -667.5470000 pA/um	 5.616000000 uS	 561.6000000 nS/um
186	 200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 86.4265 uA	 -6.67781 nA	 8.642650000 uA/um	 -667.7810000 pA/um	 5.733000000 uS	 573.3000000 nS/um
187	 250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 86.7131 uA	 -6.75351 nA	 8.671310000 uA/um	 -675.3510000 pA/um	 5.604000000 uS	 560.4000000 nS/um
188	 300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 86.9869 uA	 -6.71061 nA	 8.698690000 uA/um	 -671.0610000 pA/um	 5.657000000 uS	 565.7000000 nS/um
189	 350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 87.2788 uA	 -6.69052 nA	 8.727880000 uA/um	 -669.0520000 pA/um	 5.799000000 uS	 579.9000000 nS/um
190	 400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 87.5668 uA	 -6.61285 nA	 8.756680000 uA/um	 -661.2850000 pA/um	 5.747000000 uS	 574.7000000 nS/um
191	 450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 87.8535 uA	 -6.62525 nA	 8.785350000 uA/um	 -662.5250000 pA/um	 5.811000000 uS	 581.1000000 nS/um
192	 500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 88.1479 uA	 -6.64322 nA	 8.814790000 uA/um	 -664.3220000 pA/um	 5.929000000 uS	 592.9000000 nS/um
193	 550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 88.4464 uA	 -6.58974 nA	 8.844640000 uA/um	 -658.9740000 pA/um	 6.003000000 uS	 600.3000000 nS/um
194	 600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 88.7482 uA	 -6.59246 nA	 8.874820000 uA/um	 -659.2460000 pA/um	 6.084000000 uS	 608.4000000 nS/um
195	 650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 89.0548 uA	 -6.58997 nA	 8.905480000 uA/um	 -658.9970000 pA/um	 6.193000000 uS	 619.3000000 nS/um
196	 700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 89.3675 uA	 -6.59049 nA	 8.936750000 uA/um	 -659.0490000 pA/um	 6.211000000 uS	 621.1000000 nS/um
197	 750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 89.6759 uA	 -6.58970 nA	 8.967590000 uA/um	 -658.9700000 pA/um	 6.405000000 uS	 640.5000000 nS/um
198	 800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 90.0080 uA	 -6.59129 nA	 9.000800000 uA/um	 -659.1290000 pA/um	 6.879000000 uS	 687.9000000 nS/um
199	 850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 90.3638 uA	 -6.59141 nA	 9.036380000 uA/um	 -659.1410000 pA/um	 7.520000000 uS	 752.0000000 nS/um
200	 900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 90.7600 uA	 -6.59665 nA	 9.076000000 uA/um	 -659.6650000 pA/um	 8.345000000 uS	 834.5000000 nS/um
201	 950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 91.1983 uA	 -6.61287 nA	 9.119830000 uA/um	 -661.2870000 pA/um	 9.194000000 uS	 919.4000000 nS/um
202	 1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 91.6794 uA	 -6.61405 nA	 9.167940000 uA/um	 -661.4050000 pA/um	 10.30400000 uS	 1.030400000 uS/um
203	 1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 92.2287 uA	 -6.61755 nA	 9.222870000 uA/um	 -661.7550000 pA/um	 11.43100000 uS	 1.143100000 uS/um
204	 1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 92.8225 uA	 -6.64059 nA	 9.282250000 uA/um	 -664.0590000 pA/um	 12.47600000 uS	 1.247600000 uS/um
205	 1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 93.4763 uA	 -6.60995 nA	 9.347630000 uA/um	 -660.9950000 pA/um	 13.80100000 uS	 1.380100000 uS/um
206	 1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 94.2026 uA	 -6.64773 nA	 9.420260000 uA/um	 -664.7730000 pA/um	 15.10300000 uS	 1.510300000 uS/um
207	 1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 94.9866 uA	 -6.64522 nA	 9.498660000 uA/um	 -664.5220000 pA/um	 16.36900000 uS	 1.636900000 uS/um
208	 1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 95.8395 uA	 -6.79550 nA	 9.583950000 uA/um	 -679.5500000 pA/um	 17.66900000 uS	 1.766900000 uS/um
209	 1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 96.7535 uA	 -6.74354 nA	 9.675350000 uA/um	 -674.3540000 pA/um	 19.10800000 uS	 1.910800000 uS/um
210	 1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 97.7503 uA	 -6.72720 nA	 9.775030000 uA/um	 -672.7200000 pA/um	 21.16100000 uS	 2.116100000 uS/um
211	 1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 98.8696 uA	 -6.73623 nA	 9.886960000 uA/um	 -673.6230000 pA/um	 23.94800000 uS	 2.394800000 uS/um
212	 1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 100.1451 uA	 -6.76171 nA	 10.01451000 uA/um	 -676.1710000 pA/um	 27.57300000 uS	 2.757300000 uS/um
213	 1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 101.6269 uA	 -6.79208 nA	 10.16269000 uA/um	 -679.2080000 pA/um	 31.91600000 uS	 3.191600000 uS/um
214	 1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 103.3367 uA	 -6.78425 nA	 10.33367000 uA/um	 -678.4250000 pA/um	 38.10800000 uS	 3.810800000 uS/um
215	 1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 105.4377 uA	 -6.84439 nA	 10.54377000 uA/um	 -684.4390000 pA/um	 44.75000000 uS	 4.475000000 uS/um
216	 1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 107.8117 uA	 -6.85324 nA	 10.78117000 uA/um	 -685.3240000 pA/um	 50.88500000 uS	 5.088500000 uS/um
217	 1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 110.5262 uA	 -6.91146 nA	 11.05262000 uA/um	 -691.1460000 pA/um	 57.91400000 uS	 5.791400000 uS/um
218	 1.8000 V	 0 V	 2.0000 V	 -500.00 mV	 113.6031 uA	 -6.92995 nA	 11.36031000 uA/um	 -692.9950000 pA/um	 64.23800000 uS	 6.423800000 uS/um
219	 1.8500 V	 0 V	 2.0000 V	 -500.00 mV	 116.950 uA	 -6.94153 nA	 11.69500000 uA/um	 -694.1530000 pA/um	 71.82900000 uS	 7.182900000 uS/um
220	 1.9000 V	 0 V	 2.0000 V	 -500.00 mV	 120.786 uA	 -6.90908 nA	 12.07860000 uA/um	 -690.9080000 pA/um	 80.23000000 uS	 8.023000000 uS/um
221	 1.9500 V	 0 V	 2.0000 V	 -500.00 mV	 124.973 uA	 -6.90306 nA	 12.49730000 uA/um	 -690.3060000 pA/um	 87.55000000 uS	 8.755000000 uS/um
222	 2.0000 V	 0 V	 2.0000 V	 -500.00 mV	 129.541 uA	 -6.89018 nA	 12.95410000 uA/um	 -689.0180000 pA/um	 94.90000000 uS	 9.490000000 uS/um
223	 2.0500 V	 0 V	 2.0000 V	 -500.00 mV	 134.463 uA	 -6.87030 nA	 13.44630000 uA/um	 -687.0300000 pA/um	 101.8900000 uS	 10.18900000 uS/um
224	 2.1000 V	 0 V	 2.0000 V	 -500.00 mV	 139.730 uA	 -6.85598 nA	 13.97300000 uA/um	 -685.5980000 pA/um	 108.8900000 uS	 10.88900000 uS/um
225	 2.1500 V	 0 V	 2.0000 V	 -500.00 mV	 145.352 uA	 -6.84275 nA	 14.53520000 uA/um	 -684.2750000 pA/um	 115.7400000 uS	 11.57400000 uS/um
226	 2.2000 V	 0 V	 2.0000 V	 -500.00 mV	 151.304 uA	 -6.80223 nA	 15.13040000 uA/um	 -680.2230000 pA/um	 122.3300000 uS	 12.23300000 uS/um
227	 2.2500 V	 0 V	 2.0000 V	 -500.00 mV	 157.585 uA	 -6.79221 nA	 15.75850000 uA/um	 -679.2210000 pA/um	 128.3400000 uS	 12.83400000 uS/um
228	 2.3000 V	 0 V	 2.0000 V	 -500.00 mV	 164.138 uA	 -6.75387 nA	 16.41380000 uA/um	 -675.3870000 pA/um	 134.3400000 uS	 13.43400000 uS/um
229	 2.3500 V	 0 V	 2.0000 V	 -500.00 mV	 171.019 uA	 -6.72634 nA	 17.10190000 uA/um	 -672.6340000 pA/um	 141.0300000 uS	 14.10300000 uS/um
230	 2.4000 V	 0 V	 2.0000 V	 -500.00 mV	 178.241 uA	 -6.74883 nA	 17.82410000 uA/um	 -674.8830000 pA/um	 146.6000000 uS	 14.66000000 uS/um
231	 2.4500 V	 0 V	 2.0000 V	 -500.00 mV	 185.679 uA	 -6.70404 nA	 18.56790000 uA/um	 -670.4040000 pA/um	 151.3500000 uS	 15.13500000 uS/um
232	 2.5000 V	 0 V	 2.0000 V	 -500.00 mV	 193.376 uA	 -6.66707 nA	 19.33760000 uA/um	 -666.7070000 pA/um	 156.6100000 uS	 15.66100000 uS/um
233	 2.5500 V	 0 V	 2.0000 V	 -500.00 mV	 201.340 uA	 -6.66061 nA	 20.13400000 uA/um	 -666.0610000 pA/um	 162.4400000 uS	 16.24400000 uS/um
234	 2.6000 V	 0 V	 2.0000 V	 -500.00 mV	 209.620 uA	 -6.66082 nA	 20.96200000 uA/um	 -666.0820000 pA/um	 164.8200000 uS	 16.48200000 uS/um
235	 2.6500 V	 0 V	 2.0000 V	 -500.00 mV	 217.822 uA	 -6.64265 nA	 21.78220000 uA/um	 -664.2650000 pA/um	 171.5100000 uS	 17.15100000 uS/um
236	 2.7000 V	 0 V	 2.0000 V	 -500.00 mV	 226.771 uA	 -5.82600 nA	 22.67710000 uA/um	 -582.6000000 pA/um	 170.2000000 uS	 17.02000000 uS/um
237	 2.7500 V	 0 V	 2.0000 V	 -500.00 mV	 234.842 uA	 -5.82592 nA	 23.48420000 uA/um	 -582.5920000 pA/um	 174.3800000 uS	 17.43800000 uS/um
238	 2.8000 V	 0 V	 2.0000 V	 -500.00 mV	 244.209 uA	 -5.79926 nA	 24.42090000 uA/um	 -579.9260000 pA/um	 186.6800000 uS	 18.66800000 uS/um
239	 2.8500 V	 0 V	 2.0000 V	 -500.00 mV	 253.510 uA	 -5.77253 nA	 25.35100000 uA/um	 -577.2530000 pA/um	 188.3100000 uS	 18.83100000 uS/um
240	 2.9000 V	 0 V	 2.0000 V	 -500.00 mV	 263.040 uA	 -5.76157 nA	 26.30400000 uA/um	 -576.1570000 pA/um	 192.4900000 uS	 19.24900000 uS/um
241	 2.9500 V	 0 V	 2.0000 V	 -500.00 mV	 272.759 uA	 -5.75981 nA	 27.27590000 uA/um	 -575.9810000 pA/um	 196.2200000 uS	 19.62200000 uS/um
242	 3.0000 V	 0 V	 2.0000 V	 -500.00 mV	 282.662 uA	 -5.77465 nA	 28.26620000 uA/um	 -577.4650000 pA/um	 199.9600000 uS	 19.99600000 uS/um
243	 3.0500 V	 0 V	 2.0000 V	 -500.00 mV	 292.755 uA	 -5.74455 nA	 29.27550000 uA/um	 -574.4550000 pA/um	 202.6300000 uS	 20.26300000 uS/um
244	 3.1000 V	 0 V	 2.0000 V	 -500.00 mV	 302.925 uA	 -5.73392 nA	 30.29250000 uA/um	 -573.3920000 pA/um	 206.5300000 uS	 20.65300000 uS/um
245	 3.1500 V	 0 V	 2.0000 V	 -500.00 mV	 313.408 uA	 -5.72420 nA	 31.34080000 uA/um	 -572.4200000 pA/um	 209.6600000 uS	 20.96600000 uS/um
246	 3.2000 V	 0 V	 2.0000 V	 -500.00 mV	 323.891 uA	 -5.71378 nA	 32.38910000 uA/um	 -571.3780000 pA/um	 211.5400000 uS	 21.15400000 uS/um
247	 3.2500 V	 0 V	 2.0000 V	 -500.00 mV	 334.562 uA	 -5.71110 nA	 33.45620000 uA/um	 -571.1100000 pA/um	 214.1600000 uS	 21.41600000 uS/um
248	 3.3000 V	 0 V	 2.0000 V	 -500.00 mV	 345.307 uA	 -5.69717 nA	 34.53070000 uA/um	 -569.7170000 pA/um	 217.4500000 uS	 21.74500000 uS/um
249	 3.3500 V	 0 V	 2.0000 V	 -500.00 mV	 356.307 uA	 -5.68888 nA	 35.63070000 uA/um	 -568.8880000 pA/um	 220.2700000 uS	 22.02700000 uS/um
250	 3.4000 V	 0 V	 2.0000 V	 -500.00 mV	 367.334 uA	 -5.67910 nA	 36.73340000 uA/um	 -567.9100000 pA/um	 221.9900000 uS	 22.19900000 uS/um
251	 3.4500 V	 0 V	 2.0000 V	 -500.00 mV	 378.506 uA	 -5.67064 nA	 37.85060000 uA/um	 -567.0640000 pA/um	 223.2700000 uS	 22.32700000 uS/um
252	 3.5000 V	 0 V	 2.0000 V	 -500.00 mV	 389.661 uA	 -5.66396 nA	 38.96610000 uA/um	 -566.3960000 pA/um	 225.9300000 uS	 22.59300000 uS/um
253	 3.5500 V	 0 V	 2.0000 V	 -500.00 mV	 401.099 uA	 -5.69193 nA	 40.10990000 uA/um	 -569.1930000 pA/um	 229.4900000 uS	 22.94900000 uS/um
254	 3.6000 V	 0 V	 2.0000 V	 -500.00 mV	 412.610 uA	 -5.66206 nA	 41.26100000 uA/um	 -566.2060000 pA/um	 229.5200000 uS	 22.95200000 uS/um
255	 3.6500 V	 0 V	 2.0000 V	 -500.00 mV	 424.051 uA	 -5.63946 nA	 42.40510000 uA/um	 -563.9460000 pA/um	 229.8800000 uS	 22.98800000 uS/um
256	 3.7000 V	 0 V	 2.0000 V	 -500.00 mV	 435.598 uA	 -5.61557 nA	 43.55980000 uA/um	 -561.5570000 pA/um	 233.1400000 uS	 23.31400000 uS/um
257	 3.7500 V	 0 V	 2.0000 V	 -500.00 mV	 447.365 uA	 -5.62147 nA	 44.73650000 uA/um	 -562.1470000 pA/um	 234.6000000 uS	 23.46000000 uS/um
258	 3.8000 V	 0 V	 2.0000 V	 -500.00 mV	 459.058 uA	 -5.66083 nA	 45.90580000 uA/um	 -566.0830000 pA/um	 233.6300000 uS	 23.36300000 uS/um
259	 3.8500 V	 0 V	 2.0000 V	 -500.00 mV	 470.728 uA	 -5.61756 nA	 47.07280000 uA/um	 -561.7560000 pA/um	 236.1200000 uS	 23.61200000 uS/um
260	 3.9000 V	 0 V	 2.0000 V	 -500.00 mV	 482.670 uA	 -5.63903 nA	 48.26700000 uA/um	 -563.9030000 pA/um	 238.2400000 uS	 23.82400000 uS/um
261	 3.9500 V	 0 V	 2.0000 V	 -500.00 mV	 494.552 uA	 -5.62996 nA	 49.45520000 uA/um	 -562.9960000 pA/um	 237.7200000 uS	 23.77200000 uS/um
262	 4.0000 V	 0 V	 2.0000 V	 -500.00 mV	 506.442 uA	 -5.62304 nA	 50.64420000 uA/um	 -562.3040000 pA/um	 239.2200000 uS	 23.92200000 uS/um
263	 4.0500 V	 0 V	 2.0000 V	 -500.00 mV	 518.474 uA	 -5.60579 nA	 51.84740000 uA/um	 -560.5790000 pA/um	 241.6400000 uS	 24.16400000 uS/um
264	 4.1000 V	 0 V	 2.0000 V	 -500.00 mV	 530.606 uA	 -5.60564 nA	 53.06060000 uA/um	 -560.5640000 pA/um	 241.2800000 uS	 24.12800000 uS/um
265	 4.1500 V	 0 V	 2.0000 V	 -500.00 mV	 542.602 uA	 -5.63334 nA	 54.26020000 uA/um	 -563.3340000 pA/um	 241.7500000 uS	 24.17500000 uS/um
266	 4.2000 V	 0 V	 2.0000 V	 -500.00 mV	 554.781 uA	 -5.57530 nA	 55.47810000 uA/um	 -557.5300000 pA/um	 242.2200000 uS	 24.22200000 uS/um
267	 4.2500 V	 0 V	 2.0000 V	 -500.00 mV	 566.824 uA	 -5.58206 nA	 56.68240000 uA/um	 -558.2060000 pA/um	 241.9900000 uS	 24.19900000 uS/um
268	 4.3000 V	 0 V	 2.0000 V	 -500.00 mV	 578.980 uA	 -5.55993 nA	 57.89800000 uA/um	 -555.9930000 pA/um	 244.1600000 uS	 24.41600000 uS/um
269	 4.3500 V	 0 V	 2.0000 V	 -500.00 mV	 591.240 uA	 -5.60880 nA	 59.12400000 uA/um	 -560.8800000 pA/um	 243.4200000 uS	 24.34200000 uS/um
270	 4.4000 V	 0 V	 2.0000 V	 -500.00 mV	 603.322 uA	 -5.54899 nA	 60.33220000 uA/um	 -554.8990000 pA/um	 242.9500000 uS	 24.29500000 uS/um
271	 4.4500 V	 0 V	 2.0000 V	 -500.00 mV	 615.535 uA	 -5.54867 nA	 61.55350000 uA/um	 -554.8670000 pA/um	 244.8200000 uS	 24.48200000 uS/um
272	 4.5000 V	 0 V	 2.0000 V	 -500.00 mV	 627.804 uA	 -6.26554 nA	 62.78040000 uA/um	 -626.5540000 pA/um	 253.4700000 uS	 25.34700000 uS/um
273	 4.5500 V	 0 V	 2.0000 V	 -500.00 mV	 640.882 uA	 -6.25900 nA	 64.08820000 uA/um	 -625.9000000 pA/um	 252.4200000 uS	 25.24200000 uS/um
274	 4.6000 V	 0 V	 2.0000 V	 -500.00 mV	 653.046 uA	 -6.24871 nA	 65.30460000 uA/um	 -624.8710000 pA/um	 244.0500000 uS	 24.40500000 uS/um
275	 4.6500 V	 0 V	 2.0000 V	 -500.00 mV	 665.287 uA	 -6.24019 nA	 66.52870000 uA/um	 -624.0190000 pA/um	 244.7800000 uS	 24.47800000 uS/um
276	 4.7000 V	 0 V	 2.0000 V	 -500.00 mV	 677.524 uA	 -6.23351 nA	 67.75240000 uA/um	 -623.3510000 pA/um	 243.9600000 uS	 24.39600000 uS/um
277	 4.7500 V	 0 V	 2.0000 V	 -500.00 mV	 689.683 uA	 -6.25183 nA	 68.96830000 uA/um	 -625.1830000 pA/um	 244.0600000 uS	 24.40600000 uS/um
278	 4.8000 V	 0 V	 2.0000 V	 -500.00 mV	 701.930 uA	 -6.24102 nA	 70.19300000 uA/um	 -624.1020000 pA/um	 242.8800000 uS	 24.28800000 uS/um
279	 4.8500 V	 0 V	 2.0000 V	 -500.00 mV	 713.971 uA	 -6.25248 nA	 71.39710000 uA/um	 -625.2480000 pA/um	 241.2600000 uS	 24.12600000 uS/um
280	 4.9000 V	 0 V	 2.0000 V	 -500.00 mV	 726.056 uA	 -6.19532 nA	 72.60560000 uA/um	 -619.5320000 pA/um	 242.0700000 uS	 24.20700000 uS/um
281	 4.9500 V	 0 V	 2.0000 V	 -500.00 mV	 738.178 uA	 -6.19299 nA	 73.81780000 uA/um	 -619.2990000 pA/um	 243.5600000 uS	 24.35600000 uS/um
282	 5.0000 V	 0 V	 2.0000 V	 -500.00 mV	 750.412 uA	 -6.19601 nA	 75.04120000 uA/um	 -619.6010000 pA/um	 244.6800000 uS	 24.46800000 uS/um
283	 -2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 71.9362 uA	 -17.1835 nA	 7.193620000 uA/um	 -1.718350000 nA/um	 1.686000000 uS	 168.6000000 nS/um
284	 -1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 72.0205 uA	 -17.1740 nA	 7.202050000 uA/um	 -1.717400000 nA/um	 1.780000000 uS	 178.0000000 nS/um
285	 -1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 72.1142 uA	 -17.1710 nA	 7.211420000 uA/um	 -1.717100000 nA/um	 1.893000000 uS	 189.3000000 nS/um
286	 -1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 72.2098 uA	 -17.1717 nA	 7.220980000 uA/um	 -1.717170000 nA/um	 2.043000000 uS	 204.3000000 nS/um
287	 -1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 72.3185 uA	 -17.2251 nA	 7.231850000 uA/um	 -1.722510000 nA/um	 2.156000000 uS	 215.6000000 nS/um
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 72.4254 uA	 -17.1315 nA	 7.242540000 uA/um	 -1.713150000 nA/um	 2.299000000 uS	 229.9000000 nS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 72.5484 uA	 -17.2539 nA	 7.254840000 uA/um	 -1.725390000 nA/um	 2.567000000 uS	 256.7000000 nS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 72.6821 uA	 -17.1622 nA	 7.268210000 uA/um	 -1.716220000 nA/um	 2.769000000 uS	 276.9000000 nS/um
