Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 7.09060 mA	 709.0600000 uA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 7.10110 mA	 710.1100000 uA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 7.11220 mA	 711.2200000 uA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 7.12210 mA	 712.2100000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 7.13240 mA	 713.2400000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 7.14260 mA	 714.2600000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 7.15330 mA	 715.3300000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 7.16330 mA	 716.3300000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 7.17330 mA	 717.3300000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 7.18360 mA	 718.3600000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 7.19440 mA	 719.4400000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 7.20440 mA	 720.4400000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 7.21490 mA	 721.4900000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 7.22530 mA	 722.5300000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 7.23530 mA	 723.5300000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 7.24540 mA	 724.5400000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 7.25570 mA	 725.5700000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 7.26590 mA	 726.5900000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 7.27580 mA	 727.5800000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 7.28620 mA	 728.6200000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 7.29610 mA	 729.6100000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 7.30650 mA	 730.6500000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 7.31670 mA	 731.6700000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 7.32670 mA	 732.6700000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 7.33660 mA	 733.6600000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 7.34680 mA	 734.6800000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 7.35680 mA	 735.6800000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 7.36710 mA	 736.7100000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 7.37670 mA	 737.6700000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 7.38710 mA	 738.7100000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 7.39710 mA	 739.7100000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 7.40720 mA	 740.7200000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 7.41690 mA	 741.6900000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 7.42690 mA	 742.6900000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 7.43680 mA	 743.6800000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 7.44680 mA	 744.6800000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 7.45700 mA	 745.7000000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 7.46700 mA	 746.7000000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 7.47650 mA	 747.6500000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 7.48640 mA	 748.6400000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 7.49670 mA	 749.6700000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 7.50640 mA	 750.6400000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 7.51640 mA	 751.6400000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 7.52610 mA	 752.6100000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 7.53620 mA	 753.6200000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 7.54590 mA	 754.5900000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 7.55550 mA	 755.5500000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 7.56520 mA	 756.5200000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 7.57550 mA	 757.5500000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 7.58500 mA	 758.5000000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 7.59500 mA	 759.5000000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 7.60450 mA	 760.4500000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 7.61460 mA	 761.4600000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 7.62390 mA	 762.3900000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 7.63380 mA	 763.3800000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 7.64330 mA	 764.3300000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 7.65340 mA	 765.3400000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 7.66270 mA	 766.2700000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 7.67260 mA	 767.2600000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 7.68270 mA	 768.2700000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 7.69180 mA	 769.1800000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 7.70150 mA	 770.1500000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 7.71120 mA	 771.1200000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 7.72110 mA	 772.1100000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 7.73060 mA	 773.0600000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 7.74000 mA	 774.0000000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 7.74930 mA	 774.9300000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 7.75920 mA	 775.9200000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 7.76860 mA	 776.8600000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 7.77820 mA	 777.8200000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 7.78760 mA	 778.7600000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 7.79740 mA	 779.7400000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 7.80670 mA	 780.6700000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 7.81610 mA	 781.6100000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 7.82550 mA	 782.5500000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 7.83500 mA	 783.5000000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 7.84440 mA	 784.4400000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 7.85380 mA	 785.3800000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 7.86320 mA	 786.3200000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 7.87280 mA	 787.2800000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 7.88210 mA	 788.2100000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 7.89150 mA	 789.1500000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 7.90110 mA	 790.1100000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 7.91050 mA	 791.0500000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 7.91970 mA	 791.9700000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 7.92880 mA	 792.8800000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 7.93840 mA	 793.8400000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 7.94780 mA	 794.7800000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 7.95670 mA	 795.6700000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 7.96590 mA	 796.5900000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 7.97560 mA	 797.5600000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 7.98470 mA	 798.4700000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 7.99390 mA	 799.3900000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 8.00330 mA	 800.3300000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 8.01260 mA	 801.2600000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 8.02180 mA	 802.1800000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 8.03060 mA	 803.0600000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 8.03980 mA	 803.9800000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 8.04910 mA	 804.9100000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 8.05840 mA	 805.8400000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 8.06740 mA	 806.7400000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 8.07620 mA	 807.6200000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 8.08590 mA	 808.5900000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 8.09490 mA	 809.4900000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 8.10370 mA	 810.3700000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 8.11260 mA	 811.2600000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 8.12190 mA	 812.1900000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 8.13110 mA	 813.1100000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 8.13970 mA	 813.9700000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 8.14910 mA	 814.9100000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 8.15790 mA	 815.7900000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 8.16690 mA	 816.6900000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 8.17580 mA	 817.5800000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 8.18490 mA	 818.4900000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 8.19400 mA	 819.4000000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 8.20280 mA	 820.2800000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 8.21170 mA	 821.1700000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 8.22070 mA	 822.0700000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 8.22970 mA	 822.9700000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 8.23850 mA	 823.8500000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 8.24710 mA	 824.7100000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 8.25620 mA	 825.6200000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 8.26500 mA	 826.5000000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 8.27370 mA	 827.3700000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 8.28240 mA	 828.2400000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 8.29180 mA	 829.1800000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 8.30040 mA	 830.0400000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 8.30890 mA	 830.8900000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 8.31750 mA	 831.7500000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 8.32660 mA	 832.6600000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 8.33530 mA	 833.5300000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 8.34400 mA	 834.4000000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 8.35300 mA	 835.3000000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 8.36150 mA	 836.1500000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 8.37020 mA	 837.0200000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 8.37850 mA	 837.8500000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 8.38750 mA	 838.7500000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 8.39600 mA	 839.6000000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 8.40460 mA	 840.4600000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 8.41330 mA	 841.3300000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 8.42220 mA	 842.2200000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 8.43050 mA	 843.0500000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 8.43890 mA	 843.8900000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 8.44740 mA	 844.7400000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 8.45620 mA	 845.6200000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 8.46470 mA	 846.4700000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 8.47320 mA	 847.3200000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 8.48160 mA	 848.1600000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 8.49030 mA	 849.0300000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 8.49860 mA	 849.8600000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 8.50700 mA	 850.7000000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 8.51580 mA	 851.5800000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 8.52440 mA	 852.4400000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 8.53290 mA	 853.2900000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 8.54080 mA	 854.0800000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 8.54940 mA	 854.9400000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 8.55780 mA	 855.7800000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 8.56610 mA	 856.6100000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 8.57460 mA	 857.4600000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 8.58330 mA	 858.3300000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 8.59130 mA	 859.1300000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 8.59970 mA	 859.9700000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 8.60790 mA	 860.7900000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 8.61640 mA	 861.6400000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 8.62460 mA	 862.4600000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 8.63290 mA	 863.2900000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 8.64120 mA	 864.1200000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 8.64940 mA	 864.9400000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 8.65780 mA	 865.7800000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 8.66590 mA	 866.5900000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 8.67410 mA	 867.4100000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 8.68230 mA	 868.2300000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 8.69040 mA	 869.0400000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 8.69870 mA	 869.8700000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 8.70660 mA	 870.6600000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 8.71500 mA	 871.5000000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 8.72310 mA	 872.3100000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 8.73120 mA	 873.1200000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 8.73950 mA	 873.9500000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 8.74750 mA	 874.7500000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 8.75560 mA	 875.5600000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 8.76340 mA	 876.3400000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 8.77170 mA	 877.1700000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 8.77990 mA	 877.9900000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 8.78780 mA	 878.7800000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 8.79550 mA	 879.5500000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 8.80390 mA	 880.3900000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 8.81170 mA	 881.1700000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 8.81980 mA	 881.9800000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 8.82770 mA	 882.7700000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 8.83560 mA	 883.5600000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 8.84380 mA	 884.3800000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 8.85150 mA	 885.1500000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 8.85950 mA	 885.9500000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 8.86750 mA	 886.7500000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 8.87540 mA	 887.5400000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 8.88310 mA	 888.3100000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 8.89080 mA	 889.0800000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 8.89920 mA	 889.9200000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 8.90680 mA	 890.6800000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 8.91470 mA	 891.4700000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 8.92220 mA	 892.2200000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 8.93040 mA	 893.0400000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 8.93830 mA	 893.8300000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 8.94570 mA	 894.5700000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 8.95380 mA	 895.3800000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 8.96150 mA	 896.1500000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 8.96910 mA	 896.9100000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 8.97680 mA	 897.6800000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 8.98490 mA	 898.4900000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 8.99240 mA	 899.2400000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 9.00030 mA	 900.0300000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 9.00770 mA	 900.7700000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 9.01560 mA	 901.5600000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 9.02300 mA	 902.3000000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 9.03080 mA	 903.0800000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 9.03840 mA	 903.8400000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 9.04610 mA	 904.6100000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 9.05380 mA	 905.3800000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 9.06120 mA	 906.1200000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 9.06860 mA	 906.8600000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 9.07650 mA	 907.6500000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 9.08390 mA	 908.3900000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 9.09150 mA	 909.1500000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 9.09890 mA	 909.8900000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 9.10670 mA	 910.6700000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 9.11440 mA	 911.4400000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 9.12180 mA	 912.1800000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 9.12920 mA	 912.9200000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 9.13700 mA	 913.7000000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 9.14440 mA	 914.4400000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 9.15170 mA	 915.1700000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 9.15910 mA	 915.9100000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 9.16670 mA	 916.6700000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 9.17420 mA	 917.4200000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 9.18150 mA	 918.1500000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 9.18880 mA	 918.8800000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 9.19640 mA	 919.6400000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 9.20390 mA	 920.3900000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 9.21090 mA	 921.0900000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 9.21860 mA	 921.8600000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 9.22580 mA	 922.5800000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 9.23320 mA	 923.3200000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 9.24030 mA	 924.0300000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 9.24780 mA	 924.7800000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 9.25520 mA	 925.5200000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 9.26250 mA	 926.2500000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 9.26980 mA	 926.9800000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 9.27690 mA	 927.6900000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 9.28440 mA	 928.4400000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 9.29170 mA	 929.1700000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 9.29890 mA	 929.8900000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 9.30600 mA	 930.6000000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 9.31330 mA	 931.3300000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 9.32050 mA	 932.0500000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 9.32770 mA	 932.7700000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 9.33480 mA	 933.4800000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 9.34230 mA	 934.2300000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 9.34940 mA	 934.9400000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 9.35650 mA	 935.6500000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 9.36370 mA	 936.3700000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 9.37100 mA	 937.1000000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 9.37810 mA	 937.8100000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 9.38520 mA	 938.5200000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 9.39240 mA	 939.2400000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 9.39970 mA	 939.9700000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 9.40640 mA	 940.6400000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 9.41380 mA	 941.3800000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 9.42080 mA	 942.0800000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 9.42800 mA	 942.8000000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 9.43490 mA	 943.4900000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 9.44190 mA	 944.1900000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 9.44880 mA	 944.8800000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 9.45630 mA	 945.6300000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 9.46320 mA	 946.3200000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 9.47020 mA	 947.0200000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 9.47720 mA	 947.7200000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 9.48440 mA	 948.4400000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 9.49130 mA	 949.1300000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 9.49820 mA	 949.8200000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 9.50530 mA	 950.5300000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 9.51220 mA	 951.2200000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 9.51920 mA	 951.9200000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 9.52630 mA	 952.6300000 uA/um
