Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
631	 1.3000 V	 0 V	 2.0000 V	 -2.0000 V	 25.7079 mA	 -2.14548 uA	 2.570790000 mA/um	 -214.5480000 nA/um	 6.354000000 mS	 635.4000000 uS/um
632	 1.3500 V	 0 V	 2.0000 V	 -2.0000 V	 26.0286 mA	 -2.11719 uA	 2.602860000 mA/um	 -211.7190000 nA/um	 6.495000000 mS	 649.5000000 uS/um
633	 1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 26.3574 mA	 -2.08694 uA	 2.635740000 mA/um	 -208.6940000 nA/um	 6.639000000 mS	 663.9000000 uS/um
634	 1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 26.6925 mA	 -2.05515 uA	 2.669250000 mA/um	 -205.5150000 nA/um	 6.760000000 mS	 676.0000000 uS/um
635	 1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 27.0334 mA	 -2.02048 uA	 2.703340000 mA/um	 -202.0480000 nA/um	 6.870000000 mS	 687.0000000 uS/um
636	 1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 27.3795 mA	 -1.98570 uA	 2.737950000 mA/um	 -198.5700000 nA/um	 6.997000000 mS	 699.7000000 uS/um
637	 1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 27.7331 mA	 -1.94900 uA	 2.773310000 mA/um	 -194.9000000 nA/um	 7.094000000 mS	 709.4000000 uS/um
638	 1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 28.0889 mA	 -1.91078 uA	 2.808890000 mA/um	 -191.0780000 nA/um	 7.185000000 mS	 718.5000000 uS/um
639	 1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 28.4516 mA	 -1.87224 uA	 2.845160000 mA/um	 -187.2240000 nA/um	 7.260000000 mS	 726.0000000 uS/um
640	 1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 28.8149 mA	 -1.83314 uA	 2.881490000 mA/um	 -183.3140000 nA/um	 7.322000000 mS	 732.2000000 uS/um
641	 1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 29.1838 mA	 -1.79471 uA	 2.918380000 mA/um	 -179.4710000 nA/um	 7.400000000 mS	 740.0000000 uS/um
642	 1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 29.5549 mA	 -1.75501 uA	 2.955490000 mA/um	 -175.5010000 nA/um	 7.427000000 mS	 742.7000000 uS/um
643	 1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 29.9265 mA	 -1.71627 uA	 2.992650000 mA/um	 -171.6270000 nA/um	 7.469000000 mS	 746.9000000 uS/um
644	 1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 30.3018 mA	 -1.67762 uA	 3.030180000 mA/um	 -167.7620000 nA/um	 7.524000000 mS	 752.4000000 uS/um
645	 2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 30.6789 mA	 -1.63917 uA	 3.067890000 mA/um	 -163.9170000 nA/um	 7.562000000 mS	 756.2000000 uS/um
646	 2.0500 V	 0 V	 2.0000 V	 -2.0000 V	 31.0580 mA	 -1.60099 uA	 3.105800000 mA/um	 -160.0990000 nA/um	 7.608000000 mS	 760.8000000 uS/um
647	 2.1000 V	 0 V	 2.0000 V	 -2.0000 V	 31.4397 mA	 -1.56411 uA	 3.143970000 mA/um	 -156.4110000 nA/um	 7.602000000 mS	 760.2000000 uS/um
648	 2.1500 V	 0 V	 2.0000 V	 -2.0000 V	 31.8182 mA	 -1.52834 uA	 3.181820000 mA/um	 -152.8340000 nA/um	 7.618000000 mS	 761.8000000 uS/um
649	 2.2000 V	 0 V	 2.0000 V	 -2.0000 V	 32.2015 mA	 -1.49234 uA	 3.220150000 mA/um	 -149.2340000 nA/um	 7.662000000 mS	 766.2000000 uS/um
650	 2.2500 V	 0 V	 2.0000 V	 -2.0000 V	 32.5844 mA	 -1.45840 uA	 3.258440000 mA/um	 -145.8400000 nA/um	 7.665000000 mS	 766.5000000 uS/um
651	 2.3000 V	 0 V	 2.0000 V	 -2.0000 V	 32.9680 mA	 -1.42549 uA	 3.296800000 mA/um	 -142.5490000 nA/um	 7.648000000 mS	 764.8000000 uS/um
652	 2.3500 V	 0 V	 2.0000 V	 -2.0000 V	 33.3492 mA	 -1.39320 uA	 3.334920000 mA/um	 -139.3200000 nA/um	 7.660000000 mS	 766.0000000 uS/um
653	 2.4000 V	 0 V	 2.0000 V	 -2.0000 V	 33.7340 mA	 -1.36272 uA	 3.373400000 mA/um	 -136.2720000 nA/um	 7.693000000 mS	 769.3000000 uS/um
654	 2.4500 V	 0 V	 2.0000 V	 -2.0000 V	 34.1185 mA	 -1.33168 uA	 3.411850000 mA/um	 -133.1680000 nA/um	 7.689000000 mS	 768.9000000 uS/um
655	 2.5000 V	 0 V	 2.0000 V	 -2.0000 V	 34.5029 mA	 -1.30336 uA	 3.450290000 mA/um	 -130.3360000 nA/um	 7.666000000 mS	 766.6000000 uS/um
656	 2.5500 V	 0 V	 2.0000 V	 -2.0000 V	 34.8851 mA	 -1.27544 uA	 3.488510000 mA/um	 -127.5440000 nA/um	 7.671000000 mS	 767.1000000 uS/um
657	 2.6000 V	 0 V	 2.0000 V	 -2.0000 V	 35.2700 mA	 -1.24850 uA	 3.527000000 mA/um	 -124.8500000 nA/um	 7.683000000 mS	 768.3000000 uS/um
658	 2.6500 V	 0 V	 2.0000 V	 -2.0000 V	 35.6534 mA	 -1.22276 uA	 3.565340000 mA/um	 -122.2760000 nA/um	 7.660000000 mS	 766.0000000 uS/um
659	 2.7000 V	 0 V	 2.0000 V	 -2.0000 V	 36.0360 mA	 -1.19860 uA	 3.603600000 mA/um	 -119.8600000 nA/um	 7.664000000 mS	 766.4000000 uS/um
660	 2.7500 V	 0 V	 2.0000 V	 -2.0000 V	 36.4198 mA	 -1.17420 uA	 3.641980000 mA/um	 -117.4200000 nA/um	 7.660000000 mS	 766.0000000 uS/um
661	 2.8000 V	 0 V	 2.0000 V	 -2.0000 V	 36.8020 mA	 -1.15120 uA	 3.680200000 mA/um	 -115.1200000 nA/um	 7.616000000 mS	 761.6000000 uS/um
662	 2.8500 V	 0 V	 2.0000 V	 -2.0000 V	 37.1814 mA	 -1.12965 uA	 3.718140000 mA/um	 -112.9650000 nA/um	 7.614000000 mS	 761.4000000 uS/um
663	 2.9000 V	 0 V	 2.0000 V	 -2.0000 V	 37.5634 mA	 -1.10910 uA	 3.756340000 mA/um	 -110.9100000 nA/um	 7.622000000 mS	 762.2000000 uS/um
664	 2.9500 V	 0 V	 2.0000 V	 -2.0000 V	 37.9436 mA	 -1.08853 uA	 3.794360000 mA/um	 -108.8530000 nA/um	 7.603000000 mS	 760.3000000 uS/um
665	 3.0000 V	 0 V	 2.0000 V	 -2.0000 V	 38.3237 mA	 -1.06994 uA	 3.832370000 mA/um	 -106.9940000 nA/um	 7.591000000 mS	 759.1000000 uS/um
666	 3.0500 V	 0 V	 2.0000 V	 -2.0000 V	 38.7027 mA	 -1.05077 uA	 3.870270000 mA/um	 -105.0770000 nA/um	 7.565000000 mS	 756.5000000 uS/um
667	 3.1000 V	 0 V	 2.0000 V	 -2.0000 V	 39.0802 mA	 -1.03322 uA	 3.908020000 mA/um	 -103.3220000 nA/um	 7.553000000 mS	 755.3000000 uS/um
668	 3.1500 V	 0 V	 2.0000 V	 -2.0000 V	 39.4580 mA	 -1.01629 uA	 3.945800000 mA/um	 -101.6290000 nA/um	 7.544000000 mS	 754.4000000 uS/um
669	 3.2000 V	 0 V	 2.0000 V	 -2.0000 V	 39.8346 mA	 -999.93 nA	 3.983460000 mA/um	 -99.99300000 nA/um	 7.514000000 mS	 751.4000000 uS/um
670	 3.2500 V	 0 V	 2.0000 V	 -2.0000 V	 40.2094 mA	 -984.460 nA	 4.020940000 mA/um	 -98.44600000 nA/um	 7.481000000 mS	 748.1000000 uS/um
671	 3.3000 V	 0 V	 2.0000 V	 -2.0000 V	 40.5827 mA	 -969.449 nA	 4.058270000 mA/um	 -96.94490000 nA/um	 7.457000000 mS	 745.7000000 uS/um
672	 3.3500 V	 0 V	 2.0000 V	 -2.0000 V	 40.9551 mA	 -955.449 nA	 4.095510000 mA/um	 -95.54490000 nA/um	 7.443000000 mS	 744.3000000 uS/um
673	 3.4000 V	 0 V	 2.0000 V	 -2.0000 V	 41.3270 mA	 -941.977 nA	 4.132700000 mA/um	 -94.19770000 nA/um	 7.438000000 mS	 743.8000000 uS/um
674	 3.4500 V	 0 V	 2.0000 V	 -2.0000 V	 41.6989 mA	 -929.352 nA	 4.169890000 mA/um	 -92.93520000 nA/um	 7.402000000 mS	 740.2000000 uS/um
675	 3.5000 V	 0 V	 2.0000 V	 -2.0000 V	 42.0672 mA	 -917.193 nA	 4.206720000 mA/um	 -91.71930000 nA/um	 7.359000000 mS	 735.9000000 uS/um
676	 3.5500 V	 0 V	 2.0000 V	 -2.0000 V	 42.4348 mA	 -904.446 nA	 4.243480000 mA/um	 -90.44460000 nA/um	 7.339000000 mS	 733.9000000 uS/um
677	 3.6000 V	 0 V	 2.0000 V	 -2.0000 V	 42.8011 mA	 -893.612 nA	 4.280110000 mA/um	 -89.36120000 nA/um	 7.315000000 mS	 731.5000000 uS/um
678	 3.6500 V	 0 V	 2.0000 V	 -2.0000 V	 43.1663 mA	 -882.541 nA	 4.316630000 mA/um	 -88.25410000 nA/um	 7.297000000 mS	 729.7000000 uS/um
679	 3.7000 V	 0 V	 2.0000 V	 -2.0000 V	 43.5308 mA	 -872.403 nA	 4.353080000 mA/um	 -87.24030000 nA/um	 7.280000000 mS	 728.0000000 uS/um
680	 3.7500 V	 0 V	 2.0000 V	 -2.0000 V	 43.8943 mA	 -861.816 nA	 4.389430000 mA/um	 -86.18160000 nA/um	 7.234000000 mS	 723.4000000 uS/um
681	 3.8000 V	 0 V	 2.0000 V	 -2.0000 V	 44.2542 mA	 -852.582 nA	 4.425420000 mA/um	 -85.25820000 nA/um	 7.192000000 mS	 719.2000000 uS/um
682	 3.8500 V	 0 V	 2.0000 V	 -2.0000 V	 44.6135 mA	 -843.177 nA	 4.461350000 mA/um	 -84.31770000 nA/um	 7.178000000 mS	 717.8000000 uS/um
683	 3.9000 V	 0 V	 2.0000 V	 -2.0000 V	 44.9720 mA	 -834.219 nA	 4.497200000 mA/um	 -83.42190000 nA/um	 7.158000000 mS	 715.8000000 uS/um
684	 3.9500 V	 0 V	 2.0000 V	 -2.0000 V	 45.3293 mA	 -826.147 nA	 4.532930000 mA/um	 -82.61470000 nA/um	 7.097000000 mS	 709.7000000 uS/um
685	 4.0000 V	 0 V	 2.0000 V	 -2.0000 V	 45.6817 mA	 -817.501 nA	 4.568170000 mA/um	 -81.75010000 nA/um	 7.077000000 mS	 707.7000000 uS/um
686	 4.0500 V	 0 V	 2.0000 V	 -2.0000 V	 46.0370 mA	 -809.911 nA	 4.603700000 mA/um	 -80.99110000 nA/um	 7.083000000 mS	 708.3000000 uS/um
687	 4.1000 V	 0 V	 2.0000 V	 -2.0000 V	 46.3900 mA	 -802.014 nA	 4.639000000 mA/um	 -80.20140000 nA/um	 7.004000000 mS	 700.4000000 uS/um
688	 4.1500 V	 0 V	 2.0000 V	 -2.0000 V	 46.7374 mA	 -794.578 nA	 4.673740000 mA/um	 -79.45780000 nA/um	 6.969000000 mS	 696.9000000 uS/um
689	 4.2000 V	 0 V	 2.0000 V	 -2.0000 V	 47.0869 mA	 -787.767 nA	 4.708690000 mA/um	 -78.77670000 nA/um	 6.972000000 mS	 697.2000000 uS/um
690	 4.2500 V	 0 V	 2.0000 V	 -2.0000 V	 47.4346 mA	 -781.082 nA	 4.743460000 mA/um	 -78.10820000 nA/um	 6.912000000 mS	 691.2000000 uS/um
691	 4.3000 V	 0 V	 2.0000 V	 -2.0000 V	 47.7781 mA	 -774.739 nA	 4.777810000 mA/um	 -77.47390000 nA/um	 6.883000000 mS	 688.3000000 uS/um
692	 4.3500 V	 0 V	 2.0000 V	 -2.0000 V	 48.1229 mA	 -769.101 nA	 4.812290000 mA/um	 -76.91010000 nA/um	 6.862000000 mS	 686.2000000 uS/um
693	 4.4000 V	 0 V	 2.0000 V	 -2.0000 V	 48.4643 mA	 -763.102 nA	 4.846430000 mA/um	 -76.31020000 nA/um	 6.809000000 mS	 680.9000000 uS/um
694	 4.4500 V	 0 V	 2.0000 V	 -2.0000 V	 48.8038 mA	 -757.376 nA	 4.880380000 mA/um	 -75.73760000 nA/um	 6.787000000 mS	 678.7000000 uS/um
695	 4.5000 V	 0 V	 2.0000 V	 -2.0000 V	 49.1430 mA	 -751.705 nA	 4.914300000 mA/um	 -75.17050000 nA/um	 6.773000000 mS	 677.3000000 uS/um
696	 4.5500 V	 0 V	 2.0000 V	 -2.0000 V	 49.4811 mA	 -746.115 nA	 4.948110000 mA/um	 -74.61150000 nA/um	 6.733000000 mS	 673.3000000 uS/um
697	 4.6000 V	 0 V	 2.0000 V	 -2.0000 V	 49.8163 mA	 -741.683 nA	 4.981630000 mA/um	 -74.16830000 nA/um	 6.696000000 mS	 669.6000000 uS/um
698	 4.6500 V	 0 V	 2.0000 V	 -2.0000 V	 50.1507 mA	 -737.258 nA	 5.015070000 mA/um	 -73.72580000 nA/um	 6.668000000 mS	 666.8000000 uS/um
699	 4.7000 V	 0 V	 2.0000 V	 -2.0000 V	 50.4831 mA	 -732.129 nA	 5.048310000 mA/um	 -73.21290000 nA/um	 6.630000000 mS	 663.0000000 uS/um
700	 4.7500 V	 0 V	 2.0000 V	 -2.0000 V	 50.8137 mA	 -727.505 nA	 5.081370000 mA/um	 -72.75050000 nA/um	 6.607000000 mS	 660.7000000 uS/um
701	 4.8000 V	 0 V	 2.0000 V	 -2.0000 V	 51.1438 mA	 -722.931 nA	 5.114380000 mA/um	 -72.29310000 nA/um	 6.569000000 mS	 656.9000000 uS/um
702	 4.8500 V	 0 V	 2.0000 V	 -2.0000 V	 51.4706 mA	 -718.857 nA	 5.147060000 mA/um	 -71.88570000 nA/um	 6.536000000 mS	 653.6000000 uS/um
703	 4.9000 V	 0 V	 2.0000 V	 -2.0000 V	 51.7974 mA	 -714.416 nA	 5.179740000 mA/um	 -71.44160000 nA/um	 6.506000000 mS	 650.6000000 uS/um
704	 4.9500 V	 0 V	 2.0000 V	 -2.0000 V	 52.1212 mA	 -711.405 nA	 5.212120000 mA/um	 -71.14050000 nA/um	 6.477000000 mS	 647.7000000 uS/um
705	 5.0000 V	 0 V	 2.0000 V	 -2.0000 V	 52.4451 mA	 -707.172 nA	 5.244510000 mA/um	 -70.71720000 nA/um	 6.478000000 mS	 647.8000000 uS/um
