Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.13005 nA	 -2.90704 nA	 213.0050000 pA/um	 -290.7040000 pA/um	 130.4000000 pS	 13.04000000 pS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13697 nA	 -2.91320 nA	 213.6970000 pA/um	 -291.3200000 pA/um	 78.30000000 pS	 7.830000000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.13788 nA	 -2.91145 nA	 213.7880000 pA/um	 -291.1450000 pA/um	 -13.60000000 pS	 -1.360000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13561 nA	 -2.91751 nA	 213.5610000 pA/um	 -291.7510000 pA/um	 -68.90000000 pS	 -6.890000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.13099 nA	 -2.90533 nA	 213.0990000 pA/um	 -290.5330000 pA/um	 35.70000000 pS	 3.570000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13918 nA	 -2.90662 nA	 213.9180000 pA/um	 -290.6620000 pA/um	 -63.90000000 pS	 -6.390000000 pS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.12460 nA	 -2.90853 nA	 212.4600000 pA/um	 -290.8530000 pA/um	 -43.90000000 pS	 -4.390000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13479 nA	 -2.90904 nA	 213.4790000 pA/um	 -290.9040000 pA/um	 124.0000000 pS	 12.40000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.13700 nA	 -2.91203 nA	 213.7000000 pA/um	 -291.2030000 pA/um	 -200.0000000 fS	 -20.00000000 fS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13477 nA	 -2.91623 nA	 213.4770000 pA/um	 -291.6230000 pA/um	 22.00000000 pS	 2.200000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.13920 nA	 -2.91481 nA	 213.9200000 pA/um	 -291.4810000 pA/um	 -24.30000000 pS	 -2.430000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13234 nA	 -2.91541 nA	 213.2340000 pA/um	 -291.5410000 pA/um	 -14.00000000 pS	 -1.400000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13780 nA	 -2.91312 nA	 213.7800000 pA/um	 -291.3120000 pA/um	 11.20000000 pS	 1.120000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13346 nA	 -2.90974 nA	 213.3460000 pA/um	 -290.9740000 pA/um	 -146.3000000 pS	 -14.63000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12317 nA	 -2.91481 nA	 212.3170000 pA/um	 -291.4810000 pA/um	 -88.50000000 pS	 -8.850000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12461 nA	 -2.90291 nA	 212.4610000 pA/um	 -290.2910000 pA/um	 87.20000000 pS	 8.720000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13189 nA	 -2.91034 nA	 213.1890000 pA/um	 -291.0340000 pA/um	 43.50000000 pS	 4.350000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12896 nA	 -2.90470 nA	 212.8960000 pA/um	 -290.4700000 pA/um	 -96.40000000 pS	 -9.640000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12225 nA	 -2.90181 nA	 212.2250000 pA/um	 -290.1810000 pA/um	 -12.40000000 pS	 -1.240000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12772 nA	 -2.90224 nA	 212.7720000 pA/um	 -290.2240000 pA/um	 7.900000000 pS	 790.0000000 fS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12304 nA	 -2.89956 nA	 212.3040000 pA/um	 -289.9560000 pA/um	 -27.00000000 pS	 -2.700000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12502 nA	 -2.90381 nA	 212.5020000 pA/um	 -290.3810000 pA/um	 -10.30000000 pS	 -1.030000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12201 nA	 -2.92534 nA	 212.2010000 pA/um	 -292.5340000 pA/um	 -13.60000000 pS	 -1.360000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12366 nA	 -2.92543 nA	 212.3660000 pA/um	 -292.5430000 pA/um	 -53.20000000 pS	 -5.320000000 pS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.11669 nA	 -2.92968 nA	 211.6690000 pA/um	 -292.9680000 pA/um	 -37.70000000 pS	 -3.770000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.11989 nA	 -2.93395 nA	 211.9890000 pA/um	 -293.3950000 pA/um	 148.8000000 pS	 14.88000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13157 nA	 -2.93315 nA	 213.1570000 pA/um	 -293.3150000 pA/um	 104.4000000 pS	 10.44000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13033 nA	 -2.93169 nA	 213.0330000 pA/um	 -293.1690000 pA/um	 12.00000000 pS	 1.200000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13277 nA	 -2.94258 nA	 213.2770000 pA/um	 -294.2580000 pA/um	 20.00000000 pS	 2.000000000 pS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13233 nA	 -2.93729 nA	 213.2330000 pA/um	 -293.7290000 pA/um	 -88.90000000 pS	 -8.890000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12388 nA	 -2.92655 nA	 212.3880000 pA/um	 -292.6550000 pA/um	 -86.10000000 pS	 -8.610000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 2.12372 nA	 -2.93069 nA	 212.3720000 pA/um	 -293.0690000 pA/um	 141.0000000 pS	 14.10000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13798 nA	 -2.93263 nA	 213.7980000 pA/um	 -293.2630000 pA/um	 100.3000000 pS	 10.03000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13375 nA	 -2.94112 nA	 213.3750000 pA/um	 -294.1120000 pA/um	 62.40000000 pS	 6.240000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14422 nA	 -2.94203 nA	 214.4220000 pA/um	 -294.2030000 pA/um	 -34.40000000 pS	 -3.440000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13031 nA	 -2.93291 nA	 213.0310000 pA/um	 -293.2910000 pA/um	 -163.7000000 pS	 -16.37000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12785 nA	 -2.92492 nA	 212.7850000 pA/um	 -292.4920000 pA/um	 1.900000000 pS	 190.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13050 nA	 -2.92563 nA	 213.0500000 pA/um	 -292.5630000 pA/um	 -30.50000000 pS	 -3.050000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.12480 nA	 -2.93238 nA	 212.4800000 pA/um	 -293.2380000 pA/um	 68.80000000 pS	 6.880000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13738 nA	 -2.94419 nA	 213.7380000 pA/um	 -294.4190000 pA/um	 178.7000000 pS	 17.87000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14267 nA	 -2.94499 nA	 214.2670000 pA/um	 -294.4990000 pA/um	 41.10000000 pS	 4.110000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14149 nA	 -2.94709 nA	 214.1490000 pA/um	 -294.7090000 pA/um	 -3.900000000 pS	 -390.0000000 fS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14228 nA	 -2.95017 nA	 214.2280000 pA/um	 -295.0170000 pA/um	 -57.20000000 pS	 -5.720000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13577 nA	 -2.95116 nA	 213.5770000 pA/um	 -295.1160000 pA/um	 -61.20000000 pS	 -6.120000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13616 nA	 -2.94571 nA	 213.6160000 pA/um	 -294.5710000 pA/um	 129.7000000 pS	 12.97000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14874 nA	 -2.96134 nA	 214.8740000 pA/um	 -296.1340000 pA/um	 121.5000000 pS	 12.15000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14831 nA	 -2.96687 nA	 214.8310000 pA/um	 -296.6870000 pA/um	 -87.70000000 pS	 -8.770000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13997 nA	 -2.96966 nA	 213.9970000 pA/um	 -296.9660000 pA/um	 -145.7000000 pS	 -14.57000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.13374 nA	 -2.97158 nA	 213.3740000 pA/um	 -297.1580000 pA/um	 5.300000000 pS	 530.0000000 fS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14050 nA	 -2.96788 nA	 214.0500000 pA/um	 -296.7880000 pA/um	 66.70000000 pS	 6.670000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.14041 nA	 -2.98741 nA	 214.0410000 pA/um	 -298.7410000 pA/um	 101.7000000 pS	 10.17000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.15067 nA	 -2.98536 nA	 215.0670000 pA/um	 -298.5360000 pA/um	 102.7000000 pS	 10.27000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.15068 nA	 -2.99113 nA	 215.0680000 pA/um	 -299.1130000 pA/um	 40.70000000 pS	 4.070000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.15474 nA	 -2.99412 nA	 215.4740000 pA/um	 -299.4120000 pA/um	 31.90000000 pS	 3.190000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.15387 nA	 -3.00784 nA	 215.3870000 pA/um	 -300.7840000 pA/um	 16.90000000 pS	 1.690000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.15643 nA	 -3.01873 nA	 215.6430000 pA/um	 -301.8730000 pA/um	 35.10000000 pS	 3.510000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.15738 nA	 -3.02443 nA	 215.7380000 pA/um	 -302.4430000 pA/um	 41.20000000 pS	 4.120000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.16055 nA	 -3.03056 nA	 216.0550000 pA/um	 -303.0560000 pA/um	 137.0000000 pS	 13.70000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.17108 nA	 -3.04072 nA	 217.1080000 pA/um	 -304.0720000 pA/um	 81.30000000 pS	 8.130000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.16868 nA	 -3.05197 nA	 216.8680000 pA/um	 -305.1970000 pA/um	 25.10000000 pS	 2.510000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.17359 nA	 -3.05651 nA	 217.3590000 pA/um	 -305.6510000 pA/um	 66.10000000 pS	 6.610000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.17529 nA	 -3.07619 nA	 217.5290000 pA/um	 -307.6190000 pA/um	 98.80000000 pS	 9.880000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.18347 nA	 -3.09649 nA	 218.3470000 pA/um	 -309.6490000 pA/um	 317.4000000 pS	 31.74000000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.20703 nA	 -3.10983 nA	 220.7030000 pA/um	 -310.9830000 pA/um	 728.8000000 pS	 72.88000000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.25635 nA	 -3.13680 nA	 225.6350000 pA/um	 -313.6800000 pA/um	 1.972000000 nS	 197.2000000 pS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 2.40423 nA	 -3.15677 nA	 240.4230000 pA/um	 -315.6770000 pA/um	 5.698300000 nS	 569.8300000 pS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.82618 nA	 -3.18039 nA	 282.6180000 pA/um	 -318.0390000 pA/um	 16.90120000 nS	 1.690120000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 4.09435 nA	 -3.19290 nA	 409.4350000 pA/um	 -319.2900000 pA/um	 49.50520000 nS	 4.950520000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 7.77670 nA	 -3.22109 nA	 777.6700000 pA/um	 -322.1090000 pA/um	 132.9485000 nS	 13.29485000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 17.3892 nA	 -3.23337 nA	 1.738920000 nA/um	 -323.3370000 pA/um	 308.8940000 nS	 30.88940000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 38.6661 nA	 -3.24093 nA	 3.866610000 nA/um	 -324.0930000 pA/um	 610.0040000 nS	 61.00040000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 78.3896 nA	 -3.25937 nA	 7.838960000 nA/um	 -325.9370000 pA/um	 1.018529000 uS	 101.8529000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 140.519 nA	 -3.26846 nA	 14.05190000 nA/um	 -326.8460000 pA/um	 1.464804000 uS	 146.4804000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 224.870 nA	 -3.27560 nA	 22.48700000 nA/um	 -327.5600000 pA/um	 1.876870000 uS	 187.6870000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 328.206 nA	 -3.26937 nA	 32.82060000 nA/um	 -326.9370000 pA/um	 2.227530000 uS	 222.7530000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 447.623 nA	 -3.26102 nA	 44.76230000 nA/um	 -326.1020000 pA/um	 2.511720000 uS	 251.1720000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 579.378 nA	 -3.28437 nA	 57.93780000 nA/um	 -328.4370000 pA/um	 2.735390000 uS	 273.5390000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 721.162 nA	 -3.28899 nA	 72.11620000 nA/um	 -328.8990000 pA/um	 2.902790000 uS	 290.2790000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 869.657 nA	 -3.28620 nA	 86.96570000 nA/um	 -328.6200000 pA/um	 3.019060000 uS	 301.9060000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.023068 uA	 -3.29104 nA	 102.3068000 nA/um	 -329.1040000 pA/um	 3.112230000 uS	 311.2230000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.18088 uA	 -3.29776 nA	 118.0880000 nA/um	 -329.7760000 pA/um	 3.185120000 uS	 318.5120000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.34158 uA	 -3.31363 nA	 134.1580000 nA/um	 -331.3630000 pA/um	 3.236300000 uS	 323.6300000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.50451 uA	 -3.31325 nA	 150.4510000 nA/um	 -331.3250000 pA/um	 3.285000000 uS	 328.5000000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.67008 uA	 -3.28571 nA	 167.0080000 nA/um	 -328.5710000 pA/um	 3.312600000 uS	 331.2600000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.83577 uA	 -3.28694 nA	 183.5770000 nA/um	 -328.6940000 pA/um	 3.339600000 uS	 333.9600000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 2.00404 uA	 -3.29515 nA	 200.4040000 nA/um	 -329.5150000 pA/um	 3.367400000 uS	 336.7400000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.17251 uA	 -3.30219 nA	 217.2510000 nA/um	 -330.2190000 pA/um	 3.366100000 uS	 336.6100000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 2.34065 uA	 -3.30690 nA	 234.0650000 nA/um	 -330.6900000 pA/um	 3.357200000 uS	 335.7200000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 2.50823 uA	 -3.30011 nA	 250.8230000 nA/um	 -330.0110000 pA/um	 3.368200000 uS	 336.8200000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 2.67747 uA	 -3.31337 nA	 267.7470000 nA/um	 -331.3370000 pA/um	 3.364700000 uS	 336.4700000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 2.84470 uA	 -3.30561 nA	 284.4700000 nA/um	 -330.5610000 pA/um	 3.356700000 uS	 335.6700000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 3.01314 uA	 -3.30710 nA	 301.3140000 nA/um	 -330.7100000 pA/um	 3.362700000 uS	 336.2700000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 3.18097 uA	 -3.33141 nA	 318.0970000 nA/um	 -333.1410000 pA/um	 3.334600000 uS	 333.4600000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 3.34660 uA	 -3.32804 nA	 334.6600000 nA/um	 -332.8040000 pA/um	 3.317000000 uS	 331.7000000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 3.51267 uA	 -3.33993 nA	 351.2670000 nA/um	 -333.9930000 pA/um	 3.305700000 uS	 330.5700000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 3.67717 uA	 -3.32215 nA	 367.7170000 nA/um	 -332.2150000 pA/um	 3.281100000 uS	 328.1100000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 3.84078 uA	 -3.32136 nA	 384.0780000 nA/um	 -332.1360000 pA/um	 3.256600000 uS	 325.6600000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 4.00283 uA	 -3.32107 nA	 400.2830000 nA/um	 -332.1070000 pA/um	 3.241200000 uS	 324.1200000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 4.16490 uA	 -3.34212 nA	 416.4900000 nA/um	 -334.2120000 pA/um	 3.222900000 uS	 322.2900000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 4.32512 uA	 -3.33967 nA	 432.5120000 nA/um	 -333.9670000 pA/um	 3.184600000 uS	 318.4600000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 4.48336 uA	 -3.33791 nA	 448.3360000 nA/um	 -333.7910000 pA/um	 3.160900000 uS	 316.0900000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 4.64121 uA	 -3.33114 nA	 464.1210000 nA/um	 -333.1140000 pA/um	 3.128400000 uS	 312.8400000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 4.79620 uA	 -3.32315 nA	 479.6200000 nA/um	 -332.3150000 pA/um	 3.108200000 uS	 310.8200000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 4.95203 uA	 -3.34912 nA	 495.2030000 nA/um	 -334.9120000 pA/um	 3.099100000 uS	 309.9100000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 5.10611 uA	 -3.35099 nA	 510.6110000 nA/um	 -335.0990000 pA/um	 3.059500000 uS	 305.9500000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 5.25798 uA	 -3.34598 nA	 525.7980000 nA/um	 -334.5980000 pA/um	 3.014800000 uS	 301.4800000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 5.40759 uA	 -3.35167 nA	 540.7590000 nA/um	 -335.1670000 pA/um	 2.990500000 uS	 299.0500000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 5.55703 uA	 -3.33442 nA	 555.7030000 nA/um	 -333.4420000 pA/um	 2.985200000 uS	 298.5200000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 5.70611 uA	 -3.30095 nA	 570.6110000 nA/um	 -330.0950000 pA/um	 2.938300000 uS	 293.8300000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 5.85086 uA	 -3.29966 nA	 585.0860000 nA/um	 -329.9660000 pA/um	 2.870700000 uS	 287.0700000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 5.99318 uA	 -3.30431 nA	 599.3180000 nA/um	 -330.4310000 pA/um	 2.842600000 uS	 284.2600000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 6.13512 uA	 -3.29610 nA	 613.5120000 nA/um	 -329.6100000 pA/um	 2.816600000 uS	 281.6600000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 6.27484 uA	 -3.30232 nA	 627.4840000 nA/um	 -330.2320000 pA/um	 2.798800000 uS	 279.8800000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 6.41500 uA	 -3.30044 nA	 641.5000000 nA/um	 -330.0440000 pA/um	 2.758900000 uS	 275.8900000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 6.55073 uA	 -3.29752 nA	 655.0730000 nA/um	 -329.7520000 pA/um	 2.705900000 uS	 270.5900000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 6.68559 uA	 -3.29084 nA	 668.5590000 nA/um	 -329.0840000 pA/um	 2.708400000 uS	 270.8400000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 6.82157 uA	 -3.31644 nA	 682.1570000 nA/um	 -331.6440000 pA/um	 2.654000000 uS	 265.4000000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 6.95099 uA	 -3.35533 nA	 695.0990000 nA/um	 -335.5330000 pA/um	 2.618100000 uS	 261.8100000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 7.08338 uA	 -3.34436 nA	 708.3380000 nA/um	 -334.4360000 pA/um	 2.594200000 uS	 259.4200000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 7.21041 uA	 -3.29345 nA	 721.0410000 nA/um	 -329.3450000 pA/um	 2.518000000 uS	 251.8000000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 7.33518 uA	 -3.31622 nA	 733.5180000 nA/um	 -331.6220000 pA/um	 2.529300000 uS	 252.9300000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 7.46334 uA	 -3.32210 nA	 746.3340000 nA/um	 -332.2100000 pA/um	 2.507400000 uS	 250.7400000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 7.58592 uA	 -3.32170 nA	 758.5920000 nA/um	 -332.1700000 pA/um	 2.435800000 uS	 243.5800000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 7.70692 uA	 -3.33028 nA	 770.6920000 nA/um	 -333.0280000 pA/um	 2.413600000 uS	 241.3600000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 7.82728 uA	 -3.30458 nA	 782.7280000 nA/um	 -330.4580000 pA/um	 2.365800000 uS	 236.5800000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 7.94350 uA	 -3.30498 nA	 794.3500000 nA/um	 -330.4980000 pA/um	 2.333100000 uS	 233.3100000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 8.06059 uA	 -3.29071 nA	 806.0590000 nA/um	 -329.0710000 pA/um	 2.340000000 uS	 234.0000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 8.17750 uA	 -3.27541 nA	 817.7500000 nA/um	 -327.5410000 pA/um	 2.301500000 uS	 230.1500000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 8.29074 uA	 -3.28082 nA	 829.0740000 nA/um	 -328.0820000 pA/um	 2.271800000 uS	 227.1800000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 8.40468 uA	 -3.28591 nA	 840.4680000 nA/um	 -328.5910000 pA/um	 2.253300000 uS	 225.3300000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 8.51607 uA	 -3.27383 nA	 851.6070000 nA/um	 -327.3830000 pA/um	 2.215000000 uS	 221.5000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 8.62618 uA	 -3.28038 nA	 862.6180000 nA/um	 -328.0380000 pA/um	 2.202200000 uS	 220.2200000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 8.37159 nA	 -11.4719 nA	 837.1590000 pA/um	 -1.147190000 nA/um	 -248.8000000 pS	 -24.88000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 8.35915 nA	 -11.5222 nA	 835.9150000 pA/um	 -1.152220000 nA/um	 15.90000000 pS	 1.590000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 8.37318 nA	 -11.5104 nA	 837.3180000 pA/um	 -1.151040000 nA/um	 180.2000000 pS	 18.02000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 8.37717 nA	 -11.5152 nA	 837.7170000 pA/um	 -1.151520000 nA/um	 104.8000000 pS	 10.48000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 8.38366 nA	 -11.4902 nA	 838.3660000 pA/um	 -1.149020000 nA/um	 118.8000000 pS	 11.88000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 8.38905 nA	 -11.5061 nA	 838.9050000 pA/um	 -1.150610000 nA/um	 -79.70000000 pS	 -7.970000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 8.37569 nA	 -11.4935 nA	 837.5690000 pA/um	 -1.149350000 nA/um	 -414.2000000 pS	 -41.42000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 8.34763 nA	 -11.4579 nA	 834.7630000 pA/um	 -1.145790000 nA/um	 -26.30000000 pS	 -2.630000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 8.37306 nA	 -11.5006 nA	 837.3060000 pA/um	 -1.150060000 nA/um	 210.0000000 pS	 21.00000000 pS/um
