Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07138 nA	 -3.10401 nA	 207.1380000 pA/um	 -310.4010000 pA/um	 1.800000000 pS	 180.0000000 fS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07189 nA	 -3.10359 nA	 207.1890000 pA/um	 -310.3590000 pA/um	 12.50000000 pS	 1.250000000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07263 nA	 -3.10147 nA	 207.2630000 pA/um	 -310.1470000 pA/um	 5.800000000 pS	 580.0000000 fS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07247 nA	 -3.10316 nA	 207.2470000 pA/um	 -310.3160000 pA/um	 -10.00000000 pS	 -1.000000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07163 nA	 -3.10459 nA	 207.1630000 pA/um	 -310.4590000 pA/um	 -2.100000000 pS	 -210.0000000 fS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07226 nA	 -3.10279 nA	 207.2260000 pA/um	 -310.2790000 pA/um	 7.900000000 pS	 790.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07242 nA	 -3.10315 nA	 207.2420000 pA/um	 -310.3150000 pA/um	 -400.0000000 fS	 -40.00000000 fS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07222 nA	 -3.10466 nA	 207.2220000 pA/um	 -310.4660000 pA/um	 -2.300000000 pS	 -230.0000000 fS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07219 nA	 -3.10357 nA	 207.2190000 pA/um	 -310.3570000 pA/um	 5.600000000 pS	 560.0000000 fS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07278 nA	 -3.10371 nA	 207.2780000 pA/um	 -310.3710000 pA/um	 -13.10000000 pS	 -1.310000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.07088 nA	 -3.10370 nA	 207.0880000 pA/um	 -310.3700000 pA/um	 8.200000000 pS	 820.0000000 fS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.07360 nA	 -3.10456 nA	 207.3600000 pA/um	 -310.4560000 pA/um	 26.20000000 pS	 2.620000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07350 nA	 -3.10078 nA	 207.3500000 pA/um	 -310.0780000 pA/um	 -2.700000000 pS	 -270.0000000 fS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07333 nA	 -3.10534 nA	 207.3330000 pA/um	 -310.5340000 pA/um	 41.70000000 pS	 4.170000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07767 nA	 -3.07252 nA	 207.7670000 pA/um	 -307.2520000 pA/um	 50.30000000 pS	 5.030000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07836 nA	 -3.07195 nA	 207.8360000 pA/um	 -307.1950000 pA/um	 10.20000000 pS	 1.020000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07869 nA	 -3.06789 nA	 207.8690000 pA/um	 -306.7890000 pA/um	 -5.600000000 pS	 -560.0000000 fS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07780 nA	 -3.06884 nA	 207.7800000 pA/um	 -306.8840000 pA/um	 -14.00000000 pS	 -1.400000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07729 nA	 -3.07058 nA	 207.7290000 pA/um	 -307.0580000 pA/um	 -9.100000000 pS	 -910.0000000 fS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07689 nA	 -3.06138 nA	 207.6890000 pA/um	 -306.1380000 pA/um	 -113.3000000 pS	 -11.33000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06596 nA	 -3.05941 nA	 206.5960000 pA/um	 -305.9410000 pA/um	 -119.9000000 pS	 -11.99000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06490 nA	 -3.05883 nA	 206.4900000 pA/um	 -305.8830000 pA/um	 -8.300000000 pS	 -830.0000000 fS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06513 nA	 -3.05894 nA	 206.5130000 pA/um	 -305.8940000 pA/um	 -100.0000000 fS	 -10.00000000 fS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06489 nA	 -3.05821 nA	 206.4890000 pA/um	 -305.8210000 pA/um	 0 S	 0 S/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06513 nA	 -3.05970 nA	 206.5130000 pA/um	 -305.9700000 pA/um	 14.50000000 pS	 1.450000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06634 nA	 -3.05942 nA	 206.6340000 pA/um	 -305.9420000 pA/um	 6.900000000 pS	 690.0000000 fS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06582 nA	 -3.05942 nA	 206.5820000 pA/um	 -305.9420000 pA/um	 -8.200000000 pS	 -820.0000000 fS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06552 nA	 -3.05814 nA	 206.5520000 pA/um	 -305.8140000 pA/um	 -10.40000000 pS	 -1.040000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06478 nA	 -3.05773 nA	 206.4780000 pA/um	 -305.7730000 pA/um	 -11.80000000 pS	 -1.180000000 pS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06434 nA	 -3.05815 nA	 206.4340000 pA/um	 -305.8150000 pA/um	 400.0000000 fS	 40.00000000 fS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06482 nA	 -3.05856 nA	 206.4820000 pA/um	 -305.8560000 pA/um	 -3.600000000 pS	 -360.0000000 fS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 2.06398 nA	 -3.06058 nA	 206.3980000 pA/um	 -306.0580000 pA/um	 -1.100000000 pS	 -110.0000000 fS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06471 nA	 -3.05829 nA	 206.4710000 pA/um	 -305.8290000 pA/um	 12.20000000 pS	 1.220000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06520 nA	 -3.05964 nA	 206.5200000 pA/um	 -305.9640000 pA/um	 22.00000000 pS	 2.200000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06691 nA	 -3.05989 nA	 206.6910000 pA/um	 -305.9890000 pA/um	 4.000000000 pS	 400.0000000 fS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06560 nA	 -3.05846 nA	 206.5600000 pA/um	 -305.8460000 pA/um	 -8.300000000 pS	 -830.0000000 fS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06608 nA	 -3.06130 nA	 206.6080000 pA/um	 -306.1300000 pA/um	 2.900000000 pS	 290.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06589 nA	 -3.06134 nA	 206.5890000 pA/um	 -306.1340000 pA/um	 8.900000000 pS	 890.0000000 fS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06697 nA	 -3.06245 nA	 206.6970000 pA/um	 -306.2450000 pA/um	 22.70000000 pS	 2.270000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06816 nA	 -3.06554 nA	 206.8160000 pA/um	 -306.5540000 pA/um	 26.80000000 pS	 2.680000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.06965 nA	 -3.06548 nA	 206.9650000 pA/um	 -306.5480000 pA/um	 32.70000000 pS	 3.270000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07143 nA	 -3.06720 nA	 207.1430000 pA/um	 -306.7200000 pA/um	 28.40000000 pS	 2.840000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07249 nA	 -3.06961 nA	 207.2490000 pA/um	 -306.9610000 pA/um	 25.90000000 pS	 2.590000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07402 nA	 -3.07096 nA	 207.4020000 pA/um	 -307.0960000 pA/um	 30.10000000 pS	 3.010000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07550 nA	 -3.07195 nA	 207.5500000 pA/um	 -307.1950000 pA/um	 31.00000000 pS	 3.100000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07712 nA	 -3.07363 nA	 207.7120000 pA/um	 -307.3630000 pA/um	 36.50000000 pS	 3.650000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.07915 nA	 -3.07733 nA	 207.9150000 pA/um	 -307.7330000 pA/um	 35.30000000 pS	 3.530000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.08065 nA	 -3.07949 nA	 208.0650000 pA/um	 -307.9490000 pA/um	 34.70000000 pS	 3.470000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.08262 nA	 -3.08060 nA	 208.2620000 pA/um	 -308.0600000 pA/um	 42.90000000 pS	 4.290000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.08494 nA	 -3.08396 nA	 208.4940000 pA/um	 -308.3960000 pA/um	 36.20000000 pS	 3.620000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 2.08624 nA	 -3.08636 nA	 208.6240000 pA/um	 -308.6360000 pA/um	 25.10000000 pS	 2.510000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.08745 nA	 -3.08773 nA	 208.7450000 pA/um	 -308.7730000 pA/um	 35.70000000 pS	 3.570000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.08981 nA	 -3.09021 nA	 208.9810000 pA/um	 -309.0210000 pA/um	 36.60000000 pS	 3.660000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.09111 nA	 -3.08972 nA	 209.1110000 pA/um	 -308.9720000 pA/um	 28.10000000 pS	 2.810000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.09262 nA	 -3.09406 nA	 209.2620000 pA/um	 -309.4060000 pA/um	 32.80000000 pS	 3.280000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.09439 nA	 -3.09660 nA	 209.4390000 pA/um	 -309.6600000 pA/um	 48.30000000 pS	 4.830000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 2.09745 nA	 -3.09906 nA	 209.7450000 pA/um	 -309.9060000 pA/um	 56.80000000 pS	 5.680000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 2.10007 nA	 -3.10077 nA	 210.0070000 pA/um	 -310.0770000 pA/um	 53.30000000 pS	 5.330000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 2.10278 nA	 -3.09437 nA	 210.2780000 pA/um	 -309.4370000 pA/um	 27.50000000 pS	 2.750000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 2.10282 nA	 -3.11094 nA	 210.2820000 pA/um	 -311.0940000 pA/um	 115.7000000 pS	 11.57000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.11435 nA	 -3.11588 nA	 211.4350000 pA/um	 -311.5880000 pA/um	 294.5000000 pS	 29.45000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.13227 nA	 -3.12137 nA	 213.2270000 pA/um	 -312.1370000 pA/um	 658.2000000 pS	 65.82000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.18017 nA	 -3.12315 nA	 218.0170000 pA/um	 -312.3150000 pA/um	 1.948600000 nS	 194.8600000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.32713 nA	 -3.12634 nA	 232.7130000 pA/um	 -312.6340000 pA/um	 6.145800000 nS	 614.5800000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.79475 nA	 -3.12970 nA	 279.4750000 pA/um	 -312.9700000 pA/um	 19.66540000 nS	 1.966540000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 4.29367 nA	 -3.13370 nA	 429.3670000 pA/um	 -313.3700000 pA/um	 62.21330000 nS	 6.221330000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 9.01608 nA	 -3.13063 nA	 901.6080000 pA/um	 -313.0630000 pA/um	 193.8953000 nS	 19.38953000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 23.6832 nA	 -3.12352 nA	 2.368320000 nA/um	 -312.3520000 pA/um	 577.3572000 nS	 57.73572000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 66.7518 nA	 -3.14486 nA	 6.675180000 nA/um	 -314.4860000 pA/um	 1.579238000 uS	 157.9238000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 181.607 nA	 -3.14805 nA	 18.16070000 nA/um	 -314.8050000 pA/um	 3.723202000 uS	 372.3202000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 439.072 nA	 -3.15419 nA	 43.90720000 nA/um	 -315.4190000 pA/um	 7.451920000 uS	 745.1920000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 926.799 nA	 -3.15829 nA	 92.67990000 nA/um	 -315.8290000 pA/um	 12.54568000 uS	 1.254568000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.69364 uA	 -3.15592 nA	 169.3640000 nA/um	 -315.5920000 pA/um	 18.23571000 uS	 1.823571000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.75037 uA	 -3.15453 nA	 275.0370000 nA/um	 -315.4530000 pA/um	 23.52470000 uS	 2.352470000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 4.04611 uA	 -3.13759 nA	 404.6110000 nA/um	 -313.7590000 pA/um	 27.96250000 uS	 2.796250000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 5.54662 uA	 -3.13935 nA	 554.6620000 nA/um	 -313.9350000 pA/um	 31.40020000 uS	 3.140020000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 7.18613 uA	 -3.14092 nA	 718.6130000 nA/um	 -314.0920000 pA/um	 33.88250000 uS	 3.388250000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 8.93487 uA	 -3.14205 nA	 893.4870000 nA/um	 -314.2050000 pA/um	 35.66410000 uS	 3.566410000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 10.75254 uA	 -3.14714 nA	 1.075254000 uA/um	 -314.7140000 pA/um	 36.96330000 uS	 3.696330000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 12.6312 uA	 -3.14696 nA	 1.263120000 uA/um	 -314.6960000 pA/um	 37.82860000 uS	 3.782860000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 14.5354 uA	 -3.13987 nA	 1.453540000 uA/um	 -313.9870000 pA/um	 38.33800000 uS	 3.833800000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 16.4650 uA	 -3.13984 nA	 1.646500000 uA/um	 -313.9840000 pA/um	 38.63600000 uS	 3.863600000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 18.3990 uA	 -3.13711 nA	 1.839900000 uA/um	 -313.7110000 pA/um	 38.84300000 uS	 3.884300000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 20.3493 uA	 -3.13783 nA	 2.034930000 uA/um	 -313.7830000 pA/um	 38.94600000 uS	 3.894600000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 22.2936 uA	 -3.13605 nA	 2.229360000 uA/um	 -313.6050000 pA/um	 38.79100000 uS	 3.879100000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 24.2284 uA	 -3.13467 nA	 2.422840000 uA/um	 -313.4670000 pA/um	 38.65900000 uS	 3.865900000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 26.1595 uA	 -3.13681 nA	 2.615950000 uA/um	 -313.6810000 pA/um	 38.54400000 uS	 3.854400000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 28.0828 uA	 -3.13695 nA	 2.808280000 uA/um	 -313.6950000 pA/um	 38.21400000 uS	 3.821400000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 29.9809 uA	 -3.13550 nA	 2.998090000 uA/um	 -313.5500000 pA/um	 37.89100000 uS	 3.789100000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 31.8719 uA	 -3.13430 nA	 3.187190000 uA/um	 -313.4300000 pA/um	 37.53900000 uS	 3.753900000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 33.7348 uA	 -3.12391 nA	 3.373480000 uA/um	 -312.3910000 pA/um	 37.30200000 uS	 3.730200000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 35.6021 uA	 -3.12424 nA	 3.560210000 uA/um	 -312.4240000 pA/um	 36.99200000 uS	 3.699200000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 37.4340 uA	 -3.12514 nA	 3.743400000 uA/um	 -312.5140000 pA/um	 36.50400000 uS	 3.650400000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 39.2525 uA	 -3.12192 nA	 3.925250000 uA/um	 -312.1920000 pA/um	 36.15600000 uS	 3.615600000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 41.0496 uA	 -3.11955 nA	 4.104960000 uA/um	 -311.9550000 pA/um	 35.74600000 uS	 3.574600000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 42.8271 uA	 -3.11422 nA	 4.282710000 uA/um	 -311.4220000 pA/um	 35.35600000 uS	 3.535600000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 44.5852 uA	 -3.11503 nA	 4.458520000 uA/um	 -311.5030000 pA/um	 34.94500000 uS	 3.494500000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 46.3216 uA	 -3.11760 nA	 4.632160000 uA/um	 -311.7600000 pA/um	 34.35400000 uS	 3.435400000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 48.0206 uA	 -3.11754 nA	 4.802060000 uA/um	 -311.7540000 pA/um	 33.91700000 uS	 3.391700000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 49.7133 uA	 -3.12194 nA	 4.971330000 uA/um	 -312.1940000 pA/um	 33.54900000 uS	 3.354900000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 51.3755 uA	 -3.11902 nA	 5.137550000 uA/um	 -311.9020000 pA/um	 33.08200000 uS	 3.308200000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 53.0215 uA	 -3.11991 nA	 5.302150000 uA/um	 -311.9910000 pA/um	 32.60100000 uS	 3.260100000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 54.6356 uA	 -3.11961 nA	 5.463560000 uA/um	 -311.9610000 pA/um	 32.01800000 uS	 3.201800000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 56.2233 uA	 -3.12021 nA	 5.622330000 uA/um	 -312.0210000 pA/um	 31.66800000 uS	 3.166800000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 57.8024 uA	 -3.12296 nA	 5.780240000 uA/um	 -312.2960000 pA/um	 31.19400000 uS	 3.119400000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 59.3427 uA	 -3.12313 nA	 5.934270000 uA/um	 -312.3130000 pA/um	 30.70400000 uS	 3.070400000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 60.8728 uA	 -3.12228 nA	 6.087280000 uA/um	 -312.2280000 pA/um	 30.36800000 uS	 3.036800000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 62.3795 uA	 -3.12038 nA	 6.237950000 uA/um	 -312.0380000 pA/um	 29.85500000 uS	 2.985500000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 63.8583 uA	 -3.12336 nA	 6.385830000 uA/um	 -312.3360000 pA/um	 29.27000000 uS	 2.927000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 65.3065 uA	 -3.12082 nA	 6.530650000 uA/um	 -312.0820000 pA/um	 28.92300000 uS	 2.892300000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 66.7506 uA	 -3.12286 nA	 6.675060000 uA/um	 -312.2860000 pA/um	 28.43700000 uS	 2.843700000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 68.1502 uA	 -3.12062 nA	 6.815020000 uA/um	 -312.0620000 pA/um	 27.91200000 uS	 2.791200000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 69.5418 uA	 -3.12015 nA	 6.954180000 uA/um	 -312.0150000 pA/um	 27.44100000 uS	 2.744100000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 70.8943 uA	 -3.12119 nA	 7.089430000 uA/um	 -312.1190000 pA/um	 26.89200000 uS	 2.689200000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 72.2310 uA	 -3.12323 nA	 7.223100000 uA/um	 -312.3230000 pA/um	 26.57800000 uS	 2.657800000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 73.5521 uA	 -3.12081 nA	 7.355210000 uA/um	 -312.0810000 pA/um	 26.38900000 uS	 2.638900000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 74.8699 uA	 -3.12066 nA	 7.486990000 uA/um	 -312.0660000 pA/um	 25.70100000 uS	 2.570100000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 76.1222 uA	 -3.12011 nA	 7.612220000 uA/um	 -312.0110000 pA/um	 25.18300000 uS	 2.518300000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 77.3882 uA	 -3.12318 nA	 7.738820000 uA/um	 -312.3180000 pA/um	 24.91500000 uS	 2.491500000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 78.6137 uA	 -3.12443 nA	 7.861370000 uA/um	 -312.4430000 pA/um	 24.32600000 uS	 2.432600000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 79.8208 uA	 -3.12489 nA	 7.982080000 uA/um	 -312.4890000 pA/um	 23.94900000 uS	 2.394900000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 81.0086 uA	 -3.12455 nA	 8.100860000 uA/um	 -312.4550000 pA/um	 23.68200000 uS	 2.368200000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 82.1890 uA	 -3.12438 nA	 8.218900000 uA/um	 -312.4380000 pA/um	 23.27000000 uS	 2.327000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 83.3356 uA	 -3.12043 nA	 8.333560000 uA/um	 -312.0430000 pA/um	 23.02200000 uS	 2.302200000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 84.4912 uA	 -3.12405 nA	 8.449120000 uA/um	 -312.4050000 pA/um	 22.68200000 uS	 2.268200000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 85.6038 uA	 -3.12664 nA	 8.560380000 uA/um	 -312.6640000 pA/um	 22.12000000 uS	 2.212000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 86.7032 uA	 -3.12876 nA	 8.670320000 uA/um	 -312.8760000 pA/um	 21.59900000 uS	 2.159900000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 87.7637 uA	 -3.12722 nA	 8.776370000 uA/um	 -312.7220000 pA/um	 21.34400000 uS	 2.134400000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 88.8376 uA	 -3.13060 nA	 8.883760000 uA/um	 -313.0600000 pA/um	 21.27500000 uS	 2.127500000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 89.8912 uA	 -3.12971 nA	 8.989120000 uA/um	 -312.9710000 pA/um	 20.76200000 uS	 2.076200000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 90.9138 uA	 -3.13096 nA	 9.091380000 uA/um	 -313.0960000 pA/um	 20.37700000 uS	 2.037700000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 91.9289 uA	 -3.13007 nA	 9.192890000 uA/um	 -313.0070000 pA/um	 20.30200000 uS	 2.030200000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 7.59096 nA	 -11.4354 nA	 759.0960000 pA/um	 -1.143540000 nA/um	 -104.8000000 pS	 -10.48000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 7.58572 nA	 -11.4642 nA	 758.5720000 pA/um	 -1.146420000 nA/um	 -42.70000000 pS	 -4.270000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 7.58669 nA	 -11.3857 nA	 758.6690000 pA/um	 -1.138570000 nA/um	 38.10000000 pS	 3.810000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 7.58953 nA	 -11.4581 nA	 758.9530000 pA/um	 -1.145810000 nA/um	 -22.10000000 pS	 -2.210000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 7.58448 nA	 -11.4061 nA	 758.4480000 pA/um	 -1.140610000 nA/um	 -35.60000000 pS	 -3.560000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 7.58597 nA	 -11.3919 nA	 758.5970000 pA/um	 -1.139190000 nA/um	 18.10000000 pS	 1.810000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 7.58629 nA	 -11.3873 nA	 758.6290000 pA/um	 -1.138730000 nA/um	 5.900000000 pS	 590.0000000 fS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 7.58656 nA	 -11.4059 nA	 758.6560000 pA/um	 -1.140590000 nA/um	 -18.00000000 pS	 -1.800000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 7.58449 nA	 -11.3946 nA	 758.4490000 pA/um	 -1.139460000 nA/um	 7.300000000 pS	 730.0000000 fS/um
