Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 8.67700 uA	 867.7000000 nA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 8.71370 uA	 871.3700000 nA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 8.79880 uA	 879.8800000 nA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 8.77970 uA	 877.9700000 nA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 8.73340 uA	 873.3400000 nA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 8.81820 uA	 881.8200000 nA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 8.87110 uA	 887.1100000 nA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 8.77730 uA	 877.7300000 nA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 8.82420 uA	 882.4200000 nA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 8.90470 uA	 890.4700000 nA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 8.84910 uA	 884.9100000 nA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 8.81470 uA	 881.4700000 nA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 8.92180 uA	 892.1800000 nA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 8.97570 uA	 897.5700000 nA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 8.84040 uA	 884.0400000 nA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 8.92790 uA	 892.7900000 nA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 9.00270 uA	 900.2700000 nA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 8.99190 uA	 899.1900000 nA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 8.95090 uA	 895.0900000 nA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 9.04010 uA	 904.0100000 nA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 9.06210 uA	 906.2100000 nA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 9.01550 uA	 901.5500000 nA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 9.00070 uA	 900.0700000 nA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 9.08690 uA	 908.6900000 nA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 9.12480 uA	 912.4800000 nA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 9.07820 uA	 907.8200000 nA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 9.08190 uA	 908.1900000 nA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 9.20920 uA	 920.9200000 nA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 9.15140 uA	 915.1400000 nA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 9.11800 uA	 911.8000000 nA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 9.19300 uA	 919.3000000 nA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 9.24560 uA	 924.5600000 nA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 9.19020 uA	 919.0200000 nA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 9.18660 uA	 918.6600000 nA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 9.27240 uA	 927.2400000 nA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 9.24770 uA	 924.7700000 nA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 9.24440 uA	 924.4400000 nA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 9.30810 uA	 930.8100000 nA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 9.31460 uA	 931.4600000 nA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 9.29330 uA	 929.3300000 nA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 9.31880 uA	 931.8800000 nA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 9.37610 uA	 937.6100000 nA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 9.37900 uA	 937.9000000 nA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 9.36470 uA	 936.4700000 nA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 9.38530 uA	 938.5300000 nA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 9.44540 uA	 944.5400000 nA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 9.41230 uA	 941.2300000 nA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 9.44250 uA	 944.2500000 nA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 9.50840 uA	 950.8400000 nA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 9.46700 uA	 946.7000000 nA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 9.46250 uA	 946.2500000 nA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 9.54140 uA	 954.1400000 nA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 9.56690 uA	 956.6900000 nA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 9.53290 uA	 953.2900000 nA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 9.57670 uA	 957.6700000 nA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 9.62050 uA	 962.0500000 nA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 9.58590 uA	 958.5900000 nA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 9.59700 uA	 959.7000000 nA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 9.66800 uA	 966.8000000 nA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 9.65760 uA	 965.7600000 nA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 9.61690 uA	 961.6900000 nA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 9.69550 uA	 969.5500000 nA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 9.73040 uA	 973.0400000 nA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 9.70560 uA	 970.5600000 nA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 9.72920 uA	 972.9200000 nA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 9.79630 uA	 979.6300000 nA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 9.76490 uA	 976.4900000 nA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 9.76620 uA	 976.6200000 nA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 9.82850 uA	 982.8500000 nA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 9.83110 uA	 983.1100000 nA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 9.79940 uA	 979.9400000 nA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 9.86190 uA	 986.1900000 nA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 9.90340 uA	 990.3400000 nA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 9.88710 uA	 988.7100000 nA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 9.90460 uA	 990.4600000 nA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 9.96540 uA	 996.5400000 nA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 9.93470 uA	 993.4700000 nA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 9.94170 uA	 994.1700000 nA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 9.99370 uA	 999.3700000 nA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 10.00930 uA	 1.000930000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 10.00050 uA	 1.000050000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 10.02160 uA	 1.002160000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 10.06670 uA	 1.006670000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 10.07570 uA	 1.007570000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 10.07400 uA	 1.007400000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 10.12320 uA	 1.012320000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 10.13090 uA	 1.013090000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 10.10720 uA	 1.010720000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 10.15780 uA	 1.015780000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 10.21530 uA	 1.021530000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 10.20100 uA	 1.020100000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 10.19360 uA	 1.019360000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 10.24410 uA	 1.024410000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 10.27330 uA	 1.027330000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 10.25840 uA	 1.025840000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 10.28270 uA	 1.028270000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 10.32380 uA	 1.032380000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 10.31340 uA	 1.031340000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 10.32270 uA	 1.032270000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 10.36670 uA	 1.036670000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 10.39560 uA	 1.039560000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 10.38430 uA	 1.038430000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 10.41470 uA	 1.041470000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 10.45300 uA	 1.045300000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 10.44410 uA	 1.044410000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 10.46750 uA	 1.046750000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 10.50830 uA	 1.050830000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 10.49810 uA	 1.049810000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 10.50970 uA	 1.050970000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 10.55520 uA	 1.055520000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 10.58240 uA	 1.058240000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 10.57120 uA	 1.057120000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 10.59080 uA	 1.059080000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 10.62940 uA	 1.062940000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 10.65270 uA	 1.065270000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 10.64980 uA	 1.064980000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 10.67600 uA	 1.067600000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 10.71010 uA	 1.071010000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 10.70520 uA	 1.070520000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 10.73010 uA	 1.073010000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 10.77410 uA	 1.077410000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 10.76360 uA	 1.076360000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 10.77220 uA	 1.077220000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 10.81450 uA	 1.081450000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 10.83780 uA	 1.083780000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 10.84350 uA	 1.084350000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 10.85040 uA	 1.085040000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 10.89530 uA	 1.089530000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 10.91620 uA	 1.091620000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 10.92100 uA	 1.092100000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 10.94130 uA	 1.094130000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 10.97460 uA	 1.097460000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 10.97660 uA	 1.097660000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 10.99890 uA	 1.099890000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 11.03970 uA	 1.103970000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 11.03980 uA	 1.103980000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 11.04570 uA	 1.104570000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 11.08420 uA	 1.108420000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 11.11070 uA	 1.111070000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 11.11050 uA	 1.111050000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 11.13410 uA	 1.113410000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 11.16930 uA	 1.116930000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 11.17180 uA	 1.117180000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 11.18320 uA	 1.118320000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 11.22210 uA	 1.122210000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 11.22950 uA	 1.122950000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 11.24360 uA	 1.124360000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 11.28650 uA	 1.128650000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 11.28910 uA	 1.128910000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 11.30170 uA	 1.130170000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 11.33080 uA	 1.133080000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 11.36890 uA	 1.136890000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 11.37460 uA	 1.137460000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 11.37910 uA	 1.137910000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 11.40840 uA	 1.140840000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 11.44590 uA	 1.144590000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 11.45320 uA	 1.145320000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 11.45940 uA	 1.145940000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 11.49330 uA	 1.149330000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 11.5090 uA	 1.150900000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 11.5530 uA	 1.155300000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 11.5590 uA	 1.155900000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 11.5670 uA	 1.156700000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 11.6000 uA	 1.160000000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 11.6270 uA	 1.162700000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 11.6300 uA	 1.163000000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 11.6430 uA	 1.164300000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 11.6760 uA	 1.167600000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 11.7000 uA	 1.170000000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 11.7080 uA	 1.170800000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 11.7380 uA	 1.173800000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 11.7630 uA	 1.176300000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 11.7750 uA	 1.177500000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 11.7970 uA	 1.179700000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 11.8210 uA	 1.182100000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 11.8330 uA	 1.183300000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 11.8490 uA	 1.184900000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 11.8770 uA	 1.187700000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 11.9090 uA	 1.190900000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 11.9240 uA	 1.192400000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 11.9400 uA	 1.194000000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 11.9760 uA	 1.197600000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 11.9870 uA	 1.198700000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 12.0060 uA	 1.200600000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 12.0330 uA	 1.203300000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 12.0570 uA	 1.205700000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 12.0740 uA	 1.207400000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 12.0910 uA	 1.209100000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 12.1280 uA	 1.212800000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 12.1320 uA	 1.213200000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 12.1520 uA	 1.215200000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 12.1830 uA	 1.218300000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 12.1960 uA	 1.219600000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 12.2100 uA	 1.221000000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 12.2370 uA	 1.223700000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 12.2640 uA	 1.226400000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 12.2760 uA	 1.227600000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 12.2960 uA	 1.229600000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 12.3230 uA	 1.232300000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 12.3580 uA	 1.235800000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 12.3730 uA	 1.237300000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 12.3950 uA	 1.239500000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 12.4270 uA	 1.242700000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 12.4460 uA	 1.244600000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 12.4560 uA	 1.245600000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 12.4890 uA	 1.248900000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 12.5120 uA	 1.251200000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 12.5230 uA	 1.252300000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 12.5490 uA	 1.254900000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 12.5810 uA	 1.258100000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 12.5940 uA	 1.259400000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 12.6120 uA	 1.261200000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 12.6420 uA	 1.264200000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 12.6620 uA	 1.266200000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 12.6760 uA	 1.267600000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 12.7060 uA	 1.270600000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 12.7400 uA	 1.274000000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 12.7500 uA	 1.275000000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 12.7720 uA	 1.277200000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 12.7990 uA	 1.279900000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 12.8220 uA	 1.282200000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 12.8370 uA	 1.283700000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 12.8630 uA	 1.286300000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 12.8900 uA	 1.289000000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 12.9100 uA	 1.291000000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 12.9300 uA	 1.293000000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 12.9580 uA	 1.295800000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 12.9840 uA	 1.298400000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 12.9980 uA	 1.299800000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 13.0200 uA	 1.302000000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 13.0520 uA	 1.305200000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 13.0690 uA	 1.306900000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 13.0900 uA	 1.309000000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 13.1190 uA	 1.311900000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 13.1450 uA	 1.314500000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 13.1650 uA	 1.316500000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 13.1870 uA	 1.318700000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 13.2150 uA	 1.321500000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 13.2390 uA	 1.323900000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 13.2570 uA	 1.325700000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 13.2770 uA	 1.327700000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 13.3040 uA	 1.330400000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 13.3280 uA	 1.332800000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 13.3470 uA	 1.334700000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 13.3760 uA	 1.337600000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 13.4050 uA	 1.340500000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 13.4270 uA	 1.342700000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 13.4540 uA	 1.345400000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 13.4820 uA	 1.348200000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 13.5060 uA	 1.350600000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 13.5280 uA	 1.352800000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 13.5530 uA	 1.355300000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 13.5790 uA	 1.357900000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 13.5990 uA	 1.359900000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 13.6260 uA	 1.362600000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 13.6570 uA	 1.365700000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 13.6790 uA	 1.367900000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 13.6990 uA	 1.369900000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 13.7300 uA	 1.373000000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 13.7560 uA	 1.375600000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 13.7760 uA	 1.377600000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 13.8010 uA	 1.380100000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 13.8360 uA	 1.383600000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 13.8590 uA	 1.385900000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 13.8800 uA	 1.388000000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 13.9020 uA	 1.390200000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 13.9360 uA	 1.393600000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 13.9560 uA	 1.395600000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 13.9750 uA	 1.397500000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 14.0060 uA	 1.400600000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 14.0300 uA	 1.403000000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 14.0540 uA	 1.405400000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 14.0790 uA	 1.407900000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 14.1100 uA	 1.411000000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 14.1370 uA	 1.413700000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 14.1590 uA	 1.415900000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 14.1880 uA	 1.418800000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 14.2180 uA	 1.421800000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 14.2370 uA	 1.423700000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 14.2650 uA	 1.426500000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 14.2980 uA	 1.429800000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 14.3240 uA	 1.432400000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 14.3460 uA	 1.434600000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 14.3760 uA	 1.437600000 uA/um
