Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 1.95242 uA	 -1.08393 nA	 195.2420000 nA/um	 -108.3930000 pA/um	 424.2000000 nS	 42.42000000 nS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 1.97248 uA	 -1.08629 nA	 197.2480000 nA/um	 -108.6290000 pA/um	 390.5000000 nS	 39.05000000 nS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 1.99147 uA	 -1.08083 nA	 199.1470000 nA/um	 -108.0830000 pA/um	 435.2000000 nS	 43.52000000 nS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 2.01600 uA	 -1.08470 nA	 201.6000000 nA/um	 -108.4700000 pA/um	 490.6000000 nS	 49.06000000 nS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 2.04053 uA	 -1.08824 nA	 204.0530000 nA/um	 -108.8240000 pA/um	 473.4000000 nS	 47.34000000 nS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 2.06334 uA	 -1.08371 nA	 206.3340000 nA/um	 -108.3710000 pA/um	 436.6000000 nS	 43.66000000 nS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 2.08419 uA	 -1.08478 nA	 208.4190000 nA/um	 -108.4780000 pA/um	 433.0000000 nS	 43.30000000 nS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 2.10664 uA	 -1.08577 nA	 210.6640000 nA/um	 -108.5770000 pA/um	 494.6000000 nS	 49.46000000 nS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 2.13365 uA	 -1.08628 nA	 213.3650000 nA/um	 -108.6280000 pA/um	 544.8000000 nS	 54.48000000 nS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 2.16112 uA	 -1.08374 nA	 216.1120000 nA/um	 -108.3740000 pA/um	 541.4000000 nS	 54.14000000 nS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 2.18779 uA	 -1.08457 nA	 218.7790000 nA/um	 -108.4570000 pA/um	 512.8000000 nS	 51.28000000 nS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 2.21240 uA	 -1.08707 nA	 221.2400000 nA/um	 -108.7070000 pA/um	 516.1000000 nS	 51.61000000 nS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 2.23940 uA	 -1.08482 nA	 223.9400000 nA/um	 -108.4820000 pA/um	 553.3000000 nS	 55.33000000 nS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.26773 uA	 -1.08851 nA	 226.7730000 nA/um	 -108.8510000 pA/um	 556.5000000 nS	 55.65000000 nS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.29505 uA	 -1.08268 nA	 229.5050000 nA/um	 -108.2680000 pA/um	 564.4000000 nS	 56.44000000 nS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.32417 uA	 -1.08430 nA	 232.4170000 nA/um	 -108.4300000 pA/um	 610.5000000 nS	 61.05000000 nS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.35610 uA	 -1.08427 nA	 235.6100000 nA/um	 -108.4270000 pA/um	 622.1000000 nS	 62.21000000 nS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.38638 uA	 -1.08530 nA	 238.6380000 nA/um	 -108.5300000 pA/um	 640.8000000 nS	 64.08000000 nS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.42018 uA	 -1.08237 nA	 242.0180000 nA/um	 -108.2370000 pA/um	 685.9000000 nS	 68.59000000 nS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.45497 uA	 -1.08437 nA	 245.4970000 nA/um	 -108.4370000 pA/um	 689.2000000 nS	 68.92000000 nS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.48910 uA	 -1.08118 nA	 248.9100000 nA/um	 -108.1180000 pA/um	 727.8000000 nS	 72.78000000 nS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.52775 uA	 -1.08425 nA	 252.7750000 nA/um	 -108.4250000 pA/um	 795.2000000 nS	 79.52000000 nS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.56862 uA	 -1.08585 nA	 256.8620000 nA/um	 -108.5850000 pA/um	 821.9000000 nS	 82.19000000 nS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.60994 uA	 -1.08503 nA	 260.9940000 nA/um	 -108.5030000 pA/um	 895.9000000 nS	 89.59000000 nS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.65821 uA	 -1.08262 nA	 265.8210000 nA/um	 -108.2620000 pA/um	 975.7000000 nS	 97.57000000 nS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.70751 uA	 -1.08468 nA	 270.7510000 nA/um	 -108.4680000 pA/um	 1.018500000 uS	 101.8500000 nS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.76006 uA	 -1.08119 nA	 276.0060000 nA/um	 -108.1190000 pA/um	 1.109900000 uS	 110.9900000 nS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.81850 uA	 -1.08206 nA	 281.8500000 nA/um	 -108.2060000 pA/um	 1.251500000 uS	 125.1500000 nS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.88521 uA	 -1.08087 nA	 288.5210000 nA/um	 -108.0870000 pA/um	 1.411500000 uS	 141.1500000 nS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 2.95965 uA	 -1.08200 nA	 295.9650000 nA/um	 -108.2000000 pA/um	 1.581700000 uS	 158.1700000 nS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.04338 uA	 -1.07966 nA	 304.3380000 nA/um	 -107.9660000 pA/um	 1.802600000 uS	 180.2600000 nS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.13991 uA	 -1.07832 nA	 313.9910000 nA/um	 -107.8320000 pA/um	 2.025200000 uS	 202.5200000 nS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 3.24590 uA	 -1.07983 nA	 324.5900000 nA/um	 -107.9830000 pA/um	 2.344300000 uS	 234.4300000 nS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.37434 uA	 -1.07738 nA	 337.4340000 nA/um	 -107.7380000 pA/um	 2.795700000 uS	 279.5700000 nS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.52547 uA	 -1.07859 nA	 352.5470000 nA/um	 -107.8590000 pA/um	 3.246300000 uS	 324.6300000 nS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.69897 uA	 -1.07749 nA	 369.8970000 nA/um	 -107.7490000 pA/um	 3.902400000 uS	 390.2400000 nS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 3.91571 uA	 -1.07686 nA	 391.5710000 nA/um	 -107.6860000 pA/um	 4.764200000 uS	 476.4200000 nS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 4.17539 uA	 -1.08376 nA	 417.5390000 nA/um	 -108.3760000 pA/um	 5.788700000 uS	 578.8700000 nS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 4.49458 uA	 -1.07764 nA	 449.4580000 nA/um	 -107.7640000 pA/um	 7.000500000 uS	 700.0500000 nS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 4.87544 uA	 -1.07793 nA	 487.5440000 nA/um	 -107.7930000 pA/um	 8.256400000 uS	 825.6400000 nS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 5.32022 uA	 -1.07823 nA	 532.0220000 nA/um	 -107.8230000 pA/um	 10.22250000 uS	 1.022250000 uS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 5.89769 uA	 -1.08120 nA	 589.7690000 nA/um	 -108.1200000 pA/um	 12.86260000 uS	 1.286260000 uS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 6.60648 uA	 -1.07565 nA	 660.6480000 nA/um	 -107.5650000 pA/um	 15.13300000 uS	 1.513300000 uS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 7.41099 uA	 -1.07783 nA	 741.0990000 nA/um	 -107.7830000 pA/um	 18.23980000 uS	 1.823980000 uS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 8.43046 uA	 -1.07738 nA	 843.0460000 nA/um	 -107.7380000 pA/um	 21.73870000 uS	 2.173870000 uS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 9.58486 uA	 -1.07591 nA	 958.4860000 nA/um	 -107.5910000 pA/um	 25.16280000 uS	 2.516280000 uS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 10.94674 uA	 -1.07383 nA	 1.094674000 uA/um	 -107.3830000 pA/um	 29.53840000 uS	 2.953840000 uS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 12.5387 uA	 -1.07868 nA	 1.253870000 uA/um	 -107.8680000 pA/um	 33.50960000 uS	 3.350960000 uS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 14.2977 uA	 -1.07553 nA	 1.429770000 uA/um	 -107.5530000 pA/um	 37.88500000 uS	 3.788500000 uS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 16.3272 uA	 -1.07803 nA	 1.632720000 uA/um	 -107.8030000 pA/um	 42.27900000 uS	 4.227900000 uS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 18.5256 uA	 -1.07901 nA	 1.852560000 uA/um	 -107.9010000 pA/um	 46.85400000 uS	 4.685400000 uS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 21.0126 uA	 -1.07629 nA	 2.101260000 uA/um	 -107.6290000 pA/um	 51.89300000 uS	 5.189300000 uS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 23.7149 uA	 -1.07833 nA	 2.371490000 uA/um	 -107.8330000 pA/um	 56.86400000 uS	 5.686400000 uS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 26.6990 uA	 -1.07697 nA	 2.669900000 uA/um	 -107.6970000 pA/um	 62.16800000 uS	 6.216800000 uS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 29.9317 uA	 -1.08010 nA	 2.993170000 uA/um	 -108.0100000 pA/um	 67.98700000 uS	 6.798700000 uS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 33.4977 uA	 -1.07985 nA	 3.349770000 uA/um	 -107.9850000 pA/um	 75.17700000 uS	 7.517700000 uS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 37.4494 uA	 -1.07837 nA	 3.744940000 uA/um	 -107.8370000 pA/um	 82.48400000 uS	 8.248400000 uS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 41.7461 uA	 -1.08101 nA	 4.174610000 uA/um	 -108.1010000 pA/um	 90.05200000 uS	 9.005200000 uS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 46.4546 uA	 -1.08044 nA	 4.645460000 uA/um	 -108.0440000 pA/um	 99.01100000 uS	 9.901100000 uS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 51.6472 uA	 -1.07966 nA	 5.164720000 uA/um	 -107.9660000 pA/um	 109.1080000 uS	 10.91080000 uS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 57.3654 uA	 -1.07932 nA	 5.736540000 uA/um	 -107.9320000 pA/um	 119.5470000 uS	 11.95470000 uS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 63.6019 uA	 -1.07864 nA	 6.360190000 uA/um	 -107.8640000 pA/um	 130.4150000 uS	 13.04150000 uS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 70.4069 uA	 -1.07845 nA	 7.040690000 uA/um	 -107.8450000 pA/um	 141.7750000 uS	 14.17750000 uS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 77.7794 uA	 -1.08192 nA	 7.777940000 uA/um	 -108.1920000 pA/um	 153.0740000 uS	 15.30740000 uS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 85.7143 uA	 -1.07808 nA	 8.571430000 uA/um	 -107.8080000 pA/um	 163.2760000 uS	 16.32760000 uS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 94.1070 uA	 -1.07960 nA	 9.410700000 uA/um	 -107.9600000 pA/um	 173.5520000 uS	 17.35520000 uS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 103.0695 uA	 -1.07835 nA	 10.30695000 uA/um	 -107.8350000 pA/um	 181.6770000 uS	 18.16770000 uS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 112.2747 uA	 -1.07983 nA	 11.22747000 uA/um	 -107.9830000 pA/um	 185.7850000 uS	 18.57850000 uS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 121.648 uA	 -1.08059 nA	 12.16480000 uA/um	 -108.0590000 pA/um	 188.7630000 uS	 18.87630000 uS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 131.151 uA	 -1.08147 nA	 13.11510000 uA/um	 -108.1470000 pA/um	 190.2500000 uS	 19.02500000 uS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 140.673 uA	 -1.07828 nA	 14.06730000 uA/um	 -107.8280000 pA/um	 188.5000000 uS	 18.85000000 uS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 150.001 uA	 -1.07895 nA	 15.00010000 uA/um	 -107.8950000 pA/um	 184.7400000 uS	 18.47400000 uS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 159.147 uA	 -1.07778 nA	 15.91470000 uA/um	 -107.7780000 pA/um	 179.7300000 uS	 17.97300000 uS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 167.974 uA	 -1.08196 nA	 16.79740000 uA/um	 -108.1960000 pA/um	 173.8900000 uS	 17.38900000 uS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 176.536 uA	 -1.08144 nA	 17.65360000 uA/um	 -108.1440000 pA/um	 167.7200000 uS	 16.77200000 uS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 184.746 uA	 -1.07828 nA	 18.47460000 uA/um	 -107.8280000 pA/um	 161.7300000 uS	 16.17300000 uS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 192.709 uA	 -1.07905 nA	 19.27090000 uA/um	 -107.9050000 pA/um	 156.9600000 uS	 15.69600000 uS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 200.442 uA	 -1.07941 nA	 20.04420000 uA/um	 -107.9410000 pA/um	 150.9500000 uS	 15.09500000 uS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 207.804 uA	 -1.07798 nA	 20.78040000 uA/um	 -107.7980000 pA/um	 144.1200000 uS	 14.41200000 uS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 214.854 uA	 -1.07781 nA	 21.48540000 uA/um	 -107.7810000 pA/um	 139.0100000 uS	 13.90100000 uS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 221.705 uA	 -1.07856 nA	 22.17050000 uA/um	 -107.8560000 pA/um	 134.3000000 uS	 13.43000000 uS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 228.284 uA	 -1.07790 nA	 22.82840000 uA/um	 -107.7900000 pA/um	 129.3300000 uS	 12.93300000 uS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 234.638 uA	 -1.07751 nA	 23.46380000 uA/um	 -107.7510000 pA/um	 124.4600000 uS	 12.44600000 uS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 240.730 uA	 -1.07974 nA	 24.07300000 uA/um	 -107.9740000 pA/um	 119.8200000 uS	 11.98200000 uS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 246.620 uA	 -1.07818 nA	 24.66200000 uA/um	 -107.8180000 pA/um	 115.2800000 uS	 11.52800000 uS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 252.258 uA	 -1.08319 nA	 25.22580000 uA/um	 -108.3190000 pA/um	 111.2200000 uS	 11.12200000 uS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 257.742 uA	 -1.07790 nA	 25.77420000 uA/um	 -107.7900000 pA/um	 107.5800000 uS	 10.75800000 uS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 263.016 uA	 -1.07750 nA	 26.30160000 uA/um	 -107.7500000 pA/um	 103.9500000 uS	 10.39500000 uS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 268.137 uA	 -1.07689 nA	 26.81370000 uA/um	 -107.6890000 pA/um	 99.40000000 uS	 9.940000000 uS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 272.956 uA	 -1.07769 nA	 27.29560000 uA/um	 -107.7690000 pA/um	 97.07000000 uS	 9.707000000 uS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 277.844 uA	 -1.08044 nA	 27.78440000 uA/um	 -108.0440000 pA/um	 94.82000000 uS	 9.482000000 uS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 282.438 uA	 -1.08397 nA	 28.24380000 uA/um	 -108.3970000 pA/um	 91.15000000 uS	 9.115000000 uS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 286.959 uA	 -1.07777 nA	 28.69590000 uA/um	 -107.7770000 pA/um	 89.07000000 uS	 8.907000000 uS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 291.345 uA	 -1.07942 nA	 29.13450000 uA/um	 -107.9420000 pA/um	 85.09000000 uS	 8.509000000 uS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 295.468 uA	 -1.07910 nA	 29.54680000 uA/um	 -107.9100000 pA/um	 82.74000000 uS	 8.274000000 uS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 299.619 uA	 -1.08136 nA	 29.96190000 uA/um	 -108.1360000 pA/um	 81.11000000 uS	 8.111000000 uS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 303.579 uA	 -1.07888 nA	 30.35790000 uA/um	 -107.8880000 pA/um	 78.23000000 uS	 7.823000000 uS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 307.442 uA	 -1.07909 nA	 30.74420000 uA/um	 -107.9090000 pA/um	 76.50000000 uS	 7.650000000 uS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 311.229 uA	 -1.08242 nA	 31.12290000 uA/um	 -108.2420000 pA/um	 73.82000000 uS	 7.382000000 uS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 314.824 uA	 -1.11125 nA	 31.48240000 uA/um	 -111.1250000 pA/um	 71.83000000 uS	 7.183000000 uS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 318.412 uA	 -1.07956 nA	 31.84120000 uA/um	 -107.9560000 pA/um	 70.17000000 uS	 7.017000000 uS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 321.841 uA	 -1.07931 nA	 32.18410000 uA/um	 -107.9310000 pA/um	 68.60000000 uS	 6.860000000 uS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 325.272 uA	 -1.08353 nA	 32.52720000 uA/um	 -108.3530000 pA/um	 66.28000000 uS	 6.628000000 uS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 328.469 uA	 -1.07916 nA	 32.84690000 uA/um	 -107.9160000 pA/um	 64.54000000 uS	 6.454000000 uS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 331.726 uA	 -1.07961 nA	 33.17260000 uA/um	 -107.9610000 pA/um	 63.68000000 uS	 6.368000000 uS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 334.837 uA	 -1.08015 nA	 33.48370000 uA/um	 -108.0150000 pA/um	 60.70000000 uS	 6.070000000 uS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 337.796 uA	 -1.07712 nA	 33.77960000 uA/um	 -107.7120000 pA/um	 59.68000000 uS	 5.968000000 uS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 340.805 uA	 -1.07895 nA	 34.08050000 uA/um	 -107.8950000 pA/um	 58.96000000 uS	 5.896000000 uS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 343.692 uA	 -1.07582 nA	 34.36920000 uA/um	 -107.5820000 pA/um	 57.73000000 uS	 5.773000000 uS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 346.578 uA	 -1.07771 nA	 34.65780000 uA/um	 -107.7710000 pA/um	 56.33000000 uS	 5.633000000 uS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 349.325 uA	 -1.07518 nA	 34.93250000 uA/um	 -107.5180000 pA/um	 54.55000000 uS	 5.455000000 uS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 352.033 uA	 -1.07529 nA	 35.20330000 uA/um	 -107.5290000 pA/um	 52.87000000 uS	 5.287000000 uS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 354.612 uA	 -1.07769 nA	 35.46120000 uA/um	 -107.7690000 pA/um	 51.02000000 uS	 5.102000000 uS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 357.135 uA	 -1.07768 nA	 35.71350000 uA/um	 -107.7680000 pA/um	 51.10000000 uS	 5.110000000 uS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 359.722 uA	 -1.07770 nA	 35.97220000 uA/um	 -107.7700000 pA/um	 50.05000000 uS	 5.005000000 uS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 362.140 uA	 -1.07565 nA	 36.21400000 uA/um	 -107.5650000 pA/um	 48.20000000 uS	 4.820000000 uS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 364.542 uA	 -1.07774 nA	 36.45420000 uA/um	 -107.7740000 pA/um	 47.00000000 uS	 4.700000000 uS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 366.840 uA	 -1.07932 nA	 36.68400000 uA/um	 -107.9320000 pA/um	 46.11000000 uS	 4.611000000 uS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 369.153 uA	 -1.08224 nA	 36.91530000 uA/um	 -108.2240000 pA/um	 45.20000000 uS	 4.520000000 uS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 371.360 uA	 -1.07556 nA	 37.13600000 uA/um	 -107.5560000 pA/um	 44.15000000 uS	 4.415000000 uS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 373.568 uA	 -1.07813 nA	 37.35680000 uA/um	 -107.8130000 pA/um	 44.27000000 uS	 4.427000000 uS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 375.787 uA	 -1.07927 nA	 37.57870000 uA/um	 -107.9270000 pA/um	 41.95000000 uS	 4.195000000 uS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 377.763 uA	 -1.07631 nA	 37.77630000 uA/um	 -107.6310000 pA/um	 41.58000000 uS	 4.158000000 uS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 379.945 uA	 -1.07528 nA	 37.99450000 uA/um	 -107.5280000 pA/um	 41.19000000 uS	 4.119000000 uS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 381.882 uA	 -1.07796 nA	 38.18820000 uA/um	 -107.7960000 pA/um	 39.48000000 uS	 3.948000000 uS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 383.893 uA	 -1.07719 nA	 38.38930000 uA/um	 -107.7190000 pA/um	 40.40000000 uS	 4.040000000 uS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 385.922 uA	 -1.07777 nA	 38.59220000 uA/um	 -107.7770000 pA/um	 39.24000000 uS	 3.924000000 uS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 387.817 uA	 -1.07713 nA	 38.78170000 uA/um	 -107.7130000 pA/um	 37.52000000 uS	 3.752000000 uS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 389.674 uA	 -1.07661 nA	 38.96740000 uA/um	 -107.6610000 pA/um	 35.95000000 uS	 3.595000000 uS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 391.412 uA	 -1.07789 nA	 39.14120000 uA/um	 -107.7890000 pA/um	 35.81000000 uS	 3.581000000 uS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 393.255 uA	 -1.07583 nA	 39.32550000 uA/um	 -107.5830000 pA/um	 36.42000000 uS	 3.642000000 uS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 395.054 uA	 -1.07645 nA	 39.50540000 uA/um	 -107.6450000 pA/um	 34.16000000 uS	 3.416000000 uS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 396.671 uA	 -1.07682 nA	 39.66710000 uA/um	 -107.6820000 pA/um	 32.34000000 uS	 3.234000000 uS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.61138 uA	 -4.42686 nA	 161.1380000 nA/um	 -442.6860000 pA/um	 344.2000000 nS	 34.42000000 nS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.62859 uA	 -4.43065 nA	 162.8590000 nA/um	 -443.0650000 pA/um	 368.4000000 nS	 36.84000000 nS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.64822 uA	 -4.43302 nA	 164.8220000 nA/um	 -443.3020000 pA/um	 380.6000000 nS	 38.06000000 nS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.66665 uA	 -4.43172 nA	 166.6650000 nA/um	 -443.1720000 pA/um	 359.0000000 nS	 35.90000000 nS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.68412 uA	 -4.43051 nA	 168.4120000 nA/um	 -443.0510000 pA/um	 339.2000000 nS	 33.92000000 nS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.70057 uA	 -4.43545 nA	 170.0570000 nA/um	 -443.5450000 pA/um	 361.6000000 nS	 36.16000000 nS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72028 uA	 -4.41570 nA	 172.0280000 nA/um	 -441.5700000 pA/um	 392.3000000 nS	 39.23000000 nS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.73980 uA	 -4.41073 nA	 173.9800000 nA/um	 -441.0730000 pA/um	 386.3000000 nS	 38.63000000 nS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75891 uA	 -4.42190 nA	 175.8910000 nA/um	 -442.1900000 pA/um	 409.6000000 nS	 40.96000000 nS/um
