Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 287.104 uA	 -4.70566 nA	 28.71040000 uA/um	 -470.5660000 pA/um	 48.02000000 uS	 4.802000000 uS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 289.483 uA	 -4.69331 nA	 28.94830000 uA/um	 -469.3310000 pA/um	 47.72000000 uS	 4.772000000 uS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 291.876 uA	 -4.71338 nA	 29.18760000 uA/um	 -471.3380000 pA/um	 49.73000000 uS	 4.973000000 uS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 294.456 uA	 -4.71289 nA	 29.44560000 uA/um	 -471.2890000 pA/um	 51.10000000 uS	 5.110000000 uS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 296.986 uA	 -4.60574 nA	 29.69860000 uA/um	 -460.5740000 pA/um	 51.13000000 uS	 5.113000000 uS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 299.569 uA	 -4.70526 nA	 29.95690000 uA/um	 -470.5260000 pA/um	 52.21000000 uS	 5.221000000 uS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 302.207 uA	 -4.70500 nA	 30.22070000 uA/um	 -470.5000000 pA/um	 53.09000000 uS	 5.309000000 uS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 304.878 uA	 -4.71628 nA	 30.48780000 uA/um	 -471.6280000 pA/um	 53.20000000 uS	 5.320000000 uS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 307.527 uA	 -4.71822 nA	 30.75270000 uA/um	 -471.8220000 pA/um	 53.99000000 uS	 5.399000000 uS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 310.277 uA	 -4.61317 nA	 31.02770000 uA/um	 -461.3170000 pA/um	 55.35000000 uS	 5.535000000 uS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 313.062 uA	 -4.61312 nA	 31.30620000 uA/um	 -461.3120000 pA/um	 56.26000000 uS	 5.626000000 uS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 315.903 uA	 -4.71651 nA	 31.59030000 uA/um	 -471.6510000 pA/um	 56.87000000 uS	 5.687000000 uS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 318.749 uA	 -4.71724 nA	 31.87490000 uA/um	 -471.7240000 pA/um	 57.88000000 uS	 5.788000000 uS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 321.691 uA	 -4.72808 nA	 32.16910000 uA/um	 -472.8080000 pA/um	 57.85000000 uS	 5.785000000 uS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 324.534 uA	 -4.72060 nA	 32.45340000 uA/um	 -472.0600000 pA/um	 59.74000000 uS	 5.974000000 uS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 327.665 uA	 -4.71830 nA	 32.76650000 uA/um	 -471.8300000 pA/um	 60.89000000 uS	 6.089000000 uS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 330.623 uA	 -4.61506 nA	 33.06230000 uA/um	 -461.5060000 pA/um	 61.09000000 uS	 6.109000000 uS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 333.774 uA	 -4.71751 nA	 33.37740000 uA/um	 -471.7510000 pA/um	 62.34000000 uS	 6.234000000 uS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 336.857 uA	 -4.72006 nA	 33.68570000 uA/um	 -472.0060000 pA/um	 63.19000000 uS	 6.319000000 uS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 340.093 uA	 -4.73152 nA	 34.00930000 uA/um	 -473.1520000 pA/um	 63.44000000 uS	 6.344000000 uS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 343.201 uA	 -4.73294 nA	 34.32010000 uA/um	 -473.2940000 pA/um	 64.87000000 uS	 6.487000000 uS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 346.580 uA	 -4.73398 nA	 34.65800000 uA/um	 -473.3980000 pA/um	 67.03000000 uS	 6.703000000 uS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 349.904 uA	 -4.73403 nA	 34.99040000 uA/um	 -473.4030000 pA/um	 65.47000000 uS	 6.547000000 uS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 353.127 uA	 -4.72023 nA	 35.31270000 uA/um	 -472.0230000 pA/um	 66.77000000 uS	 6.677000000 uS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 356.581 uA	 -4.71929 nA	 35.65810000 uA/um	 -471.9290000 pA/um	 70.17000000 uS	 7.017000000 uS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 360.144 uA	 -5.76415 nA	 36.01440000 uA/um	 -576.4150000 pA/um	 70.47000000 uS	 7.047000000 uS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 363.628 uA	 -5.66213 nA	 36.36280000 uA/um	 -566.2130000 pA/um	 68.23000000 uS	 6.823000000 uS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 366.967 uA	 -5.75060 nA	 36.69670000 uA/um	 -575.0600000 pA/um	 68.88000000 uS	 6.888000000 uS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 370.516 uA	 -5.75958 nA	 37.05160000 uA/um	 -575.9580000 pA/um	 71.45000000 uS	 7.145000000 uS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 374.112 uA	 -5.65801 nA	 37.41120000 uA/um	 -565.8010000 pA/um	 72.69000000 uS	 7.269000000 uS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.785 uA	 -5.65755 nA	 37.77850000 uA/um	 -565.7550000 pA/um	 72.21000000 uS	 7.221000000 uS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 381.333 uA	 -5.75844 nA	 38.13330000 uA/um	 -575.8440000 pA/um	 71.93000000 uS	 7.193000000 uS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 384.978 uA	 -5.75878 nA	 38.49780000 uA/um	 -575.8780000 pA/um	 71.81000000 uS	 7.181000000 uS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 388.514 uA	 -5.76247 nA	 38.85140000 uA/um	 -576.2470000 pA/um	 71.39000000 uS	 7.139000000 uS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 392.117 uA	 -5.75959 nA	 39.21170000 uA/um	 -575.9590000 pA/um	 70.55000000 uS	 7.055000000 uS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 395.569 uA	 -5.76644 nA	 39.55690000 uA/um	 -576.6440000 pA/um	 70.05000000 uS	 7.005000000 uS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 399.122 uA	 -5.76642 nA	 39.91220000 uA/um	 -576.6420000 pA/um	 70.31000000 uS	 7.031000000 uS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 402.600 uA	 -5.76772 nA	 40.26000000 uA/um	 -576.7720000 pA/um	 70.10000000 uS	 7.010000000 uS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 406.132 uA	 -5.77936 nA	 40.61320000 uA/um	 -577.9360000 pA/um	 69.72000000 uS	 6.972000000 uS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 409.572 uA	 -5.75767 nA	 40.95720000 uA/um	 -575.7670000 pA/um	 69.46000000 uS	 6.946000000 uS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 413.078 uA	 -5.65812 nA	 41.30780000 uA/um	 -565.8120000 pA/um	 67.93000000 uS	 6.793000000 uS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 416.365 uA	 -5.75684 nA	 41.63650000 uA/um	 -575.6840000 pA/um	 65.40000000 uS	 6.540000000 uS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 419.618 uA	 -5.75252 nA	 41.96180000 uA/um	 -575.2520000 pA/um	 64.34000000 uS	 6.434000000 uS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 422.799 uA	 -5.75066 nA	 42.27990000 uA/um	 -575.0660000 pA/um	 64.15000000 uS	 6.415000000 uS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 426.033 uA	 -5.74754 nA	 42.60330000 uA/um	 -574.7540000 pA/um	 63.37000000 uS	 6.337000000 uS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 429.136 uA	 -5.76154 nA	 42.91360000 uA/um	 -576.1540000 pA/um	 62.33000000 uS	 6.233000000 uS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 432.266 uA	 -5.76999 nA	 43.22660000 uA/um	 -576.9990000 pA/um	 61.52000000 uS	 6.152000000 uS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 435.288 uA	 -5.72600 nA	 43.52880000 uA/um	 -572.6000000 pA/um	 58.83000000 uS	 5.883000000 uS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 438.149 uA	 -5.72736 nA	 43.81490000 uA/um	 -572.7360000 pA/um	 58.37000000 uS	 5.837000000 uS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 441.125 uA	 -5.71746 nA	 44.11250000 uA/um	 -571.7460000 pA/um	 58.00000000 uS	 5.800000000 uS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 443.949 uA	 -5.71889 nA	 44.39490000 uA/um	 -571.8890000 pA/um	 55.81000000 uS	 5.581000000 uS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 446.706 uA	 -5.72480 nA	 44.67060000 uA/um	 -572.4800000 pA/um	 55.20000000 uS	 5.520000000 uS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 449.469 uA	 -5.72918 nA	 44.94690000 uA/um	 -572.9180000 pA/um	 53.57000000 uS	 5.357000000 uS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 452.063 uA	 -5.72760 nA	 45.20630000 uA/um	 -572.7600000 pA/um	 52.87000000 uS	 5.287000000 uS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 454.756 uA	 -5.72666 nA	 45.47560000 uA/um	 -572.6660000 pA/um	 51.15000000 uS	 5.115000000 uS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 457.178 uA	 -5.72636 nA	 45.71780000 uA/um	 -572.6360000 pA/um	 48.11000000 uS	 4.811000000 uS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 459.567 uA	 -5.72548 nA	 45.95670000 uA/um	 -572.5480000 pA/um	 47.93000000 uS	 4.793000000 uS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 461.971 uA	 -5.72984 nA	 46.19710000 uA/um	 -572.9840000 pA/um	 47.35000000 uS	 4.735000000 uS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 464.302 uA	 -5.73063 nA	 46.43020000 uA/um	 -573.0630000 pA/um	 46.65000000 uS	 4.665000000 uS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 466.636 uA	 -5.72758 nA	 46.66360000 uA/um	 -572.7580000 pA/um	 45.67000000 uS	 4.567000000 uS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 468.869 uA	 -5.72618 nA	 46.88690000 uA/um	 -572.6180000 pA/um	 44.65000000 uS	 4.465000000 uS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 471.101 uA	 -5.71746 nA	 47.11010000 uA/um	 -571.7460000 pA/um	 43.39000000 uS	 4.339000000 uS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 473.208 uA	 -5.72793 nA	 47.32080000 uA/um	 -572.7930000 pA/um	 41.37000000 uS	 4.137000000 uS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 475.238 uA	 -5.72845 nA	 47.52380000 uA/um	 -572.8450000 pA/um	 41.27000000 uS	 4.127000000 uS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 477.335 uA	 -5.73776 nA	 47.73350000 uA/um	 -573.7760000 pA/um	 40.19000000 uS	 4.019000000 uS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 479.257 uA	 -5.72697 nA	 47.92570000 uA/um	 -572.6970000 pA/um	 38.58000000 uS	 3.858000000 uS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 481.193 uA	 -5.62256 nA	 48.11930000 uA/um	 -562.2560000 pA/um	 37.80000000 uS	 3.780000000 uS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 483.037 uA	 -5.61910 nA	 48.30370000 uA/um	 -561.9100000 pA/um	 36.25000000 uS	 3.625000000 uS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 484.818 uA	 -5.61866 nA	 48.48180000 uA/um	 -561.8660000 pA/um	 35.46000000 uS	 3.546000000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 486.583 uA	 -5.71233 nA	 48.65830000 uA/um	 -571.2330000 pA/um	 36.26000000 uS	 3.626000000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 488.444 uA	 -5.71904 nA	 48.84440000 uA/um	 -571.9040000 pA/um	 33.94000000 uS	 3.394000000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 489.977 uA	 -5.71912 nA	 48.99770000 uA/um	 -571.9120000 pA/um	 31.41000000 uS	 3.141000000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 491.585 uA	 -5.71919 nA	 49.15850000 uA/um	 -571.9190000 pA/um	 32.53000000 uS	 3.253000000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 493.230 uA	 -5.72021 nA	 49.32300000 uA/um	 -572.0210000 pA/um	 32.33000000 uS	 3.233000000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 494.818 uA	 -5.72304 nA	 49.48180000 uA/um	 -572.3040000 pA/um	 30.39000000 uS	 3.039000000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 496.269 uA	 -5.73003 nA	 49.62690000 uA/um	 -573.0030000 pA/um	 30.93000000 uS	 3.093000000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 497.911 uA	 -5.72959 nA	 49.79110000 uA/um	 -572.9590000 pA/um	 29.95000000 uS	 2.995000000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 499.264 uA	 -5.73120 nA	 49.92640000 uA/um	 -573.1200000 pA/um	 27.00000000 uS	 2.700000000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 500.611 uA	 -5.72198 nA	 50.06110000 uA/um	 -572.1980000 pA/um	 27.77000000 uS	 2.777000000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 502.041 uA	 -5.62382 nA	 50.20410000 uA/um	 -562.3820000 pA/um	 28.37000000 uS	 2.837000000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 503.448 uA	 -5.61343 nA	 50.34480000 uA/um	 -561.3430000 pA/um	 28.54000000 uS	 2.854000000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 504.895 uA	 -5.71224 nA	 50.48950000 uA/um	 -571.2240000 pA/um	 27.07000000 uS	 2.707000000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 506.155 uA	 -5.71277 nA	 50.61550000 uA/um	 -571.2770000 pA/um	 25.79000000 uS	 2.579000000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 507.474 uA	 -5.71283 nA	 50.74740000 uA/um	 -571.2830000 pA/um	 25.59000000 uS	 2.559000000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 508.714 uA	 -5.70952 nA	 50.87140000 uA/um	 -570.9520000 pA/um	 23.79000000 uS	 2.379000000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 509.853 uA	 -5.62403 nA	 50.98530000 uA/um	 -562.4030000 pA/um	 24.22000000 uS	 2.422000000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 511.136 uA	 -5.62198 nA	 51.11360000 uA/um	 -562.1980000 pA/um	 24.86000000 uS	 2.486000000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 512.339 uA	 -5.72098 nA	 51.23390000 uA/um	 -572.0980000 pA/um	 22.76000000 uS	 2.276000000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 513.412 uA	 -5.71990 nA	 51.34120000 uA/um	 -571.9900000 pA/um	 22.80000000 uS	 2.280000000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 514.619 uA	 -5.62185 nA	 51.46190000 uA/um	 -562.1850000 pA/um	 21.13000000 uS	 2.113000000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 515.525 uA	 -5.61905 nA	 51.55250000 uA/um	 -561.9050000 pA/um	 21.08000000 uS	 2.108000000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 516.727 uA	 -5.62224 nA	 51.67270000 uA/um	 -562.2240000 pA/um	 22.14000000 uS	 2.214000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 517.739 uA	 -5.62357 nA	 51.77390000 uA/um	 -562.3570000 pA/um	 20.38000000 uS	 2.038000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 518.765 uA	 -5.62173 nA	 51.87650000 uA/um	 -562.1730000 pA/um	 20.04000000 uS	 2.004000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 519.743 uA	 -5.62059 nA	 51.97430000 uA/um	 -562.0590000 pA/um	 20.07000000 uS	 2.007000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 520.772 uA	 -5.61208 nA	 52.07720000 uA/um	 -561.2080000 pA/um	 20.85000000 uS	 2.085000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 521.828 uA	 -5.68316 nA	 52.18280000 uA/um	 -568.3160000 pA/um	 20.23000000 uS	 2.023000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 522.795 uA	 -5.71894 nA	 52.27950000 uA/um	 -571.8940000 pA/um	 20.76000000 uS	 2.076000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 523.904 uA	 -5.72742 nA	 52.39040000 uA/um	 -572.7420000 pA/um	 20.21000000 uS	 2.021000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 524.816 uA	 -5.72074 nA	 52.48160000 uA/um	 -572.0740000 pA/um	 18.06000000 uS	 1.806000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 525.710 uA	 -5.72227 nA	 52.57100000 uA/um	 -572.2270000 pA/um	 17.88000000 uS	 1.788000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 526.604 uA	 -5.72486 nA	 52.66040000 uA/um	 -572.4860000 pA/um	 16.83000000 uS	 1.683000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 527.393 uA	 -5.72218 nA	 52.73930000 uA/um	 -572.2180000 pA/um	 18.00000000 uS	 1.800000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 528.404 uA	 -5.72078 nA	 52.84040000 uA/um	 -572.0780000 pA/um	 17.35000000 uS	 1.735000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 529.128 uA	 -5.72718 nA	 52.91280000 uA/um	 -572.7180000 pA/um	 15.71000000 uS	 1.571000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 529.975 uA	 -5.73660 nA	 52.99750000 uA/um	 -573.6600000 pA/um	 16.20000000 uS	 1.620000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 530.748 uA	 -5.72085 nA	 53.07480000 uA/um	 -572.0850000 pA/um	 15.79000000 uS	 1.579000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 531.554 uA	 -5.73356 nA	 53.15540000 uA/um	 -573.3560000 pA/um	 16.09000000 uS	 1.609000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 532.357 uA	 -5.72034 nA	 53.23570000 uA/um	 -572.0340000 pA/um	 17.10000000 uS	 1.710000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 533.264 uA	 -5.71793 nA	 53.32640000 uA/um	 -571.7930000 pA/um	 17.05000000 uS	 1.705000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 534.062 uA	 -5.72118 nA	 53.40620000 uA/um	 -572.1180000 pA/um	 15.15000000 uS	 1.515000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 534.779 uA	 -5.68933 nA	 53.47790000 uA/um	 -568.9330000 pA/um	 14.99000000 uS	 1.499000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 535.561 uA	 -5.62046 nA	 53.55610000 uA/um	 -562.0460000 pA/um	 14.54000000 uS	 1.454000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 536.233 uA	 -5.61963 nA	 53.62330000 uA/um	 -561.9630000 pA/um	 13.81000000 uS	 1.381000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 536.942 uA	 -5.61994 nA	 53.69420000 uA/um	 -561.9940000 pA/um	 15.41000000 uS	 1.541000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 537.774 uA	 -5.62082 nA	 53.77740000 uA/um	 -562.0820000 pA/um	 14.67000000 uS	 1.467000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 538.409 uA	 -5.61998 nA	 53.84090000 uA/um	 -561.9980000 pA/um	 13.20000000 uS	 1.320000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 539.094 uA	 -5.64033 nA	 53.90940000 uA/um	 -564.0330000 pA/um	 15.13000000 uS	 1.513000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 539.922 uA	 -5.63726 nA	 53.99220000 uA/um	 -563.7260000 pA/um	 13.26000000 uS	 1.326000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 540.420 uA	 -5.63872 nA	 54.04200000 uA/um	 -563.8720000 pA/um	 13.19000000 uS	 1.319000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 541.241 uA	 -5.63479 nA	 54.12410000 uA/um	 -563.4790000 pA/um	 14.64000000 uS	 1.464000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 541.884 uA	 -5.69199 nA	 54.18840000 uA/um	 -569.1990000 pA/um	 13.02000000 uS	 1.302000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 542.543 uA	 -5.72382 nA	 54.25430000 uA/um	 -572.3820000 pA/um	 12.39000000 uS	 1.239000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 543.123 uA	 -5.70651 nA	 54.31230000 uA/um	 -570.6510000 pA/um	 12.37000000 uS	 1.237000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 543.780 uA	 -5.72247 nA	 54.37800000 uA/um	 -572.2470000 pA/um	 12.42000000 uS	 1.242000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 544.365 uA	 -5.72837 nA	 54.43650000 uA/um	 -572.8370000 pA/um	 12.73000000 uS	 1.273000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 545.053 uA	 -5.62549 nA	 54.50530000 uA/um	 -562.5490000 pA/um	 13.72000000 uS	 1.372000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 545.737 uA	 -5.62466 nA	 54.57370000 uA/um	 -562.4660000 pA/um	 12.39000000 uS	 1.239000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 546.292 uA	 -5.73281 nA	 54.62920000 uA/um	 -573.2810000 pA/um	 11.59000000 uS	 1.159000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 546.896 uA	 -5.73069 nA	 54.68960000 uA/um	 -573.0690000 pA/um	 12.08000000 uS	 1.208000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 256.326 uA	 -21.4838 nA	 25.63260000 uA/um	 -2.148380000 nA/um	 43.78000000 uS	 4.378000000 uS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 258.515 uA	 -21.3424 nA	 25.85150000 uA/um	 -2.134240000 nA/um	 44.30000000 uS	 4.430000000 uS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 260.756 uA	 -21.5032 nA	 26.07560000 uA/um	 -2.150320000 nA/um	 44.22000000 uS	 4.422000000 uS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 262.937 uA	 -21.0385 nA	 26.29370000 uA/um	 -2.103850000 nA/um	 44.11000000 uS	 4.411000000 uS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 265.167 uA	 -21.1877 nA	 26.51670000 uA/um	 -2.118770000 nA/um	 45.01000000 uS	 4.501000000 uS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 267.438 uA	 -21.3277 nA	 26.74380000 uA/um	 -2.132770000 nA/um	 45.82000000 uS	 4.582000000 uS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 269.749 uA	 -21.3339 nA	 26.97490000 uA/um	 -2.133390000 nA/um	 45.56000000 uS	 4.556000000 uS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 271.994 uA	 -21.3226 nA	 27.19940000 uA/um	 -2.132260000 nA/um	 45.93000000 uS	 4.593000000 uS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 274.342 uA	 -21.3238 nA	 27.43420000 uA/um	 -2.132380000 nA/um	 47.06000000 uS	 4.706000000 uS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 276.700 uA	 -21.3440 nA	 27.67000000 uA/um	 -2.134400000 nA/um	 48.22000000 uS	 4.822000000 uS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 279.164 uA	 -21.3368 nA	 27.91640000 uA/um	 -2.133680000 nA/um	 49.10000000 uS	 4.910000000 uS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 281.610 uA	 -21.3420 nA	 28.16100000 uA/um	 -2.134200000 nA/um	 49.81000000 uS	 4.981000000 uS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 284.145 uA	 -21.4379 nA	 28.41450000 uA/um	 -2.143790000 nA/um	 50.29000000 uS	 5.029000000 uS/um
