Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 4.03513 mA	 -4.17553 uA	 403.5130000 uA/um	 -417.5530000 nA/um	 1.777200000 mS	 177.7200000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 4.12672 mA	 -4.25904 uA	 412.6720000 uA/um	 -425.9040000 nA/um	 1.868500000 mS	 186.8500000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 4.22198 mA	 -4.34424 uA	 422.1980000 uA/um	 -434.4240000 nA/um	 1.947500000 mS	 194.7500000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 4.32147 mA	 -4.42970 uA	 432.1470000 uA/um	 -442.9700000 nA/um	 2.029400000 mS	 202.9400000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 4.42492 mA	 -4.51655 uA	 442.4920000 uA/um	 -451.6550000 nA/um	 2.118300000 mS	 211.8300000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 4.53330 mA	 -4.60422 uA	 453.3300000 uA/um	 -460.4220000 nA/um	 2.209900000 mS	 220.9900000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 4.64591 mA	 -4.69254 uA	 464.5910000 uA/um	 -469.2540000 nA/um	 2.301700000 mS	 230.1700000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 4.76347 mA	 -4.78084 uA	 476.3470000 uA/um	 -478.0840000 nA/um	 2.390000000 mS	 239.0000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 4.88491 mA	 -4.86899 uA	 488.4910000 uA/um	 -486.8990000 nA/um	 2.482500000 mS	 248.2500000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.01172 mA	 -4.95750 uA	 501.1720000 uA/um	 -495.7500000 nA/um	 2.576300000 mS	 257.6300000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.14254 mA	 -5.04515 uA	 514.2540000 uA/um	 -504.5150000 nA/um	 2.678300000 mS	 267.8300000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.27955 mA	 -5.13203 uA	 527.9550000 uA/um	 -513.2030000 nA/um	 2.785800000 mS	 278.5800000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.42112 mA	 -5.21834 uA	 542.1120000 uA/um	 -521.8340000 nA/um	 2.891700000 mS	 289.1700000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.56872 mA	 -5.30329 uA	 556.8720000 uA/um	 -530.3290000 nA/um	 2.999300000 mS	 299.9300000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 5.72105 mA	 -5.38619 uA	 572.1050000 uA/um	 -538.6190000 nA/um	 3.113200000 mS	 311.3200000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 5.88004 mA	 -5.46783 uA	 588.0040000 uA/um	 -546.7830000 nA/um	 3.231900000 mS	 323.1900000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.04424 mA	 -5.54710 uA	 604.4240000 uA/um	 -554.7100000 nA/um	 3.346700000 mS	 334.6700000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.21471 mA	 -5.62454 uA	 621.4710000 uA/um	 -562.4540000 nA/um	 3.465700000 mS	 346.5700000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.39081 mA	 -5.69862 uA	 639.0810000 uA/um	 -569.8620000 nA/um	 3.588200000 mS	 358.8200000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.57353 mA	 -5.76985 uA	 657.3530000 uA/um	 -576.9850000 nA/um	 3.725800000 mS	 372.5800000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.76339 mA	 -5.83796 uA	 676.3390000 uA/um	 -583.7960000 nA/um	 3.858000000 mS	 385.8000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 6.95933 mA	 -5.90265 uA	 695.9330000 uA/um	 -590.2650000 nA/um	 3.975900000 mS	 397.5900000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 7.16098 mA	 -5.96336 uA	 716.0980000 uA/um	 -596.3360000 nA/um	 4.118300000 mS	 411.8300000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 7.37116 mA	 -6.01943 uA	 737.1160000 uA/um	 -601.9430000 nA/um	 4.269900000 mS	 426.9900000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 7.58797 mA	 -6.07119 uA	 758.7970000 uA/um	 -607.1190000 nA/um	 4.410500000 mS	 441.0500000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 7.81221 mA	 -6.11747 uA	 781.2210000 uA/um	 -611.7470000 nA/um	 4.537900000 mS	 453.7900000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 8.04176 mA	 -6.15893 uA	 804.1760000 uA/um	 -615.8930000 nA/um	 4.682100000 mS	 468.2100000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 8.28042 mA	 -6.19467 uA	 828.0420000 uA/um	 -619.4670000 nA/um	 4.832200000 mS	 483.2200000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 8.52498 mA	 -6.22513 uA	 852.4980000 uA/um	 -622.5130000 nA/um	 4.970300000 mS	 497.0300000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 8.77745 mA	 -6.24886 uA	 877.7450000 uA/um	 -624.8860000 nA/um	 5.105400000 mS	 510.5400000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 9.03552 mA	 -6.26636 uA	 903.5520000 uA/um	 -626.6360000 nA/um	 5.249500000 mS	 524.9500000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 9.30240 mA	 -6.27792 uA	 930.2400000 uA/um	 -627.7920000 nA/um	 5.408400000 mS	 540.8400000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 9.57636 mA	 -6.28252 uA	 957.6360000 uA/um	 -628.2520000 nA/um	 5.543600000 mS	 554.3600000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 9.85676 mA	 -6.28084 uA	 985.6760000 uA/um	 -628.0840000 nA/um	 5.666100000 mS	 566.6100000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 10.14297 mA	 -6.27149 uA	 1.014297000 mA/um	 -627.1490000 nA/um	 5.812400000 mS	 581.2400000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 10.43800 mA	 -6.25591 uA	 1.043800000 mA/um	 -625.5910000 nA/um	 5.947800000 mS	 594.7800000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 10.73775 mA	 -6.23282 uA	 1.073775000 mA/um	 -623.2820000 nA/um	 6.056800000 mS	 605.6800000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 11.04368 mA	 -6.20333 uA	 1.104368000 mA/um	 -620.3330000 nA/um	 6.190500000 mS	 619.0500000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 11.35680 mA	 -6.16632 uA	 1.135680000 mA/um	 -616.6320000 nA/um	 6.216200000 mS	 621.6200000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 11.6653 mA	 -6.12269 uA	 1.166530000 mA/um	 -612.2690000 nA/um	 6.341000000 mS	 634.1000000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 11.9909 mA	 -6.07156 uA	 1.199090000 mA/um	 -607.1560000 nA/um	 6.539000000 mS	 653.9000000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 12.3192 mA	 -6.01406 uA	 1.231920000 mA/um	 -601.4060000 nA/um	 6.638000000 mS	 663.8000000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 12.6547 mA	 -5.95000 uA	 1.265470000 mA/um	 -595.0000000 nA/um	 6.750000000 mS	 675.0000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 12.9942 mA	 -5.87977 uA	 1.299420000 mA/um	 -587.9770000 nA/um	 6.838000000 mS	 683.8000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.3385 mA	 -5.80329 uA	 1.333850000 mA/um	 -580.3290000 nA/um	 6.936000000 mS	 693.6000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6878 mA	 -5.72016 uA	 1.368780000 mA/um	 -572.0160000 nA/um	 7.011000000 mS	 701.1000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 14.0396 mA	 -5.63293 uA	 1.403960000 mA/um	 -563.2930000 nA/um	 7.094000000 mS	 709.4000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 14.3972 mA	 -5.53930 uA	 1.439720000 mA/um	 -553.9300000 nA/um	 7.172000000 mS	 717.2000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 14.7568 mA	 -5.44100 uA	 1.475680000 mA/um	 -544.1000000 nA/um	 7.243000000 mS	 724.3000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 15.1215 mA	 -5.33831 uA	 1.512150000 mA/um	 -533.8310000 nA/um	 7.311000000 mS	 731.1000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 15.4879 mA	 -5.23193 uA	 1.548790000 mA/um	 -523.1930000 nA/um	 7.345000000 mS	 734.5000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 15.8560 mA	 -5.12212 uA	 1.585600000 mA/um	 -512.2120000 nA/um	 7.402000000 mS	 740.2000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 16.2281 mA	 -5.00876 uA	 1.622810000 mA/um	 -500.8760000 nA/um	 7.470000000 mS	 747.0000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 16.6030 mA	 -4.89300 uA	 1.660300000 mA/um	 -489.3000000 nA/um	 7.521000000 mS	 752.1000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 16.9802 mA	 -4.77454 uA	 1.698020000 mA/um	 -477.4540000 nA/um	 7.551000000 mS	 755.1000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 17.3581 mA	 -4.65523 uA	 1.735810000 mA/um	 -465.5230000 nA/um	 7.588000000 mS	 758.8000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 17.7390 mA	 -4.53333 uA	 1.773900000 mA/um	 -453.3330000 nA/um	 7.641000000 mS	 764.1000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 18.1222 mA	 -4.41151 uA	 1.812220000 mA/um	 -441.1510000 nA/um	 7.692000000 mS	 769.2000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 18.5082 mA	 -4.28868 uA	 1.850820000 mA/um	 -428.8680000 nA/um	 7.726000000 mS	 772.6000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 18.8948 mA	 -4.16553 uA	 1.889480000 mA/um	 -416.5530000 nA/um	 7.739000000 mS	 773.9000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 19.2821 mA	 -4.04234 uA	 1.928210000 mA/um	 -404.2340000 nA/um	 7.773000000 mS	 777.3000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 19.6721 mA	 -3.92011 uA	 1.967210000 mA/um	 -392.0110000 nA/um	 7.806000000 mS	 780.6000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 20.0627 mA	 -3.79834 uA	 2.006270000 mA/um	 -379.8340000 nA/um	 7.832000000 mS	 783.2000000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 20.4553 mA	 -3.67757 uA	 2.045530000 mA/um	 -367.7570000 nA/um	 7.841000000 mS	 784.1000000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 20.8468 mA	 -3.55816 uA	 2.084680000 mA/um	 -355.8160000 nA/um	 7.864000000 mS	 786.4000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 21.2417 mA	 -3.43996 uA	 2.124170000 mA/um	 -343.9960000 nA/um	 7.897000000 mS	 789.7000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 21.6365 mA	 -3.32374 uA	 2.163650000 mA/um	 -332.3740000 nA/um	 7.917000000 mS	 791.7000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 22.0334 mA	 -3.20853 uA	 2.203340000 mA/um	 -320.8530000 nA/um	 7.927000000 mS	 792.7000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 22.4292 mA	 -3.09661 uA	 2.242920000 mA/um	 -309.6610000 nA/um	 7.929000000 mS	 792.9000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 22.8263 mA	 -2.98649 uA	 2.282630000 mA/um	 -298.6490000 nA/um	 7.939000000 mS	 793.9000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 23.2231 mA	 -2.87944 uA	 2.322310000 mA/um	 -287.9440000 nA/um	 7.943000000 mS	 794.3000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 23.6206 mA	 -2.77393 uA	 2.362060000 mA/um	 -277.3930000 nA/um	 7.930000000 mS	 793.0000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 24.0161 mA	 -2.67109 uA	 2.401610000 mA/um	 -267.1090000 nA/um	 7.943000000 mS	 794.3000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 24.4149 mA	 -2.57060 uA	 2.441490000 mA/um	 -257.0600000 nA/um	 7.953000000 mS	 795.3000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 24.8114 mA	 -2.47351 uA	 2.481140000 mA/um	 -247.3510000 nA/um	 7.948000000 mS	 794.8000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 25.2097 mA	 -2.37949 uA	 2.520970000 mA/um	 -237.9490000 nA/um	 7.945000000 mS	 794.5000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 25.6059 mA	 -2.28793 uA	 2.560590000 mA/um	 -228.7930000 nA/um	 7.934000000 mS	 793.4000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 26.0031 mA	 -2.19954 uA	 2.600310000 mA/um	 -219.9540000 nA/um	 7.920000000 mS	 792.0000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 26.3979 mA	 -2.11361 uA	 2.639790000 mA/um	 -211.3610000 nA/um	 7.925000000 mS	 792.5000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 26.7956 mA	 -2.03041 uA	 2.679560000 mA/um	 -203.0410000 nA/um	 7.912000000 mS	 791.2000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 27.1891 mA	 -1.95010 uA	 2.718910000 mA/um	 -195.0100000 nA/um	 7.900000000 mS	 790.0000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 27.5856 mA	 -1.87253 uA	 2.758560000 mA/um	 -187.2530000 nA/um	 7.902000000 mS	 790.2000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 27.9793 mA	 -1.79748 uA	 2.797930000 mA/um	 -179.7480000 nA/um	 7.889000000 mS	 788.9000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 28.3745 mA	 -1.72529 uA	 2.837450000 mA/um	 -172.5290000 nA/um	 7.872000000 mS	 787.2000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 28.7665 mA	 -1.65618 uA	 2.876650000 mA/um	 -165.6180000 nA/um	 7.851000000 mS	 785.1000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 29.1596 mA	 -1.58910 uA	 2.915960000 mA/um	 -158.9100000 nA/um	 7.830000000 mS	 783.0000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 29.5495 mA	 -1.52494 uA	 2.954950000 mA/um	 -152.4940000 nA/um	 7.828000000 mS	 782.8000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 29.9424 mA	 -1.46272 uA	 2.994240000 mA/um	 -146.2720000 nA/um	 7.845000000 mS	 784.5000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 30.3340 mA	 -1.40318 uA	 3.033400000 mA/um	 -140.3180000 nA/um	 7.811000000 mS	 781.1000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 30.7235 mA	 -1.34595 uA	 3.072350000 mA/um	 -134.5950000 nA/um	 7.772000000 mS	 777.2000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 31.1112 mA	 -1.29122 uA	 3.111120000 mA/um	 -129.1220000 nA/um	 7.762000000 mS	 776.2000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 31.4997 mA	 -1.23836 uA	 3.149970000 mA/um	 -123.8360000 nA/um	 7.745000000 mS	 774.5000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 31.8857 mA	 -1.18773 uA	 3.188570000 mA/um	 -118.7730000 nA/um	 7.729000000 mS	 772.9000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 32.2726 mA	 -1.13930 uA	 3.227260000 mA/um	 -113.9300000 nA/um	 7.735000000 mS	 773.5000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 32.6592 mA	 -1.09275 uA	 3.265920000 mA/um	 -109.2750000 nA/um	 7.704000000 mS	 770.4000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 33.0430 mA	 -1.04856 uA	 3.304300000 mA/um	 -104.8560000 nA/um	 7.679000000 mS	 767.9000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 33.4271 mA	 -1.00598 uA	 3.342710000 mA/um	 -100.5980000 nA/um	 7.653000000 mS	 765.3000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 33.8083 mA	 -965.505 nA	 3.380830000 mA/um	 -96.55050000 nA/um	 7.624000000 mS	 762.4000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 34.1895 mA	 -926.152 nA	 3.418950000 mA/um	 -92.61520000 nA/um	 7.606000000 mS	 760.6000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 34.5689 mA	 -888.706 nA	 3.456890000 mA/um	 -88.87060000 nA/um	 7.590000000 mS	 759.0000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 34.9485 mA	 -853.166 nA	 3.494850000 mA/um	 -85.31660000 nA/um	 7.559000000 mS	 755.9000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 35.3248 mA	 -819.928 nA	 3.532480000 mA/um	 -81.99280000 nA/um	 7.507000000 mS	 750.7000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 35.6992 mA	 -787.028 nA	 3.569920000 mA/um	 -78.70280000 nA/um	 7.497000000 mS	 749.7000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 36.0745 mA	 -756.136 nA	 3.607450000 mA/um	 -75.61360000 nA/um	 7.500000000 mS	 750.0000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 36.4492 mA	 -725.993 nA	 3.644920000 mA/um	 -72.59930000 nA/um	 7.455000000 mS	 745.5000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 36.8200 mA	 -697.501 nA	 3.682000000 mA/um	 -69.75010000 nA/um	 7.435000000 mS	 743.5000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 37.1927 mA	 -669.959 nA	 3.719270000 mA/um	 -66.99590000 nA/um	 7.414000000 mS	 741.4000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 37.5614 mA	 -644.045 nA	 3.756140000 mA/um	 -64.40450000 nA/um	 7.378000000 mS	 737.8000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 37.9305 mA	 -619.170 nA	 3.793050000 mA/um	 -61.91700000 nA/um	 7.348000000 mS	 734.8000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 38.2962 mA	 -595.380 nA	 3.829620000 mA/um	 -59.53800000 nA/um	 7.301000000 mS	 730.1000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 38.6606 mA	 -572.682 nA	 3.866060000 mA/um	 -57.26820000 nA/um	 7.290000000 mS	 729.0000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 39.0252 mA	 -551.015 nA	 3.902520000 mA/um	 -55.10150000 nA/um	 7.269000000 mS	 726.9000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 39.3875 mA	 -530.272 nA	 3.938750000 mA/um	 -53.02720000 nA/um	 7.218000000 mS	 721.8000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 39.7470 mA	 -510.477 nA	 3.974700000 mA/um	 -51.04770000 nA/um	 7.189000000 mS	 718.9000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 40.1064 mA	 -491.845 nA	 4.010640000 mA/um	 -49.18450000 nA/um	 7.177000000 mS	 717.7000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 40.4647 mA	 -473.418 nA	 4.046470000 mA/um	 -47.34180000 nA/um	 7.135000000 mS	 713.5000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 40.8199 mA	 -456.188 nA	 4.081990000 mA/um	 -45.61880000 nA/um	 7.102000000 mS	 710.2000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 41.1749 mA	 -439.801 nA	 4.117490000 mA/um	 -43.98010000 nA/um	 7.089000000 mS	 708.9000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 41.5288 mA	 -424.015 nA	 4.152880000 mA/um	 -42.40150000 nA/um	 7.043000000 mS	 704.3000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 41.8792 mA	 -408.912 nA	 4.187920000 mA/um	 -40.89120000 nA/um	 7.022000000 mS	 702.2000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 42.2310 mA	 -394.714 nA	 4.223100000 mA/um	 -39.47140000 nA/um	 6.996000000 mS	 699.6000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 42.5788 mA	 -380.964 nA	 4.257880000 mA/um	 -38.09640000 nA/um	 6.951000000 mS	 695.1000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 42.9261 mA	 -367.989 nA	 4.292610000 mA/um	 -36.79890000 nA/um	 6.922000000 mS	 692.2000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 43.2710 mA	 -355.453 nA	 4.327100000 mA/um	 -35.54530000 nA/um	 6.878000000 mS	 687.8000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 43.6139 mA	 -343.396 nA	 4.361390000 mA/um	 -34.33960000 nA/um	 6.853000000 mS	 685.3000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 43.9563 mA	 -332.234 nA	 4.395630000 mA/um	 -33.22340000 nA/um	 6.828000000 mS	 682.8000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 44.2967 mA	 -321.235 nA	 4.429670000 mA/um	 -32.12350000 nA/um	 6.807000000 mS	 680.7000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 44.6370 mA	 -310.935 nA	 4.463700000 mA/um	 -31.09350000 nA/um	 6.768000000 mS	 676.8000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 44.9735 mA	 -301.034 nA	 4.497350000 mA/um	 -30.10340000 nA/um	 6.741000000 mS	 674.1000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 45.3111 mA	 -291.538 nA	 4.531110000 mA/um	 -29.15380000 nA/um	 6.696000000 mS	 669.6000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 45.6431 mA	 -282.527 nA	 4.564310000 mA/um	 -28.25270000 nA/um	 6.666000000 mS	 666.6000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 45.9777 mA	 -273.871 nA	 4.597770000 mA/um	 -27.38710000 nA/um	 6.641000000 mS	 664.1000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 46.3072 mA	 -265.651 nA	 4.630720000 mA/um	 -26.56510000 nA/um	 6.599000000 mS	 659.9000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 46.6376 mA	 -257.549 nA	 4.663760000 mA/um	 -25.75490000 nA/um	 6.608000000 mS	 660.8000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 3.08564 mA	 -3.33385 uA	 308.5640000 uA/um	 -333.3850000 nA/um	 1.209800000 mS	 120.9800000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 3.14613 mA	 -3.40595 uA	 314.6130000 uA/um	 -340.5950000 nA/um	 1.231900000 mS	 123.1900000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 3.20883 mA	 -3.47969 uA	 320.8830000 uA/um	 -347.9690000 nA/um	 1.291800000 mS	 129.1800000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 3.27531 mA	 -3.55660 uA	 327.5310000 uA/um	 -355.6600000 nA/um	 1.360000000 mS	 136.0000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 3.34483 mA	 -3.63596 uA	 334.4830000 uA/um	 -363.5960000 nA/um	 1.428700000 mS	 142.8700000 uS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 3.41818 mA	 -3.71811 uA	 341.8180000 uA/um	 -371.8110000 nA/um	 1.501700000 mS	 150.1700000 uS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 3.49500 mA	 -3.80171 uA	 349.5000000 uA/um	 -380.1710000 nA/um	 1.573100000 mS	 157.3100000 uS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 3.57549 mA	 -3.88686 uA	 357.5490000 uA/um	 -388.6860000 nA/um	 1.645000000 mS	 164.5000000 uS/um
