Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 355.776 pA	 -728.42 pA	 35.57760000 pA/um	 -72.84200000 pA/um	 -3.220000000 pS	 -322.0000000 fS/um
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 357.382 pA	 -729.34 pA	 35.73820000 pA/um	 -72.93400000 pA/um	 -6.100000000 pS	 -610.0000000 fS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 355.166 pA	 -727.47 pA	 35.51660000 pA/um	 -72.74700000 pA/um	 -8.960000000 pS	 -896.0000000 fS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 356.486 pA	 -726.63 pA	 35.64860000 pA/um	 -72.66300000 pA/um	 4.860000000 pS	 486.0000000 fS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 355.652 pA	 -725.66 pA	 35.56520000 pA/um	 -72.56600000 pA/um	 -8.440000000 pS	 -844.0000000 fS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 355.642 pA	 -726.43 pA	 35.56420000 pA/um	 -72.64300000 pA/um	 -4.470000000 pS	 -447.0000000 fS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 355.205 pA	 -724.98 pA	 35.52050000 pA/um	 -72.49800000 pA/um	 -5.810000000 pS	 -581.0000000 fS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 355.061 pA	 -725.18 pA	 35.50610000 pA/um	 -72.51800000 pA/um	 8.090000000 pS	 809.0000000 fS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 356.014 pA	 -725.84 pA	 35.60140000 pA/um	 -72.58400000 pA/um	 5.060000000 pS	 506.0000000 fS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 355.567 pA	 -727.36 pA	 35.55670000 pA/um	 -72.73600000 pA/um	 -2.520000000 pS	 -252.0000000 fS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 355.762 pA	 -726.48 pA	 35.57620000 pA/um	 -72.64800000 pA/um	 4.890000000 pS	 489.0000000 fS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 356.056 pA	 -727.37 pA	 35.60560000 pA/um	 -72.73700000 pA/um	 8.810000000 pS	 881.0000000 fS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 356.643 pA	 -729.39 pA	 35.66430000 pA/um	 -72.93900000 pA/um	 3.810000000 pS	 381.0000000 fS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 356.437 pA	 -727.35 pA	 35.64370000 pA/um	 -72.73500000 pA/um	 -10.25000000 pS	 -1.025000000 pS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.618 pA	 -725.88 pA	 35.56180000 pA/um	 -72.58800000 pA/um	 -17.18000000 pS	 -1.718000000 pS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.719 pA	 -729.56 pA	 35.47190000 pA/um	 -72.95600000 pA/um	 -8.120000000 pS	 -812.0000000 fS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.806 pA	 -725.84 pA	 35.48060000 pA/um	 -72.58400000 pA/um	 6.780000000 pS	 678.0000000 fS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.397 pA	 -726.37 pA	 35.53970000 pA/um	 -72.63700000 pA/um	 4.490000000 pS	 449.0000000 fS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.255 pA	 -726.60 pA	 35.52550000 pA/um	 -72.66000000 pA/um	 10.64000000 pS	 1.064000000 pS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.461 pA	 -728.45 pA	 35.64610000 pA/um	 -72.84500000 pA/um	 -2.130000000 pS	 -213.0000000 fS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.042 pA	 -725.76 pA	 35.50420000 pA/um	 -72.57600000 pA/um	 -19.93000000 pS	 -1.993000000 pS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.468 pA	 -728.36 pA	 35.44680000 pA/um	 -72.83600000 pA/um	 -1.200000000 pS	 -120.0000000 fS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.922 pA	 -725.97 pA	 35.49220000 pA/um	 -72.59700000 pA/um	 5.230000000 pS	 523.0000000 fS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.991 pA	 -726.22 pA	 35.49910000 pA/um	 -72.62200000 pA/um	 11.86000000 pS	 1.186000000 pS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.108 pA	 -726.42 pA	 35.61080000 pA/um	 -72.64200000 pA/um	 3.970000000 pS	 397.0000000 fS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.388 pA	 -727.55 pA	 35.53880000 pA/um	 -72.75500000 pA/um	 6.450000000 pS	 645.0000000 fS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.753 pA	 -727.30 pA	 35.67530000 pA/um	 -72.73000000 pA/um	 8.140000000 pS	 814.0000000 fS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.202 pA	 -727.11 pA	 35.62020000 pA/um	 -72.71100000 pA/um	 -13.98000000 pS	 -1.398000000 pS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.355 pA	 -729.72 pA	 35.53550000 pA/um	 -72.97200000 pA/um	 -1.770000000 pS	 -177.0000000 fS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.025 pA	 -726.82 pA	 35.60250000 pA/um	 -72.68200000 pA/um	 8.900000000 pS	 890.0000000 fS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 356.245 pA	 -725.90 pA	 35.62450000 pA/um	 -72.59000000 pA/um	 -13.69000000 pS	 -1.369000000 pS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.656 pA	 -728.17 pA	 35.46560000 pA/um	 -72.81700000 pA/um	 -37.71000000 pS	 -3.771000000 pS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 352.474 pA	 -724.52 pA	 35.24740000 pA/um	 -72.45200000 pA/um	 -4.540000000 pS	 -454.0000000 fS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 354.202 pA	 -724.40 pA	 35.42020000 pA/um	 -72.44000000 pA/um	 68.88000000 pS	 6.888000000 pS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 359.362 pA	 -719.77 pA	 35.93620000 pA/um	 -71.97700000 pA/um	 590.0000000 fS	 59.00000000 fS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.261 pA	 -725.44 pA	 35.42610000 pA/um	 -72.54400000 pA/um	 -53.10000000 pS	 -5.310000000 pS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.052 pA	 -724.08 pA	 35.40520000 pA/um	 -72.40800000 pA/um	 1.280000000 pS	 128.0000000 fS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.389 pA	 -726.68 pA	 35.43890000 pA/um	 -72.66800000 pA/um	 -7.180000000 pS	 -718.0000000 fS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.334 pA	 -721.42 pA	 35.33340000 pA/um	 -72.14200000 pA/um	 -6.730000000 pS	 -673.0000000 fS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.716 pA	 -724.02 pA	 35.37160000 pA/um	 -72.40200000 pA/um	 5.830000000 pS	 583.0000000 fS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.917 pA	 -719.18 pA	 35.39170000 pA/um	 -71.91800000 pA/um	 360.0000000 fS	 36.00000000 fS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.752 pA	 -720.08 pA	 35.37520000 pA/um	 -72.00800000 pA/um	 1.580000000 pS	 158.0000000 fS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.075 pA	 -721.84 pA	 35.40750000 pA/um	 -72.18400000 pA/um	 -5.170000000 pS	 -517.0000000 fS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.235 pA	 -722.70 pA	 35.32350000 pA/um	 -72.27000000 pA/um	 4.810000000 pS	 481.0000000 fS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.556 pA	 -723.28 pA	 35.45560000 pA/um	 -72.32800000 pA/um	 7.310000000 pS	 731.0000000 fS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 353.966 pA	 -723.29 pA	 35.39660000 pA/um	 -72.32900000 pA/um	 -2.650000000 pS	 -265.0000000 fS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 354.291 pA	 -724.21 pA	 35.42910000 pA/um	 -72.42100000 pA/um	 16.15000000 pS	 1.615000000 pS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.581 pA	 -727.23 pA	 35.55810000 pA/um	 -72.72300000 pA/um	 12.30000000 pS	 1.230000000 pS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.521 pA	 -729.35 pA	 35.55210000 pA/um	 -72.93500000 pA/um	 -570.0000000 fS	 -57.00000000 fS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.524 pA	 -731.21 pA	 35.55240000 pA/um	 -73.12100000 pA/um	 2.420000000 pS	 242.0000000 fS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 355.763 pA	 -734.44 pA	 35.57630000 pA/um	 -73.44400000 pA/um	 20.92000000 pS	 2.092000000 pS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 357.616 pA	 -727.49 pA	 35.76160000 pA/um	 -72.74900000 pA/um	 33.82000000 pS	 3.382000000 pS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 359.145 pA	 -738.30 pA	 35.91450000 pA/um	 -73.83000000 pA/um	 6.060000000 pS	 606.0000000 fS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 358.222 pA	 -734.33 pA	 35.82220000 pA/um	 -73.43300000 pA/um	 -5.030000000 pS	 -503.0000000 fS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 358.642 pA	 -729.58 pA	 35.86420000 pA/um	 -72.95800000 pA/um	 8.580000000 pS	 858.0000000 fS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 359.080 pA	 -730.30 pA	 35.90800000 pA/um	 -73.03000000 pA/um	 49.06000000 pS	 4.906000000 pS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 363.548 pA	 -736.01 pA	 36.35480000 pA/um	 -73.60100000 pA/um	 140.9400000 pS	 14.09400000 pS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 373.174 pA	 -736.91 pA	 37.31740000 pA/um	 -73.69100000 pA/um	 375.8000000 pS	 37.58000000 pS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 401.128 pA	 -740.56 pA	 40.11280000 pA/um	 -74.05600000 pA/um	 1.151810000 nS	 115.1810000 pS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 488.355 pA	 -737.85 pA	 48.83550000 pA/um	 -73.78500000 pA/um	 3.456690000 nS	 345.6690000 pS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 746.797 pA	 -744.17 pA	 74.67970000 pA/um	 -74.41700000 pA/um	 10.31325000 nS	 1.031325000 nS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 1.51968 nA	 -742.25 pA	 151.9680000 pA/um	 -74.22500000 pA/um	 30.79943000 nS	 3.079943000 nS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 3.82674 nA	 -742.61 pA	 382.6740000 pA/um	 -74.26100000 pA/um	 91.26620000 nS	 9.126620000 nS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 10.6463 nA	 -741.70 pA	 1.064630000 nA/um	 -74.17000000 pA/um	 259.5696000 nS	 25.95696000 nS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 29.7837 nA	 -744.74 pA	 2.978370000 nA/um	 -74.47400000 pA/um	 681.6170000 nS	 68.16170000 nS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 78.808 nA	 -747.90 pA	 7.880800000 nA/um	 -74.79000000 pA/um	 1.590903000 uS	 159.0903000 nS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 188.874 nA	 -747.63 pA	 18.88740000 nA/um	 -74.76300000 pA/um	 3.190450000 uS	 319.0450000 nS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 397.853 nA	 -747.89 pA	 39.78530000 nA/um	 -74.78900000 pA/um	 5.417910000 uS	 541.7910000 nS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 730.665 nA	 -746.10 pA	 73.06650000 nA/um	 -74.61000000 pA/um	 8.026970000 uS	 802.6970000 nS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 1.20055 uA	 -740.86 pA	 120.0550000 nA/um	 -74.08600000 pA/um	 10.61265000 uS	 1.061265000 uS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 1.79193 uA	 -746.45 pA	 179.1930000 nA/um	 -74.64500000 pA/um	 12.76630000 uS	 1.276630000 uS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 2.47718 uA	 -745.93 pA	 247.7180000 nA/um	 -74.59300000 pA/um	 14.42650000 uS	 1.442650000 uS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 3.23458 uA	 -748.11 pA	 323.4580000 nA/um	 -74.81100000 pA/um	 15.70400000 uS	 1.570400000 uS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 4.04758 uA	 -744.77 pA	 404.7580000 nA/um	 -74.47700000 pA/um	 16.66040000 uS	 1.666040000 uS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 4.90062 uA	 -751.84 pA	 490.0620000 nA/um	 -75.18400000 pA/um	 17.38540000 uS	 1.738540000 uS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 5.78612 uA	 -749.64 pA	 578.6120000 nA/um	 -74.96400000 pA/um	 17.88420000 uS	 1.788420000 uS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 6.68904 uA	 -745.58 pA	 668.9040000 nA/um	 -74.55800000 pA/um	 18.19800000 uS	 1.819800000 uS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 7.60592 uA	 -749.26 pA	 760.5920000 nA/um	 -74.92600000 pA/um	 18.48180000 uS	 1.848180000 uS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 8.53722 uA	 -744.64 pA	 853.7220000 nA/um	 -74.46400000 pA/um	 18.59110000 uS	 1.859110000 uS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 9.46503 uA	 -745.14 pA	 946.5030000 nA/um	 -74.51400000 pA/um	 18.62450000 uS	 1.862450000 uS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 10.39967 uA	 -740.09 pA	 1.039967000 uA/um	 -74.00900000 pA/um	 18.79970000 uS	 1.879970000 uS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 11.3450 uA	 -744.07 pA	 1.134500000 uA/um	 -74.40700000 pA/um	 18.85730000 uS	 1.885730000 uS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 12.2854 uA	 -745.73 pA	 1.228540000 uA/um	 -74.57300000 pA/um	 18.71000000 uS	 1.871000000 uS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 13.2160 uA	 -740.94 pA	 1.321600000 uA/um	 -74.09400000 pA/um	 18.59500000 uS	 1.859500000 uS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 14.1449 uA	 -745.36 pA	 1.414490000 uA/um	 -74.53600000 pA/um	 18.58100000 uS	 1.858100000 uS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 15.0741 uA	 -740.54 pA	 1.507410000 uA/um	 -74.05400000 pA/um	 18.63700000 uS	 1.863700000 uS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 16.0086 uA	 -744.47 pA	 1.600860000 uA/um	 -74.44700000 pA/um	 18.51700000 uS	 1.851700000 uS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 16.9258 uA	 -742.10 pA	 1.692580000 uA/um	 -74.21000000 pA/um	 18.21600000 uS	 1.821600000 uS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 17.8302 uA	 -744.15 pA	 1.783020000 uA/um	 -74.41500000 pA/um	 18.14400000 uS	 1.814400000 uS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 18.7402 uA	 -745.45 pA	 1.874020000 uA/um	 -74.54500000 pA/um	 18.06900000 uS	 1.806900000 uS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 19.6371 uA	 -748.03 pA	 1.963710000 uA/um	 -74.80300000 pA/um	 17.93700000 uS	 1.793700000 uS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 20.5339 uA	 -744.99 pA	 2.053390000 uA/um	 -74.49900000 pA/um	 17.84300000 uS	 1.784300000 uS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 21.4214 uA	 -745.77 pA	 2.142140000 uA/um	 -74.57700000 pA/um	 17.54900000 uS	 1.754900000 uS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 22.2888 uA	 -745.35 pA	 2.228880000 uA/um	 -74.53500000 pA/um	 17.57600000 uS	 1.757600000 uS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 23.1790 uA	 -740.67 pA	 2.317900000 uA/um	 -74.06700000 pA/um	 17.43900000 uS	 1.743900000 uS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 24.0327 uA	 -742.26 pA	 2.403270000 uA/um	 -74.22600000 pA/um	 17.04200000 uS	 1.704200000 uS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 24.8832 uA	 -741.95 pA	 2.488320000 uA/um	 -74.19500000 pA/um	 16.97000000 uS	 1.697000000 uS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 25.7297 uA	 -741.98 pA	 2.572970000 uA/um	 -74.19800000 pA/um	 16.90500000 uS	 1.690500000 uS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 26.5737 uA	 -743.66 pA	 2.657370000 uA/um	 -74.36600000 pA/um	 16.68100000 uS	 1.668100000 uS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 27.3978 uA	 -742.50 pA	 2.739780000 uA/um	 -74.25000000 pA/um	 16.37200000 uS	 1.637200000 uS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 28.2109 uA	 -742.32 pA	 2.821090000 uA/um	 -74.23200000 pA/um	 16.22600000 uS	 1.622600000 uS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 29.0204 uA	 -743.17 pA	 2.902040000 uA/um	 -74.31700000 pA/um	 16.03500000 uS	 1.603500000 uS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 29.8144 uA	 -741.74 pA	 2.981440000 uA/um	 -74.17400000 pA/um	 15.82700000 uS	 1.582700000 uS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 30.6031 uA	 -745.26 pA	 3.060310000 uA/um	 -74.52600000 pA/um	 15.73700000 uS	 1.573700000 uS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 31.3881 uA	 -744.37 pA	 3.138810000 uA/um	 -74.43700000 pA/um	 15.50200000 uS	 1.550200000 uS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 32.1533 uA	 -744.05 pA	 3.215330000 uA/um	 -74.40500000 pA/um	 15.18800000 uS	 1.518800000 uS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 32.9069 uA	 -744.09 pA	 3.290690000 uA/um	 -74.40900000 pA/um	 15.05000000 uS	 1.505000000 uS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 33.6583 uA	 -744.52 pA	 3.365830000 uA/um	 -74.45200000 pA/um	 14.95800000 uS	 1.495800000 uS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 34.4027 uA	 -744.12 pA	 3.440270000 uA/um	 -74.41200000 pA/um	 14.73400000 uS	 1.473400000 uS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 35.1317 uA	 -744.18 pA	 3.513170000 uA/um	 -74.41800000 pA/um	 14.41900000 uS	 1.441900000 uS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 35.8446 uA	 -743.25 pA	 3.584460000 uA/um	 -74.32500000 pA/um	 14.36100000 uS	 1.436100000 uS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 36.5678 uA	 -745.04 pA	 3.656780000 uA/um	 -74.50400000 pA/um	 14.10100000 uS	 1.410100000 uS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 37.2547 uA	 -743.47 pA	 3.725470000 uA/um	 -74.34700000 pA/um	 13.80900000 uS	 1.380900000 uS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 37.9487 uA	 -743.34 pA	 3.794870000 uA/um	 -74.33400000 pA/um	 13.64100000 uS	 1.364100000 uS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 38.6188 uA	 -741.69 pA	 3.861880000 uA/um	 -74.16900000 pA/um	 13.45700000 uS	 1.345700000 uS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 39.2944 uA	 -744.16 pA	 3.929440000 uA/um	 -74.41600000 pA/um	 13.29900000 uS	 1.329900000 uS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 39.9487 uA	 -743.64 pA	 3.994870000 uA/um	 -74.36400000 pA/um	 13.02600000 uS	 1.302600000 uS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 40.5970 uA	 -742.64 pA	 4.059700000 uA/um	 -74.26400000 pA/um	 12.87700000 uS	 1.287700000 uS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 41.2364 uA	 -742.99 pA	 4.123640000 uA/um	 -74.29900000 pA/um	 12.59700000 uS	 1.259700000 uS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 41.8567 uA	 -743.23 pA	 4.185670000 uA/um	 -74.32300000 pA/um	 12.36200000 uS	 1.236200000 uS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 42.4726 uA	 -743.93 pA	 4.247260000 uA/um	 -74.39300000 pA/um	 12.26700000 uS	 1.226700000 uS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 43.0834 uA	 -744.74 pA	 4.308340000 uA/um	 -74.47400000 pA/um	 12.08400000 uS	 1.208400000 uS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 43.6810 uA	 -743.47 pA	 4.368100000 uA/um	 -74.34700000 pA/um	 11.95900000 uS	 1.195900000 uS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 44.2793 uA	 -742.90 pA	 4.427930000 uA/um	 -74.29000000 pA/um	 11.73600000 uS	 1.173600000 uS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 44.8546 uA	 -742.50 pA	 4.485460000 uA/um	 -74.25000000 pA/um	 11.33100000 uS	 1.133100000 uS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 45.4124 uA	 -743.65 pA	 4.541240000 uA/um	 -74.36500000 pA/um	 11.27200000 uS	 1.127200000 uS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 45.9818 uA	 -744.86 pA	 4.598180000 uA/um	 -74.48600000 pA/um	 11.26300000 uS	 1.126300000 uS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 46.5387 uA	 -743.49 pA	 4.653870000 uA/um	 -74.34900000 pA/um	 11.01000000 uS	 1.101000000 uS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 47.0828 uA	 -743.96 pA	 4.708280000 uA/um	 -74.39600000 pA/um	 10.70000000 uS	 1.070000000 uS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 47.6087 uA	 -744.82 pA	 4.760870000 uA/um	 -74.48200000 pA/um	 10.68900000 uS	 1.068900000 uS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 48.1517 uA	 -744.12 pA	 4.815170000 uA/um	 -74.41200000 pA/um	 10.59000000 uS	 1.059000000 uS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 48.6677 uA	 -746.60 pA	 4.866770000 uA/um	 -74.66000000 pA/um	 10.29200000 uS	 1.029200000 uS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 49.1809 uA	 -743.60 pA	 4.918090000 uA/um	 -74.36000000 pA/um	 10.13000000 uS	 1.013000000 uS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 49.6807 uA	 -744.43 pA	 4.968070000 uA/um	 -74.44300000 pA/um	 9.996000000 uS	 999.6000000 nS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77821 nA	 -3.33129 nA	 177.8210000 pA/um	 -333.1290000 pA/um	 -40.60000000 pS	 -4.060000000 pS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77618 nA	 -3.32808 nA	 177.6180000 pA/um	 -332.8080000 pA/um	 -4.700000000 pS	 -470.0000000 fS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77774 nA	 -3.32691 nA	 177.7740000 pA/um	 -332.6910000 pA/um	 13.40000000 pS	 1.340000000 pS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77752 nA	 -3.32418 nA	 177.7520000 pA/um	 -332.4180000 pA/um	 -22.80000000 pS	 -2.280000000 pS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77546 nA	 -3.32690 nA	 177.5460000 pA/um	 -332.6900000 pA/um	 1.200000000 pS	 120.0000000 fS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77764 nA	 -3.32768 nA	 177.7640000 pA/um	 -332.7680000 pA/um	 24.80000000 pS	 2.480000000 pS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77794 nA	 -3.32403 nA	 177.7940000 pA/um	 -332.4030000 pA/um	 12.60000000 pS	 1.260000000 pS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.77890 nA	 -3.33106 nA	 177.8900000 pA/um	 -333.1060000 pA/um	 14.20000000 pS	 1.420000000 pS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.77936 nA	 -3.33036 nA	 177.9360000 pA/um	 -333.0360000 pA/um	 2.800000000 pS	 280.0000000 fS/um
