Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 426.820 uA	 -169.404 nA	 42.68200000 uA/um	 -16.94040000 nA/um	 5.590000000 uS	 559.0000000 nS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 427.135 uA	 -169.656 nA	 42.71350000 uA/um	 -16.96560000 nA/um	 5.730000000 uS	 573.0000000 nS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 427.393 uA	 -169.599 nA	 42.73930000 uA/um	 -16.95990000 nA/um	 5.270000000 uS	 527.0000000 nS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 427.662 uA	 -169.971 nA	 42.76620000 uA/um	 -16.99710000 nA/um	 5.250000000 uS	 525.0000000 nS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 427.918 uA	 -169.817 nA	 42.79180000 uA/um	 -16.98170000 nA/um	 4.910000000 uS	 491.0000000 nS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 428.153 uA	 -169.924 nA	 42.81530000 uA/um	 -16.99240000 nA/um	 5.200000000 uS	 520.0000000 nS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 428.438 uA	 -169.913 nA	 42.84380000 uA/um	 -16.99130000 nA/um	 5.770000000 uS	 577.0000000 nS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 428.730 uA	 -169.603 nA	 42.87300000 uA/um	 -16.96030000 nA/um	 5.840000000 uS	 584.0000000 nS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 429.022 uA	 -169.638 nA	 42.90220000 uA/um	 -16.96380000 nA/um	 5.930000000 uS	 593.0000000 nS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 429.323 uA	 -169.595 nA	 42.93230000 uA/um	 -16.95950000 nA/um	 6.080000000 uS	 608.0000000 nS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 429.630 uA	 -169.938 nA	 42.96300000 uA/um	 -16.99380000 nA/um	 6.700000000 uS	 670.0000000 nS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 429.993 uA	 -169.532 nA	 42.99930000 uA/um	 -16.95320000 nA/um	 6.750000000 uS	 675.0000000 nS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 430.305 uA	 -169.555 nA	 43.03050000 uA/um	 -16.95550000 nA/um	 6.310000000 uS	 631.0000000 nS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 430.624 uA	 -169.587 nA	 43.06240000 uA/um	 -16.95870000 nA/um	 6.340000000 uS	 634.0000000 nS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 430.939 uA	 -169.361 nA	 43.09390000 uA/um	 -16.93610000 nA/um	 6.470000000 uS	 647.0000000 nS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 431.271 uA	 -169.463 nA	 43.12710000 uA/um	 -16.94630000 nA/um	 5.880000000 uS	 588.0000000 nS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 431.527 uA	 -169.498 nA	 43.15270000 uA/um	 -16.94980000 nA/um	 5.880000000 uS	 588.0000000 nS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 431.859 uA	 -169.759 nA	 43.18590000 uA/um	 -16.97590000 nA/um	 7.230000000 uS	 723.0000000 nS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 432.250 uA	 -169.630 nA	 43.22500000 uA/um	 -16.96300000 nA/um	 7.290000000 uS	 729.0000000 nS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 432.588 uA	 -169.664 nA	 43.25880000 uA/um	 -16.96640000 nA/um	 6.710000000 uS	 671.0000000 nS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 432.921 uA	 -169.757 nA	 43.29210000 uA/um	 -16.97570000 nA/um	 6.170000000 uS	 617.0000000 nS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 433.205 uA	 -169.660 nA	 43.32050000 uA/um	 -16.96600000 nA/um	 6.310000000 uS	 631.0000000 nS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 433.552 uA	 -169.662 nA	 43.35520000 uA/um	 -16.96620000 nA/um	 6.910000000 uS	 691.0000000 nS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 433.896 uA	 -169.828 nA	 43.38960000 uA/um	 -16.98280000 nA/um	 6.880000000 uS	 688.0000000 nS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 434.240 uA	 -169.865 nA	 43.42400000 uA/um	 -16.98650000 nA/um	 7.530000000 uS	 753.0000000 nS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 434.649 uA	 -169.856 nA	 43.46490000 uA/um	 -16.98560000 nA/um	 7.600000000 uS	 760.0000000 nS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 435.000 uA	 -169.640 nA	 43.50000000 uA/um	 -16.96400000 nA/um	 7.060000000 uS	 706.0000000 nS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 435.355 uA	 -169.661 nA	 43.53550000 uA/um	 -16.96610000 nA/um	 7.020000000 uS	 702.0000000 nS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 435.702 uA	 -169.792 nA	 43.57020000 uA/um	 -16.97920000 nA/um	 7.070000000 uS	 707.0000000 nS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 436.062 uA	 -169.483 nA	 43.60620000 uA/um	 -16.94830000 nA/um	 7.110000000 uS	 711.0000000 nS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 436.413 uA	 -169.696 nA	 43.64130000 uA/um	 -16.96960000 nA/um	 7.160000000 uS	 716.0000000 nS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 436.778 uA	 -169.887 nA	 43.67780000 uA/um	 -16.98870000 nA/um	 7.150000000 uS	 715.0000000 nS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 437.128 uA	 -170.203 nA	 43.71280000 uA/um	 -17.02030000 nA/um	 7.140000000 uS	 714.0000000 nS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 437.492 uA	 -170.281 nA	 43.74920000 uA/um	 -17.02810000 nA/um	 7.270000000 uS	 727.0000000 nS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 437.855 uA	 -170.063 nA	 43.78550000 uA/um	 -17.00630000 nA/um	 7.250000000 uS	 725.0000000 nS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 438.217 uA	 -170.299 nA	 43.82170000 uA/um	 -17.02990000 nA/um	 7.300000000 uS	 730.0000000 nS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 438.585 uA	 -170.123 nA	 43.85850000 uA/um	 -17.01230000 nA/um	 7.370000000 uS	 737.0000000 nS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 438.954 uA	 -169.982 nA	 43.89540000 uA/um	 -16.99820000 nA/um	 6.870000000 uS	 687.0000000 nS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 439.272 uA	 -170.157 nA	 43.92720000 uA/um	 -17.01570000 nA/um	 7.520000000 uS	 752.0000000 nS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 439.706 uA	 -170.308 nA	 43.97060000 uA/um	 -17.03080000 nA/um	 8.350000000 uS	 835.0000000 nS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 440.107 uA	 -170.104 nA	 44.01070000 uA/um	 -17.01040000 nA/um	 8.210000000 uS	 821.0000000 nS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 440.527 uA	 -170.036 nA	 44.05270000 uA/um	 -17.00360000 nA/um	 8.840000000 uS	 884.0000000 nS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 440.991 uA	 -170.982 nA	 44.09910000 uA/um	 -17.09820000 nA/um	 10.01000000 uS	 1.001000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 441.528 uA	 -170.890 nA	 44.15280000 uA/um	 -17.08900000 nA/um	 11.63000000 uS	 1.163000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 442.154 uA	 -171.137 nA	 44.21540000 uA/um	 -17.11370000 nA/um	 13.60000000 uS	 1.360000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 442.888 uA	 -171.843 nA	 44.28880000 uA/um	 -17.18430000 nA/um	 15.86000000 uS	 1.586000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 443.740 uA	 -172.271 nA	 44.37400000 uA/um	 -17.22710000 nA/um	 18.43000000 uS	 1.843000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 444.731 uA	 -172.894 nA	 44.47310000 uA/um	 -17.28940000 nA/um	 21.13000000 uS	 2.113000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 445.853 uA	 -173.770 nA	 44.58530000 uA/um	 -17.37700000 nA/um	 23.90000000 uS	 2.390000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 447.121 uA	 -174.252 nA	 44.71210000 uA/um	 -17.42520000 nA/um	 26.78000000 uS	 2.678000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 448.531 uA	 -175.236 nA	 44.85310000 uA/um	 -17.52360000 nA/um	 30.25000000 uS	 3.025000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 450.146 uA	 -176.432 nA	 45.01460000 uA/um	 -17.64320000 nA/um	 34.78000000 uS	 3.478000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 452.009 uA	 -177.199 nA	 45.20090000 uA/um	 -17.71990000 nA/um	 38.38000000 uS	 3.838000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 453.984 uA	 -178.240 nA	 45.39840000 uA/um	 -17.82400000 nA/um	 42.09000000 uS	 4.209000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 456.218 uA	 -179.415 nA	 45.62180000 uA/um	 -17.94150000 nA/um	 50.45000000 uS	 5.045000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 459.029 uA	 -180.444 nA	 45.90290000 uA/um	 -18.04440000 nA/um	 60.42000000 uS	 6.042000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 462.260 uA	 -181.621 nA	 46.22600000 uA/um	 -18.16210000 nA/um	 68.87000000 uS	 6.887000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 465.916 uA	 -183.552 nA	 46.59160000 uA/um	 -18.35520000 nA/um	 80.24000000 uS	 8.024000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 470.284 uA	 -185.050 nA	 47.02840000 uA/um	 -18.50500000 nA/um	 87.15000000 uS	 8.715000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 474.631 uA	 -186.351 nA	 47.46310000 uA/um	 -18.63510000 nA/um	 95.67000000 uS	 9.567000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 479.851 uA	 -188.169 nA	 47.98510000 uA/um	 -18.81690000 nA/um	 112.6000000 uS	 11.26000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 485.891 uA	 -189.485 nA	 48.58910000 uA/um	 -18.94850000 nA/um	 133.2400000 uS	 13.32400000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 493.175 uA	 -191.385 nA	 49.31750000 uA/um	 -19.13850000 nA/um	 167.0900000 uS	 16.70900000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 502.600 uA	 -193.771 nA	 50.26000000 uA/um	 -19.37710000 nA/um	 225.3700000 uS	 22.53700000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 515.712 uA	 -196.642 nA	 51.57120000 uA/um	 -19.66420000 nA/um	 327.7000000 uS	 32.77000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 535.370 uA	 -200.689 nA	 53.53700000 uA/um	 -20.06890000 nA/um	 496.4200000 uS	 49.64200000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 565.354 uA	 -204.850 nA	 56.53540000 uA/um	 -20.48500000 nA/um	 755.8500000 uS	 75.58500000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 610.955 uA	 -211.111 nA	 61.09550000 uA/um	 -21.11110000 nA/um	 1.120000000 mS	 112.0000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 677.354 uA	 -217.524 nA	 67.73540000 uA/um	 -21.75240000 nA/um	 1.591010000 mS	 159.1010000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 770.056 uA	 -224.284 nA	 77.00560000 uA/um	 -22.42840000 nA/um	 2.145080000 mS	 214.5080000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 891.862 uA	 -231.520 nA	 89.18620000 uA/um	 -23.15200000 nA/um	 2.754860000 mS	 275.4860000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.045542 mA	 -236.737 nA	 104.5542000 uA/um	 -23.67370000 nA/um	 3.381280000 mS	 338.1280000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.22999 mA	 -241.303 nA	 122.9990000 uA/um	 -24.13030000 nA/um	 3.991380000 mS	 399.1380000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.44468 mA	 -243.350 nA	 144.4680000 uA/um	 -24.33500000 nA/um	 4.569000000 mS	 456.9000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.68689 mA	 -244.089 nA	 168.6890000 uA/um	 -24.40890000 nA/um	 5.098800000 mS	 509.8800000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.95456 mA	 -242.731 nA	 195.4560000 uA/um	 -24.27310000 nA/um	 5.570000000 mS	 557.0000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 2.24389 mA	 -240.283 nA	 224.3890000 uA/um	 -24.02830000 nA/um	 5.996100000 mS	 599.6100000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 2.55417 mA	 -237.174 nA	 255.4170000 uA/um	 -23.71740000 nA/um	 6.373100000 mS	 637.3100000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 2.88120 mA	 -233.160 nA	 288.1200000 uA/um	 -23.31600000 nA/um	 6.710500000 mS	 671.0500000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 3.22522 mA	 -228.362 nA	 322.5220000 uA/um	 -22.83620000 nA/um	 7.001300000 mS	 700.1300000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 3.58133 mA	 -223.572 nA	 358.1330000 uA/um	 -22.35720000 nA/um	 7.249200000 mS	 724.9200000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 3.95014 mA	 -218.553 nA	 395.0140000 uA/um	 -21.85530000 nA/um	 7.480600000 mS	 748.0600000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 4.32939 mA	 -213.607 nA	 432.9390000 uA/um	 -21.36070000 nA/um	 7.680600000 mS	 768.0600000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 4.71820 mA	 -208.622 nA	 471.8200000 uA/um	 -20.86220000 nA/um	 7.849500000 mS	 784.9500000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.11434 mA	 -204.107 nA	 511.4340000 uA/um	 -20.41070000 nA/um	 8.010700000 mS	 801.0700000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.51927 mA	 -199.825 nA	 551.9270000 uA/um	 -19.98250000 nA/um	 8.145900000 mS	 814.5900000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 5.92893 mA	 -196.312 nA	 592.8930000 uA/um	 -19.63120000 nA/um	 8.273900000 mS	 827.3900000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 6.34666 mA	 -192.625 nA	 634.6660000 uA/um	 -19.26250000 nA/um	 8.381100000 mS	 838.1100000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 6.76704 mA	 -189.123 nA	 676.7040000 uA/um	 -18.91230000 nA/um	 8.474000000 mS	 847.4000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 7.19406 mA	 -186.307 nA	 719.4060000 uA/um	 -18.63070000 nA/um	 8.552100000 mS	 855.2100000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 7.62225 mA	 -183.485 nA	 762.2250000 uA/um	 -18.34850000 nA/um	 8.616000000 mS	 861.6000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 8.05566 mA	 -181.160 nA	 805.5660000 uA/um	 -18.11600000 nA/um	 8.704400000 mS	 870.4400000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 8.49269 mA	 -178.708 nA	 849.2690000 uA/um	 -17.87080000 nA/um	 8.769700000 mS	 876.9700000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 8.93263 mA	 -176.898 nA	 893.2630000 uA/um	 -17.68980000 nA/um	 8.820500000 mS	 882.0500000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 9.37474 mA	 -174.792 nA	 937.4740000 uA/um	 -17.47920000 nA/um	 8.847900000 mS	 884.7900000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 9.81742 mA	 -173.315 nA	 981.7420000 uA/um	 -17.33150000 nA/um	 8.889700000 mS	 888.9700000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 10.26371 mA	 -171.951 nA	 1.026371000 mA/um	 -17.19510000 nA/um	 8.924600000 mS	 892.4600000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 10.70988 mA	 -170.270 nA	 1.070988000 mA/um	 -17.02700000 nA/um	 8.974800000 mS	 897.4800000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 11.16119 mA	 -169.227 nA	 1.116119000 mA/um	 -16.92270000 nA/um	 8.913200000 mS	 891.3200000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 11.6012 mA	 -167.981 nA	 1.160120000 mA/um	 -16.79810000 nA/um	 8.942100000 mS	 894.2100000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 12.0554 mA	 -167.005 nA	 1.205540000 mA/um	 -16.70050000 nA/um	 9.057000000 mS	 905.7000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 12.5069 mA	 -165.686 nA	 1.250690000 mA/um	 -16.56860000 nA/um	 9.057000000 mS	 905.7000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 12.9611 mA	 -165.151 nA	 1.296110000 mA/um	 -16.51510000 nA/um	 9.080000000 mS	 908.0000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 13.4149 mA	 -163.723 nA	 1.341490000 mA/um	 -16.37230000 nA/um	 9.093000000 mS	 909.3000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 13.8704 mA	 -162.876 nA	 1.387040000 mA/um	 -16.28760000 nA/um	 9.108000000 mS	 910.8000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 14.3257 mA	 -162.222 nA	 1.432570000 mA/um	 -16.22220000 nA/um	 9.127000000 mS	 912.7000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 14.7831 mA	 -161.817 nA	 1.478310000 mA/um	 -16.18170000 nA/um	 9.133000000 mS	 913.3000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 15.2390 mA	 -160.997 nA	 1.523900000 mA/um	 -16.09970000 nA/um	 9.134000000 mS	 913.4000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 15.6965 mA	 -159.930 nA	 1.569650000 mA/um	 -15.99300000 nA/um	 9.130000000 mS	 913.0000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 16.1520 mA	 -159.416 nA	 1.615200000 mA/um	 -15.94160000 nA/um	 9.124000000 mS	 912.4000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 16.6089 mA	 -158.568 nA	 1.660890000 mA/um	 -15.85680000 nA/um	 9.140000000 mS	 914.0000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 17.0660 mA	 -157.852 nA	 1.706600000 mA/um	 -15.78520000 nA/um	 9.149000000 mS	 914.9000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 17.5238 mA	 -157.185 nA	 1.752380000 mA/um	 -15.71850000 nA/um	 9.136000000 mS	 913.6000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 17.9796 mA	 -156.491 nA	 1.797960000 mA/um	 -15.64910000 nA/um	 9.124000000 mS	 912.4000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 18.4362 mA	 -156.402 nA	 1.843620000 mA/um	 -15.64020000 nA/um	 9.146000000 mS	 914.6000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 18.8942 mA	 -156.129 nA	 1.889420000 mA/um	 -15.61290000 nA/um	 9.114000000 mS	 911.4000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 19.3476 mA	 -155.319 nA	 1.934760000 mA/um	 -15.53190000 nA/um	 9.093000000 mS	 909.3000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 19.8035 mA	 -154.823 nA	 1.980350000 mA/um	 -15.48230000 nA/um	 9.117000000 mS	 911.7000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 20.2593 mA	 -154.454 nA	 2.025930000 mA/um	 -15.44540000 nA/um	 9.084000000 mS	 908.4000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 20.7119 mA	 -153.797 nA	 2.071190000 mA/um	 -15.37970000 nA/um	 9.070000000 mS	 907.0000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 21.1663 mA	 -153.155 nA	 2.116630000 mA/um	 -15.31550000 nA/um	 9.064000000 mS	 906.4000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 21.6183 mA	 -152.700 nA	 2.161830000 mA/um	 -15.27000000 nA/um	 9.031000000 mS	 903.1000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 22.0694 mA	 -152.571 nA	 2.206940000 mA/um	 -15.25710000 nA/um	 9.034000000 mS	 903.4000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 22.5217 mA	 -151.722 nA	 2.252170000 mA/um	 -15.17220000 nA/um	 9.038000000 mS	 903.8000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 22.9732 mA	 -151.428 nA	 2.297320000 mA/um	 -15.14280000 nA/um	 8.992000000 mS	 899.2000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 23.4209 mA	 -151.144 nA	 2.342090000 mA/um	 -15.11440000 nA/um	 8.953000000 mS	 895.3000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 23.8685 mA	 -150.411 nA	 2.386850000 mA/um	 -15.04110000 nA/um	 8.948000000 mS	 894.8000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 24.3157 mA	 -149.782 nA	 2.431570000 mA/um	 -14.97820000 nA/um	 8.923000000 mS	 892.3000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 24.7608 mA	 -149.447 nA	 2.476080000 mA/um	 -14.94470000 nA/um	 8.895000000 mS	 889.5000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 25.2052 mA	 -149.067 nA	 2.520520000 mA/um	 -14.90670000 nA/um	 8.869000000 mS	 886.9000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 25.6477 mA	 -149.047 nA	 2.564770000 mA/um	 -14.90470000 nA/um	 8.845000000 mS	 884.5000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 26.0897 mA	 -148.613 nA	 2.608970000 mA/um	 -14.86130000 nA/um	 8.794000000 mS	 879.4000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 26.5271 mA	 -148.157 nA	 2.652710000 mA/um	 -14.81570000 nA/um	 8.773000000 mS	 877.3000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 26.9670 mA	 -147.433 nA	 2.696700000 mA/um	 -14.74330000 nA/um	 8.798000000 mS	 879.8000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 417.511 uA	 -414.472 nA	 41.75110000 uA/um	 -41.44720000 nA/um	 6.220000000 uS	 622.0000000 nS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 417.822 uA	 -414.641 nA	 41.78220000 uA/um	 -41.46410000 nA/um	 5.470000000 uS	 547.0000000 nS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 418.058 uA	 -415.149 nA	 41.80580000 uA/um	 -41.51490000 nA/um	 5.400000000 uS	 540.0000000 nS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 418.362 uA	 -414.503 nA	 41.83620000 uA/um	 -41.45030000 nA/um	 6.040000000 uS	 604.0000000 nS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 418.662 uA	 -414.827 nA	 41.86620000 uA/um	 -41.48270000 nA/um	 6.050000000 uS	 605.0000000 nS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 418.967 uA	 -415.022 nA	 41.89670000 uA/um	 -41.50220000 nA/um	 6.710000000 uS	 671.0000000 nS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 419.333 uA	 -414.823 nA	 41.93330000 uA/um	 -41.48230000 nA/um	 6.210000000 uS	 621.0000000 nS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 419.588 uA	 -414.255 nA	 41.95880000 uA/um	 -41.42550000 nA/um	 5.770000000 uS	 577.0000000 nS/um
432	 -1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 419.910 uA	 -413.628 nA	 41.99100000 uA/um	 -41.36280000 nA/um	 6.940000000 uS	 694.0000000 nS/um
433	 -1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 420.282 uA	 -414.037 nA	 42.02820000 uA/um	 -41.40370000 nA/um	 7.000000000 uS	 700.0000000 nS/um
