Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 412.497 nA	 -427.83 pA	 41.24970000 nA/um	 -42.78300000 pA/um	 20.82000000 nS	 2.082000000 nS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 413.497 nA	 -427.60 pA	 41.34970000 nA/um	 -42.76000000 pA/um	 21.09000000 nS	 2.109000000 nS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 414.606 nA	 -424.54 pA	 41.46060000 nA/um	 -42.45400000 pA/um	 20.79000000 nS	 2.079000000 nS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 415.576 nA	 -424.08 pA	 41.55760000 nA/um	 -42.40800000 pA/um	 22.29000000 nS	 2.229000000 nS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 416.835 nA	 -426.98 pA	 41.68350000 nA/um	 -42.69800000 pA/um	 22.98000000 nS	 2.298000000 nS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 417.874 nA	 -425.78 pA	 41.78740000 nA/um	 -42.57800000 pA/um	 22.93000000 nS	 2.293000000 nS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 419.128 nA	 -425.06 pA	 41.91280000 nA/um	 -42.50600000 pA/um	 23.48000000 nS	 2.348000000 nS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 420.222 nA	 -429.03 pA	 42.02220000 nA/um	 -42.90300000 pA/um	 24.06000000 nS	 2.406000000 nS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 421.534 nA	 -428.73 pA	 42.15340000 nA/um	 -42.87300000 pA/um	 24.12000000 nS	 2.412000000 nS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 422.634 nA	 -429.47 pA	 42.26340000 nA/um	 -42.94700000 pA/um	 24.87000000 nS	 2.487000000 nS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 424.021 nA	 -429.51 pA	 42.40210000 nA/um	 -42.95100000 pA/um	 25.63000000 nS	 2.563000000 nS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 425.197 nA	 -430.25 pA	 42.51970000 nA/um	 -43.02500000 pA/um	 25.15000000 nS	 2.515000000 nS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 426.536 nA	 -431.04 pA	 42.65360000 nA/um	 -43.10400000 pA/um	 25.84000000 nS	 2.584000000 nS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 427.781 nA	 -432.53 pA	 42.77810000 nA/um	 -43.25300000 pA/um	 26.57000000 nS	 2.657000000 nS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 429.193 nA	 -430.76 pA	 42.91930000 nA/um	 -43.07600000 pA/um	 26.73000000 nS	 2.673000000 nS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 430.454 nA	 -426.52 pA	 43.04540000 nA/um	 -42.65200000 pA/um	 26.62000000 nS	 2.662000000 nS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 431.855 nA	 -427.52 pA	 43.18550000 nA/um	 -42.75200000 pA/um	 27.11000000 nS	 2.711000000 nS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 433.165 nA	 -429.12 pA	 43.31650000 nA/um	 -42.91200000 pA/um	 26.07000000 nS	 2.607000000 nS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 434.462 nA	 -427.82 pA	 43.44620000 nA/um	 -42.78200000 pA/um	 27.21000000 nS	 2.721000000 nS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 435.886 nA	 -428.22 pA	 43.58860000 nA/um	 -42.82200000 pA/um	 30.38000000 nS	 3.038000000 nS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 437.500 nA	 -428.24 pA	 43.75000000 nA/um	 -42.82400000 pA/um	 30.17000000 nS	 3.017000000 nS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 438.903 nA	 -423.82 pA	 43.89030000 nA/um	 -42.38200000 pA/um	 30.65000000 nS	 3.065000000 nS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 440.565 nA	 -427.33 pA	 44.05650000 nA/um	 -42.73300000 pA/um	 30.13000000 nS	 3.013000000 nS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 441.916 nA	 -427.80 pA	 44.19160000 nA/um	 -42.78000000 pA/um	 28.66000000 nS	 2.866000000 nS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 443.431 nA	 -423.11 pA	 44.34310000 nA/um	 -42.31100000 pA/um	 31.15000000 nS	 3.115000000 nS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 445.031 nA	 -424.60 pA	 44.50310000 nA/um	 -42.46000000 pA/um	 30.31000000 nS	 3.031000000 nS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 446.462 nA	 -425.56 pA	 44.64620000 nA/um	 -42.55600000 pA/um	 30.07000000 nS	 3.007000000 nS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 448.038 nA	 -427.38 pA	 44.80380000 nA/um	 -42.73800000 pA/um	 30.89000000 nS	 3.089000000 nS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 449.551 nA	 -424.35 pA	 44.95510000 nA/um	 -42.43500000 pA/um	 33.36000000 nS	 3.336000000 nS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 451.374 nA	 -426.81 pA	 45.13740000 nA/um	 -42.68100000 pA/um	 32.72000000 nS	 3.272000000 nS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 452.823 nA	 -427.66 pA	 45.28230000 nA/um	 -42.76600000 pA/um	 31.16000000 nS	 3.116000000 nS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 454.490 nA	 -430.25 pA	 45.44900000 nA/um	 -43.02500000 pA/um	 31.36000000 nS	 3.136000000 nS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 455.959 nA	 -427.19 pA	 45.59590000 nA/um	 -42.71900000 pA/um	 33.20000000 nS	 3.320000000 nS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 457.810 nA	 -427.47 pA	 45.78100000 nA/um	 -42.74700000 pA/um	 33.58000000 nS	 3.358000000 nS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 459.317 nA	 -427.36 pA	 45.93170000 nA/um	 -42.73600000 pA/um	 33.58000000 nS	 3.358000000 nS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 461.168 nA	 -425.90 pA	 46.11680000 nA/um	 -42.59000000 pA/um	 34.83000000 nS	 3.483000000 nS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 462.800 nA	 -428.29 pA	 46.28000000 nA/um	 -42.82900000 pA/um	 31.58000000 nS	 3.158000000 nS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 464.326 nA	 -430.10 pA	 46.43260000 nA/um	 -43.01000000 pA/um	 32.48000000 nS	 3.248000000 nS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 466.048 nA	 -430.29 pA	 46.60480000 nA/um	 -43.02900000 pA/um	 35.64000000 nS	 3.564000000 nS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 467.890 nA	 -431.69 pA	 46.78900000 nA/um	 -43.16900000 pA/um	 36.42000000 nS	 3.642000000 nS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 469.690 nA	 -428.54 pA	 46.96900000 nA/um	 -42.85400000 pA/um	 35.08000000 nS	 3.508000000 nS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 471.398 nA	 -430.00 pA	 47.13980000 nA/um	 -43.00000000 pA/um	 35.68000000 nS	 3.568000000 nS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 473.258 nA	 -428.67 pA	 47.32580000 nA/um	 -42.86700000 pA/um	 38.93000000 nS	 3.893000000 nS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 475.291 nA	 -427.86 pA	 47.52910000 nA/um	 -42.78600000 pA/um	 49.55000000 nS	 4.955000000 nS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 478.213 nA	 -429.30 pA	 47.82130000 nA/um	 -42.93000000 pA/um	 71.99000000 nS	 7.199000000 nS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 482.490 nA	 -427.90 pA	 48.24900000 nA/um	 -42.79000000 pA/um	 106.3700000 nS	 10.63700000 nS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 488.850 nA	 -425.45 pA	 48.88500000 nA/um	 -42.54500000 pA/um	 152.6600000 nS	 15.26600000 nS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 497.756 nA	 -426.41 pA	 49.77560000 nA/um	 -42.64100000 pA/um	 196.5400000 nS	 19.65400000 nS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 508.504 nA	 -427.42 pA	 50.85040000 nA/um	 -42.74200000 pA/um	 236.4300000 nS	 23.64300000 nS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 521.399 nA	 -428.12 pA	 52.13990000 nA/um	 -42.81200000 pA/um	 275.2400000 nS	 27.52400000 nS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 536.028 nA	 -427.04 pA	 53.60280000 nA/um	 -42.70400000 pA/um	 308.0500000 nS	 30.80500000 nS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 552.204 nA	 -428.65 pA	 55.22040000 nA/um	 -42.86500000 pA/um	 336.0100000 nS	 33.60100000 nS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 569.629 nA	 -429.93 pA	 56.96290000 nA/um	 -42.99300000 pA/um	 357.5800000 nS	 35.75800000 nS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 587.962 nA	 -428.95 pA	 58.79620000 nA/um	 -42.89500000 pA/um	 385.7700000 nS	 38.57700000 nS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 608.206 nA	 -431.19 pA	 60.82060000 nA/um	 -43.11900000 pA/um	 415.4700000 nS	 41.54700000 nS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 629.509 nA	 -432.23 pA	 62.95090000 nA/um	 -43.22300000 pA/um	 440.0400000 nS	 44.00400000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 652.210 nA	 -427.77 pA	 65.22100000 nA/um	 -42.77700000 pA/um	 463.9800000 nS	 46.39800000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 675.907 nA	 -425.57 pA	 67.59070000 nA/um	 -42.55700000 pA/um	 479.0900000 nS	 47.90900000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 700.119 nA	 -428.75 pA	 70.01190000 nA/um	 -42.87500000 pA/um	 492.2100000 nS	 49.22100000 nS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 725.128 nA	 -426.09 pA	 72.51280000 nA/um	 -42.60900000 pA/um	 519.1200000 nS	 51.91200000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 752.031 nA	 -424.69 pA	 75.20310000 nA/um	 -42.46900000 pA/um	 557.7000000 nS	 55.77000000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 780.898 nA	 -424.51 pA	 78.08980000 nA/um	 -42.45100000 pA/um	 613.5200000 nS	 61.35200000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 813.383 nA	 -424.85 pA	 81.33830000 nA/um	 -42.48500000 pA/um	 714.1200000 nS	 71.41200000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 852.310 nA	 -425.48 pA	 85.23100000 nA/um	 -42.54800000 pA/um	 870.6000000 nS	 87.06000000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 900.443 nA	 -422.25 pA	 90.04430000 nA/um	 -42.22500000 pA/um	 1.081600000 uS	 108.1600000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 960.470 nA	 -421.74 pA	 96.04700000 nA/um	 -42.17400000 pA/um	 1.317570000 uS	 131.7570000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.03220 uA	 -422.81 pA	 103.2200000 nA/um	 -42.28100000 pA/um	 1.576100000 uS	 157.6100000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.11808 uA	 -422.86 pA	 111.8080000 nA/um	 -42.28600000 pA/um	 1.843400000 uS	 184.3400000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.21654 uA	 -421.61 pA	 121.6540000 nA/um	 -42.16100000 pA/um	 2.041000000 uS	 204.1000000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.32218 uA	 -425.24 pA	 132.2180000 nA/um	 -42.52400000 pA/um	 2.190000000 uS	 219.0000000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.43554 uA	 -426.43 pA	 143.5540000 nA/um	 -42.64300000 pA/um	 2.289800000 uS	 228.9800000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.55116 uA	 -423.92 pA	 155.1160000 nA/um	 -42.39200000 pA/um	 2.386400000 uS	 238.6400000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.67418 uA	 -422.75 pA	 167.4180000 nA/um	 -42.27500000 pA/um	 2.442000000 uS	 244.2000000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.79536 uA	 -424.08 pA	 179.5360000 nA/um	 -42.40800000 pA/um	 2.457700000 uS	 245.7700000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.91995 uA	 -421.89 pA	 191.9950000 nA/um	 -42.18900000 pA/um	 2.484600000 uS	 248.4600000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 2.04382 uA	 -420.73 pA	 204.3820000 nA/um	 -42.07300000 pA/um	 2.490700000 uS	 249.0700000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 2.16902 uA	 -428.61 pA	 216.9020000 nA/um	 -42.86100000 pA/um	 2.493100000 uS	 249.3100000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 2.29313 uA	 -425.47 pA	 229.3130000 nA/um	 -42.54700000 pA/um	 2.490600000 uS	 249.0600000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.41808 uA	 -427.55 pA	 241.8080000 nA/um	 -42.75500000 pA/um	 2.499100000 uS	 249.9100000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.54304 uA	 -427.00 pA	 254.3040000 nA/um	 -42.70000000 pA/um	 2.514500000 uS	 251.4500000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 2.66953 uA	 -432.83 pA	 266.9530000 nA/um	 -43.28300000 pA/um	 2.492700000 uS	 249.2700000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 2.79231 uA	 -430.27 pA	 279.2310000 nA/um	 -43.02700000 pA/um	 2.464800000 uS	 246.4800000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 2.91601 uA	 -430.15 pA	 291.6010000 nA/um	 -43.01500000 pA/um	 2.499200000 uS	 249.9200000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 3.04223 uA	 -425.89 pA	 304.2230000 nA/um	 -42.58900000 pA/um	 2.505600000 uS	 250.5600000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 3.16657 uA	 -430.94 pA	 316.6570000 nA/um	 -43.09400000 pA/um	 2.485700000 uS	 248.5700000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 3.29080 uA	 -431.06 pA	 329.0800000 nA/um	 -43.10600000 pA/um	 2.506000000 uS	 250.6000000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 3.41717 uA	 -427.56 pA	 341.7170000 nA/um	 -42.75600000 pA/um	 2.506200000 uS	 250.6200000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 3.54142 uA	 -431.20 pA	 354.1420000 nA/um	 -43.12000000 pA/um	 2.431600000 uS	 243.1600000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 3.66033 uA	 -429.70 pA	 366.0330000 nA/um	 -42.97000000 pA/um	 2.439700000 uS	 243.9700000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 3.78539 uA	 -432.26 pA	 378.5390000 nA/um	 -43.22600000 pA/um	 2.459600000 uS	 245.9600000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 3.90629 uA	 -433.33 pA	 390.6290000 nA/um	 -43.33300000 pA/um	 2.433900000 uS	 243.3900000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 4.02878 uA	 -434.03 pA	 402.8780000 nA/um	 -43.40300000 pA/um	 2.398000000 uS	 239.8000000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 4.14609 uA	 -433.73 pA	 414.6090000 nA/um	 -43.37300000 pA/um	 2.407200000 uS	 240.7200000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 4.26950 uA	 -428.25 pA	 426.9500000 nA/um	 -42.82500000 pA/um	 2.421800000 uS	 242.1800000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 4.38827 uA	 -427.86 pA	 438.8270000 nA/um	 -42.78600000 pA/um	 2.331000000 uS	 233.1000000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 4.50260 uA	 -427.51 pA	 450.2600000 nA/um	 -42.75100000 pA/um	 2.290800000 uS	 229.0800000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 4.61735 uA	 -426.89 pA	 461.7350000 nA/um	 -42.68900000 pA/um	 2.269600000 uS	 226.9600000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 4.72956 uA	 -427.07 pA	 472.9560000 nA/um	 -42.70700000 pA/um	 2.237300000 uS	 223.7300000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 4.84108 uA	 -426.30 pA	 484.1080000 nA/um	 -42.63000000 pA/um	 2.200100000 uS	 220.0100000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 4.94957 uA	 -428.87 pA	 494.9570000 nA/um	 -42.88700000 pA/um	 2.149500000 uS	 214.9500000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 5.05603 uA	 -428.73 pA	 505.6030000 nA/um	 -42.87300000 pA/um	 2.127700000 uS	 212.7700000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 5.16234 uA	 -430.45 pA	 516.2340000 nA/um	 -43.04500000 pA/um	 2.122000000 uS	 212.2000000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 5.26823 uA	 -428.29 pA	 526.8230000 nA/um	 -42.82900000 pA/um	 2.113400000 uS	 211.3400000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 5.37368 uA	 -430.06 pA	 537.3680000 nA/um	 -43.00600000 pA/um	 2.059900000 uS	 205.9900000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 5.47422 uA	 -429.58 pA	 547.4220000 nA/um	 -42.95800000 pA/um	 2.009200000 uS	 200.9200000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 5.57460 uA	 -430.31 pA	 557.4600000 nA/um	 -43.03100000 pA/um	 1.999600000 uS	 199.9600000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 5.67418 uA	 -427.61 pA	 567.4180000 nA/um	 -42.76100000 pA/um	 1.963200000 uS	 196.3200000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 5.77092 uA	 -427.72 pA	 577.0920000 nA/um	 -42.77200000 pA/um	 1.929600000 uS	 192.9600000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 5.86714 uA	 -427.79 pA	 586.7140000 nA/um	 -42.77900000 pA/um	 1.916800000 uS	 191.6800000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 5.96260 uA	 -424.01 pA	 596.2600000 nA/um	 -42.40100000 pA/um	 1.880100000 uS	 188.0100000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 6.05515 uA	 -423.61 pA	 605.5150000 nA/um	 -42.36100000 pA/um	 1.873000000 uS	 187.3000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 6.14990 uA	 -424.52 pA	 614.9900000 nA/um	 -42.45200000 pA/um	 1.857600000 uS	 185.7600000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 6.24091 uA	 -423.56 pA	 624.0910000 nA/um	 -42.35600000 pA/um	 1.804500000 uS	 180.4500000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 6.33035 uA	 -424.57 pA	 633.0350000 nA/um	 -42.45700000 pA/um	 1.776900000 uS	 177.6900000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 6.41860 uA	 -421.86 pA	 641.8600000 nA/um	 -42.18600000 pA/um	 1.761700000 uS	 176.1700000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 6.50652 uA	 -419.66 pA	 650.6520000 nA/um	 -41.96600000 pA/um	 1.711000000 uS	 171.1000000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 6.58970 uA	 -421.02 pA	 658.9700000 nA/um	 -42.10200000 pA/um	 1.689000000 uS	 168.9000000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 6.67542 uA	 -421.07 pA	 667.5420000 nA/um	 -42.10700000 pA/um	 1.655600000 uS	 165.5600000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 6.75526 uA	 -420.64 pA	 675.5260000 nA/um	 -42.06400000 pA/um	 1.635700000 uS	 163.5700000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 6.83899 uA	 -421.68 pA	 683.8990000 nA/um	 -42.16800000 pA/um	 1.624900000 uS	 162.4900000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 6.91775 uA	 -420.92 pA	 691.7750000 nA/um	 -42.09200000 pA/um	 1.594800000 uS	 159.4800000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 6.99847 uA	 -421.06 pA	 699.8470000 nA/um	 -42.10600000 pA/um	 1.581600000 uS	 158.1600000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 7.07591 uA	 -420.01 pA	 707.5910000 nA/um	 -42.00100000 pA/um	 1.559500000 uS	 155.9500000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 7.15442 uA	 -420.21 pA	 715.4420000 nA/um	 -42.02100000 pA/um	 1.544500000 uS	 154.4500000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 7.23036 uA	 -419.93 pA	 723.0360000 nA/um	 -41.99300000 pA/um	 1.491900000 uS	 149.1900000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 7.30361 uA	 -419.75 pA	 730.3610000 nA/um	 -41.97500000 pA/um	 1.470500000 uS	 147.0500000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 7.37741 uA	 -422.23 pA	 737.7410000 nA/um	 -42.22300000 pA/um	 1.476000000 uS	 147.6000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 376.037 nA	 -1.63434 nA	 37.60370000 nA/um	 -163.4340000 pA/um	 15.50000000 nS	 1.550000000 nS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 376.812 nA	 -1.63752 nA	 37.68120000 nA/um	 -163.7520000 pA/um	 16.67000000 nS	 1.667000000 nS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 377.704 nA	 -1.63439 nA	 37.77040000 nA/um	 -163.4390000 pA/um	 18.34000000 nS	 1.834000000 nS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 378.646 nA	 -1.63803 nA	 37.86460000 nA/um	 -163.8030000 pA/um	 19.97000000 nS	 1.997000000 nS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 379.701 nA	 -1.63533 nA	 37.97010000 nA/um	 -163.5330000 pA/um	 20.25000000 nS	 2.025000000 nS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 380.671 nA	 -1.63844 nA	 38.06710000 nA/um	 -163.8440000 pA/um	 21.05000000 nS	 2.105000000 nS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 381.806 nA	 -1.62751 nA	 38.18060000 nA/um	 -162.7510000 pA/um	 22.59000000 nS	 2.259000000 nS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 382.930 nA	 -1.62776 nA	 38.29300000 nA/um	 -162.7760000 pA/um	 21.49000000 nS	 2.149000000 nS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 383.955 nA	 -1.62565 nA	 38.39550000 nA/um	 -162.5650000 pA/um	 23.00000000 nS	 2.300000000 nS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 385.230 nA	 -1.62763 nA	 38.52300000 nA/um	 -162.7630000 pA/um	 22.53000000 nS	 2.253000000 nS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 386.208 nA	 -1.62745 nA	 38.62080000 nA/um	 -162.7450000 pA/um	 21.72000000 nS	 2.172000000 nS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 387.402 nA	 -1.62708 nA	 38.74020000 nA/um	 -162.7080000 pA/um	 24.42000000 nS	 2.442000000 nS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 388.650 nA	 -1.62766 nA	 38.86500000 nA/um	 -162.7660000 pA/um	 24.33000000 nS	 2.433000000 nS/um
437	 -1.3500 V	 0 V	 10.00 mV	 -1.5000 V	 389.835 nA	 -1.63205 nA	 38.98350000 nA/um	 -163.2050000 pA/um	 24.14000000 nS	 2.414000000 nS/um
438	 -1.3000 V	 0 V	 10.00 mV	 -1.5000 V	 391.064 nA	 -1.62741 nA	 39.10640000 nA/um	 -162.7410000 pA/um	 24.61000000 nS	 2.461000000 nS/um
439	 -1.2500 V	 0 V	 10.00 mV	 -1.5000 V	 392.296 nA	 -1.62733 nA	 39.22960000 nA/um	 -162.7330000 pA/um	 25.07000000 nS	 2.507000000 nS/um
