Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 28.7170 uA	 2.871700000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 28.7690 uA	 2.876900000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 28.8280 uA	 2.882800000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 28.8850 uA	 2.888500000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 28.9440 uA	 2.894400000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 28.9990 uA	 2.899900000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 29.0490 uA	 2.904900000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 29.1030 uA	 2.910300000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 29.1680 uA	 2.916800000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 29.2310 uA	 2.923100000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 29.2840 uA	 2.928400000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 29.3490 uA	 2.934900000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 29.4070 uA	 2.940700000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 29.4650 uA	 2.946500000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 29.5270 uA	 2.952700000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 29.5820 uA	 2.958200000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 29.6390 uA	 2.963900000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 29.6990 uA	 2.969900000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 29.7590 uA	 2.975900000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 29.8190 uA	 2.981900000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 29.8740 uA	 2.987400000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 29.9410 uA	 2.994100000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 30.0000 uA	 3.000000000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 30.0580 uA	 3.005800000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 30.1190 uA	 3.011900000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 30.1820 uA	 3.018200000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 30.2420 uA	 3.024200000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 30.3020 uA	 3.030200000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 30.3600 uA	 3.036000000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 30.4240 uA	 3.042400000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 30.4890 uA	 3.048900000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 30.5550 uA	 3.055500000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 30.6160 uA	 3.061600000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 30.6740 uA	 3.067400000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 30.7320 uA	 3.073200000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 30.7910 uA	 3.079100000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 30.8630 uA	 3.086300000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 30.9230 uA	 3.092300000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 30.9960 uA	 3.099600000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 31.0490 uA	 3.104900000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 31.1230 uA	 3.112300000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 31.1880 uA	 3.118800000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 31.2580 uA	 3.125800000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 31.3140 uA	 3.131400000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 31.3830 uA	 3.138300000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 31.4520 uA	 3.145200000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 31.5150 uA	 3.151500000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 31.5840 uA	 3.158400000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 31.6460 uA	 3.164600000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 31.7160 uA	 3.171600000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 31.7790 uA	 3.177900000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 31.8450 uA	 3.184500000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 31.9070 uA	 3.190700000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 31.9810 uA	 3.198100000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 32.0500 uA	 3.205000000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 32.1170 uA	 3.211700000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 32.1830 uA	 3.218300000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 32.2540 uA	 3.225400000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 32.3190 uA	 3.231900000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 32.3860 uA	 3.238600000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 32.4540 uA	 3.245400000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 32.5270 uA	 3.252700000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 32.5930 uA	 3.259300000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 32.6640 uA	 3.266400000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 32.7400 uA	 3.274000000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 32.8100 uA	 3.281000000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 32.8820 uA	 3.288200000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 32.9550 uA	 3.295500000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 33.0240 uA	 3.302400000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 33.0960 uA	 3.309600000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 33.1660 uA	 3.316600000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 33.2370 uA	 3.323700000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 33.3100 uA	 3.331000000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 33.3830 uA	 3.338300000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 33.4570 uA	 3.345700000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 33.5290 uA	 3.352900000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 33.6040 uA	 3.360400000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 33.6740 uA	 3.367400000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 33.7540 uA	 3.375400000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 33.8230 uA	 3.382300000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 33.8990 uA	 3.389900000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 33.9710 uA	 3.397100000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 34.0530 uA	 3.405300000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 34.1250 uA	 3.412500000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 34.2070 uA	 3.420700000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 34.2810 uA	 3.428100000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 34.3570 uA	 3.435700000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 34.4260 uA	 3.442600000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 34.5020 uA	 3.450200000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 34.5850 uA	 3.458500000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 34.6570 uA	 3.465700000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 34.7400 uA	 3.474000000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 34.8230 uA	 3.482300000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 34.8950 uA	 3.489500000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 34.9720 uA	 3.497200000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 35.0450 uA	 3.504500000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 35.1280 uA	 3.512800000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 35.2060 uA	 3.520600000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 35.2890 uA	 3.528900000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 35.3730 uA	 3.537300000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 35.4540 uA	 3.545400000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 35.5300 uA	 3.553000000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 35.6170 uA	 3.561700000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 35.6980 uA	 3.569800000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 35.7770 uA	 3.577700000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 35.8560 uA	 3.585600000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 35.9380 uA	 3.593800000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 36.0230 uA	 3.602300000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 36.1060 uA	 3.610600000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 36.1860 uA	 3.618600000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 36.2640 uA	 3.626400000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 36.3500 uA	 3.635000000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 36.4310 uA	 3.643100000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 36.5180 uA	 3.651800000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 36.5990 uA	 3.659900000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 36.6930 uA	 3.669300000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 36.7760 uA	 3.677600000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 36.8570 uA	 3.685700000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 36.9370 uA	 3.693700000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 37.0340 uA	 3.703400000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 37.1170 uA	 3.711700000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 37.2030 uA	 3.720300000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 37.2860 uA	 3.728600000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 37.3780 uA	 3.737800000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 37.4630 uA	 3.746300000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 37.5630 uA	 3.756300000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 37.6470 uA	 3.764700000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 37.7300 uA	 3.773000000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 37.8210 uA	 3.782100000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 37.9200 uA	 3.792000000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 38.0070 uA	 3.800700000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 38.0920 uA	 3.809200000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 38.1900 uA	 3.819000000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 38.2790 uA	 3.827900000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 38.3640 uA	 3.836400000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 38.4520 uA	 3.845200000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 38.5510 uA	 3.855100000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 38.6500 uA	 3.865000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 38.7430 uA	 3.874300000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 38.8350 uA	 3.883500000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 38.9300 uA	 3.893000000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 39.0170 uA	 3.901700000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 39.1100 uA	 3.911000000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 39.2090 uA	 3.920900000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 39.3010 uA	 3.930100000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 39.3910 uA	 3.939100000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 39.4840 uA	 3.948400000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 39.5950 uA	 3.959500000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 39.6910 uA	 3.969100000 uA/um
