Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 106.0100 uA	 10.60100000 uA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 106.2190 uA	 10.62190000 uA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 106.4980 uA	 10.64980000 uA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 106.5990 uA	 10.65990000 uA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 106.7710 uA	 10.67710000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 107.0880 uA	 10.70880000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 107.2370 uA	 10.72370000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 107.4050 uA	 10.74050000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 107.6720 uA	 10.76720000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 107.9730 uA	 10.79730000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 108.2140 uA	 10.82140000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 108.2280 uA	 10.82280000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 108.5510 uA	 10.85510000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 108.7910 uA	 10.87910000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 108.9520 uA	 10.89520000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 109.1410 uA	 10.91410000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 109.4100 uA	 10.94100000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 109.6530 uA	 10.96530000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 109.7820 uA	 10.97820000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 110.0230 uA	 11.00230000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 110.2070 uA	 11.02070000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 110.3880 uA	 11.03880000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 110.6290 uA	 11.06290000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 110.8990 uA	 11.08990000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 111.0790 uA	 11.10790000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 111.2320 uA	 11.12320000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 111.6320 uA	 11.16320000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 111.6880 uA	 11.16880000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 111.8630 uA	 11.18630000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 112.0890 uA	 11.20890000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 112.3420 uA	 11.23420000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 112.5470 uA	 11.25470000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 112.7200 uA	 11.27200000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 112.9890 uA	 11.29890000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 113.2130 uA	 11.32130000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 113.3910 uA	 11.33910000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 113.6320 uA	 11.36320000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 113.8330 uA	 11.38330000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 114.0280 uA	 11.40280000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 114.2550 uA	 11.42550000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 114.4490 uA	 11.44490000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 114.7260 uA	 11.47260000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 114.8640 uA	 11.48640000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 115.000 uA	 11.50000000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 115.230 uA	 11.52300000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 115.390 uA	 11.53900000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 115.620 uA	 11.56200000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 115.880 uA	 11.58800000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 116.050 uA	 11.60500000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 116.250 uA	 11.62500000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 116.460 uA	 11.64600000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 116.670 uA	 11.66700000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 116.880 uA	 11.68800000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 117.130 uA	 11.71300000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 117.350 uA	 11.73500000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 117.540 uA	 11.75400000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 117.760 uA	 11.77600000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 117.950 uA	 11.79500000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 118.330 uA	 11.83300000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 118.500 uA	 11.85000000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 118.760 uA	 11.87600000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 118.950 uA	 11.89500000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 119.160 uA	 11.91600000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 119.380 uA	 11.93800000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 119.570 uA	 11.95700000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 119.790 uA	 11.97900000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 119.960 uA	 11.99600000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 120.110 uA	 12.01100000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 120.380 uA	 12.03800000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 120.570 uA	 12.05700000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 120.780 uA	 12.07800000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 121.000 uA	 12.10000000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 121.260 uA	 12.12600000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 121.460 uA	 12.14600000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 121.620 uA	 12.16200000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 121.860 uA	 12.18600000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 122.070 uA	 12.20700000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 122.300 uA	 12.23000000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 122.490 uA	 12.24900000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 122.710 uA	 12.27100000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 122.920 uA	 12.29200000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 123.130 uA	 12.31300000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 123.310 uA	 12.33100000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 123.560 uA	 12.35600000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 123.740 uA	 12.37400000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 123.990 uA	 12.39900000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 124.150 uA	 12.41500000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 124.370 uA	 12.43700000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 124.600 uA	 12.46000000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 124.810 uA	 12.48100000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 125.030 uA	 12.50300000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 125.190 uA	 12.51900000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 125.450 uA	 12.54500000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 125.690 uA	 12.56900000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 125.900 uA	 12.59000000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 126.080 uA	 12.60800000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 126.260 uA	 12.62600000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 126.520 uA	 12.65200000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 126.740 uA	 12.67400000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 126.920 uA	 12.69200000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 127.090 uA	 12.70900000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 127.350 uA	 12.73500000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 127.540 uA	 12.75400000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 127.750 uA	 12.77500000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 127.960 uA	 12.79600000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 128.200 uA	 12.82000000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 128.420 uA	 12.84200000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 128.610 uA	 12.86100000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 128.880 uA	 12.88800000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 129.070 uA	 12.90700000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 129.280 uA	 12.92800000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 129.490 uA	 12.94900000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 129.730 uA	 12.97300000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 129.950 uA	 12.99500000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 130.160 uA	 13.01600000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 130.380 uA	 13.03800000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 130.560 uA	 13.05600000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 130.800 uA	 13.08000000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 130.980 uA	 13.09800000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 131.240 uA	 13.12400000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 131.470 uA	 13.14700000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 131.650 uA	 13.16500000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 131.870 uA	 13.18700000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 132.120 uA	 13.21200000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 132.360 uA	 13.23600000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 132.550 uA	 13.25500000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 132.820 uA	 13.28200000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 133.050 uA	 13.30500000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 133.180 uA	 13.31800000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 133.450 uA	 13.34500000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 133.650 uA	 13.36500000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 133.890 uA	 13.38900000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 134.130 uA	 13.41300000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 134.340 uA	 13.43400000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 134.560 uA	 13.45600000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 134.760 uA	 13.47600000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 135.000 uA	 13.50000000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 135.210 uA	 13.52100000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 135.420 uA	 13.54200000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 135.670 uA	 13.56700000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 135.910 uA	 13.59100000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 136.120 uA	 13.61200000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 136.340 uA	 13.63400000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 136.510 uA	 13.65100000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 136.790 uA	 13.67900000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 137.060 uA	 13.70600000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 137.240 uA	 13.72400000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 137.440 uA	 13.74400000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 137.690 uA	 13.76900000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 137.930 uA	 13.79300000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 138.120 uA	 13.81200000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 138.350 uA	 13.83500000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 138.550 uA	 13.85500000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 138.810 uA	 13.88100000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 139.040 uA	 13.90400000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 139.250 uA	 13.92500000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 139.520 uA	 13.95200000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 139.730 uA	 13.97300000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 139.930 uA	 13.99300000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 140.160 uA	 14.01600000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 140.400 uA	 14.04000000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 140.650 uA	 14.06500000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 140.810 uA	 14.08100000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 141.110 uA	 14.11100000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 141.370 uA	 14.13700000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 141.590 uA	 14.15900000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 141.790 uA	 14.17900000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 142.020 uA	 14.20200000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 142.230 uA	 14.22300000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 142.450 uA	 14.24500000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 142.690 uA	 14.26900000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 142.900 uA	 14.29000000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 143.200 uA	 14.32000000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 143.350 uA	 14.33500000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 143.590 uA	 14.35900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 143.860 uA	 14.38600000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 144.110 uA	 14.41100000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 144.370 uA	 14.43700000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 144.590 uA	 14.45900000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 144.800 uA	 14.48000000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 145.080 uA	 14.50800000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 145.310 uA	 14.53100000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 145.540 uA	 14.55400000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 145.800 uA	 14.58000000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 146.000 uA	 14.60000000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 146.310 uA	 14.63100000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 146.490 uA	 14.64900000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 146.770 uA	 14.67700000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 146.990 uA	 14.69900000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 147.200 uA	 14.72000000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 147.450 uA	 14.74500000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 147.700 uA	 14.77000000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 147.990 uA	 14.79900000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 148.200 uA	 14.82000000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 148.410 uA	 14.84100000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 148.720 uA	 14.87200000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 148.930 uA	 14.89300000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 149.230 uA	 14.92300000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 149.410 uA	 14.94100000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 149.700 uA	 14.97000000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 149.900 uA	 14.99000000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 150.180 uA	 15.01800000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 150.390 uA	 15.03900000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 150.660 uA	 15.06600000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 150.910 uA	 15.09100000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 151.180 uA	 15.11800000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 151.450 uA	 15.14500000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 151.630 uA	 15.16300000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 151.880 uA	 15.18800000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 152.130 uA	 15.21300000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 152.400 uA	 15.24000000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 152.700 uA	 15.27000000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 152.960 uA	 15.29600000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 153.150 uA	 15.31500000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 153.410 uA	 15.34100000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 153.680 uA	 15.36800000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 153.910 uA	 15.39100000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 154.170 uA	 15.41700000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 154.450 uA	 15.44500000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 154.720 uA	 15.47200000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 154.950 uA	 15.49500000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 155.230 uA	 15.52300000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 155.500 uA	 15.55000000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 155.660 uA	 15.56600000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 156.000 uA	 15.60000000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 156.260 uA	 15.62600000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 156.500 uA	 15.65000000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 156.760 uA	 15.67600000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 157.050 uA	 15.70500000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 157.290 uA	 15.72900000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 157.570 uA	 15.75700000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 157.840 uA	 15.78400000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 158.070 uA	 15.80700000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 158.340 uA	 15.83400000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 158.630 uA	 15.86300000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 158.840 uA	 15.88400000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 159.150 uA	 15.91500000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 159.470 uA	 15.94700000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 159.700 uA	 15.97000000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 159.950 uA	 15.99500000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 160.220 uA	 16.02200000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 160.500 uA	 16.05000000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 160.740 uA	 16.07400000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 161.050 uA	 16.10500000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 161.340 uA	 16.13400000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 161.610 uA	 16.16100000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 161.860 uA	 16.18600000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 162.130 uA	 16.21300000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 162.430 uA	 16.24300000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 162.730 uA	 16.27300000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 163.010 uA	 16.30100000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 163.330 uA	 16.33300000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 163.570 uA	 16.35700000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 163.860 uA	 16.38600000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 164.150 uA	 16.41500000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 164.380 uA	 16.43800000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 164.660 uA	 16.46600000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 164.940 uA	 16.49400000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 165.230 uA	 16.52300000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 165.490 uA	 16.54900000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 165.800 uA	 16.58000000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 166.140 uA	 16.61400000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 166.380 uA	 16.63800000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 166.690 uA	 16.66900000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 166.950 uA	 16.69500000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 167.260 uA	 16.72600000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 167.560 uA	 16.75600000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 167.830 uA	 16.78300000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 168.150 uA	 16.81500000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 168.440 uA	 16.84400000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 168.730 uA	 16.87300000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 169.080 uA	 16.90800000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 169.350 uA	 16.93500000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 169.630 uA	 16.96300000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 169.930 uA	 16.99300000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 170.220 uA	 17.02200000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 170.560 uA	 17.05600000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 170.820 uA	 17.08200000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 171.120 uA	 17.11200000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 171.460 uA	 17.14600000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 171.750 uA	 17.17500000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 172.060 uA	 17.20600000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 172.360 uA	 17.23600000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 172.690 uA	 17.26900000 uA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 172.970 uA	 17.29700000 uA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 173.260 uA	 17.32600000 uA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 173.620 uA	 17.36200000 uA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 173.900 uA	 17.39000000 uA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 174.220 uA	 17.42200000 uA/um
