Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6700 nA	 -13.7455 nA	 1.367000000 nA/um	 -1.374550000 nA/um	 -156.0000000 pS	 -15.60000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6625 nA	 -13.7145 nA	 1.366250000 nA/um	 -1.371450000 nA/um	 56.00000000 pS	 5.600000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6756 nA	 -13.7499 nA	 1.367560000 nA/um	 -1.374990000 nA/um	 225.0000000 pS	 22.50000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6850 nA	 -13.7360 nA	 1.368500000 nA/um	 -1.373600000 nA/um	 64.00000000 pS	 6.400000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6820 nA	 -13.7547 nA	 1.368200000 nA/um	 -1.375470000 nA/um	 -111.0000000 pS	 -11.10000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6739 nA	 -13.7359 nA	 1.367390000 nA/um	 -1.373590000 nA/um	 -92.00000000 pS	 -9.200000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6728 nA	 -13.7453 nA	 1.367280000 nA/um	 -1.374530000 nA/um	 -68.00000000 pS	 -6.800000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6671 nA	 -13.7439 nA	 1.366710000 nA/um	 -1.374390000 nA/um	 46.00000000 pS	 4.600000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6774 nA	 -13.7352 nA	 1.367740000 nA/um	 -1.373520000 nA/um	 -204.0000000 pS	 -20.40000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6467 nA	 -13.7497 nA	 1.364670000 nA/um	 -1.374970000 nA/um	 22.00000000 pS	 2.200000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6796 nA	 -13.7293 nA	 1.367960000 nA/um	 -1.372930000 nA/um	 151.0000000 pS	 15.10000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6618 nA	 -13.7511 nA	 1.366180000 nA/um	 -1.375110000 nA/um	 -162.0000000 pS	 -16.20000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6634 nA	 -13.7321 nA	 1.366340000 nA/um	 -1.373210000 nA/um	 43.00000000 pS	 4.300000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6661 nA	 -13.7448 nA	 1.366610000 nA/um	 -1.374480000 nA/um	 137.0000000 pS	 13.70000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6771 nA	 -13.7470 nA	 1.367710000 nA/um	 -1.374700000 nA/um	 24.00000000 pS	 2.400000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6685 nA	 -13.7490 nA	 1.366850000 nA/um	 -1.374900000 nA/um	 -168.0000000 pS	 -16.80000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6603 nA	 -13.7419 nA	 1.366030000 nA/um	 -1.374190000 nA/um	 -5.000000000 pS	 -500.0000000 fS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6680 nA	 -13.7219 nA	 1.366800000 nA/um	 -1.372190000 nA/um	 -140.0000000 pS	 -14.00000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6463 nA	 -13.7423 nA	 1.364630000 nA/um	 -1.374230000 nA/um	 31.00000000 pS	 3.100000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6711 nA	 -13.7444 nA	 1.367110000 nA/um	 -1.374440000 nA/um	 282.0000000 pS	 28.20000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6745 nA	 -13.7540 nA	 1.367450000 nA/um	 -1.375400000 nA/um	 20.00000000 pS	 2.000000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6731 nA	 -13.7454 nA	 1.367310000 nA/um	 -1.374540000 nA/um	 -7.000000000 pS	 -700.0000000 fS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6738 nA	 -13.7495 nA	 1.367380000 nA/um	 -1.374950000 nA/um	 -244.0000000 pS	 -24.40000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6487 nA	 -13.7240 nA	 1.364870000 nA/um	 -1.372400000 nA/um	 -249.0000000 pS	 -24.90000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6489 nA	 -13.7257 nA	 1.364890000 nA/um	 -1.372570000 nA/um	 49.00000000 pS	 4.900000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6536 nA	 -13.7305 nA	 1.365360000 nA/um	 -1.373050000 nA/um	 172.0000000 pS	 17.20000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6661 nA	 -13.7441 nA	 1.366610000 nA/um	 -1.374410000 nA/um	 225.0000000 pS	 22.50000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6761 nA	 -13.7479 nA	 1.367610000 nA/um	 -1.374790000 nA/um	 71.00000000 pS	 7.100000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6732 nA	 -13.7468 nA	 1.367320000 nA/um	 -1.374680000 nA/um	 57.00000000 pS	 5.700000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6818 nA	 -13.7561 nA	 1.368180000 nA/um	 -1.375610000 nA/um	 21.00000000 pS	 2.100000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6753 nA	 -13.7546 nA	 1.367530000 nA/um	 -1.375460000 nA/um	 -117.0000000 pS	 -11.70000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6701 nA	 -13.7510 nA	 1.367010000 nA/um	 -1.375100000 nA/um	 -103.0000000 pS	 -10.30000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6650 nA	 -13.7353 nA	 1.366500000 nA/um	 -1.373530000 nA/um	 38.00000000 pS	 3.800000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 13.6739 nA	 -13.7472 nA	 1.367390000 nA/um	 -1.374720000 nA/um	 5.000000000 pS	 500.0000000 fS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6655 nA	 -13.7420 nA	 1.366550000 nA/um	 -1.374200000 nA/um	 1.000000000 pS	 100.0000000 fS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6740 nA	 -13.7446 nA	 1.367400000 nA/um	 -1.374460000 nA/um	 -277.0000000 pS	 -27.70000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6378 nA	 -13.7216 nA	 1.363780000 nA/um	 -1.372160000 nA/um	 -360.0000000 pS	 -36.00000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6380 nA	 -13.7103 nA	 1.363800000 nA/um	 -1.371030000 nA/um	 70.00000000 pS	 7.000000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6448 nA	 -13.7174 nA	 1.364480000 nA/um	 -1.371740000 nA/um	 89.00000000 pS	 8.900000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6469 nA	 -13.7161 nA	 1.364690000 nA/um	 -1.371610000 nA/um	 -24.00000000 pS	 -2.400000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6424 nA	 -13.7055 nA	 1.364240000 nA/um	 -1.370550000 nA/um	 -123.0000000 pS	 -12.30000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6346 nA	 -13.7107 nA	 1.363460000 nA/um	 -1.371070000 nA/um	 -36.00000000 pS	 -3.600000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6388 nA	 -13.7111 nA	 1.363880000 nA/um	 -1.371110000 nA/um	 -8.000000000 pS	 -800.0000000 fS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6338 nA	 -13.7047 nA	 1.363380000 nA/um	 -1.370470000 nA/um	 -166.0000000 pS	 -16.60000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6222 nA	 -13.7052 nA	 1.362220000 nA/um	 -1.370520000 nA/um	 10.00000000 pS	 1.000000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6348 nA	 -13.6979 nA	 1.363480000 nA/um	 -1.369790000 nA/um	 86.00000000 pS	 8.600000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6308 nA	 -13.7070 nA	 1.363080000 nA/um	 -1.370700000 nA/um	 32.00000000 pS	 3.200000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6380 nA	 -13.7094 nA	 1.363800000 nA/um	 -1.370940000 nA/um	 -17.00000000 pS	 -1.700000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6291 nA	 -13.7048 nA	 1.362910000 nA/um	 -1.370480000 nA/um	 9.000000000 pS	 900.0000000 fS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6389 nA	 -13.7078 nA	 1.363890000 nA/um	 -1.370780000 nA/um	 53.00000000 pS	 5.300000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6344 nA	 -13.7090 nA	 1.363440000 nA/um	 -1.370900000 nA/um	 -35.00000000 pS	 -3.500000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6354 nA	 -13.7008 nA	 1.363540000 nA/um	 -1.370080000 nA/um	 -9.000000000 pS	 -900.0000000 fS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 13.6335 nA	 -13.7106 nA	 1.363350000 nA/um	 -1.371060000 nA/um	 42.00000000 pS	 4.200000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6396 nA	 -13.7108 nA	 1.363960000 nA/um	 -1.371080000 nA/um	 5.000000000 pS	 500.0000000 fS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6340 nA	 -13.7091 nA	 1.363400000 nA/um	 -1.370910000 nA/um	 -81.00000000 pS	 -8.100000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6315 nA	 -13.7085 nA	 1.363150000 nA/um	 -1.370850000 nA/um	 11.00000000 pS	 1.100000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6351 nA	 -13.7116 nA	 1.363510000 nA/um	 -1.371160000 nA/um	 92.00000000 pS	 9.200000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6407 nA	 -13.7125 nA	 1.364070000 nA/um	 -1.371250000 nA/um	 95.00000000 pS	 9.500000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 13.6446 nA	 -13.7121 nA	 1.364460000 nA/um	 -1.371210000 nA/um	 207.0000000 pS	 20.70000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 13.6614 nA	 -13.7123 nA	 1.366140000 nA/um	 -1.371230000 nA/um	 611.0000000 pS	 61.10000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 13.7057 nA	 -13.7053 nA	 1.370570000 nA/um	 -1.370530000 nA/um	 1.871000000 nS	 187.1000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 13.8485 nA	 -13.7085 nA	 1.384850000 nA/um	 -1.370850000 nA/um	 6.323000000 nS	 632.3000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 14.3380 nA	 -13.7237 nA	 1.433800000 nA/um	 -1.372370000 nA/um	 20.51600000 nS	 2.051600000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 15.9001 nA	 -13.7172 nA	 1.590010000 nA/um	 -1.371720000 nA/um	 62.59800000 nS	 6.259800000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 20.5978 nA	 -13.7164 nA	 2.059780000 nA/um	 -1.371640000 nA/um	 191.0860000 nS	 19.10860000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 35.0087 nA	 -13.7193 nA	 3.500870000 nA/um	 -1.371930000 nA/um	 551.8640000 nS	 55.18640000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 75.7842 nA	 -13.7204 nA	 7.578420000 nA/um	 -1.372040000 nA/um	 1.466203000 uS	 146.6203000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 181.629 nA	 -13.7429 nA	 18.16290000 nA/um	 -1.374290000 nA/um	 3.408068000 uS	 340.8068000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 416.591 nA	 -13.7629 nA	 41.65910000 nA/um	 -1.376290000 nA/um	 6.954080000 uS	 695.4080000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 877.037 nA	 -13.7933 nA	 87.70370000 nA/um	 -1.379330000 nA/um	 12.45859000 uS	 1.245859000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.66245 uA	 -13.8396 nA	 166.2450000 nA/um	 -1.383960000 nA/um	 19.78393000 uS	 1.978393000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 2.85543 uA	 -13.8917 nA	 285.5430000 nA/um	 -1.389170000 nA/um	 28.79220000 uS	 2.879220000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 4.54167 uA	 -13.9435 nA	 454.1670000 nA/um	 -1.394350000 nA/um	 39.03370000 uS	 3.903370000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 6.75880 uA	 -13.9840 nA	 675.8800000 nA/um	 -1.398400000 nA/um	 49.74580000 uS	 4.974580000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 9.51625 uA	 -14.0097 nA	 951.6250000 nA/um	 -1.400970000 nA/um	 60.79200000 uS	 6.079200000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 12.8380 uA	 -14.0483 nA	 1.283800000 uA/um	 -1.404830000 nA/um	 71.96950000 uS	 7.196950000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 16.7132 uA	 -14.0646 nA	 1.671320000 uA/um	 -1.406460000 nA/um	 83.12700000 uS	 8.312700000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 21.1507 uA	 -14.0665 nA	 2.115070000 uA/um	 -1.406650000 nA/um	 93.58500000 uS	 9.358500000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 26.0717 uA	 -14.0596 nA	 2.607170000 uA/um	 -1.405960000 nA/um	 103.5710000 uS	 10.35710000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 31.5078 uA	 -14.0479 nA	 3.150780000 uA/um	 -1.404790000 nA/um	 113.2050000 uS	 11.32050000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 37.3922 uA	 -14.0359 nA	 3.739220000 uA/um	 -1.403590000 nA/um	 122.3180000 uS	 12.23180000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 43.7396 uA	 -14.0089 nA	 4.373960000 uA/um	 -1.400890000 nA/um	 131.3830000 uS	 13.13830000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 50.5305 uA	 -13.9880 nA	 5.053050000 uA/um	 -1.398800000 nA/um	 139.8000000 uS	 13.98000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 57.7196 uA	 -13.9669 nA	 5.771960000 uA/um	 -1.396690000 nA/um	 146.8420000 uS	 14.68420000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 65.2147 uA	 -13.9364 nA	 6.521470000 uA/um	 -1.393640000 nA/um	 153.9670000 uS	 15.39670000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 73.1163 uA	 -13.9230 nA	 7.311630000 uA/um	 -1.392300000 nA/um	 161.6330000 uS	 16.16330000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 81.3780 uA	 -13.9046 nA	 8.137800000 uA/um	 -1.390460000 nA/um	 167.9660000 uS	 16.79660000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 89.9129 uA	 -13.8826 nA	 8.991290000 uA/um	 -1.388260000 nA/um	 173.6700000 uS	 17.36700000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 98.7450 uA	 -13.8670 nA	 9.874500000 uA/um	 -1.386700000 nA/um	 179.3270000 uS	 17.93270000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 107.8456 uA	 -13.8436 nA	 10.78456000 uA/um	 -1.384360000 nA/um	 183.7900000 uS	 18.37900000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 117.124 uA	 -13.8255 nA	 11.71240000 uA/um	 -1.382550000 nA/um	 189.2240000 uS	 18.92240000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 126.768 uA	 -13.7943 nA	 12.67680000 uA/um	 -1.379430000 nA/um	 195.0300000 uS	 19.50300000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 136.627 uA	 -13.7896 nA	 13.66270000 uA/um	 -1.378960000 nA/um	 198.8000000 uS	 19.88000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 146.648 uA	 -13.7672 nA	 14.66480000 uA/um	 -1.376720000 nA/um	 202.1200000 uS	 20.21200000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 156.839 uA	 -13.7425 nA	 15.68390000 uA/um	 -1.374250000 nA/um	 206.3600000 uS	 20.63600000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 167.284 uA	 -13.7254 nA	 16.72840000 uA/um	 -1.372540000 nA/um	 210.6000000 uS	 21.06000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 177.899 uA	 -13.6863 nA	 17.78990000 uA/um	 -1.368630000 nA/um	 214.0600000 uS	 21.40600000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 188.690 uA	 -13.6794 nA	 18.86900000 uA/um	 -1.367940000 nA/um	 217.6000000 uS	 21.76000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 199.659 uA	 -13.6611 nA	 19.96590000 uA/um	 -1.366110000 nA/um	 220.4900000 uS	 22.04900000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 210.739 uA	 -13.6293 nA	 21.07390000 uA/um	 -1.362930000 nA/um	 223.4500000 uS	 22.34500000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 222.004 uA	 -13.6100 nA	 22.20040000 uA/um	 -1.361000000 nA/um	 226.0600000 uS	 22.60600000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 233.345 uA	 -13.5941 nA	 23.33450000 uA/um	 -1.359410000 nA/um	 228.8200000 uS	 22.88200000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 244.886 uA	 -13.5766 nA	 24.48860000 uA/um	 -1.357660000 nA/um	 231.1100000 uS	 23.11100000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 256.456 uA	 -13.5617 nA	 25.64560000 uA/um	 -1.356170000 nA/um	 233.0500000 uS	 23.30500000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 268.191 uA	 -13.5471 nA	 26.81910000 uA/um	 -1.354710000 nA/um	 235.7800000 uS	 23.57800000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 280.034 uA	 -13.5271 nA	 28.00340000 uA/um	 -1.352710000 nA/um	 237.8300000 uS	 23.78300000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 291.974 uA	 -13.5006 nA	 29.19740000 uA/um	 -1.350060000 nA/um	 238.8900000 uS	 23.88900000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 303.923 uA	 -13.4947 nA	 30.39230000 uA/um	 -1.349470000 nA/um	 240.6300000 uS	 24.06300000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 316.037 uA	 -13.4850 nA	 31.60370000 uA/um	 -1.348500000 nA/um	 242.5500000 uS	 24.25500000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 328.178 uA	 -13.4612 nA	 32.81780000 uA/um	 -1.346120000 nA/um	 243.7100000 uS	 24.37100000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 340.408 uA	 -13.4536 nA	 34.04080000 uA/um	 -1.345360000 nA/um	 246.7000000 uS	 24.67000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 352.848 uA	 -13.4365 nA	 35.28480000 uA/um	 -1.343650000 nA/um	 248.5500000 uS	 24.85500000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 365.263 uA	 -13.4443 nA	 36.52630000 uA/um	 -1.344430000 nA/um	 248.3300000 uS	 24.83300000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 377.681 uA	 -13.4018 nA	 37.76810000 uA/um	 -1.340180000 nA/um	 249.7100000 uS	 24.97100000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 390.234 uA	 -13.3906 nA	 39.02340000 uA/um	 -1.339060000 nA/um	 251.0100000 uS	 25.10100000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 402.782 uA	 -13.3800 nA	 40.27820000 uA/um	 -1.338000000 nA/um	 250.2500000 uS	 25.02500000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 415.259 uA	 -13.3683 nA	 41.52590000 uA/um	 -1.336830000 nA/um	 250.7900000 uS	 25.07900000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 427.861 uA	 -13.3466 nA	 42.78610000 uA/um	 -1.334660000 nA/um	 253.0200000 uS	 25.30200000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 440.561 uA	 -13.3419 nA	 44.05610000 uA/um	 -1.334190000 nA/um	 253.4900000 uS	 25.34900000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 453.210 uA	 -13.3287 nA	 45.32100000 uA/um	 -1.332870000 nA/um	 253.9600000 uS	 25.39600000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 465.957 uA	 -13.3186 nA	 46.59570000 uA/um	 -1.331860000 nA/um	 255.2400000 uS	 25.52400000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 478.734 uA	 -13.3058 nA	 47.87340000 uA/um	 -1.330580000 nA/um	 255.0700000 uS	 25.50700000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 491.464 uA	 -13.2987 nA	 49.14640000 uA/um	 -1.329870000 nA/um	 255.7300000 uS	 25.57300000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 504.307 uA	 -13.2868 nA	 50.43070000 uA/um	 -1.328680000 nA/um	 256.9600000 uS	 25.69600000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 517.160 uA	 -13.2815 nA	 51.71600000 uA/um	 -1.328150000 nA/um	 256.4400000 uS	 25.64400000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 529.951 uA	 -13.2600 nA	 52.99510000 uA/um	 -1.326000000 nA/um	 256.0500000 uS	 25.60500000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 542.765 uA	 -13.2465 nA	 54.27650000 uA/um	 -1.324650000 nA/um	 257.0800000 uS	 25.70800000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 555.659 uA	 -13.2287 nA	 55.56590000 uA/um	 -1.322870000 nA/um	 258.1600000 uS	 25.81600000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 568.581 uA	 -13.2508 nA	 56.85810000 uA/um	 -1.325080000 nA/um	 256.6400000 uS	 25.66400000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 581.323 uA	 -13.2070 nA	 58.13230000 uA/um	 -1.320700000 nA/um	 256.4900000 uS	 25.64900000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 594.230 uA	 -13.1996 nA	 59.42300000 uA/um	 -1.319960000 nA/um	 257.1000000 uS	 25.71000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 607.033 uA	 -13.1977 nA	 60.70330000 uA/um	 -1.319770000 nA/um	 255.8800000 uS	 25.58800000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 619.818 uA	 -13.1859 nA	 61.98180000 uA/um	 -1.318590000 nA/um	 256.0100000 uS	 25.60100000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 632.634 uA	 -13.1801 nA	 63.26340000 uA/um	 -1.318010000 nA/um	 256.3200000 uS	 25.63200000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4726 nA	 -37.7130 nA	 3.747260000 nA/um	 -3.771300000 nA/um	 -120.0000000 pS	 -12.00000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4666 nA	 -37.7007 nA	 3.746660000 nA/um	 -3.770070000 nA/um	 -100.0000000 pS	 -10.00000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4626 nA	 -37.7156 nA	 3.746260000 nA/um	 -3.771560000 nA/um	 -16.00000000 pS	 -1.600000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4650 nA	 -37.7139 nA	 3.746500000 nA/um	 -3.771390000 nA/um	 242.0000000 pS	 24.20000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4868 nA	 -37.7463 nA	 3.748680000 nA/um	 -3.774630000 nA/um	 159.0000000 pS	 15.90000000 pS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 37.4809 nA	 -37.7276 nA	 3.748090000 nA/um	 -3.772760000 nA/um	 -191.0000000 pS	 -19.10000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 37.4677 nA	 -37.7059 nA	 3.746770000 nA/um	 -3.770590000 nA/um	 -165.0000000 pS	 -16.50000000 pS/um
