Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
147	 -1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3080 nA	 -12.3673 nA	 1.230800000 nA/um	 -1.236730000 nA/um	 324.0000000 pS	 32.40000000 pS/um
148	 -1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3392 nA	 -12.3198 nA	 1.233920000 nA/um	 -1.231980000 nA/um	 -45.00000000 pS	 -4.500000000 pS/um
149	 -1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3035 nA	 -12.3277 nA	 1.230350000 nA/um	 -1.232770000 nA/um	 14.00000000 pS	 1.400000000 pS/um
150	 -1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3406 nA	 -12.3598 nA	 1.234060000 nA/um	 -1.235980000 nA/um	 53.00000000 pS	 5.300000000 pS/um
151	 -1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3088 nA	 -12.3270 nA	 1.230880000 nA/um	 -1.232700000 nA/um	 -318.0000000 pS	 -31.80000000 pS/um
152	 -1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3088 nA	 -12.3251 nA	 1.230880000 nA/um	 -1.232510000 nA/um	 -60.00000000 pS	 -6.000000000 pS/um
153	 -1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3028 nA	 -12.3267 nA	 1.230280000 nA/um	 -1.232670000 nA/um	 -75.00000000 pS	 -7.500000000 pS/um
154	 -1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3013 nA	 -12.3171 nA	 1.230130000 nA/um	 -1.231710000 nA/um	 176.0000000 pS	 17.60000000 pS/um
155	 -1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3204 nA	 -12.3410 nA	 1.232040000 nA/um	 -1.234100000 nA/um	 -9.000000000 pS	 -900.0000000 fS/um
156	 -1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3004 nA	 -12.3270 nA	 1.230040000 nA/um	 -1.232700000 nA/um	 -82.00000000 pS	 -8.200000000 pS/um
157	 -1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3122 nA	 -12.3492 nA	 1.231220000 nA/um	 -1.234920000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
158	 -1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 12.2964 nA	 -12.3431 nA	 1.229640000 nA/um	 -1.234310000 nA/um	 117.0000000 pS	 11.70000000 pS/um
159	 -1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3239 nA	 -12.3417 nA	 1.232390000 nA/um	 -1.234170000 nA/um	 328.0000000 pS	 32.80000000 pS/um
160	 -1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3292 nA	 -12.3376 nA	 1.232920000 nA/um	 -1.233760000 nA/um	 -207.0000000 pS	 -20.70000000 pS/um
161	 -1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3032 nA	 -12.3410 nA	 1.230320000 nA/um	 -1.234100000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
162	 -1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3252 nA	 -12.3437 nA	 1.232520000 nA/um	 -1.234370000 nA/um	 267.0000000 pS	 26.70000000 pS/um
163	 -950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3299 nA	 -12.3646 nA	 1.232990000 nA/um	 -1.236460000 nA/um	 -177.0000000 pS	 -17.70000000 pS/um
164	 -900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3075 nA	 -12.3216 nA	 1.230750000 nA/um	 -1.232160000 nA/um	 -33.00000000 pS	 -3.300000000 pS/um
165	 -850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3266 nA	 -12.3633 nA	 1.232660000 nA/um	 -1.236330000 nA/um	 302.0000000 pS	 30.20000000 pS/um
166	 -800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3377 nA	 -12.3302 nA	 1.233770000 nA/um	 -1.233020000 nA/um	 -185.0000000 pS	 -18.50000000 pS/um
167	 -750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3081 nA	 -12.3286 nA	 1.230810000 nA/um	 -1.232860000 nA/um	 -48.00000000 pS	 -4.800000000 pS/um
168	 -700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3329 nA	 -12.3636 nA	 1.233290000 nA/um	 -1.236360000 nA/um	 307.0000000 pS	 30.70000000 pS/um
169	 -650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3388 nA	 -12.3261 nA	 1.233880000 nA/um	 -1.232610000 nA/um	 -283.0000000 pS	 -28.30000000 pS/um
170	 -600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3046 nA	 -12.3255 nA	 1.230460000 nA/um	 -1.232550000 nA/um	 -292.0000000 pS	 -29.20000000 pS/um
171	 -550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3096 nA	 -12.3444 nA	 1.230960000 nA/um	 -1.234440000 nA/um	 180.0000000 pS	 18.00000000 pS/um
172	 -500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3226 nA	 -12.3441 nA	 1.232260000 nA/um	 -1.234410000 nA/um	 49.00000000 pS	 4.900000000 pS/um
173	 -450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3145 nA	 -12.3252 nA	 1.231450000 nA/um	 -1.232520000 nA/um	 -287.0000000 pS	 -28.70000000 pS/um
174	 -400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2939 nA	 -12.3224 nA	 1.229390000 nA/um	 -1.232240000 nA/um	 34.00000000 pS	 3.400000000 pS/um
175	 -350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3179 nA	 -12.3224 nA	 1.231790000 nA/um	 -1.232240000 nA/um	 -11.00000000 pS	 -1.100000000 pS/um
176	 -300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2928 nA	 -12.3531 nA	 1.229280000 nA/um	 -1.235310000 nA/um	 -237.0000000 pS	 -23.70000000 pS/um
177	 -250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2942 nA	 -12.3197 nA	 1.229420000 nA/um	 -1.231970000 nA/um	 132.0000000 pS	 13.20000000 pS/um
178	 -200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3060 nA	 -12.3218 nA	 1.230600000 nA/um	 -1.232180000 nA/um	 309.0000000 pS	 30.90000000 pS/um
179	 -150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3251 nA	 -12.3231 nA	 1.232510000 nA/um	 -1.232310000 nA/um	 -100.0000000 pS	 -10.00000000 pS/um
180	 -100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2960 nA	 -12.3242 nA	 1.229600000 nA/um	 -1.232420000 nA/um	 43.00000000 pS	 4.300000000 pS/um
181	 -50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3294 nA	 -12.3367 nA	 1.232940000 nA/um	 -1.233670000 nA/um	 107.0000000 pS	 10.70000000 pS/um
182	 0 V	 0 V	 2.0000 V	 -500.00 mV	 12.3067 nA	 -12.3264 nA	 1.230670000 nA/um	 -1.232640000 nA/um	 -308.0000000 pS	 -30.80000000 pS/um
183	 50.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2986 nA	 -12.3166 nA	 1.229860000 nA/um	 -1.231660000 nA/um	 27.00000000 pS	 2.700000000 pS/um
184	 100.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3094 nA	 -12.3214 nA	 1.230940000 nA/um	 -1.232140000 nA/um	 53.00000000 pS	 5.300000000 pS/um
185	 150.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3039 nA	 -12.3429 nA	 1.230390000 nA/um	 -1.234290000 nA/um	 48.00000000 pS	 4.800000000 pS/um
186	 200.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3142 nA	 -12.3309 nA	 1.231420000 nA/um	 -1.233090000 nA/um	 489.0000000 pS	 48.90000000 pS/um
187	 250.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3528 nA	 -12.3459 nA	 1.235280000 nA/um	 -1.234590000 nA/um	 -97.00000000 pS	 -9.700000000 pS/um
188	 300.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3045 nA	 -12.3296 nA	 1.230450000 nA/um	 -1.232960000 nA/um	 -405.0000000 pS	 -40.50000000 pS/um
189	 350.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3123 nA	 -12.3314 nA	 1.231230000 nA/um	 -1.233140000 nA/um	 65.00000000 pS	 6.500000000 pS/um
190	 400.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3110 nA	 -12.3670 nA	 1.231100000 nA/um	 -1.236700000 nA/um	 213.0000000 pS	 21.30000000 pS/um
191	 450.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3336 nA	 -12.3611 nA	 1.233360000 nA/um	 -1.236110000 nA/um	 314.0000000 pS	 31.40000000 pS/um
192	 500.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3424 nA	 -12.3577 nA	 1.234240000 nA/um	 -1.235770000 nA/um	 -102.0000000 pS	 -10.20000000 pS/um
193	 550.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3234 nA	 -12.3406 nA	 1.232340000 nA/um	 -1.234060000 nA/um	 -375.0000000 pS	 -37.50000000 pS/um
194	 600.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3049 nA	 -12.3483 nA	 1.230490000 nA/um	 -1.234830000 nA/um	 -221.0000000 pS	 -22.10000000 pS/um
195	 650.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3013 nA	 -12.3525 nA	 1.230130000 nA/um	 -1.235250000 nA/um	 -2.000000000 pS	 -200.0000000 fS/um
196	 700.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3047 nA	 -12.3208 nA	 1.230470000 nA/um	 -1.232080000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
197	 750.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2973 nA	 -12.3185 nA	 1.229730000 nA/um	 -1.231850000 nA/um	 -57.00000000 pS	 -5.700000000 pS/um
198	 800.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2990 nA	 -12.3369 nA	 1.229900000 nA/um	 -1.233690000 nA/um	 411.0000000 pS	 41.10000000 pS/um
199	 850.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3384 nA	 -12.3464 nA	 1.233840000 nA/um	 -1.234640000 nA/um	 0 S	 0 S/um
200	 900.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.2990 nA	 -12.3446 nA	 1.229900000 nA/um	 -1.234460000 nA/um	 -239.0000000 pS	 -23.90000000 pS/um
201	 950.0 mV	 0 V	 2.0000 V	 -500.00 mV	 12.3145 nA	 -12.3279 nA	 1.231450000 nA/um	 -1.232790000 nA/um	 138.0000000 pS	 13.80000000 pS/um
202	 1.0000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3128 nA	 -12.3311 nA	 1.231280000 nA/um	 -1.233110000 nA/um	 -62.00000000 pS	 -6.200000000 pS/um
203	 1.0500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3083 nA	 -12.3224 nA	 1.230830000 nA/um	 -1.232240000 nA/um	 399.0000000 pS	 39.90000000 pS/um
204	 1.1000 V	 0 V	 2.0000 V	 -500.00 mV	 12.3527 nA	 -12.3378 nA	 1.235270000 nA/um	 -1.233780000 nA/um	 908.0000000 pS	 90.80000000 pS/um
205	 1.1500 V	 0 V	 2.0000 V	 -500.00 mV	 12.3991 nA	 -12.3462 nA	 1.239910000 nA/um	 -1.234620000 nA/um	 1.831000000 nS	 183.1000000 pS/um
206	 1.2000 V	 0 V	 2.0000 V	 -500.00 mV	 12.5358 nA	 -12.3279 nA	 1.253580000 nA/um	 -1.232790000 nA/um	 5.313000000 nS	 531.3000000 pS/um
207	 1.2500 V	 0 V	 2.0000 V	 -500.00 mV	 12.9304 nA	 -12.3617 nA	 1.293040000 nA/um	 -1.236170000 nA/um	 15.60400000 nS	 1.560400000 nS/um
208	 1.3000 V	 0 V	 2.0000 V	 -500.00 mV	 14.0962 nA	 -12.3495 nA	 1.409620000 nA/um	 -1.234950000 nA/um	 43.15700000 nS	 4.315700000 nS/um
209	 1.3500 V	 0 V	 2.0000 V	 -500.00 mV	 17.2461 nA	 -12.3298 nA	 1.724610000 nA/um	 -1.232980000 nA/um	 113.8310000 nS	 11.38310000 nS/um
210	 1.4000 V	 0 V	 2.0000 V	 -500.00 mV	 25.4793 nA	 -12.3648 nA	 2.547930000 nA/um	 -1.236480000 nA/um	 278.9230000 nS	 27.89230000 nS/um
211	 1.4500 V	 0 V	 2.0000 V	 -500.00 mV	 45.1384 nA	 -12.3550 nA	 4.513840000 nA/um	 -1.235500000 nA/um	 607.5030000 nS	 60.75030000 nS/um
212	 1.5000 V	 0 V	 2.0000 V	 -500.00 mV	 86.2296 nA	 -13.2088 nA	 8.622960000 nA/um	 -1.320880000 nA/um	 1.229456000 uS	 122.9456000 nS/um
213	 1.5500 V	 0 V	 2.0000 V	 -500.00 mV	 168.084 nA	 -13.2328 nA	 16.80840000 nA/um	 -1.323280000 nA/um	 2.087514000 uS	 208.7514000 nS/um
214	 1.6000 V	 0 V	 2.0000 V	 -500.00 mV	 294.981 nA	 -12.3845 nA	 29.49810000 nA/um	 -1.238450000 nA/um	 3.052800000 uS	 305.2800000 nS/um
215	 1.6500 V	 0 V	 2.0000 V	 -500.00 mV	 473.364 nA	 -12.4192 nA	 47.33640000 nA/um	 -1.241920000 nA/um	 4.396360000 uS	 439.6360000 nS/um
216	 1.7000 V	 0 V	 2.0000 V	 -500.00 mV	 734.617 nA	 -12.4358 nA	 73.46170000 nA/um	 -1.243580000 nA/um	 6.027870000 uS	 602.7870000 nS/um
217	 1.7500 V	 0 V	 2.0000 V	 -500.00 mV	 1.076151 uA	 -12.4643 nA	 107.6151000 nA/um	 -1.246430000 nA/um	 7.721330000 uS	 772.1330000 nS/um
218	 1.8000 V	 0 V	 2.0000 V	 -500.00 mV	 1.50675 uA	 -12.4517 nA	 150.6750000 nA/um	 -1.245170000 nA/um	 9.536490000 uS	 953.6490000 nS/um
219	 1.8500 V	 0 V	 2.0000 V	 -500.00 mV	 2.02980 uA	 -12.4562 nA	 202.9800000 nA/um	 -1.245620000 nA/um	 11.50170000 uS	 1.150170000 uS/um
220	 1.9000 V	 0 V	 2.0000 V	 -500.00 mV	 2.65692 uA	 -12.4803 nA	 265.6920000 nA/um	 -1.248030000 nA/um	 13.50340000 uS	 1.350340000 uS/um
221	 1.9500 V	 0 V	 2.0000 V	 -500.00 mV	 3.38014 uA	 -12.4627 nA	 338.0140000 nA/um	 -1.246270000 nA/um	 15.57700000 uS	 1.557700000 uS/um
222	 2.0000 V	 0 V	 2.0000 V	 -500.00 mV	 4.21462 uA	 -12.4495 nA	 421.4620000 nA/um	 -1.244950000 nA/um	 17.73280000 uS	 1.773280000 uS/um
223	 2.0500 V	 0 V	 2.0000 V	 -500.00 mV	 5.15342 uA	 -12.4493 nA	 515.3420000 nA/um	 -1.244930000 nA/um	 19.92210000 uS	 1.992210000 uS/um
224	 2.1000 V	 0 V	 2.0000 V	 -500.00 mV	 6.20683 uA	 -12.4577 nA	 620.6830000 nA/um	 -1.245770000 nA/um	 22.13650000 uS	 2.213650000 uS/um
225	 2.1500 V	 0 V	 2.0000 V	 -500.00 mV	 7.36707 uA	 -12.4253 nA	 736.7070000 nA/um	 -1.242530000 nA/um	 24.39670000 uS	 2.439670000 uS/um
226	 2.2000 V	 0 V	 2.0000 V	 -500.00 mV	 8.64650 uA	 -12.4279 nA	 864.6500000 nA/um	 -1.242790000 nA/um	 26.63300000 uS	 2.663300000 uS/um
227	 2.2500 V	 0 V	 2.0000 V	 -500.00 mV	 10.03037 uA	 -12.4091 nA	 1.003037000 uA/um	 -1.240910000 nA/um	 29.12300000 uS	 2.912300000 uS/um
228	 2.3000 V	 0 V	 2.0000 V	 -500.00 mV	 11.5588 uA	 -12.4302 nA	 1.155880000 uA/um	 -1.243020000 nA/um	 31.48830000 uS	 3.148830000 uS/um
229	 2.3500 V	 0 V	 2.0000 V	 -500.00 mV	 13.1792 uA	 -12.4123 nA	 1.317920000 uA/um	 -1.241230000 nA/um	 33.67500000 uS	 3.367500000 uS/um
230	 2.4000 V	 0 V	 2.0000 V	 -500.00 mV	 14.9263 uA	 -12.3935 nA	 1.492630000 uA/um	 -1.239350000 nA/um	 36.10800000 uS	 3.610800000 uS/um
231	 2.4500 V	 0 V	 2.0000 V	 -500.00 mV	 16.7900 uA	 -12.4168 nA	 1.679000000 uA/um	 -1.241680000 nA/um	 38.47700000 uS	 3.847700000 uS/um
232	 2.5000 V	 0 V	 2.0000 V	 -500.00 mV	 18.7740 uA	 -12.4090 nA	 1.877400000 uA/um	 -1.240900000 nA/um	 40.78400000 uS	 4.078400000 uS/um
233	 2.5500 V	 0 V	 2.0000 V	 -500.00 mV	 20.8684 uA	 -12.3810 nA	 2.086840000 uA/um	 -1.238100000 nA/um	 43.21100000 uS	 4.321100000 uS/um
234	 2.6000 V	 0 V	 2.0000 V	 -500.00 mV	 23.0951 uA	 -12.3823 nA	 2.309510000 uA/um	 -1.238230000 nA/um	 45.71200000 uS	 4.571200000 uS/um
235	 2.6500 V	 0 V	 2.0000 V	 -500.00 mV	 25.4396 uA	 -12.3750 nA	 2.543960000 uA/um	 -1.237500000 nA/um	 48.07300000 uS	 4.807300000 uS/um
236	 2.7000 V	 0 V	 2.0000 V	 -500.00 mV	 27.9024 uA	 -12.3669 nA	 2.790240000 uA/um	 -1.236690000 nA/um	 50.37300000 uS	 5.037300000 uS/um
237	 2.7500 V	 0 V	 2.0000 V	 -500.00 mV	 30.4769 uA	 -13.2077 nA	 3.047690000 uA/um	 -1.320770000 nA/um	 54.14700000 uS	 5.414700000 uS/um
238	 2.8000 V	 0 V	 2.0000 V	 -500.00 mV	 33.3171 uA	 -13.2398 nA	 3.331710000 uA/um	 -1.323980000 nA/um	 56.56000000 uS	 5.656000000 uS/um
239	 2.8500 V	 0 V	 2.0000 V	 -500.00 mV	 36.1329 uA	 -13.2473 nA	 3.613290000 uA/um	 -1.324730000 nA/um	 57.57400000 uS	 5.757400000 uS/um
240	 2.9000 V	 0 V	 2.0000 V	 -500.00 mV	 39.0745 uA	 -13.2477 nA	 3.907450000 uA/um	 -1.324770000 nA/um	 59.83700000 uS	 5.983700000 uS/um
241	 2.9500 V	 0 V	 2.0000 V	 -500.00 mV	 42.1166 uA	 -13.2356 nA	 4.211660000 uA/um	 -1.323560000 nA/um	 62.18000000 uS	 6.218000000 uS/um
242	 3.0000 V	 0 V	 2.0000 V	 -500.00 mV	 45.2925 uA	 -13.2465 nA	 4.529250000 uA/um	 -1.324650000 nA/um	 64.54100000 uS	 6.454100000 uS/um
243	 3.0500 V	 0 V	 2.0000 V	 -500.00 mV	 48.5707 uA	 -13.2180 nA	 4.857070000 uA/um	 -1.321800000 nA/um	 66.60900000 uS	 6.660900000 uS/um
244	 3.1000 V	 0 V	 2.0000 V	 -500.00 mV	 51.9534 uA	 -13.2508 nA	 5.195340000 uA/um	 -1.325080000 nA/um	 68.95400000 uS	 6.895400000 uS/um
245	 3.1500 V	 0 V	 2.0000 V	 -500.00 mV	 55.4661 uA	 -13.2467 nA	 5.546610000 uA/um	 -1.324670000 nA/um	 70.93600000 uS	 7.093600000 uS/um
246	 3.2000 V	 0 V	 2.0000 V	 -500.00 mV	 59.0470 uA	 -12.7568 nA	 5.904700000 uA/um	 -1.275680000 nA/um	 71.37200000 uS	 7.137200000 uS/um
247	 3.2500 V	 0 V	 2.0000 V	 -500.00 mV	 62.6033 uA	 -12.3738 nA	 6.260330000 uA/um	 -1.237380000 nA/um	 73.70900000 uS	 7.370900000 uS/um
248	 3.3000 V	 0 V	 2.0000 V	 -500.00 mV	 66.4179 uA	 -12.3710 nA	 6.641790000 uA/um	 -1.237100000 nA/um	 77.55100000 uS	 7.755100000 uS/um
249	 3.3500 V	 0 V	 2.0000 V	 -500.00 mV	 70.3584 uA	 -12.3611 nA	 7.035840000 uA/um	 -1.236110000 nA/um	 79.78200000 uS	 7.978200000 uS/um
250	 3.4000 V	 0 V	 2.0000 V	 -500.00 mV	 74.3961 uA	 -12.3652 nA	 7.439610000 uA/um	 -1.236520000 nA/um	 81.79400000 uS	 8.179400000 uS/um
251	 3.4500 V	 0 V	 2.0000 V	 -500.00 mV	 78.5378 uA	 -12.3664 nA	 7.853780000 uA/um	 -1.236640000 nA/um	 83.88900000 uS	 8.388900000 uS/um
252	 3.5000 V	 0 V	 2.0000 V	 -500.00 mV	 82.7850 uA	 -12.4036 nA	 8.278500000 uA/um	 -1.240360000 nA/um	 85.87000000 uS	 8.587000000 uS/um
253	 3.5500 V	 0 V	 2.0000 V	 -500.00 mV	 87.1248 uA	 -12.3948 nA	 8.712480000 uA/um	 -1.239480000 nA/um	 87.72100000 uS	 8.772100000 uS/um
254	 3.6000 V	 0 V	 2.0000 V	 -500.00 mV	 91.5571 uA	 -12.3584 nA	 9.155710000 uA/um	 -1.235840000 nA/um	 89.70900000 uS	 8.970900000 uS/um
255	 3.6500 V	 0 V	 2.0000 V	 -500.00 mV	 96.0957 uA	 -12.3707 nA	 9.609570000 uA/um	 -1.237070000 nA/um	 91.79900000 uS	 9.179900000 uS/um
256	 3.7000 V	 0 V	 2.0000 V	 -500.00 mV	 100.7370 uA	 -12.3976 nA	 10.07370000 uA/um	 -1.239760000 nA/um	 93.62900000 uS	 9.362900000 uS/um
257	 3.7500 V	 0 V	 2.0000 V	 -500.00 mV	 105.4586 uA	 -12.3774 nA	 10.54586000 uA/um	 -1.237740000 nA/um	 95.48000000 uS	 9.548000000 uS/um
258	 3.8000 V	 0 V	 2.0000 V	 -500.00 mV	 110.2850 uA	 -12.3673 nA	 11.02850000 uA/um	 -1.236730000 nA/um	 96.57400000 uS	 9.657400000 uS/um
259	 3.8500 V	 0 V	 2.0000 V	 -500.00 mV	 115.116 uA	 -12.3949 nA	 11.51160000 uA/um	 -1.239490000 nA/um	 98.40000000 uS	 9.840000000 uS/um
260	 3.9000 V	 0 V	 2.0000 V	 -500.00 mV	 120.125 uA	 -12.4115 nA	 12.01250000 uA/um	 -1.241150000 nA/um	 100.8500000 uS	 10.08500000 uS/um
261	 3.9500 V	 0 V	 2.0000 V	 -500.00 mV	 125.201 uA	 -12.3753 nA	 12.52010000 uA/um	 -1.237530000 nA/um	 102.3600000 uS	 10.23600000 uS/um
262	 4.0000 V	 0 V	 2.0000 V	 -500.00 mV	 130.361 uA	 -12.3754 nA	 13.03610000 uA/um	 -1.237540000 nA/um	 104.1600000 uS	 10.41600000 uS/um
263	 4.0500 V	 0 V	 2.0000 V	 -500.00 mV	 135.617 uA	 -12.3803 nA	 13.56170000 uA/um	 -1.238030000 nA/um	 105.9000000 uS	 10.59000000 uS/um
264	 4.1000 V	 0 V	 2.0000 V	 -500.00 mV	 140.951 uA	 -12.4001 nA	 14.09510000 uA/um	 -1.240010000 nA/um	 107.3200000 uS	 10.73200000 uS/um
265	 4.1500 V	 0 V	 2.0000 V	 -500.00 mV	 146.349 uA	 -12.4030 nA	 14.63490000 uA/um	 -1.240300000 nA/um	 108.8200000 uS	 10.88200000 uS/um
266	 4.2000 V	 0 V	 2.0000 V	 -500.00 mV	 151.833 uA	 -12.3749 nA	 15.18330000 uA/um	 -1.237490000 nA/um	 110.4100000 uS	 11.04100000 uS/um
267	 4.2500 V	 0 V	 2.0000 V	 -500.00 mV	 157.390 uA	 -12.3789 nA	 15.73900000 uA/um	 -1.237890000 nA/um	 111.5700000 uS	 11.15700000 uS/um
268	 4.3000 V	 0 V	 2.0000 V	 -500.00 mV	 162.990 uA	 -12.3976 nA	 16.29900000 uA/um	 -1.239760000 nA/um	 113.1500000 uS	 11.31500000 uS/um
269	 4.3500 V	 0 V	 2.0000 V	 -500.00 mV	 168.705 uA	 -12.3695 nA	 16.87050000 uA/um	 -1.236950000 nA/um	 114.7300000 uS	 11.47300000 uS/um
270	 4.4000 V	 0 V	 2.0000 V	 -500.00 mV	 174.463 uA	 -12.3704 nA	 17.44630000 uA/um	 -1.237040000 nA/um	 115.4900000 uS	 11.54900000 uS/um
271	 4.4500 V	 0 V	 2.0000 V	 -500.00 mV	 180.254 uA	 -12.3538 nA	 18.02540000 uA/um	 -1.235380000 nA/um	 116.8500000 uS	 11.68500000 uS/um
272	 4.5000 V	 0 V	 2.0000 V	 -500.00 mV	 186.148 uA	 -12.3513 nA	 18.61480000 uA/um	 -1.235130000 nA/um	 118.1800000 uS	 11.81800000 uS/um
273	 4.5500 V	 0 V	 2.0000 V	 -500.00 mV	 192.072 uA	 -12.3535 nA	 19.20720000 uA/um	 -1.235350000 nA/um	 118.5300000 uS	 11.85300000 uS/um
274	 4.6000 V	 0 V	 2.0000 V	 -500.00 mV	 198.001 uA	 -12.3586 nA	 19.80010000 uA/um	 -1.235860000 nA/um	 119.6800000 uS	 11.96800000 uS/um
275	 4.6500 V	 0 V	 2.0000 V	 -500.00 mV	 204.040 uA	 -12.3522 nA	 20.40400000 uA/um	 -1.235220000 nA/um	 120.9400000 uS	 12.09400000 uS/um
276	 4.7000 V	 0 V	 2.0000 V	 -500.00 mV	 210.095 uA	 -12.3522 nA	 21.00950000 uA/um	 -1.235220000 nA/um	 121.2100000 uS	 12.12100000 uS/um
277	 4.7500 V	 0 V	 2.0000 V	 -500.00 mV	 216.161 uA	 -12.3507 nA	 21.61610000 uA/um	 -1.235070000 nA/um	 121.7300000 uS	 12.17300000 uS/um
278	 4.8000 V	 0 V	 2.0000 V	 -500.00 mV	 222.268 uA	 -12.3507 nA	 22.22680000 uA/um	 -1.235070000 nA/um	 122.1200000 uS	 12.21200000 uS/um
279	 4.8500 V	 0 V	 2.0000 V	 -500.00 mV	 228.373 uA	 -12.3539 nA	 22.83730000 uA/um	 -1.235390000 nA/um	 122.1700000 uS	 12.21700000 uS/um
280	 4.9000 V	 0 V	 2.0000 V	 -500.00 mV	 234.485 uA	 -12.3561 nA	 23.44850000 uA/um	 -1.235610000 nA/um	 122.3300000 uS	 12.23300000 uS/um
281	 4.9500 V	 0 V	 2.0000 V	 -500.00 mV	 240.606 uA	 -12.3773 nA	 24.06060000 uA/um	 -1.237730000 nA/um	 122.3400000 uS	 12.23400000 uS/um
282	 5.0000 V	 0 V	 2.0000 V	 -500.00 mV	 246.719 uA	 -12.3734 nA	 24.67190000 uA/um	 -1.237340000 nA/um	 122.2600000 uS	 12.22600000 uS/um
283	 -2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8540 nA	 -30.9592 nA	 3.085400000 nA/um	 -3.095920000 nA/um	 -86.00000000 pS	 -8.600000000 pS/um
284	 -1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8497 nA	 -30.9426 nA	 3.084970000 nA/um	 -3.094260000 nA/um	 -334.0000000 pS	 -33.40000000 pS/um
285	 -1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8206 nA	 -30.9430 nA	 3.082060000 nA/um	 -3.094300000 nA/um	 -214.0000000 pS	 -21.40000000 pS/um
286	 -1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 30.8283 nA	 -30.9644 nA	 3.082830000 nA/um	 -3.096440000 nA/um	 9.000000000 pS	 900.0000000 fS/um
287	 -1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 30.8215 nA	 -30.9441 nA	 3.082150000 nA/um	 -3.094410000 nA/um	 202.0000000 pS	 20.20000000 pS/um
