Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
292	 -1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71818 uA	 -530.36 pA	 171.8180000 nA/um	 -53.03600000 pA/um	 2.600000000 nS	 260.0000000 pS/um
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71858 uA	 -531.92 pA	 171.8580000 nA/um	 -53.19200000 pA/um	 -200.0000000 pS	 -20.00000000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71816 uA	 -532.10 pA	 171.8160000 nA/um	 -53.21000000 pA/um	 -2.000000000 nS	 -200.0000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71838 uA	 -536.11 pA	 171.8380000 nA/um	 -53.61100000 pA/um	 -700.0000000 pS	 -70.00000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71809 uA	 -535.57 pA	 171.8090000 nA/um	 -53.55700000 pA/um	 3.400000000 nS	 340.0000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71872 uA	 -532.86 pA	 171.8720000 nA/um	 -53.28600000 pA/um	 8.500000000 nS	 850.0000000 pS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71894 uA	 -534.17 pA	 171.8940000 nA/um	 -53.41700000 pA/um	 300.0000000 pS	 30.00000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71875 uA	 -534.62 pA	 171.8750000 nA/um	 -53.46200000 pA/um	 800.0000000 pS	 80.00000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71902 uA	 -533.38 pA	 171.9020000 nA/um	 -53.33800000 pA/um	 2.300000000 nS	 230.0000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71898 uA	 -534.94 pA	 171.8980000 nA/um	 -53.49400000 pA/um	 4.400000000 nS	 440.0000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71946 uA	 -534.79 pA	 171.9460000 nA/um	 -53.47900000 pA/um	 9.800000000 nS	 980.0000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71996 uA	 -532.68 pA	 171.9960000 nA/um	 -53.26800000 pA/um	 -4.100000000 nS	 -410.0000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71905 uA	 -535.15 pA	 171.9050000 nA/um	 -53.51500000 pA/um	 -4.800000000 nS	 -480.0000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71948 uA	 -536.24 pA	 171.9480000 nA/um	 -53.62400000 pA/um	 2.600000000 nS	 260.0000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71931 uA	 -535.56 pA	 171.9310000 nA/um	 -53.55600000 pA/um	 -300.0000000 pS	 -30.00000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71945 uA	 -535.69 pA	 171.9450000 nA/um	 -53.56900000 pA/um	 4.200000000 nS	 420.0000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71973 uA	 -534.68 pA	 171.9730000 nA/um	 -53.46800000 pA/um	 4.500000000 nS	 450.0000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71990 uA	 -533.50 pA	 171.9900000 nA/um	 -53.35000000 pA/um	 900.0000000 pS	 90.00000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71982 uA	 -535.09 pA	 171.9820000 nA/um	 -53.50900000 pA/um	 -1.000000000 nS	 -100.0000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71980 uA	 -533.84 pA	 171.9800000 nA/um	 -53.38400000 pA/um	 6.100000000 nS	 610.0000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72043 uA	 -531.14 pA	 172.0430000 nA/um	 -53.11400000 pA/um	 8.500000000 nS	 850.0000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72065 uA	 -531.57 pA	 172.0650000 nA/um	 -53.15700000 pA/um	 3.000000000 nS	 300.0000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72073 uA	 -531.95 pA	 172.0730000 nA/um	 -53.19500000 pA/um	 700.0000000 pS	 70.00000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72072 uA	 -532.68 pA	 172.0720000 nA/um	 -53.26800000 pA/um	 3.200000000 nS	 320.0000000 pS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72105 uA	 -532.46 pA	 172.1050000 nA/um	 -53.24600000 pA/um	 3.600000000 nS	 360.0000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72108 uA	 -531.62 pA	 172.1080000 nA/um	 -53.16200000 pA/um	 3.900000000 nS	 390.0000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72144 uA	 -531.26 pA	 172.1440000 nA/um	 -53.12600000 pA/um	 1.900000000 nS	 190.0000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72127 uA	 -532.50 pA	 172.1270000 nA/um	 -53.25000000 pA/um	 4.600000000 nS	 460.0000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72190 uA	 -531.54 pA	 172.1900000 nA/um	 -53.15400000 pA/um	 3.400000000 nS	 340.0000000 pS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72161 uA	 -530.60 pA	 172.1610000 nA/um	 -53.06000000 pA/um	 -2.100000000 nS	 -210.0000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72169 uA	 -530.59 pA	 172.1690000 nA/um	 -53.05900000 pA/um	 500.0000000 pS	 50.00000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 1.72166 uA	 -530.16 pA	 172.1660000 nA/um	 -53.01600000 pA/um	 4.300000000 nS	 430.0000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72212 uA	 -531.56 pA	 172.2120000 nA/um	 -53.15600000 pA/um	 200.0000000 pS	 20.00000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72168 uA	 -532.10 pA	 172.1680000 nA/um	 -53.21000000 pA/um	 1.700000000 nS	 170.0000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72229 uA	 -530.69 pA	 172.2290000 nA/um	 -53.06900000 pA/um	 6.300000000 nS	 630.0000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72231 uA	 -532.10 pA	 172.2310000 nA/um	 -53.21000000 pA/um	 3.400000000 nS	 340.0000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72263 uA	 -535.35 pA	 172.2630000 nA/um	 -53.53500000 pA/um	 2.100000000 nS	 210.0000000 pS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72252 uA	 -532.79 pA	 172.2520000 nA/um	 -53.27900000 pA/um	 1.600000000 nS	 160.0000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72279 uA	 -534.37 pA	 172.2790000 nA/um	 -53.43700000 pA/um	 6.800000000 nS	 680.0000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72320 uA	 -531.97 pA	 172.3200000 nA/um	 -53.19700000 pA/um	 5.600000000 nS	 560.0000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72335 uA	 -531.22 pA	 172.3350000 nA/um	 -53.12200000 pA/um	 2.000000000 nS	 200.0000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72340 uA	 -531.90 pA	 172.3400000 nA/um	 -53.19000000 pA/um	 4.400000000 nS	 440.0000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72379 uA	 -531.98 pA	 172.3790000 nA/um	 -53.19800000 pA/um	 3.400000000 nS	 340.0000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72374 uA	 -533.38 pA	 172.3740000 nA/um	 -53.33800000 pA/um	 2.900000000 nS	 290.0000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72408 uA	 -531.67 pA	 172.4080000 nA/um	 -53.16700000 pA/um	 800.0000000 pS	 80.00000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72382 uA	 -532.22 pA	 172.3820000 nA/um	 -53.22200000 pA/um	 4.500000000 nS	 450.0000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72453 uA	 -533.51 pA	 172.4530000 nA/um	 -53.35100000 pA/um	 4.900000000 nS	 490.0000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72431 uA	 -531.34 pA	 172.4310000 nA/um	 -53.13400000 pA/um	 1.700000000 nS	 170.0000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72470 uA	 -534.67 pA	 172.4700000 nA/um	 -53.46700000 pA/um	 9.600000000 nS	 960.0000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72527 uA	 -529.56 pA	 172.5270000 nA/um	 -52.95600000 pA/um	 8.200000000 nS	 820.0000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72552 uA	 -533.30 pA	 172.5520000 nA/um	 -53.33000000 pA/um	 -1.400000000 nS	 -140.0000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72513 uA	 -529.88 pA	 172.5130000 nA/um	 -52.98800000 pA/um	 -3.200000000 nS	 -320.0000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72520 uA	 -529.79 pA	 172.5200000 nA/um	 -52.97900000 pA/um	 7.300000000 nS	 730.0000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72586 uA	 -531.05 pA	 172.5860000 nA/um	 -53.10500000 pA/um	 6.300000000 nS	 630.0000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72583 uA	 -528.97 pA	 172.5830000 nA/um	 -52.89700000 pA/um	 6.600000000 nS	 660.0000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72652 uA	 -530.34 pA	 172.6520000 nA/um	 -53.03400000 pA/um	 4.200000000 nS	 420.0000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72625 uA	 -532.63 pA	 172.6250000 nA/um	 -53.26300000 pA/um	 -3.200000000 nS	 -320.0000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72620 uA	 -531.26 pA	 172.6200000 nA/um	 -53.12600000 pA/um	 5.800000000 nS	 580.0000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72683 uA	 -531.05 pA	 172.6830000 nA/um	 -53.10500000 pA/um	 5.300000000 nS	 530.0000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72673 uA	 -529.94 pA	 172.6730000 nA/um	 -52.99400000 pA/um	 5.000000000 nS	 500.0000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72733 uA	 -530.67 pA	 172.7330000 nA/um	 -53.06700000 pA/um	 21.60000000 nS	 2.160000000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72889 uA	 -530.64 pA	 172.8890000 nA/um	 -53.06400000 pA/um	 28.50000000 nS	 2.850000000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.73018 uA	 -533.11 pA	 173.0180000 nA/um	 -53.31100000 pA/um	 47.10000000 nS	 4.710000000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.73360 uA	 -533.35 pA	 173.3600000 nA/um	 -53.33500000 pA/um	 94.70000000 nS	 9.470000000 nS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.73965 uA	 -532.44 pA	 173.9650000 nA/um	 -53.24400000 pA/um	 178.1000000 nS	 17.81000000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75141 uA	 -531.86 pA	 175.1410000 nA/um	 -53.18600000 pA/um	 296.6000000 nS	 29.66000000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.76931 uA	 -531.67 pA	 176.9310000 nA/um	 -53.16700000 pA/um	 501.5000000 nS	 50.15000000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.80156 uA	 -530.82 pA	 180.1560000 nA/um	 -53.08200000 pA/um	 831.4000000 nS	 83.14000000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.85245 uA	 -531.49 pA	 185.2450000 nA/um	 -53.14900000 pA/um	 1.277400000 uS	 127.7400000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.92930 uA	 -528.67 pA	 192.9300000 nA/um	 -52.86700000 pA/um	 1.808700000 uS	 180.8700000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 2.03332 uA	 -531.99 pA	 203.3320000 nA/um	 -53.19900000 pA/um	 2.346900000 uS	 234.6900000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.16399 uA	 -530.03 pA	 216.3990000 nA/um	 -53.00300000 pA/um	 2.817100000 uS	 281.7100000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.31503 uA	 -531.23 pA	 231.5030000 nA/um	 -53.12300000 pA/um	 3.193000000 uS	 319.3000000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.48329 uA	 -531.18 pA	 248.3290000 nA/um	 -53.11800000 pA/um	 3.452300000 uS	 345.2300000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.66026 uA	 -531.09 pA	 266.0260000 nA/um	 -53.10900000 pA/um	 3.589800000 uS	 358.9800000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.84227 uA	 -531.38 pA	 284.2270000 nA/um	 -53.13800000 pA/um	 3.649300000 uS	 364.9300000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 3.02519 uA	 -532.13 pA	 302.5190000 nA/um	 -53.21300000 pA/um	 3.663000000 uS	 366.3000000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 3.20857 uA	 -530.12 pA	 320.8570000 nA/um	 -53.01200000 pA/um	 3.657400000 uS	 365.7400000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 3.39093 uA	 -530.25 pA	 339.0930000 nA/um	 -53.02500000 pA/um	 3.639600000 uS	 363.9600000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 3.57253 uA	 -528.40 pA	 357.2530000 nA/um	 -52.84000000 pA/um	 3.642000000 uS	 364.2000000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 3.75513 uA	 -529.87 pA	 375.5130000 nA/um	 -52.98700000 pA/um	 3.649800000 uS	 364.9800000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 3.93751 uA	 -528.81 pA	 393.7510000 nA/um	 -52.88100000 pA/um	 3.617600000 uS	 361.7600000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 4.11689 uA	 -530.42 pA	 411.6890000 nA/um	 -53.04200000 pA/um	 3.595600000 uS	 359.5600000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 4.29707 uA	 -528.81 pA	 429.7070000 nA/um	 -52.88100000 pA/um	 3.614900000 uS	 361.4900000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 4.47838 uA	 -529.73 pA	 447.8380000 nA/um	 -52.97300000 pA/um	 3.632200000 uS	 363.2200000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 4.66029 uA	 -528.60 pA	 466.0290000 nA/um	 -52.86000000 pA/um	 3.614900000 uS	 361.4900000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 4.83987 uA	 -528.10 pA	 483.9870000 nA/um	 -52.81000000 pA/um	 3.608600000 uS	 360.8600000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 5.02115 uA	 -526.13 pA	 502.1150000 nA/um	 -52.61300000 pA/um	 3.602000000 uS	 360.2000000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 5.20007 uA	 -528.52 pA	 520.0070000 nA/um	 -52.85200000 pA/um	 3.574800000 uS	 357.4800000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 5.37863 uA	 -528.13 pA	 537.8630000 nA/um	 -52.81300000 pA/um	 3.529600000 uS	 352.9600000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 5.55303 uA	 -528.52 pA	 555.3030000 nA/um	 -52.85200000 pA/um	 3.476900000 uS	 347.6900000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 5.72632 uA	 -529.05 pA	 572.6320000 nA/um	 -52.90500000 pA/um	 3.464300000 uS	 346.4300000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 5.89946 uA	 -529.20 pA	 589.9460000 nA/um	 -52.92000000 pA/um	 3.408800000 uS	 340.8800000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 6.06720 uA	 -526.11 pA	 606.7200000 nA/um	 -52.61100000 pA/um	 3.338800000 uS	 333.8800000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 6.23334 uA	 -529.67 pA	 623.3340000 nA/um	 -52.96700000 pA/um	 3.298600000 uS	 329.8600000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 6.39706 uA	 -527.44 pA	 639.7060000 nA/um	 -52.74400000 pA/um	 3.243400000 uS	 324.3400000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 6.55768 uA	 -530.71 pA	 655.7680000 nA/um	 -53.07100000 pA/um	 3.148500000 uS	 314.8500000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 6.71191 uA	 -529.31 pA	 671.1910000 nA/um	 -52.93100000 pA/um	 3.127600000 uS	 312.7600000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 6.87044 uA	 -529.25 pA	 687.0440000 nA/um	 -52.92500000 pA/um	 3.078800000 uS	 307.8800000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 7.01979 uA	 -528.83 pA	 701.9790000 nA/um	 -52.88300000 pA/um	 2.961400000 uS	 296.1400000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 7.16658 uA	 -530.97 pA	 716.6580000 nA/um	 -53.09700000 pA/um	 2.926600000 uS	 292.6600000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 7.31245 uA	 -529.00 pA	 731.2450000 nA/um	 -52.90000000 pA/um	 2.883200000 uS	 288.3200000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 7.45490 uA	 -532.01 pA	 745.4900000 nA/um	 -53.20100000 pA/um	 2.852300000 uS	 285.2300000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 7.59768 uA	 -530.31 pA	 759.7680000 nA/um	 -53.03100000 pA/um	 2.806400000 uS	 280.6400000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 7.73554 uA	 -530.75 pA	 773.5540000 nA/um	 -53.07500000 pA/um	 2.753200000 uS	 275.3200000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 7.87300 uA	 -528.16 pA	 787.3000000 nA/um	 -52.81600000 pA/um	 2.699600000 uS	 269.9600000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 8.00550 uA	 -530.44 pA	 800.5500000 nA/um	 -53.04400000 pA/um	 2.654500000 uS	 265.4500000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 8.13845 uA	 -531.18 pA	 813.8450000 nA/um	 -53.11800000 pA/um	 2.615900000 uS	 261.5900000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 8.26709 uA	 -530.08 pA	 826.7090000 nA/um	 -53.00800000 pA/um	 2.571100000 uS	 257.1100000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 8.39556 uA	 -531.10 pA	 839.5560000 nA/um	 -53.11000000 pA/um	 2.529900000 uS	 252.9900000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 8.52008 uA	 -531.64 pA	 852.0080000 nA/um	 -53.16400000 pA/um	 2.495300000 uS	 249.5300000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 8.64509 uA	 -533.45 pA	 864.5090000 nA/um	 -53.34500000 pA/um	 2.442500000 uS	 244.2500000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 8.76433 uA	 -531.85 pA	 876.4330000 nA/um	 -53.18500000 pA/um	 2.407100000 uS	 240.7100000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 8.88580 uA	 -530.35 pA	 888.5800000 nA/um	 -53.03500000 pA/um	 2.352600000 uS	 235.2600000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 8.99959 uA	 -531.31 pA	 899.9590000 nA/um	 -53.13100000 pA/um	 2.280700000 uS	 228.0700000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 9.11387 uA	 -531.68 pA	 911.3870000 nA/um	 -53.16800000 pA/um	 2.279800000 uS	 227.9800000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 9.22757 uA	 -532.90 pA	 922.7570000 nA/um	 -53.29000000 pA/um	 2.223200000 uS	 222.3200000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 9.33619 uA	 -529.47 pA	 933.6190000 nA/um	 -52.94700000 pA/um	 2.171300000 uS	 217.1300000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 9.44470 uA	 -530.58 pA	 944.4700000 nA/um	 -53.05800000 pA/um	 2.158100000 uS	 215.8100000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 9.55200 uA	 -531.30 pA	 955.2000000 nA/um	 -53.13000000 pA/um	 2.126500000 uS	 212.6500000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 9.65735 uA	 -530.91 pA	 965.7350000 nA/um	 -53.09100000 pA/um	 2.050700000 uS	 205.0700000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 9.75707 uA	 -529.51 pA	 975.7070000 nA/um	 -52.95100000 pA/um	 2.028500000 uS	 202.8500000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 9.86020 uA	 -531.59 pA	 986.0200000 nA/um	 -53.15900000 pA/um	 2.051900000 uS	 205.1900000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 9.96226 uA	 -530.73 pA	 996.2260000 nA/um	 -53.07300000 pA/um	 1.952800000 uS	 195.2800000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 10.05548 uA	 -528.97 pA	 1.005548000 uA/um	 -52.89700000 pA/um	 1.920400000 uS	 192.0400000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 10.1543 uA	 -531.48 pA	 1.015430000 uA/um	 -53.14800000 pA/um	 1.950200000 uS	 195.0200000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 10.2505 uA	 -529.09 pA	 1.025050000 uA/um	 -52.90900000 pA/um	 1.862000000 uS	 186.2000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 10.3405 uA	 -531.38 pA	 1.034050000 uA/um	 -53.13800000 pA/um	 1.834000000 uS	 183.4000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 10.4339 uA	 -531.42 pA	 1.043390000 uA/um	 -53.14200000 pA/um	 1.827000000 uS	 182.7000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 10.5232 uA	 -531.64 pA	 1.052320000 uA/um	 -53.16400000 pA/um	 1.800000000 uS	 180.0000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 10.6139 uA	 -535.02 pA	 1.061390000 uA/um	 -53.50200000 pA/um	 1.774000000 uS	 177.4000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 10.7006 uA	 -533.97 pA	 1.070060000 uA/um	 -53.39700000 pA/um	 1.734000000 uS	 173.4000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65645 uA	 -1.70548 nA	 165.6450000 nA/um	 -170.5480000 pA/um	 9.200000000 nS	 920.0000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65691 uA	 -1.70504 nA	 165.6910000 nA/um	 -170.5040000 pA/um	 3.000000000 nS	 300.0000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65675 uA	 -1.70365 nA	 165.6750000 nA/um	 -170.3650000 pA/um	 -4.300000000 nS	 -430.0000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65648 uA	 -1.70541 nA	 165.6480000 nA/um	 -170.5410000 pA/um	 2.300000000 nS	 230.0000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65698 uA	 -1.70252 nA	 165.6980000 nA/um	 -170.2520000 pA/um	 6.200000000 nS	 620.0000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65710 uA	 -1.70346 nA	 165.7100000 nA/um	 -170.3460000 pA/um	 4.100000000 nS	 410.0000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65739 uA	 -1.70488 nA	 165.7390000 nA/um	 -170.4880000 pA/um	 4.700000000 nS	 470.0000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65757 uA	 -1.70095 nA	 165.7570000 nA/um	 -170.0950000 pA/um	 3.200000000 nS	 320.0000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.65771 uA	 -1.70291 nA	 165.7710000 nA/um	 -170.2910000 pA/um	 300.0000000 pS	 30.00000000 pS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.65760 uA	 -1.70076 nA	 165.7600000 nA/um	 -170.0760000 pA/um	 3.300000000 nS	 330.0000000 pS/um
