Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 421.850 uA	 42.18500000 uA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 422.460 uA	 42.24600000 uA/um
859	 2.0000 V	 0 V	 4.2900 V	 0 V	 423.080 uA	 42.30800000 uA/um
860	 2.0000 V	 0 V	 4.2950 V	 0 V	 423.820 uA	 42.38200000 uA/um
861	 2.0000 V	 0 V	 4.3000 V	 0 V	 424.460 uA	 42.44600000 uA/um
862	 2.0000 V	 0 V	 4.3050 V	 0 V	 425.250 uA	 42.52500000 uA/um
863	 2.0000 V	 0 V	 4.3100 V	 0 V	 425.890 uA	 42.58900000 uA/um
864	 2.0000 V	 0 V	 4.3150 V	 0 V	 426.670 uA	 42.66700000 uA/um
865	 2.0000 V	 0 V	 4.3200 V	 0 V	 427.300 uA	 42.73000000 uA/um
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 428.040 uA	 42.80400000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 428.690 uA	 42.86900000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 429.440 uA	 42.94400000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 430.120 uA	 43.01200000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 430.720 uA	 43.07200000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 431.580 uA	 43.15800000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 432.350 uA	 43.23500000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 433.000 uA	 43.30000000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 433.660 uA	 43.36600000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 434.580 uA	 43.45800000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 435.300 uA	 43.53000000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 436.050 uA	 43.60500000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 436.700 uA	 43.67000000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 437.600 uA	 43.76000000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 438.160 uA	 43.81600000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 438.890 uA	 43.88900000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 439.780 uA	 43.97800000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 440.480 uA	 44.04800000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 441.290 uA	 44.12900000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 442.080 uA	 44.20800000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 442.910 uA	 44.29100000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 443.630 uA	 44.36300000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 444.430 uA	 44.44300000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 445.160 uA	 44.51600000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 445.990 uA	 44.59900000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 446.810 uA	 44.68100000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 447.620 uA	 44.76200000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 448.310 uA	 44.83100000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 449.140 uA	 44.91400000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 449.970 uA	 44.99700000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 450.850 uA	 45.08500000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 451.660 uA	 45.16600000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 452.460 uA	 45.24600000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 453.370 uA	 45.33700000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 454.240 uA	 45.42400000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 455.010 uA	 45.50100000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 455.800 uA	 45.58000000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 456.560 uA	 45.65600000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 457.430 uA	 45.74300000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 458.270 uA	 45.82700000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 459.190 uA	 45.91900000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 460.110 uA	 46.01100000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 460.810 uA	 46.08100000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 461.780 uA	 46.17800000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 462.670 uA	 46.26700000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 463.460 uA	 46.34600000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 464.470 uA	 46.44700000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 465.250 uA	 46.52500000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 466.180 uA	 46.61800000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 467.150 uA	 46.71500000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 467.930 uA	 46.79300000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 468.720 uA	 46.87200000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 469.790 uA	 46.97900000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 470.680 uA	 47.06800000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 471.560 uA	 47.15600000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 472.400 uA	 47.24000000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 473.340 uA	 47.33400000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 474.220 uA	 47.42200000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 475.140 uA	 47.51400000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 476.030 uA	 47.60300000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 477.030 uA	 47.70300000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 477.900 uA	 47.79000000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 478.890 uA	 47.88900000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 479.980 uA	 47.99800000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 480.730 uA	 48.07300000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 481.750 uA	 48.17500000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 482.730 uA	 48.27300000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 483.760 uA	 48.37600000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 484.750 uA	 48.47500000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 485.720 uA	 48.57200000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 486.740 uA	 48.67400000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 487.490 uA	 48.74900000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 488.650 uA	 48.86500000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 489.720 uA	 48.97200000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 490.710 uA	 49.07100000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 491.720 uA	 49.17200000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 492.710 uA	 49.27100000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 493.710 uA	 49.37100000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 494.680 uA	 49.46800000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 495.800 uA	 49.58000000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 496.820 uA	 49.68200000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 497.760 uA	 49.77600000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 498.880 uA	 49.88800000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 499.790 uA	 49.97900000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 501.020 uA	 50.10200000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 502.030 uA	 50.20300000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 503.090 uA	 50.30900000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 504.260 uA	 50.42600000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 505.310 uA	 50.53100000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 506.360 uA	 50.63600000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 507.520 uA	 50.75200000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 508.590 uA	 50.85900000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 509.630 uA	 50.96300000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 510.800 uA	 51.08000000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 511.890 uA	 51.18900000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 512.930 uA	 51.29300000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 514.180 uA	 51.41800000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 515.260 uA	 51.52600000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 516.450 uA	 51.64500000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 517.630 uA	 51.76300000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 518.710 uA	 51.87100000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 519.860 uA	 51.98600000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 521.040 uA	 52.10400000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 522.320 uA	 52.23200000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 523.470 uA	 52.34700000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 524.680 uA	 52.46800000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 525.960 uA	 52.59600000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 527.060 uA	 52.70600000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 528.350 uA	 52.83500000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 529.440 uA	 52.94400000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 530.170 uA	 53.01700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 531.520 uA	 53.15200000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 532.800 uA	 53.28000000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 534.070 uA	 53.40700000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 535.360 uA	 53.53600000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 536.570 uA	 53.65700000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 537.920 uA	 53.79200000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 539.250 uA	 53.92500000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 540.440 uA	 54.04400000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 542.210 uA	 54.22100000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 543.500 uA	 54.35000000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 544.850 uA	 54.48500000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 546.120 uA	 54.61200000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 547.420 uA	 54.74200000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 548.700 uA	 54.87000000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 550.110 uA	 55.01100000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 551.550 uA	 55.15500000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 552.900 uA	 55.29000000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 554.320 uA	 55.43200000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 555.650 uA	 55.56500000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 557.140 uA	 55.71400000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 558.490 uA	 55.84900000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 559.940 uA	 55.99400000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 561.340 uA	 56.13400000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 562.710 uA	 56.27100000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 564.060 uA	 56.40600000 uA/um
