Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 23.3629 mA	 -2.07556 uA	 2.336290000 mA/um	 -207.5560000 nA/um	 1.749000000 mS	 174.9000000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 23.4509 mA	 -2.07663 uA	 2.345090000 mA/um	 -207.6630000 nA/um	 1.789000000 mS	 178.9000000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 23.5418 mA	 -2.07824 uA	 2.354180000 mA/um	 -207.8240000 nA/um	 1.837000000 mS	 183.7000000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 23.6346 mA	 -2.07931 uA	 2.363460000 mA/um	 -207.9310000 nA/um	 1.870000000 mS	 187.0000000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 23.7288 mA	 -2.08344 uA	 2.372880000 mA/um	 -208.3440000 nA/um	 1.908000000 mS	 190.8000000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 23.8254 mA	 -2.08615 uA	 2.382540000 mA/um	 -208.6150000 nA/um	 1.944000000 mS	 194.4000000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 23.9232 mA	 -2.08954 uA	 2.392320000 mA/um	 -208.9540000 nA/um	 1.987000000 mS	 198.7000000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 24.0241 mA	 -2.09550 uA	 2.402410000 mA/um	 -209.5500000 nA/um	 2.031000000 mS	 203.1000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 24.1263 mA	 -2.10283 uA	 2.412630000 mA/um	 -210.2830000 nA/um	 2.074000000 mS	 207.4000000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 24.2315 mA	 -2.10617 uA	 2.423150000 mA/um	 -210.6170000 nA/um	 2.131000000 mS	 213.1000000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 24.3394 mA	 -2.11332 uA	 2.433940000 mA/um	 -211.3320000 nA/um	 2.179000000 mS	 217.9000000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 24.4494 mA	 -2.12006 uA	 2.444940000 mA/um	 -212.0060000 nA/um	 2.223000000 mS	 222.3000000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 24.5617 mA	 -2.12629 uA	 2.456170000 mA/um	 -212.6290000 nA/um	 2.278000000 mS	 227.8000000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 24.6772 mA	 -2.13411 uA	 2.467720000 mA/um	 -213.4110000 nA/um	 2.337000000 mS	 233.7000000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 24.7954 mA	 -2.14173 uA	 2.479540000 mA/um	 -214.1730000 nA/um	 2.399000000 mS	 239.9000000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 24.9171 mA	 -2.15014 uA	 2.491710000 mA/um	 -215.0140000 nA/um	 2.447000000 mS	 244.7000000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.0401 mA	 -2.15665 uA	 2.504010000 mA/um	 -215.6650000 nA/um	 2.508000000 mS	 250.8000000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.1679 mA	 -2.16790 uA	 2.516790000 mA/um	 -216.7900000 nA/um	 2.591000000 mS	 259.1000000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.2992 mA	 -2.17681 uA	 2.529920000 mA/um	 -217.6810000 nA/um	 2.676000000 mS	 267.6000000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.4355 mA	 -2.18680 uA	 2.543550000 mA/um	 -218.6800000 nA/um	 2.736000000 mS	 273.6000000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.5728 mA	 -2.19661 uA	 2.557280000 mA/um	 -219.6610000 nA/um	 2.810000000 mS	 281.0000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.7165 mA	 -2.20897 uA	 2.571650000 mA/um	 -220.8970000 nA/um	 2.902000000 mS	 290.2000000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 25.8630 mA	 -2.21969 uA	 2.586300000 mA/um	 -221.9690000 nA/um	 2.989000000 mS	 298.9000000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.0154 mA	 -2.23227 uA	 2.601540000 mA/um	 -223.2270000 nA/um	 3.089000000 mS	 308.9000000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.1719 mA	 -2.24138 uA	 2.617190000 mA/um	 -224.1380000 nA/um	 3.187000000 mS	 318.7000000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.3341 mA	 -2.25427 uA	 2.633410000 mA/um	 -225.4270000 nA/um	 3.284000000 mS	 328.4000000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.5003 mA	 -2.26800 uA	 2.650030000 mA/um	 -226.8000000 nA/um	 3.388000000 mS	 338.8000000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.6729 mA	 -2.28077 uA	 2.667290000 mA/um	 -228.0770000 nA/um	 3.516000000 mS	 351.6000000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 26.8519 mA	 -2.29243 uA	 2.685190000 mA/um	 -229.2430000 nA/um	 3.636000000 mS	 363.6000000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 27.0365 mA	 -2.30246 uA	 2.703650000 mA/um	 -230.2460000 nA/um	 3.737000000 mS	 373.7000000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 27.2256 mA	 -2.31294 uA	 2.722560000 mA/um	 -231.2940000 nA/um	 3.863000000 mS	 386.3000000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 27.4228 mA	 -2.32134 uA	 2.742280000 mA/um	 -232.1340000 nA/um	 4.001000000 mS	 400.1000000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 27.6257 mA	 -2.33035 uA	 2.762570000 mA/um	 -233.0350000 nA/um	 4.121000000 mS	 412.1000000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 27.8349 mA	 -2.33784 uA	 2.783490000 mA/um	 -233.7840000 nA/um	 4.247000000 mS	 424.7000000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 28.0504 mA	 -2.34237 uA	 2.805040000 mA/um	 -234.2370000 nA/um	 4.365000000 mS	 436.5000000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 28.2714 mA	 -2.34604 uA	 2.827140000 mA/um	 -234.6040000 nA/um	 4.490000000 mS	 449.0000000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 28.4994 mA	 -2.34530 uA	 2.849940000 mA/um	 -234.5300000 nA/um	 4.605000000 mS	 460.5000000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 28.7319 mA	 -2.34255 uA	 2.873190000 mA/um	 -234.2550000 nA/um	 4.721000000 mS	 472.1000000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 28.9715 mA	 -2.33743 uA	 2.897150000 mA/um	 -233.7430000 nA/um	 4.840000000 mS	 484.0000000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 29.2159 mA	 -2.33086 uA	 2.921590000 mA/um	 -233.0860000 nA/um	 4.957000000 mS	 495.7000000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 29.4672 mA	 -2.31882 uA	 2.946720000 mA/um	 -231.8820000 nA/um	 5.064000000 mS	 506.4000000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 29.7223 mA	 -2.30669 uA	 2.972230000 mA/um	 -230.6690000 nA/um	 5.172000000 mS	 517.2000000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 29.9844 mA	 -2.28971 uA	 2.998440000 mA/um	 -228.9710000 nA/um	 5.279000000 mS	 527.9000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.2502 mA	 -2.26841 uA	 3.025020000 mA/um	 -226.8410000 nA/um	 5.379000000 mS	 537.9000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.5223 mA	 -2.24797 uA	 3.052230000 mA/um	 -224.7970000 nA/um	 5.478000000 mS	 547.8000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 30.7980 mA	 -2.22139 uA	 3.079800000 mA/um	 -222.1390000 nA/um	 5.565000000 mS	 556.5000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.0788 mA	 -2.19501 uA	 3.107880000 mA/um	 -219.5010000 nA/um	 5.662000000 mS	 566.2000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.3642 mA	 -2.16491 uA	 3.136420000 mA/um	 -216.4910000 nA/um	 5.765000000 mS	 576.5000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.6553 mA	 -2.12970 uA	 3.165530000 mA/um	 -212.9700000 nA/um	 5.857000000 mS	 585.7000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 31.9499 mA	 -2.09626 uA	 3.194990000 mA/um	 -209.6260000 nA/um	 5.964000000 mS	 596.4000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 32.2517 mA	 -2.06066 uA	 3.225170000 mA/um	 -206.0660000 nA/um	 6.066000000 mS	 606.6000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 32.5565 mA	 -2.02247 uA	 3.255650000 mA/um	 -202.2470000 nA/um	 6.173000000 mS	 617.3000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 32.8690 mA	 -1.98289 uA	 3.286900000 mA/um	 -198.2890000 nA/um	 6.284000000 mS	 628.4000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 33.1849 mA	 -1.94145 uA	 3.318490000 mA/um	 -194.1450000 nA/um	 6.392000000 mS	 639.2000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 33.5082 mA	 -1.89883 uA	 3.350820000 mA/um	 -189.8830000 nA/um	 6.493000000 mS	 649.3000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 33.8342 mA	 -1.85212 uA	 3.383420000 mA/um	 -185.2120000 nA/um	 6.582000000 mS	 658.2000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 34.1664 mA	 -1.80979 uA	 3.416640000 mA/um	 -180.9790000 nA/um	 6.672000000 mS	 667.2000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 34.5014 mA	 -1.76206 uA	 3.450140000 mA/um	 -176.2060000 nA/um	 6.747000000 mS	 674.7000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 34.8411 mA	 -1.71445 uA	 3.484110000 mA/um	 -171.4450000 nA/um	 6.841000000 mS	 684.1000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 35.1855 mA	 -1.66627 uA	 3.518550000 mA/um	 -166.6270000 nA/um	 6.897000000 mS	 689.7000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 35.5308 mA	 -1.61611 uA	 3.553080000 mA/um	 -161.6110000 nA/um	 6.932000000 mS	 693.2000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 35.8787 mA	 -1.56879 uA	 3.587870000 mA/um	 -156.8790000 nA/um	 7.008000000 mS	 700.8000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 36.2316 mA	 -1.52012 uA	 3.623160000 mA/um	 -152.0120000 nA/um	 7.054000000 mS	 705.4000000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 36.5841 mA	 -1.47106 uA	 3.658410000 mA/um	 -147.1060000 nA/um	 7.070000000 mS	 707.0000000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 36.9386 mA	 -1.42277 uA	 3.693860000 mA/um	 -142.2770000 nA/um	 7.109000000 mS	 710.9000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 37.2950 mA	 -1.37526 uA	 3.729500000 mA/um	 -137.5260000 nA/um	 7.131000000 mS	 713.1000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 37.6517 mA	 -1.32806 uA	 3.765170000 mA/um	 -132.8060000 nA/um	 7.164000000 mS	 716.4000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 38.0114 mA	 -1.27959 uA	 3.801140000 mA/um	 -127.9590000 nA/um	 7.177000000 mS	 717.7000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 38.3694 mA	 -1.23455 uA	 3.836940000 mA/um	 -123.4550000 nA/um	 7.197000000 mS	 719.7000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 38.7311 mA	 -1.18760 uA	 3.873110000 mA/um	 -118.7600000 nA/um	 7.219000000 mS	 721.9000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 39.0913 mA	 -1.14503 uA	 3.909130000 mA/um	 -114.5030000 nA/um	 7.221000000 mS	 722.1000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 39.4532 mA	 -1.10504 uA	 3.945320000 mA/um	 -110.5040000 nA/um	 7.208000000 mS	 720.8000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 39.8121 mA	 -1.06320 uA	 3.981210000 mA/um	 -106.3200000 nA/um	 7.209000000 mS	 720.9000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 40.1741 mA	 -1.02359 uA	 4.017410000 mA/um	 -102.3590000 nA/um	 7.222000000 mS	 722.2000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 40.5343 mA	 -985.537 nA	 4.053430000 mA/um	 -98.55370000 nA/um	 7.218000000 mS	 721.8000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 40.8959 mA	 -947.555 nA	 4.089590000 mA/um	 -94.75550000 nA/um	 7.222000000 mS	 722.2000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 41.2565 mA	 -911.339 nA	 4.125650000 mA/um	 -91.13390000 nA/um	 7.229000000 mS	 722.9000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 41.6188 mA	 -875.485 nA	 4.161880000 mA/um	 -87.54850000 nA/um	 7.231000000 mS	 723.1000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 41.9796 mA	 -843.869 nA	 4.197960000 mA/um	 -84.38690000 nA/um	 7.212000000 mS	 721.2000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 42.3400 mA	 -809.247 nA	 4.234000000 mA/um	 -80.92470000 nA/um	 7.192000000 mS	 719.2000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 42.6988 mA	 -779.072 nA	 4.269880000 mA/um	 -77.90720000 nA/um	 7.200000000 mS	 720.0000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 43.0600 mA	 -749.913 nA	 4.306000000 mA/um	 -74.99130000 nA/um	 7.205000000 mS	 720.5000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 43.4193 mA	 -721.429 nA	 4.341930000 mA/um	 -72.14290000 nA/um	 7.178000000 mS	 717.8000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 43.7778 mA	 -694.335 nA	 4.377780000 mA/um	 -69.43350000 nA/um	 7.155000000 mS	 715.5000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 44.1348 mA	 -668.828 nA	 4.413480000 mA/um	 -66.88280000 nA/um	 7.142000000 mS	 714.2000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 44.4920 mA	 -644.472 nA	 4.449200000 mA/um	 -64.44720000 nA/um	 7.129000000 mS	 712.9000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 44.8477 mA	 -620.557 nA	 4.484770000 mA/um	 -62.05570000 nA/um	 7.132000000 mS	 713.2000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 45.2052 mA	 -596.476 nA	 4.520520000 mA/um	 -59.64760000 nA/um	 7.125000000 mS	 712.5000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 45.5602 mA	 -575.965 nA	 4.556020000 mA/um	 -57.59650000 nA/um	 7.092000000 mS	 709.2000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 45.9144 mA	 -554.716 nA	 4.591440000 mA/um	 -55.47160000 nA/um	 7.054000000 mS	 705.4000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 46.2656 mA	 -535.172 nA	 4.626560000 mA/um	 -53.51720000 nA/um	 7.044000000 mS	 704.4000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 46.6188 mA	 -515.429 nA	 4.661880000 mA/um	 -51.54290000 nA/um	 7.043000000 mS	 704.3000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 46.9699 mA	 -497.144 nA	 4.696990000 mA/um	 -49.71440000 nA/um	 7.020000000 mS	 702.0000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 47.3208 mA	 -481.340 nA	 4.732080000 mA/um	 -48.13400000 nA/um	 6.999000000 mS	 699.9000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 47.6698 mA	 -464.443 nA	 4.766980000 mA/um	 -46.44430000 nA/um	 6.963000000 mS	 696.3000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 48.0171 mA	 -449.616 nA	 4.801710000 mA/um	 -44.96160000 nA/um	 6.943000000 mS	 694.3000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 48.3641 mA	 -434.760 nA	 4.836410000 mA/um	 -43.47600000 nA/um	 6.900000000 mS	 690.0000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 48.7071 mA	 -421.276 nA	 4.870710000 mA/um	 -42.12760000 nA/um	 6.898000000 mS	 689.8000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 49.0539 mA	 -407.135 nA	 4.905390000 mA/um	 -40.71350000 nA/um	 6.889000000 mS	 688.9000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 49.3960 mA	 -394.023 nA	 4.939600000 mA/um	 -39.40230000 nA/um	 6.856000000 mS	 685.6000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 49.7395 mA	 -380.978 nA	 4.973950000 mA/um	 -38.09780000 nA/um	 6.852000000 mS	 685.2000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 50.0812 mA	 -369.988 nA	 5.008120000 mA/um	 -36.99880000 nA/um	 6.805000000 mS	 680.5000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 50.4200 mA	 -357.202 nA	 5.042000000 mA/um	 -35.72020000 nA/um	 6.769000000 mS	 676.9000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 50.7581 mA	 -348.355 nA	 5.075810000 mA/um	 -34.83550000 nA/um	 6.741000000 mS	 674.1000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 51.0941 mA	 -337.279 nA	 5.109410000 mA/um	 -33.72790000 nA/um	 6.718000000 mS	 671.8000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 51.4299 mA	 -329.192 nA	 5.142990000 mA/um	 -32.91920000 nA/um	 6.704000000 mS	 670.4000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 51.7645 mA	 -319.833 nA	 5.176450000 mA/um	 -31.98330000 nA/um	 6.664000000 mS	 666.4000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 52.0963 mA	 -310.668 nA	 5.209630000 mA/um	 -31.06680000 nA/um	 6.635000000 mS	 663.5000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 52.4280 mA	 -301.309 nA	 5.242800000 mA/um	 -30.13090000 nA/um	 6.625000000 mS	 662.5000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 52.7588 mA	 -293.052 nA	 5.275880000 mA/um	 -29.30520000 nA/um	 6.570000000 mS	 657.0000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 53.0850 mA	 -287.423 nA	 5.308500000 mA/um	 -28.74230000 nA/um	 6.525000000 mS	 652.5000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 53.4113 mA	 -279.591 nA	 5.341130000 mA/um	 -27.95910000 nA/um	 6.527000000 mS	 652.7000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 53.7377 mA	 -272.784 nA	 5.373770000 mA/um	 -27.27840000 nA/um	 6.494000000 mS	 649.4000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 54.0607 mA	 -266.465 nA	 5.406070000 mA/um	 -26.64650000 nA/um	 6.465000000 mS	 646.5000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 54.3842 mA	 -261.654 nA	 5.438420000 mA/um	 -26.16540000 nA/um	 6.451000000 mS	 645.1000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 54.7058 mA	 -254.934 nA	 5.470580000 mA/um	 -25.49340000 nA/um	 6.400000000 mS	 640.0000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 55.0242 mA	 -248.987 nA	 5.502420000 mA/um	 -24.89870000 nA/um	 6.351000000 mS	 635.1000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 55.3409 mA	 -243.944 nA	 5.534090000 mA/um	 -24.39440000 nA/um	 6.338000000 mS	 633.8000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 55.6580 mA	 -238.614 nA	 5.565800000 mA/um	 -23.86140000 nA/um	 6.330000000 mS	 633.0000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 55.9739 mA	 -232.890 nA	 5.597390000 mA/um	 -23.28900000 nA/um	 6.298000000 mS	 629.8000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 56.2878 mA	 -229.320 nA	 5.628780000 mA/um	 -22.93200000 nA/um	 6.266000000 mS	 626.6000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 56.6005 mA	 -224.602 nA	 5.660050000 mA/um	 -22.46020000 nA/um	 6.212000000 mS	 621.2000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 56.9090 mA	 -219.877 nA	 5.690900000 mA/um	 -21.98770000 nA/um	 6.180000000 mS	 618.0000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 57.2185 mA	 -216.841 nA	 5.721850000 mA/um	 -21.68410000 nA/um	 6.148000000 mS	 614.8000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 57.5238 mA	 -213.552 nA	 5.752380000 mA/um	 -21.35520000 nA/um	 6.120000000 mS	 612.0000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 57.8305 mA	 -207.990 nA	 5.783050000 mA/um	 -20.79900000 nA/um	 6.108000000 mS	 610.8000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 58.1346 mA	 -204.140 nA	 5.813460000 mA/um	 -20.41400000 nA/um	 6.083000000 mS	 608.3000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 58.4388 mA	 -201.800 nA	 5.843880000 mA/um	 -20.18000000 nA/um	 6.046000000 mS	 604.6000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 58.7392 mA	 -198.660 nA	 5.873920000 mA/um	 -19.86600000 nA/um	 6.015000000 mS	 601.5000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 59.0403 mA	 -194.206 nA	 5.904030000 mA/um	 -19.42060000 nA/um	 5.975000000 mS	 597.5000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 59.3367 mA	 -189.826 nA	 5.933670000 mA/um	 -18.98260000 nA/um	 5.932000000 mS	 593.2000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 59.6335 mA	 -190.391 nA	 5.963350000 mA/um	 -19.03910000 nA/um	 5.917000000 mS	 591.7000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 59.9284 mA	 -187.025 nA	 5.992840000 mA/um	 -18.70250000 nA/um	 5.904000000 mS	 590.4000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 60.2239 mA	 -184.713 nA	 6.022390000 mA/um	 -18.47130000 nA/um	 5.910000000 mS	 591.0000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 22.3638 mA	 -2.25325 uA	 2.236380000 mA/um	 -225.3250000 nA/um	 1.564000000 mS	 156.4000000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 22.4420 mA	 -2.25529 uA	 2.244200000 mA/um	 -225.5290000 nA/um	 1.572000000 mS	 157.2000000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 22.5210 mA	 -2.25579 uA	 2.252100000 mA/um	 -225.5790000 nA/um	 1.584000000 mS	 158.4000000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 22.6004 mA	 -2.25484 uA	 2.260040000 mA/um	 -225.4840000 nA/um	 1.609000000 mS	 160.9000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 22.6819 mA	 -2.25426 uA	 2.268190000 mA/um	 -225.4260000 nA/um	 1.644000000 mS	 164.4000000 uS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 22.7648 mA	 -2.25385 uA	 2.276480000 mA/um	 -225.3850000 nA/um	 1.666000000 mS	 166.6000000 uS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 22.8485 mA	 -2.25350 uA	 2.284850000 mA/um	 -225.3500000 nA/um	 1.688000000 mS	 168.8000000 uS/um
431	 -1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 22.9336 mA	 -2.25477 uA	 2.293360000 mA/um	 -225.4770000 nA/um	 1.728000000 mS	 172.8000000 uS/um
