Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 4.75877 mA	 -11.7248 nA	 475.8770000 uA/um	 -1.172480000 nA/um	 65.10000000 uS	 6.510000000 uS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 4.76211 mA	 -11.7203 nA	 476.2110000 uA/um	 -1.172030000 nA/um	 66.50000000 uS	 6.650000000 uS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 4.76542 mA	 -11.6989 nA	 476.5420000 uA/um	 -1.169890000 nA/um	 67.00000000 uS	 6.700000000 uS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 4.76881 mA	 -11.6912 nA	 476.8810000 uA/um	 -1.169120000 nA/um	 68.40000000 uS	 6.840000000 uS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 4.77226 mA	 -11.7106 nA	 477.2260000 uA/um	 -1.171060000 nA/um	 70.30000000 uS	 7.030000000 uS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 4.77584 mA	 -11.7075 nA	 477.5840000 uA/um	 -1.170750000 nA/um	 71.50000000 uS	 7.150000000 uS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 4.77941 mA	 -11.7103 nA	 477.9410000 uA/um	 -1.171030000 nA/um	 72.40000000 uS	 7.240000000 uS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 4.78308 mA	 -11.7086 nA	 478.3080000 uA/um	 -1.170860000 nA/um	 73.10000000 uS	 7.310000000 uS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 4.78672 mA	 -11.7016 nA	 478.6720000 uA/um	 -1.170160000 nA/um	 73.90000000 uS	 7.390000000 uS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 4.79047 mA	 -11.6969 nA	 479.0470000 uA/um	 -1.169690000 nA/um	 75.30000000 uS	 7.530000000 uS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 4.79425 mA	 -11.7097 nA	 479.4250000 uA/um	 -1.170970000 nA/um	 76.40000000 uS	 7.640000000 uS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 4.79811 mA	 -11.7051 nA	 479.8110000 uA/um	 -1.170510000 nA/um	 77.70000000 uS	 7.770000000 uS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 4.80202 mA	 -11.6987 nA	 480.2020000 uA/um	 -1.169870000 nA/um	 78.60000000 uS	 7.860000000 uS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 4.80597 mA	 -11.6563 nA	 480.5970000 uA/um	 -1.165630000 nA/um	 79.20000000 uS	 7.920000000 uS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 4.80994 mA	 -11.5316 nA	 480.9940000 uA/um	 -1.153160000 nA/um	 80.70000000 uS	 8.070000000 uS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.81404 mA	 -11.5237 nA	 481.4040000 uA/um	 -1.152370000 nA/um	 82.70000000 uS	 8.270000000 uS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.81821 mA	 -11.5221 nA	 481.8210000 uA/um	 -1.152210000 nA/um	 84.30000000 uS	 8.430000000 uS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.82247 mA	 -11.5167 nA	 482.2470000 uA/um	 -1.151670000 nA/um	 84.80000000 uS	 8.480000000 uS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.82669 mA	 -11.5200 nA	 482.6690000 uA/um	 -1.152000000 nA/um	 86.10000000 uS	 8.610000000 uS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.83108 mA	 -11.5859 nA	 483.1080000 uA/um	 -1.158590000 nA/um	 87.70000000 uS	 8.770000000 uS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.83546 mA	 -11.5909 nA	 483.5460000 uA/um	 -1.159090000 nA/um	 88.30000000 uS	 8.830000000 uS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.83991 mA	 -11.5958 nA	 483.9910000 uA/um	 -1.159580000 nA/um	 90.80000000 uS	 9.080000000 uS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.84454 mA	 -11.5907 nA	 484.4540000 uA/um	 -1.159070000 nA/um	 92.00000000 uS	 9.200000000 uS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.84911 mA	 -11.5057 nA	 484.9110000 uA/um	 -1.150570000 nA/um	 92.30000000 uS	 9.230000000 uS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.85377 mA	 -11.5010 nA	 485.3770000 uA/um	 -1.150100000 nA/um	 95.10000000 uS	 9.510000000 uS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.85862 mA	 -11.4933 nA	 485.8620000 uA/um	 -1.149330000 nA/um	 97.40000000 uS	 9.740000000 uS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.86351 mA	 -11.4969 nA	 486.3510000 uA/um	 -1.149690000 nA/um	 97.90000000 uS	 9.790000000 uS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.86841 mA	 -11.3067 nA	 486.8410000 uA/um	 -1.130670000 nA/um	 96.50000000 uS	 9.650000000 uS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.87316 mA	 -10.6260 nA	 487.3160000 uA/um	 -1.062600000 nA/um	 97.30000000 uS	 9.730000000 uS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.87814 mA	 -10.6233 nA	 487.8140000 uA/um	 -1.062330000 nA/um	 101.1000000 uS	 10.11000000 uS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.88327 mA	 -10.6240 nA	 488.3270000 uA/um	 -1.062400000 nA/um	 103.0000000 uS	 10.30000000 uS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.88844 mA	 -10.6167 nA	 488.8440000 uA/um	 -1.061670000 nA/um	 104.6000000 uS	 10.46000000 uS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.89373 mA	 -10.6143 nA	 489.3730000 uA/um	 -1.061430000 nA/um	 105.8000000 uS	 10.58000000 uS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.89902 mA	 -10.6001 nA	 489.9020000 uA/um	 -1.060010000 nA/um	 109.3000000 uS	 10.93000000 uS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 4.90466 mA	 -11.4785 nA	 490.4660000 uA/um	 -1.147850000 nA/um	 110.4000000 uS	 11.04000000 uS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.91006 mA	 -11.4767 nA	 491.0060000 uA/um	 -1.147670000 nA/um	 108.5000000 uS	 10.85000000 uS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.91551 mA	 -11.4729 nA	 491.5510000 uA/um	 -1.147290000 nA/um	 109.3000000 uS	 10.93000000 uS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.92099 mA	 -11.4689 nA	 492.0990000 uA/um	 -1.146890000 nA/um	 109.7000000 uS	 10.97000000 uS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.92648 mA	 -11.4645 nA	 492.6480000 uA/um	 -1.146450000 nA/um	 111.8000000 uS	 11.18000000 uS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.93217 mA	 -11.4663 nA	 493.2170000 uA/um	 -1.146630000 nA/um	 113.2000000 uS	 11.32000000 uS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.93780 mA	 -11.4508 nA	 493.7800000 uA/um	 -1.145080000 nA/um	 113.6000000 uS	 11.36000000 uS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.94353 mA	 -11.4569 nA	 494.3530000 uA/um	 -1.145690000 nA/um	 114.5000000 uS	 11.45000000 uS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.94925 mA	 -11.4536 nA	 494.9250000 uA/um	 -1.145360000 nA/um	 114.5000000 uS	 11.45000000 uS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.95498 mA	 -11.4397 nA	 495.4980000 uA/um	 -1.143970000 nA/um	 113.6000000 uS	 11.36000000 uS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.96061 mA	 -10.5730 nA	 496.0610000 uA/um	 -1.057300000 nA/um	 114.9000000 uS	 11.49000000 uS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.96647 mA	 -10.5691 nA	 496.6470000 uA/um	 -1.056910000 nA/um	 116.8000000 uS	 11.68000000 uS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.97229 mA	 -10.5659 nA	 497.2290000 uA/um	 -1.056590000 nA/um	 116.9000000 uS	 11.69000000 uS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.97816 mA	 -10.5518 nA	 497.8160000 uA/um	 -1.055180000 nA/um	 118.4000000 uS	 11.84000000 uS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.98413 mA	 -10.5523 nA	 498.4130000 uA/um	 -1.055230000 nA/um	 118.0000000 uS	 11.80000000 uS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.98996 mA	 -10.7074 nA	 498.9960000 uA/um	 -1.070740000 nA/um	 120.3000000 uS	 12.03000000 uS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 4.99616 mA	 -11.5778 nA	 499.6160000 uA/um	 -1.157780000 nA/um	 122.5000000 uS	 12.25000000 uS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 5.00221 mA	 -11.5815 nA	 500.2210000 uA/um	 -1.158150000 nA/um	 120.3000000 uS	 12.03000000 uS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 5.00819 mA	 -11.5531 nA	 500.8190000 uA/um	 -1.155310000 nA/um	 118.7000000 uS	 11.87000000 uS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 5.01408 mA	 -11.5452 nA	 501.4080000 uA/um	 -1.154520000 nA/um	 118.3000000 uS	 11.83000000 uS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.02002 mA	 -11.5402 nA	 502.0020000 uA/um	 -1.154020000 nA/um	 121.8000000 uS	 12.18000000 uS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.02626 mA	 -11.5431 nA	 502.6260000 uA/um	 -1.154310000 nA/um	 122.3000000 uS	 12.23000000 uS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.03225 mA	 -11.5492 nA	 503.2250000 uA/um	 -1.154920000 nA/um	 119.3000000 uS	 11.93000000 uS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.03819 mA	 -11.5468 nA	 503.8190000 uA/um	 -1.154680000 nA/um	 120.0000000 uS	 12.00000000 uS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.04425 mA	 -11.3949 nA	 504.4250000 uA/um	 -1.139490000 nA/um	 119.4000000 uS	 11.94000000 uS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.05013 mA	 -11.3912 nA	 505.0130000 uA/um	 -1.139120000 nA/um	 118.6000000 uS	 11.86000000 uS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 5.05611 mA	 -11.3673 nA	 505.6110000 uA/um	 -1.136730000 nA/um	 120.3000000 uS	 12.03000000 uS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 5.06216 mA	 -11.3675 nA	 506.2160000 uA/um	 -1.136750000 nA/um	 120.6000000 uS	 12.06000000 uS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 5.06817 mA	 -11.3731 nA	 506.8170000 uA/um	 -1.137310000 nA/um	 120.1000000 uS	 12.01000000 uS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 5.07417 mA	 -11.3626 nA	 507.4170000 uA/um	 -1.136260000 nA/um	 120.8000000 uS	 12.08000000 uS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 5.08025 mA	 -11.3786 nA	 508.0250000 uA/um	 -1.137860000 nA/um	 121.6000000 uS	 12.16000000 uS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.08633 mA	 -11.3739 nA	 508.6330000 uA/um	 -1.137390000 nA/um	 122.0000000 uS	 12.20000000 uS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.09245 mA	 -11.3505 nA	 509.2450000 uA/um	 -1.135050000 nA/um	 118.9000000 uS	 11.89000000 uS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 5.09822 mA	 -11.3505 nA	 509.8220000 uA/um	 -1.135050000 nA/um	 117.1000000 uS	 11.71000000 uS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 5.10416 mA	 -11.3496 nA	 510.4160000 uA/um	 -1.134960000 nA/um	 121.7000000 uS	 12.17000000 uS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 5.11039 mA	 -11.3357 nA	 511.0390000 uA/um	 -1.133570000 nA/um	 123.1000000 uS	 12.31000000 uS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 5.11647 mA	 -11.3563 nA	 511.6470000 uA/um	 -1.135630000 nA/um	 120.1000000 uS	 12.01000000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 5.12240 mA	 -11.3510 nA	 512.2400000 uA/um	 -1.135100000 nA/um	 118.6000000 uS	 11.86000000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 5.12833 mA	 -11.3575 nA	 512.8330000 uA/um	 -1.135750000 nA/um	 117.2000000 uS	 11.72000000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 5.13412 mA	 -11.3408 nA	 513.4120000 uA/um	 -1.134080000 nA/um	 117.8000000 uS	 11.78000000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.14011 mA	 -10.8232 nA	 514.0110000 uA/um	 -1.082320000 nA/um	 116.5000000 uS	 11.65000000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.14577 mA	 -10.4591 nA	 514.5770000 uA/um	 -1.045910000 nA/um	 116.8000000 uS	 11.68000000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.15179 mA	 -10.4557 nA	 515.1790000 uA/um	 -1.045570000 nA/um	 120.6000000 uS	 12.06000000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.15783 mA	 -11.3284 nA	 515.7830000 uA/um	 -1.132840000 nA/um	 119.6000000 uS	 11.96000000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.16375 mA	 -11.3256 nA	 516.3750000 uA/um	 -1.132560000 nA/um	 119.5000000 uS	 11.95000000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.16978 mA	 -12.4865 nA	 516.9780000 uA/um	 -1.248650000 nA/um	 119.7000000 uS	 11.97000000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 5.17572 mA	 -11.3254 nA	 517.5720000 uA/um	 -1.132540000 nA/um	 117.0000000 uS	 11.70000000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 5.18148 mA	 -11.3163 nA	 518.1480000 uA/um	 -1.131630000 nA/um	 113.9000000 uS	 11.39000000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 5.18711 mA	 -11.3039 nA	 518.7110000 uA/um	 -1.130390000 nA/um	 115.4000000 uS	 11.54000000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 5.19302 mA	 -11.3119 nA	 519.3020000 uA/um	 -1.131190000 nA/um	 117.3000000 uS	 11.73000000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 5.19884 mA	 -11.3063 nA	 519.8840000 uA/um	 -1.130630000 nA/um	 115.8000000 uS	 11.58000000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.20460 mA	 -11.3054 nA	 520.4600000 uA/um	 -1.130540000 nA/um	 116.0000000 uS	 11.60000000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.21044 mA	 -11.2939 nA	 521.0440000 uA/um	 -1.129390000 nA/um	 116.3000000 uS	 11.63000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 5.21623 mA	 -11.3018 nA	 521.6230000 uA/um	 -1.130180000 nA/um	 114.5000000 uS	 11.45000000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 5.22189 mA	 -11.2948 nA	 522.1890000 uA/um	 -1.129480000 nA/um	 114.7000000 uS	 11.47000000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 5.22770 mA	 -11.3005 nA	 522.7700000 uA/um	 -1.130050000 nA/um	 114.3000000 uS	 11.43000000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 5.23332 mA	 -11.2971 nA	 523.3320000 uA/um	 -1.129710000 nA/um	 113.5000000 uS	 11.35000000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 5.23905 mA	 -11.2910 nA	 523.9050000 uA/um	 -1.129100000 nA/um	 114.4000000 uS	 11.44000000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 5.24476 mA	 -11.2736 nA	 524.4760000 uA/um	 -1.127360000 nA/um	 112.2000000 uS	 11.22000000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 5.25027 mA	 -11.2765 nA	 525.0270000 uA/um	 -1.127650000 nA/um	 112.7000000 uS	 11.27000000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.25603 mA	 -11.2830 nA	 525.6030000 uA/um	 -1.128300000 nA/um	 115.1000000 uS	 11.51000000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.26178 mA	 -12.4351 nA	 526.1780000 uA/um	 -1.243510000 nA/um	 111.5000000 uS	 11.15000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.26718 mA	 -11.2751 nA	 526.7180000 uA/um	 -1.127510000 nA/um	 109.2000000 uS	 10.92000000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.27270 mA	 -11.2654 nA	 527.2700000 uA/um	 -1.126540000 nA/um	 110.3000000 uS	 11.03000000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.27821 mA	 -11.2686 nA	 527.8210000 uA/um	 -1.126860000 nA/um	 110.8000000 uS	 11.08000000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.28378 mA	 -11.2501 nA	 528.3780000 uA/um	 -1.125010000 nA/um	 112.0000000 uS	 11.20000000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 5.28941 mA	 -11.2639 nA	 528.9410000 uA/um	 -1.126390000 nA/um	 111.2000000 uS	 11.12000000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 5.29490 mA	 -11.2549 nA	 529.4900000 uA/um	 -1.125490000 nA/um	 109.9000000 uS	 10.99000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 5.30040 mA	 -11.2540 nA	 530.0400000 uA/um	 -1.125400000 nA/um	 109.4000000 uS	 10.94000000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 5.30584 mA	 -11.3212 nA	 530.5840000 uA/um	 -1.132120000 nA/um	 108.8000000 uS	 10.88000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 5.31128 mA	 -11.3051 nA	 531.1280000 uA/um	 -1.130510000 nA/um	 108.8000000 uS	 10.88000000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.31672 mA	 -11.3108 nA	 531.6720000 uA/um	 -1.131080000 nA/um	 109.2000000 uS	 10.92000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.32220 mA	 -11.2473 nA	 532.2200000 uA/um	 -1.124730000 nA/um	 108.0000000 uS	 10.80000000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 5.32752 mA	 -11.2586 nA	 532.7520000 uA/um	 -1.125860000 nA/um	 107.0000000 uS	 10.70000000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 5.33290 mA	 -11.2535 nA	 533.2900000 uA/um	 -1.125350000 nA/um	 107.0000000 uS	 10.70000000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 5.33822 mA	 -11.2461 nA	 533.8220000 uA/um	 -1.124610000 nA/um	 107.8000000 uS	 10.78000000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 5.34368 mA	 -11.2194 nA	 534.3680000 uA/um	 -1.121940000 nA/um	 107.1000000 uS	 10.71000000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 5.34893 mA	 -10.3670 nA	 534.8930000 uA/um	 -1.036700000 nA/um	 103.7000000 uS	 10.37000000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 5.35405 mA	 -10.3546 nA	 535.4050000 uA/um	 -1.035460000 nA/um	 104.0000000 uS	 10.40000000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 5.35933 mA	 -10.3645 nA	 535.9330000 uA/um	 -1.036450000 nA/um	 106.6000000 uS	 10.66000000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.36471 mA	 -11.2288 nA	 536.4710000 uA/um	 -1.122880000 nA/um	 106.0000000 uS	 10.60000000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.36993 mA	 -11.2331 nA	 536.9930000 uA/um	 -1.123310000 nA/um	 104.8000000 uS	 10.48000000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.37519 mA	 -11.2235 nA	 537.5190000 uA/um	 -1.122350000 nA/um	 104.1000000 uS	 10.41000000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.38034 mA	 -11.2330 nA	 538.0340000 uA/um	 -1.123300000 nA/um	 103.4000000 uS	 10.34000000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.38553 mA	 -11.1968 nA	 538.5530000 uA/um	 -1.119680000 nA/um	 101.1000000 uS	 10.11000000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.39045 mA	 -11.1996 nA	 539.0450000 uA/um	 -1.119960000 nA/um	 102.9000000 uS	 10.29000000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 5.39582 mA	 -11.2001 nA	 539.5820000 uA/um	 -1.120010000 nA/um	 104.2000000 uS	 10.42000000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 5.40087 mA	 -11.1934 nA	 540.0870000 uA/um	 -1.119340000 nA/um	 101.6000000 uS	 10.16000000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 5.40598 mA	 -11.1964 nA	 540.5980000 uA/um	 -1.119640000 nA/um	 102.5000000 uS	 10.25000000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 5.41112 mA	 -11.2066 nA	 541.1120000 uA/um	 -1.120660000 nA/um	 101.8000000 uS	 10.18000000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 5.41616 mA	 -11.1934 nA	 541.6160000 uA/um	 -1.119340000 nA/um	 100.3000000 uS	 10.03000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 5.42115 mA	 -11.1954 nA	 542.1150000 uA/um	 -1.119540000 nA/um	 98.60000000 uS	 9.860000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 5.42602 mA	 -11.1847 nA	 542.6020000 uA/um	 -1.118470000 nA/um	 99.70000000 uS	 9.970000000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 5.43112 mA	 -11.1871 nA	 543.1120000 uA/um	 -1.118710000 nA/um	 102.1000000 uS	 10.21000000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 5.43623 mA	 -11.1871 nA	 543.6230000 uA/um	 -1.118710000 nA/um	 100.4000000 uS	 10.04000000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 5.44116 mA	 -11.1874 nA	 544.1160000 uA/um	 -1.118740000 nA/um	 98.70000000 uS	 9.870000000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 5.44610 mA	 -11.1851 nA	 544.6100000 uA/um	 -1.118510000 nA/um	 98.10000000 uS	 9.810000000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 5.45097 mA	 -11.1980 nA	 545.0970000 uA/um	 -1.119800000 nA/um	 96.30000000 uS	 9.630000000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 5.45573 mA	 -11.2006 nA	 545.5730000 uA/um	 -1.120060000 nA/um	 98.10000000 uS	 9.810000000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 5.46078 mA	 -11.2663 nA	 546.0780000 uA/um	 -1.126630000 nA/um	 99.20000000 uS	 9.920000000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 5.46565 mA	 -11.2132 nA	 546.5650000 uA/um	 -1.121320000 nA/um	 97.40000000 uS	 9.740000000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 4.71754 mA	 -29.9201 nA	 471.7540000 uA/um	 -2.992010000 nA/um	 60.60000000 uS	 6.060000000 uS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 4.72057 mA	 -29.8696 nA	 472.0570000 uA/um	 -2.986960000 nA/um	 60.60000000 uS	 6.060000000 uS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 4.72360 mA	 -29.8721 nA	 472.3600000 uA/um	 -2.987210000 nA/um	 61.70000000 uS	 6.170000000 uS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 4.72674 mA	 -29.8695 nA	 472.6740000 uA/um	 -2.986950000 nA/um	 63.20000000 uS	 6.320000000 uS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 4.72992 mA	 -29.8548 nA	 472.9920000 uA/um	 -2.985480000 nA/um	 63.10000000 uS	 6.310000000 uS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 4.73305 mA	 -29.8790 nA	 473.3050000 uA/um	 -2.987900000 nA/um	 64.50000000 uS	 6.450000000 uS/um
