Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 268.419 nA	 -520.65 pA	 26.84190000 nA/um	 -52.06500000 pA/um	 1.100000000 nS	 110.0000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 268.555 nA	 -520.71 pA	 26.85550000 nA/um	 -52.07100000 pA/um	 390.0000000 pS	 39.00000000 pS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 268.458 nA	 -520.53 pA	 26.84580000 nA/um	 -52.05300000 pA/um	 -200.0000000 pS	 -20.00000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 268.535 nA	 -520.25 pA	 26.85350000 nA/um	 -52.02500000 pA/um	 1.930000000 nS	 193.0000000 pS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 268.651 nA	 -513.09 pA	 26.86510000 nA/um	 -51.30900000 pA/um	 -1.130000000 nS	 -113.0000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 268.422 nA	 -518.03 pA	 26.84220000 nA/um	 -51.80300000 pA/um	 70.00000000 pS	 7.000000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 268.658 nA	 -517.94 pA	 26.86580000 nA/um	 -51.79400000 pA/um	 2.310000000 nS	 231.0000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 268.653 nA	 -517.92 pA	 26.86530000 nA/um	 -51.79200000 pA/um	 260.0000000 pS	 26.00000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 268.684 nA	 -518.05 pA	 26.86840000 nA/um	 -51.80500000 pA/um	 100.0000000 pS	 10.00000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 268.663 nA	 -517.85 pA	 26.86630000 nA/um	 -51.78500000 pA/um	 -590.0000000 pS	 -59.00000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.625 nA	 -517.77 pA	 26.86250000 nA/um	 -51.77700000 pA/um	 280.0000000 pS	 28.00000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.691 nA	 -512.90 pA	 26.86910000 nA/um	 -51.29000000 pA/um	 -1.500000000 nS	 -150.0000000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.475 nA	 -519.06 pA	 26.84750000 nA/um	 -51.90600000 pA/um	 -2.060000000 nS	 -206.0000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.485 nA	 -519.84 pA	 26.84850000 nA/um	 -51.98400000 pA/um	 570.0000000 pS	 57.00000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.532 nA	 -519.62 pA	 26.85320000 nA/um	 -51.96200000 pA/um	 570.0000000 pS	 57.00000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.542 nA	 -519.53 pA	 26.85420000 nA/um	 -51.95300000 pA/um	 500.0000000 pS	 50.00000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.582 nA	 -519.96 pA	 26.85820000 nA/um	 -51.99600000 pA/um	 840.0000000 pS	 84.00000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.626 nA	 -517.82 pA	 26.86260000 nA/um	 -51.78200000 pA/um	 -780.0000000 pS	 -78.00000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.504 nA	 -519.32 pA	 26.85040000 nA/um	 -51.93200000 pA/um	 -90.00000000 pS	 -9.000000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.617 nA	 -519.20 pA	 26.86170000 nA/um	 -51.92000000 pA/um	 780.0000000 pS	 78.00000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.582 nA	 -519.32 pA	 26.85820000 nA/um	 -51.93200000 pA/um	 -820.0000000 pS	 -82.00000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.535 nA	 -514.18 pA	 26.85350000 nA/um	 -51.41800000 pA/um	 -1.390000000 nS	 -139.0000000 pS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.443 nA	 -517.84 pA	 26.84430000 nA/um	 -51.78400000 pA/um	 430.0000000 pS	 43.00000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.578 nA	 -519.51 pA	 26.85780000 nA/um	 -51.95100000 pA/um	 1.010000000 nS	 101.0000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.544 nA	 -519.77 pA	 26.85440000 nA/um	 -51.97700000 pA/um	 -130.0000000 pS	 -13.00000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.565 nA	 -519.03 pA	 26.85650000 nA/um	 -51.90300000 pA/um	 -930.0000000 pS	 -93.00000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.451 nA	 -519.43 pA	 26.84510000 nA/um	 -51.94300000 pA/um	 -2.050000000 nS	 -205.0000000 pS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.360 nA	 -514.20 pA	 26.83600000 nA/um	 -51.42000000 pA/um	 -310.0000000 pS	 -31.00000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.420 nA	 -519.68 pA	 26.84200000 nA/um	 -51.96800000 pA/um	 1.930000000 nS	 193.0000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 268.553 nA	 -518.84 pA	 26.85530000 nA/um	 -51.88400000 pA/um	 1.890000000 nS	 189.0000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.609 nA	 -518.21 pA	 26.86090000 nA/um	 -51.82100000 pA/um	 590.0000000 pS	 59.00000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.612 nA	 -517.63 pA	 26.86120000 nA/um	 -51.76300000 pA/um	 -330.0000000 pS	 -33.00000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.576 nA	 -513.98 pA	 26.85760000 nA/um	 -51.39800000 pA/um	 -490.0000000 pS	 -49.00000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.563 nA	 -518.98 pA	 26.85630000 nA/um	 -51.89800000 pA/um	 110.0000000 pS	 11.00000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.587 nA	 -518.78 pA	 26.85870000 nA/um	 -51.87800000 pA/um	 0 S	 0 S/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.563 nA	 -514.07 pA	 26.85630000 nA/um	 -51.40700000 pA/um	 -1.860000000 nS	 -186.0000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.401 nA	 -519.45 pA	 26.84010000 nA/um	 -51.94500000 pA/um	 250.0000000 pS	 25.00000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.588 nA	 -519.98 pA	 26.85880000 nA/um	 -51.99800000 pA/um	 2.590000000 nS	 259.0000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.660 nA	 -519.99 pA	 26.86600000 nA/um	 -51.99900000 pA/um	 -760.0000000 pS	 -76.00000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.512 nA	 -519.98 pA	 26.85120000 nA/um	 -51.99800000 pA/um	 -1.310000000 nS	 -131.0000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.529 nA	 -519.24 pA	 26.85290000 nA/um	 -51.92400000 pA/um	 770.0000000 pS	 77.00000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.589 nA	 -522.09 pA	 26.85890000 nA/um	 -52.20900000 pA/um	 -940.0000000 pS	 -94.00000000 pS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.435 nA	 -521.84 pA	 26.84350000 nA/um	 -52.18400000 pA/um	 -2.890000000 nS	 -289.0000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.300 nA	 -518.74 pA	 26.83000000 nA/um	 -51.87400000 pA/um	 990.0000000 pS	 99.00000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.534 nA	 -520.85 pA	 26.85340000 nA/um	 -52.08500000 pA/um	 2.640000000 nS	 264.0000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.564 nA	 -521.44 pA	 26.85640000 nA/um	 -52.14400000 pA/um	 -1.310000000 nS	 -131.0000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.403 nA	 -518.40 pA	 26.84030000 nA/um	 -51.84000000 pA/um	 60.00000000 pS	 6.000000000 pS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.570 nA	 -519.96 pA	 26.85700000 nA/um	 -51.99600000 pA/um	 1.360000000 nS	 136.0000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 268.539 nA	 -517.44 pA	 26.85390000 nA/um	 -51.74400000 pA/um	 -1.450000000 nS	 -145.0000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 268.425 nA	 -520.92 pA	 26.84250000 nA/um	 -52.09200000 pA/um	 -630.0000000 pS	 -63.00000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 268.476 nA	 -515.18 pA	 26.84760000 nA/um	 -51.51800000 pA/um	 -50.00000000 pS	 -5.000000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 268.420 nA	 -515.21 pA	 26.84200000 nA/um	 -51.52100000 pA/um	 370.0000000 pS	 37.00000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 268.513 nA	 -520.52 pA	 26.85130000 nA/um	 -52.05200000 pA/um	 1.730000000 nS	 173.0000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 268.593 nA	 -520.30 pA	 26.85930000 nA/um	 -52.03000000 pA/um	 1.820000000 nS	 182.0000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 268.695 nA	 -520.77 pA	 26.86950000 nA/um	 -52.07700000 pA/um	 3.570000000 nS	 357.0000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 268.950 nA	 -520.32 pA	 26.89500000 nA/um	 -52.03200000 pA/um	 15.56000000 nS	 1.556000000 nS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 270.251 nA	 -519.39 pA	 27.02510000 nA/um	 -51.93900000 pA/um	 44.74000000 nS	 4.474000000 nS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 273.424 nA	 -520.41 pA	 27.34240000 nA/um	 -52.04100000 pA/um	 113.0900000 nS	 11.30900000 nS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 281.560 nA	 -520.31 pA	 28.15600000 nA/um	 -52.03100000 pA/um	 267.4500000 nS	 26.74500000 nS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 300.169 nA	 -520.31 pA	 30.01690000 nA/um	 -52.03100000 pA/um	 552.4100000 nS	 55.24100000 nS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 336.801 nA	 -520.53 pA	 33.68010000 nA/um	 -52.05300000 pA/um	 993.3100000 nS	 99.33100000 nS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 399.500 nA	 -518.88 pA	 39.95000000 nA/um	 -51.88800000 pA/um	 1.576920000 uS	 157.6920000 nS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 494.493 nA	 -518.54 pA	 49.44930000 nA/um	 -51.85400000 pA/um	 2.233110000 uS	 223.3110000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 622.811 nA	 -521.15 pA	 62.28110000 nA/um	 -52.11500000 pA/um	 2.902750000 uS	 290.2750000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 784.768 nA	 -520.30 pA	 78.47680000 nA/um	 -52.03000000 pA/um	 3.503010000 uS	 350.3010000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 973.112 nA	 -520.66 pA	 97.31120000 nA/um	 -52.06600000 pA/um	 3.933020000 uS	 393.3020000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.17807 uA	 -520.64 pA	 117.8070000 nA/um	 -52.06400000 pA/um	 4.281580000 uS	 428.1580000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.40127 uA	 -520.99 pA	 140.1270000 nA/um	 -52.09900000 pA/um	 4.476700000 uS	 447.6700000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.62574 uA	 -520.69 pA	 162.5740000 nA/um	 -52.06900000 pA/um	 4.718500000 uS	 471.8500000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.87312 uA	 -520.54 pA	 187.3120000 nA/um	 -52.05400000 pA/um	 4.884800000 uS	 488.4800000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 2.11422 uA	 -521.20 pA	 211.4220000 nA/um	 -52.12000000 pA/um	 4.898500000 uS	 489.8500000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 2.36297 uA	 -520.77 pA	 236.2970000 nA/um	 -52.07700000 pA/um	 4.963700000 uS	 496.3700000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 2.61059 uA	 -521.17 pA	 261.0590000 nA/um	 -52.11700000 pA/um	 4.940100000 uS	 494.0100000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 2.85698 uA	 -522.83 pA	 285.6980000 nA/um	 -52.28300000 pA/um	 4.911100000 uS	 491.1100000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 3.10170 uA	 -522.76 pA	 310.1700000 nA/um	 -52.27600000 pA/um	 4.875300000 uS	 487.5300000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 3.34451 uA	 -522.82 pA	 334.4510000 nA/um	 -52.28200000 pA/um	 4.822100000 uS	 482.2100000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 3.58391 uA	 -522.83 pA	 358.3910000 nA/um	 -52.28300000 pA/um	 4.772700000 uS	 477.2700000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 3.82178 uA	 -522.92 pA	 382.1780000 nA/um	 -52.29200000 pA/um	 4.698800000 uS	 469.8800000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 4.05379 uA	 -523.15 pA	 405.3790000 nA/um	 -52.31500000 pA/um	 4.600900000 uS	 460.0900000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 4.28187 uA	 -519.92 pA	 428.1870000 nA/um	 -51.99200000 pA/um	 4.525800000 uS	 452.5800000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 4.50637 uA	 -519.64 pA	 450.6370000 nA/um	 -51.96400000 pA/um	 4.463700000 uS	 446.3700000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 4.72824 uA	 -524.01 pA	 472.8240000 nA/um	 -52.40100000 pA/um	 4.389700000 uS	 438.9700000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 4.94534 uA	 -517.03 pA	 494.5340000 nA/um	 -51.70300000 pA/um	 4.276100000 uS	 427.6100000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 5.15585 uA	 -522.40 pA	 515.5850000 nA/um	 -52.24000000 pA/um	 4.213000000 uS	 421.3000000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 5.36664 uA	 -522.08 pA	 536.6640000 nA/um	 -52.20800000 pA/um	 4.205300000 uS	 420.5300000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 5.57638 uA	 -522.16 pA	 557.6380000 nA/um	 -52.21600000 pA/um	 4.109100000 uS	 410.9100000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 5.77755 uA	 -523.00 pA	 577.7550000 nA/um	 -52.30000000 pA/um	 4.033400000 uS	 403.3400000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 5.97972 uA	 -522.65 pA	 597.9720000 nA/um	 -52.26500000 pA/um	 3.976400000 uS	 397.6400000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 6.17519 uA	 -522.55 pA	 617.5190000 nA/um	 -52.25500000 pA/um	 3.902200000 uS	 390.2200000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 6.36994 uA	 -523.10 pA	 636.9940000 nA/um	 -52.31000000 pA/um	 3.852900000 uS	 385.2900000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 6.56048 uA	 -522.98 pA	 656.0480000 nA/um	 -52.29800000 pA/um	 3.764400000 uS	 376.4400000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 6.74638 uA	 -522.49 pA	 674.6380000 nA/um	 -52.24900000 pA/um	 3.720400000 uS	 372.0400000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 6.93252 uA	 -523.23 pA	 693.2520000 nA/um	 -52.32300000 pA/um	 3.645400000 uS	 364.5400000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 7.11092 uA	 -522.36 pA	 711.0920000 nA/um	 -52.23600000 pA/um	 3.567900000 uS	 356.7900000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 7.28931 uA	 -522.54 pA	 728.9310000 nA/um	 -52.25400000 pA/um	 3.541000000 uS	 354.1000000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 7.46502 uA	 -517.89 pA	 746.5020000 nA/um	 -51.78900000 pA/um	 3.515500000 uS	 351.5500000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 7.64086 uA	 -522.88 pA	 764.0860000 nA/um	 -52.28800000 pA/um	 3.434100000 uS	 343.4100000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 7.80843 uA	 -522.58 pA	 780.8430000 nA/um	 -52.25800000 pA/um	 3.359000000 uS	 335.9000000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 7.97676 uA	 -522.59 pA	 797.6760000 nA/um	 -52.25900000 pA/um	 3.321100000 uS	 332.1100000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 8.14054 uA	 -522.41 pA	 814.0540000 nA/um	 -52.24100000 pA/um	 3.256300000 uS	 325.6300000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 8.30239 uA	 -517.01 pA	 830.2390000 nA/um	 -51.70100000 pA/um	 3.197400000 uS	 319.7400000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 8.46028 uA	 -522.53 pA	 846.0280000 nA/um	 -52.25300000 pA/um	 3.185700000 uS	 318.5700000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 8.62096 uA	 -522.40 pA	 862.0960000 nA/um	 -52.24000000 pA/um	 3.120800000 uS	 312.0800000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 8.77236 uA	 -522.57 pA	 877.2360000 nA/um	 -52.25700000 pA/um	 3.043800000 uS	 304.3800000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 8.92534 uA	 -520.47 pA	 892.5340000 nA/um	 -52.04700000 pA/um	 2.995500000 uS	 299.5500000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 9.07191 uA	 -522.42 pA	 907.1910000 nA/um	 -52.24200000 pA/um	 2.934100000 uS	 293.4100000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 9.21875 uA	 -521.95 pA	 921.8750000 nA/um	 -52.19500000 pA/um	 2.909900000 uS	 290.9900000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 9.36290 uA	 -522.01 pA	 936.2900000 nA/um	 -52.20100000 pA/um	 2.876800000 uS	 287.6800000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 9.50643 uA	 -522.18 pA	 950.6430000 nA/um	 -52.21800000 pA/um	 2.836000000 uS	 283.6000000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 9.64650 uA	 -522.71 pA	 964.6500000 nA/um	 -52.27100000 pA/um	 2.778300000 uS	 277.8300000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 9.78426 uA	 -522.36 pA	 978.4260000 nA/um	 -52.23600000 pA/um	 2.730900000 uS	 273.0900000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 9.91959 uA	 -523.15 pA	 991.9590000 nA/um	 -52.31500000 pA/um	 2.660100000 uS	 266.0100000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 10.05027 uA	 -522.93 pA	 1.005027000 uA/um	 -52.29300000 pA/um	 2.628400000 uS	 262.8400000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 10.18243 uA	 -522.44 pA	 1.018243000 uA/um	 -52.24400000 pA/um	 2.611500000 uS	 261.1500000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 10.31142 uA	 -522.45 pA	 1.031142000 uA/um	 -52.24500000 pA/um	 2.550600000 uS	 255.0600000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 10.43749 uA	 -517.26 pA	 1.043749000 uA/um	 -51.72600000 pA/um	 2.469300000 uS	 246.9300000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 10.55835 uA	 -522.90 pA	 1.055835000 uA/um	 -52.29000000 pA/um	 2.460100000 uS	 246.0100000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 10.68350 uA	 -522.38 pA	 1.068350000 uA/um	 -52.23800000 pA/um	 2.467900000 uS	 246.7900000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 10.80514 uA	 -522.93 pA	 1.080514000 uA/um	 -52.29300000 pA/um	 2.421100000 uS	 242.1100000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 10.92561 uA	 -523.15 pA	 1.092561000 uA/um	 -52.31500000 pA/um	 2.358300000 uS	 235.8300000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 11.04097 uA	 -522.37 pA	 1.104097000 uA/um	 -52.23700000 pA/um	 2.279100000 uS	 227.9100000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 11.15352 uA	 -522.48 pA	 1.115352000 uA/um	 -52.24800000 pA/um	 2.246200000 uS	 224.6200000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 11.26559 uA	 -522.70 pA	 1.126559000 uA/um	 -52.27000000 pA/um	 2.263700000 uS	 226.3700000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 11.37989 uA	 -522.04 pA	 1.137989000 uA/um	 -52.20400000 pA/um	 2.056100000 uS	 205.6100000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 11.47120 uA	 -522.26 pA	 1.147120000 uA/um	 -52.22600000 pA/um	 2.205100000 uS	 220.5100000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 11.6004 uA	 -522.16 pA	 1.160040000 uA/um	 -52.21600000 pA/um	 2.334000000 uS	 233.4000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 11.7046 uA	 -521.17 pA	 1.170460000 uA/um	 -52.11700000 pA/um	 2.082000000 uS	 208.2000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 11.8086 uA	 -521.02 pA	 1.180860000 uA/um	 -52.10200000 pA/um	 2.032000000 uS	 203.2000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 11.9078 uA	 -520.41 pA	 1.190780000 uA/um	 -52.04100000 pA/um	 2.027000000 uS	 202.7000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 12.0113 uA	 -516.18 pA	 1.201130000 uA/um	 -51.61800000 pA/um	 2.070000000 uS	 207.0000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 196.929 nA	 -1.82800 nA	 19.69290000 nA/um	 -182.8000000 pA/um	 4.180000000 nS	 418.0000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 197.138 nA	 -1.83373 nA	 19.71380000 nA/um	 -183.3730000 pA/um	 2.090000000 nS	 209.0000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 197.138 nA	 -1.82757 nA	 19.71380000 nA/um	 -182.7570000 pA/um	 -2.860000000 nS	 -286.0000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 196.852 nA	 -1.87663 nA	 19.68520000 nA/um	 -187.6630000 pA/um	 -1.120000000 nS	 -112.0000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 197.026 nA	 -1.87534 nA	 19.70260000 nA/um	 -187.5340000 pA/um	 810.0000000 pS	 81.00000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 196.933 nA	 -1.84909 nA	 19.69330000 nA/um	 -184.9090000 pA/um	 1.750000000 nS	 175.0000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 197.201 nA	 -1.82681 nA	 19.72010000 nA/um	 -182.6810000 pA/um	 640.0000000 pS	 64.00000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 196.997 nA	 -1.83361 nA	 19.69970000 nA/um	 -183.3610000 pA/um	 -1.720000000 nS	 -172.0000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 197.029 nA	 -1.87588 nA	 19.70290000 nA/um	 -187.5880000 pA/um	 -610.0000000 pS	 -61.00000000 pS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 196.936 nA	 -1.87608 nA	 19.69360000 nA/um	 -187.6080000 pA/um	 1.650000000 nS	 165.0000000 pS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 197.194 nA	 -1.87587 nA	 19.71940000 nA/um	 -187.5870000 pA/um	 -570.0000000 pS	 -57.00000000 pS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 196.879 nA	 -1.87631 nA	 19.68790000 nA/um	 -187.6310000 pA/um	 180.0000000 pS	 18.00000000 pS/um
436	 -1.4000 V	 0 V	 10.00 mV	 -1.5000 V	 197.212 nA	 -1.87539 nA	 19.72120000 nA/um	 -187.5390000 pA/um	 3.540000000 nS	 354.0000000 pS/um
