Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 146.496 nA	 -146.916 nA	 14.64960000 nA/um	 -14.69160000 nA/um	 -3.090000000 nS	 -309.0000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 146.400 nA	 -146.798 nA	 14.64000000 nA/um	 -14.67980000 nA/um	 240.0000000 pS	 24.00000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 146.520 nA	 -146.942 nA	 14.65200000 nA/um	 -14.69420000 nA/um	 -470.0000000 pS	 -47.00000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 146.353 nA	 -146.833 nA	 14.63530000 nA/um	 -14.68330000 nA/um	 -2.540000000 nS	 -254.0000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 146.266 nA	 -147.011 nA	 14.62660000 nA/um	 -14.70110000 nA/um	 4.240000000 nS	 424.0000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 146.777 nA	 -147.009 nA	 14.67770000 nA/um	 -14.70090000 nA/um	 4.990000000 nS	 499.0000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 146.765 nA	 -147.625 nA	 14.67650000 nA/um	 -14.76250000 nA/um	 3.590000000 nS	 359.0000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 147.136 nA	 -147.177 nA	 14.71360000 nA/um	 -14.71770000 nA/um	 -730.0000000 pS	 -73.00000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 146.692 nA	 -146.557 nA	 14.66920000 nA/um	 -14.65570000 nA/um	 -4.700000000 nS	 -470.0000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 146.666 nA	 -147.225 nA	 14.66660000 nA/um	 -14.72250000 nA/um	 -2.150000000 nS	 -215.0000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 146.477 nA	 -147.180 nA	 14.64770000 nA/um	 -14.71800000 nA/um	 -1.240000000 nS	 -124.0000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 146.542 nA	 -147.231 nA	 14.65420000 nA/um	 -14.72310000 nA/um	 -170.0000000 pS	 -17.00000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 146.460 nA	 -147.107 nA	 14.64600000 nA/um	 -14.71070000 nA/um	 5.640000000 nS	 564.0000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 147.106 nA	 -147.535 nA	 14.71060000 nA/um	 -14.75350000 nA/um	 7.470000000 nS	 747.0000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 147.207 nA	 -147.835 nA	 14.72070000 nA/um	 -14.78350000 nA/um	 1.670000000 nS	 167.0000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 147.273 nA	 -147.758 nA	 14.72730000 nA/um	 -14.77580000 nA/um	 -700.0000000 pS	 -70.00000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.137 nA	 -147.680 nA	 14.71370000 nA/um	 -14.76800000 nA/um	 -590.0000000 pS	 -59.00000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.214 nA	 -147.774 nA	 14.72140000 nA/um	 -14.77740000 nA/um	 2.790000000 nS	 279.0000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.416 nA	 -147.824 nA	 14.74160000 nA/um	 -14.78240000 nA/um	 -1.300000000 nS	 -130.0000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.084 nA	 -147.866 nA	 14.70840000 nA/um	 -14.78660000 nA/um	 -910.0000000 pS	 -91.00000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.325 nA	 -147.701 nA	 14.73250000 nA/um	 -14.77010000 nA/um	 -720.0000000 pS	 -72.00000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.012 nA	 -147.731 nA	 14.70120000 nA/um	 -14.77310000 nA/um	 -1.400000000 nS	 -140.0000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.185 nA	 -147.781 nA	 14.71850000 nA/um	 -14.77810000 nA/um	 1.530000000 nS	 153.0000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.165 nA	 -147.654 nA	 14.71650000 nA/um	 -14.76540000 nA/um	 -520.0000000 pS	 -52.00000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.133 nA	 -147.054 nA	 14.71330000 nA/um	 -14.70540000 nA/um	 -5.190000000 nS	 -519.0000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.646 nA	 -147.198 nA	 14.66460000 nA/um	 -14.71980000 nA/um	 -5.170000000 nS	 -517.0000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.616 nA	 -147.235 nA	 14.66160000 nA/um	 -14.72350000 nA/um	 -470.0000000 pS	 -47.00000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.599 nA	 -147.585 nA	 14.65990000 nA/um	 -14.75850000 nA/um	 5.270000000 nS	 527.0000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.143 nA	 -147.753 nA	 14.71430000 nA/um	 -14.77530000 nA/um	 6.490000000 nS	 649.0000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.248 nA	 -147.883 nA	 14.72480000 nA/um	 -14.78830000 nA/um	 -680.0000000 pS	 -68.00000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.075 nA	 -147.646 nA	 14.70750000 nA/um	 -14.76460000 nA/um	 1.010000000 nS	 101.0000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.349 nA	 -147.835 nA	 14.73490000 nA/um	 -14.78350000 nA/um	 1.270000000 nS	 127.0000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.202 nA	 -147.142 nA	 14.72020000 nA/um	 -14.71420000 nA/um	 -690.0000000 pS	 -69.00000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.280 nA	 -147.745 nA	 14.72800000 nA/um	 -14.77450000 nA/um	 -40.00000000 pS	 -4.000000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 147.198 nA	 -147.826 nA	 14.71980000 nA/um	 -14.78260000 nA/um	 -870.0000000 pS	 -87.00000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 147.193 nA	 -147.833 nA	 14.71930000 nA/um	 -14.78330000 nA/um	 -6.120000000 nS	 -612.0000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.586 nA	 -147.202 nA	 14.65860000 nA/um	 -14.72020000 nA/um	 -6.270000000 nS	 -627.0000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.566 nA	 -147.129 nA	 14.65660000 nA/um	 -14.71290000 nA/um	 -650.0000000 pS	 -65.00000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.521 nA	 -147.188 nA	 14.65210000 nA/um	 -14.71880000 nA/um	 -210.0000000 pS	 -21.00000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.545 nA	 -147.016 nA	 14.65450000 nA/um	 -14.70160000 nA/um	 -150.0000000 pS	 -15.00000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.506 nA	 -147.134 nA	 14.65060000 nA/um	 -14.71340000 nA/um	 -110.0000000 pS	 -11.00000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.534 nA	 -147.103 nA	 14.65340000 nA/um	 -14.71030000 nA/um	 -220.0000000 pS	 -22.00000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.484 nA	 -147.019 nA	 14.64840000 nA/um	 -14.70190000 nA/um	 1.850000000 nS	 185.0000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.719 nA	 -147.149 nA	 14.67190000 nA/um	 -14.71490000 nA/um	 1.660000000 nS	 166.0000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.650 nA	 -146.960 nA	 14.66500000 nA/um	 -14.69600000 nA/um	 -5.400000000 nS	 -540.0000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.179 nA	 -147.060 nA	 14.61790000 nA/um	 -14.70600000 nA/um	 -780.0000000 pS	 -78.00000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.572 nA	 -147.259 nA	 14.65720000 nA/um	 -14.72590000 nA/um	 3.900000000 nS	 390.0000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.569 nA	 -147.176 nA	 14.65690000 nA/um	 -14.71760000 nA/um	 340.0000000 pS	 34.00000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.606 nA	 -147.236 nA	 14.66060000 nA/um	 -14.72360000 nA/um	 210.0000000 pS	 21.00000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.590 nA	 -147.040 nA	 14.65900000 nA/um	 -14.70400000 nA/um	 70.00000000 pS	 7.000000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.613 nA	 -147.107 nA	 14.66130000 nA/um	 -14.71070000 nA/um	 -540.0000000 pS	 -54.00000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.536 nA	 -147.281 nA	 14.65360000 nA/um	 -14.72810000 nA/um	 -180.0000000 pS	 -18.00000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.595 nA	 -147.195 nA	 14.65950000 nA/um	 -14.71950000 nA/um	 -50.00000000 pS	 -5.000000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.531 nA	 -147.168 nA	 14.65310000 nA/um	 -14.71680000 nA/um	 810.0000000 pS	 81.00000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 146.676 nA	 -147.189 nA	 14.66760000 nA/um	 -14.71890000 nA/um	 1.060000000 nS	 106.0000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 146.637 nA	 -147.230 nA	 14.66370000 nA/um	 -14.72300000 nA/um	 -1.660000000 nS	 -166.0000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 146.510 nA	 -147.027 nA	 14.65100000 nA/um	 -14.70270000 nA/um	 -1.030000000 nS	 -103.0000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 146.534 nA	 -147.199 nA	 14.65340000 nA/um	 -14.71990000 nA/um	 1.060000000 nS	 106.0000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 146.616 nA	 -147.119 nA	 14.66160000 nA/um	 -14.71190000 nA/um	 310.0000000 pS	 31.00000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 146.565 nA	 -147.507 nA	 14.65650000 nA/um	 -14.75070000 nA/um	 2.970000000 nS	 297.0000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 146.913 nA	 -147.652 nA	 14.69130000 nA/um	 -14.76520000 nA/um	 -840.0000000 pS	 -84.00000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 146.481 nA	 -146.989 nA	 14.64810000 nA/um	 -14.69890000 nA/um	 -3.830000000 nS	 -383.0000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 146.530 nA	 -146.571 nA	 14.65300000 nA/um	 -14.65710000 nA/um	 870.0000000 pS	 87.00000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 146.568 nA	 -147.006 nA	 14.65680000 nA/um	 -14.70060000 nA/um	 4.710000000 nS	 471.0000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 147.001 nA	 -147.136 nA	 14.70010000 nA/um	 -14.71360000 nA/um	 13.02000000 nS	 1.302000000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 147.870 nA	 -147.140 nA	 14.78700000 nA/um	 -14.71400000 nA/um	 39.37000000 nS	 3.937000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 150.938 nA	 -147.290 nA	 15.09380000 nA/um	 -14.72900000 nA/um	 121.0700000 nS	 12.10700000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 159.977 nA	 -146.910 nA	 15.99770000 nA/um	 -14.69100000 nA/um	 370.7100000 nS	 37.07100000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 188.009 nA	 -146.855 nA	 18.80090000 nA/um	 -14.68550000 nA/um	 1.140510000 uS	 114.0510000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 274.028 nA	 -147.346 nA	 27.40280000 nA/um	 -14.73460000 nA/um	 3.230310000 uS	 323.0310000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 511.040 nA	 -147.199 nA	 51.10400000 nA/um	 -14.71990000 nA/um	 8.238940000 uS	 823.8940000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.097922 uA	 -147.073 nA	 109.7922000 nA/um	 -14.70730000 nA/um	 18.35290000 uS	 1.835290000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 2.34633 uA	 -147.733 nA	 234.6330000 nA/um	 -14.77330000 nA/um	 35.66858000 uS	 3.566858000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 4.66478 uA	 -147.539 nA	 466.4780000 nA/um	 -14.75390000 nA/um	 60.88520000 uS	 6.088520000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 8.43485 uA	 -148.198 nA	 843.4850000 nA/um	 -14.81980000 nA/um	 93.88520000 uS	 9.388520000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 14.0533 uA	 -148.038 nA	 1.405330000 uA/um	 -14.80380000 nA/um	 133.0355000 uS	 13.30355000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 21.7384 uA	 -148.034 nA	 2.173840000 uA/um	 -14.80340000 nA/um	 177.3020000 uS	 17.73020000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 31.7835 uA	 -148.477 nA	 3.178350000 uA/um	 -14.84770000 nA/um	 225.6920000 uS	 22.56920000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 44.3076 uA	 -148.330 nA	 4.430760000 uA/um	 -14.83300000 nA/um	 277.0970000 uS	 27.70970000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 59.4932 uA	 -148.491 nA	 5.949320000 uA/um	 -14.84910000 nA/um	 330.1040000 uS	 33.01040000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 77.3180 uA	 -148.405 nA	 7.731800000 uA/um	 -14.84050000 nA/um	 385.1390000 uS	 38.51390000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 98.0071 uA	 -148.294 nA	 9.800710000 uA/um	 -14.82940000 nA/um	 440.2900000 uS	 44.02900000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 121.347 uA	 -148.104 nA	 12.13470000 uA/um	 -14.81040000 nA/um	 496.6190000 uS	 49.66190000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 147.669 uA	 -147.756 nA	 14.76690000 uA/um	 -14.77560000 nA/um	 554.6200000 uS	 55.46200000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 176.809 uA	 -147.541 nA	 17.68090000 uA/um	 -14.75410000 nA/um	 612.3900000 uS	 61.23900000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 208.908 uA	 -147.320 nA	 20.89080000 uA/um	 -14.73200000 nA/um	 669.5700000 uS	 66.95700000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 243.766 uA	 -147.182 nA	 24.37660000 uA/um	 -14.71820000 nA/um	 727.3200000 uS	 72.73200000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 281.640 uA	 -146.904 nA	 28.16400000 uA/um	 -14.69040000 nA/um	 786.7000000 uS	 78.67000000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 322.436 uA	 -147.143 nA	 32.24360000 uA/um	 -14.71430000 nA/um	 844.3100000 uS	 84.43100000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 366.071 uA	 -147.238 nA	 36.60710000 uA/um	 -14.72380000 nA/um	 900.6100000 uS	 90.06100000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 412.497 uA	 -146.648 nA	 41.24970000 uA/um	 -14.66480000 nA/um	 957.8800000 uS	 95.78800000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 461.859 uA	 -146.650 nA	 46.18590000 uA/um	 -14.66500000 nA/um	 1.014070000 mS	 101.4070000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 513.904 uA	 -147.216 nA	 51.39040000 uA/um	 -14.72160000 nA/um	 1.069760000 mS	 106.9760000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 568.835 uA	 -147.020 nA	 56.88350000 uA/um	 -14.70200000 nA/um	 1.127610000 mS	 112.7610000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 626.665 uA	 -146.951 nA	 62.66650000 uA/um	 -14.69510000 nA/um	 1.183060000 mS	 118.3060000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 687.141 uA	 -146.804 nA	 68.71410000 uA/um	 -14.68040000 nA/um	 1.236890000 mS	 123.6890000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 750.354 uA	 -146.894 nA	 75.03540000 uA/um	 -14.68940000 nA/um	 1.289470000 mS	 128.9470000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 816.088 uA	 -146.770 nA	 81.60880000 uA/um	 -14.67700000 nA/um	 1.344160000 mS	 134.4160000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 884.770 uA	 -146.858 nA	 88.47700000 uA/um	 -14.68580000 nA/um	 1.397530000 mS	 139.7530000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 955.841 uA	 -146.680 nA	 95.58410000 uA/um	 -14.66800000 nA/um	 1.449080000 mS	 144.9080000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 1.029678 mA	 -146.697 nA	 102.9678000 uA/um	 -14.66970000 nA/um	 1.499860000 mS	 149.9860000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 1.105827 mA	 -146.790 nA	 110.5827000 uA/um	 -14.67900000 nA/um	 1.553920000 mS	 155.3920000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 1.18507 mA	 -146.128 nA	 118.5070000 uA/um	 -14.61280000 nA/um	 1.604430000 mS	 160.4430000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 1.26627 mA	 -146.441 nA	 126.6270000 uA/um	 -14.64410000 nA/um	 1.651100000 mS	 165.1100000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 1.35018 mA	 -147.006 nA	 135.0180000 uA/um	 -14.70060000 nA/um	 1.700000000 mS	 170.0000000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 1.43627 mA	 -146.963 nA	 143.6270000 uA/um	 -14.69630000 nA/um	 1.745900000 mS	 174.5900000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 1.52477 mA	 -146.699 nA	 152.4770000 uA/um	 -14.66990000 nA/um	 1.791000000 mS	 179.1000000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 1.61537 mA	 -146.736 nA	 161.5370000 uA/um	 -14.67360000 nA/um	 1.838800000 mS	 183.8800000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 1.70865 mA	 -146.740 nA	 170.8650000 uA/um	 -14.67400000 nA/um	 1.884100000 mS	 188.4100000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 1.80378 mA	 -146.497 nA	 180.3780000 uA/um	 -14.64970000 nA/um	 1.926200000 mS	 192.6200000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 1.90127 mA	 -146.121 nA	 190.1270000 uA/um	 -14.61210000 nA/um	 1.968700000 mS	 196.8700000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 2.00065 mA	 -146.041 nA	 200.0650000 uA/um	 -14.60410000 nA/um	 2.009200000 mS	 200.9200000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 2.10219 mA	 -145.902 nA	 210.2190000 uA/um	 -14.59020000 nA/um	 2.053700000 mS	 205.3700000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 2.20602 mA	 -145.904 nA	 220.6020000 uA/um	 -14.59040000 nA/um	 2.096700000 mS	 209.6700000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 2.31186 mA	 -145.744 nA	 231.1860000 uA/um	 -14.57440000 nA/um	 2.131400000 mS	 213.1400000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 2.41916 mA	 -145.813 nA	 241.9160000 uA/um	 -14.58130000 nA/um	 2.169900000 mS	 216.9900000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 2.52885 mA	 -145.685 nA	 252.8850000 uA/um	 -14.56850000 nA/um	 2.211800000 mS	 221.1800000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 2.64034 mA	 -145.645 nA	 264.0340000 uA/um	 -14.56450000 nA/um	 2.242300000 mS	 224.2300000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 2.75308 mA	 -145.606 nA	 275.3080000 uA/um	 -14.56060000 nA/um	 2.277700000 mS	 227.7700000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 2.86811 mA	 -145.865 nA	 286.8110000 uA/um	 -14.58650000 nA/um	 2.317500000 mS	 231.7500000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 2.98483 mA	 -145.453 nA	 298.4830000 uA/um	 -14.54530000 nA/um	 2.345900000 mS	 234.5900000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 3.10270 mA	 -145.254 nA	 310.2700000 uA/um	 -14.52540000 nA/um	 2.377700000 mS	 237.7700000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 3.22260 mA	 -145.287 nA	 322.2600000 uA/um	 -14.52870000 nA/um	 2.414200000 mS	 241.4200000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 3.34412 mA	 -145.264 nA	 334.4120000 uA/um	 -14.52640000 nA/um	 2.439600000 mS	 243.9600000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 3.46656 mA	 -145.094 nA	 346.6560000 uA/um	 -14.50940000 nA/um	 2.468100000 mS	 246.8100000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 3.59093 mA	 -144.874 nA	 359.0930000 uA/um	 -14.48740000 nA/um	 2.499700000 mS	 249.9700000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 3.71653 mA	 -144.970 nA	 371.6530000 uA/um	 -14.49700000 nA/um	 2.519000000 mS	 251.9000000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 3.84283 mA	 -144.882 nA	 384.2830000 uA/um	 -14.48820000 nA/um	 2.543300000 mS	 254.3300000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 3.97086 mA	 -144.620 nA	 397.0860000 uA/um	 -14.46200000 nA/um	 2.571600000 mS	 257.1600000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 4.09999 mA	 -144.697 nA	 409.9990000 uA/um	 -14.46970000 nA/um	 2.586600000 mS	 258.6600000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 4.22952 mA	 -144.496 nA	 422.9520000 uA/um	 -14.44960000 nA/um	 2.603200000 mS	 260.3200000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 4.36031 mA	 -144.466 nA	 436.0310000 uA/um	 -14.44660000 nA/um	 2.618100000 mS	 261.8100000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 4.49133 mA	 -144.306 nA	 449.1330000 uA/um	 -14.43060000 nA/um	 2.628800000 mS	 262.8800000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 4.62319 mA	 -144.200 nA	 462.3190000 uA/um	 -14.42000000 nA/um	 2.636100000 mS	 263.6100000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 4.75494 mA	 -144.124 nA	 475.4940000 uA/um	 -14.41240000 nA/um	 2.641200000 mS	 264.1200000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 4.88731 mA	 -144.003 nA	 488.7310000 uA/um	 -14.40030000 nA/um	 2.647400000 mS	 264.7400000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 359.299 nA	 -360.590 nA	 35.92990000 nA/um	 -36.05900000 nA/um	 -6.580000000 nS	 -658.0000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 358.970 nA	 -361.146 nA	 35.89700000 nA/um	 -36.11460000 nA/um	 -1.630000000 nS	 -163.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 359.136 nA	 -361.146 nA	 35.91360000 nA/um	 -36.11460000 nA/um	 -280.0000000 pS	 -28.00000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 358.942 nA	 -361.264 nA	 35.89420000 nA/um	 -36.12640000 nA/um	 820.0000000 pS	 82.00000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 359.218 nA	 -361.476 nA	 35.92180000 nA/um	 -36.14760000 nA/um	 640.0000000 pS	 64.00000000 pS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 359.006 nA	 -361.344 nA	 35.90060000 nA/um	 -36.13440000 nA/um	 -4.490000000 nS	 -449.0000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 358.769 nA	 -361.300 nA	 35.87690000 nA/um	 -36.13000000 nA/um	 -1.460000000 nS	 -146.0000000 pS/um
