Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
288	 -1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 143.823 nA	 -144.397 nA	 14.38230000 nA/um	 -14.43970000 nA/um	 1.680000000 nS	 168.0000000 pS/um
289	 -1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 143.966 nA	 -144.415 nA	 14.39660000 nA/um	 -14.44150000 nA/um	 -60.00000000 pS	 -6.000000000 pS/um
290	 -1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 143.817 nA	 -144.343 nA	 14.38170000 nA/um	 -14.43430000 nA/um	 20.00000000 pS	 2.000000000 pS/um
291	 -1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 143.968 nA	 -144.466 nA	 14.39680000 nA/um	 -14.44660000 nA/um	 1.230000000 nS	 123.0000000 pS/um
292	 -1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 143.940 nA	 -144.467 nA	 14.39400000 nA/um	 -14.44670000 nA/um	 630.0000000 pS	 63.00000000 pS/um
293	 -1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 144.031 nA	 -144.465 nA	 14.40310000 nA/um	 -14.44650000 nA/um	 550.0000000 pS	 55.00000000 pS/um
294	 -1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 143.995 nA	 -144.333 nA	 14.39950000 nA/um	 -14.43330000 nA/um	 -760.0000000 pS	 -76.00000000 pS/um
295	 -1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 143.955 nA	 -144.325 nA	 14.39550000 nA/um	 -14.43250000 nA/um	 -490.0000000 pS	 -49.00000000 pS/um
296	 -1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 143.946 nA	 -144.412 nA	 14.39460000 nA/um	 -14.44120000 nA/um	 1.070000000 nS	 107.0000000 pS/um
297	 -1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 144.062 nA	 -144.578 nA	 14.40620000 nA/um	 -14.45780000 nA/um	 1.370000000 nS	 137.0000000 pS/um
298	 -1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 144.083 nA	 -144.489 nA	 14.40830000 nA/um	 -14.44890000 nA/um	 360.0000000 pS	 36.00000000 pS/um
299	 -1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 144.098 nA	 -144.594 nA	 14.40980000 nA/um	 -14.45940000 nA/um	 -1.380000000 nS	 -138.0000000 pS/um
300	 -1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 143.945 nA	 -144.496 nA	 14.39450000 nA/um	 -14.44960000 nA/um	 -430.0000000 pS	 -43.00000000 pS/um
301	 -1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 144.055 nA	 -144.441 nA	 14.40550000 nA/um	 -14.44410000 nA/um	 2.600000000 nS	 260.0000000 pS/um
302	 -1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 144.205 nA	 -145.082 nA	 14.42050000 nA/um	 -14.50820000 nA/um	 4.050000000 nS	 405.0000000 pS/um
303	 -1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 144.460 nA	 -145.097 nA	 14.44600000 nA/um	 -14.50970000 nA/um	 3.700000000 nS	 370.0000000 pS/um
304	 -950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.575 nA	 -145.097 nA	 14.45750000 nA/um	 -14.50970000 nA/um	 1.090000000 nS	 109.0000000 pS/um
305	 -900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.569 nA	 -144.942 nA	 14.45690000 nA/um	 -14.49420000 nA/um	 -3.120000000 nS	 -312.0000000 pS/um
306	 -850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.263 nA	 -144.894 nA	 14.42630000 nA/um	 -14.48940000 nA/um	 110.0000000 pS	 11.00000000 pS/um
307	 -800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.580 nA	 -145.016 nA	 14.45800000 nA/um	 -14.50160000 nA/um	 1.690000000 nS	 169.0000000 pS/um
308	 -750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.432 nA	 -144.951 nA	 14.44320000 nA/um	 -14.49510000 nA/um	 -840.0000000 pS	 -84.00000000 pS/um
309	 -700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.496 nA	 -145.090 nA	 14.44960000 nA/um	 -14.50900000 nA/um	 910.0000000 pS	 91.00000000 pS/um
310	 -650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.523 nA	 -145.123 nA	 14.45230000 nA/um	 -14.51230000 nA/um	 1.450000000 nS	 145.0000000 pS/um
311	 -600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.641 nA	 -145.151 nA	 14.46410000 nA/um	 -14.51510000 nA/um	 -610.0000000 pS	 -61.00000000 pS/um
312	 -550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.462 nA	 -144.854 nA	 14.44620000 nA/um	 -14.48540000 nA/um	 -6.190000000 nS	 -619.0000000 pS/um
313	 -500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.022 nA	 -144.439 nA	 14.40220000 nA/um	 -14.44390000 nA/um	 -4.400000000 nS	 -440.0000000 pS/um
314	 -450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.022 nA	 -144.402 nA	 14.40220000 nA/um	 -14.44020000 nA/um	 -2.020000000 nS	 -202.0000000 pS/um
315	 -400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.820 nA	 -144.388 nA	 14.38200000 nA/um	 -14.43880000 nA/um	 -1.480000000 nS	 -148.0000000 pS/um
316	 -350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.874 nA	 -144.467 nA	 14.38740000 nA/um	 -14.44670000 nA/um	 380.0000000 pS	 38.00000000 pS/um
317	 -300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.858 nA	 -144.409 nA	 14.38580000 nA/um	 -14.44090000 nA/um	 330.0000000 pS	 33.00000000 pS/um
318	 -250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.907 nA	 -144.454 nA	 14.39070000 nA/um	 -14.44540000 nA/um	 1.240000000 nS	 124.0000000 pS/um
319	 -200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.982 nA	 -144.619 nA	 14.39820000 nA/um	 -14.46190000 nA/um	 670.0000000 pS	 67.00000000 pS/um
320	 -150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.974 nA	 -144.569 nA	 14.39740000 nA/um	 -14.45690000 nA/um	 -510.0000000 pS	 -51.00000000 pS/um
321	 -100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.931 nA	 -144.401 nA	 14.39310000 nA/um	 -14.44010000 nA/um	 420.0000000 pS	 42.00000000 pS/um
322	 -50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.016 nA	 -144.490 nA	 14.40160000 nA/um	 -14.44900000 nA/um	 850.0000000 pS	 85.00000000 pS/um
323	 0 V	 0 V	 2.0000 V	 -1.0000 V	 144.016 nA	 -144.521 nA	 14.40160000 nA/um	 -14.45210000 nA/um	 190.0000000 pS	 19.00000000 pS/um
324	 50.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.035 nA	 -144.580 nA	 14.40350000 nA/um	 -14.45800000 nA/um	 150.0000000 pS	 15.00000000 pS/um
325	 100.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.031 nA	 -144.513 nA	 14.40310000 nA/um	 -14.45130000 nA/um	 100.0000000 pS	 10.00000000 pS/um
326	 150.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.045 nA	 -144.565 nA	 14.40450000 nA/um	 -14.45650000 nA/um	 -780.0000000 pS	 -78.00000000 pS/um
327	 200.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.953 nA	 -144.355 nA	 14.39530000 nA/um	 -14.43550000 nA/um	 -330.0000000 pS	 -33.00000000 pS/um
328	 250.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.012 nA	 -144.380 nA	 14.40120000 nA/um	 -14.43800000 nA/um	 400.0000000 pS	 40.00000000 pS/um
329	 300.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.993 nA	 -144.510 nA	 14.39930000 nA/um	 -14.45100000 nA/um	 -430.0000000 pS	 -43.00000000 pS/um
330	 350.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.969 nA	 -144.487 nA	 14.39690000 nA/um	 -14.44870000 nA/um	 -980.0000000 pS	 -98.00000000 pS/um
331	 400.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.895 nA	 -144.436 nA	 14.38950000 nA/um	 -14.44360000 nA/um	 1.500000000 nS	 150.0000000 pS/um
332	 450.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.119 nA	 -144.470 nA	 14.41190000 nA/um	 -14.44700000 nA/um	 1.880000000 nS	 188.0000000 pS/um
333	 500.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.083 nA	 -144.430 nA	 14.40830000 nA/um	 -14.44300000 nA/um	 -1.400000000 nS	 -140.0000000 pS/um
334	 550.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.979 nA	 -144.585 nA	 14.39790000 nA/um	 -14.45850000 nA/um	 150.0000000 pS	 15.00000000 pS/um
335	 600.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.098 nA	 -144.578 nA	 14.40980000 nA/um	 -14.45780000 nA/um	 -160.0000000 pS	 -16.00000000 pS/um
336	 650.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.963 nA	 -144.571 nA	 14.39630000 nA/um	 -14.45710000 nA/um	 -1.290000000 nS	 -129.0000000 pS/um
337	 700.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.969 nA	 -144.520 nA	 14.39690000 nA/um	 -14.45200000 nA/um	 970.0000000 pS	 97.00000000 pS/um
338	 750.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.060 nA	 -144.603 nA	 14.40600000 nA/um	 -14.46030000 nA/um	 840.0000000 pS	 84.00000000 pS/um
339	 800.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.053 nA	 -144.474 nA	 14.40530000 nA/um	 -14.44740000 nA/um	 -760.0000000 pS	 -76.00000000 pS/um
340	 850.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.984 nA	 -144.529 nA	 14.39840000 nA/um	 -14.45290000 nA/um	 -340.0000000 pS	 -34.00000000 pS/um
341	 900.0 mV	 0 V	 2.0000 V	 -1.0000 V	 144.019 nA	 -144.493 nA	 14.40190000 nA/um	 -14.44930000 nA/um	 -810.0000000 pS	 -81.00000000 pS/um
342	 950.0 mV	 0 V	 2.0000 V	 -1.0000 V	 143.903 nA	 -144.251 nA	 14.39030000 nA/um	 -14.42510000 nA/um	 -1.880000000 nS	 -188.0000000 pS/um
343	 1.0000 V	 0 V	 2.0000 V	 -1.0000 V	 143.831 nA	 -144.289 nA	 14.38310000 nA/um	 -14.42890000 nA/um	 500.0000000 pS	 50.00000000 pS/um
344	 1.0500 V	 0 V	 2.0000 V	 -1.0000 V	 143.953 nA	 -144.550 nA	 14.39530000 nA/um	 -14.45500000 nA/um	 1.380000000 nS	 138.0000000 pS/um
345	 1.1000 V	 0 V	 2.0000 V	 -1.0000 V	 143.969 nA	 -144.357 nA	 14.39690000 nA/um	 -14.43570000 nA/um	 800.0000000 pS	 80.00000000 pS/um
346	 1.1500 V	 0 V	 2.0000 V	 -1.0000 V	 144.033 nA	 -144.500 nA	 14.40330000 nA/um	 -14.45000000 nA/um	 -1.320000000 nS	 -132.0000000 pS/um
347	 1.2000 V	 0 V	 2.0000 V	 -1.0000 V	 143.837 nA	 -144.505 nA	 14.38370000 nA/um	 -14.45050000 nA/um	 330.0000000 pS	 33.00000000 pS/um
348	 1.2500 V	 0 V	 2.0000 V	 -1.0000 V	 144.066 nA	 -144.551 nA	 14.40660000 nA/um	 -14.45510000 nA/um	 2.070000000 nS	 207.0000000 pS/um
349	 1.3000 V	 0 V	 2.0000 V	 -1.0000 V	 144.044 nA	 -144.591 nA	 14.40440000 nA/um	 -14.45910000 nA/um	 780.0000000 pS	 78.00000000 pS/um
350	 1.3500 V	 0 V	 2.0000 V	 -1.0000 V	 144.144 nA	 -144.671 nA	 14.41440000 nA/um	 -14.46710000 nA/um	 620.0000000 pS	 62.00000000 pS/um
351	 1.4000 V	 0 V	 2.0000 V	 -1.0000 V	 144.106 nA	 -144.662 nA	 14.41060000 nA/um	 -14.46620000 nA/um	 3.420000000 nS	 342.0000000 pS/um
352	 1.4500 V	 0 V	 2.0000 V	 -1.0000 V	 144.486 nA	 -144.622 nA	 14.44860000 nA/um	 -14.46220000 nA/um	 10.78000000 nS	 1.078000000 nS/um
353	 1.5000 V	 0 V	 2.0000 V	 -1.0000 V	 145.184 nA	 -144.331 nA	 14.51840000 nA/um	 -14.43310000 nA/um	 27.69000000 nS	 2.769000000 nS/um
354	 1.5500 V	 0 V	 2.0000 V	 -1.0000 V	 147.255 nA	 -144.683 nA	 14.72550000 nA/um	 -14.46830000 nA/um	 93.46000000 nS	 9.346000000 nS/um
355	 1.6000 V	 0 V	 2.0000 V	 -1.0000 V	 154.530 nA	 -144.635 nA	 15.45300000 nA/um	 -14.46350000 nA/um	 297.2700000 nS	 29.72700000 nS/um
356	 1.6500 V	 0 V	 2.0000 V	 -1.0000 V	 176.982 nA	 -144.619 nA	 17.69820000 nA/um	 -14.46190000 nA/um	 911.2700000 nS	 91.12700000 nS/um
357	 1.7000 V	 0 V	 2.0000 V	 -1.0000 V	 245.657 nA	 -144.721 nA	 24.56570000 nA/um	 -14.47210000 nA/um	 2.707720000 uS	 270.7720000 nS/um
358	 1.7500 V	 0 V	 2.0000 V	 -1.0000 V	 447.754 nA	 -144.760 nA	 44.77540000 nA/um	 -14.47600000 nA/um	 7.557560000 uS	 755.7560000 nS/um
359	 1.8000 V	 0 V	 2.0000 V	 -1.0000 V	 1.001413 uA	 -144.688 nA	 100.1413000 nA/um	 -14.46880000 nA/um	 18.92176000 uS	 1.892176000 uS/um
360	 1.8500 V	 0 V	 2.0000 V	 -1.0000 V	 2.33993 uA	 -144.961 nA	 233.9930000 nA/um	 -14.49610000 nA/um	 41.77027000 uS	 4.177027000 uS/um
361	 1.9000 V	 0 V	 2.0000 V	 -1.0000 V	 5.17844 uA	 -145.255 nA	 517.8440000 nA/um	 -14.52550000 nA/um	 80.25230000 uS	 8.025230000 uS/um
362	 1.9500 V	 0 V	 2.0000 V	 -1.0000 V	 10.36516 uA	 -145.639 nA	 1.036516000 uA/um	 -14.56390000 nA/um	 136.8536000 uS	 13.68536000 uS/um
363	 2.0000 V	 0 V	 2.0000 V	 -1.0000 V	 18.8638 uA	 -145.987 nA	 1.886380000 uA/um	 -14.59870000 nA/um	 210.1104000 uS	 21.01104000 uS/um
364	 2.0500 V	 0 V	 2.0000 V	 -1.0000 V	 31.3762 uA	 -146.334 nA	 3.137620000 uA/um	 -14.63340000 nA/um	 298.1590000 uS	 29.81590000 uS/um
365	 2.1000 V	 0 V	 2.0000 V	 -1.0000 V	 48.6797 uA	 -146.610 nA	 4.867970000 uA/um	 -14.66100000 nA/um	 396.8190000 uS	 39.68190000 uS/um
366	 2.1500 V	 0 V	 2.0000 V	 -1.0000 V	 71.0581 uA	 -146.907 nA	 7.105810000 uA/um	 -14.69070000 nA/um	 504.3710000 uS	 50.43710000 uS/um
367	 2.2000 V	 0 V	 2.0000 V	 -1.0000 V	 99.1168 uA	 -147.073 nA	 9.911680000 uA/um	 -14.70730000 nA/um	 616.7390000 uS	 61.67390000 uS/um
368	 2.2500 V	 0 V	 2.0000 V	 -1.0000 V	 132.732 uA	 -147.125 nA	 13.27320000 uA/um	 -14.71250000 nA/um	 734.2320000 uS	 73.42320000 uS/um
369	 2.3000 V	 0 V	 2.0000 V	 -1.0000 V	 172.540 uA	 -147.024 nA	 17.25400000 uA/um	 -14.70240000 nA/um	 855.1300000 uS	 85.51300000 uS/um
370	 2.3500 V	 0 V	 2.0000 V	 -1.0000 V	 218.245 uA	 -146.765 nA	 21.82450000 uA/um	 -14.67650000 nA/um	 976.6600000 uS	 97.66600000 uS/um
371	 2.4000 V	 0 V	 2.0000 V	 -1.0000 V	 270.206 uA	 -146.631 nA	 27.02060000 uA/um	 -14.66310000 nA/um	 1.100400000 mS	 110.0400000 uS/um
372	 2.4500 V	 0 V	 2.0000 V	 -1.0000 V	 328.285 uA	 -146.295 nA	 32.82850000 uA/um	 -14.62950000 nA/um	 1.224790000 mS	 122.4790000 uS/um
373	 2.5000 V	 0 V	 2.0000 V	 -1.0000 V	 392.685 uA	 -145.926 nA	 39.26850000 uA/um	 -14.59260000 nA/um	 1.345800000 mS	 134.5800000 uS/um
374	 2.5500 V	 0 V	 2.0000 V	 -1.0000 V	 462.865 uA	 -145.627 nA	 46.28650000 uA/um	 -14.56270000 nA/um	 1.469820000 mS	 146.9820000 uS/um
375	 2.6000 V	 0 V	 2.0000 V	 -1.0000 V	 539.667 uA	 -145.356 nA	 53.96670000 uA/um	 -14.53560000 nA/um	 1.595760000 mS	 159.5760000 uS/um
376	 2.6500 V	 0 V	 2.0000 V	 -1.0000 V	 622.441 uA	 -145.215 nA	 62.24410000 uA/um	 -14.52150000 nA/um	 1.716510000 mS	 171.6510000 uS/um
377	 2.7000 V	 0 V	 2.0000 V	 -1.0000 V	 711.318 uA	 -144.803 nA	 71.13180000 uA/um	 -14.48030000 nA/um	 1.836190000 mS	 183.6190000 uS/um
378	 2.7500 V	 0 V	 2.0000 V	 -1.0000 V	 806.060 uA	 -144.745 nA	 80.60600000 uA/um	 -14.47450000 nA/um	 1.954530000 mS	 195.4530000 uS/um
379	 2.8000 V	 0 V	 2.0000 V	 -1.0000 V	 906.771 uA	 -144.410 nA	 90.67710000 uA/um	 -14.44100000 nA/um	 2.068190000 mS	 206.8190000 uS/um
380	 2.8500 V	 0 V	 2.0000 V	 -1.0000 V	 1.012879 mA	 -144.354 nA	 101.2879000 uA/um	 -14.43540000 nA/um	 2.182920000 mS	 218.2920000 uS/um
381	 2.9000 V	 0 V	 2.0000 V	 -1.0000 V	 1.125063 mA	 -144.164 nA	 112.5063000 uA/um	 -14.41640000 nA/um	 2.303210000 mS	 230.3210000 uS/um
382	 2.9500 V	 0 V	 2.0000 V	 -1.0000 V	 1.24320 mA	 -144.129 nA	 124.3200000 uA/um	 -14.41290000 nA/um	 2.414570000 mS	 241.4570000 uS/um
383	 3.0000 V	 0 V	 2.0000 V	 -1.0000 V	 1.36652 mA	 -143.988 nA	 136.6520000 uA/um	 -14.39880000 nA/um	 2.521200000 mS	 252.1200000 uS/um
384	 3.0500 V	 0 V	 2.0000 V	 -1.0000 V	 1.49532 mA	 -143.772 nA	 149.5320000 uA/um	 -14.37720000 nA/um	 2.622000000 mS	 262.2000000 uS/um
385	 3.1000 V	 0 V	 2.0000 V	 -1.0000 V	 1.62872 mA	 -143.754 nA	 162.8720000 uA/um	 -14.37540000 nA/um	 2.726500000 mS	 272.6500000 uS/um
386	 3.1500 V	 0 V	 2.0000 V	 -1.0000 V	 1.76797 mA	 -143.525 nA	 176.7970000 uA/um	 -14.35250000 nA/um	 2.830900000 mS	 283.0900000 uS/um
387	 3.2000 V	 0 V	 2.0000 V	 -1.0000 V	 1.91181 mA	 -143.591 nA	 191.1810000 uA/um	 -14.35910000 nA/um	 2.931100000 mS	 293.1100000 uS/um
388	 3.2500 V	 0 V	 2.0000 V	 -1.0000 V	 2.06108 mA	 -143.513 nA	 206.1080000 uA/um	 -14.35130000 nA/um	 3.027500000 mS	 302.7500000 uS/um
389	 3.3000 V	 0 V	 2.0000 V	 -1.0000 V	 2.21456 mA	 -143.385 nA	 221.4560000 uA/um	 -14.33850000 nA/um	 3.120300000 mS	 312.0300000 uS/um
390	 3.3500 V	 0 V	 2.0000 V	 -1.0000 V	 2.37311 mA	 -143.244 nA	 237.3110000 uA/um	 -14.32440000 nA/um	 3.212000000 mS	 321.2000000 uS/um
391	 3.4000 V	 0 V	 2.0000 V	 -1.0000 V	 2.53576 mA	 -143.181 nA	 253.5760000 uA/um	 -14.31810000 nA/um	 3.304800000 mS	 330.4800000 uS/um
392	 3.4500 V	 0 V	 2.0000 V	 -1.0000 V	 2.70359 mA	 -143.054 nA	 270.3590000 uA/um	 -14.30540000 nA/um	 3.392200000 mS	 339.2200000 uS/um
393	 3.5000 V	 0 V	 2.0000 V	 -1.0000 V	 2.87498 mA	 -142.951 nA	 287.4980000 uA/um	 -14.29510000 nA/um	 3.472600000 mS	 347.2600000 uS/um
394	 3.5500 V	 0 V	 2.0000 V	 -1.0000 V	 3.05085 mA	 -142.672 nA	 305.0850000 uA/um	 -14.26720000 nA/um	 3.553600000 mS	 355.3600000 uS/um
395	 3.6000 V	 0 V	 2.0000 V	 -1.0000 V	 3.23034 mA	 -142.685 nA	 323.0340000 uA/um	 -14.26850000 nA/um	 3.634200000 mS	 363.4200000 uS/um
396	 3.6500 V	 0 V	 2.0000 V	 -1.0000 V	 3.41427 mA	 -142.512 nA	 341.4270000 uA/um	 -14.25120000 nA/um	 3.710900000 mS	 371.0900000 uS/um
397	 3.7000 V	 0 V	 2.0000 V	 -1.0000 V	 3.60143 mA	 -142.469 nA	 360.1430000 uA/um	 -14.24690000 nA/um	 3.786400000 mS	 378.6400000 uS/um
398	 3.7500 V	 0 V	 2.0000 V	 -1.0000 V	 3.79291 mA	 -142.375 nA	 379.2910000 uA/um	 -14.23750000 nA/um	 3.858700000 mS	 385.8700000 uS/um
399	 3.8000 V	 0 V	 2.0000 V	 -1.0000 V	 3.98730 mA	 -142.259 nA	 398.7300000 uA/um	 -14.22590000 nA/um	 3.920200000 mS	 392.0200000 uS/um
400	 3.8500 V	 0 V	 2.0000 V	 -1.0000 V	 4.18493 mA	 -142.096 nA	 418.4930000 uA/um	 -14.20960000 nA/um	 3.992400000 mS	 399.2400000 uS/um
401	 3.9000 V	 0 V	 2.0000 V	 -1.0000 V	 4.38654 mA	 -141.848 nA	 438.6540000 uA/um	 -14.18480000 nA/um	 4.061700000 mS	 406.1700000 uS/um
402	 3.9500 V	 0 V	 2.0000 V	 -1.0000 V	 4.59110 mA	 -141.930 nA	 459.1100000 uA/um	 -14.19300000 nA/um	 4.114400000 mS	 411.4400000 uS/um
403	 4.0000 V	 0 V	 2.0000 V	 -1.0000 V	 4.79798 mA	 -141.631 nA	 479.7980000 uA/um	 -14.16310000 nA/um	 4.173100000 mS	 417.3100000 uS/um
404	 4.0500 V	 0 V	 2.0000 V	 -1.0000 V	 5.00841 mA	 -141.719 nA	 500.8410000 uA/um	 -14.17190000 nA/um	 4.237300000 mS	 423.7300000 uS/um
405	 4.1000 V	 0 V	 2.0000 V	 -1.0000 V	 5.22171 mA	 -141.600 nA	 522.1710000 uA/um	 -14.16000000 nA/um	 4.284600000 mS	 428.4600000 uS/um
406	 4.1500 V	 0 V	 2.0000 V	 -1.0000 V	 5.43687 mA	 -141.460 nA	 543.6870000 uA/um	 -14.14600000 nA/um	 4.335400000 mS	 433.5400000 uS/um
407	 4.2000 V	 0 V	 2.0000 V	 -1.0000 V	 5.65525 mA	 -141.074 nA	 565.5250000 uA/um	 -14.10740000 nA/um	 4.391100000 mS	 439.1100000 uS/um
408	 4.2500 V	 0 V	 2.0000 V	 -1.0000 V	 5.87598 mA	 -141.094 nA	 587.5980000 uA/um	 -14.10940000 nA/um	 4.432400000 mS	 443.2400000 uS/um
409	 4.3000 V	 0 V	 2.0000 V	 -1.0000 V	 6.09849 mA	 -140.999 nA	 609.8490000 uA/um	 -14.09990000 nA/um	 4.478700000 mS	 447.8700000 uS/um
410	 4.3500 V	 0 V	 2.0000 V	 -1.0000 V	 6.32385 mA	 -140.914 nA	 632.3850000 uA/um	 -14.09140000 nA/um	 4.525900000 mS	 452.5900000 uS/um
411	 4.4000 V	 0 V	 2.0000 V	 -1.0000 V	 6.55108 mA	 -140.607 nA	 655.1080000 uA/um	 -14.06070000 nA/um	 4.555900000 mS	 455.5900000 uS/um
412	 4.4500 V	 0 V	 2.0000 V	 -1.0000 V	 6.77944 mA	 -140.692 nA	 677.9440000 uA/um	 -14.06920000 nA/um	 4.595100000 mS	 459.5100000 uS/um
413	 4.5000 V	 0 V	 2.0000 V	 -1.0000 V	 7.01059 mA	 -140.419 nA	 701.0590000 uA/um	 -14.04190000 nA/um	 4.638000000 mS	 463.8000000 uS/um
414	 4.5500 V	 0 V	 2.0000 V	 -1.0000 V	 7.24324 mA	 -140.814 nA	 724.3240000 uA/um	 -14.08140000 nA/um	 4.664300000 mS	 466.4300000 uS/um
415	 4.6000 V	 0 V	 2.0000 V	 -1.0000 V	 7.47702 mA	 -140.762 nA	 747.7020000 uA/um	 -14.07620000 nA/um	 4.692500000 mS	 469.2500000 uS/um
416	 4.6500 V	 0 V	 2.0000 V	 -1.0000 V	 7.71249 mA	 -140.625 nA	 771.2490000 uA/um	 -14.06250000 nA/um	 4.722600000 mS	 472.2600000 uS/um
417	 4.7000 V	 0 V	 2.0000 V	 -1.0000 V	 7.94928 mA	 -140.373 nA	 794.9280000 uA/um	 -14.03730000 nA/um	 4.736800000 mS	 473.6800000 uS/um
418	 4.7500 V	 0 V	 2.0000 V	 -1.0000 V	 8.18617 mA	 -140.275 nA	 818.6170000 uA/um	 -14.02750000 nA/um	 4.754100000 mS	 475.4100000 uS/um
419	 4.8000 V	 0 V	 2.0000 V	 -1.0000 V	 8.42469 mA	 -140.075 nA	 842.4690000 uA/um	 -14.00750000 nA/um	 4.767600000 mS	 476.7600000 uS/um
420	 4.8500 V	 0 V	 2.0000 V	 -1.0000 V	 8.66293 mA	 -140.098 nA	 866.2930000 uA/um	 -14.00980000 nA/um	 4.780500000 mS	 478.0500000 uS/um
421	 4.9000 V	 0 V	 2.0000 V	 -1.0000 V	 8.90274 mA	 -139.718 nA	 890.2740000 uA/um	 -13.97180000 nA/um	 4.785800000 mS	 478.5800000 uS/um
422	 4.9500 V	 0 V	 2.0000 V	 -1.0000 V	 9.14151 mA	 -139.526 nA	 914.1510000 uA/um	 -13.95260000 nA/um	 4.788800000 mS	 478.8800000 uS/um
423	 5.0000 V	 0 V	 2.0000 V	 -1.0000 V	 9.38162 mA	 -139.477 nA	 938.1620000 uA/um	 -13.94770000 nA/um	 4.802200000 mS	 480.2200000 uS/um
424	 -2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 325.889 nA	 -328.153 nA	 32.58890000 nA/um	 -32.81530000 nA/um	 -60.00000000 pS	 -6.000000000 pS/um
425	 -1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 325.886 nA	 -327.938 nA	 32.58860000 nA/um	 -32.79380000 nA/um	 -2.790000000 nS	 -279.0000000 pS/um
426	 -1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 325.610 nA	 -327.914 nA	 32.56100000 nA/um	 -32.79140000 nA/um	 -2.040000000 nS	 -204.0000000 pS/um
427	 -1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 325.682 nA	 -327.982 nA	 32.56820000 nA/um	 -32.79820000 nA/um	 460.0000000 pS	 46.00000000 pS/um
428	 -1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 325.656 nA	 -327.781 nA	 32.56560000 nA/um	 -32.77810000 nA/um	 300.0000000 pS	 30.00000000 pS/um
429	 -1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 325.712 nA	 -327.969 nA	 32.57120000 nA/um	 -32.79690000 nA/um	 350.0000000 pS	 35.00000000 pS/um
430	 -1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 325.691 nA	 -328.075 nA	 32.56910000 nA/um	 -32.80750000 nA/um	 -430.0000000 pS	 -43.00000000 pS/um
