Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
532	 3.4000 V	 0 V	 10.00 mV	 -1.5000 V	 396.997 uA	 -11.3208 nA	 39.69970000 uA/um	 -1.132080000 nA/um	 54.42000000 uS	 5.442000000 uS/um
533	 3.4500 V	 0 V	 10.00 mV	 -1.5000 V	 399.690 uA	 -11.3117 nA	 39.96900000 uA/um	 -1.131170000 nA/um	 52.30000000 uS	 5.230000000 uS/um
534	 3.5000 V	 0 V	 10.00 mV	 -1.5000 V	 402.227 uA	 -11.3033 nA	 40.22270000 uA/um	 -1.130330000 nA/um	 50.52000000 uS	 5.052000000 uS/um
535	 3.5500 V	 0 V	 10.00 mV	 -1.5000 V	 404.742 uA	 -11.3027 nA	 40.47420000 uA/um	 -1.130270000 nA/um	 50.20000000 uS	 5.020000000 uS/um
536	 3.6000 V	 0 V	 10.00 mV	 -1.5000 V	 407.247 uA	 -11.2917 nA	 40.72470000 uA/um	 -1.129170000 nA/um	 48.94000000 uS	 4.894000000 uS/um
537	 3.6500 V	 0 V	 10.00 mV	 -1.5000 V	 409.636 uA	 -11.3102 nA	 40.96360000 uA/um	 -1.131020000 nA/um	 46.88000000 uS	 4.688000000 uS/um
538	 3.7000 V	 0 V	 10.00 mV	 -1.5000 V	 411.935 uA	 -11.3055 nA	 41.19350000 uA/um	 -1.130550000 nA/um	 45.24000000 uS	 4.524000000 uS/um
539	 3.7500 V	 0 V	 10.00 mV	 -1.5000 V	 414.160 uA	 -11.3083 nA	 41.41600000 uA/um	 -1.130830000 nA/um	 45.60000000 uS	 4.560000000 uS/um
540	 3.8000 V	 0 V	 10.00 mV	 -1.5000 V	 416.495 uA	 -11.3025 nA	 41.64950000 uA/um	 -1.130250000 nA/um	 44.18000000 uS	 4.418000000 uS/um
541	 3.8500 V	 0 V	 10.00 mV	 -1.5000 V	 418.578 uA	 -11.2847 nA	 41.85780000 uA/um	 -1.128470000 nA/um	 42.59000000 uS	 4.259000000 uS/um
542	 3.9000 V	 0 V	 10.00 mV	 -1.5000 V	 420.754 uA	 -11.2995 nA	 42.07540000 uA/um	 -1.129950000 nA/um	 42.67000000 uS	 4.267000000 uS/um
543	 3.9500 V	 0 V	 10.00 mV	 -1.5000 V	 422.845 uA	 -11.2921 nA	 42.28450000 uA/um	 -1.129210000 nA/um	 40.93000000 uS	 4.093000000 uS/um
544	 4.0000 V	 0 V	 10.00 mV	 -1.5000 V	 424.847 uA	 -11.2992 nA	 42.48470000 uA/um	 -1.129920000 nA/um	 39.38000000 uS	 3.938000000 uS/um
545	 4.0500 V	 0 V	 10.00 mV	 -1.5000 V	 426.783 uA	 -11.2985 nA	 42.67830000 uA/um	 -1.129850000 nA/um	 37.73000000 uS	 3.773000000 uS/um
546	 4.1000 V	 0 V	 10.00 mV	 -1.5000 V	 428.620 uA	 -11.3123 nA	 42.86200000 uA/um	 -1.131230000 nA/um	 37.46000000 uS	 3.746000000 uS/um
547	 4.1500 V	 0 V	 10.00 mV	 -1.5000 V	 430.529 uA	 -11.3086 nA	 43.05290000 uA/um	 -1.130860000 nA/um	 37.94000000 uS	 3.794000000 uS/um
548	 4.2000 V	 0 V	 10.00 mV	 -1.5000 V	 432.414 uA	 -11.2998 nA	 43.24140000 uA/um	 -1.129980000 nA/um	 35.84000000 uS	 3.584000000 uS/um
549	 4.2500 V	 0 V	 10.00 mV	 -1.5000 V	 434.113 uA	 -11.3003 nA	 43.41130000 uA/um	 -1.130030000 nA/um	 36.34000000 uS	 3.634000000 uS/um
550	 4.3000 V	 0 V	 10.00 mV	 -1.5000 V	 436.048 uA	 -11.3034 nA	 43.60480000 uA/um	 -1.130340000 nA/um	 36.63000000 uS	 3.663000000 uS/um
551	 4.3500 V	 0 V	 10.00 mV	 -1.5000 V	 437.776 uA	 -11.2983 nA	 43.77760000 uA/um	 -1.129830000 nA/um	 34.20000000 uS	 3.420000000 uS/um
552	 4.4000 V	 0 V	 10.00 mV	 -1.5000 V	 439.468 uA	 -11.3104 nA	 43.94680000 uA/um	 -1.131040000 nA/um	 32.62000000 uS	 3.262000000 uS/um
553	 4.4500 V	 0 V	 10.00 mV	 -1.5000 V	 441.038 uA	 -11.3200 nA	 44.10380000 uA/um	 -1.132000000 nA/um	 32.67000000 uS	 3.267000000 uS/um
554	 4.5000 V	 0 V	 10.00 mV	 -1.5000 V	 442.735 uA	 -11.3087 nA	 44.27350000 uA/um	 -1.130870000 nA/um	 32.39000000 uS	 3.239000000 uS/um
555	 4.5500 V	 0 V	 10.00 mV	 -1.5000 V	 444.277 uA	 -11.3129 nA	 44.42770000 uA/um	 -1.131290000 nA/um	 31.59000000 uS	 3.159000000 uS/um
556	 4.6000 V	 0 V	 10.00 mV	 -1.5000 V	 445.894 uA	 -11.3039 nA	 44.58940000 uA/um	 -1.130390000 nA/um	 30.97000000 uS	 3.097000000 uS/um
557	 4.6500 V	 0 V	 10.00 mV	 -1.5000 V	 447.374 uA	 -11.3082 nA	 44.73740000 uA/um	 -1.130820000 nA/um	 29.65000000 uS	 2.965000000 uS/um
558	 4.7000 V	 0 V	 10.00 mV	 -1.5000 V	 448.859 uA	 -11.3114 nA	 44.88590000 uA/um	 -1.131140000 nA/um	 30.42000000 uS	 3.042000000 uS/um
559	 4.7500 V	 0 V	 10.00 mV	 -1.5000 V	 450.416 uA	 -11.2999 nA	 45.04160000 uA/um	 -1.129990000 nA/um	 30.66000000 uS	 3.066000000 uS/um
560	 4.8000 V	 0 V	 10.00 mV	 -1.5000 V	 451.925 uA	 -11.3039 nA	 45.19250000 uA/um	 -1.130390000 nA/um	 29.06000000 uS	 2.906000000 uS/um
561	 4.8500 V	 0 V	 10.00 mV	 -1.5000 V	 453.322 uA	 -11.2992 nA	 45.33220000 uA/um	 -1.129920000 nA/um	 28.12000000 uS	 2.812000000 uS/um
562	 4.9000 V	 0 V	 10.00 mV	 -1.5000 V	 454.737 uA	 -11.3183 nA	 45.47370000 uA/um	 -1.131830000 nA/um	 28.11000000 uS	 2.811000000 uS/um
563	 4.9500 V	 0 V	 10.00 mV	 -1.5000 V	 456.133 uA	 -11.3003 nA	 45.61330000 uA/um	 -1.130030000 nA/um	 27.36000000 uS	 2.736000000 uS/um
564	 5.0000 V	 0 V	 10.00 mV	 -1.5000 V	 457.473 uA	 -11.3016 nA	 45.74730000 uA/um	 -1.130160000 nA/um	 26.80000000 uS	 2.680000000 uS/um
565	 -2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 73.0079 uA	 -34.3295 nA	 7.300790000 uA/um	 -3.432950000 nA/um	 6.678000000 uS	 667.8000000 nS/um
566	 -1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 73.3418 uA	 -34.3706 nA	 7.334180000 uA/um	 -3.437060000 nA/um	 6.812000000 uS	 681.2000000 nS/um
567	 -1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 73.6891 uA	 -34.3709 nA	 7.368910000 uA/um	 -3.437090000 nA/um	 6.979000000 uS	 697.9000000 nS/um
568	 -1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 74.0397 uA	 -34.3821 nA	 7.403970000 uA/um	 -3.438210000 nA/um	 6.878000000 uS	 687.8000000 nS/um
569	 -1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 74.3769 uA	 -34.3652 nA	 7.437690000 uA/um	 -3.436520000 nA/um	 6.940000000 uS	 694.0000000 nS/um
570	 -1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 74.7337 uA	 -34.3611 nA	 7.473370000 uA/um	 -3.436110000 nA/um	 7.041000000 uS	 704.1000000 nS/um
571	 -1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 75.0810 uA	 -34.3661 nA	 7.508100000 uA/um	 -3.436610000 nA/um	 7.138000000 uS	 713.8000000 nS/um
572	 -1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 75.4475 uA	 -34.3718 nA	 7.544750000 uA/um	 -3.437180000 nA/um	 7.389000000 uS	 738.9000000 nS/um
573	 -1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 75.8199 uA	 -34.3956 nA	 7.581990000 uA/um	 -3.439560000 nA/um	 7.590000000 uS	 759.0000000 nS/um
574	 -1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 76.2065 uA	 -34.4041 nA	 7.620650000 uA/um	 -3.440410000 nA/um	 7.738000000 uS	 773.8000000 nS/um
575	 -1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 76.5937 uA	 -34.3446 nA	 7.659370000 uA/um	 -3.434460000 nA/um	 7.847000000 uS	 784.7000000 nS/um
576	 -1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 76.9912 uA	 -34.3471 nA	 7.699120000 uA/um	 -3.434710000 nA/um	 7.825000000 uS	 782.5000000 nS/um
577	 -1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 77.3762 uA	 -34.4090 nA	 7.737620000 uA/um	 -3.440900000 nA/um	 7.948000000 uS	 794.8000000 nS/um
578	 -1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 77.7860 uA	 -34.3707 nA	 7.778600000 uA/um	 -3.437070000 nA/um	 8.285000000 uS	 828.5000000 nS/um
579	 -1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 78.2047 uA	 -34.3412 nA	 7.820470000 uA/um	 -3.434120000 nA/um	 8.367000000 uS	 836.7000000 nS/um
580	 -1.2500 V	 0 V	 10.00 mV	 -2.0000 V	 78.6227 uA	 -34.3324 nA	 7.862270000 uA/um	 -3.433240000 nA/um	 8.464000000 uS	 846.4000000 nS/um
581	 -1.2000 V	 0 V	 10.00 mV	 -2.0000 V	 79.0511 uA	 -34.3185 nA	 7.905110000 uA/um	 -3.431850000 nA/um	 8.699000000 uS	 869.9000000 nS/um
582	 -1.1500 V	 0 V	 10.00 mV	 -2.0000 V	 79.4926 uA	 -34.4007 nA	 7.949260000 uA/um	 -3.440070000 nA/um	 9.005000000 uS	 900.5000000 nS/um
583	 -1.1000 V	 0 V	 10.00 mV	 -2.0000 V	 79.9516 uA	 -34.3712 nA	 7.995160000 uA/um	 -3.437120000 nA/um	 9.032000000 uS	 903.2000000 nS/um
584	 -1.0500 V	 0 V	 10.00 mV	 -2.0000 V	 80.3958 uA	 -34.3564 nA	 8.039580000 uA/um	 -3.435640000 nA/um	 9.193000000 uS	 919.3000000 nS/um
585	 -1.0000 V	 0 V	 10.00 mV	 -2.0000 V	 80.8709 uA	 -34.4032 nA	 8.087090000 uA/um	 -3.440320000 nA/um	 9.628000000 uS	 962.8000000 nS/um
586	 -950.0 mV	 0 V	 10.00 mV	 -2.0000 V	 81.3586 uA	 -34.3578 nA	 8.135860000 uA/um	 -3.435780000 nA/um	 9.965000000 uS	 996.5000000 nS/um
587	 -900.0 mV	 0 V	 10.00 mV	 -2.0000 V	 81.8674 uA	 -34.3505 nA	 8.186740000 uA/um	 -3.435050000 nA/um	 10.17800000 uS	 1.017800000 uS/um
588	 -850.0 mV	 0 V	 10.00 mV	 -2.0000 V	 82.3764 uA	 -34.3922 nA	 8.237640000 uA/um	 -3.439220000 nA/um	 10.36800000 uS	 1.036800000 uS/um
589	 -800.0 mV	 0 V	 10.00 mV	 -2.0000 V	 82.9042 uA	 -34.3555 nA	 8.290420000 uA/um	 -3.435550000 nA/um	 10.71400000 uS	 1.071400000 uS/um
590	 -750.0 mV	 0 V	 10.00 mV	 -2.0000 V	 83.4478 uA	 -34.3551 nA	 8.344780000 uA/um	 -3.435510000 nA/um	 11.01000000 uS	 1.101000000 uS/um
591	 -700.0 mV	 0 V	 10.00 mV	 -2.0000 V	 84.0052 uA	 -34.4050 nA	 8.400520000 uA/um	 -3.440500000 nA/um	 11.13400000 uS	 1.113400000 uS/um
592	 -650.0 mV	 0 V	 10.00 mV	 -2.0000 V	 84.5612 uA	 -34.3597 nA	 8.456120000 uA/um	 -3.435970000 nA/um	 11.94900000 uS	 1.194900000 uS/um
593	 -600.0 mV	 0 V	 10.00 mV	 -2.0000 V	 85.2001 uA	 -34.3499 nA	 8.520010000 uA/um	 -3.434990000 nA/um	 12.27300000 uS	 1.227300000 uS/um
594	 -550.0 mV	 0 V	 10.00 mV	 -2.0000 V	 85.7885 uA	 -34.3525 nA	 8.578850000 uA/um	 -3.435250000 nA/um	 12.25200000 uS	 1.225200000 uS/um
595	 -500.0 mV	 0 V	 10.00 mV	 -2.0000 V	 86.4253 uA	 -34.3633 nA	 8.642530000 uA/um	 -3.436330000 nA/um	 12.92600000 uS	 1.292600000 uS/um
596	 -450.0 mV	 0 V	 10.00 mV	 -2.0000 V	 87.0811 uA	 -34.3841 nA	 8.708110000 uA/um	 -3.438410000 nA/um	 13.59200000 uS	 1.359200000 uS/um
597	 -400.0 mV	 0 V	 10.00 mV	 -2.0000 V	 87.7845 uA	 -34.3365 nA	 8.778450000 uA/um	 -3.433650000 nA/um	 14.21800000 uS	 1.421800000 uS/um
598	 -350.0 mV	 0 V	 10.00 mV	 -2.0000 V	 88.5029 uA	 -34.3563 nA	 8.850290000 uA/um	 -3.435630000 nA/um	 14.49200000 uS	 1.449200000 uS/um
599	 -300.0 mV	 0 V	 10.00 mV	 -2.0000 V	 89.2337 uA	 -34.3535 nA	 8.923370000 uA/um	 -3.435350000 nA/um	 15.05800000 uS	 1.505800000 uS/um
600	 -250.0 mV	 0 V	 10.00 mV	 -2.0000 V	 90.0087 uA	 -34.3501 nA	 9.000870000 uA/um	 -3.435010000 nA/um	 16.18900000 uS	 1.618900000 uS/um
601	 -200.0 mV	 0 V	 10.00 mV	 -2.0000 V	 90.8526 uA	 -34.3316 nA	 9.085260000 uA/um	 -3.433160000 nA/um	 16.83700000 uS	 1.683700000 uS/um
602	 -150.0 mV	 0 V	 10.00 mV	 -2.0000 V	 91.6924 uA	 -34.3531 nA	 9.169240000 uA/um	 -3.435310000 nA/um	 17.23500000 uS	 1.723500000 uS/um
603	 -100.0 mV	 0 V	 10.00 mV	 -2.0000 V	 92.5761 uA	 -34.3803 nA	 9.257610000 uA/um	 -3.438030000 nA/um	 17.99700000 uS	 1.799700000 uS/um
604	 -50.0 mV	 0 V	 10.00 mV	 -2.0000 V	 93.4921 uA	 -34.3259 nA	 9.349210000 uA/um	 -3.432590000 nA/um	 19.43200000 uS	 1.943200000 uS/um
605	 0 V	 0 V	 10.00 mV	 -2.0000 V	 94.5193 uA	 -34.3247 nA	 9.451930000 uA/um	 -3.432470000 nA/um	 20.97100000 uS	 2.097100000 uS/um
606	 50.0 mV	 0 V	 10.00 mV	 -2.0000 V	 95.5892 uA	 -34.3653 nA	 9.558920000 uA/um	 -3.436530000 nA/um	 21.88600000 uS	 2.188600000 uS/um
607	 100.0 mV	 0 V	 10.00 mV	 -2.0000 V	 96.7079 uA	 -34.3373 nA	 9.670790000 uA/um	 -3.433730000 nA/um	 23.05300000 uS	 2.305300000 uS/um
608	 150.0 mV	 0 V	 10.00 mV	 -2.0000 V	 97.8945 uA	 -34.3463 nA	 9.789450000 uA/um	 -3.434630000 nA/um	 24.48500000 uS	 2.448500000 uS/um
609	 200.0 mV	 0 V	 10.00 mV	 -2.0000 V	 99.1564 uA	 -34.3397 nA	 9.915640000 uA/um	 -3.433970000 nA/um	 25.85800000 uS	 2.585800000 uS/um
610	 250.0 mV	 0 V	 10.00 mV	 -2.0000 V	 100.4803 uA	 -34.3511 nA	 10.04803000 uA/um	 -3.435110000 nA/um	 27.26000000 uS	 2.726000000 uS/um
611	 300.0 mV	 0 V	 10.00 mV	 -2.0000 V	 101.8824 uA	 -34.3470 nA	 10.18824000 uA/um	 -3.434700000 nA/um	 29.31300000 uS	 2.931300000 uS/um
612	 350.0 mV	 0 V	 10.00 mV	 -2.0000 V	 103.4116 uA	 -34.3254 nA	 10.34116000 uA/um	 -3.432540000 nA/um	 31.00000000 uS	 3.100000000 uS/um
613	 400.0 mV	 0 V	 10.00 mV	 -2.0000 V	 104.9824 uA	 -34.3156 nA	 10.49824000 uA/um	 -3.431560000 nA/um	 33.09700000 uS	 3.309700000 uS/um
614	 450.0 mV	 0 V	 10.00 mV	 -2.0000 V	 106.7213 uA	 -34.3328 nA	 10.67213000 uA/um	 -3.433280000 nA/um	 35.49300000 uS	 3.549300000 uS/um
615	 500.0 mV	 0 V	 10.00 mV	 -2.0000 V	 108.5317 uA	 -34.3311 nA	 10.85317000 uA/um	 -3.433110000 nA/um	 37.75600000 uS	 3.775600000 uS/um
616	 550.0 mV	 0 V	 10.00 mV	 -2.0000 V	 110.4969 uA	 -34.3338 nA	 11.04969000 uA/um	 -3.433380000 nA/um	 40.41300000 uS	 4.041300000 uS/um
617	 600.0 mV	 0 V	 10.00 mV	 -2.0000 V	 112.5730 uA	 -34.3424 nA	 11.25730000 uA/um	 -3.434240000 nA/um	 42.90500000 uS	 4.290500000 uS/um
618	 650.0 mV	 0 V	 10.00 mV	 -2.0000 V	 114.7874 uA	 -34.3608 nA	 11.47874000 uA/um	 -3.436080000 nA/um	 44.98000000 uS	 4.498000000 uS/um
619	 700.0 mV	 0 V	 10.00 mV	 -2.0000 V	 117.071 uA	 -34.3567 nA	 11.70710000 uA/um	 -3.435670000 nA/um	 48.17600000 uS	 4.817600000 uS/um
620	 750.0 mV	 0 V	 10.00 mV	 -2.0000 V	 119.605 uA	 -34.3234 nA	 11.96050000 uA/um	 -3.432340000 nA/um	 52.31000000 uS	 5.231000000 uS/um
621	 800.0 mV	 0 V	 10.00 mV	 -2.0000 V	 122.302 uA	 -34.3476 nA	 12.23020000 uA/um	 -3.434760000 nA/um	 56.31000000 uS	 5.631000000 uS/um
622	 850.0 mV	 0 V	 10.00 mV	 -2.0000 V	 125.236 uA	 -34.3409 nA	 12.52360000 uA/um	 -3.434090000 nA/um	 60.72000000 uS	 6.072000000 uS/um
623	 900.0 mV	 0 V	 10.00 mV	 -2.0000 V	 128.374 uA	 -34.3380 nA	 12.83740000 uA/um	 -3.433800000 nA/um	 65.36000000 uS	 6.536000000 uS/um
624	 950.0 mV	 0 V	 10.00 mV	 -2.0000 V	 131.772 uA	 -34.3245 nA	 13.17720000 uA/um	 -3.432450000 nA/um	 71.05000000 uS	 7.105000000 uS/um
625	 1.0000 V	 0 V	 10.00 mV	 -2.0000 V	 135.479 uA	 -34.3053 nA	 13.54790000 uA/um	 -3.430530000 nA/um	 76.95000000 uS	 7.695000000 uS/um
626	 1.0500 V	 0 V	 10.00 mV	 -2.0000 V	 139.467 uA	 -34.3065 nA	 13.94670000 uA/um	 -3.430650000 nA/um	 82.41000000 uS	 8.241000000 uS/um
627	 1.1000 V	 0 V	 10.00 mV	 -2.0000 V	 143.720 uA	 -34.3319 nA	 14.37200000 uA/um	 -3.433190000 nA/um	 89.25000000 uS	 8.925000000 uS/um
628	 1.1500 V	 0 V	 10.00 mV	 -2.0000 V	 148.392 uA	 -34.3948 nA	 14.83920000 uA/um	 -3.439480000 nA/um	 96.33000000 uS	 9.633000000 uS/um
629	 1.2000 V	 0 V	 10.00 mV	 -2.0000 V	 153.353 uA	 -34.3376 nA	 15.33530000 uA/um	 -3.433760000 nA/um	 103.0600000 uS	 10.30600000 uS/um
630	 1.2500 V	 0 V	 10.00 mV	 -2.0000 V	 158.698 uA	 -34.3121 nA	 15.86980000 uA/um	 -3.431210000 nA/um	 110.8500000 uS	 11.08500000 uS/um
631	 1.3000 V	 0 V	 10.00 mV	 -2.0000 V	 164.438 uA	 -34.3340 nA	 16.44380000 uA/um	 -3.433400000 nA/um	 117.9100000 uS	 11.79100000 uS/um
632	 1.3500 V	 0 V	 10.00 mV	 -2.0000 V	 170.489 uA	 -34.3811 nA	 17.04890000 uA/um	 -3.438110000 nA/um	 124.0500000 uS	 12.40500000 uS/um
633	 1.4000 V	 0 V	 10.00 mV	 -2.0000 V	 176.843 uA	 -34.3195 nA	 17.68430000 uA/um	 -3.431950000 nA/um	 130.2000000 uS	 13.02000000 uS/um
634	 1.4500 V	 0 V	 10.00 mV	 -2.0000 V	 183.509 uA	 -34.3170 nA	 18.35090000 uA/um	 -3.431700000 nA/um	 136.0100000 uS	 13.60100000 uS/um
635	 1.5000 V	 0 V	 10.00 mV	 -2.0000 V	 190.444 uA	 -34.3414 nA	 19.04440000 uA/um	 -3.434140000 nA/um	 140.9100000 uS	 14.09100000 uS/um
636	 1.5500 V	 0 V	 10.00 mV	 -2.0000 V	 197.600 uA	 -34.3171 nA	 19.76000000 uA/um	 -3.431710000 nA/um	 144.5100000 uS	 14.45100000 uS/um
637	 1.6000 V	 0 V	 10.00 mV	 -2.0000 V	 204.895 uA	 -34.3102 nA	 20.48950000 uA/um	 -3.431020000 nA/um	 147.4000000 uS	 14.74000000 uS/um
638	 1.6500 V	 0 V	 10.00 mV	 -2.0000 V	 212.340 uA	 -34.2749 nA	 21.23400000 uA/um	 -3.427490000 nA/um	 150.3600000 uS	 15.03600000 uS/um
639	 1.7000 V	 0 V	 10.00 mV	 -2.0000 V	 219.931 uA	 -34.3385 nA	 21.99310000 uA/um	 -3.433850000 nA/um	 151.8000000 uS	 15.18000000 uS/um
640	 1.7500 V	 0 V	 10.00 mV	 -2.0000 V	 227.520 uA	 -34.3306 nA	 22.75200000 uA/um	 -3.433060000 nA/um	 152.3800000 uS	 15.23800000 uS/um
641	 1.8000 V	 0 V	 10.00 mV	 -2.0000 V	 235.169 uA	 -34.3282 nA	 23.51690000 uA/um	 -3.432820000 nA/um	 151.8300000 uS	 15.18300000 uS/um
642	 1.8500 V	 0 V	 10.00 mV	 -2.0000 V	 242.703 uA	 -34.3115 nA	 24.27030000 uA/um	 -3.431150000 nA/um	 150.3500000 uS	 15.03500000 uS/um
643	 1.9000 V	 0 V	 10.00 mV	 -2.0000 V	 250.204 uA	 -34.3852 nA	 25.02040000 uA/um	 -3.438520000 nA/um	 148.1600000 uS	 14.81600000 uS/um
644	 1.9500 V	 0 V	 10.00 mV	 -2.0000 V	 257.519 uA	 -34.3175 nA	 25.75190000 uA/um	 -3.431750000 nA/um	 145.3300000 uS	 14.53300000 uS/um
645	 2.0000 V	 0 V	 10.00 mV	 -2.0000 V	 264.737 uA	 -34.3415 nA	 26.47370000 uA/um	 -3.434150000 nA/um	 142.4600000 uS	 14.24600000 uS/um
646	 2.0500 V	 0 V	 10.00 mV	 -2.0000 V	 271.765 uA	 -34.3618 nA	 27.17650000 uA/um	 -3.436180000 nA/um	 138.2600000 uS	 13.82600000 uS/um
647	 2.1000 V	 0 V	 10.00 mV	 -2.0000 V	 278.563 uA	 -34.3525 nA	 27.85630000 uA/um	 -3.435250000 nA/um	 134.7300000 uS	 13.47300000 uS/um
648	 2.1500 V	 0 V	 10.00 mV	 -2.0000 V	 285.238 uA	 -34.2866 nA	 28.52380000 uA/um	 -3.428660000 nA/um	 130.6700000 uS	 13.06700000 uS/um
649	 2.2000 V	 0 V	 10.00 mV	 -2.0000 V	 291.630 uA	 -34.3282 nA	 29.16300000 uA/um	 -3.432820000 nA/um	 125.2800000 uS	 12.52800000 uS/um
650	 2.2500 V	 0 V	 10.00 mV	 -2.0000 V	 297.766 uA	 -34.3248 nA	 29.77660000 uA/um	 -3.432480000 nA/um	 121.3600000 uS	 12.13600000 uS/um
651	 2.3000 V	 0 V	 10.00 mV	 -2.0000 V	 303.766 uA	 -34.3209 nA	 30.37660000 uA/um	 -3.432090000 nA/um	 118.0500000 uS	 11.80500000 uS/um
652	 2.3500 V	 0 V	 10.00 mV	 -2.0000 V	 309.571 uA	 -34.3520 nA	 30.95710000 uA/um	 -3.435200000 nA/um	 113.2600000 uS	 11.32600000 uS/um
653	 2.4000 V	 0 V	 10.00 mV	 -2.0000 V	 315.092 uA	 -34.3481 nA	 31.50920000 uA/um	 -3.434810000 nA/um	 109.2200000 uS	 10.92200000 uS/um
654	 2.4500 V	 0 V	 10.00 mV	 -2.0000 V	 320.493 uA	 -34.3570 nA	 32.04930000 uA/um	 -3.435700000 nA/um	 104.6900000 uS	 10.46900000 uS/um
655	 2.5000 V	 0 V	 10.00 mV	 -2.0000 V	 325.561 uA	 -34.3225 nA	 32.55610000 uA/um	 -3.432250000 nA/um	 99.34000000 uS	 9.934000000 uS/um
656	 2.5500 V	 0 V	 10.00 mV	 -2.0000 V	 330.427 uA	 -34.3239 nA	 33.04270000 uA/um	 -3.432390000 nA/um	 96.07000000 uS	 9.607000000 uS/um
657	 2.6000 V	 0 V	 10.00 mV	 -2.0000 V	 335.168 uA	 -34.3546 nA	 33.51680000 uA/um	 -3.435460000 nA/um	 94.48000000 uS	 9.448000000 uS/um
658	 2.6500 V	 0 V	 10.00 mV	 -2.0000 V	 339.875 uA	 -34.2818 nA	 33.98750000 uA/um	 -3.428180000 nA/um	 91.19000000 uS	 9.119000000 uS/um
659	 2.7000 V	 0 V	 10.00 mV	 -2.0000 V	 344.287 uA	 -34.2958 nA	 34.42870000 uA/um	 -3.429580000 nA/um	 86.19000000 uS	 8.619000000 uS/um
660	 2.7500 V	 0 V	 10.00 mV	 -2.0000 V	 348.494 uA	 -34.2873 nA	 34.84940000 uA/um	 -3.428730000 nA/um	 83.54000000 uS	 8.354000000 uS/um
661	 2.8000 V	 0 V	 10.00 mV	 -2.0000 V	 352.641 uA	 -34.3047 nA	 35.26410000 uA/um	 -3.430470000 nA/um	 81.06000000 uS	 8.106000000 uS/um
662	 2.8500 V	 0 V	 10.00 mV	 -2.0000 V	 356.600 uA	 -34.3095 nA	 35.66000000 uA/um	 -3.430950000 nA/um	 77.73000000 uS	 7.773000000 uS/um
663	 2.9000 V	 0 V	 10.00 mV	 -2.0000 V	 360.414 uA	 -34.2898 nA	 36.04140000 uA/um	 -3.428980000 nA/um	 76.07000000 uS	 7.607000000 uS/um
664	 2.9500 V	 0 V	 10.00 mV	 -2.0000 V	 364.207 uA	 -34.2940 nA	 36.42070000 uA/um	 -3.429400000 nA/um	 73.43000000 uS	 7.343000000 uS/um
665	 3.0000 V	 0 V	 10.00 mV	 -2.0000 V	 367.757 uA	 -34.2915 nA	 36.77570000 uA/um	 -3.429150000 nA/um	 69.92000000 uS	 6.992000000 uS/um
666	 3.0500 V	 0 V	 10.00 mV	 -2.0000 V	 371.199 uA	 -34.3180 nA	 37.11990000 uA/um	 -3.431800000 nA/um	 68.12000000 uS	 6.812000000 uS/um
667	 3.1000 V	 0 V	 10.00 mV	 -2.0000 V	 374.569 uA	 -34.3277 nA	 37.45690000 uA/um	 -3.432770000 nA/um	 66.01000000 uS	 6.601000000 uS/um
668	 3.1500 V	 0 V	 10.00 mV	 -2.0000 V	 377.800 uA	 -34.3195 nA	 37.78000000 uA/um	 -3.431950000 nA/um	 64.18000000 uS	 6.418000000 uS/um
669	 3.2000 V	 0 V	 10.00 mV	 -2.0000 V	 380.987 uA	 -34.2882 nA	 38.09870000 uA/um	 -3.428820000 nA/um	 62.75000000 uS	 6.275000000 uS/um
670	 3.2500 V	 0 V	 10.00 mV	 -2.0000 V	 384.075 uA	 -34.2986 nA	 38.40750000 uA/um	 -3.429860000 nA/um	 60.85000000 uS	 6.085000000 uS/um
671	 3.3000 V	 0 V	 10.00 mV	 -2.0000 V	 387.072 uA	 -34.3204 nA	 38.70720000 uA/um	 -3.432040000 nA/um	 58.97000000 uS	 5.897000000 uS/um
672	 3.3500 V	 0 V	 10.00 mV	 -2.0000 V	 389.972 uA	 -34.3219 nA	 38.99720000 uA/um	 -3.432190000 nA/um	 57.23000000 uS	 5.723000000 uS/um
673	 3.4000 V	 0 V	 10.00 mV	 -2.0000 V	 392.795 uA	 -34.3065 nA	 39.27950000 uA/um	 -3.430650000 nA/um	 55.36000000 uS	 5.536000000 uS/um
