Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 368.569 pA	 -531.43 pA	 36.85690000 pA/um	 -53.14300000 pA/um	 122.0800000 pS	 12.20800000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 377.386 pA	 -533.53 pA	 37.73860000 pA/um	 -53.35300000 pA/um	 42.35000000 pS	 4.235000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 372.804 pA	 -534.52 pA	 37.28040000 pA/um	 -53.45200000 pA/um	 -9.070000000 pS	 -907.0000000 fS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 376.479 pA	 -532.68 pA	 37.64790000 pA/um	 -53.26800000 pA/um	 32.66000000 pS	 3.266000000 pS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 376.070 pA	 -537.52 pA	 37.60700000 pA/um	 -53.75200000 pA/um	 -11.92000000 pS	 -1.192000000 pS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 375.287 pA	 -531.68 pA	 37.52870000 pA/um	 -53.16800000 pA/um	 -29.07000000 pS	 -2.907000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 373.163 pA	 -538.24 pA	 37.31630000 pA/um	 -53.82400000 pA/um	 17.74000000 pS	 1.774000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 377.061 pA	 -531.42 pA	 37.70610000 pA/um	 -53.14200000 pA/um	 -19.47000000 pS	 -1.947000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 371.216 pA	 -525.98 pA	 37.12160000 pA/um	 -52.59800000 pA/um	 -58.92000000 pS	 -5.892000000 pS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 371.169 pA	 -530.26 pA	 37.11690000 pA/um	 -53.02600000 pA/um	 -24.98000000 pS	 -2.498000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 368.718 pA	 -532.75 pA	 36.87180000 pA/um	 -53.27500000 pA/um	 -53.94000000 pS	 -5.394000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 365.775 pA	 -533.87 pA	 36.57750000 pA/um	 -53.38700000 pA/um	 30.55000000 pS	 3.055000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 371.773 pA	 -540.80 pA	 37.17730000 pA/um	 -54.08000000 pA/um	 136.3200000 pS	 13.63200000 pS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.407 pA	 -538.27 pA	 37.94070000 pA/um	 -53.82700000 pA/um	 67.85000000 pS	 6.785000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.558 pA	 -538.37 pA	 37.85580000 pA/um	 -53.83700000 pA/um	 -10.63000000 pS	 -1.063000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.344 pA	 -539.54 pA	 37.83440000 pA/um	 -53.95400000 pA/um	 3.120000000 pS	 312.0000000 fS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.870 pA	 -538.19 pA	 37.88700000 pA/um	 -53.81900000 pA/um	 -8.980000000 pS	 -898.0000000 fS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.446 pA	 -537.28 pA	 37.74460000 pA/um	 -53.72800000 pA/um	 -20.86000000 pS	 -2.086000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.784 pA	 -535.86 pA	 37.67840000 pA/um	 -53.58600000 pA/um	 -9.260000000 pS	 -926.0000000 fS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.520 pA	 -537.94 pA	 37.65200000 pA/um	 -53.79400000 pA/um	 12.18000000 pS	 1.218000000 pS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.002 pA	 -538.47 pA	 37.80020000 pA/um	 -53.84700000 pA/um	 12.05000000 pS	 1.205000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.725 pA	 -539.46 pA	 37.77250000 pA/um	 -53.94600000 pA/um	 16.30000000 pS	 1.630000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.632 pA	 -539.86 pA	 37.96320000 pA/um	 -53.98600000 pA/um	 2.710000000 pS	 271.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.996 pA	 -539.82 pA	 37.79960000 pA/um	 -53.98200000 pA/um	 3.730000000 pS	 373.0000000 fS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 380.005 pA	 -541.03 pA	 38.00050000 pA/um	 -54.10300000 pA/um	 23.23000000 pS	 2.323000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 380.319 pA	 -541.04 pA	 38.03190000 pA/um	 -54.10400000 pA/um	 -11.19000000 pS	 -1.119000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.886 pA	 -537.45 pA	 37.88860000 pA/um	 -53.74500000 pA/um	 -31.43000000 pS	 -3.143000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.176 pA	 -539.55 pA	 37.71760000 pA/um	 -53.95500000 pA/um	 -1.950000000 pS	 -195.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.691 pA	 -541.12 pA	 37.86910000 pA/um	 -54.11200000 pA/um	 28.34000000 pS	 2.834000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 380.010 pA	 -539.41 pA	 38.00100000 pA/um	 -53.94100000 pA/um	 -11.55000000 pS	 -1.155000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 377.536 pA	 -537.42 pA	 37.75360000 pA/um	 -53.74200000 pA/um	 -27.34000000 pS	 -2.734000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.276 pA	 -534.22 pA	 37.72760000 pA/um	 -53.42200000 pA/um	 2.910000000 pS	 291.0000000 fS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.827 pA	 -536.96 pA	 37.78270000 pA/um	 -53.69600000 pA/um	 -7.000000000 pS	 -700.0000000 fS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.576 pA	 -535.08 pA	 37.65760000 pA/um	 -53.50800000 pA/um	 -18.47000000 pS	 -1.847000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 375.980 pA	 -537.86 pA	 37.59800000 pA/um	 -53.78600000 pA/um	 26.61000000 pS	 2.661000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.237 pA	 -537.09 pA	 37.92370000 pA/um	 -53.70900000 pA/um	 7.400000000 pS	 740.0000000 fS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.720 pA	 -537.48 pA	 37.67200000 pA/um	 -53.74800000 pA/um	 -27.83000000 pS	 -2.783000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 376.454 pA	 -537.39 pA	 37.64540000 pA/um	 -53.73900000 pA/um	 9.460000000 pS	 946.0000000 fS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.666 pA	 -536.92 pA	 37.76660000 pA/um	 -53.69200000 pA/um	 8.720000000 pS	 872.0000000 fS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.326 pA	 -537.10 pA	 37.73260000 pA/um	 -53.71000000 pA/um	 -19.19000000 pS	 -1.919000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 375.747 pA	 -537.19 pA	 37.57470000 pA/um	 -53.71900000 pA/um	 2.820000000 pS	 282.0000000 fS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.608 pA	 -536.72 pA	 37.76080000 pA/um	 -53.67200000 pA/um	 19.46000000 pS	 1.946000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 377.693 pA	 -538.06 pA	 37.76930000 pA/um	 -53.80600000 pA/um	 9.930000000 pS	 993.0000000 fS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.601 pA	 -540.59 pA	 37.86010000 pA/um	 -54.05900000 pA/um	 13.34000000 pS	 1.334000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.027 pA	 -539.71 pA	 37.90270000 pA/um	 -53.97100000 pA/um	 -1.010000000 pS	 -101.0000000 fS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.500 pA	 -538.06 pA	 37.85000000 pA/um	 -53.80600000 pA/um	 -7.910000000 pS	 -791.0000000 fS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 378.236 pA	 -538.30 pA	 37.82360000 pA/um	 -53.83000000 pA/um	 16.69000000 pS	 1.669000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 380.169 pA	 -535.16 pA	 38.01690000 pA/um	 -53.51600000 pA/um	 9.120000000 pS	 912.0000000 fS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.148 pA	 -537.29 pA	 37.91480000 pA/um	 -53.72900000 pA/um	 -5.570000000 pS	 -557.0000000 fS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 379.612 pA	 -536.20 pA	 37.96120000 pA/um	 -53.62000000 pA/um	 4.830000000 pS	 483.0000000 fS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 379.631 pA	 -536.98 pA	 37.96310000 pA/um	 -53.69800000 pA/um	 2.420000000 pS	 242.0000000 fS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 379.854 pA	 -539.14 pA	 37.98540000 pA/um	 -53.91400000 pA/um	 -41.42000000 pS	 -4.142000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 375.489 pA	 -531.91 pA	 37.54890000 pA/um	 -53.19100000 pA/um	 -56.53000000 pS	 -5.653000000 pS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 374.201 pA	 -531.67 pA	 37.42010000 pA/um	 -53.16700000 pA/um	 -6.480000000 pS	 -648.0000000 fS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 374.841 pA	 -538.65 pA	 37.48410000 pA/um	 -53.86500000 pA/um	 68.52000000 pS	 6.852000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 381.053 pA	 -538.26 pA	 38.10530000 pA/um	 -53.82600000 pA/um	 -19.01000000 pS	 -1.901000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 372.940 pA	 -528.54 pA	 37.29400000 pA/um	 -52.85400000 pA/um	 -114.2400000 pS	 -11.42400000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 369.629 pA	 -528.95 pA	 36.96290000 pA/um	 -52.89500000 pA/um	 -21.81000000 pS	 -2.181000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 370.759 pA	 -529.77 pA	 37.07590000 pA/um	 -52.97700000 pA/um	 10.72000000 pS	 1.072000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 370.701 pA	 -529.61 pA	 37.07010000 pA/um	 -52.96100000 pA/um	 16.45000000 pS	 1.645000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 372.404 pA	 -530.78 pA	 37.24040000 pA/um	 -53.07800000 pA/um	 51.32000000 pS	 5.132000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 375.833 pA	 -531.75 pA	 37.58330000 pA/um	 -53.17500000 pA/um	 156.4800000 pS	 15.64800000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 388.052 pA	 -532.77 pA	 38.80520000 pA/um	 -53.27700000 pA/um	 497.0800000 pS	 49.70800000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 425.541 pA	 -531.90 pA	 42.55410000 pA/um	 -53.19000000 pA/um	 1.459600000 nS	 145.9600000 pS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 534.012 pA	 -532.88 pA	 53.40120000 pA/um	 -53.28800000 pA/um	 4.268390000 nS	 426.8390000 pS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 852.38 pA	 -532.31 pA	 85.23800000 pA/um	 -53.23100000 pA/um	 11.00198000 nS	 1.100198000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.63421 nA	 -533.21 pA	 163.4210000 pA/um	 -53.32100000 pA/um	 24.09670000 nS	 2.409670000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 3.26205 nA	 -533.44 pA	 326.2050000 pA/um	 -53.34400000 pA/um	 46.11090000 nS	 4.611090000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 6.2453 nA	 -533.48 pA	 624.5300000 pA/um	 -53.34800000 pA/um	 76.48850000 nS	 7.648850000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 10.9109 nA	 -532.89 pA	 1.091090000 nA/um	 -53.28900000 pA/um	 112.8880000 nS	 11.28880000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 17.5341 nA	 -533.44 pA	 1.753410000 nA/um	 -53.34400000 pA/um	 150.7560000 nS	 15.07560000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 25.9865 nA	 -532.63 pA	 2.598650000 nA/um	 -53.26300000 pA/um	 187.7110000 nS	 18.77110000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 36.3052 nA	 -532.25 pA	 3.630520000 nA/um	 -53.22500000 pA/um	 220.4460000 nS	 22.04460000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 48.0311 nA	 -533.06 pA	 4.803110000 nA/um	 -53.30600000 pA/um	 246.7180000 nS	 24.67180000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 60.9770 nA	 -534.05 pA	 6.097700000 nA/um	 -53.40500000 pA/um	 271.2600000 nS	 27.12600000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 75.1571 nA	 -534.42 pA	 7.515710000 nA/um	 -53.44200000 pA/um	 289.5940000 nS	 28.95940000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 89.9364 nA	 -533.54 pA	 8.993640000 nA/um	 -53.35400000 pA/um	 304.4090000 nS	 30.44090000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 105.598 nA	 -533.51 pA	 10.55980000 nA/um	 -53.35100000 pA/um	 321.0560000 nS	 32.10560000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 122.042 nA	 -533.34 pA	 12.20420000 nA/um	 -53.33400000 pA/um	 333.0200000 nS	 33.30200000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 138.900 nA	 -535.43 pA	 13.89000000 nA/um	 -53.54300000 pA/um	 343.2800000 nS	 34.32800000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 156.370 nA	 -535.61 pA	 15.63700000 nA/um	 -53.56100000 pA/um	 351.7600000 nS	 35.17600000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 174.076 nA	 -535.94 pA	 17.40760000 nA/um	 -53.59400000 pA/um	 359.4900000 nS	 35.94900000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 192.319 nA	 -536.55 pA	 19.23190000 nA/um	 -53.65500000 pA/um	 372.5300000 nS	 37.25300000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 211.329 nA	 -536.84 pA	 21.13290000 nA/um	 -53.68400000 pA/um	 379.8400000 nS	 37.98400000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 230.303 nA	 -535.35 pA	 23.03030000 nA/um	 -53.53500000 pA/um	 384.3700000 nS	 38.43700000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 249.766 nA	 -536.48 pA	 24.97660000 nA/um	 -53.64800000 pA/um	 393.7400000 nS	 39.37400000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 269.677 nA	 -537.54 pA	 26.96770000 nA/um	 -53.75400000 pA/um	 396.4500000 nS	 39.64500000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 289.411 nA	 -536.26 pA	 28.94110000 nA/um	 -53.62600000 pA/um	 403.7900000 nS	 40.37900000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 310.056 nA	 -535.93 pA	 31.00560000 nA/um	 -53.59300000 pA/um	 404.5200000 nS	 40.45200000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 329.863 nA	 -530.61 pA	 32.98630000 nA/um	 -53.06100000 pA/um	 404.7500000 nS	 40.47500000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 350.531 nA	 -530.22 pA	 35.05310000 nA/um	 -53.02200000 pA/um	 420.9200000 nS	 42.09200000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 371.955 nA	 -529.71 pA	 37.19550000 nA/um	 -52.97100000 pA/um	 423.8600000 nS	 42.38600000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 392.917 nA	 -527.89 pA	 39.29170000 nA/um	 -52.78900000 pA/um	 423.0100000 nS	 42.30100000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 414.256 nA	 -530.28 pA	 41.42560000 nA/um	 -53.02800000 pA/um	 427.3600000 nS	 42.73600000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 435.653 nA	 -530.72 pA	 43.56530000 nA/um	 -53.07200000 pA/um	 425.2000000 nS	 42.52000000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 456.776 nA	 -530.28 pA	 45.67760000 nA/um	 -53.02800000 pA/um	 426.8200000 nS	 42.68200000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 478.335 nA	 -531.05 pA	 47.83350000 nA/um	 -53.10500000 pA/um	 428.7900000 nS	 42.87900000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 499.655 nA	 -531.09 pA	 49.96550000 nA/um	 -53.10900000 pA/um	 428.8800000 nS	 42.88800000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 521.223 nA	 -537.65 pA	 52.12230000 nA/um	 -53.76500000 pA/um	 435.3900000 nS	 43.53900000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 543.194 nA	 -535.51 pA	 54.31940000 nA/um	 -53.55100000 pA/um	 435.3300000 nS	 43.53300000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 564.756 nA	 -537.59 pA	 56.47560000 nA/um	 -53.75900000 pA/um	 425.5500000 nS	 42.55500000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 585.749 nA	 -536.53 pA	 58.57490000 nA/um	 -53.65300000 pA/um	 422.0100000 nS	 42.20100000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 606.957 nA	 -537.30 pA	 60.69570000 nA/um	 -53.73000000 pA/um	 421.2200000 nS	 42.12200000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 627.871 nA	 -537.52 pA	 62.78710000 nA/um	 -53.75200000 pA/um	 414.7500000 nS	 41.47500000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 648.432 nA	 -536.65 pA	 64.84320000 nA/um	 -53.66500000 pA/um	 417.0300000 nS	 41.70300000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 669.574 nA	 -537.26 pA	 66.95740000 nA/um	 -53.72600000 pA/um	 416.3800000 nS	 41.63800000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 690.070 nA	 -535.36 pA	 69.00700000 nA/um	 -53.53600000 pA/um	 410.8200000 nS	 41.08200000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 710.656 nA	 -537.78 pA	 71.06560000 nA/um	 -53.77800000 pA/um	 412.6100000 nS	 41.26100000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 731.331 nA	 -538.96 pA	 73.13310000 nA/um	 -53.89600000 pA/um	 405.3600000 nS	 40.53600000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 751.192 nA	 -537.89 pA	 75.11920000 nA/um	 -53.78900000 pA/um	 398.7900000 nS	 39.87900000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 771.210 nA	 -538.12 pA	 77.12100000 nA/um	 -53.81200000 pA/um	 398.0700000 nS	 39.80700000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 790.999 nA	 -537.63 pA	 79.09990000 nA/um	 -53.76300000 pA/um	 394.7000000 nS	 39.47000000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 810.680 nA	 -538.00 pA	 81.06800000 nA/um	 -53.80000000 pA/um	 388.5800000 nS	 38.85800000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 829.857 nA	 -534.54 pA	 82.98570000 nA/um	 -53.45400000 pA/um	 386.1800000 nS	 38.61800000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 849.298 nA	 -534.97 pA	 84.92980000 nA/um	 -53.49700000 pA/um	 379.8000000 nS	 37.98000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 867.837 nA	 -536.68 pA	 86.78370000 nA/um	 -53.66800000 pA/um	 374.1500000 nS	 37.41500000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 886.713 nA	 -536.07 pA	 88.67130000 nA/um	 -53.60700000 pA/um	 379.8800000 nS	 37.98800000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 905.825 nA	 -535.01 pA	 90.58250000 nA/um	 -53.50100000 pA/um	 372.4100000 nS	 37.24100000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 923.954 nA	 -536.63 pA	 92.39540000 nA/um	 -53.66300000 pA/um	 365.7300000 nS	 36.57300000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 942.398 nA	 -536.28 pA	 94.23980000 nA/um	 -53.62800000 pA/um	 366.1100000 nS	 36.61100000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 960.565 nA	 -534.85 pA	 96.05650000 nA/um	 -53.48500000 pA/um	 361.2200000 nS	 36.12200000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 978.520 nA	 -533.81 pA	 97.85200000 nA/um	 -53.38100000 pA/um	 356.8800000 nS	 35.68800000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 996.253 nA	 -534.34 pA	 99.62530000 nA/um	 -53.43400000 pA/um	 355.3800000 nS	 35.53800000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.014058 uA	 -535.70 pA	 101.4058000 nA/um	 -53.57000000 pA/um	 331.9700000 nS	 33.19700000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.02945 uA	 -535.19 pA	 102.9450000 nA/um	 -53.51900000 pA/um	 327.4200000 nS	 32.74200000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.04680 uA	 -535.13 pA	 104.6800000 nA/um	 -53.51300000 pA/um	 343.8000000 nS	 34.38000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.06383 uA	 -534.58 pA	 106.3830000 nA/um	 -53.45800000 pA/um	 337.2000000 nS	 33.72000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.08052 uA	 -532.81 pA	 108.0520000 nA/um	 -53.28100000 pA/um	 332.3000000 nS	 33.23000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.09706 uA	 -533.17 pA	 109.7060000 nA/um	 -53.31700000 pA/um	 327.8000000 nS	 32.78000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.11330 uA	 -534.24 pA	 111.3300000 nA/um	 -53.42400000 pA/um	 328.0000000 nS	 32.80000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.12986 uA	 -533.93 pA	 112.9860000 nA/um	 -53.39300000 pA/um	 331.2000000 nS	 33.12000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05597 nA	 -1.54125 nA	 105.5970000 pA/um	 -154.1250000 pA/um	 21.20000000 pS	 2.120000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05703 nA	 -1.54414 nA	 105.7030000 pA/um	 -154.4140000 pA/um	 -4.400000000 pS	 -440.0000000 fS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05553 nA	 -1.54118 nA	 105.5530000 pA/um	 -154.1180000 pA/um	 -13.00000000 pS	 -1.300000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05573 nA	 -1.54187 nA	 105.5730000 pA/um	 -154.1870000 pA/um	 2.500000000 pS	 250.0000000 fS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05578 nA	 -1.53955 nA	 105.5780000 pA/um	 -153.9550000 pA/um	 3.600000000 pS	 360.0000000 fS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05609 nA	 -1.53856 nA	 105.6090000 pA/um	 -153.8560000 pA/um	 8.100000000 pS	 810.0000000 fS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05659 nA	 -1.53910 nA	 105.6590000 pA/um	 -153.9100000 pA/um	 -2.100000000 pS	 -210.0000000 fS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05588 nA	 -1.54223 nA	 105.5880000 pA/um	 -154.2230000 pA/um	 -23.90000000 pS	 -2.390000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05420 nA	 -1.53430 nA	 105.4200000 pA/um	 -153.4300000 pA/um	 -6.800000000 pS	 -680.0000000 fS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05520 nA	 -1.54099 nA	 105.5200000 pA/um	 -154.0990000 pA/um	 8.800000000 pS	 880.0000000 fS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.05508 nA	 -1.54164 nA	 105.5080000 pA/um	 -154.1640000 pA/um	 -400.0000000 fS	 -40.00000000 fS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.05516 nA	 -1.53291 nA	 105.5160000 pA/um	 -153.2910000 pA/um	 -83.90000000 pS	 -8.390000000 pS/um
