Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
569	 2.0000 V	 0 V	 2.8400 V	 0 V	 67.3280 uA	 6.732800000 uA/um
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 67.4690 uA	 6.746900000 uA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 67.5340 uA	 6.753400000 uA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 67.6520 uA	 6.765200000 uA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 67.7470 uA	 6.774700000 uA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 67.8950 uA	 6.789500000 uA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 67.9140 uA	 6.791400000 uA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 68.0770 uA	 6.807700000 uA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 68.1770 uA	 6.817700000 uA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 68.3250 uA	 6.832500000 uA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 68.4230 uA	 6.842300000 uA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 68.4800 uA	 6.848000000 uA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 68.5000 uA	 6.850000000 uA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 68.7480 uA	 6.874800000 uA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 68.7910 uA	 6.879100000 uA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 68.9380 uA	 6.893800000 uA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 69.0780 uA	 6.907800000 uA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 69.1480 uA	 6.914800000 uA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 69.2370 uA	 6.923700000 uA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 69.3920 uA	 6.939200000 uA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 69.5140 uA	 6.951400000 uA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 69.5840 uA	 6.958400000 uA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 69.6910 uA	 6.969100000 uA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 69.8430 uA	 6.984300000 uA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 69.9450 uA	 6.994500000 uA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 70.0290 uA	 7.002900000 uA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 70.0240 uA	 7.002400000 uA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 70.3070 uA	 7.030700000 uA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 70.3730 uA	 7.037300000 uA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 70.4860 uA	 7.048600000 uA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 70.6610 uA	 7.066100000 uA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 70.7140 uA	 7.071400000 uA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 70.8040 uA	 7.080400000 uA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 70.9500 uA	 7.095000000 uA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 71.0830 uA	 7.108300000 uA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 71.1540 uA	 7.115400000 uA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 71.2540 uA	 7.125400000 uA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 71.4300 uA	 7.143000000 uA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 71.5110 uA	 7.151100000 uA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 71.5840 uA	 7.158400000 uA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 71.7520 uA	 7.175200000 uA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 71.8280 uA	 7.182800000 uA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 71.9150 uA	 7.191500000 uA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 72.0820 uA	 7.208200000 uA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 72.1950 uA	 7.219500000 uA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 72.3030 uA	 7.230300000 uA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 72.4230 uA	 7.242300000 uA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 72.5740 uA	 7.257400000 uA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 72.6620 uA	 7.266200000 uA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 72.7430 uA	 7.274300000 uA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 72.9070 uA	 7.290700000 uA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 72.9600 uA	 7.296000000 uA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 73.0860 uA	 7.308600000 uA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 73.2000 uA	 7.320000000 uA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 73.3430 uA	 7.334300000 uA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 73.3630 uA	 7.336300000 uA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 73.5580 uA	 7.355800000 uA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 73.6870 uA	 7.368700000 uA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 73.8180 uA	 7.381800000 uA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 73.8410 uA	 7.384100000 uA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 74.0210 uA	 7.402100000 uA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 74.1740 uA	 7.417400000 uA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 74.2820 uA	 7.428200000 uA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 74.3770 uA	 7.437700000 uA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 74.5170 uA	 7.451700000 uA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 74.6440 uA	 7.464400000 uA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 74.7410 uA	 7.474100000 uA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 74.8590 uA	 7.485900000 uA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 75.0150 uA	 7.501500000 uA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 75.1190 uA	 7.511900000 uA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 75.2300 uA	 7.523000000 uA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 75.2340 uA	 7.523400000 uA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 75.4740 uA	 7.547400000 uA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 75.5920 uA	 7.559200000 uA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 75.7010 uA	 7.570100000 uA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 75.8150 uA	 7.581500000 uA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 75.9730 uA	 7.597300000 uA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 76.0780 uA	 7.607800000 uA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 76.1920 uA	 7.619200000 uA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 76.3300 uA	 7.633000000 uA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 76.4850 uA	 7.648500000 uA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 76.5570 uA	 7.655700000 uA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 76.6940 uA	 7.669400000 uA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 76.8480 uA	 7.684800000 uA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 76.9400 uA	 7.694000000 uA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 76.9690 uA	 7.696900000 uA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 77.2150 uA	 7.721500000 uA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 77.3160 uA	 7.731600000 uA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 77.4330 uA	 7.743300000 uA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 77.5750 uA	 7.757500000 uA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 77.7010 uA	 7.770100000 uA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 77.8330 uA	 7.783300000 uA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 77.9540 uA	 7.795400000 uA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 78.0300 uA	 7.803000000 uA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 78.2090 uA	 7.820900000 uA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 78.3320 uA	 7.833200000 uA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 78.4460 uA	 7.844600000 uA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 78.5150 uA	 7.851500000 uA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 78.6280 uA	 7.862800000 uA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 78.8340 uA	 7.883400000 uA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 78.9700 uA	 7.897000000 uA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 79.1050 uA	 7.910500000 uA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 79.2230 uA	 7.922300000 uA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 79.3760 uA	 7.937600000 uA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 79.4860 uA	 7.948600000 uA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 79.6230 uA	 7.962300000 uA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 79.7580 uA	 7.975800000 uA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 79.8900 uA	 7.989000000 uA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 80.0190 uA	 8.001900000 uA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 80.1000 uA	 8.010000000 uA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 80.2820 uA	 8.028200000 uA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 80.4190 uA	 8.041900000 uA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 80.5490 uA	 8.054900000 uA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 80.6630 uA	 8.066300000 uA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 80.7970 uA	 8.079700000 uA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 80.9420 uA	 8.094200000 uA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 81.0590 uA	 8.105900000 uA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 81.1870 uA	 8.118700000 uA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 81.3380 uA	 8.133800000 uA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 81.4840 uA	 8.148400000 uA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 81.5680 uA	 8.156800000 uA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 81.7440 uA	 8.174400000 uA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 81.8880 uA	 8.188800000 uA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 82.0040 uA	 8.200400000 uA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 82.1270 uA	 8.212700000 uA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 82.2740 uA	 8.227400000 uA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 82.4230 uA	 8.242300000 uA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 82.5420 uA	 8.254200000 uA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 82.6810 uA	 8.268100000 uA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 82.8220 uA	 8.282200000 uA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 82.9540 uA	 8.295400000 uA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 83.0850 uA	 8.308500000 uA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 83.2350 uA	 8.323500000 uA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 83.3720 uA	 8.337200000 uA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 83.4470 uA	 8.344700000 uA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 83.6160 uA	 8.361600000 uA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 83.7930 uA	 8.379300000 uA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 83.9190 uA	 8.391900000 uA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 84.0070 uA	 8.400700000 uA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 84.2010 uA	 8.420100000 uA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 84.3490 uA	 8.434900000 uA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 84.4670 uA	 8.446700000 uA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 84.6210 uA	 8.462100000 uA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 84.7650 uA	 8.476500000 uA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 84.8520 uA	 8.485200000 uA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 85.0490 uA	 8.504900000 uA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 85.1790 uA	 8.517900000 uA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 85.3290 uA	 8.532900000 uA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 85.4320 uA	 8.543200000 uA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 85.5640 uA	 8.556400000 uA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 85.7640 uA	 8.576400000 uA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 85.8830 uA	 8.588300000 uA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 86.0580 uA	 8.605800000 uA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 86.1880 uA	 8.618800000 uA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 86.3350 uA	 8.633500000 uA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 86.4770 uA	 8.647700000 uA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 86.6280 uA	 8.662800000 uA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 86.7430 uA	 8.674300000 uA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 86.9250 uA	 8.692500000 uA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 87.0160 uA	 8.701600000 uA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 87.2080 uA	 8.720800000 uA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 87.3720 uA	 8.737200000 uA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 87.5090 uA	 8.750900000 uA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 87.6570 uA	 8.765700000 uA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 87.8050 uA	 8.780500000 uA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 87.9070 uA	 8.790700000 uA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 88.0480 uA	 8.804800000 uA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 88.1950 uA	 8.819500000 uA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 88.3990 uA	 8.839900000 uA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 88.5460 uA	 8.854600000 uA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 88.6860 uA	 8.868600000 uA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 88.8030 uA	 8.880300000 uA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 89.0120 uA	 8.901200000 uA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 89.1570 uA	 8.915700000 uA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 89.3090 uA	 8.930900000 uA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 89.4680 uA	 8.946800000 uA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 89.6110 uA	 8.961100000 uA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 89.7760 uA	 8.977600000 uA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 89.9240 uA	 8.992400000 uA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 90.0490 uA	 9.004900000 uA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 90.2230 uA	 9.022300000 uA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 90.3800 uA	 9.038000000 uA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 90.5540 uA	 9.055400000 uA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 90.6670 uA	 9.066700000 uA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 90.8610 uA	 9.086100000 uA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 91.0090 uA	 9.100900000 uA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 91.1680 uA	 9.116800000 uA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 91.3280 uA	 9.132800000 uA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 91.4740 uA	 9.147400000 uA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 91.6430 uA	 9.164300000 uA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 91.7940 uA	 9.179400000 uA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 91.9490 uA	 9.194900000 uA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 92.0940 uA	 9.209400000 uA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 92.2680 uA	 9.226800000 uA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 92.4310 uA	 9.243100000 uA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 92.5580 uA	 9.255800000 uA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 92.7430 uA	 9.274300000 uA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 92.9060 uA	 9.290600000 uA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 93.0780 uA	 9.307800000 uA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 93.2520 uA	 9.325200000 uA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 93.4120 uA	 9.341200000 uA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 93.5710 uA	 9.357100000 uA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 93.7270 uA	 9.372700000 uA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 93.8970 uA	 9.389700000 uA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 94.0550 uA	 9.405500000 uA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 94.2190 uA	 9.421900000 uA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 94.3850 uA	 9.438500000 uA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 94.5550 uA	 9.455500000 uA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 94.7180 uA	 9.471800000 uA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 94.8710 uA	 9.487100000 uA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 95.0230 uA	 9.502300000 uA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 95.1870 uA	 9.518700000 uA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 95.3730 uA	 9.537300000 uA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 95.5400 uA	 9.554000000 uA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 95.6820 uA	 9.568200000 uA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 95.9040 uA	 9.590400000 uA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 96.0540 uA	 9.605400000 uA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 96.2330 uA	 9.623300000 uA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 96.4100 uA	 9.641000000 uA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 96.5620 uA	 9.656200000 uA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 96.7480 uA	 9.674800000 uA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 96.9140 uA	 9.691400000 uA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 97.0860 uA	 9.708600000 uA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 97.2720 uA	 9.727200000 uA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 97.4170 uA	 9.741700000 uA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 97.6260 uA	 9.762600000 uA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 97.7930 uA	 9.779300000 uA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 97.9700 uA	 9.797000000 uA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 98.1330 uA	 9.813300000 uA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 98.3290 uA	 9.832900000 uA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 98.5060 uA	 9.850600000 uA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 98.6520 uA	 9.865200000 uA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 98.8440 uA	 9.884400000 uA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 99.0260 uA	 9.902600000 uA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 99.2210 uA	 9.922100000 uA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 99.3920 uA	 9.939200000 uA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 99.5630 uA	 9.956300000 uA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 99.7480 uA	 9.974800000 uA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 99.9360 uA	 9.993600000 uA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 100.1280 uA	 10.01280000 uA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 100.3130 uA	 10.03130000 uA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 100.4790 uA	 10.04790000 uA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 100.6770 uA	 10.06770000 uA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 100.8730 uA	 10.08730000 uA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 101.0440 uA	 10.10440000 uA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 101.2500 uA	 10.12500000 uA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 101.4330 uA	 10.14330000 uA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 101.5950 uA	 10.15950000 uA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 101.7990 uA	 10.17990000 uA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 101.9570 uA	 10.19570000 uA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 102.1760 uA	 10.21760000 uA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 102.3650 uA	 10.23650000 uA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 102.5400 uA	 10.25400000 uA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 102.7340 uA	 10.27340000 uA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 102.9070 uA	 10.29070000 uA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 103.1250 uA	 10.31250000 uA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 103.3050 uA	 10.33050000 uA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 103.4990 uA	 10.34990000 uA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 103.7020 uA	 10.37020000 uA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 103.8930 uA	 10.38930000 uA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 104.0850 uA	 10.40850000 uA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 104.2890 uA	 10.42890000 uA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 104.4810 uA	 10.44810000 uA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 104.6830 uA	 10.46830000 uA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 104.8840 uA	 10.48840000 uA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 105.0710 uA	 10.50710000 uA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 105.2800 uA	 10.52800000 uA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 105.4870 uA	 10.54870000 uA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 105.6780 uA	 10.56780000 uA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 105.8860 uA	 10.58860000 uA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 106.0940 uA	 10.60940000 uA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 106.3030 uA	 10.63030000 uA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 106.5000 uA	 10.65000000 uA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 106.6910 uA	 10.66910000 uA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 106.8890 uA	 10.68890000 uA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 107.1250 uA	 10.71250000 uA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 107.3160 uA	 10.73160000 uA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 107.5320 uA	 10.75320000 uA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 107.7310 uA	 10.77310000 uA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 107.9420 uA	 10.79420000 uA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 108.1430 uA	 10.81430000 uA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 108.3530 uA	 10.83530000 uA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 108.5760 uA	 10.85760000 uA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 108.7890 uA	 10.87890000 uA/um
