Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71340 nA	 -2.53068 nA	 171.3400000 pA/um	 -253.0680000 pA/um	 9.300000000 pS	 930.0000000 fS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71192 nA	 -2.52770 nA	 171.1920000 pA/um	 -252.7700000 pA/um	 -20.50000000 pS	 -2.050000000 pS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71135 nA	 -2.52819 nA	 171.1350000 pA/um	 -252.8190000 pA/um	 -7.800000000 pS	 -780.0000000 fS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71114 nA	 -2.52884 nA	 171.1140000 pA/um	 -252.8840000 pA/um	 -4.700000000 pS	 -470.0000000 fS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71088 nA	 -2.53099 nA	 171.0880000 pA/um	 -253.0990000 pA/um	 42.20000000 pS	 4.220000000 pS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71536 nA	 -2.53339 nA	 171.5360000 pA/um	 -253.3390000 pA/um	 38.80000000 pS	 3.880000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71476 nA	 -2.53108 nA	 171.4760000 pA/um	 -253.1080000 pA/um	 13.90000000 pS	 1.390000000 pS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71675 nA	 -2.53375 nA	 171.6750000 pA/um	 -253.3750000 pA/um	 -20.30000000 pS	 -2.030000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71273 nA	 -2.53298 nA	 171.2730000 pA/um	 -253.2980000 pA/um	 -7.900000000 pS	 -790.0000000 fS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71596 nA	 -2.53094 nA	 171.5960000 pA/um	 -253.0940000 pA/um	 21.20000000 pS	 2.120000000 pS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71485 nA	 -2.53004 nA	 171.4850000 pA/um	 -253.0040000 pA/um	 -18.30000000 pS	 -1.830000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71413 nA	 -2.53088 nA	 171.4130000 pA/um	 -253.0880000 pA/um	 -14.70000000 pS	 -1.470000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71338 nA	 -2.52841 nA	 171.3380000 pA/um	 -252.8410000 pA/um	 -3.100000000 pS	 -310.0000000 fS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71382 nA	 -2.53261 nA	 171.3820000 pA/um	 -253.2610000 pA/um	 10.20000000 pS	 1.020000000 pS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71440 nA	 -2.53208 nA	 171.4400000 pA/um	 -253.2080000 pA/um	 21.50000000 pS	 2.150000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71597 nA	 -2.52949 nA	 171.5970000 pA/um	 -252.9490000 pA/um	 17.60000000 pS	 1.760000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71616 nA	 -2.52661 nA	 171.6160000 pA/um	 -252.6610000 pA/um	 -25.10000000 pS	 -2.510000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71346 nA	 -2.53044 nA	 171.3460000 pA/um	 -253.0440000 pA/um	 11.40000000 pS	 1.140000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71730 nA	 -2.53446 nA	 171.7300000 pA/um	 -253.4460000 pA/um	 10.30000000 pS	 1.030000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71449 nA	 -2.52890 nA	 171.4490000 pA/um	 -252.8900000 pA/um	 -8.100000000 pS	 -810.0000000 fS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71649 nA	 -2.53621 nA	 171.6490000 pA/um	 -253.6210000 pA/um	 2.900000000 pS	 290.0000000 fS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71478 nA	 -2.53254 nA	 171.4780000 pA/um	 -253.2540000 pA/um	 -1.400000000 pS	 -140.0000000 fS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71635 nA	 -2.53409 nA	 171.6350000 pA/um	 -253.4090000 pA/um	 -2.300000000 pS	 -230.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71455 nA	 -2.53431 nA	 171.4550000 pA/um	 -253.4310000 pA/um	 -30.80000000 pS	 -3.080000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71327 nA	 -2.52893 nA	 171.3270000 pA/um	 -252.8930000 pA/um	 29.90000000 pS	 2.990000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71754 nA	 -2.54093 nA	 171.7540000 pA/um	 -254.0930000 pA/um	 69.00000000 pS	 6.900000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72017 nA	 -2.53896 nA	 172.0170000 pA/um	 -253.8960000 pA/um	 29.80000000 pS	 2.980000000 pS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72052 nA	 -2.53283 nA	 172.0520000 pA/um	 -253.2830000 pA/um	 -7.500000000 pS	 -750.0000000 fS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71942 nA	 -2.53407 nA	 171.9420000 pA/um	 -253.4070000 pA/um	 -10.00000000 pS	 -1.000000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71952 nA	 -2.53258 nA	 171.9520000 pA/um	 -253.2580000 pA/um	 -15.80000000 pS	 -1.580000000 pS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 1.71784 nA	 -2.53211 nA	 171.7840000 pA/um	 -253.2110000 pA/um	 -10.40000000 pS	 -1.040000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71848 nA	 -2.53333 nA	 171.8480000 pA/um	 -253.3330000 pA/um	 22.10000000 pS	 2.210000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72005 nA	 -2.54128 nA	 172.0050000 pA/um	 -254.1280000 pA/um	 18.50000000 pS	 1.850000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.72033 nA	 -2.53672 nA	 172.0330000 pA/um	 -253.6720000 pA/um	 -47.50000000 pS	 -4.750000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71530 nA	 -2.53445 nA	 171.5300000 pA/um	 -253.4450000 pA/um	 -32.40000000 pS	 -3.240000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71709 nA	 -2.53604 nA	 171.7090000 pA/um	 -253.6040000 pA/um	 35.80000000 pS	 3.580000000 pS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71888 nA	 -2.53769 nA	 171.8880000 pA/um	 -253.7690000 pA/um	 -14.20000000 pS	 -1.420000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71567 nA	 -2.53785 nA	 171.5670000 pA/um	 -253.7850000 pA/um	 -31.70000000 pS	 -3.170000000 pS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71571 nA	 -2.53530 nA	 171.5710000 pA/um	 -253.5300000 pA/um	 21.40000000 pS	 2.140000000 pS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71781 nA	 -2.53547 nA	 171.7810000 pA/um	 -253.5470000 pA/um	 18.50000000 pS	 1.850000000 pS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71756 nA	 -2.53803 nA	 171.7560000 pA/um	 -253.8030000 pA/um	 18.50000000 pS	 1.850000000 pS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71966 nA	 -2.53383 nA	 171.9660000 pA/um	 -253.3830000 pA/um	 -16.40000000 pS	 -1.640000000 pS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71592 nA	 -2.54059 nA	 171.5920000 pA/um	 -254.0590000 pA/um	 -8.200000000 pS	 -820.0000000 fS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71884 nA	 -2.53351 nA	 171.8840000 pA/um	 -253.3510000 pA/um	 6.300000000 pS	 630.0000000 fS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71655 nA	 -2.53465 nA	 171.6550000 pA/um	 -253.4650000 pA/um	 -32.80000000 pS	 -3.280000000 pS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71556 nA	 -2.53058 nA	 171.5560000 pA/um	 -253.0580000 pA/um	 3.400000000 pS	 340.0000000 fS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71689 nA	 -2.52891 nA	 171.6890000 pA/um	 -252.8910000 pA/um	 36.80000000 pS	 3.680000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71924 nA	 -2.52749 nA	 171.9240000 pA/um	 -252.7490000 pA/um	 9.900000000 pS	 990.0000000 fS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71788 nA	 -2.53024 nA	 171.7880000 pA/um	 -253.0240000 pA/um	 -37.40000000 pS	 -3.740000000 pS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 1.71550 nA	 -2.52691 nA	 171.5500000 pA/um	 -252.6910000 pA/um	 -17.40000000 pS	 -1.740000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71614 nA	 -2.52861 nA	 171.6140000 pA/um	 -252.8610000 pA/um	 27.40000000 pS	 2.740000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71824 nA	 -2.53292 nA	 171.8240000 pA/um	 -253.2920000 pA/um	 29.80000000 pS	 2.980000000 pS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71912 nA	 -2.53042 nA	 171.9120000 pA/um	 -253.0420000 pA/um	 -9.100000000 pS	 -910.0000000 fS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71733 nA	 -2.53146 nA	 171.7330000 pA/um	 -253.1460000 pA/um	 -5.400000000 pS	 -540.0000000 fS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.71858 nA	 -2.53310 nA	 171.8580000 pA/um	 -253.3100000 pA/um	 1.500000000 pS	 150.0000000 fS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71748 nA	 -2.52945 nA	 171.7480000 pA/um	 -252.9450000 pA/um	 34.50000000 pS	 3.450000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72203 nA	 -2.53496 nA	 172.2030000 pA/um	 -253.4960000 pA/um	 19.30000000 pS	 1.930000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.71941 nA	 -2.54252 nA	 171.9410000 pA/um	 -254.2520000 pA/um	 25.10000000 pS	 2.510000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.72454 nA	 -2.53740 nA	 172.4540000 pA/um	 -253.7400000 pA/um	 113.2000000 pS	 11.32000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.73073 nA	 -2.53618 nA	 173.0730000 pA/um	 -253.6180000 pA/um	 341.2000000 pS	 34.12000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75866 nA	 -2.53878 nA	 175.8660000 pA/um	 -253.8780000 pA/um	 990.2000000 pS	 99.02000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.82975 nA	 -2.53409 nA	 182.9750000 pA/um	 -253.4090000 pA/um	 3.050300000 nS	 305.0300000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 2.06369 nA	 -2.53411 nA	 206.3690000 pA/um	 -253.4110000 pA/um	 9.740400000 nS	 974.0400000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 2.80379 nA	 -2.53463 nA	 280.3790000 pA/um	 -253.4630000 pA/um	 30.86870000 nS	 3.086870000 nS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 5.15056 nA	 -2.53747 nA	 515.0560000 pA/um	 -253.7470000 pA/um	 97.37510000 nS	 9.737510000 nS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 12.5413 nA	 -2.53707 nA	 1.254130000 nA/um	 -253.7070000 pA/um	 302.7024000 nS	 30.27024000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 35.4208 nA	 -2.53405 nA	 3.542080000 nA/um	 -253.4050000 pA/um	 903.0470000 nS	 90.30470000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 102.846 nA	 -2.54007 nA	 10.28460000 nA/um	 -254.0070000 pA/um	 2.562232000 uS	 256.2232000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 291.644 nA	 -2.53787 nA	 29.16440000 nA/um	 -253.7870000 pA/um	 6.621530000 uS	 662.1530000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 764.999 nA	 -2.54371 nA	 76.49990000 nA/um	 -254.3710000 pA/um	 15.20296000 uS	 1.520296000 uS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.81194 uA	 -2.53974 nA	 181.1940000 nA/um	 -253.9740000 pA/um	 29.87971000 uS	 2.987971000 uS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 3.75297 uA	 -2.54183 nA	 375.2970000 nA/um	 -254.1830000 pA/um	 50.46580000 uS	 5.046580000 uS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 6.85852 uA	 -2.54034 nA	 685.8520000 nA/um	 -254.0340000 pA/um	 73.61830000 uS	 7.361830000 uS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 11.1148 uA	 -2.54233 nA	 1.111480000 uA/um	 -254.2330000 pA/um	 95.05180000 uS	 9.505180000 uS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 16.3637 uA	 -2.54154 nA	 1.636370000 uA/um	 -254.1540000 pA/um	 111.8450000 uS	 11.18450000 uS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 22.2993 uA	 -2.53946 nA	 2.229930000 uA/um	 -253.9460000 pA/um	 123.2360000 uS	 12.32360000 uS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 28.6873 uA	 -2.54513 nA	 2.868730000 uA/um	 -254.5130000 pA/um	 129.6330000 uS	 12.96330000 uS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 35.2626 uA	 -2.54373 nA	 3.526260000 uA/um	 -254.3730000 pA/um	 132.6000000 uS	 13.26000000 uS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 41.9473 uA	 -2.55033 nA	 4.194730000 uA/um	 -255.0330000 pA/um	 133.4800000 uS	 13.34800000 uS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 48.6106 uA	 -2.54781 nA	 4.861060000 uA/um	 -254.7810000 pA/um	 132.7090000 uS	 13.27090000 uS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 55.2182 uA	 -2.54256 nA	 5.521820000 uA/um	 -254.2560000 pA/um	 130.5320000 uS	 13.05320000 uS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 61.6638 uA	 -2.54758 nA	 6.166380000 uA/um	 -254.7580000 pA/um	 128.3460000 uS	 12.83460000 uS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 68.0528 uA	 -2.54667 nA	 6.805280000 uA/um	 -254.6670000 pA/um	 126.0680000 uS	 12.60680000 uS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 74.2706 uA	 -2.54886 nA	 7.427060000 uA/um	 -254.8860000 pA/um	 122.9810000 uS	 12.29810000 uS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 80.3509 uA	 -2.55090 nA	 8.035090000 uA/um	 -255.0900000 pA/um	 120.0230000 uS	 12.00230000 uS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 86.2729 uA	 -2.54827 nA	 8.627290000 uA/um	 -254.8270000 pA/um	 116.8590000 uS	 11.68590000 uS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 92.0368 uA	 -2.54804 nA	 9.203680000 uA/um	 -254.8040000 pA/um	 113.2740000 uS	 11.32740000 uS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 97.6003 uA	 -2.54598 nA	 9.760030000 uA/um	 -254.5980000 pA/um	 110.3850000 uS	 11.03850000 uS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 103.0753 uA	 -2.54774 nA	 10.30753000 uA/um	 -254.7740000 pA/um	 107.8310000 uS	 10.78310000 uS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 108.3834 uA	 -2.54603 nA	 10.83834000 uA/um	 -254.6030000 pA/um	 104.5820000 uS	 10.45820000 uS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 113.5335 uA	 -2.54586 nA	 11.35335000 uA/um	 -254.5860000 pA/um	 101.4560000 uS	 10.14560000 uS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 118.529 uA	 -2.54499 nA	 11.85290000 uA/um	 -254.4990000 pA/um	 98.44500000 uS	 9.844500000 uS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 123.378 uA	 -2.55020 nA	 12.33780000 uA/um	 -255.0200000 pA/um	 96.51000000 uS	 9.651000000 uS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 128.180 uA	 -2.55034 nA	 12.81800000 uA/um	 -255.0340000 pA/um	 94.19000000 uS	 9.419000000 uS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 132.797 uA	 -2.54755 nA	 13.27970000 uA/um	 -254.7550000 pA/um	 91.65000000 uS	 9.165000000 uS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 137.345 uA	 -2.55017 nA	 13.73450000 uA/um	 -255.0170000 pA/um	 89.30000000 uS	 8.930000000 uS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 141.727 uA	 -2.54878 nA	 14.17270000 uA/um	 -254.8780000 pA/um	 86.82000000 uS	 8.682000000 uS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 146.027 uA	 -2.54852 nA	 14.60270000 uA/um	 -254.8520000 pA/um	 84.87000000 uS	 8.487000000 uS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 150.214 uA	 -2.54972 nA	 15.02140000 uA/um	 -254.9720000 pA/um	 82.81000000 uS	 8.281000000 uS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 154.308 uA	 -2.55097 nA	 15.43080000 uA/um	 -255.0970000 pA/um	 80.82000000 uS	 8.082000000 uS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 158.296 uA	 -2.54855 nA	 15.82960000 uA/um	 -254.8550000 pA/um	 78.75000000 uS	 7.875000000 uS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 162.183 uA	 -2.55289 nA	 16.21830000 uA/um	 -255.2890000 pA/um	 76.27000000 uS	 7.627000000 uS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 165.923 uA	 -2.55208 nA	 16.59230000 uA/um	 -255.2080000 pA/um	 74.36000000 uS	 7.436000000 uS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 169.619 uA	 -2.55061 nA	 16.96190000 uA/um	 -255.0610000 pA/um	 72.39000000 uS	 7.239000000 uS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 173.162 uA	 -2.55280 nA	 17.31620000 uA/um	 -255.2800000 pA/um	 70.73000000 uS	 7.073000000 uS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 176.692 uA	 -2.55432 nA	 17.66920000 uA/um	 -255.4320000 pA/um	 69.19000000 uS	 6.919000000 uS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 180.081 uA	 -2.55019 nA	 18.00810000 uA/um	 -255.0190000 pA/um	 67.43000000 uS	 6.743000000 uS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 183.435 uA	 -2.55170 nA	 18.34350000 uA/um	 -255.1700000 pA/um	 65.74000000 uS	 6.574000000 uS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 186.655 uA	 -2.54852 nA	 18.66550000 uA/um	 -254.8520000 pA/um	 64.14000000 uS	 6.414000000 uS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 189.849 uA	 -2.55928 nA	 18.98490000 uA/um	 -255.9280000 pA/um	 62.88000000 uS	 6.288000000 uS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 192.943 uA	 -2.55287 nA	 19.29430000 uA/um	 -255.2870000 pA/um	 61.22000000 uS	 6.122000000 uS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 195.971 uA	 -2.56151 nA	 19.59710000 uA/um	 -256.1510000 pA/um	 59.64000000 uS	 5.964000000 uS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 198.907 uA	 -2.55612 nA	 19.89070000 uA/um	 -255.6120000 pA/um	 58.45000000 uS	 5.845000000 uS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 201.816 uA	 -2.55109 nA	 20.18160000 uA/um	 -255.1090000 pA/um	 57.43000000 uS	 5.743000000 uS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 204.650 uA	 -2.56926 nA	 20.46500000 uA/um	 -256.9260000 pA/um	 55.68000000 uS	 5.568000000 uS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 207.384 uA	 -2.56636 nA	 20.73840000 uA/um	 -256.6360000 pA/um	 54.18000000 uS	 5.418000000 uS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 210.068 uA	 -2.55467 nA	 21.00680000 uA/um	 -255.4670000 pA/um	 52.95000000 uS	 5.295000000 uS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 212.679 uA	 -2.56407 nA	 21.26790000 uA/um	 -256.4070000 pA/um	 51.46000000 uS	 5.146000000 uS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 215.214 uA	 -2.55597 nA	 21.52140000 uA/um	 -255.5970000 pA/um	 50.76000000 uS	 5.076000000 uS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 217.755 uA	 -2.55356 nA	 21.77550000 uA/um	 -255.3560000 pA/um	 50.05000000 uS	 5.005000000 uS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 220.219 uA	 -2.55407 nA	 22.02190000 uA/um	 -255.4070000 pA/um	 48.76000000 uS	 4.876000000 uS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 222.631 uA	 -2.55303 nA	 22.26310000 uA/um	 -255.3030000 pA/um	 47.19000000 uS	 4.719000000 uS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 224.938 uA	 -2.55205 nA	 22.49380000 uA/um	 -255.2050000 pA/um	 46.30000000 uS	 4.630000000 uS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 227.261 uA	 -2.55166 nA	 22.72610000 uA/um	 -255.1660000 pA/um	 46.38000000 uS	 4.638000000 uS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 229.576 uA	 -2.55203 nA	 22.95760000 uA/um	 -255.2030000 pA/um	 45.04000000 uS	 4.504000000 uS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 231.765 uA	 -2.55018 nA	 23.17650000 uA/um	 -255.0180000 pA/um	 43.04000000 uS	 4.304000000 uS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 233.880 uA	 -2.55175 nA	 23.38800000 uA/um	 -255.1750000 pA/um	 42.10000000 uS	 4.210000000 uS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 235.975 uA	 -2.55241 nA	 23.59750000 uA/um	 -255.2410000 pA/um	 41.92000000 uS	 4.192000000 uS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 238.072 uA	 -2.54906 nA	 23.80720000 uA/um	 -254.9060000 pA/um	 40.81000000 uS	 4.081000000 uS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 240.056 uA	 -2.54867 nA	 24.00560000 uA/um	 -254.8670000 pA/um	 39.95000000 uS	 3.995000000 uS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 242.067 uA	 -2.55028 nA	 24.20670000 uA/um	 -255.0280000 pA/um	 40.22000000 uS	 4.022000000 uS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 6.35572 nA	 -8.9485 nA	 635.5720000 pA/um	 -894.8500000 pA/um	 43.40000000 pS	 4.340000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 6.35789 nA	 -8.9400 nA	 635.7890000 pA/um	 -894.0000000 pA/um	 -95.70000000 pS	 -9.570000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 6.34615 nA	 -8.9351 nA	 634.6150000 pA/um	 -893.5100000 pA/um	 -150.8000000 pS	 -15.08000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 6.34281 nA	 -8.9154 nA	 634.2810000 pA/um	 -891.5400000 pA/um	 -78.30000000 pS	 -7.830000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 6.33832 nA	 -8.9038 nA	 633.8320000 pA/um	 -890.3800000 pA/um	 247.0000000 pS	 24.70000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 6.36751 nA	 -8.9235 nA	 636.7510000 pA/um	 -892.3500000 pA/um	 8.600000000 pS	 860.0000000 fS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 6.33918 nA	 -8.9288 nA	 633.9180000 pA/um	 -892.8800000 pA/um	 -225.2000000 pS	 -22.52000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 6.34499 nA	 -8.9238 nA	 634.4990000 pA/um	 -892.3800000 pA/um	 20.60000000 pS	 2.060000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 6.34124 nA	 -8.9240 nA	 634.1240000 pA/um	 -892.4000000 pA/um	 -3.900000000 pS	 -390.0000000 fS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 6.34460 nA	 -8.9117 nA	 634.4600000 pA/um	 -891.1700000 pA/um	 83.90000000 pS	 8.390000000 pS/um
