Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
866	 2.0000 V	 0 V	 4.3250 V	 0 V	 286.890 uA	 28.68900000 uA/um
867	 2.0000 V	 0 V	 4.3300 V	 0 V	 287.120 uA	 28.71200000 uA/um
868	 2.0000 V	 0 V	 4.3350 V	 0 V	 287.420 uA	 28.74200000 uA/um
869	 2.0000 V	 0 V	 4.3400 V	 0 V	 287.660 uA	 28.76600000 uA/um
870	 2.0000 V	 0 V	 4.3450 V	 0 V	 287.960 uA	 28.79600000 uA/um
871	 2.0000 V	 0 V	 4.3500 V	 0 V	 288.230 uA	 28.82300000 uA/um
872	 2.0000 V	 0 V	 4.3550 V	 0 V	 288.500 uA	 28.85000000 uA/um
873	 2.0000 V	 0 V	 4.3600 V	 0 V	 288.800 uA	 28.88000000 uA/um
874	 2.0000 V	 0 V	 4.3650 V	 0 V	 289.100 uA	 28.91000000 uA/um
875	 2.0000 V	 0 V	 4.3700 V	 0 V	 289.400 uA	 28.94000000 uA/um
876	 2.0000 V	 0 V	 4.3750 V	 0 V	 289.720 uA	 28.97200000 uA/um
877	 2.0000 V	 0 V	 4.3800 V	 0 V	 290.050 uA	 29.00500000 uA/um
878	 2.0000 V	 0 V	 4.3850 V	 0 V	 290.320 uA	 29.03200000 uA/um
879	 2.0000 V	 0 V	 4.3900 V	 0 V	 290.590 uA	 29.05900000 uA/um
880	 2.0000 V	 0 V	 4.3950 V	 0 V	 290.870 uA	 29.08700000 uA/um
881	 2.0000 V	 0 V	 4.4000 V	 0 V	 291.170 uA	 29.11700000 uA/um
882	 2.0000 V	 0 V	 4.4050 V	 0 V	 291.460 uA	 29.14600000 uA/um
883	 2.0000 V	 0 V	 4.4100 V	 0 V	 291.760 uA	 29.17600000 uA/um
884	 2.0000 V	 0 V	 4.4150 V	 0 V	 292.130 uA	 29.21300000 uA/um
885	 2.0000 V	 0 V	 4.4200 V	 0 V	 292.360 uA	 29.23600000 uA/um
886	 2.0000 V	 0 V	 4.4250 V	 0 V	 292.670 uA	 29.26700000 uA/um
887	 2.0000 V	 0 V	 4.4300 V	 0 V	 292.950 uA	 29.29500000 uA/um
888	 2.0000 V	 0 V	 4.4350 V	 0 V	 293.280 uA	 29.32800000 uA/um
889	 2.0000 V	 0 V	 4.4400 V	 0 V	 293.520 uA	 29.35200000 uA/um
890	 2.0000 V	 0 V	 4.4450 V	 0 V	 293.810 uA	 29.38100000 uA/um
891	 2.0000 V	 0 V	 4.4500 V	 0 V	 294.070 uA	 29.40700000 uA/um
892	 2.0000 V	 0 V	 4.4550 V	 0 V	 294.420 uA	 29.44200000 uA/um
893	 2.0000 V	 0 V	 4.4600 V	 0 V	 294.710 uA	 29.47100000 uA/um
894	 2.0000 V	 0 V	 4.4650 V	 0 V	 295.060 uA	 29.50600000 uA/um
895	 2.0000 V	 0 V	 4.4700 V	 0 V	 295.280 uA	 29.52800000 uA/um
896	 2.0000 V	 0 V	 4.4750 V	 0 V	 295.620 uA	 29.56200000 uA/um
897	 2.0000 V	 0 V	 4.4800 V	 0 V	 295.990 uA	 29.59900000 uA/um
898	 2.0000 V	 0 V	 4.4850 V	 0 V	 296.310 uA	 29.63100000 uA/um
899	 2.0000 V	 0 V	 4.4900 V	 0 V	 296.550 uA	 29.65500000 uA/um
900	 2.0000 V	 0 V	 4.4950 V	 0 V	 296.880 uA	 29.68800000 uA/um
901	 2.0000 V	 0 V	 4.5000 V	 0 V	 297.150 uA	 29.71500000 uA/um
902	 2.0000 V	 0 V	 4.5050 V	 0 V	 297.560 uA	 29.75600000 uA/um
903	 2.0000 V	 0 V	 4.5100 V	 0 V	 297.720 uA	 29.77200000 uA/um
904	 2.0000 V	 0 V	 4.5150 V	 0 V	 298.030 uA	 29.80300000 uA/um
905	 2.0000 V	 0 V	 4.5200 V	 0 V	 298.380 uA	 29.83800000 uA/um
906	 2.0000 V	 0 V	 4.5250 V	 0 V	 298.710 uA	 29.87100000 uA/um
907	 2.0000 V	 0 V	 4.5300 V	 0 V	 298.910 uA	 29.89100000 uA/um
908	 2.0000 V	 0 V	 4.5350 V	 0 V	 299.290 uA	 29.92900000 uA/um
909	 2.0000 V	 0 V	 4.5400 V	 0 V	 299.590 uA	 29.95900000 uA/um
910	 2.0000 V	 0 V	 4.5450 V	 0 V	 299.910 uA	 29.99100000 uA/um
911	 2.0000 V	 0 V	 4.5500 V	 0 V	 300.210 uA	 30.02100000 uA/um
912	 2.0000 V	 0 V	 4.5550 V	 0 V	 300.530 uA	 30.05300000 uA/um
913	 2.0000 V	 0 V	 4.5600 V	 0 V	 300.890 uA	 30.08900000 uA/um
914	 2.0000 V	 0 V	 4.5650 V	 0 V	 301.120 uA	 30.11200000 uA/um
915	 2.0000 V	 0 V	 4.5700 V	 0 V	 301.430 uA	 30.14300000 uA/um
916	 2.0000 V	 0 V	 4.5750 V	 0 V	 301.790 uA	 30.17900000 uA/um
917	 2.0000 V	 0 V	 4.5800 V	 0 V	 302.120 uA	 30.21200000 uA/um
918	 2.0000 V	 0 V	 4.5850 V	 0 V	 302.390 uA	 30.23900000 uA/um
919	 2.0000 V	 0 V	 4.5900 V	 0 V	 302.730 uA	 30.27300000 uA/um
920	 2.0000 V	 0 V	 4.5950 V	 0 V	 303.120 uA	 30.31200000 uA/um
921	 2.0000 V	 0 V	 4.6000 V	 0 V	 303.420 uA	 30.34200000 uA/um
922	 2.0000 V	 0 V	 4.6050 V	 0 V	 303.660 uA	 30.36600000 uA/um
923	 2.0000 V	 0 V	 4.6100 V	 0 V	 304.070 uA	 30.40700000 uA/um
924	 2.0000 V	 0 V	 4.6150 V	 0 V	 304.330 uA	 30.43300000 uA/um
925	 2.0000 V	 0 V	 4.6200 V	 0 V	 304.630 uA	 30.46300000 uA/um
926	 2.0000 V	 0 V	 4.6250 V	 0 V	 305.000 uA	 30.50000000 uA/um
927	 2.0000 V	 0 V	 4.6300 V	 0 V	 305.410 uA	 30.54100000 uA/um
928	 2.0000 V	 0 V	 4.6350 V	 0 V	 305.660 uA	 30.56600000 uA/um
929	 2.0000 V	 0 V	 4.6400 V	 0 V	 306.060 uA	 30.60600000 uA/um
930	 2.0000 V	 0 V	 4.6450 V	 0 V	 306.360 uA	 30.63600000 uA/um
931	 2.0000 V	 0 V	 4.6500 V	 0 V	 306.680 uA	 30.66800000 uA/um
932	 2.0000 V	 0 V	 4.6550 V	 0 V	 307.000 uA	 30.70000000 uA/um
933	 2.0000 V	 0 V	 4.6600 V	 0 V	 307.300 uA	 30.73000000 uA/um
934	 2.0000 V	 0 V	 4.6650 V	 0 V	 307.700 uA	 30.77000000 uA/um
935	 2.0000 V	 0 V	 4.6700 V	 0 V	 307.960 uA	 30.79600000 uA/um
936	 2.0000 V	 0 V	 4.6750 V	 0 V	 308.270 uA	 30.82700000 uA/um
937	 2.0000 V	 0 V	 4.6800 V	 0 V	 308.630 uA	 30.86300000 uA/um
938	 2.0000 V	 0 V	 4.6850 V	 0 V	 308.980 uA	 30.89800000 uA/um
939	 2.0000 V	 0 V	 4.6900 V	 0 V	 309.320 uA	 30.93200000 uA/um
940	 2.0000 V	 0 V	 4.6950 V	 0 V	 309.700 uA	 30.97000000 uA/um
941	 2.0000 V	 0 V	 4.7000 V	 0 V	 309.980 uA	 30.99800000 uA/um
942	 2.0000 V	 0 V	 4.7050 V	 0 V	 310.380 uA	 31.03800000 uA/um
943	 2.0000 V	 0 V	 4.7100 V	 0 V	 310.610 uA	 31.06100000 uA/um
944	 2.0000 V	 0 V	 4.7150 V	 0 V	 311.030 uA	 31.10300000 uA/um
945	 2.0000 V	 0 V	 4.7200 V	 0 V	 311.370 uA	 31.13700000 uA/um
946	 2.0000 V	 0 V	 4.7250 V	 0 V	 311.710 uA	 31.17100000 uA/um
947	 2.0000 V	 0 V	 4.7300 V	 0 V	 312.060 uA	 31.20600000 uA/um
948	 2.0000 V	 0 V	 4.7350 V	 0 V	 312.360 uA	 31.23600000 uA/um
949	 2.0000 V	 0 V	 4.7400 V	 0 V	 312.810 uA	 31.28100000 uA/um
950	 2.0000 V	 0 V	 4.7450 V	 0 V	 313.000 uA	 31.30000000 uA/um
951	 2.0000 V	 0 V	 4.7500 V	 0 V	 313.440 uA	 31.34400000 uA/um
952	 2.0000 V	 0 V	 4.7550 V	 0 V	 313.770 uA	 31.37700000 uA/um
953	 2.0000 V	 0 V	 4.7600 V	 0 V	 314.080 uA	 31.40800000 uA/um
954	 2.0000 V	 0 V	 4.7650 V	 0 V	 314.450 uA	 31.44500000 uA/um
955	 2.0000 V	 0 V	 4.7700 V	 0 V	 314.800 uA	 31.48000000 uA/um
956	 2.0000 V	 0 V	 4.7750 V	 0 V	 315.210 uA	 31.52100000 uA/um
957	 2.0000 V	 0 V	 4.7800 V	 0 V	 315.510 uA	 31.55100000 uA/um
958	 2.0000 V	 0 V	 4.7850 V	 0 V	 315.820 uA	 31.58200000 uA/um
959	 2.0000 V	 0 V	 4.7900 V	 0 V	 316.240 uA	 31.62400000 uA/um
960	 2.0000 V	 0 V	 4.7950 V	 0 V	 316.580 uA	 31.65800000 uA/um
961	 2.0000 V	 0 V	 4.8000 V	 0 V	 316.940 uA	 31.69400000 uA/um
962	 2.0000 V	 0 V	 4.8050 V	 0 V	 317.270 uA	 31.72700000 uA/um
963	 2.0000 V	 0 V	 4.8100 V	 0 V	 317.670 uA	 31.76700000 uA/um
964	 2.0000 V	 0 V	 4.8150 V	 0 V	 318.020 uA	 31.80200000 uA/um
965	 2.0000 V	 0 V	 4.8200 V	 0 V	 318.380 uA	 31.83800000 uA/um
966	 2.0000 V	 0 V	 4.8250 V	 0 V	 318.760 uA	 31.87600000 uA/um
967	 2.0000 V	 0 V	 4.8300 V	 0 V	 319.000 uA	 31.90000000 uA/um
968	 2.0000 V	 0 V	 4.8350 V	 0 V	 319.360 uA	 31.93600000 uA/um
969	 2.0000 V	 0 V	 4.8400 V	 0 V	 319.790 uA	 31.97900000 uA/um
970	 2.0000 V	 0 V	 4.8450 V	 0 V	 320.130 uA	 32.01300000 uA/um
971	 2.0000 V	 0 V	 4.8500 V	 0 V	 320.500 uA	 32.05000000 uA/um
972	 2.0000 V	 0 V	 4.8550 V	 0 V	 320.840 uA	 32.08400000 uA/um
973	 2.0000 V	 0 V	 4.8600 V	 0 V	 321.190 uA	 32.11900000 uA/um
974	 2.0000 V	 0 V	 4.8650 V	 0 V	 321.600 uA	 32.16000000 uA/um
975	 2.0000 V	 0 V	 4.8700 V	 0 V	 322.050 uA	 32.20500000 uA/um
976	 2.0000 V	 0 V	 4.8750 V	 0 V	 322.370 uA	 32.23700000 uA/um
977	 2.0000 V	 0 V	 4.8800 V	 0 V	 322.740 uA	 32.27400000 uA/um
978	 2.0000 V	 0 V	 4.8850 V	 0 V	 323.070 uA	 32.30700000 uA/um
979	 2.0000 V	 0 V	 4.8900 V	 0 V	 323.540 uA	 32.35400000 uA/um
980	 2.0000 V	 0 V	 4.8950 V	 0 V	 323.900 uA	 32.39000000 uA/um
981	 2.0000 V	 0 V	 4.9000 V	 0 V	 324.250 uA	 32.42500000 uA/um
982	 2.0000 V	 0 V	 4.9050 V	 0 V	 324.600 uA	 32.46000000 uA/um
983	 2.0000 V	 0 V	 4.9100 V	 0 V	 324.970 uA	 32.49700000 uA/um
984	 2.0000 V	 0 V	 4.9150 V	 0 V	 325.430 uA	 32.54300000 uA/um
985	 2.0000 V	 0 V	 4.9200 V	 0 V	 325.800 uA	 32.58000000 uA/um
986	 2.0000 V	 0 V	 4.9250 V	 0 V	 326.170 uA	 32.61700000 uA/um
987	 2.0000 V	 0 V	 4.9300 V	 0 V	 326.530 uA	 32.65300000 uA/um
988	 2.0000 V	 0 V	 4.9350 V	 0 V	 326.950 uA	 32.69500000 uA/um
989	 2.0000 V	 0 V	 4.9400 V	 0 V	 327.270 uA	 32.72700000 uA/um
990	 2.0000 V	 0 V	 4.9450 V	 0 V	 327.780 uA	 32.77800000 uA/um
991	 2.0000 V	 0 V	 4.9500 V	 0 V	 328.130 uA	 32.81300000 uA/um
992	 2.0000 V	 0 V	 4.9550 V	 0 V	 328.460 uA	 32.84600000 uA/um
993	 2.0000 V	 0 V	 4.9600 V	 0 V	 328.910 uA	 32.89100000 uA/um
994	 2.0000 V	 0 V	 4.9650 V	 0 V	 329.280 uA	 32.92800000 uA/um
995	 2.0000 V	 0 V	 4.9700 V	 0 V	 329.650 uA	 32.96500000 uA/um
996	 2.0000 V	 0 V	 4.9750 V	 0 V	 330.190 uA	 33.01900000 uA/um
997	 2.0000 V	 0 V	 4.9800 V	 0 V	 330.480 uA	 33.04800000 uA/um
998	 2.0000 V	 0 V	 4.9850 V	 0 V	 330.900 uA	 33.09000000 uA/um
999	 2.0000 V	 0 V	 4.9900 V	 0 V	 331.280 uA	 33.12800000 uA/um
1000	 2.0000 V	 0 V	 4.9950 V	 0 V	 331.730 uA	 33.17300000 uA/um
1001	 2.0000 V	 0 V	 5.0000 V	 0 V	 332.060 uA	 33.20600000 uA/um
