Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
293	 -1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 606.439 pA	 -778.86 pA	 60.64390000 pA/um	 -77.88600000 pA/um	 -32.28000000 pS	 -3.228000000 pS/um
294	 -1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 605.813 pA	 -779.38 pA	 60.58130000 pA/um	 -77.93800000 pA/um	 -7.910000000 pS	 -791.0000000 fS/um
295	 -1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 605.648 pA	 -777.49 pA	 60.56480000 pA/um	 -77.74900000 pA/um	 2.420000000 pS	 242.0000000 fS/um
296	 -1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 606.055 pA	 -778.93 pA	 60.60550000 pA/um	 -77.89300000 pA/um	 5.030000000 pS	 503.0000000 fS/um
297	 -1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 606.151 pA	 -779.11 pA	 60.61510000 pA/um	 -77.91100000 pA/um	 6.190000000 pS	 619.0000000 fS/um
298	 -1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 606.674 pA	 -780.74 pA	 60.66740000 pA/um	 -78.07400000 pA/um	 42.88000000 pS	 4.288000000 pS/um
299	 -1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 610.439 pA	 -779.09 pA	 61.04390000 pA/um	 -77.90900000 pA/um	 30.00000000 fS	 3.000000000 fS/um
300	 -1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 606.677 pA	 -779.95 pA	 60.66770000 pA/um	 -77.99500000 pA/um	 -27.99000000 pS	 -2.799000000 pS/um
301	 -1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 607.640 pA	 -780.00 pA	 60.76400000 pA/um	 -78.00000000 pA/um	 5.530000000 pS	 553.0000000 fS/um
302	 -1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 607.230 pA	 -781.39 pA	 60.72300000 pA/um	 -78.13900000 pA/um	 -7.570000000 pS	 -757.0000000 fS/um
303	 -1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 606.883 pA	 -779.36 pA	 60.68830000 pA/um	 -77.93600000 pA/um	 26.81000000 pS	 2.681000000 pS/um
304	 -950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.911 pA	 -785.00 pA	 60.99110000 pA/um	 -78.50000000 pA/um	 42.75000000 pS	 4.275000000 pS/um
305	 -900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 611.158 pA	 -780.34 pA	 61.11580000 pA/um	 -78.03400000 pA/um	 -4.920000000 pS	 -492.0000000 fS/um
306	 -850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.419 pA	 -779.11 pA	 60.94190000 pA/um	 -77.91100000 pA/um	 -6.520000000 pS	 -652.0000000 fS/um
307	 -800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 610.506 pA	 -780.76 pA	 61.05060000 pA/um	 -78.07600000 pA/um	 -36.47000000 pS	 -3.647000000 pS/um
308	 -750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 605.772 pA	 -781.20 pA	 60.57720000 pA/um	 -78.12000000 pA/um	 -14.54000000 pS	 -1.454000000 pS/um
309	 -700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.052 pA	 -782.97 pA	 60.90520000 pA/um	 -78.29700000 pA/um	 35.83000000 pS	 3.583000000 pS/um
310	 -650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.355 pA	 -779.02 pA	 60.93550000 pA/um	 -77.90200000 pA/um	 -41.32000000 pS	 -4.132000000 pS/um
311	 -600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 604.920 pA	 -778.94 pA	 60.49200000 pA/um	 -77.89400000 pA/um	 -30.14000000 pS	 -3.014000000 pS/um
312	 -550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 606.341 pA	 -778.93 pA	 60.63410000 pA/um	 -77.89300000 pA/um	 -830.0000000 fS	 -83.00000000 fS/um
313	 -500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 604.837 pA	 -785.21 pA	 60.48370000 pA/um	 -78.52100000 pA/um	 17.32000000 pS	 1.732000000 pS/um
314	 -450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 608.073 pA	 -782.47 pA	 60.80730000 pA/um	 -78.24700000 pA/um	 24.35000000 pS	 2.435000000 pS/um
315	 -400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.272 pA	 -778.88 pA	 60.72720000 pA/um	 -77.88800000 pA/um	 -8.960000000 pS	 -896.0000000 fS/um
316	 -350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.177 pA	 -777.27 pA	 60.71770000 pA/um	 -77.72700000 pA/um	 -14.87000000 pS	 -1.487000000 pS/um
317	 -300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 605.785 pA	 -778.05 pA	 60.57850000 pA/um	 -77.80500000 pA/um	 -47.21000000 pS	 -4.721000000 pS/um
318	 -250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 602.456 pA	 -774.13 pA	 60.24560000 pA/um	 -77.41300000 pA/um	 -21.35000000 pS	 -2.135000000 pS/um
319	 -200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 603.650 pA	 -776.67 pA	 60.36500000 pA/um	 -77.66700000 pA/um	 2.250000000 pS	 225.0000000 fS/um
320	 -150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 602.681 pA	 -777.66 pA	 60.26810000 pA/um	 -77.76600000 pA/um	 21.96000000 pS	 2.196000000 pS/um
321	 -100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 605.846 pA	 -770.34 pA	 60.58460000 pA/um	 -77.03400000 pA/um	 14.26000000 pS	 1.426000000 pS/um
322	 -50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 604.107 pA	 -778.45 pA	 60.41070000 pA/um	 -77.84500000 pA/um	 -7.870000000 pS	 -787.0000000 fS/um
323	 0 V	 0 V	 10.00 mV	 -1.0000 V	 605.059 pA	 -776.36 pA	 60.50590000 pA/um	 -77.63600000 pA/um	 53.15000000 pS	 5.315000000 pS/um
324	 50.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.422 pA	 -774.98 pA	 60.94220000 pA/um	 -77.49800000 pA/um	 33.84000000 pS	 3.384000000 pS/um
325	 100.0 mV	 0 V	 10.00 mV	 -1.0000 V	 608.443 pA	 -775.61 pA	 60.84430000 pA/um	 -77.56100000 pA/um	 -64.07000000 pS	 -6.407000000 pS/um
326	 150.0 mV	 0 V	 10.00 mV	 -1.0000 V	 603.015 pA	 -780.95 pA	 60.30150000 pA/um	 -78.09500000 pA/um	 -33.80000000 pS	 -3.380000000 pS/um
327	 200.0 mV	 0 V	 10.00 mV	 -1.0000 V	 605.063 pA	 -784.62 pA	 60.50630000 pA/um	 -78.46200000 pA/um	 20.20000000 pS	 2.020000000 pS/um
328	 250.0 mV	 0 V	 10.00 mV	 -1.0000 V	 605.035 pA	 -775.73 pA	 60.50350000 pA/um	 -77.57300000 pA/um	 23.91000000 pS	 2.391000000 pS/um
329	 300.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.454 pA	 -784.26 pA	 60.74540000 pA/um	 -78.42600000 pA/um	 20.57000000 pS	 2.057000000 pS/um
330	 350.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.092 pA	 -779.94 pA	 60.70920000 pA/um	 -77.99400000 pA/um	 -1.360000000 pS	 -136.0000000 fS/um
331	 400.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.318 pA	 -779.80 pA	 60.73180000 pA/um	 -77.98000000 pA/um	 9.300000000 pS	 930.0000000 fS/um
332	 450.0 mV	 0 V	 10.00 mV	 -1.0000 V	 608.022 pA	 -786.72 pA	 60.80220000 pA/um	 -78.67200000 pA/um	 4.790000000 pS	 479.0000000 fS/um
333	 500.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.797 pA	 -781.74 pA	 60.77970000 pA/um	 -78.17400000 pA/um	 -680.0000000 fS	 -68.00000000 fS/um
334	 550.0 mV	 0 V	 10.00 mV	 -1.0000 V	 607.954 pA	 -782.11 pA	 60.79540000 pA/um	 -78.21100000 pA/um	 2.580000000 pS	 258.0000000 fS/um
335	 600.0 mV	 0 V	 10.00 mV	 -1.0000 V	 608.055 pA	 -782.96 pA	 60.80550000 pA/um	 -78.29600000 pA/um	 8.700000000 pS	 870.0000000 fS/um
336	 650.0 mV	 0 V	 10.00 mV	 -1.0000 V	 608.824 pA	 -786.61 pA	 60.88240000 pA/um	 -78.66100000 pA/um	 41.91000000 pS	 4.191000000 pS/um
337	 700.0 mV	 0 V	 10.00 mV	 -1.0000 V	 612.246 pA	 -785.25 pA	 61.22460000 pA/um	 -78.52500000 pA/um	 3.260000000 pS	 326.0000000 fS/um
338	 750.0 mV	 0 V	 10.00 mV	 -1.0000 V	 609.150 pA	 -786.12 pA	 60.91500000 pA/um	 -78.61200000 pA/um	 11.35000000 pS	 1.135000000 pS/um
339	 800.0 mV	 0 V	 10.00 mV	 -1.0000 V	 613.381 pA	 -792.32 pA	 61.33810000 pA/um	 -79.23200000 pA/um	 32.21000000 pS	 3.221000000 pS/um
340	 850.0 mV	 0 V	 10.00 mV	 -1.0000 V	 612.371 pA	 -792.80 pA	 61.23710000 pA/um	 -79.28000000 pA/um	 2.730000000 pS	 273.0000000 fS/um
341	 900.0 mV	 0 V	 10.00 mV	 -1.0000 V	 613.654 pA	 -795.32 pA	 61.36540000 pA/um	 -79.53200000 pA/um	 -1.480000000 pS	 -148.0000000 fS/um
342	 950.0 mV	 0 V	 10.00 mV	 -1.0000 V	 612.223 pA	 -793.18 pA	 61.22230000 pA/um	 -79.31800000 pA/um	 27.40000000 pS	 2.740000000 pS/um
343	 1.0000 V	 0 V	 10.00 mV	 -1.0000 V	 616.394 pA	 -791.87 pA	 61.63940000 pA/um	 -79.18700000 pA/um	 37.13000000 pS	 3.713000000 pS/um
344	 1.0500 V	 0 V	 10.00 mV	 -1.0000 V	 615.936 pA	 -797.21 pA	 61.59360000 pA/um	 -79.72100000 pA/um	 -2.450000000 pS	 -245.0000000 fS/um
345	 1.1000 V	 0 V	 10.00 mV	 -1.0000 V	 616.149 pA	 -804.80 pA	 61.61490000 pA/um	 -80.48000000 pA/um	 8.340000000 pS	 834.0000000 fS/um
346	 1.1500 V	 0 V	 10.00 mV	 -1.0000 V	 616.770 pA	 -805.27 pA	 61.67700000 pA/um	 -80.52700000 pA/um	 31.13000000 pS	 3.113000000 pS/um
347	 1.2000 V	 0 V	 10.00 mV	 -1.0000 V	 619.262 pA	 -806.85 pA	 61.92620000 pA/um	 -80.68500000 pA/um	 62.87000000 pS	 6.287000000 pS/um
348	 1.2500 V	 0 V	 10.00 mV	 -1.0000 V	 623.057 pA	 -810.35 pA	 62.30570000 pA/um	 -81.03500000 pA/um	 20.24000000 pS	 2.024000000 pS/um
349	 1.3000 V	 0 V	 10.00 mV	 -1.0000 V	 621.286 pA	 -813.58 pA	 62.12860000 pA/um	 -81.35800000 pA/um	 20.93000000 pS	 2.093000000 pS/um
350	 1.3500 V	 0 V	 10.00 mV	 -1.0000 V	 625.150 pA	 -816.72 pA	 62.51500000 pA/um	 -81.67200000 pA/um	 52.54000000 pS	 5.254000000 pS/um
351	 1.4000 V	 0 V	 10.00 mV	 -1.0000 V	 626.540 pA	 -816.93 pA	 62.65400000 pA/um	 -81.69300000 pA/um	 17.53000000 pS	 1.753000000 pS/um
352	 1.4500 V	 0 V	 10.00 mV	 -1.0000 V	 626.903 pA	 -824.06 pA	 62.69030000 pA/um	 -82.40600000 pA/um	 16.75000000 pS	 1.675000000 pS/um
353	 1.5000 V	 0 V	 10.00 mV	 -1.0000 V	 628.215 pA	 -820.38 pA	 62.82150000 pA/um	 -82.03800000 pA/um	 40.06000000 pS	 4.006000000 pS/um
354	 1.5500 V	 0 V	 10.00 mV	 -1.0000 V	 630.909 pA	 -822.13 pA	 63.09090000 pA/um	 -82.21300000 pA/um	 185.8500000 pS	 18.58500000 pS/um
355	 1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 646.800 pA	 -826.23 pA	 64.68000000 pA/um	 -82.62300000 pA/um	 583.8800000 pS	 58.38800000 pS/um
356	 1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 689.297 pA	 -828.43 pA	 68.92970000 pA/um	 -82.84300000 pA/um	 1.806970000 nS	 180.6970000 pS/um
357	 1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 827.497 pA	 -831.71 pA	 82.74970000 pA/um	 -83.17100000 pA/um	 5.503130000 nS	 550.3130000 pS/um
358	 1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.23961 nA	 -838.44 pA	 123.9610000 pA/um	 -83.84400000 pA/um	 15.66993000 nS	 1.566993000 nS/um
359	 1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 2.39449 nA	 -847.12 pA	 239.4490000 pA/um	 -84.71200000 pA/um	 39.37780000 nS	 3.937780000 nS/um
360	 1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 5.17739 nA	 -850.38 pA	 517.7390000 pA/um	 -85.03800000 pA/um	 85.43610000 nS	 8.543610000 nS/um
361	 1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 10.9381 nA	 -856.14 pA	 1.093810000 nA/um	 -85.61400000 pA/um	 157.1281000 nS	 15.71281000 nS/um
362	 1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 20.8902 nA	 -858.36 pA	 2.089020000 nA/um	 -85.83600000 pA/um	 245.8180000 nS	 24.58180000 nS/um
363	 2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 35.5199 nA	 -861.75 pA	 3.551990000 nA/um	 -86.17500000 pA/um	 336.8280000 nS	 33.68280000 nS/um
364	 2.0500 V	 0 V	 10.00 mV	 -1.0000 V	 54.5730 nA	 -868.18 pA	 5.457300000 nA/um	 -86.81800000 pA/um	 420.0520000 nS	 42.00520000 nS/um
365	 2.1000 V	 0 V	 10.00 mV	 -1.0000 V	 77.5251 nA	 -867.65 pA	 7.752510000 nA/um	 -86.76500000 pA/um	 488.6310000 nS	 48.86310000 nS/um
366	 2.1500 V	 0 V	 10.00 mV	 -1.0000 V	 103.4361 nA	 -873.09 pA	 10.34361000 nA/um	 -87.30900000 pA/um	 545.8590000 nS	 54.58590000 nS/um
367	 2.2000 V	 0 V	 10.00 mV	 -1.0000 V	 132.111 nA	 -883.75 pA	 13.21110000 nA/um	 -88.37500000 pA/um	 588.3390000 nS	 58.83390000 nS/um
368	 2.2500 V	 0 V	 10.00 mV	 -1.0000 V	 162.270 nA	 -887.94 pA	 16.22700000 nA/um	 -88.79400000 pA/um	 620.6900000 nS	 62.06900000 nS/um
369	 2.3000 V	 0 V	 10.00 mV	 -1.0000 V	 194.180 nA	 -888.71 pA	 19.41800000 nA/um	 -88.87100000 pA/um	 649.5900000 nS	 64.95900000 nS/um
370	 2.3500 V	 0 V	 10.00 mV	 -1.0000 V	 227.229 nA	 -890.77 pA	 22.72290000 nA/um	 -89.07700000 pA/um	 667.8100000 nS	 66.78100000 nS/um
371	 2.4000 V	 0 V	 10.00 mV	 -1.0000 V	 260.961 nA	 -903.94 pA	 26.09610000 nA/um	 -90.39400000 pA/um	 686.7700000 nS	 68.67700000 nS/um
372	 2.4500 V	 0 V	 10.00 mV	 -1.0000 V	 295.906 nA	 -912.45 pA	 29.59060000 nA/um	 -91.24500000 pA/um	 702.7400000 nS	 70.27400000 nS/um
373	 2.5000 V	 0 V	 10.00 mV	 -1.0000 V	 331.235 nA	 -916.03 pA	 33.12350000 nA/um	 -91.60300000 pA/um	 709.0100000 nS	 70.90100000 nS/um
374	 2.5500 V	 0 V	 10.00 mV	 -1.0000 V	 366.807 nA	 -919.64 pA	 36.68070000 nA/um	 -91.96400000 pA/um	 722.7200000 nS	 72.27200000 nS/um
375	 2.6000 V	 0 V	 10.00 mV	 -1.0000 V	 403.507 nA	 -918.80 pA	 40.35070000 nA/um	 -91.88000000 pA/um	 733.4900000 nS	 73.34900000 nS/um
376	 2.6500 V	 0 V	 10.00 mV	 -1.0000 V	 440.156 nA	 -923.26 pA	 44.01560000 nA/um	 -92.32600000 pA/um	 738.3300000 nS	 73.83300000 nS/um
377	 2.7000 V	 0 V	 10.00 mV	 -1.0000 V	 477.340 nA	 -924.14 pA	 47.73400000 nA/um	 -92.41400000 pA/um	 747.2100000 nS	 74.72100000 nS/um
378	 2.7500 V	 0 V	 10.00 mV	 -1.0000 V	 514.877 nA	 -926.06 pA	 51.48770000 nA/um	 -92.60600000 pA/um	 755.5000000 nS	 75.55000000 nS/um
379	 2.8000 V	 0 V	 10.00 mV	 -1.0000 V	 552.890 nA	 -926.28 pA	 55.28900000 nA/um	 -92.62800000 pA/um	 756.4500000 nS	 75.64500000 nS/um
380	 2.8500 V	 0 V	 10.00 mV	 -1.0000 V	 590.522 nA	 -913.19 pA	 59.05220000 nA/um	 -91.31900000 pA/um	 749.5600000 nS	 74.95600000 nS/um
381	 2.9000 V	 0 V	 10.00 mV	 -1.0000 V	 627.846 nA	 -908.35 pA	 62.78460000 nA/um	 -90.83500000 pA/um	 758.7100000 nS	 75.87100000 nS/um
382	 2.9500 V	 0 V	 10.00 mV	 -1.0000 V	 666.393 nA	 -906.37 pA	 66.63930000 nA/um	 -90.63700000 pA/um	 771.0000000 nS	 77.10000000 nS/um
383	 3.0000 V	 0 V	 10.00 mV	 -1.0000 V	 704.946 nA	 -901.85 pA	 70.49460000 nA/um	 -90.18500000 pA/um	 778.1500000 nS	 77.81500000 nS/um
384	 3.0500 V	 0 V	 10.00 mV	 -1.0000 V	 744.208 nA	 -894.29 pA	 74.42080000 nA/um	 -89.42900000 pA/um	 763.4300000 nS	 76.34300000 nS/um
385	 3.1000 V	 0 V	 10.00 mV	 -1.0000 V	 781.289 nA	 -907.56 pA	 78.12890000 nA/um	 -90.75600000 pA/um	 757.4500000 nS	 75.74500000 nS/um
386	 3.1500 V	 0 V	 10.00 mV	 -1.0000 V	 819.953 nA	 -908.43 pA	 81.99530000 nA/um	 -90.84300000 pA/um	 762.7100000 nS	 76.27100000 nS/um
387	 3.2000 V	 0 V	 10.00 mV	 -1.0000 V	 857.560 nA	 -909.22 pA	 85.75600000 nA/um	 -90.92200000 pA/um	 759.8800000 nS	 75.98800000 nS/um
388	 3.2500 V	 0 V	 10.00 mV	 -1.0000 V	 895.941 nA	 -921.40 pA	 89.59410000 nA/um	 -92.14000000 pA/um	 766.4100000 nS	 76.64100000 nS/um
389	 3.3000 V	 0 V	 10.00 mV	 -1.0000 V	 934.201 nA	 -917.08 pA	 93.42010000 nA/um	 -91.70800000 pA/um	 763.5200000 nS	 76.35200000 nS/um
390	 3.3500 V	 0 V	 10.00 mV	 -1.0000 V	 972.293 nA	 -911.70 pA	 97.22930000 nA/um	 -91.17000000 pA/um	 754.4600000 nS	 75.44600000 nS/um
391	 3.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.009647 uA	 -915.36 pA	 100.9647000 nA/um	 -91.53600000 pA/um	 750.7900000 nS	 75.07900000 nS/um
392	 3.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.047372 uA	 -916.52 pA	 104.7372000 nA/um	 -91.65200000 pA/um	 745.5400000 nS	 74.55400000 nS/um
393	 3.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.084201 uA	 -911.07 pA	 108.4201000 nA/um	 -91.10700000 pA/um	 745.0500000 nS	 74.50500000 nS/um
394	 3.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.121877 uA	 -907.71 pA	 112.1877000 nA/um	 -90.77100000 pA/um	 726.1900000 nS	 72.61900000 nS/um
395	 3.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.15682 uA	 -914.20 pA	 115.6820000 nA/um	 -91.42000000 pA/um	 710.7300000 nS	 71.07300000 nS/um
396	 3.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.19295 uA	 -911.38 pA	 119.2950000 nA/um	 -91.13800000 pA/um	 716.4000000 nS	 71.64000000 nS/um
397	 3.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.22846 uA	 -909.21 pA	 122.8460000 nA/um	 -90.92100000 pA/um	 718.9000000 nS	 71.89000000 nS/um
398	 3.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.26484 uA	 -911.58 pA	 126.4840000 nA/um	 -91.15800000 pA/um	 714.8000000 nS	 71.48000000 nS/um
399	 3.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.29994 uA	 -911.85 pA	 129.9940000 nA/um	 -91.18500000 pA/um	 705.3000000 nS	 70.53000000 nS/um
400	 3.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.33537 uA	 -911.43 pA	 133.5370000 nA/um	 -91.14300000 pA/um	 696.7000000 nS	 69.67000000 nS/um
401	 3.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.36961 uA	 -911.52 pA	 136.9610000 nA/um	 -91.15200000 pA/um	 682.7000000 nS	 68.27000000 nS/um
402	 3.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.40364 uA	 -909.96 pA	 140.3640000 nA/um	 -90.99600000 pA/um	 683.6000000 nS	 68.36000000 nS/um
403	 4.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.43797 uA	 -913.02 pA	 143.7970000 nA/um	 -91.30200000 pA/um	 673.4000000 nS	 67.34000000 nS/um
404	 4.0500 V	 0 V	 10.00 mV	 -1.0000 V	 1.47098 uA	 -909.40 pA	 147.0980000 nA/um	 -90.94000000 pA/um	 666.6000000 nS	 66.66000000 nS/um
405	 4.1000 V	 0 V	 10.00 mV	 -1.0000 V	 1.50463 uA	 -915.62 pA	 150.4630000 nA/um	 -91.56200000 pA/um	 663.7000000 nS	 66.37000000 nS/um
406	 4.1500 V	 0 V	 10.00 mV	 -1.0000 V	 1.53735 uA	 -912.45 pA	 153.7350000 nA/um	 -91.24500000 pA/um	 649.7000000 nS	 64.97000000 nS/um
407	 4.2000 V	 0 V	 10.00 mV	 -1.0000 V	 1.56960 uA	 -913.58 pA	 156.9600000 nA/um	 -91.35800000 pA/um	 643.0000000 nS	 64.30000000 nS/um
408	 4.2500 V	 0 V	 10.00 mV	 -1.0000 V	 1.60165 uA	 -910.94 pA	 160.1650000 nA/um	 -91.09400000 pA/um	 633.3000000 nS	 63.33000000 nS/um
409	 4.3000 V	 0 V	 10.00 mV	 -1.0000 V	 1.63293 uA	 -911.36 pA	 163.2930000 nA/um	 -91.13600000 pA/um	 626.7000000 nS	 62.67000000 nS/um
410	 4.3500 V	 0 V	 10.00 mV	 -1.0000 V	 1.66432 uA	 -906.87 pA	 166.4320000 nA/um	 -90.68700000 pA/um	 623.2000000 nS	 62.32000000 nS/um
411	 4.4000 V	 0 V	 10.00 mV	 -1.0000 V	 1.69525 uA	 -911.64 pA	 169.5250000 nA/um	 -91.16400000 pA/um	 616.7000000 nS	 61.67000000 nS/um
412	 4.4500 V	 0 V	 10.00 mV	 -1.0000 V	 1.72599 uA	 -915.81 pA	 172.5990000 nA/um	 -91.58100000 pA/um	 609.7000000 nS	 60.97000000 nS/um
413	 4.5000 V	 0 V	 10.00 mV	 -1.0000 V	 1.75622 uA	 -920.48 pA	 175.6220000 nA/um	 -92.04800000 pA/um	 601.7000000 nS	 60.17000000 nS/um
414	 4.5500 V	 0 V	 10.00 mV	 -1.0000 V	 1.78616 uA	 -920.41 pA	 178.6160000 nA/um	 -92.04100000 pA/um	 590.6000000 nS	 59.06000000 nS/um
415	 4.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.81528 uA	 -908.30 pA	 181.5280000 nA/um	 -90.83000000 pA/um	 581.8000000 nS	 58.18000000 nS/um
416	 4.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.84434 uA	 -916.35 pA	 184.4340000 nA/um	 -91.63500000 pA/um	 575.7000000 nS	 57.57000000 nS/um
417	 4.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.87285 uA	 -922.52 pA	 187.2850000 nA/um	 -92.25200000 pA/um	 565.7000000 nS	 56.57000000 nS/um
418	 4.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.90091 uA	 -915.95 pA	 190.0910000 nA/um	 -91.59500000 pA/um	 561.9000000 nS	 56.19000000 nS/um
419	 4.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.92904 uA	 -916.92 pA	 192.9040000 nA/um	 -91.69200000 pA/um	 560.4000000 nS	 56.04000000 nS/um
420	 4.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.95695 uA	 -917.67 pA	 195.6950000 nA/um	 -91.76700000 pA/um	 548.7000000 nS	 54.87000000 nS/um
421	 4.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.98391 uA	 -917.99 pA	 198.3910000 nA/um	 -91.79900000 pA/um	 538.6000000 nS	 53.86000000 nS/um
422	 4.9500 V	 0 V	 10.00 mV	 -1.0000 V	 2.01081 uA	 -920.94 pA	 201.0810000 nA/um	 -92.09400000 pA/um	 542.0000000 nS	 54.20000000 nS/um
423	 5.0000 V	 0 V	 10.00 mV	 -1.0000 V	 2.03811 uA	 -915.53 pA	 203.8110000 nA/um	 -91.55300000 pA/um	 546.0000000 nS	 54.60000000 nS/um
424	 -2.0000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90565 nA	 -2.59440 nA	 190.5650000 pA/um	 -259.4400000 pA/um	 41.40000000 pS	 4.140000000 pS/um
425	 -1.9500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90772 nA	 -2.59774 nA	 190.7720000 pA/um	 -259.7740000 pA/um	 -52.00000000 pS	 -5.200000000 pS/um
426	 -1.9000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90045 nA	 -2.59626 nA	 190.0450000 pA/um	 -259.6260000 pA/um	 19.80000000 pS	 1.980000000 pS/um
427	 -1.8500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90970 nA	 -2.59531 nA	 190.9700000 pA/um	 -259.5310000 pA/um	 45.90000000 pS	 4.590000000 pS/um
428	 -1.8000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90504 nA	 -2.59315 nA	 190.5040000 pA/um	 -259.3150000 pA/um	 -15.60000000 pS	 -1.560000000 pS/um
429	 -1.7500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90814 nA	 -2.59619 nA	 190.8140000 pA/um	 -259.6190000 pA/um	 26.50000000 pS	 2.650000000 pS/um
430	 -1.7000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90769 nA	 -2.59582 nA	 190.7690000 pA/um	 -259.5820000 pA/um	 -28.10000000 pS	 -2.810000000 pS/um
431	 -1.6500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90533 nA	 -2.58905 nA	 190.5330000 pA/um	 -258.9050000 pA/um	 -82.40000000 pS	 -8.240000000 pS/um
432	 -1.6000 V	 0 V	 10.00 mV	 -1.5000 V	 1.89945 nA	 -2.59614 nA	 189.9450000 pA/um	 -259.6140000 pA/um	 37.20000000 pS	 3.720000000 pS/um
433	 -1.5500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90905 nA	 -2.59118 nA	 190.9050000 pA/um	 -259.1180000 pA/um	 22.60000000 pS	 2.260000000 pS/um
434	 -1.5000 V	 0 V	 10.00 mV	 -1.5000 V	 1.90171 nA	 -2.58953 nA	 190.1710000 pA/um	 -258.9530000 pA/um	 -35.40000000 pS	 -3.540000000 pS/um
435	 -1.4500 V	 0 V	 10.00 mV	 -1.5000 V	 1.90551 nA	 -2.59570 nA	 190.5510000 pA/um	 -259.5700000 pA/um	 12.00000000 pS	 1.200000000 pS/um
