Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	IdrainPerWg
570	 2.0000 V	 0 V	 2.8450 V	 0 V	 131.410 nA	 13.14100000 nA/um
571	 2.0000 V	 0 V	 2.8500 V	 0 V	 132.390 nA	 13.23900000 nA/um
572	 2.0000 V	 0 V	 2.8550 V	 0 V	 133.790 nA	 13.37900000 nA/um
573	 2.0000 V	 0 V	 2.8600 V	 0 V	 135.530 nA	 13.55300000 nA/um
574	 2.0000 V	 0 V	 2.8650 V	 0 V	 136.190 nA	 13.61900000 nA/um
575	 2.0000 V	 0 V	 2.8700 V	 0 V	 137.470 nA	 13.74700000 nA/um
576	 2.0000 V	 0 V	 2.8750 V	 0 V	 139.370 nA	 13.93700000 nA/um
577	 2.0000 V	 0 V	 2.8800 V	 0 V	 140.290 nA	 14.02900000 nA/um
578	 2.0000 V	 0 V	 2.8850 V	 0 V	 141.910 nA	 14.19100000 nA/um
579	 2.0000 V	 0 V	 2.8900 V	 0 V	 143.180 nA	 14.31800000 nA/um
580	 2.0000 V	 0 V	 2.8950 V	 0 V	 144.480 nA	 14.44800000 nA/um
581	 2.0000 V	 0 V	 2.9000 V	 0 V	 146.130 nA	 14.61300000 nA/um
582	 2.0000 V	 0 V	 2.9050 V	 0 V	 147.790 nA	 14.77900000 nA/um
583	 2.0000 V	 0 V	 2.9100 V	 0 V	 149.120 nA	 14.91200000 nA/um
584	 2.0000 V	 0 V	 2.9150 V	 0 V	 150.620 nA	 15.06200000 nA/um
585	 2.0000 V	 0 V	 2.9200 V	 0 V	 151.390 nA	 15.13900000 nA/um
586	 2.0000 V	 0 V	 2.9250 V	 0 V	 153.070 nA	 15.30700000 nA/um
587	 2.0000 V	 0 V	 2.9300 V	 0 V	 154.130 nA	 15.41300000 nA/um
588	 2.0000 V	 0 V	 2.9350 V	 0 V	 156.070 nA	 15.60700000 nA/um
589	 2.0000 V	 0 V	 2.9400 V	 0 V	 157.270 nA	 15.72700000 nA/um
590	 2.0000 V	 0 V	 2.9450 V	 0 V	 159.470 nA	 15.94700000 nA/um
591	 2.0000 V	 0 V	 2.9500 V	 0 V	 160.880 nA	 16.08800000 nA/um
592	 2.0000 V	 0 V	 2.9550 V	 0 V	 162.030 nA	 16.20300000 nA/um
593	 2.0000 V	 0 V	 2.9600 V	 0 V	 163.570 nA	 16.35700000 nA/um
594	 2.0000 V	 0 V	 2.9650 V	 0 V	 164.680 nA	 16.46800000 nA/um
595	 2.0000 V	 0 V	 2.9700 V	 0 V	 166.980 nA	 16.69800000 nA/um
596	 2.0000 V	 0 V	 2.9750 V	 0 V	 168.860 nA	 16.88600000 nA/um
597	 2.0000 V	 0 V	 2.9800 V	 0 V	 170.100 nA	 17.01000000 nA/um
598	 2.0000 V	 0 V	 2.9850 V	 0 V	 172.070 nA	 17.20700000 nA/um
599	 2.0000 V	 0 V	 2.9900 V	 0 V	 173.790 nA	 17.37900000 nA/um
600	 2.0000 V	 0 V	 2.9950 V	 0 V	 175.190 nA	 17.51900000 nA/um
601	 2.0000 V	 0 V	 3.0000 V	 0 V	 176.070 nA	 17.60700000 nA/um
602	 2.0000 V	 0 V	 3.0050 V	 0 V	 178.560 nA	 17.85600000 nA/um
603	 2.0000 V	 0 V	 3.0100 V	 0 V	 179.250 nA	 17.92500000 nA/um
604	 2.0000 V	 0 V	 3.0150 V	 0 V	 181.090 nA	 18.10900000 nA/um
605	 2.0000 V	 0 V	 3.0200 V	 0 V	 182.480 nA	 18.24800000 nA/um
606	 2.0000 V	 0 V	 3.0250 V	 0 V	 185.960 nA	 18.59600000 nA/um
607	 2.0000 V	 0 V	 3.0300 V	 0 V	 185.890 nA	 18.58900000 nA/um
608	 2.0000 V	 0 V	 3.0350 V	 0 V	 187.480 nA	 18.74800000 nA/um
609	 2.0000 V	 0 V	 3.0400 V	 0 V	 190.050 nA	 19.00500000 nA/um
610	 2.0000 V	 0 V	 3.0450 V	 0 V	 191.800 nA	 19.18000000 nA/um
611	 2.0000 V	 0 V	 3.0500 V	 0 V	 193.110 nA	 19.31100000 nA/um
612	 2.0000 V	 0 V	 3.0550 V	 0 V	 196.730 nA	 19.67300000 nA/um
613	 2.0000 V	 0 V	 3.0600 V	 0 V	 197.980 nA	 19.79800000 nA/um
614	 2.0000 V	 0 V	 3.0650 V	 0 V	 200.500 nA	 20.05000000 nA/um
615	 2.0000 V	 0 V	 3.0700 V	 0 V	 202.050 nA	 20.20500000 nA/um
616	 2.0000 V	 0 V	 3.0750 V	 0 V	 202.850 nA	 20.28500000 nA/um
617	 2.0000 V	 0 V	 3.0800 V	 0 V	 204.390 nA	 20.43900000 nA/um
618	 2.0000 V	 0 V	 3.0850 V	 0 V	 206.790 nA	 20.67900000 nA/um
619	 2.0000 V	 0 V	 3.0900 V	 0 V	 208.320 nA	 20.83200000 nA/um
620	 2.0000 V	 0 V	 3.0950 V	 0 V	 210.800 nA	 21.08000000 nA/um
621	 2.0000 V	 0 V	 3.1000 V	 0 V	 213.910 nA	 21.39100000 nA/um
622	 2.0000 V	 0 V	 3.1050 V	 0 V	 214.720 nA	 21.47200000 nA/um
623	 2.0000 V	 0 V	 3.1100 V	 0 V	 216.330 nA	 21.63300000 nA/um
624	 2.0000 V	 0 V	 3.1150 V	 0 V	 219.860 nA	 21.98600000 nA/um
625	 2.0000 V	 0 V	 3.1200 V	 0 V	 222.390 nA	 22.23900000 nA/um
626	 2.0000 V	 0 V	 3.1250 V	 0 V	 224.270 nA	 22.42700000 nA/um
627	 2.0000 V	 0 V	 3.1300 V	 0 V	 226.520 nA	 22.65200000 nA/um
628	 2.0000 V	 0 V	 3.1350 V	 0 V	 227.000 nA	 22.70000000 nA/um
629	 2.0000 V	 0 V	 3.1400 V	 0 V	 228.790 nA	 22.87900000 nA/um
630	 2.0000 V	 0 V	 3.1450 V	 0 V	 231.330 nA	 23.13300000 nA/um
631	 2.0000 V	 0 V	 3.1500 V	 0 V	 233.450 nA	 23.34500000 nA/um
632	 2.0000 V	 0 V	 3.1550 V	 0 V	 237.180 nA	 23.71800000 nA/um
633	 2.0000 V	 0 V	 3.1600 V	 0 V	 237.270 nA	 23.72700000 nA/um
634	 2.0000 V	 0 V	 3.1650 V	 0 V	 240.050 nA	 24.00500000 nA/um
635	 2.0000 V	 0 V	 3.1700 V	 0 V	 242.440 nA	 24.24400000 nA/um
636	 2.0000 V	 0 V	 3.1750 V	 0 V	 244.620 nA	 24.46200000 nA/um
637	 2.0000 V	 0 V	 3.1800 V	 0 V	 246.420 nA	 24.64200000 nA/um
638	 2.0000 V	 0 V	 3.1850 V	 0 V	 248.360 nA	 24.83600000 nA/um
639	 2.0000 V	 0 V	 3.1900 V	 0 V	 250.840 nA	 25.08400000 nA/um
640	 2.0000 V	 0 V	 3.1950 V	 0 V	 253.450 nA	 25.34500000 nA/um
641	 2.0000 V	 0 V	 3.2000 V	 0 V	 255.970 nA	 25.59700000 nA/um
642	 2.0000 V	 0 V	 3.2050 V	 0 V	 257.880 nA	 25.78800000 nA/um
643	 2.0000 V	 0 V	 3.2100 V	 0 V	 260.980 nA	 26.09800000 nA/um
644	 2.0000 V	 0 V	 3.2150 V	 0 V	 263.620 nA	 26.36200000 nA/um
645	 2.0000 V	 0 V	 3.2200 V	 0 V	 265.570 nA	 26.55700000 nA/um
646	 2.0000 V	 0 V	 3.2250 V	 0 V	 268.630 nA	 26.86300000 nA/um
647	 2.0000 V	 0 V	 3.2300 V	 0 V	 270.170 nA	 27.01700000 nA/um
648	 2.0000 V	 0 V	 3.2350 V	 0 V	 272.800 nA	 27.28000000 nA/um
649	 2.0000 V	 0 V	 3.2400 V	 0 V	 275.920 nA	 27.59200000 nA/um
650	 2.0000 V	 0 V	 3.2450 V	 0 V	 278.400 nA	 27.84000000 nA/um
651	 2.0000 V	 0 V	 3.2500 V	 0 V	 280.800 nA	 28.08000000 nA/um
652	 2.0000 V	 0 V	 3.2550 V	 0 V	 283.920 nA	 28.39200000 nA/um
653	 2.0000 V	 0 V	 3.2600 V	 0 V	 286.290 nA	 28.62900000 nA/um
654	 2.0000 V	 0 V	 3.2650 V	 0 V	 288.730 nA	 28.87300000 nA/um
655	 2.0000 V	 0 V	 3.2700 V	 0 V	 291.550 nA	 29.15500000 nA/um
656	 2.0000 V	 0 V	 3.2750 V	 0 V	 294.370 nA	 29.43700000 nA/um
657	 2.0000 V	 0 V	 3.2800 V	 0 V	 296.930 nA	 29.69300000 nA/um
658	 2.0000 V	 0 V	 3.2850 V	 0 V	 299.810 nA	 29.98100000 nA/um
659	 2.0000 V	 0 V	 3.2900 V	 0 V	 302.380 nA	 30.23800000 nA/um
660	 2.0000 V	 0 V	 3.2950 V	 0 V	 304.860 nA	 30.48600000 nA/um
661	 2.0000 V	 0 V	 3.3000 V	 0 V	 307.860 nA	 30.78600000 nA/um
662	 2.0000 V	 0 V	 3.3050 V	 0 V	 309.800 nA	 30.98000000 nA/um
663	 2.0000 V	 0 V	 3.3100 V	 0 V	 312.470 nA	 31.24700000 nA/um
664	 2.0000 V	 0 V	 3.3150 V	 0 V	 316.490 nA	 31.64900000 nA/um
665	 2.0000 V	 0 V	 3.3200 V	 0 V	 318.610 nA	 31.86100000 nA/um
666	 2.0000 V	 0 V	 3.3250 V	 0 V	 324.090 nA	 32.40900000 nA/um
667	 2.0000 V	 0 V	 3.3300 V	 0 V	 324.610 nA	 32.46100000 nA/um
668	 2.0000 V	 0 V	 3.3350 V	 0 V	 326.660 nA	 32.66600000 nA/um
669	 2.0000 V	 0 V	 3.3400 V	 0 V	 329.500 nA	 32.95000000 nA/um
670	 2.0000 V	 0 V	 3.3450 V	 0 V	 332.560 nA	 33.25600000 nA/um
671	 2.0000 V	 0 V	 3.3500 V	 0 V	 335.830 nA	 33.58300000 nA/um
672	 2.0000 V	 0 V	 3.3550 V	 0 V	 338.850 nA	 33.88500000 nA/um
673	 2.0000 V	 0 V	 3.3600 V	 0 V	 341.590 nA	 34.15900000 nA/um
674	 2.0000 V	 0 V	 3.3650 V	 0 V	 345.690 nA	 34.56900000 nA/um
675	 2.0000 V	 0 V	 3.3700 V	 0 V	 349.770 nA	 34.97700000 nA/um
676	 2.0000 V	 0 V	 3.3750 V	 0 V	 354.110 nA	 35.41100000 nA/um
677	 2.0000 V	 0 V	 3.3800 V	 0 V	 357.210 nA	 35.72100000 nA/um
678	 2.0000 V	 0 V	 3.3850 V	 0 V	 357.010 nA	 35.70100000 nA/um
679	 2.0000 V	 0 V	 3.3900 V	 0 V	 360.770 nA	 36.07700000 nA/um
680	 2.0000 V	 0 V	 3.3950 V	 0 V	 363.650 nA	 36.36500000 nA/um
681	 2.0000 V	 0 V	 3.4000 V	 0 V	 367.010 nA	 36.70100000 nA/um
682	 2.0000 V	 0 V	 3.4050 V	 0 V	 370.220 nA	 37.02200000 nA/um
683	 2.0000 V	 0 V	 3.4100 V	 0 V	 373.320 nA	 37.33200000 nA/um
684	 2.0000 V	 0 V	 3.4150 V	 0 V	 377.550 nA	 37.75500000 nA/um
685	 2.0000 V	 0 V	 3.4200 V	 0 V	 380.150 nA	 38.01500000 nA/um
686	 2.0000 V	 0 V	 3.4250 V	 0 V	 384.320 nA	 38.43200000 nA/um
687	 2.0000 V	 0 V	 3.4300 V	 0 V	 386.480 nA	 38.64800000 nA/um
688	 2.0000 V	 0 V	 3.4350 V	 0 V	 390.540 nA	 39.05400000 nA/um
689	 2.0000 V	 0 V	 3.4400 V	 0 V	 394.170 nA	 39.41700000 nA/um
690	 2.0000 V	 0 V	 3.4450 V	 0 V	 397.840 nA	 39.78400000 nA/um
691	 2.0000 V	 0 V	 3.4500 V	 0 V	 400.860 nA	 40.08600000 nA/um
692	 2.0000 V	 0 V	 3.4550 V	 0 V	 403.140 nA	 40.31400000 nA/um
693	 2.0000 V	 0 V	 3.4600 V	 0 V	 407.800 nA	 40.78000000 nA/um
694	 2.0000 V	 0 V	 3.4650 V	 0 V	 411.260 nA	 41.12600000 nA/um
695	 2.0000 V	 0 V	 3.4700 V	 0 V	 414.900 nA	 41.49000000 nA/um
696	 2.0000 V	 0 V	 3.4750 V	 0 V	 418.750 nA	 41.87500000 nA/um
697	 2.0000 V	 0 V	 3.4800 V	 0 V	 425.130 nA	 42.51300000 nA/um
698	 2.0000 V	 0 V	 3.4850 V	 0 V	 428.850 nA	 42.88500000 nA/um
699	 2.0000 V	 0 V	 3.4900 V	 0 V	 433.250 nA	 43.32500000 nA/um
700	 2.0000 V	 0 V	 3.4950 V	 0 V	 432.240 nA	 43.22400000 nA/um
701	 2.0000 V	 0 V	 3.5000 V	 0 V	 436.910 nA	 43.69100000 nA/um
702	 2.0000 V	 0 V	 3.5050 V	 0 V	 441.410 nA	 44.14100000 nA/um
703	 2.0000 V	 0 V	 3.5100 V	 0 V	 447.920 nA	 44.79200000 nA/um
704	 2.0000 V	 0 V	 3.5150 V	 0 V	 451.660 nA	 45.16600000 nA/um
705	 2.0000 V	 0 V	 3.5200 V	 0 V	 455.660 nA	 45.56600000 nA/um
706	 2.0000 V	 0 V	 3.5250 V	 0 V	 459.800 nA	 45.98000000 nA/um
707	 2.0000 V	 0 V	 3.5300 V	 0 V	 461.990 nA	 46.19900000 nA/um
708	 2.0000 V	 0 V	 3.5350 V	 0 V	 468.160 nA	 46.81600000 nA/um
709	 2.0000 V	 0 V	 3.5400 V	 0 V	 470.300 nA	 47.03000000 nA/um
710	 2.0000 V	 0 V	 3.5450 V	 0 V	 474.180 nA	 47.41800000 nA/um
711	 2.0000 V	 0 V	 3.5500 V	 0 V	 476.720 nA	 47.67200000 nA/um
712	 2.0000 V	 0 V	 3.5550 V	 0 V	 480.810 nA	 48.08100000 nA/um
713	 2.0000 V	 0 V	 3.5600 V	 0 V	 483.980 nA	 48.39800000 nA/um
714	 2.0000 V	 0 V	 3.5650 V	 0 V	 492.620 nA	 49.26200000 nA/um
715	 2.0000 V	 0 V	 3.5700 V	 0 V	 496.440 nA	 49.64400000 nA/um
716	 2.0000 V	 0 V	 3.5750 V	 0 V	 500.960 nA	 50.09600000 nA/um
717	 2.0000 V	 0 V	 3.5800 V	 0 V	 504.220 nA	 50.42200000 nA/um
718	 2.0000 V	 0 V	 3.5850 V	 0 V	 508.310 nA	 50.83100000 nA/um
719	 2.0000 V	 0 V	 3.5900 V	 0 V	 513.950 nA	 51.39500000 nA/um
720	 2.0000 V	 0 V	 3.5950 V	 0 V	 518.190 nA	 51.81900000 nA/um
721	 2.0000 V	 0 V	 3.6000 V	 0 V	 522.380 nA	 52.23800000 nA/um
722	 2.0000 V	 0 V	 3.6050 V	 0 V	 527.500 nA	 52.75000000 nA/um
723	 2.0000 V	 0 V	 3.6100 V	 0 V	 532.020 nA	 53.20200000 nA/um
724	 2.0000 V	 0 V	 3.6150 V	 0 V	 536.330 nA	 53.63300000 nA/um
725	 2.0000 V	 0 V	 3.6200 V	 0 V	 541.070 nA	 54.10700000 nA/um
726	 2.0000 V	 0 V	 3.6250 V	 0 V	 546.240 nA	 54.62400000 nA/um
727	 2.0000 V	 0 V	 3.6300 V	 0 V	 549.820 nA	 54.98200000 nA/um
728	 2.0000 V	 0 V	 3.6350 V	 0 V	 551.850 nA	 55.18500000 nA/um
729	 2.0000 V	 0 V	 3.6400 V	 0 V	 555.960 nA	 55.59600000 nA/um
730	 2.0000 V	 0 V	 3.6450 V	 0 V	 562.110 nA	 56.21100000 nA/um
731	 2.0000 V	 0 V	 3.6500 V	 0 V	 566.330 nA	 56.63300000 nA/um
732	 2.0000 V	 0 V	 3.6550 V	 0 V	 570.890 nA	 57.08900000 nA/um
733	 2.0000 V	 0 V	 3.6600 V	 0 V	 574.790 nA	 57.47900000 nA/um
734	 2.0000 V	 0 V	 3.6650 V	 0 V	 579.690 nA	 57.96900000 nA/um
735	 2.0000 V	 0 V	 3.6700 V	 0 V	 585.490 nA	 58.54900000 nA/um
736	 2.0000 V	 0 V	 3.6750 V	 0 V	 589.170 nA	 58.91700000 nA/um
737	 2.0000 V	 0 V	 3.6800 V	 0 V	 594.920 nA	 59.49200000 nA/um
738	 2.0000 V	 0 V	 3.6850 V	 0 V	 600.770 nA	 60.07700000 nA/um
739	 2.0000 V	 0 V	 3.6900 V	 0 V	 605.560 nA	 60.55600000 nA/um
740	 2.0000 V	 0 V	 3.6950 V	 0 V	 611.560 nA	 61.15600000 nA/um
741	 2.0000 V	 0 V	 3.7000 V	 0 V	 615.310 nA	 61.53100000 nA/um
742	 2.0000 V	 0 V	 3.7050 V	 0 V	 622.040 nA	 62.20400000 nA/um
743	 2.0000 V	 0 V	 3.7100 V	 0 V	 627.200 nA	 62.72000000 nA/um
744	 2.0000 V	 0 V	 3.7150 V	 0 V	 631.920 nA	 63.19200000 nA/um
745	 2.0000 V	 0 V	 3.7200 V	 0 V	 636.960 nA	 63.69600000 nA/um
746	 2.0000 V	 0 V	 3.7250 V	 0 V	 643.510 nA	 64.35100000 nA/um
747	 2.0000 V	 0 V	 3.7300 V	 0 V	 648.410 nA	 64.84100000 nA/um
748	 2.0000 V	 0 V	 3.7350 V	 0 V	 654.690 nA	 65.46900000 nA/um
749	 2.0000 V	 0 V	 3.7400 V	 0 V	 660.180 nA	 66.01800000 nA/um
750	 2.0000 V	 0 V	 3.7450 V	 0 V	 666.060 nA	 66.60600000 nA/um
751	 2.0000 V	 0 V	 3.7500 V	 0 V	 671.490 nA	 67.14900000 nA/um
752	 2.0000 V	 0 V	 3.7550 V	 0 V	 677.960 nA	 67.79600000 nA/um
753	 2.0000 V	 0 V	 3.7600 V	 0 V	 683.240 nA	 68.32400000 nA/um
754	 2.0000 V	 0 V	 3.7650 V	 0 V	 689.230 nA	 68.92300000 nA/um
755	 2.0000 V	 0 V	 3.7700 V	 0 V	 694.640 nA	 69.46400000 nA/um
756	 2.0000 V	 0 V	 3.7750 V	 0 V	 700.900 nA	 70.09000000 nA/um
757	 2.0000 V	 0 V	 3.7800 V	 0 V	 706.460 nA	 70.64600000 nA/um
758	 2.0000 V	 0 V	 3.7850 V	 0 V	 711.520 nA	 71.15200000 nA/um
759	 2.0000 V	 0 V	 3.7900 V	 0 V	 721.900 nA	 72.19000000 nA/um
760	 2.0000 V	 0 V	 3.7950 V	 0 V	 727.270 nA	 72.72700000 nA/um
761	 2.0000 V	 0 V	 3.8000 V	 0 V	 729.990 nA	 72.99900000 nA/um
762	 2.0000 V	 0 V	 3.8050 V	 0 V	 737.170 nA	 73.71700000 nA/um
763	 2.0000 V	 0 V	 3.8100 V	 0 V	 742.050 nA	 74.20500000 nA/um
764	 2.0000 V	 0 V	 3.8150 V	 0 V	 749.930 nA	 74.99300000 nA/um
765	 2.0000 V	 0 V	 3.8200 V	 0 V	 759.490 nA	 75.94900000 nA/um
766	 2.0000 V	 0 V	 3.8250 V	 0 V	 762.540 nA	 76.25400000 nA/um
767	 2.0000 V	 0 V	 3.8300 V	 0 V	 768.890 nA	 76.88900000 nA/um
768	 2.0000 V	 0 V	 3.8350 V	 0 V	 775.960 nA	 77.59600000 nA/um
769	 2.0000 V	 0 V	 3.8400 V	 0 V	 781.240 nA	 78.12400000 nA/um
770	 2.0000 V	 0 V	 3.8450 V	 0 V	 789.340 nA	 78.93400000 nA/um
771	 2.0000 V	 0 V	 3.8500 V	 0 V	 795.310 nA	 79.53100000 nA/um
772	 2.0000 V	 0 V	 3.8550 V	 0 V	 802.600 nA	 80.26000000 nA/um
773	 2.0000 V	 0 V	 3.8600 V	 0 V	 809.150 nA	 80.91500000 nA/um
774	 2.0000 V	 0 V	 3.8650 V	 0 V	 816.420 nA	 81.64200000 nA/um
775	 2.0000 V	 0 V	 3.8700 V	 0 V	 823.040 nA	 82.30400000 nA/um
776	 2.0000 V	 0 V	 3.8750 V	 0 V	 830.180 nA	 83.01800000 nA/um
777	 2.0000 V	 0 V	 3.8800 V	 0 V	 837.210 nA	 83.72100000 nA/um
778	 2.0000 V	 0 V	 3.8850 V	 0 V	 844.130 nA	 84.41300000 nA/um
779	 2.0000 V	 0 V	 3.8900 V	 0 V	 852.260 nA	 85.22600000 nA/um
780	 2.0000 V	 0 V	 3.8950 V	 0 V	 858.130 nA	 85.81300000 nA/um
781	 2.0000 V	 0 V	 3.9000 V	 0 V	 865.370 nA	 86.53700000 nA/um
782	 2.0000 V	 0 V	 3.9050 V	 0 V	 873.710 nA	 87.37100000 nA/um
783	 2.0000 V	 0 V	 3.9100 V	 0 V	 881.410 nA	 88.14100000 nA/um
784	 2.0000 V	 0 V	 3.9150 V	 0 V	 888.060 nA	 88.80600000 nA/um
785	 2.0000 V	 0 V	 3.9200 V	 0 V	 895.850 nA	 89.58500000 nA/um
786	 2.0000 V	 0 V	 3.9250 V	 0 V	 903.620 nA	 90.36200000 nA/um
787	 2.0000 V	 0 V	 3.9300 V	 0 V	 911.020 nA	 91.10200000 nA/um
788	 2.0000 V	 0 V	 3.9350 V	 0 V	 919.270 nA	 91.92700000 nA/um
789	 2.0000 V	 0 V	 3.9400 V	 0 V	 925.940 nA	 92.59400000 nA/um
790	 2.0000 V	 0 V	 3.9450 V	 0 V	 934.850 nA	 93.48500000 nA/um
791	 2.0000 V	 0 V	 3.9500 V	 0 V	 941.670 nA	 94.16700000 nA/um
792	 2.0000 V	 0 V	 3.9550 V	 0 V	 949.170 nA	 94.91700000 nA/um
793	 2.0000 V	 0 V	 3.9600 V	 0 V	 958.270 nA	 95.82700000 nA/um
794	 2.0000 V	 0 V	 3.9650 V	 0 V	 966.950 nA	 96.69500000 nA/um
795	 2.0000 V	 0 V	 3.9700 V	 0 V	 975.240 nA	 97.52400000 nA/um
796	 2.0000 V	 0 V	 3.9750 V	 0 V	 983.670 nA	 98.36700000 nA/um
797	 2.0000 V	 0 V	 3.9800 V	 0 V	 991.780 nA	 99.17800000 nA/um
798	 2.0000 V	 0 V	 3.9850 V	 0 V	 999.720 nA	 99.97200000 nA/um
799	 2.0000 V	 0 V	 3.9900 V	 0 V	 1.008480 uA	 100.8480000 nA/um
800	 2.0000 V	 0 V	 3.9950 V	 0 V	 1.017140 uA	 101.7140000 nA/um
801	 2.0000 V	 0 V	 4.0000 V	 0 V	 1.025880 uA	 102.5880000 nA/um
802	 2.0000 V	 0 V	 4.0050 V	 0 V	 1.034670 uA	 103.4670000 nA/um
803	 2.0000 V	 0 V	 4.0100 V	 0 V	 1.042510 uA	 104.2510000 nA/um
804	 2.0000 V	 0 V	 4.0150 V	 0 V	 1.050760 uA	 105.0760000 nA/um
805	 2.0000 V	 0 V	 4.0200 V	 0 V	 1.059550 uA	 105.9550000 nA/um
806	 2.0000 V	 0 V	 4.0250 V	 0 V	 1.069060 uA	 106.9060000 nA/um
807	 2.0000 V	 0 V	 4.0300 V	 0 V	 1.076900 uA	 107.6900000 nA/um
808	 2.0000 V	 0 V	 4.0350 V	 0 V	 1.087180 uA	 108.7180000 nA/um
809	 2.0000 V	 0 V	 4.0400 V	 0 V	 1.096030 uA	 109.6030000 nA/um
810	 2.0000 V	 0 V	 4.0450 V	 0 V	 1.105900 uA	 110.5900000 nA/um
811	 2.0000 V	 0 V	 4.0500 V	 0 V	 1.115720 uA	 111.5720000 nA/um
812	 2.0000 V	 0 V	 4.0550 V	 0 V	 1.124760 uA	 112.4760000 nA/um
813	 2.0000 V	 0 V	 4.0600 V	 0 V	 1.134170 uA	 113.4170000 nA/um
814	 2.0000 V	 0 V	 4.0650 V	 0 V	 1.143850 uA	 114.3850000 nA/um
815	 2.0000 V	 0 V	 4.0700 V	 0 V	 1.15160 uA	 115.1600000 nA/um
816	 2.0000 V	 0 V	 4.0750 V	 0 V	 1.16100 uA	 116.1000000 nA/um
817	 2.0000 V	 0 V	 4.0800 V	 0 V	 1.17190 uA	 117.1900000 nA/um
818	 2.0000 V	 0 V	 4.0850 V	 0 V	 1.18180 uA	 118.1800000 nA/um
819	 2.0000 V	 0 V	 4.0900 V	 0 V	 1.19180 uA	 119.1800000 nA/um
820	 2.0000 V	 0 V	 4.0950 V	 0 V	 1.20230 uA	 120.2300000 nA/um
821	 2.0000 V	 0 V	 4.1000 V	 0 V	 1.21110 uA	 121.1100000 nA/um
822	 2.0000 V	 0 V	 4.1050 V	 0 V	 1.22130 uA	 122.1300000 nA/um
823	 2.0000 V	 0 V	 4.1100 V	 0 V	 1.23100 uA	 123.1000000 nA/um
824	 2.0000 V	 0 V	 4.1150 V	 0 V	 1.24370 uA	 124.3700000 nA/um
825	 2.0000 V	 0 V	 4.1200 V	 0 V	 1.25390 uA	 125.3900000 nA/um
826	 2.0000 V	 0 V	 4.1250 V	 0 V	 1.26360 uA	 126.3600000 nA/um
827	 2.0000 V	 0 V	 4.1300 V	 0 V	 1.27500 uA	 127.5000000 nA/um
828	 2.0000 V	 0 V	 4.1350 V	 0 V	 1.28470 uA	 128.4700000 nA/um
829	 2.0000 V	 0 V	 4.1400 V	 0 V	 1.29790 uA	 129.7900000 nA/um
830	 2.0000 V	 0 V	 4.1450 V	 0 V	 1.30870 uA	 130.8700000 nA/um
831	 2.0000 V	 0 V	 4.1500 V	 0 V	 1.31870 uA	 131.8700000 nA/um
832	 2.0000 V	 0 V	 4.1550 V	 0 V	 1.33140 uA	 133.1400000 nA/um
833	 2.0000 V	 0 V	 4.1600 V	 0 V	 1.34120 uA	 134.1200000 nA/um
834	 2.0000 V	 0 V	 4.1650 V	 0 V	 1.35380 uA	 135.3800000 nA/um
835	 2.0000 V	 0 V	 4.1700 V	 0 V	 1.36420 uA	 136.4200000 nA/um
836	 2.0000 V	 0 V	 4.1750 V	 0 V	 1.37550 uA	 137.5500000 nA/um
837	 2.0000 V	 0 V	 4.1800 V	 0 V	 1.38760 uA	 138.7600000 nA/um
838	 2.0000 V	 0 V	 4.1850 V	 0 V	 1.40050 uA	 140.0500000 nA/um
839	 2.0000 V	 0 V	 4.1900 V	 0 V	 1.41290 uA	 141.2900000 nA/um
840	 2.0000 V	 0 V	 4.1950 V	 0 V	 1.42400 uA	 142.4000000 nA/um
841	 2.0000 V	 0 V	 4.2000 V	 0 V	 1.43660 uA	 143.6600000 nA/um
842	 2.0000 V	 0 V	 4.2050 V	 0 V	 1.44930 uA	 144.9300000 nA/um
843	 2.0000 V	 0 V	 4.2100 V	 0 V	 1.45950 uA	 145.9500000 nA/um
844	 2.0000 V	 0 V	 4.2150 V	 0 V	 1.47230 uA	 147.2300000 nA/um
845	 2.0000 V	 0 V	 4.2200 V	 0 V	 1.48500 uA	 148.5000000 nA/um
846	 2.0000 V	 0 V	 4.2250 V	 0 V	 1.49830 uA	 149.8300000 nA/um
847	 2.0000 V	 0 V	 4.2300 V	 0 V	 1.51190 uA	 151.1900000 nA/um
848	 2.0000 V	 0 V	 4.2350 V	 0 V	 1.52500 uA	 152.5000000 nA/um
849	 2.0000 V	 0 V	 4.2400 V	 0 V	 1.53850 uA	 153.8500000 nA/um
850	 2.0000 V	 0 V	 4.2450 V	 0 V	 1.55100 uA	 155.1000000 nA/um
851	 2.0000 V	 0 V	 4.2500 V	 0 V	 1.56420 uA	 156.4200000 nA/um
852	 2.0000 V	 0 V	 4.2550 V	 0 V	 1.57810 uA	 157.8100000 nA/um
853	 2.0000 V	 0 V	 4.2600 V	 0 V	 1.59030 uA	 159.0300000 nA/um
854	 2.0000 V	 0 V	 4.2650 V	 0 V	 1.60600 uA	 160.6000000 nA/um
855	 2.0000 V	 0 V	 4.2700 V	 0 V	 1.61820 uA	 161.8200000 nA/um
856	 2.0000 V	 0 V	 4.2750 V	 0 V	 1.63070 uA	 163.0700000 nA/um
857	 2.0000 V	 0 V	 4.2800 V	 0 V	 1.64710 uA	 164.7100000 nA/um
858	 2.0000 V	 0 V	 4.2850 V	 0 V	 1.66150 uA	 166.1500000 nA/um
