Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
492	 1.4000 V	 0 V	 2.0000 V	 -1.5000 V	 78.9856 mA	 -203.660 nA	 7.898560000 mA/um	 -20.36600000 nA/um	 3.688000000 mS	 368.8000000 uS/um
493	 1.4500 V	 0 V	 2.0000 V	 -1.5000 V	 79.1705 mA	 -203.001 nA	 7.917050000 mA/um	 -20.30010000 nA/um	 3.687000000 mS	 368.7000000 uS/um
494	 1.5000 V	 0 V	 2.0000 V	 -1.5000 V	 79.3543 mA	 -201.521 nA	 7.935430000 mA/um	 -20.15210000 nA/um	 3.671000000 mS	 367.1000000 uS/um
495	 1.5500 V	 0 V	 2.0000 V	 -1.5000 V	 79.5376 mA	 -200.560 nA	 7.953760000 mA/um	 -20.05600000 nA/um	 3.676000000 mS	 367.6000000 uS/um
496	 1.6000 V	 0 V	 2.0000 V	 -1.5000 V	 79.7219 mA	 -199.280 nA	 7.972190000 mA/um	 -19.92800000 nA/um	 3.668000000 mS	 366.8000000 uS/um
497	 1.6500 V	 0 V	 2.0000 V	 -1.5000 V	 79.9044 mA	 -198.146 nA	 7.990440000 mA/um	 -19.81460000 nA/um	 3.668000000 mS	 366.8000000 uS/um
498	 1.7000 V	 0 V	 2.0000 V	 -1.5000 V	 80.0887 mA	 -197.062 nA	 8.008870000 mA/um	 -19.70620000 nA/um	 3.674000000 mS	 367.4000000 uS/um
499	 1.7500 V	 0 V	 2.0000 V	 -1.5000 V	 80.2718 mA	 -196.549 nA	 8.027180000 mA/um	 -19.65490000 nA/um	 3.677000000 mS	 367.7000000 uS/um
500	 1.8000 V	 0 V	 2.0000 V	 -1.5000 V	 80.4564 mA	 -195.927 nA	 8.045640000 mA/um	 -19.59270000 nA/um	 3.672000000 mS	 367.2000000 uS/um
501	 1.8500 V	 0 V	 2.0000 V	 -1.5000 V	 80.6390 mA	 -195.024 nA	 8.063900000 mA/um	 -19.50240000 nA/um	 3.660000000 mS	 366.0000000 uS/um
502	 1.9000 V	 0 V	 2.0000 V	 -1.5000 V	 80.8224 mA	 -194.136 nA	 8.082240000 mA/um	 -19.41360000 nA/um	 3.652000000 mS	 365.2000000 uS/um
503	 1.9500 V	 0 V	 2.0000 V	 -1.5000 V	 81.0042 mA	 -193.509 nA	 8.100420000 mA/um	 -19.35090000 nA/um	 3.647000000 mS	 364.7000000 uS/um
504	 2.0000 V	 0 V	 2.0000 V	 -1.5000 V	 81.1871 mA	 -192.731 nA	 8.118710000 mA/um	 -19.27310000 nA/um	 3.643000000 mS	 364.3000000 uS/um
505	 2.0500 V	 0 V	 2.0000 V	 -1.5000 V	 81.3685 mA	 -192.163 nA	 8.136850000 mA/um	 -19.21630000 nA/um	 3.638000000 mS	 363.8000000 uS/um
506	 2.1000 V	 0 V	 2.0000 V	 -1.5000 V	 81.5509 mA	 -191.510 nA	 8.155090000 mA/um	 -19.15100000 nA/um	 3.633000000 mS	 363.3000000 uS/um
507	 2.1500 V	 0 V	 2.0000 V	 -1.5000 V	 81.7318 mA	 -190.748 nA	 8.173180000 mA/um	 -19.07480000 nA/um	 3.633000000 mS	 363.3000000 uS/um
508	 2.2000 V	 0 V	 2.0000 V	 -1.5000 V	 81.9142 mA	 -190.023 nA	 8.191420000 mA/um	 -19.00230000 nA/um	 3.630000000 mS	 363.0000000 uS/um
509	 2.2500 V	 0 V	 2.0000 V	 -1.5000 V	 82.0948 mA	 -189.410 nA	 8.209480000 mA/um	 -18.94100000 nA/um	 3.611000000 mS	 361.1000000 uS/um
510	 2.3000 V	 0 V	 2.0000 V	 -1.5000 V	 82.2753 mA	 -188.795 nA	 8.227530000 mA/um	 -18.87950000 nA/um	 3.604000000 mS	 360.4000000 uS/um
511	 2.3500 V	 0 V	 2.0000 V	 -1.5000 V	 82.4552 mA	 -188.169 nA	 8.245520000 mA/um	 -18.81690000 nA/um	 3.596000000 mS	 359.6000000 uS/um
512	 2.4000 V	 0 V	 2.0000 V	 -1.5000 V	 82.6349 mA	 -187.634 nA	 8.263490000 mA/um	 -18.76340000 nA/um	 3.591000000 mS	 359.1000000 uS/um
513	 2.4500 V	 0 V	 2.0000 V	 -1.5000 V	 82.8143 mA	 -187.099 nA	 8.281430000 mA/um	 -18.70990000 nA/um	 3.576000000 mS	 357.6000000 uS/um
514	 2.5000 V	 0 V	 2.0000 V	 -1.5000 V	 82.9925 mA	 -186.491 nA	 8.299250000 mA/um	 -18.64910000 nA/um	 3.562000000 mS	 356.2000000 uS/um
515	 2.5500 V	 0 V	 2.0000 V	 -1.5000 V	 83.1705 mA	 -186.040 nA	 8.317050000 mA/um	 -18.60400000 nA/um	 3.563000000 mS	 356.3000000 uS/um
516	 2.6000 V	 0 V	 2.0000 V	 -1.5000 V	 83.3488 mA	 -185.629 nA	 8.334880000 mA/um	 -18.56290000 nA/um	 3.556000000 mS	 355.6000000 uS/um
517	 2.6500 V	 0 V	 2.0000 V	 -1.5000 V	 83.5261 mA	 -184.924 nA	 8.352610000 mA/um	 -18.49240000 nA/um	 3.539000000 mS	 353.9000000 uS/um
518	 2.7000 V	 0 V	 2.0000 V	 -1.5000 V	 83.7027 mA	 -184.859 nA	 8.370270000 mA/um	 -18.48590000 nA/um	 3.529000000 mS	 352.9000000 uS/um
519	 2.7500 V	 0 V	 2.0000 V	 -1.5000 V	 83.8790 mA	 -184.319 nA	 8.387900000 mA/um	 -18.43190000 nA/um	 3.526000000 mS	 352.6000000 uS/um
520	 2.8000 V	 0 V	 2.0000 V	 -1.5000 V	 84.0553 mA	 -184.063 nA	 8.405530000 mA/um	 -18.40630000 nA/um	 3.513000000 mS	 351.3000000 uS/um
521	 2.8500 V	 0 V	 2.0000 V	 -1.5000 V	 84.2303 mA	 -183.633 nA	 8.423030000 mA/um	 -18.36330000 nA/um	 3.496000000 mS	 349.6000000 uS/um
522	 2.9000 V	 0 V	 2.0000 V	 -1.5000 V	 84.4049 mA	 -183.334 nA	 8.440490000 mA/um	 -18.33340000 nA/um	 3.491000000 mS	 349.1000000 uS/um
523	 2.9500 V	 0 V	 2.0000 V	 -1.5000 V	 84.5794 mA	 -182.894 nA	 8.457940000 mA/um	 -18.28940000 nA/um	 3.479000000 mS	 347.9000000 uS/um
524	 3.0000 V	 0 V	 2.0000 V	 -1.5000 V	 84.7528 mA	 -182.581 nA	 8.475280000 mA/um	 -18.25810000 nA/um	 3.460000000 mS	 346.0000000 uS/um
525	 3.0500 V	 0 V	 2.0000 V	 -1.5000 V	 84.9254 mA	 -181.794 nA	 8.492540000 mA/um	 -18.17940000 nA/um	 3.434000000 mS	 343.4000000 uS/um
526	 3.1000 V	 0 V	 2.0000 V	 -1.5000 V	 85.0962 mA	 -181.488 nA	 8.509620000 mA/um	 -18.14880000 nA/um	 3.433000000 mS	 343.3000000 uS/um
527	 3.1500 V	 0 V	 2.0000 V	 -1.5000 V	 85.2687 mA	 -181.187 nA	 8.526870000 mA/um	 -18.11870000 nA/um	 3.438000000 mS	 343.8000000 uS/um
528	 3.2000 V	 0 V	 2.0000 V	 -1.5000 V	 85.4400 mA	 -180.890 nA	 8.544000000 mA/um	 -18.08900000 nA/um	 3.427000000 mS	 342.7000000 uS/um
529	 3.2500 V	 0 V	 2.0000 V	 -1.5000 V	 85.6114 mA	 -180.392 nA	 8.561140000 mA/um	 -18.03920000 nA/um	 3.410000000 mS	 341.0000000 uS/um
530	 3.3000 V	 0 V	 2.0000 V	 -1.5000 V	 85.7810 mA	 -180.088 nA	 8.578100000 mA/um	 -18.00880000 nA/um	 3.394000000 mS	 339.4000000 uS/um
531	 3.3500 V	 0 V	 2.0000 V	 -1.5000 V	 85.9508 mA	 -179.786 nA	 8.595080000 mA/um	 -17.97860000 nA/um	 3.384000000 mS	 338.4000000 uS/um
532	 3.4000 V	 0 V	 2.0000 V	 -1.5000 V	 86.1194 mA	 -179.623 nA	 8.611940000 mA/um	 -17.96230000 nA/um	 3.376000000 mS	 337.6000000 uS/um
533	 3.4500 V	 0 V	 2.0000 V	 -1.5000 V	 86.2884 mA	 -179.151 nA	 8.628840000 mA/um	 -17.91510000 nA/um	 3.362000000 mS	 336.2000000 uS/um
534	 3.5000 V	 0 V	 2.0000 V	 -1.5000 V	 86.4556 mA	 -178.797 nA	 8.645560000 mA/um	 -17.87970000 nA/um	 3.344000000 mS	 334.4000000 uS/um
535	 3.5500 V	 0 V	 2.0000 V	 -1.5000 V	 86.6228 mA	 -178.525 nA	 8.662280000 mA/um	 -17.85250000 nA/um	 3.332000000 mS	 333.2000000 uS/um
536	 3.6000 V	 0 V	 2.0000 V	 -1.5000 V	 86.7888 mA	 -178.297 nA	 8.678880000 mA/um	 -17.82970000 nA/um	 3.319000000 mS	 331.9000000 uS/um
537	 3.6500 V	 0 V	 2.0000 V	 -1.5000 V	 86.9547 mA	 -177.998 nA	 8.695470000 mA/um	 -17.79980000 nA/um	 3.315000000 mS	 331.5000000 uS/um
538	 3.7000 V	 0 V	 2.0000 V	 -1.5000 V	 87.1203 mA	 -177.813 nA	 8.712030000 mA/um	 -17.78130000 nA/um	 3.304000000 mS	 330.4000000 uS/um
539	 3.7500 V	 0 V	 2.0000 V	 -1.5000 V	 87.2851 mA	 -177.473 nA	 8.728510000 mA/um	 -17.74730000 nA/um	 3.284000000 mS	 328.4000000 uS/um
540	 3.8000 V	 0 V	 2.0000 V	 -1.5000 V	 87.4487 mA	 -177.398 nA	 8.744870000 mA/um	 -17.73980000 nA/um	 3.267000000 mS	 326.7000000 uS/um
541	 3.8500 V	 0 V	 2.0000 V	 -1.5000 V	 87.6118 mA	 -176.822 nA	 8.761180000 mA/um	 -17.68220000 nA/um	 3.257000000 mS	 325.7000000 uS/um
542	 3.9000 V	 0 V	 2.0000 V	 -1.5000 V	 87.7744 mA	 -176.824 nA	 8.777440000 mA/um	 -17.68240000 nA/um	 3.245000000 mS	 324.5000000 uS/um
543	 3.9500 V	 0 V	 2.0000 V	 -1.5000 V	 87.9363 mA	 -176.539 nA	 8.793630000 mA/um	 -17.65390000 nA/um	 3.222000000 mS	 322.2000000 uS/um
544	 4.0000 V	 0 V	 2.0000 V	 -1.5000 V	 88.0966 mA	 -176.313 nA	 8.809660000 mA/um	 -17.63130000 nA/um	 3.207000000 mS	 320.7000000 uS/um
545	 4.0500 V	 0 V	 2.0000 V	 -1.5000 V	 88.2570 mA	 -176.107 nA	 8.825700000 mA/um	 -17.61070000 nA/um	 3.216000000 mS	 321.6000000 uS/um
546	 4.1000 V	 0 V	 2.0000 V	 -1.5000 V	 88.4182 mA	 -175.887 nA	 8.841820000 mA/um	 -17.58870000 nA/um	 3.199000000 mS	 319.9000000 uS/um
547	 4.1500 V	 0 V	 2.0000 V	 -1.5000 V	 88.5769 mA	 -175.583 nA	 8.857690000 mA/um	 -17.55830000 nA/um	 3.182000000 mS	 318.2000000 uS/um
548	 4.2000 V	 0 V	 2.0000 V	 -1.5000 V	 88.7364 mA	 -175.318 nA	 8.873640000 mA/um	 -17.53180000 nA/um	 3.174000000 mS	 317.4000000 uS/um
549	 4.2500 V	 0 V	 2.0000 V	 -1.5000 V	 88.8943 mA	 -175.053 nA	 8.889430000 mA/um	 -17.50530000 nA/um	 3.148000000 mS	 314.8000000 uS/um
550	 4.3000 V	 0 V	 2.0000 V	 -1.5000 V	 89.0512 mA	 -174.486 nA	 8.905120000 mA/um	 -17.44860000 nA/um	 3.144000000 mS	 314.4000000 uS/um
551	 4.3500 V	 0 V	 2.0000 V	 -1.5000 V	 89.2087 mA	 -174.201 nA	 8.920870000 mA/um	 -17.42010000 nA/um	 3.140000000 mS	 314.0000000 uS/um
552	 4.4000 V	 0 V	 2.0000 V	 -1.5000 V	 89.3652 mA	 -174.515 nA	 8.936520000 mA/um	 -17.45150000 nA/um	 3.110000000 mS	 311.0000000 uS/um
553	 4.4500 V	 0 V	 2.0000 V	 -1.5000 V	 89.5197 mA	 -174.238 nA	 8.951970000 mA/um	 -17.42380000 nA/um	 3.101000000 mS	 310.1000000 uS/um
554	 4.5000 V	 0 V	 2.0000 V	 -1.5000 V	 89.6753 mA	 -174.024 nA	 8.967530000 mA/um	 -17.40240000 nA/um	 3.094000000 mS	 309.4000000 uS/um
555	 4.5500 V	 0 V	 2.0000 V	 -1.5000 V	 89.8291 mA	 -174.112 nA	 8.982910000 mA/um	 -17.41120000 nA/um	 3.076000000 mS	 307.6000000 uS/um
556	 4.6000 V	 0 V	 2.0000 V	 -1.5000 V	 89.9829 mA	 -173.627 nA	 8.998290000 mA/um	 -17.36270000 nA/um	 3.069000000 mS	 306.9000000 uS/um
557	 4.6500 V	 0 V	 2.0000 V	 -1.5000 V	 90.1360 mA	 -173.475 nA	 9.013600000 mA/um	 -17.34750000 nA/um	 3.056000000 mS	 305.6000000 uS/um
558	 4.7000 V	 0 V	 2.0000 V	 -1.5000 V	 90.2885 mA	 -173.143 nA	 9.028850000 mA/um	 -17.31430000 nA/um	 3.036000000 mS	 303.6000000 uS/um
559	 4.7500 V	 0 V	 2.0000 V	 -1.5000 V	 90.4396 mA	 -172.932 nA	 9.043960000 mA/um	 -17.29320000 nA/um	 3.035000000 mS	 303.5000000 uS/um
560	 4.8000 V	 0 V	 2.0000 V	 -1.5000 V	 90.5920 mA	 -172.841 nA	 9.059200000 mA/um	 -17.28410000 nA/um	 3.022000000 mS	 302.2000000 uS/um
561	 4.8500 V	 0 V	 2.0000 V	 -1.5000 V	 90.7418 mA	 -172.330 nA	 9.074180000 mA/um	 -17.23300000 nA/um	 3.003000000 mS	 300.3000000 uS/um
562	 4.9000 V	 0 V	 2.0000 V	 -1.5000 V	 90.8923 mA	 -172.133 nA	 9.089230000 mA/um	 -17.21330000 nA/um	 2.987000000 mS	 298.7000000 uS/um
563	 4.9500 V	 0 V	 2.0000 V	 -1.5000 V	 91.0405 mA	 -172.071 nA	 9.104050000 mA/um	 -17.20710000 nA/um	 2.972000000 mS	 297.2000000 uS/um
564	 5.0000 V	 0 V	 2.0000 V	 -1.5000 V	 91.1895 mA	 -172.076 nA	 9.118950000 mA/um	 -17.20760000 nA/um	 2.980000000 mS	 298.0000000 uS/um
565	 -2.0000 V	 0 V	 2.0000 V	 -2.0000 V	 66.7780 mA	 -660.314 nA	 6.677800000 mA/um	 -66.03140000 nA/um	 3.054000000 mS	 305.4000000 uS/um
566	 -1.9500 V	 0 V	 2.0000 V	 -2.0000 V	 66.9307 mA	 -656.675 nA	 6.693070000 mA/um	 -65.66750000 nA/um	 3.052000000 mS	 305.2000000 uS/um
567	 -1.9000 V	 0 V	 2.0000 V	 -2.0000 V	 67.0832 mA	 -651.346 nA	 6.708320000 mA/um	 -65.13460000 nA/um	 3.054000000 mS	 305.4000000 uS/um
568	 -1.8500 V	 0 V	 2.0000 V	 -2.0000 V	 67.2361 mA	 -647.311 nA	 6.723610000 mA/um	 -64.73110000 nA/um	 3.062000000 mS	 306.2000000 uS/um
569	 -1.8000 V	 0 V	 2.0000 V	 -2.0000 V	 67.3894 mA	 -642.903 nA	 6.738940000 mA/um	 -64.29030000 nA/um	 3.085000000 mS	 308.5000000 uS/um
570	 -1.7500 V	 0 V	 2.0000 V	 -2.0000 V	 67.5446 mA	 -638.866 nA	 6.754460000 mA/um	 -63.88660000 nA/um	 3.106000000 mS	 310.6000000 uS/um
571	 -1.7000 V	 0 V	 2.0000 V	 -2.0000 V	 67.7000 mA	 -635.114 nA	 6.770000000 mA/um	 -63.51140000 nA/um	 3.113000000 mS	 311.3000000 uS/um
572	 -1.6500 V	 0 V	 2.0000 V	 -2.0000 V	 67.8559 mA	 -631.414 nA	 6.785590000 mA/um	 -63.14140000 nA/um	 3.127000000 mS	 312.7000000 uS/um
573	 -1.6000 V	 0 V	 2.0000 V	 -2.0000 V	 68.0127 mA	 -626.923 nA	 6.801270000 mA/um	 -62.69230000 nA/um	 3.150000000 mS	 315.0000000 uS/um
574	 -1.5500 V	 0 V	 2.0000 V	 -2.0000 V	 68.1709 mA	 -623.204 nA	 6.817090000 mA/um	 -62.32040000 nA/um	 3.168000000 mS	 316.8000000 uS/um
575	 -1.5000 V	 0 V	 2.0000 V	 -2.0000 V	 68.3295 mA	 -619.703 nA	 6.832950000 mA/um	 -61.97030000 nA/um	 3.180000000 mS	 318.0000000 uS/um
576	 -1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 68.4889 mA	 -615.792 nA	 6.848890000 mA/um	 -61.57920000 nA/um	 3.197000000 mS	 319.7000000 uS/um
577	 -1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 68.6492 mA	 -612.196 nA	 6.864920000 mA/um	 -61.21960000 nA/um	 3.208000000 mS	 320.8000000 uS/um
578	 -1.3500 V	 0 V	 2.0000 V	 -2.0000 V	 68.8097 mA	 -608.656 nA	 6.880970000 mA/um	 -60.86560000 nA/um	 3.221000000 mS	 322.1000000 uS/um
579	 -1.3000 V	 0 V	 2.0000 V	 -2.0000 V	 68.9713 mA	 -605.038 nA	 6.897130000 mA/um	 -60.50380000 nA/um	 3.240000000 mS	 324.0000000 uS/um
580	 -1.2500 V	 0 V	 2.0000 V	 -2.0000 V	 69.1337 mA	 -601.806 nA	 6.913370000 mA/um	 -60.18060000 nA/um	 3.252000000 mS	 325.2000000 uS/um
581	 -1.2000 V	 0 V	 2.0000 V	 -2.0000 V	 69.2965 mA	 -597.899 nA	 6.929650000 mA/um	 -59.78990000 nA/um	 3.270000000 mS	 327.0000000 uS/um
582	 -1.1500 V	 0 V	 2.0000 V	 -2.0000 V	 69.4607 mA	 -594.548 nA	 6.946070000 mA/um	 -59.45480000 nA/um	 3.295000000 mS	 329.5000000 uS/um
583	 -1.1000 V	 0 V	 2.0000 V	 -2.0000 V	 69.6260 mA	 -591.181 nA	 6.962600000 mA/um	 -59.11810000 nA/um	 3.302000000 mS	 330.2000000 uS/um
584	 -1.0500 V	 0 V	 2.0000 V	 -2.0000 V	 69.7909 mA	 -587.991 nA	 6.979090000 mA/um	 -58.79910000 nA/um	 3.318000000 mS	 331.8000000 uS/um
585	 -1.0000 V	 0 V	 2.0000 V	 -2.0000 V	 69.9578 mA	 -584.502 nA	 6.995780000 mA/um	 -58.45020000 nA/um	 3.342000000 mS	 334.2000000 uS/um
586	 -950.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.1251 mA	 -581.238 nA	 7.012510000 mA/um	 -58.12380000 nA/um	 3.352000000 mS	 335.2000000 uS/um
587	 -900.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.2930 mA	 -577.707 nA	 7.029300000 mA/um	 -57.77070000 nA/um	 3.362000000 mS	 336.2000000 uS/um
588	 -850.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.4613 mA	 -574.633 nA	 7.046130000 mA/um	 -57.46330000 nA/um	 3.375000000 mS	 337.5000000 uS/um
589	 -800.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.6305 mA	 -571.415 nA	 7.063050000 mA/um	 -57.14150000 nA/um	 3.393000000 mS	 339.3000000 uS/um
590	 -750.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.8006 mA	 -568.180 nA	 7.080060000 mA/um	 -56.81800000 nA/um	 3.401000000 mS	 340.1000000 uS/um
591	 -700.0 mV	 0 V	 2.0000 V	 -2.0000 V	 70.9706 mA	 -565.412 nA	 7.097060000 mA/um	 -56.54120000 nA/um	 3.421000000 mS	 342.1000000 uS/um
592	 -650.0 mV	 0 V	 2.0000 V	 -2.0000 V	 71.1427 mA	 -562.158 nA	 7.114270000 mA/um	 -56.21580000 nA/um	 3.441000000 mS	 344.1000000 uS/um
593	 -600.0 mV	 0 V	 2.0000 V	 -2.0000 V	 71.3147 mA	 -559.071 nA	 7.131470000 mA/um	 -55.90710000 nA/um	 3.452000000 mS	 345.2000000 uS/um
594	 -550.0 mV	 0 V	 2.0000 V	 -2.0000 V	 71.4879 mA	 -557.527 nA	 7.148790000 mA/um	 -55.75270000 nA/um	 3.456000000 mS	 345.6000000 uS/um
595	 -500.0 mV	 0 V	 2.0000 V	 -2.0000 V	 71.6603 mA	 -554.528 nA	 7.166030000 mA/um	 -55.45280000 nA/um	 3.466000000 mS	 346.6000000 uS/um
596	 -450.0 mV	 0 V	 2.0000 V	 -2.0000 V	 71.8345 mA	 -551.629 nA	 7.183450000 mA/um	 -55.16290000 nA/um	 3.485000000 mS	 348.5000000 uS/um
597	 -400.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.0088 mA	 -548.623 nA	 7.200880000 mA/um	 -54.86230000 nA/um	 3.486000000 mS	 348.6000000 uS/um
598	 -350.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.1831 mA	 -545.785 nA	 7.218310000 mA/um	 -54.57850000 nA/um	 3.501000000 mS	 350.1000000 uS/um
599	 -300.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.3589 mA	 -543.246 nA	 7.235890000 mA/um	 -54.32460000 nA/um	 3.529000000 mS	 352.9000000 uS/um
600	 -250.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.5360 mA	 -540.088 nA	 7.253600000 mA/um	 -54.00880000 nA/um	 3.536000000 mS	 353.6000000 uS/um
601	 -200.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.7125 mA	 -537.237 nA	 7.271250000 mA/um	 -53.72370000 nA/um	 3.533000000 mS	 353.3000000 uS/um
602	 -150.0 mV	 0 V	 2.0000 V	 -2.0000 V	 72.8893 mA	 -534.334 nA	 7.288930000 mA/um	 -53.43340000 nA/um	 3.545000000 mS	 354.5000000 uS/um
603	 -100.0 mV	 0 V	 2.0000 V	 -2.0000 V	 73.0670 mA	 -532.597 nA	 7.306700000 mA/um	 -53.25970000 nA/um	 3.562000000 mS	 356.2000000 uS/um
604	 -50.0 mV	 0 V	 2.0000 V	 -2.0000 V	 73.2455 mA	 -529.852 nA	 7.324550000 mA/um	 -52.98520000 nA/um	 3.578000000 mS	 357.8000000 uS/um
605	 0 V	 0 V	 2.0000 V	 -2.0000 V	 73.4248 mA	 -527.318 nA	 7.342480000 mA/um	 -52.73180000 nA/um	 3.572000000 mS	 357.2000000 uS/um
606	 50.0 mV	 0 V	 2.0000 V	 -2.0000 V	 73.6027 mA	 -523.838 nA	 7.360270000 mA/um	 -52.38380000 nA/um	 3.578000000 mS	 357.8000000 uS/um
607	 100.0 mV	 0 V	 2.0000 V	 -2.0000 V	 73.7826 mA	 -521.555 nA	 7.378260000 mA/um	 -52.15550000 nA/um	 3.590000000 mS	 359.0000000 uS/um
608	 150.0 mV	 0 V	 2.0000 V	 -2.0000 V	 73.9617 mA	 -519.135 nA	 7.396170000 mA/um	 -51.91350000 nA/um	 3.592000000 mS	 359.2000000 uS/um
609	 200.0 mV	 0 V	 2.0000 V	 -2.0000 V	 74.1418 mA	 -517.122 nA	 7.414180000 mA/um	 -51.71220000 nA/um	 3.607000000 mS	 360.7000000 uS/um
610	 250.0 mV	 0 V	 2.0000 V	 -2.0000 V	 74.3224 mA	 -514.336 nA	 7.432240000 mA/um	 -51.43360000 nA/um	 3.615000000 mS	 361.5000000 uS/um
611	 300.0 mV	 0 V	 2.0000 V	 -2.0000 V	 74.5033 mA	 -511.889 nA	 7.450330000 mA/um	 -51.18890000 nA/um	 3.620000000 mS	 362.0000000 uS/um
612	 350.0 mV	 0 V	 2.0000 V	 -2.0000 V	 74.6844 mA	 -509.914 nA	 7.468440000 mA/um	 -50.99140000 nA/um	 3.619000000 mS	 361.9000000 uS/um
613	 400.0 mV	 0 V	 2.0000 V	 -2.0000 V	 74.8652 mA	 -507.468 nA	 7.486520000 mA/um	 -50.74680000 nA/um	 3.626000000 mS	 362.6000000 uS/um
614	 450.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.0470 mA	 -505.644 nA	 7.504700000 mA/um	 -50.56440000 nA/um	 3.636000000 mS	 363.6000000 uS/um
615	 500.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.2288 mA	 -503.854 nA	 7.522880000 mA/um	 -50.38540000 nA/um	 3.637000000 mS	 363.7000000 uS/um
616	 550.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.4107 mA	 -501.880 nA	 7.541070000 mA/um	 -50.18800000 nA/um	 3.641000000 mS	 364.1000000 uS/um
617	 600.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.5929 mA	 -498.884 nA	 7.559290000 mA/um	 -49.88840000 nA/um	 3.639000000 mS	 363.9000000 uS/um
618	 650.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.7746 mA	 -497.203 nA	 7.577460000 mA/um	 -49.72030000 nA/um	 3.647000000 mS	 364.7000000 uS/um
619	 700.0 mV	 0 V	 2.0000 V	 -2.0000 V	 75.9576 mA	 -495.025 nA	 7.595760000 mA/um	 -49.50250000 nA/um	 3.654000000 mS	 365.4000000 uS/um
620	 750.0 mV	 0 V	 2.0000 V	 -2.0000 V	 76.1400 mA	 -492.914 nA	 7.614000000 mA/um	 -49.29140000 nA/um	 3.648000000 mS	 364.8000000 uS/um
621	 800.0 mV	 0 V	 2.0000 V	 -2.0000 V	 76.3224 mA	 -491.727 nA	 7.632240000 mA/um	 -49.17270000 nA/um	 3.660000000 mS	 366.0000000 uS/um
622	 850.0 mV	 0 V	 2.0000 V	 -2.0000 V	 76.5060 mA	 -490.040 nA	 7.650600000 mA/um	 -49.00400000 nA/um	 3.656000000 mS	 365.6000000 uS/um
623	 900.0 mV	 0 V	 2.0000 V	 -2.0000 V	 76.6880 mA	 -487.909 nA	 7.668800000 mA/um	 -48.79090000 nA/um	 3.658000000 mS	 365.8000000 uS/um
624	 950.0 mV	 0 V	 2.0000 V	 -2.0000 V	 76.8718 mA	 -486.337 nA	 7.687180000 mA/um	 -48.63370000 nA/um	 3.660000000 mS	 366.0000000 uS/um
625	 1.0000 V	 0 V	 2.0000 V	 -2.0000 V	 77.0540 mA	 -484.554 nA	 7.705400000 mA/um	 -48.45540000 nA/um	 3.665000000 mS	 366.5000000 uS/um
626	 1.0500 V	 0 V	 2.0000 V	 -2.0000 V	 77.2383 mA	 -483.199 nA	 7.723830000 mA/um	 -48.31990000 nA/um	 3.673000000 mS	 367.3000000 uS/um
627	 1.1000 V	 0 V	 2.0000 V	 -2.0000 V	 77.4213 mA	 -481.288 nA	 7.742130000 mA/um	 -48.12880000 nA/um	 3.663000000 mS	 366.3000000 uS/um
628	 1.1500 V	 0 V	 2.0000 V	 -2.0000 V	 77.6046 mA	 -479.680 nA	 7.760460000 mA/um	 -47.96800000 nA/um	 3.676000000 mS	 367.6000000 uS/um
629	 1.2000 V	 0 V	 2.0000 V	 -2.0000 V	 77.7889 mA	 -478.337 nA	 7.778890000 mA/um	 -47.83370000 nA/um	 3.680000000 mS	 368.0000000 uS/um
630	 1.2500 V	 0 V	 2.0000 V	 -2.0000 V	 77.9726 mA	 -477.071 nA	 7.797260000 mA/um	 -47.70710000 nA/um	 3.679000000 mS	 367.9000000 uS/um
631	 1.3000 V	 0 V	 2.0000 V	 -2.0000 V	 78.1568 mA	 -475.426 nA	 7.815680000 mA/um	 -47.54260000 nA/um	 3.693000000 mS	 369.3000000 uS/um
632	 1.3500 V	 0 V	 2.0000 V	 -2.0000 V	 78.3419 mA	 -473.812 nA	 7.834190000 mA/um	 -47.38120000 nA/um	 3.689000000 mS	 368.9000000 uS/um
633	 1.4000 V	 0 V	 2.0000 V	 -2.0000 V	 78.5257 mA	 -472.556 nA	 7.852570000 mA/um	 -47.25560000 nA/um	 3.691000000 mS	 369.1000000 uS/um
634	 1.4500 V	 0 V	 2.0000 V	 -2.0000 V	 78.7110 mA	 -471.114 nA	 7.871100000 mA/um	 -47.11140000 nA/um	 3.706000000 mS	 370.6000000 uS/um
